headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
防犯業界の業績好調、相次ぐ凶悪事件で防犯意識高まる（東京商工リサーチ）,https://news.yahoo.co.jp/articles/5015f35daaad86ca39f7cd681a5928a51b8bd4a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260718-00010000-biz_shoko-000-1-view.jpg?exp=10800,2026-07-18T07:00:02+09:00,2026-07-18T07:00:02+09:00,東京商工リサーチ,biz_shoko,東京商工リサーチ,1002,"防犯業界の業績好調、相次ぐ凶悪事件で防犯意識高まる（写真＝イメージ） 防犯業界の業績が好調だ。 近年、窃盗や強盗だけでなく、SNSを通じた特殊詐欺や強盗などの「匿名・流動型犯罪グループ（トクリュウ）」に関連した事件が社会問題になっている。こうしたことを背景に、監視や記録する機器など人や財産を守る意識が高まり、防犯業界の業績を押し上げているようだ。 東京商工リサーチ（TSR）の企業データベースで、需要が広がる防犯業界の業績動向を調査した。 ◇ ◇ ◇ ことし5月、栃木県で起きた痛ましい強盗殺人事件は世間に衝撃を与えた。住人が在宅するなか住宅に押し入る荒々しい手口や、宅配や点検業者を装った凶行など、手口も多様化している。 TSRが保有する440万社の企業データベースを活用し、主な防犯関連企業（セキュリティ機器の製造、販売など）のうち、5期の業績比較が可能な742社を抽出、分析した。 742社の2021年（1-12月）の売上高合計は3,660億円、最終利益は146億円だった。 売上高は増収を続け、2025年の売上高合計は4,405億円（前年比6.0％増）で、2021年から約2割増えた。最終利益もコロナ禍の2023年を底に2年連続で増加し、2025年は196億円（前年比23.7％増）と、2021年から34.2％伸びた。 業界関係者は「昨今の防犯意識の高まりと、原材料や人件費高騰などで各社価格転嫁を進めている」と背景を分析する。 1日47件の侵入窃盗 防犯関連企業の業績推移 警視庁によると、侵入窃盗の認知件数は2003年から減少をたどっていたが、2025年は4万7,233件（前年比9.8％増）と増加した。 このうち、住宅を対象とした侵入窃盗の認知件数は2004年から減少傾向にあったが、2025年は1万7,152件（同7.2％増）となった。侵入強盗は1日47件発生している計算だ。自分や家族の身を守るため、セキュリティシステムや鍵の変更、インターホン設置は欠かせない。防犯業界は、犯罪阻止に向け多忙な日々が続いている。 ◇ ◇ ◇ 学校が夏休みに入る。これからの時期は子供が巻き込まれる犯罪への警戒が怠れない。手口が巧妙化し、凶悪化が進む犯罪には、時代に即した防犯対策が求められる。 （東京商工リサーチ発行「TSR情報全国版」2026年7月17日号掲載「WeeklyTopics」を再編集）",[],[]
