headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】御殿場市のグラウンドで倒木か、子ども含む約10人が負傷（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/c291fa70d18caef7868466b370c739266d1d9995,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-00000005-at_s-000-2-view.jpg?exp=10800,2026-07-19T15:19:00+09:00,2026-07-19T15:24:06+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,90,御殿場市 19日午後0時5分ごろ、御殿場市神山のサッカーグラウンドで「付近の木が倒れ込み、けが人が出た」と110番があった。子どもを含む約10人が重軽傷を負ったもよう。 静岡新聞社,[],[]
富士山の麓と頂上結ぶ「アート回廊プロジェクト」　須走口の神社、山小屋で“日本一高い美術館”（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/4040c70b26ab595075ee89db9ba98a6a230ae06a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-00000004-at_s-000-1-view.jpg?exp=10800,2026-07-19T12:03:00+09:00,2026-07-19T12:03:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,544,富士山をテーマにした作品を奉納する中西伶さん＝小山町の冨士浅間神社 富士山須走口の山小屋でつくる須走口山内組合は、富士山麓から山頂にかけたアート回廊プロジェクト「〝日本一高い〟静岡県美術館」を開設した。麓の冨士浅間神社（小山町）と山頂の久須志神社、須走口登山道にある山小屋12軒を舞台とし、世界文化遺産の新たな見どころとして発信する。9月10日までの開山期間中、鑑賞できる。 作品は、裾野市を拠点に国内外で活躍するグラフィックデザイナーの中西伶さん（32）が制作した。富士山をテーマに2024年末ごろから描きためた連作。縦横30センチほどの大きさの円形や四角の作品を山小屋などに展示する。 冨士浅間神社で11日朝、県や同町の関係者らが出席して出発式が行われた。中西さんは神様が宿る鏡をモチーフにしたという黄金色に輝く作品を奉納し「キラッと光るメッセージを見る人に届けられたらうれしい」と語った。来賓の鈴木康友知事は「富士山の新たな魅力が増えることを期待している」とあいさつした。 出発式後、中西さんらが各山小屋に出向き、作品を届けた。同美術館は、登山以外の富士山の楽しみ方を提供し、滞在価値の向上につなげようと企画。同組合の山小屋が連携して美術作品を展示するのは初めてという。 静岡新聞社,[],[]
熱海市・第一小で天狗慰問　児童に「麦こがし」振りまき、無病息災祈る（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/5fe8f9fa9f429ede75f968bff71227869ed56a55,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-00000003-at_s-000-1-view.jpg?exp=10800,2026-07-19T11:59:00+09:00,2026-07-19T11:59:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,388,児童に「麦こがし」を振りまくてんぐ（右）＝熱海市の第一小 熱海市の来宮神社の例大祭を前に、同神社御鳳輦（ごほうれん）奉仕「喜縁子丑会」が10日、同市の第一小で「天狗（てんぐ）慰問」を行った。真っ赤な衣装を身にまとったてんぐが、同神社と縁の深い「麦こがし」を児童に振りまき、無病息災を祈った。地域の小学校や福祉施設など計40カ所を回る。 1年生と6年生の児童約60人が元気いっぱいに「てんぐ様」と呼びかけると、てんぐが勇ましく登場。児童一人一人の頭に麦こがしをまいた。権禰宜（ごんねぎ）の船木信明さんは、例大祭の由来を説明した。 例大祭では、16日の「神幸祭」で、てんぐ姿の猿田彦が麦こがしを振りまき、神々が鎮座する御鳳輦の浜降り神事を執り行う。喜縁子丑会の山口修会長は「子どもたちの自然な笑顔が見られ、応援が励みになる。本番に向けて力を合わせていく」と意気込んだ。 静岡新聞社,[],[]
夏本番！熱海サンビーチが海開き　長浜・網代温泉海水浴場でも　静岡県内で最も早く開設（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/cce7b547a8057b6996db181f4b3e1b1fd5105bfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-00000002-at_s-000-1-view.jpg?exp=10800,2026-07-19T08:55:00+09:00,2026-07-19T08:55:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,364,海水浴シーズンを迎え、一斉に海に走りこむ子どもたち＝熱海市の熱海サンビーチ 熱海市内の3海水浴場（熱海サンビーチ、長浜、網代温泉）が11日、一斉に海開きした。公営では県内最初の開設で、期間は8月30日まで。海水浴シーズンの到来に、地元関係者が海の安全と盛況を願った。 JR熱海駅から最寄りの海水浴場熱海サンビーチでは、市観光協会の安全祈願祭が行われた。今夏も全国的に高温が見込まれる中、中島幹雄会長は「多くのお客さまがいらっしゃると思う。事故なく、安全安心な海で遊んでほしい」と関係者に協力を呼びかけた。 晴天に恵まれた初日、熱海サンビーチは家族連れらでにぎわった。横浜市から遊びに来た達家日和さん（8）は「今年初めての海。冷たくて楽しい」と喜んだ。同ビーチには18日から、海上遊具「ウオーターパーク」が設置される。 静岡新聞社,[],[]
【全国高校野球静岡大会】3回戦残り8試合スタート（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/30829b879f0611a680163b437ddde9f83941c51d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-00000001-at_s-000-2-view.jpg?exp=10800,2026-07-19T08:48:00+09:00,2026-07-19T11:01:04+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,138,日大三島ー掛川東 力投する掛川東の浅田＝愛鷹球場 第108回全国高校野球選手権静岡大会は19日、しずてつスタジアム草薙など4球場で3回戦の残り8試合を行う。注目カードは、春準優勝の浜松商－静清。静岡商を破った静岡学園は富士東と、昨夏準優勝の静岡は島田商と対戦する。 静岡新聞社,[],[]
