headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"高校のバスから制服・靴""窃盗"" 56歳男を逮捕 容疑を否認 周辺の高校でも同様の被害【北九州市八幡西区】（FBS福岡放送）",https://news.yahoo.co.jp/articles/d1a91f3cf48e6c6263d3417d54a87dbf19f63952,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-09522885-fbsnews-000-1-thumb.jpg?exp=10800,2026-07-19T19:16:01+09:00,2026-07-19T19:16:01+09:00,FBS福岡放送,fbsnews,FBS福岡放送,214,FBS福岡放送 北九州市八幡西区の高校のバスから制服を盗んだなどとして、56歳の男が逮捕されました。 窃盗などの疑いで逮捕されたのは、会社員の田原広三容疑者(56)です。 警察によりますと、田原容疑者は17日、北九州市八幡西区の高校の女子更衣室に侵入して財布などを盗んだり、同じ高校のバスから女子生徒の制服や靴を盗んだりした疑いです。容疑を否認しています。 周辺の別の高校でも制服などが盗まれていて、警察は関連を調べる方針です。,[],[]
北九州市に夏の訪れ告げる「小倉祇園太鼓」フィナーレへ  太鼓総見で華麗なバチさばき披露（FBS福岡放送）,https://news.yahoo.co.jp/articles/a848d16ddcf93b6a40366b51c29d41d6f300c2e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-01548746-fbsnews-000-2-thumb.jpg?exp=10800,2026-07-19T19:15:01+09:00,2026-07-19T19:17:12+09:00,FBS福岡放送,fbsnews,FBS福岡放送,203,FBS福岡放送 北九州市に夏の訪れを告げる・小倉祇園太鼓は、19日が最終日。軽快な太鼓の音が街じゅうに響き渡っています。 国指定の重要無形民俗文化財・小倉祇園太鼓は400年以上続く伝統の祭りで、全国的にも珍しい「両面打ち」が特徴です。 19日に行われた太鼓総見では、据え太鼓の部に11団体、山車の部に26団体が出場し、華麗なバチさばきを披露しました。 小倉祇園太鼓は、19日午後10時まで開催されています。,[],[]
"「前夜から未明に生ビール10杯ぐらいと焼酎の水割り10杯ぐらい飲んだ」 ""酒気帯び運転""36歳の男を逮捕 追突事故起こし自ら通報【北九州市若松区】（FBS福岡放送）",https://news.yahoo.co.jp/articles/e7b35cf84f717bfade41e03d4836aa9a41a8d19c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-05329678-fbsnews-000-3-view.jpg?exp=10800,2026-07-19T16:22:00+09:00,2026-07-19T16:31:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,378,FBS福岡放送 北九州市若松区の県道で酒を飲んで車を運転したとして、36歳の男が現行犯逮捕されました。 警察によりますと、19日午前10時ごろ、北九州市若松区払川の県道で走行中のライトバンに乗用車が追突しました。 駆けつけた警察官が乗用車を運転していた男の呼気を調べたところ、基準値の約4倍のアルコールが検出されたため、男を酒気帯び運転の疑いで現行犯逮捕しました。 逮捕されたのは北九州市若松区の自称・会社員の才木翔平容疑者(36)で、調べに対し｢朝起きた時にお酒が残っているかもしれないと思ったのに、車を運転してしまいました｣と容疑を認めています。 ｢18日の午後7時ごろから19日の午前1時ごろまで飲食店で生ビールを10杯ぐらいと焼酎の水割りを10杯ぐらい飲んだ｣と話しているということです。 才木容疑者は事故を起こした後、自ら警察に通報していました。,[],[]
木造2階建て住宅が全焼 焼け跡から1人の遺体 80代の住人男性と連絡取れず【福岡・糸島市】（FBS福岡放送）,https://news.yahoo.co.jp/articles/f7e6e50429e69ffdad1f2c5a2a919b021966b77f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-06151865-fbsnews-000-1-thumb.jpg?exp=10800,2026-07-19T11:45:01+09:00,2026-07-19T11:45:01+09:00,FBS福岡放送,fbsnews,FBS福岡放送,333,FBS福岡放送 19日朝早く、福岡県糸島市で木造2階建ての住宅を全焼する火事があり、焼け跡から性別の分からない1人の遺体が見つかりました。 警察と消防によりますと、19日午前5時ごろ、糸島市荻浦で「家が燃えている」と近くに住む人から119番通報がありました。 消防が駆けつけ、火は約1時間半後に消し止められましたが、木造2階建ての住宅1棟が全焼しました。 この火事で、焼け跡から性別不明の1人の遺体が見つかりました。 出火当時は、80代の夫婦と60代の息子、50代の娘の4人がいましたが、80代の夫と連絡が取れていません。 また、60代の息子が煙を吸って病院に運ばれましたが、命に別条はありません。 警察は、遺体の身元の確認を進めるとともに、出火原因を調べています。,[],[]
「古湯キングダム温泉郷」コラボ第3弾は温泉街　8か所のフォトスポットを巡る　福岡（FBS福岡放送）,https://news.yahoo.co.jp/articles/94f2981b78ec7f0666617af2900719b7fa2738ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-05647473-fbsnews-000-1-thumb.jpg?exp=10800,2026-07-19T07:10:00+09:00,2026-07-19T07:10:00+09:00,FBS福岡放送,fbsnews,FBS福岡放送,1213,FBS福岡放送 佐賀県出身の漫画家、原泰久さんの人気漫画「キングダム」の映画の新作「キングダム 魂の決戦」が7月17日から公開されています。これに合わせて、佐賀市の古湯温泉では「キングダム」とコラボレーションしたイベントが始まりました。 【画像】「佐賀キングダム空港」へようこそ！ 全長300メートル超えの防波堤で「キングダム読破」も FBS福岡放送 ■野口明日香記者 「どーんと大迫力の王騎将軍のパネルです。存在感に圧倒されます。」 佐賀県出身の漫画家、原泰久さんの漫画「キングダム」とのコラボレーションは、佐賀の魅力を発信する事業の一環として、ことし1月から始まりました。 佐賀市の古湯温泉では7月17日から、作品の名シーンや登場人物たちのフォトスポット、スタンプラリーが始まりました。作品の世界観を楽しみながら、温泉街を楽しめます。 「キングダム」は中国の春秋戦国時代を舞台に、天下の大将軍を目指す少年、信の成長と活躍を描く作品です。 連載20周年を迎えた漫画の累計発行部数は、1億2000万部を突破しています。 7月17日からは、5作目の映画作品「キングダム 魂の決戦」が公開されています。 FBS福岡放送 「キングダム」とのコラボは、作者の原泰久さんが佐賀県出身ということで、ことし1月から佐賀空港や「読破堤（佐賀市の防波堤に漫画のページを展示）で始まっています。 コラボ第3弾となった今回は、秦の始皇帝に縁があるとされる佐賀市の古湯温泉が舞台です。 石畳のメインストリートを、キングダムのキャラクターたちが彩ります。 FBS福岡放送 さらに、温泉街ならではのこんなスポットもあります。 ■野口記者 「作中のせりふと、古湯温泉の特徴である、ぬる湯がマッチした足湯スポットです。熱すぎず、ちょうどいい温度です。」 FBS福岡放送 フォトスポットは全部で8か所に設置されていて、訪れたファンが思い思いに楽しんでいました。 主人公、信と切磋琢磨し合うライバル、王賁（おうほん）、蒙恬（もうてん）が並んだフォトスポットでは。 ■東京から訪れた人 「すごく熱いコラボだなと思います。原先生の地元の佐賀に来るきっかけになったので、とてもうれしいです。」 佐賀県によりますと、コラボが始まったことし1月末から6月中旬までにイベントに参加した人は、延べおよそ32万人に上り、うち県外からが7割以上を占めるということです。 ■佐賀県 広報広聴課・池田匡孝さん 「佐賀市内・県内を周遊してもらうために、今回、古湯温泉も強化して、空港だけでなく県内全体を楽しんでもらえるように（スタートした）。ぬる湯の良さを体感して、キングダムの世界観に入ってもらって温泉街を楽しんでほしいと思います。」 古湯温泉でのキングダムとのコラボイベントは、ことし9月30日まで開かれています。 ※FBS福岡放送めんたいワイド2026年7月17日午後5時すぎ放送,[],[]
大きなランドセル・VRで大人に怒られる　子どもの視点を知る12の体験　福岡（FBS福岡放送）,https://news.yahoo.co.jp/articles/0c41dab51fb84970b094d0cf80b36461277c6d12,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260719-03254336-fbsnews-000-2-thumb.jpg?exp=10800,2026-07-19T07:05:00+09:00,2026-07-19T07:11:12+09:00,FBS福岡放送,fbsnews,FBS福岡放送,913,FBS福岡放送 子どもの気持ちをもっと知りたいという、大人たちのための展覧会が、福岡県大野城市で開かれています。子どもの視点から様々な世界を見ることができる、体験型の展覧会です。 FBS福岡放送 ■曽我部愛麗アナウンサー 「展覧会ではいろいろな体験ができるのですが、こちらの『ベイビーボイス』は、赤ちゃんの気持ちになることができます。早速やってみます。（赤ちゃんの泣き声）おなかがすいたよと言ったのですが、伝えたくても伝わらないもどかしさがあります。」 FBS福岡放送 福岡県大野城市で7月14日に始まった「もっと！こどもの視展」。 「大人がこどもになってみる」をコンセプトに、会場には、子どもの世界を体験できる仕掛けが12種類用意されています。 ■曽我部アナウンサー 「こちらは大人ランドセル。かなり大きなランドセルが用意されています。小学1年生の月曜日の持ち物という設定で、週末をはさむので、いろいろな荷物があります。結構ずっしりしています。重い。これで坂道はきついですね。」 FBS福岡放送 こちらは、2歳児が大人について行く時、どのくらいの速度で歩くかを体験するコーナーです。 ■訪れた人 「これ、しんどい。」 小さな子どもになった気持ちで様々な体験をした大人たちは、我が子への向き合い方を改めて考えていたようです。 FBS福岡放送 ■訪れた人 「VRで大人に怒られる体験をしたのですが、こんなふうに見えているんだとびっくりしました。もうちょっと優しくしてあげようと、いろいろ考えてあげたいなと思いました。」 「全然、分かっていなかったです。子どもが荷物を持っていても『軽いから早く持って』と言っていたけれど、もうちょっと優しくしてあげようと思いました。」 FBS福岡放送 ■大野城 心のふるさと館 学芸員・今村杏奈さん 「子どもに関わるすべての方々にぜひ体験してもらい、子どもに対して少しでも優しい気持ちになれるように感じてもらえたらと思います。」 「もっと！こどもの視展」は、大野城 心のふるさと館で、7月14日から9月23日まで開かれています。 ※FBS福岡放送めんたいワイド2026年7月14日午後5時すぎ放送,[],[]
