headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
Chromebook Plusはどこにでも連れていける、使って分かったワーケーションの相棒（BCN）,https://news.yahoo.co.jp/articles/5ef8aec2895a716c4c8a7d9b283e792f7d5810a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260720-00644782-bcn-000-5-view.jpg?exp=10800,2026-07-20T17:00:00+09:00,2026-07-20T17:00:59+09:00,BCN,bcn,BCN,2832,【デジタルギアを連れてワーケーションしよう！・18】初夏となり、いろんなフルーツが出回る季節となりました。八ヶ岳のある山梨県はフルーツ王国。この季節はいろんなフルーツを味わえます。さて、今回は旬のフルーツを紹介しつつ、「Chromebook Plus」を半年使って改めてレビューを紹介します。 【写真ギャラリー】 ●フルーツ王国・山梨 八ヶ岳暮らしで季節の味を楽しむ 原稿執筆時の6月下旬が食べ頃なのはさくらんぼ。さくらんぼというと山形県というイメージですが、実は山梨県も名産地。生産量は全国3位なんですよ。 続いて旬になるのがブルーベリー。北杜市には観光ブルーベリー農園がたくさんあって、ブルーベリー摘みの体験もできるんです。農園ではいろんな種類の食べ比べもできます。なんとなく「ブルーベリー」とひとまとめにしていますが、実はいろんな品種があるんですよ。 味だけでなく大きさもさまざま。チャンドラーという品種はなんと500円玉サイズという巨大なブルーベリー。一口で食べきれない。かじりつくブルーベリーという珍しい体験もできます。 僕のお気に入りは、北杜市にある「OTTO＊MONTEブルーベリーガーデン」というところ。摘みたてブルーベリーを乗せたオリジナルのタルトケーキも食べられます。味が濃い品種、ちょっと酸味がある品種。あれこれ乗せてみるのが楽しいです。 ブルーベリーに続いて、桃の季節が始まります。山梨県の桃生産量は全国１位。フルーツ王国・山梨の代表選手ですね。高級フルーツ店でもよく見かけます。 とはいえ、あんな値段ではとても手が出ません。道の駅や直売所に行けば、もうちょっとお手頃な桃も出回っています。少しサイズが小さかったり。場合によってはB級品がお得に出ることも。 B級品でも味は変わりませんから。自分で食べるなら安いに越したことないですし。僕は積極的に直売所でB級品を選んでいます。完熟した桃もおいしいですが、実はそこまで熟す前、まだ少し硬さが残る桃もおいしいんですよ。ちょっとリンゴみたいな食感です。 とはいえ、桃はちょっと高級品。直売所で探しても普段のデザートにはちょっとお高いものです。そこで僕がおすすめするのがスモモ。実は山梨で暮らすようになるまではあまり食べていませんでした。 だって、何となく酸っぱいイメージがありますもんね。スモモっていうくらいですから。でも山梨のスモモはすごく甘くてジューシー。値段も手頃なので気軽に食べることができます。この季節の山梨に来るなら、桃だけでなくスモモもぜひ試してください。 ●七輪で焼くトウモロコシもおいしい！ ヤングコーンもおすすめ フルーツではないのですが、トウモロコシもおすすめです。「甘々娘」という品種が人気で、その名の通り、とっても甘いんです。なんと糖度は15前後。これってマンゴーや巨峰なみなんですよ。 そんな甘いトウモロコシをおいしく食べるなら、皮ごと焼くのがおすすめです。皮があることで蒸し焼きになるので、焦げることもなく甘く焼けます。七輪で焼くとBBQ気分も盛り上がっていいですよ。 そして特におすすめなのがヤングコーン。その名の通り、育つ前のトウモロコシです。よく缶詰でベビーコーンの水煮が売られていますが、あれとは違って見た目は完全にトウモロコシです。 もともとは本命のトウモロコシを大きく育てるために途中で間引いたもの。でもこれが柔らかくておいしいのです。最近はむしろヤングコーンを選んで買うくらいお気に入りです。 ヤングコーンはまだ柔らかいので芯ごと食べられます。それだけでなく、皮もヒゲも食べられるんです。むしろこのヒゲがおいしい！ 皮は外側の1、2枚だけ剥いたら残りは丸ごと焼いたり、油で揚げるのがおすすめ。ヒゲがこんなにおいしいんだ！ というのは驚きですよ。 ●Chromebook Plusが最高の仕事の相棒 では、Chromebook Plusの話をしますね。手にしてから半年が過ぎ、本当に便利で普段のメインPCも旅先でのモバイル利用も、これが手放せません。 僕が手にした機種は「Lenovo Chromebook Plus Gen10」という機種。メモリーが16GB、ストレージが256GB。Chromebookとしてはリッチな構成ですが、PCとしては標準的、むしろストレージは少し足りないかも、という印象だと思います。 これを手にするまではM1搭載MacBook AirとWindows 11のDynabookを利用していました。でも結局Chromebook Plusにしてからどちらもほとんど使っていません。家でも外でもこれ一択です。 Chromebookというと価格優先であり、使い方や機能などで妥協せざるを得ない選択肢、と考える人が多いでしょう。でも実は僕は（MacBookなど）他のPCと比較した上で、積極的にChromebook Plusを選びました。 もともと全ての仕事ツールがSaaSの僕にとって、WindowsでもMacでも、Chromeブラウザーさえ動けばいいので、あまり違いはありません。GeminiやClaudeなどのAIもブラウザーで問題なく利用できます。 OSの構造上セキュリティーも堅牢。そもそもローカルにアプリケーションがないので、ランサムウェアも稼働できません。僕はワーケーションでコワーキングスペースなど外部Wi-Fiを利用することも多いのです。 もちろんSSIDのある、暗号化されたWi-Fiしか利用しませんが、それでも普段利用しないWi-Fiにつなげるときは気になるもの。このセキュリティー性の高さは安心材料の一つです。万が一紛失や盗難にあっても、スマホからアクセス切断も可能です。 気になる性能も今のところ普段の仕事で困ることはありません。Google Workspace、HubSpot、Slack、Asana、Gemini、Claude、Canva…。多くのツールを同時に開いていますが快適に作業できます。 バッテリーも結構長く持ちます。宿泊を伴う出張は別として、普段の外出なら電源アダプターはなくても気になりません。屋外でもスマホと1クリックでテザリング接続できるので、どこでも仕事ができる、という安心感は大きいものです。 強いて気になる点を挙げれば、ローカルでアプリが動かないのでClaude Coworkが利用できないことくらいでしょうか。でもこれはセキュリティー性とのトレードオフでもあるので、納得しています。そもそもローカルにファイルがないので、ブラウザーのClaudeで十分なんですけどね。 まだChromebookをビジネスPCとして利用している人は少ないと思います。ですがフルクラウドが当たり前になってきている今、セキュリティー性を考えるともっと多くの人に注目してもらってもいいと思うんですけどね。,[],[]
Wi-Fi 7対応モデルが連続首位　無線LANルーター人気ランキングTOP10　2026/7/20（BCN）,https://news.yahoo.co.jp/articles/f77636a9c5e52d57f3f4a4861d49766842ce19cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260720-00644761-bcn-000-5-view.jpg?exp=10800,2026-07-20T12:00:00+09:00,2026-07-20T12:00:59+09:00,BCN,bcn,BCN,935,Wi-Fi 7(11be)対応デュアルバンドWi-Fiルーター 2882+688Mbps AirStation ブラック 「BCNランキング」2026年7月6日～12日の日次集計データによると、無線LANルーターの実売台数ランキングは以下の通りとなった。 【写真ギャラリー】 1位 Wi-Fi 7(11be)対応デュアルバンドWi-Fiルーター 2882+688Mbps AirStation ブラック WSR3600BE4P-BK（バッファロー） 2位 Wi-Fi 6(11ax)対応Wi-Fiルーター 1201+300Mbps AirStation(ネット脅威ブロッカー対応) ブラック WSR-1500AX2L（バッファロー） 3位 Wi-Fi 6(11ax)対応Wi-Fiルーター 2401+573Mbps AirStation WSR-3000AX4L（バッファロー） 4位 Wi-Fi 7(11be)対応デュアルバンドWi-Fiルーター 2882+688Mbps AirStation ホワイト WSR3600BE4P-WH（バッファロー） 5位 Wi-Fi 7(11be)対応デュアルバンドWi-Fiルーター 5764+688Mbps AirStation ブラック WSR6500BE6P-BK（バッファロー） 6位 Archer BE7200 Archer BE7200（TP-Link） 7位 Wi-Fi 6(11ax)対応Wi-Fiルーター 4803+573Mbps AirStation(ネット脅威ブロッカー2対応) ブラック WSR-5400AX6P-BK（バッファロー） 8位 Aterm 3000D4AX PA-3000D4AX（NEC） 9位 Archer BE3600 Archer BE3600（TP-Link） 10位 Wi-Fi 6 1201+300Mbps 1Gルーター WRC-X1500GS2-B（エレコム） ＊「BCNランキング」は、全国の主要家電量販店・ネットショップからパソコン本体、デジタル家電などの実売データを毎日収集・集計しているPOSデータベースで、日本の店頭市場の約4割（パソコンの場合）をカバーしています。,[],[]
AirPods Pro 3が好調　完全ワイヤレスイヤホン人気ランキングTOP10　2026/7/20（BCN）,https://news.yahoo.co.jp/articles/7f8d98e60b8fcafbe4036351b0424afccdb16d7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260720-00644765-bcn-000-5-view.jpg?exp=10800,2026-07-20T07:30:00+09:00,2026-07-20T07:30:59+09:00,BCN,bcn,BCN,623,AirPods Pro 3 「BCNランキング」2026年7月6日～12日の日次集計データによると、完全ワイヤレスイヤホンの実売台数ランキングは以下の通りとなった。 【写真ギャラリー】 1位 AirPods Pro 3 MFHP4J/A（アップル） 2位 AirPods 4 アクティブノイズキャンセリング搭載 MXP93J/A（アップル） 3位 ワイヤレスノイズキャンセリングステレオヘッドセット ブラック WF-C700N(B)（ソニー） 4位 AirPods 4 MXP63J/A（アップル） 5位 ワイヤレスノイズキャンセリングステレオヘッドセット ブラック WF-1000XM5(B)（ソニー） 6位 INZONE Buds グラスパープル WF-G700N(V)（ソニー） 7位 REDMI Buds 8 Lite Black M2539E1 Black（Xiaomi） 8位 REDMI Buds 8 Lite White M2539E1 White（Xiaomi） 9位 INZONE Buds ホワイト WF-G700N(W)（ソニー） 10位 INZONE Buds ブラック WF-G700N(B)（ソニー） ＊「BCNランキング」は、全国の主要家電量販店・ネットショップからパソコン本体、デジタル家電などの実売データを毎日収集・集計しているPOSデータベースで、日本の店頭市場の約4割（パソコンの場合）をカバーしています。,[],[]
どの指に付けてもいいの？ズボラでも体調管理できるスマートリングを実際に試着してみた（BCN）,https://news.yahoo.co.jp/articles/928a871048cd3ad5eb19f92bfea464c301abcff0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260720-00644789-bcn-000-5-view.jpg?exp=10800,2026-07-20T06:00:00+09:00,2026-07-20T06:00:59+09:00,BCN,bcn,BCN,1912,どの指に付けてもいいの？ズボラでも体調管理できるスマートリングを実際に試着してみた スマートウォッチは国内でもかなり浸透してきたものと思われるが、スマートリングについてはご存じだろうか。ミニマルな見た目ながら、さまざまな健康データを取得でき、あまり充電の必要もないから、こちらを好んで使う人もいる。しかし指輪なだけにサイズ選びが難しい。今回は、au Style SHINJUKU（東京都新宿区）で開催された「CUDIS」のポップアップイベントに行き、実際に自分に合うスマートリングを選んでみた（BCN・寺澤克）。 【写真ギャラリー】 ●カラーが変えられるスポーツタイプのスマートリング 「CUDIS」は日本ではあまり馴染みがないかもしれないが、103カ国で展開されているアメリカ・ロサンゼルス発のブランドだ。展示された「CUDIS 002 Sporty」については、国内初上陸とのことだったが、すでに個人で輸入して愛用するユーザーも確認されており、コアなファンも多い。 CUDIS 002 Sportyは、睡眠、活動量、ストレス、心拍数などの健康データを24時間記録・分析する指輪型ウェアラブルデバイス。本体についているラバーパーツのカラーリングをその日の気分で変えられるのが特徴だ。 ●着用感が少なく、充電頻度が少ない それがスマートリング スマートリングは、スマートウォッチと比較して何が違うのか。それは、着用感がなく、充電頻度も少なくできる点にある。これなら、筆者のような面倒くさがりでも着用を続けられそうである。 今回のモデルは、本体にチタンを採用し、生活防水もあるから、水泳程度なら着けたままでも大丈夫。重量は3g。寝る間も含めて四六時中着用することを考えれば、違和感は起こりにくいといえるだろう。ちなみにこのモデルは1回の充電で約10日は持つので、充電する手間も減らせる。 ●USサイズって何？ サイズキットの試着は必須！ おそらくスマートリングを購入するうえで最も大きな障壁は「サイズ感」だ。巷にあるスマートリングは、国内で一般的な号数ではなくUSサイズの表記になっていることが多い。このため、数字を見ただけではサイズ感が分かりにくい。 実際に店舗に赴くか、サイズキットを郵送で送ってくれるメーカーもあるので、試着は必ずした方が良い。 ●どの指でも大丈夫 中指や人差し指に付ける人が多い 日常で邪魔にならない指を選ぼう 次に気になるのは、どの指に装着するのが良いのかだ。左手の薬指は人によっては先客がいるはずだが、付ける指によって計測データが変わってしまうと困る。担当者によると、着用する指はどこでも良いとのこと。あえて言うなら、人差し指や中指に付ける人が多いそう。しかし、今回はスポーツモデルのスマートリング。普段の動作で邪魔にならない指を選ぶのが得策といえそうだ。 ちなみに、筆者はロードバイクに乗るから、ブラケットを握るのに人差し指では邪魔になる。小指に付けられるようサイズを選んでみた。サイズはUS8で、小指の第一関節と第二関節のちょうど間におさまり、適度なフィット感だ。 ●サブスクの有無も要確認 買い切りタイプがオススメ アプリの機能性もチェック また、スマートリングで注意しておきたいのは、アプリケーションに月額料金（サブスクリプション）がかかるかどうか。幸いCUDISは買い切りタイプなので継続して料金がかかることはない。 さらに、アプリを含めた機能性にも注目したい。どのスマートリングも睡眠、活動量、ストレス、心拍数といった数値計測可能で、アプリを使ってそれらを集約、記録できるのが一般的だ。逆にいえば、スマートウォッチと比べるとすぐに数値を確認しにくいのが短所ともいえる。 中には、数値分析や、個人の体型や目的に合わせたAIアシスタント機能も利用可能なものもある。機能性は、メーカーそれぞれで特色があるだろうから、吟味して決めてみると良いだろう。 ●スマートリング スマートウォッチの装着感が気になる人は試してみてもいいかも！ スマートウォッチと比較されがちなスマートリング。ディスプレーが設けられていないため、その分充電の手間がかからず、装着感も薄いため、常時着用しやすいのがメリットだ。ただし、サイズは調整が効かないため、必ずサイズキットで感触を確かめてから購入してみよう。本稿を参考に、さまざまなスマートリングを試してみてほしい。 なお、今回紹介したCUDIS 002 Sportyは6月下旬から応援購入サイト「GREEN」で先行展開中。その後は、家電量販店などへも展開予定だという。,[],[]
