headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
PTC、「Onshape」にAI機能を先行提供　早期アクセスプログラムを開始（MONOist）,https://news.yahoo.co.jp/articles/8dcd209870c444e5e65a5d9e5160fddbc3dbc3d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000003-it_monoist-000-1-view.jpg?exp=10800,2026-07-22T14:45:11+09:00,2026-07-22T14:45:11+09:00,MONOist,it_monoist,MONOist,932,PTCは「Onshape」の新たな早期アクセスプログラム「Onshape Labs」を発表した 米PTCは2026年7月14日（米国時間）、クラウドネイティブCAD／PDMプラットフォーム「Onshape」の新たな早期アクセスプログラム「Onshape Labs」を発表した。 PTCは「Onshape」の新たな早期アクセスプログラム「Onshape Labs」を発表した 同プログラムに参加することで、AI（人工知能）の新たな活用方法を含む、製品開発ワークフロー内で利用できる最新機能をいち早く試すことが可能となる。 本格的なユーザーへの展開は2026年夏後半を予定しており、Onshapeの［設定］にある［Onshape Labs］から参加を選択できるようになる。 Onshape Labsの主な機能 早期アクセス版として、「AIクイックレンダリング」と「OnshapeからIsaac Simへのワークフロー」の2つの機能が提供される。 AIクイックレンダリングは、プロンプトに基づいて数秒で高品質なレンダリングを生成する機能だ。OnshapeからIsaac Simへのワークフローでは、「NVIDIA Omniverse」のライブラリを使用し、CADアセットをオープンなロボットシミュレーションフレームワーク「NVIDIA Isaac Sim」に取り込み、ロボットチーム向けにシミュレーション対応のビジュアライゼーションを支援する。 一方、近日中に利用可能となる機能としては、「AIエージェントと自動化」「図面チェッカー」「FeatureScript MCPサーバ」が予定されている。 AIエージェントと自動化は、タスクを実行し、設計標準の順守を支援するとともに、エンジニアと連携して可視性と制御性を高める機能だ。図面チェッカーは、図面が規格に準拠しているかをAIで検証する。FeatureScript MCPサーバは、テキストからコードを生成し、プロンプトに基づくCADジオメトリの作成やCADのカスタマイズを可能にする。 なお、Onshape Labsで提供する各機能については、PTCの判断により改良、変更、中止、または一般提供される場合があるという。,[],[]
次なる産業革命へ、トップはかく語りき　NVIDIA／富士通／ファナック／安川／川重（MONOist）,https://news.yahoo.co.jp/articles/f291e7fb4054881131e96efc49429b94f39d69a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000009-it_monoist-000-1-view.jpg?exp=10800,2026-07-22T07:20:08+09:00,2026-07-22T07:20:08+09:00,MONOist,it_monoist,MONOist,996,NVIDIAのフアン氏 富士通は2026年7月16日、ファナック、安川電機、川崎重工業（以下、川崎重工）、NVIDIAとともに東京都内で記者会見を開き、フィジカルAI（人工知能）分野における事業検討を開始したことを発表した。事業の概要とともに、会見における各社トップの発言を紹介する。 ロボットと業務アプリケーションを垂直統合する［クリックで拡大］出所：富士通 協調制御基盤を開発、年内に提携各社に展開 NVIDIAの技術を取り入れながら、デジタルとフィジカルをつなぐソブリン（主権）性を確保した協調制御基盤の開発を推進し、製造、物流、ヘルスケアを含むさまざまな産業分野におけるフィジカルAIの社会実装を加速させる。 この協調制御基盤はまず2026年9月に、AIサーバやスーパーコンピュータを製造する富士通の笠島工場（石川県かほく市）に実装して試験運用し、2026年内にVer1として提携する各社に展開する。そのフィードバックを得て、2027年にVer2をリリースする。 各産業分野でのフィジカルAIの社会実装のイメージは次の通りだ。 工場向けソリューションでは、生産変動要因と製造現場状況を加味した工場の生産活動全体の計画最適化と現場適応の自律化により、製造業に対し、さらなる生産性向上とフレキシビリティを実現する。 小売／物流向けソリューションでは、リアルタイムの販売／在庫状況を加味した物流計画をもとに、搬送業務を自動化することで、物流の省人化／自動化を実現する。 ヘルスケア向けソリューションでは、病院内業務システムからの指示を起点に最適化された計画の下、ロボットが自律的にタスクを実行することで、ロボットによる医薬品や検体の院内搬送の自動化や、外来患者の受付、案内サービスを実現する。 また、各社が持つAI、ロボティクス、制御、シミュレーション、データ分析などの先端技術を理解し、フィジカルAIの共通基盤となるソフトウェアプラットフォームやハードウェアインタフェースを開発する。これにより、さまざまなロボットや設備間での連携を容易にし、より高度な自律制御システムの実現を目指す。一方で、サイバー攻撃、システム全体のダウンや誤作動、機密情報の漏えいなどのリスクも高まるため、当社はソブリン性を確保した協調制御基盤を開発する。 ここからは、会見における各社トップの主要な発言を紹介する。,[],[]
60億円を調達、核融合スタートアップが実証炉の工学設計に前進（MONOist）,https://news.yahoo.co.jp/articles/587abbf92fa784972b89cfed95b270284041edf3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000002-it_monoist-000-1-view.jpg?exp=10800,2026-07-22T07:15:11+09:00,2026-07-22T07:15:11+09:00,MONOist,it_monoist,MONOist,1605,FASTプロジェクトで開発を目指すトカマク型核融合炉の実証装置の模型［クリックで拡大］ 出所：Starlight Engine 核融合発電（フュージョンエネルギー）の商用化を目指すスタートアップのStarlight Engineは2026年7月15日、東京都内で記者発表会を開催し、開発を予定しているトカマク型核融合炉の実証装置が工学設計フェーズに入ったことや、第三者割当増資により総額60億円超の外部資金を初めて調達したことを紹介した。 FASTプロジェクトを、次なるフェーズへ［クリックで拡大］ 出所：Starlight Engine ビジョンは「POWERING the FUTURE」 現在、国内の一次エネルギー供給の約8割が化石燃料で、主要化石燃料は約99％を輸入に依存している。結果として、エネルギー自給率は15.3％と低く、化石燃料輸入額は27兆円に及ぶ。一方、DX（デジタルトランスフォーメーション）／GX（グリーントランスフォーメーション）に伴う需要増と設備更新で、2050年には最大89GWのエネルギー供給力不足が見込まれている。 Starlight Engine 代表取締役社長 最高経営責任者（CEO）の菊地清貴氏は「当社はビジョンとして『POWERING the FUTURE』を、ミッションとして『私たちが、フュージョンエネルギーを実現する。』を掲げている。国内には（核融合発電設備に関する材料などを供給する）サプライヤーや電力の需要家が多く存在する。これらの企業や大学、研究所などと、産学官の連携体制を構築し、2030年代に世界に先駆けて、フュージョンエネルギーの発電実証を行うことを目指している。AI（人工知能）の普及による電力需要の増大やカーボンニュートラル社会の実現、これらは人類の挑戦だが、われわれはフュージョンエネルギーで答えを出す」とあいさつした。 同社は現在、2040年代に核融合発電炉の商用化を見据え、「トカマク型統合発電実証（FAST：Fusion by Advanced Superconducting Tokamak）プロジェクト」を推進している。核融合発電に必要な要素技術を結集し、1つのフュージョンプラントとして統合する他、個別技術の性能とプラント全体の稼働性を重視する考えだ。産学官の連携を通じてプラントを建設し、産業としてのサプライチェーンも構築する。将来は、商用プラントの世界展開を通じて核融合発電を日本の成長産業にする方針を掲げている。 一方、Starlight Engine 副社長 執行役員 最高戦略責任者（CSO）の東修平氏は、国内外における核融合発電設備の開発状況について触れた。 東氏は「現在、国内だけでなく、米国や中国も含めて、核融合発電設備の開発や発電実証、商用プラントの実現に向けた競争が本格化している。核融合発電設備で使用されるマグネットは、高温超電導（HTS）タイプと低温超電導（LTS）タイプが存在する。LTSタイプより高い磁場を生じ、プラントを小型化できるHTSタイプのマグネットは、核融合発電業界の中で大きなイノベーションの1つとなっている。特に米国を中心に開発が進んでいる」と前置きした。 その上で、「日本では国内最大のトカマク型超電導プラズマ実験装置として『JT-60SA』が存在する。これにより、プラズマ制御の研究などで、世界をリードしている。そうした中で、米国では民間企業のCommonwealth Fusion Systems（CFS）は、商業利用可能なトカマク型核融合炉のデモ機『SPARC』や商用発電所モデルのトカマク型核融合炉『ARC』の建設計画を発表し、建設を進めている。中国では、燃焼プラズマ実験超電導トカマク型核融合炉『BEST』や中国核融合工学実験炉『CFETR』の開発を推進している」と述べた。,[],[]
