headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ちいかわ」×サントリー　コラボパッケージのC.C.レモン、NOPEなど9月発売（コミックナタリー）,https://news.yahoo.co.jp/articles/1c9c108b6ebd0c57f0a7d192966fe2ca970a9bbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000194-nataliec-000-1-view.jpg?exp=10800,2026-07-22T21:24:11+09:00,2026-07-22T21:24:11+09:00,コミックナタリー,nataliec,コミックナタリー,645,「映画ちいかわ 人魚の島のひみつ」とサントリーのコラボバナー ナガノ原作による「映画ちいかわ 人魚の島のひみつ」とサントリーのコラボ商品が、9月上旬に発売される。 【画像】「ちいかわ」×サントリーのコラボ商品一覧 コラボするのは、「C.C.レモン」「POPメロンソーダ」「のどごしサイダー」「ギルティ炭酸 NOPE」「ペプシ〈生〉BIG ZERO」「ペプシ〈生〉BIG ZERO LEMON」「なっちゃん りんご」「なっちゃん オレンジ」。「映画ちいかわ 人魚の島のひみつ」のシーンをデザインしたオリジナルパッケージのボトルが各ブランド3種ずつ、全24種類用意される。 「C.C.レモン」「POPメロンソーダ」のパッケージには花冠を被ったちいかわたちが炭酸飲料を楽しんでいる姿、「ペプシ〈生〉BIG ZERO」「ペプシ〈生〉BIG ZERO LEMON」のパッケージには映画の中の戦闘シーンをデザイン。そして「なっちゃん りんご」「なっちゃん オレンジ」のパッケージには、果物を食べているちいかわたちがデザインされている。 「映画ちいかわ 人魚の島のひみつ」は、通称「セイレーン編」と呼ばれる原作屈指の長編エピソードを、ナガノ完全監修のもと映像化した作品。招かれた島で熱烈な歓迎を受けるちいかわたちが、観光を楽しんでいた矢先に、島民を襲うセイレーンの討伐をお願いされたことから物語が動き出す。7月24日に公開される。 (c)nagano (c)ナガノ / 2026「映画ちいかわ」製作委員会,[],[]
サンデーうぇぶりで「あさひなぐ」などスポーツマンガ61作品、204巻分が無料公開（コミックナタリー）,https://news.yahoo.co.jp/articles/7b5b3dfcc83d9b561106f0430e71a470979d681b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000184-nataliec-000-2-view.jpg?exp=10800,2026-07-22T20:48:10+09:00,2026-07-22T21:57:09+09:00,コミックナタリー,nataliec,コミックナタリー,1191,“夏の特大スポーツ漫画リレー”バナー 小学館のマンガアプリ・サンデーうぇぶりにて8月27日まで、“夏の特大スポーツ漫画リレー”と題した無料公開企画が行われている。 【画像】“夏の特大スポーツ漫画リレー”第1弾バナー（他5件） この企画ではボクシングなどの格闘技、水泳、ゴルフ、バスケットボール、陸上といった幅広い競技のマンガを合計204巻分無料で公開。ラインナップは第1弾から第5弾まで分かれており、毎週金曜日に無料作品が更新される。現在は格闘技のマンガが対象。7月30日まで、あだち充「KATSU！」や松江名俊「史上最強の弟子ケンイチ」「史上最強の弟子ケンイチ2～達人編～」を無料で読むことができる。以降も、こざき亜衣「あさひなぐ」、河合克敏「帯をギュッとね！」などの無料公開が控えている。 ■ “夏の特大スポーツ漫画リレー”対象作品一覧 □ 【第1弾】対象競技：ボクシング・格闘技 期間：7月30日（木）まで ・KATSU! ・がんばれ元気 ・太郎（TARO） ・B・B ・BUYUDEN ・史上最強の弟子ケンイチ ・三日月のドラゴン ・拳児2 ・拳児 ・GEKIRIN ～逆鱗～ ・レッドブルー ・史上最強の弟子ケンイチ2～達人編～ □ 【第2弾】対象競技：水泳・ボート・バレエ 期間：7月24日（金）～8月6日（木） ・レガッタ 君といた永遠 ・ラフ ・みずぽろ ・競女!!!!!!!! ・ザ!!ビーチスターズ ・モンキーターン ・昴 ・MOON～昴ソリチュードスタンディング～ ・ダンス・ダンス・ダンスール □ 【第3弾】対象競技：ゴルフ・自転車 期間：7月31日（金）～8月13日（木） ・黄金のラフ2～草太の恋～ ・黄金のラフ～草太のスタンス～ ・KING GOLF ・風の大地 ・DAN DOH!! ・DAN DOH!!Xi ・シャカリキ！ ・かもめ☆チャンス ・青空しょって ・DAN DOH!! ネクストジェネレーション ・ツール！ □ 【第4弾】対象競技：バスケ・バレーボール 期間：8月7日（金）～8月20日（木） ・switch ・Deep3 ・ふぁいとの暁 ・Wizard ・バディ!!! ・No.1海童 ・小さい僕の春 ・“LOVe” ・リベロ革命!! ・健太やります！ ・見上げてごらん ・ボレーボレー ・燃えるV ・DRAGON JAM □ 【第5弾】対象競技：その他スポーツ（柔道・体操・陸上・剣道・相撲・なぎなた） 期間：8月14日（金）～8月27日（木） ・帯をギュッとね！ ・いでじゅう！ ・暁の暴君 ・六三四の剣 ・うっちゃれ五所瓦 ・ガンバ！Fly high ・THE SHOWMAN ・奈緒子 ・早乙女選手、ひたかくす ・駅伝男子プロジェクト ・スプリンター ・うっちゃれ五所瓦 粘り腰編 ・あさひなぐ ・異世界陸上 ・なとりとしずは,[],[]
「楽園追放」新作に諸星すみれが出演　新ビジュアル＆アクションシーン収めたPV（コミックナタリー）,https://news.yahoo.co.jp/articles/26e0682cb9bea5c7de77ea59d8eebed4764ac212,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000182-nataliec-000-1-view.jpg?exp=10800,2026-07-22T20:45:11+09:00,2026-07-22T20:45:11+09:00,コミックナタリー,nataliec,コミックナタリー,1335,「楽園追放 心のレゾナンス」第5弾キービジュアル アニメ映画「楽園追放 心のレゾナンス」の新キャラクター・ペネム役を諸星すみれが担当することが明らかに。併せて、第5弾ティザーPVと第5弾キービジュアルが公開された。 【動画】「楽園追放 心のレゾナンス」第5弾ティザーPV（他9件） 11月13日に公開される「楽園追放 心のレゾナンス」。同作では監督の水島精二、脚本の虚淵玄ら「楽園追放-Expelled from Paradise-」のメインスタッフが再集結し、前作の“その先の新たな物語”が描かれる。諸星が演じるペネムは、主人公のガブリエルたちが所属する電脳世界ディーヴァの保安局の三等官エージェント。第5弾ティザーPVには、諸星が演じるペネムのボイスのほか、ガブリエルらの武器や、バイクなどの派手なアクションシーン、“新たな脅威”フォールンの姿が収められた。また第5弾キービジュアルには、ディーヴァの保安局捜査官・ガブリエル、アルマ、ダネル、ラグエル、ペネムが勢揃い。その背後には、フォールンの仮面が不気味な存在感を放っている。この発表に合わせ、諸星からはコメントとインタビュー映像が到着した。 さらに、第5弾キービジュアルを使用した第3弾ムビチケ前売券が7月24日に発売されることも決定した。劇場ではオープン時、メイジャーとMOVIE WALKER STORE、アニメイト通販では10時に販売開始。購入特典には、ディーヴァ保安局の捜査官・ダネルの描き下ろしイラストを用いたA4ビジュアルカードが用意された。 ■ 諸星すみれ（ペネム役）コメント より良いものを皆様にお届けできるように、精一杯、自分なりにペネムを演じました。皆さんの心に残るようなキャラクターになっていたら嬉しいです。ぜひ作品全体も楽しんで観て頂けたらいいなと思いますので、ぜひお楽しみに。 ■ 「楽園追放 心のレゾナンス」 2026年11月13日（金）公開 □ スタッフ 監督：水島精二 脚本：虚淵玄（ニトロプラス） 音楽：NARASAKI 演出：荒川航、櫻木優平、志賀健太郎（モンスターズエッグ）、黒川智之（プロダクション・プラスエイチ）、水島精二 キャラクターデザイン：齋藤将嗣 メカニックデザイン：海老川兼武、石垣純哉、柳瀬敬之 プロダクションデザイン：上津康義 アニメーションスーパーバイザー：荻田直樹 アニメーションリード：八木田肇（MAPPA）、川崎司 モデリングスーパーバイザー：久目健人 メカモデリングリード：橋本豊和 リビルダー ディベロプメントリード：多家正樹 色彩設計：野地弘納 モニターグラフィックス：宮原洋平、関香織（カプセル） 美術監督：小倉一男、伊藤大樹（草薙） 撮影監督：蔡伯崙（テラエフェクト） 編集：吉武将人 音響監督：三間雅文（テクノサウンド） 音響効果：倉橋静男（サウンドボックス） ラインプロデューサー：大江嵐丸 プロデューサー：野口光一 アニメーション制作：東映アニメーション □ キャスト ガブリエル：佐倉綾音 アルマ：早見沙織 ダネル：青山吉能 ラグエル：天城サリー ペネム：諸星すみれ (c)東映アニメーション・ニトロプラス／楽園追放ソサイエティ２,[],[]
かつての教え子に執着される…一途すぎる青年に愛される戦慄のラブストーリー（コミックナタリー）,https://news.yahoo.co.jp/articles/436ee92225a53970b9771824351db4106c3f4308,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000180-nataliec-000-1-view.jpg?exp=10800,2026-07-22T20:28:10+09:00,2026-07-22T20:28:10+09:00,コミックナタリー,nataliec,コミックナタリー,347,「菫くんの猛毒」ビジュアル 百世ダラの新連載「菫くんの猛毒」が、本日7月22日よりめちゃコミックで先行配信されている。 【試し読み】かつての教え子に執着される戦慄のラブストーリー「菫くんの猛毒」 高校教師の鈴井蘭は、生徒との距離を縮められず、“なりたい教師”像とはほど遠い自分に自信を持てずにいた。ある日蘭の学校に、かつて教師を志すきっかけをくれた塾の教え子・茨目菫が非常勤講師としてやって来る。菫の優しさに触れ、少しずつ前を向き始める蘭。そんな中、蘭の同僚であり婚約者・紫堂陽斗の裏切りが発覚する。すべてを暴いたのは、恩師・蘭を思う菫の行動。しかしその献身の奥には、蘭への異様なまでの執着が隠されていた。一途すぎる青年の愛に呑み込まれる、戦慄のラブストーリーだ。 (c)百世ダラ/CLLENN,[],[]
“謎婚”の真相が明かされる「『壇蜜』」3巻発売、特装版は「壇蜜写真＆イラスト集」付き（コミックナタリー）,https://news.yahoo.co.jp/articles/6380c625fbaffb8b7fefbcd8169030a8d07b8865,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000167-nataliec-000-1-view.jpg?exp=10800,2026-07-22T19:25:11+09:00,2026-07-22T19:25:11+09:00,コミックナタリー,nataliec,コミックナタリー,349,「『壇蜜』」3巻特装版（帯付き） 清野とおる「『壇蜜』」3巻が本日7月22日に発売。通常版に加え、フルカラー小冊子「百花蜜～壇蜜写真＆イラスト集」付きの特装版も用意された。 【画像】フルカラー小冊子「百花蜜～壇蜜写真＆イラスト集」（他2件） モーニング（講談社）で連載中の「『壇蜜』」は、清野と2019年に結婚したタレントの壇蜜との日々を描くノンフィクション。3巻からは「結婚編」に突入し、結婚を決意した2人が、2019年11月22日（いい夫婦の日）の入籍へ向けて、さまざまなミッションに挑むさまが描かれる。 またフルカラー小冊子「百花蜜～壇蜜写真＆イラスト集」には、夫の清野にしか撮れない壇蜜の秘蔵写真から100点超を厳選して収録。モーニングの表紙イラストの完全版や描き下ろしカラーも収められた。,[],[]
傾国の兵器を巡り英雄たちが覇を競うファンタジー巨編、週マガ新連載「群雄を綴る」（コミックナタリー）,https://news.yahoo.co.jp/articles/77e522cf496b550ead28a79b60d377def63aa6a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000166-nataliec-000-1-view.jpg?exp=10800,2026-07-22T19:04:14+09:00,2026-07-22T19:04:14+09:00,コミックナタリー,nataliec,コミックナタリー,288,「群雄を綴る」イラスト 御手元の新連載「群雄を綴る」が、本日7月22日発売の週刊少年マガジン34号（講談社）でスタートした。 【画像】週刊少年マガジン34号（他1件） 「群雄を綴る」は、小説家志望の少年・白を描くファンタジー巨編。官僚が圧政を敷く国・芯華で暮らす白は、周りに反対されながらも作家として生きることを目指していた。そんなとき、芯華を変えるべく立ち上がった男・仁と出会う。仁義に厚く、武技に優れ、力強く未来を見据える仁は、白が小説の中で追い求めた“主人公”そのものに見えた。しかし、傾国の兵器“真仙宝”を手に入れようとする仁は、目的のためには手段を選ばない男だった。,[],[]
アニメ「転ゴブ」に花江夏樹、下野紘、田村ゆかり　OPはSou、EDはエイハブが担当（コミックナタリー）,https://news.yahoo.co.jp/articles/8883cc5145d58f83777d8db2f2e380e3fd3a935b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000165-nataliec-000-1-view.jpg?exp=10800,2026-07-22T19:04:11+09:00,2026-07-22T19:04:11+09:00,コミックナタリー,nataliec,コミックナタリー,1541,TVアニメ「転生ゴブリンだけど質問ある？」ティザービジュアル (c)三木なずな・荒木宰／集英社・「転ゴブ」製作委員会 三木なずな・荒木宰原作によるTVアニメ「転生ゴブリンだけど質問ある？」に、アルバート役で花江夏樹、イズイーズ役で下野紘、天地開闢役で田村ゆかりが出演。オープニング主題歌をボーカリスト・Sou、エンディング主題歌を4ピースバンド・エイハブが担当する。 【動画】TVアニメ「転生ゴブリンだけど質問ある？」ティザーPV（他6件） 花江が演じるアルバートは、スキル“七転八起”で魔王を追い詰めた第三皇子で、ある目的がありアキラに近づいているキャラクター。下野が演じるイズイーズは、ゴブリンの森へと不時着した体の小さなドラゴンで、田村が演じる天地開闢は、出会ったゴブリンや人物にためらいなく危害を加え、圧倒的な力でゴブリンの村を制圧する正体不明の存在という役どころだ。 この発表に合わせ、花江、下野、田村からはコメントが到着。なお、楽曲のタイトルなど、オープニング・エンディング主題歌の詳細は後日発表される。 10月より放送される「転生ゴブリンだけど質問ある？」は、ゴブリンが巻き起こす“最強無双ファンタジー”。部下からの信頼が厚いサラリーマン・八神彰が車道に飛び出した子供を庇って絶命し、ゴブリンに転生したことから物語が動き出す。 ■ 花江夏樹（アルバート役）コメント 転生したらゴブリン……!?というまさかの展開にまず驚きましたが ゴブリンたちがとても可愛くて非常に楽しい収録でした。 個性豊かで楽しいキャラクターとキャストの皆さんと共に、この作品を盛り上げていければいいなと思います。 私の演じるアルバートは、なかなか頭を使う立ち回りが必要な役どころでした。 彼がどんな活躍を見せるのか是非放送をお楽しみに。 ■ 下野紘（イズイーズ役）コメント 「転生ゴブリンだけど質問ある？」は、交通事故で死んだ主人公がゴブリンに転生し、「人間80年」など様々なスキルを得て、異世界で成り上がっていく物語で、 ボクが演じるイズイーズは、そんな主人公たちゴブリンの前に突然現れたドラゴンの子ども（？）なんですが、ボーっとして呑気そうかと思いきや、威圧感があったりなかったり、ちょっと掴みどころのないキャラクターです！ ただゴブリン含め、「可愛いものは可愛く！」というのが今回のアフレコテーマらしく……イズイーズもそうなるよう頑張っているので、良かったらその辺り、ご確認ください！ ■ 田村ゆかり（天地開闢役）コメント 天地開闢を演じさせていただきます！ てんちーは強くて可愛くて頼りになるキャラクターです。 ゴブリンのみんながとても可愛くて、だけどゴブリンは1週間で死んでしまう世界なので儚くもあり、主役のアキラくんはとても知恵が回るので、組み立てられていく展開にワクワクしていました。 オンエアを楽しみに待っていてくださいね。ママとの約束よ？ ■ TVアニメ「転生ゴブリンだけど質問ある？」 2026年10月放送開始 □ スタッフ 原作：三木なずな・荒木宰（集英社 / となりのヤングジャンプ『転生ゴブリンだけど質問ある？』） 監督：河原龍太 シリーズ構成・脚本：百瀬祐一郎 キャラクターデザイン：齊田博之 音響監督：森下広人 音楽：タケノコ少年 音楽制作：インクストゥエンター アニメーション制作：BAKKKA □ キャスト アキラ：戸谷菊之介 カレン：日笠陽子 クロエ：橘杏咲 シモン：銀河万丈 エイレーネ：鈴代紗弓 ディケ：M・A・O エウノミア：倉持若菜 アルバート：花江夏樹 イズイーズ：下野紘 天地開闢：田村ゆかり (c)三木なずな・荒木宰／集英社・「転ゴブ」製作委員会,[],[]
