headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ワンダンス」恩役は山口綺羅、伊折役はRAN、カベ役はTSUKKI、ウセン役は髙松アロハ（コミックナタリー）,https://news.yahoo.co.jp/articles/c2774d23e28272e29c59f1b0c3bb0e801ff9cb91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000144-nataliec-000-1-view.jpg?exp=10800,2026-07-22T18:01:10+09:00,2026-07-22T18:01:10+09:00,コミックナタリー,nataliec,コミックナタリー,3080,"左から時計回りに山口綺羅演じる宮尾恩、RAN演じる厳島伊折、TSUKKI演じる壁谷楽、髙松アロハ演じる巧宇千のキャラクタービジュアル 珈琲原作による実写映画「ワンダンス」の追加キャストが発表された。宮尾恩役を山口綺羅（Girls2）、厳島伊折役をRAN（MAZZEL）、カベこと壁谷楽役をダンサーのTSUKKI、ウセンこと巧宇千（たくみうせん）役を髙松アロハ（超特急）が演じる。 【動画】映画「ワンダンス」宮尾恩キャラクター解禁動画（他11件） 11月27日に公開される「ワンダンス」は、吃音症が原因で自分の気持ちを抑えて生活しているカボこと小谷花木が、人目を気にせずダンスに没頭する湾田光莉と出会い、ダンスに魅了されていく物語。JO（&TEAM）が主人公・カボ役で初主演を務め、カボの運命を変えるワンダこと湾田光莉役を池端杏慈が担う。 山口が演じる恩は、カボが飛び込むダンスチーム・TEAM ONを率いるカリスマダンサー。RANが演じる伊折は、カボの才能を見抜き、ダンスバトルへの挑戦を後押しする先輩という役どころだ。またTSUKKIが演じるカベは、ブレイクダンスでアクロバティックな高度な回転技・パワームーブや攻撃的なバトルを展開し、カボたちのダンスバトル最強のライバルとして君臨。髙松が演じるウセンは、ダンスコンテストでカボたちの前に立ちはだかる実力派チームのリーダーとして登場する。キャスト4人からはコメントが到着した。 また恩、伊折、カベ、ウセンのキャラクタービジュアルとキャラクター解禁動画を公開。動画には、普段はにこやかに後輩たちを指導しながらも真剣な顔つきでバトルに挑む恩、カボとのダンス練習もダンスバトルもクールかつ軽やかに踊る伊折、息をのむようなパワームーブをキメるカベ、コンテストでのチームダンスやバトルダンスで独自のスタイルを貫くウセンの様子などが捉えられている。 ■ 山口綺羅（恩役）コメント オーディションの時から、この作品に懸ける想いがすごく強かったので、出演が決まったときは本当に嬉しく、「夢なんじゃないかな」と思うくらい、しばらく心がふわふわしていました。 原作を読ませていただき、私自身も恩ちゃんのダンスに懸ける想いや葛藤には共感できる部分がたくさんあり、恩ちゃんの成長をダンスとお芝居の両方を通して丁寧に表現したいと強く思いました。 撮影前には、ダンス監修の先生に、ダンスとの向き合い方を丁寧にご指導いただき、毎日が学びの連続でした。この作品ならではの空気感や表現はすごく新鮮で、「踊る」だけではなく、「役として踊る」という難しさや奥深さも改めて感じ、ダンスに対する考え方、そしてダンスへの熱量も、以前よりさらに深まったと感じています。 この作品には、ダンスのかっこよさだけではなく、言葉では伝えきれない感情や、人と人がつながる温かさがたくさん詰まっています。 この映画が、誰かの背中をそっと押したり、「何かを好きでいることって素敵だな」と感じてもらえるきっかけになったら嬉しいです。 劇場で、皆さんにお会いできる日を楽しみにしています。 ベースのダンス力がしっかりあったこと、自分の得意なスタイルを自覚していることから、恩の役にその要素を取り入れるのも比較的楽に出来た印象です。 バトルに関しても綺羅本人の意識とは逆で、むしろバトル中の目線など随所に見どころが多く、イチダンサーとしての成長も楽しみです。 ■ RAN（伊折役）コメント はじめにお話を聞いた時は、原作も読んでいたのでびっくりしました。 不安もありましたが、監督やカンタローさんのお話を聞いて、自分が注げる全力で挑戦したいと思いました。 今回主ジャンルがHOUSEだったので、カンタローさんやダンス監修の先生と、一からステップなどをさらいつつ、後半はセッションしながら伊折の雰囲気に自分のスタイルを落とし込みながら実写ならではの伊折を作っていきました。 撮影では、監督や関わっているスタッフの方々の熱量にとても心を打たれました。 ダンスシーンではどうすれば映像を通してダンスの良さが伝わるか、熱が伝わるかなどすごく大切にされていて、なにより空気感も良く、楽しく学びのある現場でした。 ダンスの力や音楽、パッション、いろんな形でワンダンスの良さを受け取っていただけたら嬉しいです。 きっと皆さんの心を動かしてくれると思います。 ぜひ、劇場でワンダンスの世界を体感してみてください。 ■ TSUKKI（カベ役）コメント 初めまして。TSUKKIです。 この度、映画「ワンダンス」で壁谷役を演じさせていただきました。 まずは、素晴らしいキャストの皆様、そして監督・スタッフの皆様と一緒にこの作品を作ることができたことを、本当に光栄に思うとともに、心から感謝しています!! この映画の情報を皆様にお届けできる日を、僕自身とても楽しみにしていました！ これまでのダンス人生の中で、映画に出演するという挑戦はまったく想像していませんでした。そのため、草場尚也監督からお声がけをいただいた時はとても嬉しかった反面、「自分に務まるだろうか」という不安もありました、、 ですが、自分が続けてきたダンスを、この映画を通して世界中の皆様に届けられるのであれば、ぜひ挑戦したいと思い、この映画に参加させていただくことを決意しました！ また、人生で初めて演技指導を受けるなど、多くのことを学ばせていただきました！ この作品に携われたことは、僕のダンス人生においてかけがえのない経験であり、一生の思い出です!! 映画「ワンダンス」を通して、一人でも多くの方にダンスの魅力や楽しさを感じていただけたら、とても嬉しく思います!! 公開まで、楽しみにお待ちいただけたら嬉しいです！ Peace, Unity, Love and Having Fun!! ■ 髙松アロハ（ウセン役）コメント ウセン役を演じさせていただきます、髙松アロハです。 まずはワンダンスという素晴らしい作品に携われること、とても嬉しく思います!! 全力でウセンとして演じましたので、是非応援していただけると嬉しいです！ 今回ウセンをヒップホップで表現するにあたり、カリスマカンタローさんにご提案いただいて、ダンス監修の先生のルーティンやニュアンスを盗ませていただき、時には二人でソロ回ししたりさせていただいたり、個人的にめちゃくちゃ刺激のある練習をさせて頂きました。 監修の先生たちのおかげで最高のウセンが表現できたと思っております!! 「ワンダンス」は、言葉で伝えられないこと、身体で表現する楽しさなど、ダンスはこんなに素晴らしいものなんだと、感じて頂けるような作品になっています。 観ていただいた方がダンスを始めたいと思っていただけるようなハラハラドキドキする展開が沢山あるので、是非劇場で楽しんでもらえたら嬉しいです。 ■ 映画「ワンダンス」 2026年11月27日（金）公開 □ スタッフ 原作：珈琲『ワンダンス』（講談社「月刊アフタヌーン」連載） 監督：草場尚也 脚本：小林啓一 ダンス総監修：カリスマカンタロー 製作幹事・配給：ハピネットファントム・スタジオ □ キャスト 小谷花木：JO（&TEAM） 湾田光莉：池端杏慈 宮尾恩：山口綺羅（Girls2） 厳島伊折：RAN（MAZZEL） 壁谷楽：TSUKKI 巧宇千：髙松アロハ（超特急） (c)珈琲／講談社 (c)2026映画『ワンダンス』製作委員会",[],[]
女性警察官と警察通訳人の凸凹バディが国際犯罪のリアルに迫る「東京サラダボウル」続編（コミックナタリー）,https://news.yahoo.co.jp/articles/bff9c0309d715fcad1fb62fe9194d5b94aaf1e50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000132-nataliec-000-1-view.jpg?exp=10800,2026-07-22T17:42:11+09:00,2026-07-22T17:42:11+09:00,コミックナタリー,nataliec,コミックナタリー,268,「東京サラダボウル 2nd dish ―警視庁編―」1巻 黒丸「東京サラダボウル 2nd dish ―警視庁編―」1巻が、本日7月22日に発売された。 同作は、破天荒な女性警察官・鴻田麻里と元警察官で警察通訳人の有木野了のバディを描く「東京サラダボウル」の続編。香港からやって来た女性・リーナは、宿泊先のマンションで殺人事件の現場に遭遇する。そんな彼女のもとに、警察官の鴻田と警察通訳人の有木野が訪れ……。社会から取りこぼされてしまった外国人たちや、国内で暗躍する犯罪組織と向き合う2人の活躍が描かれる。同作はコミックDAYSで連載中。,[],[]
猫たちのお悩み解決！“猫がお客の便利屋”描く「便利ねこ雑貨店 ねこのて堂」（コミックナタリー）,https://news.yahoo.co.jp/articles/75489aeea7a76edb4d905fef67522bbb797f91f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000130-nataliec-000-1-view.jpg?exp=10800,2026-07-22T17:40:11+09:00,2026-07-22T17:40:11+09:00,コミックナタリー,nataliec,コミックナタリー,207,「便利ねこ雑貨店 ねこのて堂」 可山コロネの単行本「便利ねこ雑貨店 ねこのて堂」が本日7月22日に発売された。 「便利ねこ雑貨店 ねこのて堂」は、表向きは雑貨店だが、実は“猫がお客の便利屋”という顔を持つお店・ねこのて堂を舞台に描かれる物語。店を任されているカエは、昔からなぜか猫の言葉がわかる。彼女は看板猫のガブリエルと一緒に、今日も店を訪れる猫たちの悩みと向き合って……。ねこぱんち（少年画報社）で発表された。,[],[]
「【推しの子】」展開幕、宇垣美里が展示を紹介　推しグッズはピーマン体操のエプロン（コミックナタリー）,https://news.yahoo.co.jp/articles/f693ff3b262d730aefc67865eeb354ff7d11a5ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000128-nataliec-000-1-view.jpg?exp=10800,2026-07-22T17:33:11+09:00,2026-07-22T17:33:11+09:00,コミックナタリー,nataliec,コミックナタリー,2567,「マンガ【推しの子】展 -星のキセキ-」のオープニングイベントに登壇した宇垣美里 (c)赤坂アカ×横槍メンゴ/集英社 赤坂アカ×横槍メンゴ「【推しの子】」にとって初となる展覧会「マンガ【推しの子】展 -星のキセキ-」が、本日7月22日に東京・松屋銀座で開幕した。同日にプレス内覧会が実施され、オープニングイベントに「【推しの子】」ファンの宇垣美里が登壇した。 【画像】「マンガ【推しの子】展 -星のキセキ-」のオープニングイベントに登壇した宇垣美里 (c)赤坂アカ×横槍メンゴ/集英社（他56件） ■ 推しは有馬かな、宇垣美里が注目した展示は？ ひと足先に会場を回った宇垣は、「横槍メンゴ先生の絵が大好きで、『【推しの子】』は連載が始まったときから読んでいました。こうやって作品の世界観をたっぷり味わえる展示を見ることができてとってもうれしいです」とコメント。オープニングイベントが行われた会場入り口に大きく飾られた、横槍が展覧会のために描き下ろしたキービジュアルについては、「すごく素敵ですね！ 展示の最後ではこのキービジュアルが描かれる過程を撮影した動画を観ることができます。モニターの横には横槍先生が何を意図して描いたのかを明かしたコメントもあるので、会場に足を運ぶことでよりこのキービジュアルを味わえました」と話した。 展示については「印象的なシーンのイラストがたくさん展示されています。あのコンサートの会場を再現したキラッキラの展示があって、本当にサイリウムが光ってるみたいに見えて、なんて素敵なんだろうと。『これが彼女たちがステージ上から見た景色なんだ！』と思いました」と語り、「先生たちのコメントをピンポイントで読めるのもよかったですね」と付け加える。さらに「私はかなちゃんが推しなんですけど、彼女が『アンタの推しの子になってやる』って宣言するところがすごく好きで。あの場面がけっこう大きな絵になってたのがちょっとうれしかったです」と笑顔になった。 ■ 宇垣美里オススメのグッズはピーマン体操のエプロン 宇垣は星野家の幸せなひとときとリビングを再現した展示にも言及。この展示スペースではアイを襲った事件の一部も再現されており、これについて「あれは辛すぎますよね……心ない（笑）。でも、あのときガラス越しにこういうふうに見えていたんだなと思ったし、『え、じゃあここで……？』と、事件の現場に立ち会ってしまったように感じて、一気に作品の中に入り込めました」と感想を明かした。 また宇垣はオススメのグッズとして、有馬かなにちなんだ「CD風メモ ～ピーマン体操～」や「ピーマン体操エプロン（缶バッジ付き）」をピックアップ。「ありし日の彼女の黒歴史を手にすることができるなんて（笑）」と、かなのファンらしいコメントでグッズを紹介した。会場ではこれらのグッズのほか、アクリルスタンドや缶バッジといった定番のもの、推し活にぴったりのうちわ、ぴえヨンのスリッパなど75アイテムを販売。展覧会のパンフレットも用意されている。 ■ 星野家のリビング、そしてアイを襲った悲劇を再現 会場に入ってすぐのスペースでは「【推しの子】」の記念すべき1話の巻頭カラーや、アイ、アクア、ルビーの名場面を並べた展示が来場者をお出迎え。先に進むとアクアとルビーがまだ幼い頃を描いたプロローグ“幼年期”の展示エリアに出る。ここには星野家のリビングが再現されており、アイを襲った悲劇を想起させる仕掛けも。 さらに先に進むと、アクアとルビーが芸能界を駆け上がっていく軌跡を辿った“芸能界”の展示エリアが現れる。ルビーがアイドルとして躍進していく姿や、アクアが復讐のために突き進む様子を見ることができるのがこのエリアだ。 作中の恋愛リアリティショー編、2.5次元舞台編といった各編の展示物がずらりと並べられた。そしてアクアとルビーの仲違いや復讐心に焦点を当てた展示エリア、映画「15年の嘘」が軸となる最終章の展示エリアが続き、最終話にフォーカスした展示エリアにつながっていく。 ■ 「【推しの子】」におけるクライマックスを鑑賞できる特別シアター「アクアの決意」 また各エリアのほかにも転生、オフショット、三角関係をテーマに選ばれたイラストを並べたパネルや、展覧会のキービジュアルをはじめこれまでに発表されてきたカラーイラストを集めたパネルも用意された。 さらにこうしたイラストのみならず、B小町のステージ風フォトスポット、特別シアター「アクアの決意」も用意されている。「アクアの決意」は、ルビーを守るためにアクアが下した大きな決断とその結末をダイジェストでまとめた映像。「【推しの子】」におけるクライマックスを、壮麗なBGMとともに鑑賞できる展覧会の大きな見どころの1つだ。この映像は撮影不可となるため、目に焼き付けておこう。 ■ 「マンガ【推しの子】展 -星のキセキ-」は兵庫、鹿児島でも開催 「マンガ【推しの子】展 -星のキセキ-」は、本日から8月11日まで松屋銀座の8階にあるイベントスペースで開幕。「【推しの子】」のストーリーを数々のイラストや作中の再現展示、そして赤坂と横槍のコメントなどで振り返ることができる。9月16日から28日までは兵庫・大丸神戸店、11月7日から2027年1月11日までは鹿児島・カクイックス交流センターでも開催される。 ■ 「マンガ【推しの子】展 -星のキセキ-」開催情報 期間：2026年7月22日（水）～8月11日（火・祝） 時間：11:00～20:00 ※最終入場は閉場30分前まで、7月26日（日）、8月2日（日）、8月9日（日）は19:30閉場、最終日は17:00閉場。 会場：東京都 松屋銀座8階イベントスクエア 料金：一般2000円、高校生1300円、小・中学生800円、グッズ付き（数量限定）4000円 期間：2026年9月16日（水）～28日（月） 会場：兵庫県 大丸神戸店 9階 大丸ミュージアム＜神戸＞ 期間：2026年11月7日（土）～2027年1月11日（月・祝）※毎週月曜日は原則休館、12月29日（火）～1月3日（日）は休館。 会場：鹿児島県 カクイックス交流センター（かごしま県民交流センター）6階,[],[]
水木しげる×グラニフ 「鬼太郎」「墓場鬼太郎」の世界を表現したTシャツなど全19種（コミックナタリー）,https://news.yahoo.co.jp/articles/efbecddbe7bc29f83c307899f9eb6aa216a19722,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000124-nataliec-000-1-view.jpg?exp=10800,2026-07-22T17:18:10+09:00,2026-07-22T17:18:10+09:00,コミックナタリー,nataliec,コミックナタリー,404,水木しげる作品とグラニフのコラボレーションバナー 水木しげる作品とグラニフのコラボレーションアイテムが、7月28日に販売開始。本日7月22日に公式オンラインストアでの先行予約がスタートした。 【画像】「鬼太郎と仲間たち｜ジップパーカー」（他29件） 今回のコラボでは妖怪たちや名シーンをデザインしたアイテム全19種類をラインナップ。「ゲゲゲの鬼太郎」や「墓場鬼太郎」に登場するキャラクターや名シーンが採り入れられた。鬼太郎ファミリーが先頭に立つ妖怪たちの行列をデザインした半袖シャツ、生前の鬼太郎の父の姿をバックにプリントしたTシャツ、墓場から鬼太郎が生まれた衝撃的なシーンをモチーフにしたスウェットパンツ、鬼太郎や水木、鬼太郎の父などのシーンを組み合わせたショルダーバッグ、一反もめんに乗った鬼太郎を刺繍で表現したデザインポーチ、バックベアードをダイナミックに刺繍した財布などが揃えられた。 (c)水木プロ,[],[]
美味しい料理と看板猫が癒やしてくれる「しっぽ食堂の土鍋ごはん」マンガ版1巻　（コミックナタリー）,https://news.yahoo.co.jp/articles/d15f2f6eec86ce535aaa53c624f3c39ded444a73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000114-nataliec-000-1-view.jpg?exp=10800,2026-07-22T16:49:10+09:00,2026-07-22T16:49:10+09:00,コミックナタリー,nataliec,コミックナタリー,445,「しっぽ食堂の土鍋ごはん」1巻（帯付き） 伊佐楽もも「しっぽ食堂の土鍋ごはん」1巻が本日7月22日に発売された。高橋由太の同名小説を原作とするコミカライズ作品だ。 【画像】LINEスタンプ「しっぽ食堂の土鍋ごはん」のサンプル（他1件） 「しっぽ食堂の土鍋ごはん」は千葉の港町を舞台に、看板猫・しっぽと美味しい土鍋料理の数々で悩めるお客を優しく癒やす、古民家風のお店・しっぽ食堂を描くハートフルストーリー。第1話では仕事がなくなり崖っぷちのシンガーソングライター・紬が、しっぽ食堂に偶然たどり着く。ぶっきらぼうな店主・中堂は、紬が何も注文していないにもかかわらず、彼女の好物である“深谷ねぎのポタージュ”を提供してくれて……。1巻の巻末には原作者である高橋の書き下ろし小説も収録された。 発売に合わせて、SNSで感想投稿キャンペーンを展開。著者陣のサイン色紙が5人に当たる。また東京・神保町の書泉グランデ、秋葉原の書泉ブックタワーでは購入特典を配布。LINEスタンプもリリースされたばかりだ。,[],[]
アニメ「入間くん」池袋でモフエゴに会える、グリーティングを7月25日に開催（コミックナタリー）,https://news.yahoo.co.jp/articles/ac70a589084889406b88317ca7a34616bad17691,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000113-nataliec-000-1-view.jpg?exp=10800,2026-07-22T16:48:10+09:00,2026-07-22T16:48:10+09:00,コミックナタリー,nataliec,コミックナタリー,514,モフエゴグリーティングイベントの告知 西修原作による「魔入りました！入間くん」に登場するモフエゴのグリーティングイベントが、7月25日に東京・POP Culture Style IKEBUKUROで開催される。 【画像】「『魔入りました！入間くん』PremiumShop」の告知画像（他1件） グリーティングに参加するには、POP Culture Style IKEBUKURO店頭で「アニメ『魔入りました！入間くん』」関連グッズを1点以上購入すると手に入る整理券が必要。整理券は13時からと15時から、各回先着25組、合計50組に配布される。なお「『魔入りました！入間くん』PremiumShop」は、7月30日まで開催中だ。 ■ 「『魔入りました！入間くん』PremiumShop」 期間：2026年7月3日（金）～30日（木） 時間：10:00～20:00 会場：東京都 池袋スクエア au Style内 2階 □ モフエゴグリーティングイベント 日時：2026年7月25日（土）13:00～、15:00～ 会場：東京都 POP Culture Style IKEBUKURO（au Style IKEBUKURO 2階）,[],[]
気まぐれ猫とレトロアパートで半同棲生活「濃藍アパートメントの猫」1巻（コミックナタリー）,https://news.yahoo.co.jp/articles/32efc67656839a051506f09053f0d7f2d61194c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000112-nataliec-000-1-view.jpg?exp=10800,2026-07-22T16:45:10+09:00,2026-07-22T16:45:10+09:00,コミックナタリー,nataliec,コミックナタリー,287,「濃藍アパートメントの猫」1巻 木村さくら「濃藍アパートメントの猫」1巻が、本日7月22日に発売された。 「濃藍アパートメントの猫」は絵本編集者の遠久野と、彼が暮らすアパートに住む自由気ままな猫・美美（ビビ）、個性豊かな住人らの日常を描く物語。ねこぱんち（少年画報社）で発表されている。 発売に合わせて、東京・神保町の書泉グランデ、秋葉原の書泉ブックタワーではフェアを開催。木村の生原画を展示するほか、購入特典として書泉オリジナル特典ペーパーを配布する。また兵庫の1003、千葉のときわ書房志津ステーションビル店、サクラdeブックスでは特典としてステッカーが用意されている。,[],[]
画家の父と残された娘、謎の絵画が織りなす物語「お父さんは私を描かない」（コミックナタリー）,https://news.yahoo.co.jp/articles/8a80cca9671970ae8040315decbbe23a7d72fdba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000102-nataliec-000-1-view.jpg?exp=10800,2026-07-22T15:28:10+09:00,2026-07-22T15:28:10+09:00,コミックナタリー,nataliec,コミックナタリー,242,「お父さんは私を描かない」 かしのこおり「お父さんは私を描かない」が、本日7月22日に発売された。 主人公・浅黄すみれは、恋人との別れをきっかけに19年前に別離した父・碧のことを思い出す。画家だった父は、一度も娘であるすみれを描くことはなかった。親子で過ごした記憶を頼りに思い出の残る海辺にやってきたすみれは、奇妙な青年と出会う。そして偶然訪れた美術展で、すみれは幼い頃の自分を描いた絵画を見つけて……。描かれることのなかったはずの自分の絵をきっかけに、すみれの物語が動き出していく。,[],[]
“幸福”の裏に潜む事件を追うバディミステリー、丸木戸マキ「PAX 国民幸福管理局」1巻（コミックナタリー）,https://news.yahoo.co.jp/articles/eb5a11f2f057619b3f7acb93667ff3cdff7f7e62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000101-nataliec-000-1-view.jpg?exp=10800,2026-07-22T15:27:11+09:00,2026-07-22T15:27:11+09:00,コミックナタリー,nataliec,コミックナタリー,308,「PAX 国民幸福管理局」1巻 丸木戸マキ「PAX 国民幸福管理局」1巻が、本日7月22日に発売された。 国民の幸福が測定可能になり、「PAX」と呼ばれる数値で測定されている近未来の日本。国民幸福管理局、通称“幸福局”では、PAXを活用した国民の幸福モニタリングが行われていた。異様に高いPAXスコアを持ち、順風満帆に生きてきたケースワーカーの百道は、ある日突然、幸福局の特別対応室に配属されることに。そこは事件になる前の異変を調査する部署だった。百道は元警察官の問題児・六渡とタッグを組み、“幸福”の裏に潜む事件を追っていく。同作は月刊アフタヌーン（講談社）で連載中。 【画像】「PAX 国民幸福管理局」第1話より,[],[]
昭和・平成・令和の“ギャップあるある”描くハートフルコメディ「昭和ママと令和キッズ」（コミックナタリー）,https://news.yahoo.co.jp/articles/75371ab5e8fe6fb88353862f15d152ce8eade6f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000098-nataliec-000-1-view.jpg?exp=10800,2026-07-22T15:00:21+09:00,2026-07-22T15:00:21+09:00,コミックナタリー,nataliec,コミックナタリー,184,「昭和ママと令和キッズ」 「母がしんどい」で知られる田房永子の最新作「昭和ママと令和キッズ」が、本日7月22日に発売された。 小学5年生・あおいはイマドキの女の子。あおいの母・とも子は世代間ギャップ話が大好きで、あおいの叔母であるチカやご近所さんのブッキーと一緒に、昭和・平成・令和の“ギャップあるある”を発掘している。そんな彼女たちの日常を描くハートフルコメディだ。,[],[]
