headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
アニメ「アオアシ」×スポーツ庁、ポスターに「考えろ。その一歩が、未来を動かす」（コミックナタリー）,https://news.yahoo.co.jp/articles/cc6e0fb30f39a5d5c8da6bf7913e10dbfac0c1d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000093-nataliec-000-1-view.jpg?exp=10800,2026-07-22T14:00:20+09:00,2026-07-22T14:00:20+09:00,コミックナタリー,nataliec,コミックナタリー,929,TVアニメ「アオアシ Season2」とスポーツ庁のコラボポスター 小林有吾原作によるTVアニメ「アオアシ Season2」とスポーツ庁のコラボが決定。アニメのメインビジュアルを使用したコラボポスター公開された。 【動画】TVアニメ「アオアシ Season2」ティザーPV（他1件） 部活動の地域展開や学校体育の充実に向けた取り組みなどを推進するスポーツ庁。今回のコラボを通して、TVアニメ「アオアシ Season2」もスポーツに取り組む子供たちを応援するとともに、未来を担う子供たちが、持続可能な形で多様なスポーツ活動に親しむことができる社会の実現に向けての取り組みを支援していく。コラボポスターには「考えろ。その一歩が、未来を動かす」という、スポーツに励むすべての人の背中を押すメッセージが添えられた。 「アオアシ」は高校生年代のサッカー選手を育成する組織・ユースの世界を舞台に、主人公・青井葦人の成長を描く物語。原作は2015年から2025年まで週刊ビッグコミックスピリッツ（小学館）で連載され、累計部数は2500万部を突破している。アニメ第1期は2022年4月から9月まで放送。第2期の第1クールが10月4日から毎週日曜17時より放送される。 ■ TVアニメ「アオアシ Season2」 NHK Eテレ：2026年10月4日（日）17:00～毎週日曜日放送 □ スタッフ 原作：小林有吾「アオアシ」（小学館「ビッグスピリッツコミックス」刊） 監督：横山和基 シリーズ構成：横谷昌宏 キャラクターデザイン：中武学・田口麻美・山中純子 音響監督：はたしょう二 音楽：横山克 アニメーション制作：トムス・エンタテインメント □ キャスト 青井葦人：大鈴功起 大友栄作：橘龍丸 橘総一朗：山下誠一郎 冨樫慶司：八代拓 黒田勘平：堀江瞬 朝利マーチス淳：加藤渉 本木遊馬：榎木淳弥 竹島龍一：熊谷健太郎 阿久津渚：武内駿輔 栗林晴久：梅原裕一郎 中村平：小野賢章 桐木曜一：内山昂輝 高杉榮太：古川慎 義経健太：興津和幸 一条花：河瀬茉希 海堂杏里：上田麗奈 福田達也：小林親弘 伊達望：安元洋貴 (c)小林有吾・小学館／「アオアシ Season2」製作委員会,[],[]
家族を失った男が半壊した世界で悪霊と戦う、異能力憑依バトル「ゴールデンファントム」（コミックナタリー）,https://news.yahoo.co.jp/articles/ff22debba8da4d7fef08db87f1a55e733d27d35a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000089-nataliec-000-1-view.jpg?exp=10800,2026-07-22T13:50:11+09:00,2026-07-22T13:50:11+09:00,コミックナタリー,nataliec,コミックナタリー,312,「ゴールデンファントム」1巻 山嵜大輝「ゴールデンファントム」1巻が、本日7月22日に発売された。 娘の中学卒業祝いで、妻と一緒に遊園地に来た朝日奈慎吾。そこで血だらけで追われる謎の男を見かけ、とっさに観覧車に同乗し彼をかくまうが、男は「30分後にこの遊園地が地獄になる」と語り始めた。それを止めるためには、慎吾の肉体を「借りる」必要があるという男の言葉を信じて託した慎吾だったが、次に慎吾が目を覚ますと、世界最大規模の災害“大落災”が起きたあとの世界だった。妻と娘の生存を信じ、捜すことを決意した慎吾は、謎の女性・ソフィーと出会い……。同作は月刊アフタヌーン（講談社）で連載中。 【画像】「ゴールデンファントム」第1話より,[],[]
50mを6.66秒で走れると過去に戻れる、そんな噂をめぐるSF陸上ドラマ「走る昨日へ」（コミックナタリー）,https://news.yahoo.co.jp/articles/fba7df8994ec1fcfc3b3ea24e4bc83afcadbf2e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000085-nataliec-000-1-view.jpg?exp=10800,2026-07-22T13:17:10+09:00,2026-07-22T13:17:10+09:00,コミックナタリー,nataliec,コミックナタリー,256,「走る昨日へ」扉ページ (c)夏島扉/集英社 夏島扉の読み切り「走る昨日へ」が、本日7月22日に少年ジャンプ＋で公開された。 50mを6.66秒で走れると少しの間、過去にタイムスリップできる陸上トラックがあるらしい。そんな噂に挑戦するため、周囲からは勉強一筋と思われている男子高校生の長浜は、陸上部エースの少女・水嶋に陸上を教えてほしいとコーチを頼む。長浜は死んだ父親に会いたいと言うが……。とある思いを抱えた少年と、走ることが大好きな少女のSF陸上ドラマだ。 【画像】夏島扉の過去の読み切り「進路指導」扉ページ,[],[]
強面ドジJKとビビリ男子の青春もの＆マルチバース純愛ラブコメ、JOKERで新連載2本（コミックナタリー）,https://news.yahoo.co.jp/articles/f362ab82951bcaa6948b6064e96552c9e7be4c6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000080-nataliec-000-1-view.jpg?exp=10800,2026-07-22T12:30:11+09:00,2026-07-22T12:30:11+09:00,コミックナタリー,nataliec,コミックナタリー,434,「生きるのヘタな他校の女子」カラーページ 本日7月22日発売のガンガンJOKER8月号（スクウェア・エニックス）で、新連載2本がスタート。春乃カミハル「生きるのヘタな他校の女子」、蒼舵原作による黒江景秋「八重乃遥可は8人いる!!」が掲載された。 【画像】「八重乃遥可は8人いる!!」カラーページ（他2件） 「生きるのヘタな他校の女子」は、見た目は強面だがドジな女子高生・三田とビビリな男子高校生・人吉のボーイミーツガール。何事も極度に怖がる人吉は、朝の電車で強面な女子・三田から突然話しかけられる。どうやら彼女は電車で気分が悪くなってしまった様子。ビビりながらも彼女を介抱した人吉は、三田の見た目からは想像できないドジで不器用な面を垣間見て……。 「八重乃遥可は8人いる!!」は八重乃遥可という少女を描く“マルチバース純愛ラブコメ”。男子高校生の呼名多（こなた）は、幼なじみの遥可に恋をしている。そんな呼名多の前に、ギャル姿の遥可が現れたところから物語は展開していく。,[],[]
ミュージカル「せれまほ」作品の世界観とエヴァへの祝福を込めたメインビジュアル（コミックナタリー）,https://news.yahoo.co.jp/articles/8b1098206de7faf55ce8fd3ee222343bdf89da45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000071-nataliec-000-1-view.jpg?exp=10800,2026-07-22T12:01:43+09:00,2026-07-22T12:01:43+09:00,コミックナタリー,nataliec,コミックナタリー,799,ミュージカル「精霊魔法が使えない無能だと婚約破棄されたので、義妹の奴隷になるより追放を選びました」メインビジュアル 多花葉ねみ、めぐめぐ原作によるミュージカル「精霊魔法が使えない無能だと婚約破棄されたので、義妹の奴隷になるより追放を選びました」のメインビジュアルが公開された。 【画像】エヴァのキャラクタービジュアル（他9件） 「精霊魔法が使えない無能だと婚約破棄されたので、義妹の奴隷になるより追放を選びました」は婚約破棄と追放から始まる異世界シンデレラストーリー。精霊魔法が人々の暮らしを支える国で、精霊魔法がまったく使えなかった公爵令嬢のエヴァは、義妹・マルティの策略で国外追放されてしまい……。公開されたメインビジュアルでは、花や光のエフェクトを使用し、精霊と魔法が息づく原作の世界観を表現。自ら未来を切り開くエヴァへの祝福がビジュアルに込められた。 ミュージカルは10月8日から11日まで東京・六行会ホールで上演。チケットは7月25日12時より先着となるプレリクエスト先行2次の受け付けがスタートする。またVIP席ならびにプレミアム席購入者が対象のハイタッチ会参加券追加販売の詳細も発表された。 ■ ミュージカル「精霊魔法が使えない無能だと婚約破棄されたので、義妹の奴隷になるより追放を選びました」 期間：2026年10月8日（木）～11日（日） 会場：東京都 六行会ホール 料金：VIP1万8000円、プレミアム1万4500円、一般9900円 □ スタッフ 脚本・演出・作詞：岡本貴也 音楽：鎌田雅人 □ キャスト エヴァ：神志那結衣 アラン：舟木健（NORD） リズリー：小林翔汰（夢喰NEON） マルティ：田中海咲 マリア：磯部杏莉 ルドルフ：松原剛志 イグニス：笠谷朗（ON FLEEK） メルトア：田宮華苗 (c)多花葉ねみ・めぐめぐ／集英社・ミュージカル『せれまほ』製作委員会,[],[]
実写映画「ルックバック」藤野と京本を中心に流れる何気ない日常を記録した場面写真（コミックナタリー）,https://news.yahoo.co.jp/articles/d55b1f399d1b02bf81807bd8173030f5abc0e13d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000070-nataliec-000-1-view.jpg?exp=10800,2026-07-22T12:01:36+09:00,2026-07-22T12:01:36+09:00,コミックナタリー,nataliec,コミックナタリー,947,実写映画「ルックバック」場面写真 藤本タツキ原作による実写映画「ルックバック」の場面写真が公開された。 今回解禁されたのは、写真家・濱田英明が約3カ月にわたり撮影現場に密着し、作品世界の柔らかな空気感や、藤野と京本を中心に流れる何気ない日常を記録した8枚。マンガの腕に絶対の自信を持つ藤野と、彼女に憧れを抱きながらも圧倒的な画力を秘めた京本が初めて出会うシーンや、少年ジャンプを手に雪が積もった道を歩く藤野と京本、さらに京本へまっすぐな視線を向ける藤野、原作でも印象深い黄色と深緑のスケッチブックを見つめる京本の姿などが切り取られている。 【画像】ジャンプを手に雪が積もった道を歩く藤野と京本 また「ルックバック」が、第51回トロント国際映画祭のスペシャル・プレゼンテーション部門に選出されたことも発表に。同映画祭は9月10日から20日までの間、カナダで開催される。 「ルックバック」は、2021年に少年ジャンプ＋で公開された長編読切。自分の画力に自信を持っていた小学4年生の藤野と、高い画力を持つ不登校の同級生・京本、ひたむきにマンガを描き続ける少女2人の青春と軌跡が描かれる。実写映画は9月11日公開。是枝裕和が監督を担当し、出口夏希が藤野役、蒔田彩珠が京本役でW主演を務める。 ■ 実写映画「ルックバック」 2026年9月11日（金）公開 □ スタッフ 原作：藤本タツキ「ルックバック」（集英社ジャンプコミックス刊） 監督・脚本・編集：是枝裕和 音楽：坂東祐大 撮影：上野千蔵 照明：西田まさちお 録音：冨田和彦 美術：小島伸介 衣装：伊藤佐智子 ヘアメイク監修：勇見勝彦 助監督：中山権正 スクリプター：田口良子 キャスティング：田端利江、山下葉子 VFXスーパーバイザー：上田倫人 ラインプロデューサー：村岡伸一郎 後援：秋田県にかほ市 企画・プロデューサー：小出大樹 配給：K2 Pictures □ キャスト 藤野：出口夏希 京本：蒔田彩珠 藤野（子供時代）：七瀬ふうり 京本（子供時代）：岡田六花 藤野朱里：野呂佳代 藤野仁志：池田良 藤野恵：佐々木みゆ 真鍋：山田真歩 玉井：宮藤官九郎 前田：菅田将暉 (c)藤本タツキ／集英社 (c)2026 K2 Pictures・集英社,[],[]
「スタジオカバナ」来年アニメ化！牧ゆかり役は鈴代紗弓、優助役のオーディション開催（コミックナタリー）,https://news.yahoo.co.jp/articles/3622fdbb9760eaed46f0f81b3d382b948aa034e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000048-nataliec-000-1-view.jpg?exp=10800,2026-07-22T11:00:38+09:00,2026-07-22T11:00:38+09:00,コミックナタリー,nataliec,コミックナタリー,1617,TVアニメ「スタジオカバナ」ティザービジュアル 馬あぐり「スタジオカバナ」が2027年にTVアニメ化決定。牧ゆかり役は、鈴代紗弓が原作PVから続投する。 【画像】「スタジオカバナ」1巻（他5件） 「スタジオカバナ」は、恐ろしく整った外見に、誰も寄せ付けないオーラを放つ日下優助と、そんな優助に物怖じせず注意する真面目な少女・牧ゆかりの青春ラブストーリー。ゆかりが偶然、音楽スタジオで歌う優助を目にしてから、2人の関係が変わっていくさまが描かれる。原作はWebコミック・シルフで連載されている。 ティザービジュアルには学校の屋上で優助とゆかりが出会う、物語冒頭の様子が収められた。なおアニメの監督は牛嶋新一郎、シリーズ構成は平林佐和子、キャラクターデザインは佐川遥が務める。アニメーション制作はJUVENAGEに決定した。 優助の歌唱アーティストを決めるオーディションも進行中。オーディションでは選考委員会に加え、視聴者が参加できるファン投票企画も実施する。同企画では9月より候補者5人の歌唱動画を公開し、11月後半に一般投票をスタート。2027年1月にアーティストが決定する。なお8月21日には公式SNSで、優助たちのバンド・the oopsが実際に録音したかのような「demo1」の1フレーズデモ音源も公開予定だ。 馬あぐりはアニメ化について「何年も私の脳内の住人だった牧や優助たちが、様々なプロフェッショナルの手によって世界へ飛び出し、喋る……!? 動く……!!? 思いもよらなかった事態に震えっぱなしです」とコメント。鈴代は原作を読んだときの印象を「おしゃれで清涼感のある雰囲気、そして馬あぐり先生の描く美しいタッチはもちろん、その奥にある繊細で少しディープな心情のやり取りに心をぐっと掴まれたことを今でも覚えています」と語った。 カドコミとpixivコミックでは、8月20日まで単行本1巻分を無料公開中。また公式Xでは、8月2日23時59分までに公式Xをフォローし、対象の投稿をリポストすると、ビジュアルポストカードが5人に当たるキャンペーンも開催されている。 ■ 馬あぐりコメント 「スタジオカバナ」は漫画家になる前からあたためていた、大事な思い入れのある作品です。 何年も私の脳内の住人だった牧や優助たちが、様々なプロフェッショナルの手によって世界へ飛び出し、喋る……!? 動く……!!? 思いもよらなかった事態に震えっぱなしです。 携わっていただいた全ての方に、そして支えて下さった読者の皆様に、心からありがとうございます。 ■ 鈴代紗弓（牧ゆかり役）コメント アニメ化、本当におめでとうございます！ 牧ゆかりを演じさせていただきます、鈴代紗弓です。 牧さんとの出会いは、2022年に公開された「スタジオカバナ」の原作PVでした。初めて原作を拝見した時、おしゃれで清涼感のある雰囲気、そして馬あぐり先生の描く美しいタッチはもちろん、その奥にある繊細で少しディープな心情のやり取りに心をぐっと掴まれたことを今でも覚えています。そこから約4年。こうしてアニメでも牧さんと一緒に歩んでいけることを、とても嬉しく思っています。ありがとうございます…！ 真面目でまっすぐなゆかりの心が、日下くんとの出会いによってどのように揺れ動き、変化していくのか。ひとつひとつの想いを大切に、心を込めて演じさせていただきます。作品の世界を、ぜひアニメでも楽しんでいただけたら嬉しいです。よろしくお願いいたします!! ■ TVアニメ「スタジオカバナ」 2027年放送 □ スタッフ 原作：馬あぐり（シルフコミックス/KADOKAWA刊） 監督：牛嶋新一郎 シリーズ構成：平林佐和子 キャラクターデザイン：佐川遥 アニメーション制作：JUVENAGE □ キャスト 牧ゆかり：鈴代紗弓 (c)馬あぐり/KADOKAWA/「スタジオカバナ」製作委員会,[],[]
実写映画「サマータイムレンダ」2027年に公開決定！監督は二宮健（コミックナタリー）,https://news.yahoo.co.jp/articles/d4dc332ed47404528de48c2f5e1cfbd99fc40807,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000041-nataliec-000-1-view.jpg?exp=10800,2026-07-22T10:34:10+09:00,2026-07-22T10:34:10+09:00,コミックナタリー,nataliec,コミックナタリー,432,「サマータイムレンダ」13巻 田中靖規「サマータイムレンダ」の実写映画が2027年に公開されることが発表された。監督は「チワワちゃん」「とんかつDJアゲ太郎」「真夜中乙女戦争」などを手がけた二宮健が担当する。 【画像】2021年に発表された、実写化企画が進行中であることを伝える告知画像 「サマータイムレンダ」は、和歌山県にある人口およそ700人の離島・日都ヶ島を舞台に描くサスペンス。幼なじみであり家族でもある潮が亡くなったとの報せを受けた青年・慎平は、2年ぶりに日都ヶ島へと里帰りする。潮の葬儀は滞りなく行われたものの、島に異変が発生していたことから、慎平はとある事件に巻き込まれていく。少年ジャンプ＋で2017年から2021年まで連載され、2022年にTVアニメが放送されている。なお完結時に実写化企画が進行中であることがアナウンスされていた。作品の公式Xでは「物語の始まりの日となる7月22日に遂に発表できました！ ぜひご期待ください！」とポストしている。,[],[]
劇場アニメ「どこきみ」本予告公開　上坂すみれ、羽多野渉、岡本信彦、松岡禎丞が出演（コミックナタリー）,https://news.yahoo.co.jp/articles/aafee7ce674433481601180f29e67c652d04a636,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000028-nataliec-000-1-view.jpg?exp=10800,2026-07-22T08:00:16+09:00,2026-07-22T08:00:16+09:00,コミックナタリー,nataliec,コミックナタリー,2655,劇場アニメ「どこよりも遠い場所にいる君へ」本ビジュアル 劇場アニメ「どこよりも遠い場所にいる君へ」の本予告映像と本ビジュアルが公開された。また三島たまき役として上坂すみれ、相葉修治役として羽多野渉、矢野顕光役として岡本信彦、須加ヨシキ役として松岡禎丞が出演。主題歌は劇中歌も担当する、とたの「オリーブ」に決定した。 【動画】映画「どこよりも遠い場所にいる君へ」本予告（他4件） 本予告映像には主人公・月ヶ瀬和希や謎の少女・秋鹿七緒が登場。同作の舞台である離島、采岐島（ときしま）の“神隠しの入り江”で出会った和希と七緒の交流が描かれる。一方、過去の因縁に苦しむ和希や島に違和感を抱く七緒の姿も映し出された。本ビジュアルは、同作のキャラクターデザイン・総作画監督を務めるイラストレーターのへちまが描き下ろした。 上坂が演じるのは、和希や七緒が通う采岐島高校のクラスメイトで優等生のたまき役。羽多野はおおらかで実直な少年・修治役、岡本は和希の友人である顕光役、松岡は和希を目の敵にするヨシキ役を務める。 阿部暁子の小説を原作とする劇場アニメ「どこよりも遠い場所にいる君へ」は、10月9日公開。とある事情で都会を離れ、采岐島の高校に進学した和希と、1974年からやって来たという七緒が出会ったことから物語が動き出す。 ■ 上坂すみれ（三島たまき役）コメント この度「どこよりも遠い場所にいる君へ」にて、三島たまき役を演じさせていただきます！たまきはオーディションを受けさせていただいたのですが、クラスの優等生として明るく可愛い女の子でありつつしっかりと内面の機微を感じるところに一番共感を感じるキャラクターでした。島という、特異にして美しい監獄を舞台に、きりきりと心が絞られるような素敵なストーリーが紡がれています。ぜひ大きなスクリーンで観ていただきたいですし、私も観たいですっ！どうぞ公開をお楽しみに…!! ■ 羽多野渉（相葉修治役）コメント オーディションの時に初めてシナリオに触れたのですが、秘密を抱えた主人公、謎の少女、美しい離島、神隠し伝説と、大好きな要素が散りばめられていてワクワクしました。 とても瑞々しい素敵な作品への出演が決まって嬉しく思います。 自分は海のない長野の農村で生まれ育ったのですが、田舎には田舎にしかない時間の流れ方があるのかと思います。 采岐島でのゆったりとした時間の中で育まれた「おおらかさ」が表現できたらいいなぁと思って収録に臨みました。 みなさま、どうぞこの不思議で美しい物語をお楽しみくださいね。 ■ 岡本信彦（矢野顕光役）コメント 日常のすぐ隣に非日常が溶け込んでいるような、どこか懐かしくてノスタルジックな空気感が魅力の作品です。 主人公が海岸でひとりの少女と出会うところから本格的な物語が始まります。 いわゆるボーイミーツガールの要素があるのですが、この少女の存在が最後まで物語の大きな鍵を握っていて、「この子はいったい何者なんだろう？」と自然に少女の謎に引き込まれていくのではないでしょうか。 切なさや青春、そしてミステリー要素が混ざり合い、青春SFが好きな人には特に刺さる作品となっております。 僕はその中でも友達ポジションとして参加しておりまして、青春の会話を楽しませていただきました。 収録も一瞬で終わってしまったので、もっと喋りたかったです（笑） みなさまぜひタイトルの意味も含めて楽しんでくださいね。 ■ 松岡禎丞（須加ヨシキ役）コメント この度、須加ヨシキ役で携わらせていただくことになりました松岡禎丞です。 この作品はある種、現代社会を表していると思います。 見ていただけると如実に感じていただけると思いますが、1つの因縁が1人の人間の人生を反転させてしまうこともありえるという。でもそれが本人は悪くはなく、周りの環境がそうさせてしまった、など…。 ストーリー的には最終的に、え？これ……、と思う展開が待っているので楽しみにしていてください。 僕の役は、多分…、皆様は許せないと思うので大いになじってください。 でも思いっきり演じさせていただきました。悔いはないです。 公開前は何を言ってるかわからないと思いますが、この作品を見ていただけたらわかると思います。 様々な感情を抱かせる作品なので、色々な方にぜひ見ていただきたいです。 『どこよりも遠い場所にいる君へ』 よろしくお願いいたします。 ■ とたコメント 劇中歌「鳳仙花」に続いて主題歌「オリーブ」も担当させていただきました。 光栄です。音楽という形でこの作品に携わらせていただけたことで、自分の私生活でも鍵盤に触る時間が増えたような気がしています。ありがとうございます。 主題歌を制作するにあたって、自然と和希との共通点が自分の中にいくつか浮かび上がっていました。 そしてそのひとつが「オリーブ」という曲になりました。 私にとってオリーブというものは「平和」や「再生」という言葉を想起させる存在です。 受け取ったその葉に気付いた時、どんな旋律を鳴らすだろう、どんな言葉を尽くすだろう、どんな色が芽吹くだろう。 考えるほどその果てしなさに縺れてしまいそうにもなりましたが、走るように書いたこの曲をバトンとして、 映画を観た皆さんに渡せることが今は楽しみです。 映画『どこよりも遠い場所にいる君へ』、合わせて主題歌「オリーブ」もそれぞれ受け取って貰えたら嬉しいです。 ■ 劇場アニメ「どこよりも遠い場所にいる君へ」 2026年10月9日（金）公開 □ スタッフ 原作：阿部暁子「どこよりも遠い場所にいる君へ」（集英社オレンジ文庫） 監督：和田純一 脚本：桑村さや香 キャラクターデザイン・総作画監督：へちま 美術監督：大西穣 美術設定：坂本竜 撮影監督：木村俊也 色彩設計：歌川律子 編集：坂本久美子 音響監督：はたしょう二 音響効果：出雲範子 音響制作：HALF H・P STUDIO 音楽：中村弘二 劇中歌：とた「鳳仙花」（RECA Records） アニメーション制作：トムス・エンタテインメント／第6スタジオ 配給：松竹 製作幹事：松竹・ポニーキャニオン 製作：『どこよりも遠い場所にいる君へ』製作委員会 □ キャスト 石橋陽彩、永瀬アンナ、土屋神葉、上坂すみれ、羽多野渉、岡本信彦、松岡禎丞、藤木直人（友情出演）、玉木宏 (c)阿部暁子／集英社・『どこよりも遠い場所にいる君へ』製作委員会,[],[]
「魔法のプリンセス ミンキーモモ」新作OVA特報公開　陽木くるみがミンキーモモ役（コミックナタリー）,https://news.yahoo.co.jp/articles/670d5c70dad348ea57e066b7e8b27870b95f318b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000020-nataliec-000-1-view.jpg?exp=10800,2026-07-22T05:00:39+09:00,2026-07-22T05:00:39+09:00,コミックナタリー,nataliec,コミックナタリー,1623,「魔法のプリンセス ミンキーモモ 憧れの夢へ まごころの二重奏」本ポスタービジュアル 新作OVA「魔法のプリンセス ミンキーモモ 憧れの夢へ まごころの二重奏（デュオ）」より、特報映像と本ポスタービジュアルが公開された。また主人公の桃／ミンキーモモ役を陽木くるみ、デッタブック役を落合福嗣、チャモチャ役を藤原夏海、ピピルピ役を釘宮理恵が務める。 【動画】OVA「魔法のプリンセス ミンキーモモ 憧れの夢へ まごころの二重奏（デュオ）」特報映像（他3件） 特報映像では、夢と希望の国・デジナーサを救うため奮闘するミンキーモモたちの姿を垣間見ることができる。本ポスタービジュアルにはミンキーモモと、犬のデッタブック、猿のチャモチャ、鳥のピピルピが登場。グランドピアノを連弾する謎のキャラクター2人の後ろ姿も確認できる。またキャスト4人からのコメントも公開された。 「魔法のプリンセス ミンキーモモ 憧れの夢へ まごころの二重奏」は、「魔法のプリンセス ミンキーモモ」の32年ぶりの完全新作OVA。人々が夢と希望を持たなくなったことで“夢エネルギー”が減少し、消滅の危機を迎えた国・デジナーサを救うため、ミンキーモモたちが奮闘する。7月24日に特典付き前売り券が販売開始。11月13日に新宿バルト9ほか全国で公開される。 ■ 陽木くるみ（桃／ミンキーモモ役）コメント はじめまして！モモを演じさせていただきます。陽木くるみです。 世代を超えて、多くの方に長く愛され続ける作品。 その主役を任せていただけること、本当に光栄です。 同時に、「本当に私が…？」という信じられない気持ちや、大きな緊張もあります。 それでも、私も一人のモモとして、夢を信じる真っ直ぐな気持ちを大切に、 全力でモモを演じました。 この作品を通して、皆さまの心に夢や勇気を届けられたら幸せです。 よろしくお願いいたします。 ■ 落合福嗣（デッタブック役）コメント デッタブックを演じます落合福嗣です。 子供の頃に観ていたミンキーモモの世界の中で息をする事ができるなんてとても幸せな事です！ ピピルピやチャモチャとしっかりミンキーモモを支えていきます！ たくさんの方に観ていただきたい夢のパワー！ぜひ楽しんでください！ ■ 藤原夏海（チャモチャ役）コメント あのミンキーモモがなんと32年ぶりに復活…!?と言うことで、 このような大きな節目にミンキーモモに携わることができてとても嬉しいです！ 夢が一つのテーマになっている今回の作品で私自身も色々気づかせられることがたくさんありましたし、なによりワクワクしました！ 皆さんの心にもそんなワクワクが届けば嬉しいなぁと思います。 現代ならではのミンキーモモを楽しんでいただけたら嬉しいです！ よろしくお願いします！ ■ 釘宮理恵（ピピルピ役）コメント ピピルピ役を担当させていただきます釘宮理恵です。 可愛くおしゃま、モモが大好きな小鳥のお供で、演じるのがとても楽しいキャラクターでした。 素敵なエッセンスが沢山散りばめられた本作、劇場公開を楽しみに待っていてくださいね！ ■ 「魔法のプリンセス ミンキーモモ 憧れの夢へ まごころの二重奏（デュオ）」 2026年11月13日（金）新宿バルト9ほかにて全国ロードショー □ スタッフ 企画・原作：葦プロダクション 監督：渡辺歩 キャラクターデザイン：わたなべひろし、とみながまり 脚本：赤尾でこ 音響監督：清水勝則 音響制作：ザック・プロモーション 音楽：長谷川智樹 制作：葦プロダクション デザイン協力：スタジオライブ 製作委員会：FPMM Committee 配給：ムービック、ギグリーボックス □ キャスト 桃／ミンキーモモ：陽木くるみ デッタブック：落合福嗣 チャモチャ：藤原夏海 ピピルピ：釘宮理恵 (c)ASHI PRODUCTIONS 2026／FPMM Committee,[],[]
「ブルーロック」入寮テスト“オニごっこ”の映像公開　脱落者は日本代表の資格を失う（コミックナタリー）,https://news.yahoo.co.jp/articles/67ca8c4b092e2cecd37b8eebc6e25e533c5cdbe6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260722-00000009-nataliec-000-1-view.jpg?exp=10800,2026-07-22T04:00:28+09:00,2026-07-22T04:00:28+09:00,コミックナタリー,nataliec,コミックナタリー,378,映画「ブルーロック」メインカット (c)金城宗幸・ノ村優介／講談社 (c)CK WORKS 金城宗幸・ノ村優介原作による実写映画「ブルーロック」より最新映像が公開された。映像には、挿入歌に決定したFukaseの新曲「twilight」が使用されている。 【動画】映画「ブルーロック」最新映像（他2件） 最新映像に映し出されるのは、“青い監獄（ブルーロック）”へやってきた主人公の潔世一が挑む入寮テスト・オニごっこの様子。ボールが当たった人間がオニになり、タイムアップの瞬間にオニだった者が日本代表に入る資格を失うというスリリングなテストのシーンを垣間見ることができる。 「ブルーロック」は、無名の高校生・潔が、ストライカーを育成する施設“青い監獄”に集められた299人のライバルを蹴落とし、世界一のストライカーを目指す物語。実写映画は8月7日に公開される。,[],[]
