headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
津田健次郎の愛用腕時計！ 四半世紀近くをともに歩む、オメガ「シーマスター・メモマチック」（Pen Online）,https://news.yahoo.co.jp/articles/78540b79d940a21d36044e79f7a41e958ac7d869,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-00010001-penonline-000-1-view.jpg?exp=10800,2026-07-23T17:01:18+09:00,2026-07-23T17:01:18+09:00,Pen Online,penonline,Pen Online,1243,"津田健次郎●1971年、大阪府生まれ。映画監督を志望し、その勉強もあり大学在学中に劇団の養成所へ。俳優活動を続ける中、1995年に声優デビューし、数多くの代表作を持つ。近年では俳優として映画、ドラマでも活躍。この夏も多くの出演作が控える。 たとえアニメやゲームに馴染みはなくとも、番組やCMのナレーションでその声をきっと耳にしているに違いない。そしていまや数々の映画やドラマの話題作に出演し、強烈な印象を残す。そんな津田健次郎の目まぐるしい時を腕元の時計が刻む。それは下積みの時代からようやく芽が出た当時、手にした相棒だ。その針はいまという時間と同時に、開かれたこれからを差し示している。 【写真】津田健次郎の愛用腕時計を見る ""大人の証""に選んだ、同世代のヴィンテージウォッチ 愛用の時計を購入した理由を聞くと「お芝居で食えるようになったから」と屈託のない笑顔で応えた。 「30歳の頃です。もう大人だし、ちゃんとした時計が欲しいなと思って。気になっていろいろ見たのですが、どうも違う。それでようやく見つけたのがこれでした」 それがオメガの「シーマスター・メモマチック」だ。1970年に発表されたオメガ初の自動巻きアラームウォッチで、その名もメモリーとオートマチック（自動巻き）を組み合わせる。 「まずレトロなデザインに惹かれて。全然時計に詳しくなかったんですけど、調べるとやっぱり時計は機械式だと思い、アラームがついているのも珍しい。本当に自分らしいと思いました。ちょっとひねくれ者で、変わったものが好きだから（笑）」 大人の嗜みといいつつ、ユニークな機構を持つヴィンテージウォッチを選んでしまうのも津田らしい。しかもほぼ同い歳で、自身と同じように年月を重ねてきたというのもなにかの縁だろう。以来25年近く愛用している。 「一人前の時計をつけてるぞ！ってもう嬉しくて。チチチチと小さく鳴るアラームも可愛らしいし、どこに行くにも着けてきました。これまで故障もなく、じつはまだ一度もメンテナンスをしてないんですよ。これってすごいことですよね。この先も修理すれば、どこまでもいけるって夢がありますね」 仕事も軌道に乗り、多忙な日々の中で使い続けたある時、手入れしようと思い立ち、時計修理店に持ち込んだ。 「小傷のついたガラスを取り換えたいといったら、ルーペを渡されて。覗いてみると風防の中央にオメガのロゴがうっすら刻まれていたんです。交換したらこの価値がなくなってしまいますよと助言されました。それならケースの磨きは？と尋ねると、それも放射状の装飾仕上げが歪んでしまうからこのままでいきましょう、と。なるほど、そういう奥深い世界なのかと。本当に時計好きの方で、いいアドバイスをいただきました」 あらためて「シーマスター・メモマチック」をみれば、たしかに使用痕はある。しかしそれは半世紀以上を現役で働き続ける道具の風格だ。大切に使われてきた証であると同時に、それは津田さん本人にも重なるのだ。",[],[]
"この夏、着たいTシャツ。アイスブレーカーのメリノウールTシャツ。猛暑を涼しくドライに保つ、""パイオニア""の名品（Pen Online）",https://news.yahoo.co.jp/articles/da8ac3139e8523204001a59f0b5a69339d39c940,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-00010000-penonline-000-1-view.jpg?exp=10800,2026-07-23T13:44:43+09:00,2026-07-23T13:44:43+09:00,Pen Online,penonline,Pen Online,441,"メリノ 150 ショートスリーブ ティー¥13,750／アイスブレーカー 今回紹介するのは、ニュージーランド発のアイスブレーカーの定番「メリノ 150 ショートスリーブ ティー」。アイスブレーカーは、過酷な自然環境で消臭効果を持つ天然由来のメリノウールウェアを、いち早く世界に広めたパイオニアとして知られる。 【写真】アイスブレーカーのメリノウールTシャツを詳しく見る 本作の魅力は150g/㎡という薄手で軽やかな仕立てにある。厳選された高品質なウールの滑らかな肌触りが心地よい。高い通気性と調温・調湿機能、優れた防臭効果を備え、猛暑日でも衣服内を涼しくドライに保ってくれる。 また、襟ぐりはメリノウールのリブ仕様で、インナーとして重ねやすい厚みと縫製を採用している。一枚でも着られるし、上からさらりとシャツを羽織れば、ウール特有の上品な光沢が内側から覗く。快適さと品の良さを両立した、夏に欠かせないベーシックアイテムだ。 写真：高橋絵里奈 スタイリング：野上翔太 文：Pen編集部",[],[]
