headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
県立高校の募集定員6校で126人減 12年連続で過去最少 砺波工業は来年度から一括募集へ 富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/3588aed0ae1270ad1fa73648291883b4d5351e41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22823015-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T21:54:19+09:00,2026-07-23T21:54:19+09:00,チューリップテレビ,tuliptv,チューリップテレビ,577,チューリップテレビ 富山県教育委員会は、来年度の県立高校の募集定員は、全日制の6つの高校で126人減り、12年連続で過去最少となりました。 【写真を見る】県立高校の募集定員6校で126人減 12年連続で過去最少 砺波工業は来年度から一括募集へ 富山 一般入試は来年3月9日と10日で合格発表は18日に決まりました。 県教育委員会は、23日、県立高校の来年度の募集定員を決定しました。全日制34校の募集定員はあわせて5800人で、今年度と比べると5学級・126人の減少です。 募集定員が前の年を下回るのは12年連続となります。 来年度から募集定員が減るのは、魚津工業、上市、中央農業、砺波工業、南砺平、石動のあわせて6校です。上市と石動でそれぞれ40人減少、南砺平を除いて学級数は1減となります。 また、砺波工業は、来年度から学科ごとではなく一括で募集します。 1年後半から学科・コース選択ができるようこれまでの3学科を廃止して新たに3つの学科を開設します。 県教委は、22日発表された「新時代とやまハイスクール」の第1期の設置方針案で、2030年度末で閉校予定の学校については、在校生の教育環境の維持・充実が図られるよう学級数と定員の維持に努めるとしました。 県立高校の一般入試は、来年3月9日と10日で、合格発表は18日となります。 チューリップテレビ,[],[]
高岡七夕まつり盛り上げへ　園児15人が七夕のつどい　短冊は8月7日まで展示　富山・高岡市（チューリップテレビ）,https://news.yahoo.co.jp/articles/3918f2262e8328385262dc1ac9b708a419850162,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22823004-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T21:34:14+09:00,2026-07-23T21:34:14+09:00,チューリップテレビ,tuliptv,チューリップテレビ,329,チューリップテレビ 8月1日から始まる高岡七夕まつりを盛り上げ、万葉線に親しんでもらおうと23日、万葉線の高岡駅で園児たちによる七夕のつどいが開かれました。 【写真を見る】高岡七夕まつり盛り上げへ 園児15人が七夕のつどい 短冊は8月7日まで展示 富山・高岡市 万葉線対策協議会が毎年開いているもので、ことしは高岡市のすみれ保育園の園児15人が参加し、万葉線クイズを楽しんだり元気いっぱいの踊りや歌を披露。 その後、願い事を書いた短冊を高さ2メートルの笹、4本にそれぞれ飾りつけました。 園児 「楽しかった」 「運動会で一位になりますように」 「サッカー選手になりたい」 七夕飾りは万葉線の高岡駅の待合室に8月7日まで設置される予定です。 チューリップテレビ,[],[]
「七夕祭りに行く」南砺市の小中学校で一足早く終業式　熱中症対策で式はオンライン形式に　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/c792528f9d8e8c521e38630c14f0c827ef7c3356,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822987-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T21:22:17+09:00,2026-07-23T21:22:17+09:00,チューリップテレビ,tuliptv,チューリップテレビ,398,チューリップテレビ 富山県南砺市の一部の小中学校では23日、一足早く1学期の終業式が行われました。 このうち福光中部小学校では、熱中症対策のため全校児童を体育館に集めず、各教室をオンラインでつないで実施されました。 【写真を見る】「七夕祭りに行く」南砺市の小中学校で一足早く終業式 熱中症対策で式はオンライン形式に 富山 式では酒井由美子校長が「1学期で挑戦したことへの気持ちを大切に夏休みもいろいろなことに取り組んでください」と語りかけました。 福光中部小学校の夏休みは24日から8月26日までで、子どもたちは胸を躍らせていました。 児童 「（石川県の）ばあちゃん家に行く」 「（家族と）パフェ行こうみたいな約束した。暑いから」 「（楽しみは）福光ねつおくり七夕祭りに行くことです」 県内のほとんどの小中学校では24日に終業式が行われ、2学期は8月21日から順次始まります。 チューリップテレビ,[],[]
「案なんで」来年100周年の伏木高校の閉校方針に地元困惑…親子3代の卒業生も「寂しい」　液状化復興途上に　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/cb50ae08529b25dbece28441710d70040a30d411,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822970-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T21:13:15+09:00,2026-07-23T21:13:15+09:00,チューリップテレビ,tuliptv,チューリップテレビ,1122,チューリップテレビ 県立高校再編で2031年3月の閉校方針が示された富山県高岡市の伏木高校。来年創立100周年を迎える伝統校です。液状化被害からの復興が続くさなかに示された閉校方針に、親子3代にわたって同校を卒業した家族の受け止めを取材しました。 【写真を見る】「案なんで」来年100周年の伏木高校の閉校方針に地元困惑…親子3代の卒業生も「寂しい」 液状化復興途上に 富山 22日夜、高岡市伏木地区のある家族は―― 鶴谷之雄さん 「明日、新聞に出ればみんな残念だろうね、伏木の人は。人数も少なくなっているから、よもやとは思ってましたけども。現実の話として出ればやっぱり寂しいよね」 鶴谷卓哉さん 「あー私たちなんだ、なんでかなっていうところはあったり、やっぱり寂しい気持ちにはなりますよね」 伏木校下自治会連絡協議会副会長の鶴谷之雄さん（72）と息子の卓哉さん（43）は、親子そろって伏木高校の卒業生です。 卓哉さんはさらに―― 卓哉さん「私の妻と娘が伏木高校」 長女が伏木高校に通っていて、親子3代の伏木高校生です。 卓哉さんはPTAの会長も務めています。 卓哉さん 「伏木高校生は割とボランティアを積極的にやってますし、震災の時もボランティアをしてくれてましたし、復興していく伏木の中で若い年代の人たちが伏木から減るっていうのは復興に向けても不安ですし、卒業生としても不安なところはありますし」 之雄さん 「特に伏木は地震があって2年半経って、まだインフラの整備も終わってないんですよ。このあとは復興が始まっていくんで、希望とか夢とかエネルギーが必要なんですよね、みんなで取り組んでいくための」 伏木町立伏木商業学校として1927年に創立した伏木高校。 2027年は創立100周年を迎える地元に密着した歴史ある学校です。 之雄さんはサッカー、卓哉さんは野球に打ち込み、伏木高校はそれぞれの青春の大事な1ページです。 卓哉さん「栄ゆく伏木の港を望むっていうとこが好きなんですよ。めっちゃめちゃ景色いいんですよ」 之雄さん「これだけ風光明媚で海が見えて港が見えて伏木の町が見えてっていうところはなかなかないわね確かに」 PTA会長の卓哉さんとしては、現役生たちの学習環境を整えて、変わらずに生徒たちを応援していくとしています。 之雄さん 「地元意識が強い高校ばっかりなんだからもうちょっと丁寧な説明って必要だよね」 卓哉さん 「案なんで」 之雄さん 「一応まだ案やからね」 県立高校の第1期再編方針案について、県は8月11日と23日に計4会場で意見交換会を開催します。 意見交換会には富山県の新田八朗知事も参加する予定です。 チューリップテレビ,[],[]
突然描き始めた立山  ひきこもりだった男性（38）「何できなかった」日々をアートが変えた　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/e77f04b7dfad974e2b5c7be0ecbba581175d9cfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22809984-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T21:07:13+09:00,2026-07-23T21:07:13+09:00,チューリップテレビ,tuliptv,チューリップテレビ,891,チューリップテレビ 私たちがいつも見ている「立山連峰」をモチーフに、懐かしくて新しい独特の作品を描く富山市の男性がいます。3年前に突然、絵を描き始めた男性の作品に今、注目が集まっています。 【写真を見る】突然描き始めた立山 ひきこもりだった男性（38）「何できなかった」日々をアートが変えた 富山 富山のシンボル、立山連峰。彼の目を通すとー 素朴な線と優しい色合い、モザイク模様のようなふるさとの風景に。 描いたのは、若林データ英昭さんです。 観客 「ステンドグラスとかガラスの作品みたいな感じで、色合いというか透明感みたいなものがあって素敵だなと思いました」 「どの視点から見てるんかっていうのがすごいですね。一枚の平面の絵に様々な視点と色がちりばめられていて、すごくきれいな作品だなと思いました」 富山市にある福祉事業所「ほまれの家富山東店」。その一角で電気もつけず、ひとり作業をしているのが、若林データ英昭さん・38歳です。 記者: 「どうしてこちらの部屋で一人で作業をしているんですか」 若林データ英昭さん 「物事をあまり騒ぎたくないという気持ちがありますし、自分で静かにして作業に集中したいなという」 若林さんが絵を描き始めたのはこの事業所に通い始めた3年前でした。 スタッフの桃井亜弥さんは、当時の若林さんについてこう話します。 ほまれの家・桃井亜弥さん 「ちょっと作業してる横にスケッチブックと鉛筆と色鉛筆を置いておいたんですよね。そしたらこういう細かい絵を。自宅でも描いてるのって聞いたら、『小学校の図工ぶりです』って。だから尚更みんなでびっくりした」 ■絵は心を映すバロメータ 地獄の絵も… 若林さんの作品にはすべて、立山が描かれています。 記者 「いつも最初に立山描くんですね」 若林データ英昭さん 「描きます、描きます。最初に描きます。子どもの頃にとてもいいなと思ったんで。毎日見てたんで」 若林さんは、この事業所に通うまで、長年家にひきこもっていました。 記者 「どうしてひきこもってたんですか?」 若林データ英昭さん 「何もできなかった、何もなかったんで」,[],[]
学校関係者以外の運転は6校　福島バス事故受け県教委が公表　県立52校・私立11校の部活移動を調査　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/95606543d9c75c540d9f60d4c0f15cd4641ac511,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822969-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T20:40:27+09:00,2026-07-23T20:40:27+09:00,チューリップテレビ,tuliptv,チューリップテレビ,404,チューリップテレビ 部活動の移動手段などについて富山県教育委員会は23日、実態調査の結果を公表しました。 【写真を見る】学校関係者以外の運転は6校 福島バス事故受け県教委が公表 県立52校・私立11校の部活移動を調査 富山 ことし5月、福島県の磐越自動車道で、部活動の遠征に向かうバスがガードレールに衝突し、高校生ら21人が死傷した事故を受けて実施したものです。 逮捕された運転手は事故歴があり、学校関係者と面識がなかったことが問題視されています。 調査は県立学校52校と私立学校11校を対象に、2025年度の移動実態を調べたもので、生徒を移動させる際監督の知人やタクシー会社に依頼されたドライバーなど学校関係者以外が運転した事例が6校で確認されました。 ただ、学校関係者と面識のない第三者が運転したケースはありませんでした。 県教委は引き続き、生徒の安全確保対策を検討するとしています。 チューリップテレビ,[],[]
体重約100キロか　クマ相次ぎ目撃　夏場も出没に「例年より増加」　住宅敷地内にも侵入　富山市婦中町（チューリップテレビ）,https://news.yahoo.co.jp/articles/f3c926183abd3f85d1310238725e84e0062c26c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822952-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T20:32:13+09:00,2026-07-23T20:32:13+09:00,チューリップテレビ,tuliptv,チューリップテレビ,908,チューリップテレビ 23日午前、富山市婦中町の住宅街でクマの目撃が相次ぎました。猟友会は夏場に目撃されるクマの数は例年増えてきているとして、付近住民に警戒を呼びかけています。 【写真を見る】体重約100キロか クマ相次ぎ目撃 夏場も出没に「例年より増加」 住宅敷地内にも侵入 富山市婦中町 田んぼの中を動く黒い物体。のり面を駆け上がるのはクマです。 23日午前10時50分ごろ、富山市婦中町小長沢で撮影されました。 クマは一旦、田んぼの中で足を止め、周りの様子を伺った後山の方向へ走って行きました。 梶谷昌吾記者 「現場は住宅街です。住宅の裏を抜け、田んぼを走り去りました」 クマを目撃した男性 「（クマは）ここをこうやっていくものであっけにとられて。田んぼを飛び跳ねるようにいって」 同じ時間帯、この田んぼで草刈りをしていた男性は作業を終え、自宅に戻ろうとしたところ50メートル先の道路でクマを目撃。とっさにスマホで撮影しました。 クマを目撃した男性 「こんな田んぼの中でも飛び跳ねて動くの早いなと思って。怖さよりもとっさにびっくりして驚いて。たまたま10分、5分も遅かったらそこで鉢合わせになってた可能性がある」 約1時間前には、すぐ近くの住宅の敷地内でも、同一個体とみられるクマが目撃されていました。 クマを目撃した女性 「台所にいたんですけど、外を見たらクマが見えて。もう怖くなって戸を閉めて。ありえない。怖い」 クマは田んぼの中を走り去り、近くの山の方向へ逃げていきました。 ■猟友会が檻を設置 この地域では7月に入り、クマの目撃や痕跡が2件ありました。 市から委託を受けた地元の猟友会は23日、クマが逃げたとみられる山の中にクマを捕獲するための檻を設置しました。 猟友会によりますと、目撃されたクマの足跡は23センチ、体重は約100キロあるとみられます。 梶谷記者 「夏に出ることって例年ある?」 猟友会 「例年ありますよ。だんだんその数が多くなってきたということ。暑さは関係ない。1年中毛皮を着てるから」 警察や猟友会はパトロールを強化し周辺住民などに注意・警戒を呼び掛けています。 チューリップテレビ,[],[]
「大きな寂しさ」「大変残念」富山西・伏木・大門の閉校に地元自治体トップが反応　再編方針に懸念も　富山県立高校再編（チューリップテレビ）,https://news.yahoo.co.jp/articles/69df39c8e8064bb9bbc9a7fa4a2e0dfc48da54bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822843-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T20:15:31+09:00,2026-07-23T20:15:31+09:00,チューリップテレビ,tuliptv,チューリップテレビ,815,チューリップテレビ 富山県が進める県立高校の再編に伴い、富山西・伏木・大門の3校について、2031年3月で閉校する方針案が22日に示されました。これを受けて地元の自治体トップからは閉校を惜しむ反応や、学びの選択肢が狭まることへの懸念の声があがっています。 【写真を見る】「大きな寂しさ」「大変残念」富山西・伏木・大門の閉校に地元自治体トップが反応 再編方針に懸念も 富山県立高校再編 県立高校の再編をめぐって、富山県は現在ある全日制の34校を2038年度までに段階的に20校に集約する方針です。 22日に開かれた検討会議では、富山西・伏木・大門の3校について2029年度に募集を停止し最後の在校生が卒業する2031年3月に閉校とする案が県から示されました。 富山県 新田八朗知事 「閉校の対象となった学校の生徒、保護者、卒業生、地域の皆様にとっては、大変に重い受け止めとなることも十分承知しております。特色ある教育、あるいは地域の皆さんと協力し合っての教育、このようなものをしっかり新時代ハイスクールに受け継いでいく」 ■「大きな寂しさ」「大変残念」自治体トップの受け止め 高校のあり方を大きく変える今回の再編について、自治体トップも反応を寄せています。 富山西の閉校に対して富山市の藤井裕久市長は「大正13年に開校して以来、地域社会に貢献する多くの人材を輩出してこられた。100年以上の歴史を持つ富山西高校の閉校には、大きな寂しさを感じている」とのコメントを発表しました。 伏木の閉校に対して、高岡市の出町譲市長は「長い歴史を刻んできた同校の在校生や卒業生、関係者や地域住民の気持ちを察するとき、大変残念な思いである」としています。 射水市の夏野元志市長は、大門の閉校に対する直接的な言及はなかった一方、「再編の必要性は理解するものの子供たちの学びの選択肢が狭まる事態は大変憂慮している」とコメントしました。 チューリップテレビ,[],[]
30〜80代8人が熱中症疑いで搬送　県内10観測地点のうち3地点で猛暑日　高岡市伏木で35.8℃　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/3db5d0a9276399cc8caf823c8af8c85fd2a74892,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822939-tuliptv-000-1-thumb.jpg?exp=10800,2026-07-23T20:07:12+09:00,2026-07-23T20:07:12+09:00,チューリップテレビ,tuliptv,チューリップテレビ,394,チューリップテレビ 7月23日は二十四節気の1つ「大暑」で、1年で最も暑さが厳しくなる頃とされています。富山県内は23日も厳しい暑さとなり、熱中症とみられる症状で8人が搬送されました。 【写真を見る】30〜80代8人が熱中症疑いで搬送 県内10観測地点のうち3地点で猛暑日 高岡市伏木で35.8℃ 富山 高気圧に緩やかに覆われ、夏空が広がった富山県内。 気温もぐんぐん上がり、最高気温は高岡市伏木で35.8℃、富山で35.5℃など県内10ある観測地点のうち3地点で猛暑日となりました。 この暑さで、午後5時までに30〜80代の8人が熱中症とみられる症状で搬送され、このうち富山市の80歳男性が中等症となっています。 環境省などは24日も県内に5日連続となる熱中症警戒アラートを発表しました。 外出は極力控えて、こまめに塩分や水分を補給するなど熱中症に警戒してください。 チューリップテレビ,[],[]
