headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
決勝の対戦カード決まる　富山第一が延長10回タイブレークでサヨナラ勝ち決勝進出　高岡商業は2年連続決勝へ　夏の高校野球富山大会（チューリップテレビ）,https://news.yahoo.co.jp/articles/54e0c249919c2267494c516b029c66f07cb172d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822933-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T20:03:19+09:00,2026-07-23T20:03:19+09:00,チューリップテレビ,tuliptv,チューリップテレビ,1026,チューリップテレビ 夏の高校野球富山大会は23日、準決勝2試合が行われ激闘の末、決勝に進出する2校が決まりました。 【写真を見る】決勝の対戦カード決まる 富山第一が延長10回タイブレークでサヨナラ勝ち決勝進出 高岡商業は2年連続決勝へ 夏の高校野球富山大会 第1試合は春の王者・富山商業と富山第一の一戦。 1対1の同点で迎えた3回裏、富山第一が3塁打などでチャンスを作ると、ダブルスチールなどで2点を追加し、3ー1とリードを広げます。 富山商業は6回に1点を返し、2点を追う8回表。 2アウト3塁のチャンスで打席には藤岡大翔（3年）が起死回生の同点2ランホームランで、4ー4の同点に追いつきます。 9回で決着つかず、試合は延長タイブレークに突入します。 10回表、富山商業は押し出し四球で1点リードすると、絶体絶命の富山第一は2アウト1・3塁の場面で5番放生蒼太（2年）のタイムリー、土壇場で同点に追いつきます。 1・2塁のチャンスで6番宮本悠晴（3年）のヒットがサヨナラタイムリー。 富山第一が劇的なサヨナラ勝ちで決勝進出を決めました。 富山第一 宮本悠晴選手 「初球から決めてやるという気持ちで打席に入りました。自分の前の放生がしっかり1本出してくれて、自分はあと打つだけだったんで、放生に感謝したい」 富山第一 武田煌生主将 「（富山商業は）一人ひとり良い選手ばかりで、やはり手ごわかったですけど、自分たちの野球を貫いたからこそ勝利に結びついた。全員野球で1人1人役割を全うして勝ち切りたいと思います」 ■高岡商業が初回に4点の猛攻 第2試合は高岡第一と高岡商業が対戦。 プロ注目の左腕、高岡第一の前田侑大（3年）はベンチスタートで、試合を見守ります。 1回表、高岡商業が5連打で4点を先制します。 対する高岡第一も2回に1点を返します。 4回表、高岡第一はエース・前田が登板、1アウト3塁のピンチを背負いますが、この場面を無失点で切り抜けます。 5回ウラ、3点を追う高岡第一が反撃に出ます。 無死3塁から前翔太（1年）のタイムリーで2点差に追い上げます。 しかし高岡商業は6回表、前田から1点を奪い、リードを広げます。 高岡第一はチャンスを作りながらも、高岡商業が要所を抑え、5-2で高岡商業が勝利し、2年連続で決勝進出を決めました。 決勝戦の組み合わせは、富山第一と高岡商業が対戦します。 試合は23日午前9時半開始です。 チューリップテレビ,[],[]
【気象情報】“台風のたまご”がフィリピンの東に、24日午後に「台風」へ発達予想 南シナ海から華南方面へ【雨と風のシミュレーション】（チューリップテレビ）,https://news.yahoo.co.jp/articles/30fbc818dbf6579ae820939b38eb7ba4f15eaed7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822446-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T17:49:13+09:00,2026-07-23T17:49:13+09:00,チューリップテレビ,tuliptv,チューリップテレビ,967,チューリップテレビ 気象庁は23日16時15分、フィリピンの東にある熱帯低気圧に関する最新情報を発表しました。この熱帯低気圧は今後発達し、24日（金）午後までに台風へ変わる見込みです。その後は発達しながら南シナ海を西北西へ進み、26日（日）にかけて中国南部の華南方面へ向かうと予想されています。 【写真を見る】【気象情報】“台風のたまご”がフィリピンの東に、24日午後に「台風」へ発達予想 南シナ海から華南方面へ【雨と風のシミュレーション】 ■ 熱帯低気圧の実況と今後の進路予報 23日（木）15時（実況） 存在地域: フィリピンの東（北緯17.1度、東経128.3度） 進行方向・速さ: 西北西 25 km/h 中心気圧: 1000 hPa 中心付近の最大風速: 15 m/s（最大瞬間風速 23 m/s） 24日（金）15時（予報・台風へ発達） 存在地域: フィリピンの東 進行方向・速さ: 西北西 25 km/h 中心気圧: 998 hPa 最大風速: 18 m/s（最大瞬間風速 25 m/s） 25日（土）15時（予報） 存在地域: 南シナ海 進行方向・速さ: 西北西 20 km/h 中心気圧: 990 hPa 最大風速: 25 m/s（最大瞬間風速 35 m/s） 26日（日）15時（予報） 存在地域: 華南 進行方向・速さ: 北西 15 km/h 中心気圧: 994 hPa 最大風速: 20 m/s（最大瞬間風速 30 m/s） 27日（月）15時（予報・熱帯低気圧へ戻る） 存在地域: 華南 進行方向・速さ: 北西 15 km/h 中心気圧: 998 hPa ■ 今後の見通し 熱帯低気圧は西寄りに進みながら勢力を増し、24日午後に中心付近の最大風速が18 m/sを超えて台風となる予想です。 25日午後に向けて南シナ海を北上しながらピークを迎え、中心気圧990hpa・最大瞬間風速35/sまで発達する見込みです。26日午後には華南に達し、27日午後に向けて陸上で勢力を落とし、再び熱帯低気圧に変わると見られています。 今後の進路や周辺海域の波・風の影響にご注意ください。 ■23日（木）雨と風のシミュレーション ■24日（金）雨と風のシミュレーション ■25日（土）雨と風のシミュレーション チューリップテレビ,[],[]
【中止】県内最大規模のコスプレイヤーと痛車約30台が集結　イオンモールとなみ　ご当地VTuberのブースも　富山（チューリップテレビ）,https://news.yahoo.co.jp/articles/99d7d8892bffe01a1dc96ef9b470daf236c7f8b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-32819265-tuliptv-000-5-view.jpg?exp=10800,2026-07-23T17:17:14+09:00,2026-07-23T17:36:25+09:00,チューリップテレビ,tuliptv,チューリップテレビ,333,チューリップテレビ 当記事のイベントは、諸般の事情により中止になった旨、会場である「イオンモールとなみ」より連絡がありました。【記事更新:2026年7月23日午後5:05】 県内最大規模のコスプレイヤーが集結するなどのイベントが26日に富山県砺波市のイオンモールとなみで開催されます。 22日に富山市のチューリップテレビを訪れたのは、イオンモールとなみで開かれる「街かどコスプレイヤー＆痛車コレクション2026」のPR隊です。 イベントには県内最大規模のコスプレイヤーが集結します。 また、アニメのキャラクターなどを車体に彩った「痛車」が約30台並びます。 会場ではコスプレイヤーたちの撮影会のほか、ご当地VTuberによるブースも展開予定です。 チューリップテレビ,[],[]
【天気の急変】関東甲信で1時間50ミリの非常に激しい雨予想 明日24日夜にかけて雷雨や竜巻・降ひょう・土砂災害に注意【降水と風の動きシミュレーション】（チューリップテレビ）,https://news.yahoo.co.jp/articles/03379c1a4975046da14f89b63e29fc59c9aba38d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22822193-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T17:03:18+09:00,2026-07-23T17:03:18+09:00,チューリップテレビ,tuliptv,チューリップテレビ,913,チューリップテレビ 関東甲信地方では、23日夜遅くにかけてと、24日昼過ぎから夜遅くにかけて、低い土地の浸水、河川の増水、土砂災害に注意・警戒し、落雷や竜巻などの激しい突風、降ひょうに注意してください。 【写真を見る】【天気の急変】関東甲信で1時間50ミリの非常に激しい雨予想 明日24日夜にかけて雷雨や竜巻・降ひょう・土砂災害に注意【降水と風の動きシミュレーション】 気象庁によりますと、関東甲信地方では、暖かく湿った空気や日中の気温上昇の影響で、大気の状態が非常に不安定となっており、所々で積乱雲が発達しています。 引き続き、23日夜遅くにかけてと、24日昼過ぎから夜遅くにかけて、大気の状態が非常に不安定となる見込みです。 [雨の予想] 関東甲信地方では、23日夜遅くにかけてと、24日昼過ぎから夜遅くにかけて、雷を伴った激しい雨や非常に激しい雨の降る所があるでしょう。雨雲が予想以上に発達した場合や、発達した雨雲がかかり続けた場合には、警報級の大雨となる可能性があります。 23日に予想される1時間降水量は多い所で、 関東地方北部 50ミリ 関東地方南部 50ミリ 甲信地方 40ミリ 24日に予想される1時間降水量は多い所で、 関東地方北部 30ミリ 関東地方南部 40ミリ 甲信地方 40ミリ 23日18時から24日18時までに予想される24時間降水量は多い所で、 関東地方北部 80ミリ 関東地方南部 80ミリ 甲信地方 80ミリ [防災事項] 関東甲信地方では、23日夜遅くにかけてと、24日昼過ぎから夜遅くにかけて、低い土地の浸水、河川の増水、土砂災害に注意・警戒し、落雷や竜巻などの激しい突風に注意してください。発達した積乱雲の近づく兆しがある場合には、建物内に移動するなど安全確保に努めてください。降ひょうのおそれもありますので、農作物や農業施設の管理にも注意してください。 ■23日（木）降水と風のシミュレーション ■24日（金）降水と風のシミュレーション ■25日（土）降水と風のシミュレーション ■26日（日）降水と風のシミュレーション ■27日（日）降水と風のシミュレーション チューリップテレビ,[],[]
一年で1番暑いとされる二十四節気「大暑」は4日連続の熱中症警戒アラートで猛暑日 午前中から35℃越え 富山　（チューリップテレビ）,https://news.yahoo.co.jp/articles/af5e0df20651a21beeeb4c34148a0c2f08db6928,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22820904-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T12:27:17+09:00,2026-07-23T12:27:17+09:00,チューリップテレビ,tuliptv,チューリップテレビ,357,チューリップテレビ 23日は二十四節気の1つ「大暑」で一年で最も暑さが厳しくなる頃とされています。県内は気温が上がり4日連続の熱中症警戒アラートが発表されています。 【写真を見る】一年で1番暑いとされる二十四節気「大暑」は4日連続の熱中症警戒アラートで猛暑日 午前中から35℃越え 富山 富山県内は高気圧に緩やかに覆われ、夏空が広がっています。気温もぐんぐん上がり、午前11時20分時点での最高気温は高岡市の伏木で35℃ちょうど富山市の秋ケ島で34.7℃など猛暑日に迫る暑さとなっています。 このあと最高気温は富山・高岡市の伏木ともに36℃まで上がる予想です。 県内には熱中症警戒アラートが発表されていて環境省などは外出は極力控え、こまめに塩分や水分を補給するなど熱中症対策を呼びかけています。 チューリップテレビ,[],[]
26日ごろ北日本など大雨のおそれ…東日本・西日本・沖縄奄美は35℃以上　熱中症に厳重警戒【降水と風の動きシミュレーション】（チューリップテレビ）,https://news.yahoo.co.jp/articles/f644db43677b8936514cf00cff9e99d59fced455,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22820703-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T11:37:11+09:00,2026-07-23T11:37:11+09:00,チューリップテレビ,tuliptv,チューリップテレビ,754,チューリップテレビ 来週にかけて、大雨と厳しい暑さへの備えが必要です。26日ごろにかけて北日本や東日本の日本海側で大雨のおそれがあるほか、東日本や西日本、沖縄・奄美では気温がかなり高くなり、35℃以上となるところもあるとして、気象庁は熱中症など健康管理への注意を呼びかけています。 【写真を見る】26日ごろ北日本など大雨のおそれ…東日本・西日本・沖縄奄美は35℃以上 熱中症に厳重警戒【降水と風の動きシミュレーション】 気象庁によりますと、26日から29日にかけて、高気圧は千島近海付近から日本のはるか東へ移動します。 日本海から東北地方付近には前線が延びる見込みです。 この前線の影響で、北日本や東日本の日本海側では26日ごろにかけて大雨となる見通しです。 前線の活動が活発になった場合には、警報級の大雨となるおそれもあり、気象庁が警戒を呼びかけています。 ■西日本は晴れまたは曇りの日が多いか 一方、太平洋高気圧は西日本や沖縄・奄美付近まで張り出します。 このため、北日本は曇りや雨の日が多く、東日本も雲が広がりやすく雨の降るところがあります。 西日本と沖縄・奄美は晴れまたは曇りの日が多い見通しです。 気温にも注意が必要です。 東日本、西日本、沖縄・奄美では気温が平年よりかなり高くなり、最高気温が35℃以上となるところがあります。 気象庁は熱中症など健康管理への注意を呼びかけています。 30日は低気圧が沿海州付近に進み、太平洋高気圧は東シナ海付近まで張り出す予想です。 ■23日（木）降水と風のシミュレーション ■24日（金）降水と風のシミュレーション ■25日（土）降水と風のシミュレーション ■26日（日）降水と風のシミュレーション ■27日（日）降水と風のシミュレーション チューリップテレビ,[],[]
【関東甲信】23日昼過ぎから夜遅くにかけて警報級の大雨か…1時間50ミリの雷雨・落雷・ひょう・突風に注意【降水と風の動きシミュレーション】（チューリップテレビ）,https://news.yahoo.co.jp/articles/1115af7397ddc9b1619bfbaca66f9cc357a042b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22820368-tuliptv-000-4-view.jpg?exp=10800,2026-07-23T11:12:19+09:00,2026-07-23T11:20:28+09:00,チューリップテレビ,tuliptv,チューリップテレビ,799,チューリップテレビ 関東甲信地方では、23日（木）昼過ぎから夜遅くにかけて、低い土地の浸水、河川の増水、土砂災害に注意・警戒し、落雷や竜巻などの激しい突風、ひょうに注意が必要です。 【写真を見る】【関東甲信】23日昼過ぎから夜遅くにかけて警報級の大雨か…1時間50ミリの雷雨・落雷・ひょう・突風に注意【降水と風の動きシミュレーション】 気象庁によりますと、23日（木）の関東甲信地方は、暖かく湿った空気や日中の気温上昇の影響で、昼過ぎから夜遅くにかけて、大気の状態が非常に不安定となる見込みです。 ■多い所で “1時間に50㎜” の降水量を予想… ■雨の予想 関東甲信地方では、23日（木）昼過ぎから夜遅くにかけて、雷を伴った激しい雨や非常に激しい雨の降る所があるでしょう。 雨雲が予想以上に発達した場合や、発達した雨雲がかかり続けた場合には、警報級の大雨となる可能性があります。 23日に予想される1時間降水量は多い所で、 関東地方北部 50ミリ 関東地方南部 50ミリ 甲信地方 40ミリ 23日午前6時から24日午前6時までに予想される24時間降水量は多い所で、 関東地方北部 80ミリ 関東地方南部 80ミリ 甲信地方 80ミリ ■防災事項 関東甲信地方では、23日（木）昼過ぎから夜遅くにかけて、低い土地の浸水、河川の増水、土砂災害に注意・警戒し、落雷や竜巻などの激しい突風に注意してください。発達した積乱雲の近づく兆しがある場合には、建物内に移動するなど安全確保に努めてください。降ひょうのおそれもありますので、農作物や農業施設の管理にも注意してください。 ■23日（木）降水と風のシミュレーション ■24日（金）降水と風のシミュレーション ■25日（土）降水と風のシミュレーション ■26日（日）降水と風のシミュレーション ■27日（日）降水と風のシミュレーション チューリップテレビ,[],[]
昭和100年の節目に…滑川市立博物館で「なめりかわ昭和レトロ博」開幕　雪国の郵便そりなど440点を展示　富山・滑川市（チューリップテレビ）,https://news.yahoo.co.jp/articles/d4b4b97997248ad2a67bc14112b8f63dbe22a1a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260723-22819948-tuliptv-000-1-view.jpg?exp=10800,2026-07-23T07:07:11+09:00,2026-07-23T07:07:11+09:00,チューリップテレビ,tuliptv,チューリップテレビ,1154,チューリップテレビ 2026年で「昭和」への改元からちょうど100周年の節目を迎えたことにあわせ、富山県滑川市の滑川市立博物館で特別展「なめりかわ昭和レトロ博」がスタートしました。 【写真を見る】昭和100年の節目に…滑川市立博物館で「なめりかわ昭和レトロ博」開幕 雪国の郵便そりなど440点を展示 富山・滑川市 橋本星奈アナウンサー 「カチッカチッと実際にチャンネルを回せる白黒テレビに、電気蓄音機、さらに蚊の侵入を防ぐ蚊帳など昭和の暮らしを体感できる展示がいっぱいです」 特別展では、昭和の時代の「滑川市」に関するマチやヒト、モノなどおよそ440点が展示されています。 滑川市立博物館館長（学芸員）近藤浩二さん 「昭和っていうのは、日本の中で1番長い約63年の時代っていうことで、断片的なところではありますけど、滑川のことを少しずつ紹介していって、昭和っていう時代がどういう時代だったかっていうのをそれぞれ皆さんで感じてもらいたいです」 ■今では考えられないほど重い扇風機… ハンドルを回して脱水する電気洗濯機や、白黒ブラウン管テレビ、電気冷蔵庫とともに「三種の神器」といわれました。 長嶋茂雄に、月光仮面のアルミ弁当箱やレトロな花柄の炊飯器。今では考えられないほど重い、鉄製の扇風機などなど昭和の名品がずらり紹介されています。 ■ゼンマイの力でレコードを回す蓄音機… 近藤館長 「こちら滑川郵便局で昭和20年代後半から30年代にかけて使っていたそり。郵便搬送用のそりです」 冬の降雪時、当時は国鉄の、滑川駅に運ばれてきた郵便物を、郵便局まで運ぶ手段が、そりでした。 近藤館長 「雪国ならでは。実際に使われたのは10年ぐらいなんですけど、この赤色も郵便局らしい色使いですし、個人的には非常に好きな資料の1つ」 また、特別展の期間中、1時間に1回、ロビーで聞けるのが、電気を一切使わず、ゼンマイの力でレコードを回し、針の振動から木箱の中で音を増幅させる蓄音機。昭和の音も体感できます。 ■想像してたよりも古い感じ… このほか、昭和の滑川の街並みが分かる貴重な写真の数々も展示されています。 いまも続くネブタ流しの様子や、ダイヤル電話が普及しはじめたばかりのときの通話体験会場の様子も再現されています。 平日にも関わらず、会場には多くの人が訪れていました。 男性 「きょうは魚津市から来ました。父が滑川市出身で、昭和27年生まれなんで、父が生まれたころっていうのはどうなんだろうなと思ってちょっと興味があって。想像してたよりも古い感じがして、また父も連れてくればいいのかなと思って」 あの頃の街並みや暮らしが体感できる。「なめりかわ昭和レトロ博」は入場無料で、9月6日まで開かれています。 チューリップテレビ,[],[]
