headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
熊本で最大震度７の揺れを観測　今後１週間程度は地震に注意を（奈良テレビ放送）,https://news.yahoo.co.jp/articles/6e91b1edead2b39185ddb74a8107294d678276f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000007-tvn-000-2-view.jpg?exp=10800,2026-07-28T19:56:00+09:00,2026-07-28T19:58:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,431,熊本で最大震度７の揺れを観測 今後１週間程度は地震に注意を 地震に関する情報です。２８日、午後４時２７分頃、熊本県で最大震度７を観測する地震が発生しました。 気象庁によりますと震源は熊本県熊本地方で、震源の深さは１０キロです。地震の規模を示すマグニチュードは７．１と推定されます。 熊本県宇城市・氷川町で震度７、熊本市南区、八代市などで震度６強、熊本県上天草市などで震度６弱の揺れを観測しました。 最大震度７を観測したのは阪神淡路大震災や東日本大震災、２０１６年の熊本地震などに続き８回目です。 気象庁は午後５時半から会見を開き、２０１６年の熊本地震では大地震の発生から１週間程度の間に同じ規模の地震が続発した事例があることから、今後１週間程度は注意するよう呼びかけています。 政府は首相官邸の危機管理センターに官邸対策室を設置しました。木原官房長官は「強い揺れに注意し、落ち着いて行動するよう」呼びかけています。 最新の情報に注意してください。 奈良テレビ放送,[],[]
日本はじまりの地が世界の宝に！　「飛鳥・藤原の宮都」世界遺産登録を振り返る（奈良テレビ放送）,https://news.yahoo.co.jp/articles/75aebe8a86f9c5c71698e72ab46db226f4ff4a3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000006-tvn-000-5-view.jpg?exp=10800,2026-07-28T19:52:00+09:00,2026-07-28T20:16:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,1543,日本はじまりの地が世界の宝に！ 「飛鳥・藤原の宮都」世界遺産登録を振り返る 「飛鳥・藤原の宮都」は２６日、ユネスコの世界文化遺産に登録されました。「日本」という国が始まった地域が、世界の宝として認められた登録の日を振り返ります。 本田 まりあ記者 「こちらは橿原文化会館です。「飛鳥・藤原の宮都」世界遺産登録の瞬間を見届けようと、多くの方が集まっています」 韓国・釜山で開かれたユネスコの世界遺産委員会。 ２６日、「飛鳥・藤原の宮都」の構成資産がある明日香村、橿原市、桜井市では、パブリックビューイングが行われました。 訪れた人は― 「きょうのこの日をずっと待っていたので、この瞬間をみんなと一緒に万歳できるのが楽しみできょうは早くから来ました」 「こんなことって生きている間にないじゃないですか。せっかくのチャンスなので是非来たいなと思っていました。（世界遺産登録は）たくさんの方が願ってこられたことなので、すごく嬉しいしわくわくしています」 ６つの会場であわせて１００１人が見守る中、午前１０時４５分頃・・・。 「飛鳥・藤原の宮都」が世界文化遺産に登録されました。 高市総理は登録にあたり、「日本の宝から世界の宝となった貴重な文化遺産を確実に守り、次世代へ着実に引き継いでいく」とコメントしました。 「飛鳥・藤原」は、古代の都である飛鳥宮跡や藤原宮跡、極彩色の壁画で知られる高松塚古墳など、６世紀末から８世紀初頭の宮殿跡や仏教寺院跡、古墳といった１９の資産で構成されています。中国や朝鮮からもたらされた文化と日本固有の伝統との融合、そして中央集権体制が誕生・成立した過程を示しています。構成資産のうち７つが仏教寺院跡で、仏教の伝来とともに伝わった知識や技術は国づくりの基礎となりました。 飛鳥寺 植島 寶照住職 「仏教というものが日本国の形成に大きく関わったことは間違いないと思います。そのまさに出発点が飛鳥寺でございますので、１９の構成資産の中でも重要な場所だと思っております。１４００年前には推古天皇や聖徳太子が同じように手を合わせておられた場所だと思いますので、その方々と身近なご縁をもっていただいて、飛鳥の素晴らしい景色をゆっくりとまわっていただけたらと思います」 「飛鳥・藤原」は２００７年に世界遺産の「暫定リスト」に記載されましたが、史跡の指定や世界遺産としての価値の説明に時間がかかりました。１９年を経てようやく思いが実り、国内で２７件目、奈良県では国内最多の４件目の世界遺産となりました。 これまでＶＲを活用したアプリを開発するなど、地中にある資産の価値をわかりやすく伝えるための取り組みを進めてきた地元の自治体。３人の市長・村長は世界遺産登録への喜びを爆発させながらも「これがゴールではない」と強調します。 橿原市 亀田市長 「多くの方が来られることが予想されます。しっかりとした移動手段の確保、構成資産をよりリアルに感じていただけるような工夫をしていくことが大事」 桜井市 松井市長 「奈良市付近まで来ている観光客を『飛鳥・藤原』地域へ、中南和地域へ来ていただくのが桜井市の使命であると感じています」 明日香村 森川村長 「日本の国ができたことを、飛鳥の地で、世界遺産として認めていただけたということが本当の価値があると思っています。皆さんと一緒に次の世代につなげていけるようにがんばっていきたいと思います」 世界からの注目が集まる「飛鳥・藤原の宮都」。 その価値をさらにわかりやすく見せる方法や、オーバーツーリズムへの対策など、課題は残されています。「日本はじまりの地」として、守り継いできた貴重な資産を未来に伝えるための一歩が始まっています。 奈良テレビ放送,[],[]
人とペットの災害対策（奈良テレビ放送）,https://news.yahoo.co.jp/articles/28e6bd38a8206c26053ad613293c929c35a9d1f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000005-tvn-000-1-view.jpg?exp=10800,2026-07-28T19:34:00+09:00,2026-07-28T19:34:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,318,人とペットの災害対策 災害が発生したときペットとどう避難するかなどを考える催しがイオンモール大和郡山で開かれました。 この催しはペットを飼っている家庭での災害への備えや発生した際の行動などについて考えてもらおうというものです。 こちらのパネルは避難の際や避難場所でペットをどうすればいいのかを２つのイラストから選ぶクイズとなっています。 また、ペットとの避難に必要な物を入れた防災バッグの重さを体験するコーナーや防災グッズの展示なども行われました。 訪れた人は― 「人間の避難が優先になるので、ペットはどうなるか不安があります。」 このほか獣医師が迷子のペットを特定するのに役立つマイクロチップについて紹介していました。 奈良テレビ放送,[],[]
合格率８．９％　高校生が公認会計士試験の第一関門突破（奈良テレビ放送）,https://news.yahoo.co.jp/articles/e2e9807095e8b9ac75f70337364e67cb520c0556,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000004-tvn-000-2-view.jpg?exp=10800,2026-07-28T19:26:00+09:00,2026-07-28T20:00:02+09:00,奈良テレビ放送,tvn,奈良テレビ放送,370,合格率８．９％ 高校生が公認会計士試験の第一関門突破 難関資格として知られる公認会計士の最初の関門を突破した高校生が２８日、大石健一教育長を訪問し喜びを報告しました。 桜井市にある県立商業高校会計科３年生の大谷菜々美さんは、２０２６年６月、公認会計士試験の最初の関門「短答式試験」に合格しました。 合格率は８．９％で大石教育長は、「かなりの努力をされ成果を上げられて本当にすごい」とたたえました。大谷さんは授業のほか簿記部にも所属し、高校入学後は、２年半で約４０００時間に及ぶ猛勉強を重ね、３度目で合格を果たしました今後、次の関門である「論文式試験」に挑むといい、公認会計士を目指して努力の日々が続きます。 県立商業高校 ３年 大谷 菜々美さん 「これから会計以外の知識も学んでいき、将来的には信頼される会計士になりたい。」 奈良テレビ放送,[],[]
迫力の花火　約３０００発　野迫川村　平維盛の大祭（奈良テレビ放送）,https://news.yahoo.co.jp/articles/b9c223e79c2cf09723d1720cd99e87b3fa23bfcf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000003-tvn-000-5-view.jpg?exp=10800,2026-07-28T19:16:00+09:00,2026-07-28T20:34:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,640,迫力の花火 約３０００発 野迫川村 平維盛の大祭 平家ゆかりの伝説が残る野迫川村で恒例の「平維盛の大祭」が開かれ、多くの人が夏のひとときを楽しみました。 野迫川村には、源平の合戦で知られる平清盛の孫・維盛が、この地で生涯を閉じたという伝説が残されています。平地区に伝わる「維盛塚」の前では神事が営まれ、吉井村長ら関係者が維盛の霊を慰めるとともに、地域の発展を祈願しました。人口およそ３００人の村で開かれるこの祭りには、毎年県内外から２０００人近くが訪れ会場に並ぶ屋台では地元の団体などが自慢のグルメで来場者をもてなします。 ２０２６年は、野迫川村と姉妹都市のスロバキア共和国ビソケ・タトリ市のヨゼフ・ステファニャーク市長が訪れ２年後の姉妹都市提携２５周年に向けて、友好を深めていくことを確かめました。この他、ステージでは地元の夜叉太鼓の演奏などがあり、いよいよ午後８時、クライマックスの花火大会を迎えます。 山あいの夜空におよそ３０００発の花火が打ち上げられ、鮮やかに彩る大輪の花火と谷間に響く迫力ある音に、訪れた人たちは夏の風物詩を満喫していました。 来場者は― 「きれいやった！感動した」 「めちゃめちゃ良かったですね。（質問：何が違いますか）距離感！めっちゃ近い。岸和田、大阪からわざわざ来たんで」 「音と距離と、全部すごかったです！」 「真下から見上げて花火観られるというのがここ以外にないと思いますね。毎年来てるんですけどやっぱり毎年すごいなと思います」 奈良テレビ放送,[],[]
夏休みの思い出つくる　夏のかしはらワークショップ（奈良テレビ放送）,https://news.yahoo.co.jp/articles/41d74c968d3ac230e1f8402108b7baa07147a749,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000002-tvn-000-2-view.jpg?exp=10800,2026-07-28T19:04:00+09:00,2026-07-28T20:12:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,443,夏休みの思い出つくる 夏のかしはらワークショップ 子どもたちがものづくりなどを通して夏休みの思い出を作るワークショップが、橿原市で開かれました。 ワークショップは、橿原市のホテル・グランドメルキュール奈良橿原が、地域の事業者のつながりをつくろうと開いたものです。 会場には、１６の体験ブースが設けられ、粘土を使った埴輪作りや、木の部品を組み合わせて楽器を作るなど夏休みの自由研究にぴったりなものも。 こちらは、歴史に憩う橿原市博物館のブースで、復元された古代の箸で豆を掴み、運んだ数を競います。箸は、直径約３ミリの金属製で、大人も子どもも真剣に取り組んでいました。 このほかランドセルの端材で作られたキーホルダーを打ち落とす射的などが人気を集めていました。 グランドメルキュール奈良橿原 総料理長 橋本 了さん 「地域のみなさまに「グランドメルキュール奈良橿原」をプラットホームにしていただいて、来年再来年もイベントを続けて行けるように努力していきたいと思っております」 奈良テレビ放送,[],[]
絵画で都市を巡る　奈良県立美術館「みやこのかたち」（奈良テレビ放送）,https://news.yahoo.co.jp/articles/b4372884be002bc9cda5c54f64c4353fead80430,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260728-00000001-tvn-000-2-view.jpg?exp=10800,2026-07-28T18:58:00+09:00,2026-07-28T20:20:00+09:00,奈良テレビ放送,tvn,奈良テレビ放送,528,絵画で都市を巡る 奈良県立美術館「みやこのかたち」 近世から現代まで、奈良や京都などの都市を描いた絵画に焦点を当てた企画展が、県立美術館で開かれています。 この企画展は、県立美術館と県立万葉文化館が初めて本格的に連携したもので、約９０件が並びます。こちらは、江戸時代に描かれた「洛中洛外図屏風」。 京都の町と郊外が華やかに描かれ、神社仏閣のほか祇園祭の山鉾巡行など、そこに生きる人の姿が表現されています。二条城の近くには大八車に乗せた切石を力いっぱい引っ張る人の姿があり、寛永元年（１６２４年）から行われた天守の拡張工事の様子がうかがえます。 また、奈良を代表する洋画家で２０２５年に亡くなった絹谷幸二さんの作品は、赤を基調とした色彩の中に奈良の名所がダイナミックなタッチで描かれています。 このほか県立万葉文化館が所蔵する明日香地域を描いた作品なども展示されています。 奈良県立美術館 深谷 聡さん 「都市や都というのは人の生活とともに変わっていく場所でもあると思います。時代時代の作品が残っているので、それを通じて変わっていく形のおもしろさを是非ご覧いただきたいと思います。」 企画展は途中展示替えを行い、８月２３日まで開かれています。 奈良テレビ放送,[],[]
