headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
海外活動基準作り　福岡県議会第二次議会改革ＰＴ3度目の会合　（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/e7563b4ab9a194c999b6f9a08b4cd7e8327dc450,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17862404-kbcv-000-1-view.jpg?exp=10800,2026-07-29T22:00:04+09:00,2026-07-29T22:00:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,488,提供元：九州朝日放送 福岡県議会の「第二次議会改革プロジェクトチーム」の3度目の会合が開かれ、海外活動に関する基準づくりなどが話し合われました。 プロジェクトチームには4つの会派から若手を含む16人の委員が参加し、海外活動の基準作りや慣例の見直しなどの検討を進めています。 29日午後3時から始まった会合では、県議会の海外活動に係る基準案が示されました。 案では、「訪問団の編成は必要最小限の人数及び適切な構成とする」ことや、「経費は活動目的や訪問先などを踏まえ、社会通念上合理的なものとする」などが示されたものの、 具体的な人数や費用などは明記されておらず、委員からは「県民の信頼回復のためにも、日本一厳しい基準をつくらなければならない」「“適切な”という表現は曖昧な部分が多い。もっと明確にすべきだ」などの意見があがりました。 座長を務める板橋聡県議は「細かい数値や具体的な基準・規定を別途定めることが前提。まずは県民の皆様の意見も踏まえて大元となる基準づくりをしていく」と話しました。 プロジェクトチームは、9月の定例会中に答申書を議長に提出する方針です。 九州朝日放送,[],[]
コンビニ店で女性の車を白昼乗り逃げか27歳男逮捕（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/5473d897174217fe8fe50f3f50121a3ff2faf7a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17861894-kbcv-000-1-view.jpg?exp=10800,2026-07-29T21:30:04+09:00,2026-07-29T21:30:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,599,提供元：九州朝日放送 北九州市小倉北区で29日午前、コンビニエンスストアの駐車場に止められた車に、いきなり乗り込みそのまま盗んだとして、警察は27歳の男を現行犯逮捕しました。 男からは酒のにおいがしたということです。 窃盗の疑いで逮捕されたのは、住居不詳で自称アルバイト、城間竜介容疑者（27）です。 警察によりますと、城間容疑者は29日午前11時ごろ、北九州市小倉北区江南町のコンビニエンスストアの駐車場で、軽乗用車1台を盗んだ疑いが持たれています。 城間容疑者は、軽乗用車の助手席にいきなり乗り込み、運転席の女性（25）が驚いて車を降りると、そのまま車を運転して逃走しました。 その後、北九州市門司区内の高速道路で、「右前のタイヤがバーストした状態の軽乗用車が走行している」と目撃者から110番通報がありました。 車の特徴が、コンビニエンスストアで盗まれた車と一致し、駆けつけた警察官がふらつきながら車に乗り込もうとする城間容疑者を発見して職務質問などを行い、車を盗んだ疑いが強まったため現行犯逮捕しました。 警察の調べに対し、城間容疑者は容疑を否認していて、「逮捕直前まで車を運転していたことは覚えていますが、その車は私の仕事先のプリウスだと思います」と供述しているということです。 逮捕時、城間容疑者から酒のにおいがしたということで、警察は飲酒運転の疑いも視野に調べています。 九州朝日放送,[],[]
熊本地震の被災地支援へ福岡県が災害義援金箱を設置（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/ae508e493fb7ca62211b68e60fde5b140adc9089,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17859929-kbcv-000-1-view.jpg?exp=10800,2026-07-29T21:00:08+09:00,2026-07-29T21:00:08+09:00,KBC九州朝日放送,kbcv,九州朝日放送,335,提供元：九州朝日放送 熊本地震の被災地を支援しようと、福岡県内では義援金箱の設置や被災者の生活支援を目的とした職員の派遣などが行われています。 福岡県庁1階ロビーでは、29日午前に熊本地震の災害義援金箱が設置されました。 福岡県は、保健福祉事務所などあわせて14カ所に義援金箱が設けられ、平日の開庁時間に受け付けます。 募金をした小学4年生の男の子は「僕、けっこう戦国武将が好きで、熊本城も心配。昔みたいな姿に戻ってほしいなって思います」と話していました。 北九州市は29日までに、消防局や上下水道局など被災者に必要な支援を行う職員や、被災地の情報収集を行うリエゾン隊など、あわせて54人を被災地へ派遣しました。 義援金も、各区役所などで受け付けています。 九州朝日放送,[],[]
九州新幹線・筑後船小屋−熊本３０日中の再開目指す（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/fbbec1a80c307847dd37aa07868c26aef4b9b1f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17859924-kbcv-000-1-view.jpg?exp=10800,2026-07-29T21:00:04+09:00,2026-07-29T21:00:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,313,提供元：九州朝日放送 熊本地震の影響で運転を見合わせていた九州新幹線と在来線について、JR九州は30日中に、熊本県内の一部区間で運行再開を目指すと発表しました。 JR九州によりますと、30日に運行再開を目指すのは、九州新幹線の筑後船小屋と熊本の間、鹿児島線の荒尾と熊本の間、豊肥線の熊本と宮地の間です。 JR九州のまとめでは、駅の構内や新幹線車内で乗客12人がけがをしています。 設備の被害も深刻で、九州新幹線では新八代駅から2キロほど離れた場所で、レールが50センチ以上破断するなどしています。 貞苅取締役は、ここまでの規模の破断は「経験したことがない」として、引き続き復旧作業や被害調査を進めるとしています。 九州朝日放送,[],[]
最大震度7の熊本地震　一夜明けても福岡に影響（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/f6fd56204f6a50b54ec4fc14fd9a9f6bc0bd9bd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17859141-kbcv-000-1-thumb.jpg?exp=10800,2026-07-29T19:45:04+09:00,2026-07-29T19:45:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,963,九州朝日放送 28日の発災からちょうど丸一日が経ちました。 熊本を震源とする最大震度7の地震で、福岡でも交通機関などへの影響が続いています。 また、被災地に向けて支援の動きも出てきています。 金子慧紀記者：「新幹線の運行状況を確認しているのでしょうか。キャリーケースを持った利用客が駅員の方と話している様子が多く見られます。」 29日早朝の博多駅。 夏休みシーズンということもあり、旅行客の姿も多く見られるなか、九州新幹線では博多ー鹿児島中央間の全線で、始発から運行が取りやめとなりました。 利用客の男性（35）：「始発で熊本駅までチケットもとってたんですけど」「いつ帰れるのかな、どうやって帰れるのかな…」 利用客の男性（23）：「熊本が自宅なので日帰りの予定で昨日博多に入りました」「家族からは、ものが倒れたり水とか花瓶が倒れて結構悲惨な状態だったと聞いています」「全然連絡とれていない人もいるので心配ですね」 28日午後4時27分ごろ発生した最大震度7の地震。 福岡県でも柳川市と大川市で震度5弱が観測されました。 福岡県のまとめでは、今回の地震で八女市で1人が落ちてきたものが頭に当たり軽傷を負ったほか、柳川市で家屋の被害が4件確認されています。 佐賀県ではこれまでにけが人は確認されていないということです。 九州の広い範囲を襲った今回の地震。 物流網のストップで産業への影響も出てきています。 トヨタ自動車九州では、県内3つの工場が地震直後に稼働停止。 29日朝に再開しましたが、物流の安定が見通せないことなどから、31日までの稼働停止を決めたということです。 日産自動車九州も部品の仕入れへの影響を調査中としています。 そうした中、被災地へ向けて支援の動きも出てきています。 福岡市は29日午前、職員27人を現地に派遣しました。 避難所の運営支援などにあたります。 また、市内の各役場には義援金箱が設置されました。 募金した親子の母親（親戚が熊本）：「何かできることがあったらいいなと思ったんですけど、離れてるので心配なのともどかしい気持ちがあって」「ちょうど募金箱が開設されたのでいいタイミングだなと思って」 義援金の募集は福岡県も29日から始めていて、県庁や保健福祉事務所などで受け付けています。 九州朝日放送,[],[]
32年前の久留米市マンション強盗傷害事件で指名手配中の57歳男逮捕（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/7c0e9e95a67ecc3abbb42a9e4e88e4fd39c2acc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17857008-kbcv-000-1-thumb.jpg?exp=10800,2026-07-29T19:15:13+09:00,2026-07-29T19:15:13+09:00,KBC九州朝日放送,kbcv,九州朝日放送,353,九州朝日放送 32年前、久留米市のマンションで起きた強盗傷害事件で、指名手配中の57歳の男が逮捕されました。 強盗傷害の疑いで逮捕されたのは、当時佐賀市に住んでいた住居・職業不詳の竹内一雄容疑者（57）です。 警察によりますと、竹内容疑者は1994年、当時暴力団員だった少年と共謀し、久留米市のマンションに帰宅した男性を鉄パイプのようなもので殴ってけがをさせ、現金およそ66万円などを奪った疑いがもたれています。 竹内容疑者は指名手配され3年前にフィリピンで拘束されていましたが、退去強制処分を受け、29日に日本へ移送する機内で逮捕されました。 警察の調べに「2人で一緒に行ったけど俺はやっていない。お金は2人で分けた」と容疑を否認しています。 警察は余罪があるとみて、詳しく調べる方針です。 九州朝日放送,[],[]
車に目出し帽「トクリュウ」疑いも　大麻密売など疑い自称彫り師と少年ら6人逮捕2人を書類送検（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/3e97448ef878eca76c36afe41baa20c8bf891733,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17857596-kbcv-000-1-thumb.jpg?exp=10800,2026-07-29T19:15:08+09:00,2026-07-29T19:15:08+09:00,KBC九州朝日放送,kbcv,九州朝日放送,344,九州朝日放送 いわゆる「トクリュウ」との関連も調べています。 福岡県内で大麻などを販売・購入したなどとして、29日までに6人が逮捕、2人が書類送検されました。 警察によりますと、福岡市の自称彫り師、鶴崎哲也容疑者（22）と19歳の少年2人は5月、北九州市で共謀し大麻や大麻リキッドなどを有償で譲り渡したなどの疑いがもたれています。 少年2人が車の中に大麻を隠し持っていたことから事件が発覚しました。 鶴崎容疑者は指示役とみられていて、警察はこのほか大麻の購入者など男3人を逮捕、2人を書類送検しています。 8人の認否は明らかにしていません。 大麻が見つかった車からは目出し帽や特殊警棒なども押収されていて、警察は「匿名・流動型犯罪グループ」の疑いも視野に調べを進めています。 九州朝日放送,[],[]
中間市　園バス熱中症死亡事件から5年（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/9feb4bf4fcac93671f97c4846b961e1003db6c63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17858367-kbcv-000-1-thumb.jpg?exp=10800,2026-07-29T19:15:04+09:00,2026-07-29T19:15:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,353,九州朝日放送 福岡県中間市で送迎バスに園児が取り残され、熱中症で死亡した事件から29日で5年となります。 現場となった駐車場には幼い命を悼む人々の姿がありました。 5年前の7月29日、中間市の双葉保育園で、当時5歳の倉掛冬生ちゃんが9時間に渡り送迎バスに取り残され、熱中症で死亡しました。 この事件では、元園長らが業務上過失致死の罪で執行猶予付きの有罪判決を受けています。 冬生ちゃんと同い年の子どもを持つ男性は「こういった事件を起こさないためには、忘れてはいけないと思うんですよね。そういう思いもあって、毎年私はお参りに来させていただいてます」と話していました。 事故以降、中間市では、送迎バスを運行している全ての幼稚園や保育園で、同様の事故を防ぐための安全装置が設置されたということです。 九州朝日放送,[],[]
副業でネット店運営を誘われ…1千万円超の詐欺被害（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/9b381146c439602d7fd60979f96ffe24f9697384,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17856496-kbcv-000-1-view.jpg?exp=10800,2026-07-29T18:45:03+09:00,2026-07-29T18:45:03+09:00,KBC九州朝日放送,kbcv,九州朝日放送,500,提供元：九州朝日放送 SNSで知り合った人物に副業でネットショップの運営を持ち掛けられ、春日市の39歳の女性が1千万円余りをだまし取られました。 警察は、投資名目の詐欺事件として捜査しています。 警察によりますと、春日市に住むパートの39歳の女性は6月29日、自身のSNSアカウントに女性名義のアカウントからコメントが届き、やり取りするようになりました。 女性は別のSNSに誘導された後、「ネットショップをしている。実際にするなら手助けする」などと持ち掛けられました。 女性はその後、カメラや携帯電話など商品の仕入れ金として、7月14日から28日までの間に、合計1029万円をネットバンキングで指定された口座に振り込みました。 その後さらに、税金や手続き遅延の処罰金を振り込むよう求められたことで不審に思い、警察に相談しました。 女性は、利用していたサイト上で利益が出ているように見えたほか、利益の一部にあたる2万8千円を一度引き出せたため振り込みを続けていたということです。 警察は、SNSやインターネットでの投資話に注意し、送金する前に家族や周囲の人に相談するよう呼び掛けています。 九州朝日放送,[],[]
「一緒に死ぬために練炭用意した」元交際相手への殺人予備容疑で51歳男逮捕（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/72fa757e406acbd9a2bdfbb141d0d7066210131f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17856168-kbcv-000-1-view.jpg?exp=10800,2026-07-29T18:15:03+09:00,2026-07-29T18:15:03+09:00,KBC九州朝日放送,kbcv,九州朝日放送,534,提供元：九州朝日放送 元交際相手の46歳の女性の手に噛みつきけがをさせたとして傷害の疑いで7月12日に逮捕されていた51歳の男が、女性に対する殺人予備の疑いで29日、再逮捕されました。 再逮捕されたのは大分市の自営業・仲谷幸信容疑者（51）です。 仲谷容疑者の逮捕容疑となった殺人予備罪とは人を殺害する目的でその準備をする犯罪です。 仲谷容疑者は7月11日、福岡県上毛町の女性（46）の自宅の駐車場で自分の車に無理やり女性を押し込もうとして手に噛みついてけがをさせたとして、傷害の疑いで12日に逮捕されました。 警察によりますと仲谷容疑者は女性を車に乗せたあと田川方面に向かっていましたが休憩で車が止まった隙に女性が逃げ出し事件が発覚。 その後の調べで車に練炭が14個積んであったほか仲谷容疑者が「一緒に死ぬために用意した」と話していることから、警察は女性を殺害するために練炭を準備し、自宅に押しかけたとして、殺人予備罪の疑いで29日、仲谷容疑者を再逮捕しました。 女性は仲谷容疑者と無理心中する認識はありませんでした。 警察の調べに対して仲谷容疑者は練炭を準備した事実は認めていますが「殺人の予備をしたつもりはありません」と容疑について否認しています。 九州朝日放送,[],[]
福岡県職員28人　自民党県議団に他会派の質問“横流し”　知事も「財政課時代にお伝えしたことがある」（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/5c35e06fcd8a18b2785c796b904db2f4f59c293a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-00010000-kbcv-000-3-view.jpg?exp=10800,2026-07-29T14:41:21+09:00,2026-07-29T18:52:30+09:00,KBC九州朝日放送,kbcv,九州朝日放送,946,服部誠太郎知事 福岡県の職員が、県議会で予定されていた他の会派の質問情報を、自民党県議団に事前に提供していたことが分かりました。 服部誠太郎知事が29日の会見で発表した調査結果によりますと、2025年度に知事部局本庁の課長・室長以上だった現役職員136人のうち、28人が「質問情報を他の会派に提供したことがある」と回答しました。 知事部局にあった10の部すべてで提供が確認され、提供先はいずれも自民党県議団でした。 提供のきっかけとして、「前任者からの引き継ぎや上司からの指示」「会派からの要求」などが挙げられています。 職員が自発的に提供したケースもあり、その意図について県は「多数会派に配慮することによって、議会運営の円滑化を図るためだった」と説明しています。 【動画】福岡県知事 就任5年間で海外活動費3億円超 1泊13万円高額ホテル泊に知事「反省」 ■知事「議員と職員の上下関係が作用している」 服部誠太郎知事 一連の問題について認識を問われた服部知事は「議会制民主主義の根幹に関わる、これを揺るがす問題でありまして、執行部として深く反省しなければいけないと思っております」とコメント。 そのうえで、「職員にとっては議会運営の円滑を図るという意図から行われたことかもしれない」としながらも、「あってはならないことだ」と述べました。 また、背景として「40年来の長い時間の中で形成されてきた議員と職員の間の上下関係、意識の中において、上下関係というものが大きく作用している」と説明。 県職員の側に、議員や会派から頼まれたり、指示されたりしたことに対し、「従わざるを得ない」と考えてしまう意識があったとの見方を示しました。 ■服部知事も県職員時代に「お伝えしたことがある」 服部誠太郎知事 また、服部知事自身も県職員時代、自民党県議団から、他会派が特定のテーマを質問する予定があるか尋ねられ、把握していた情報を伝えたことがあると明らかにしました。 「どこどこの会派がこれについて問題意識を持っており、質問をするような情報がありますということは、お伝えした記憶がございます。これについては反省しなければならない」 自らも県職員時代に、他会派の質問情報の提供に関わっていたことを認めた形です。,[],[]
"単独事故後に呼び出した妻の車運転し逃走か""酒酔い運転""で会社員の男（63）逮捕（KBC九州朝日放送）",https://news.yahoo.co.jp/articles/56590a94f681d83d475c3a1714d1e184026d614a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17854513-kbcv-000-2-thumb.jpg?exp=10800,2026-07-29T13:00:03+09:00,2026-07-29T17:00:04+09:00,KBC九州朝日放送,kbcv,九州朝日放送,302,九州朝日放送 29日未明北九州市門司区で酒に酔った状態で車を運転したとして、63歳の男が現行犯逮捕されました。 警察によりますと29日午前0時前、北九州市小倉北区の赤坂海岸付近で車が縁石に衝突しました。 事故を起こした男は、現場に呼び出した妻が乗ってきた車に乗り換えて1人で立ち去りましたが、妻から車の特徴を聞いて行方を追っていた警察官が門司区大里本町で発見。 吐いた息から基準値を超えるアルコールを検出したため、警察は戸畑区の会社員合谷喜代彦容疑者（63）を酒酔い運転の疑いで現行犯逮捕しました。 警察の調べに容疑を認めたうえで、「昼頃に自宅で缶チューハイを飲んだ」などと供述しています。 九州朝日放送,[],[]
最大震度7の地震から一夜明け　九州新幹線に影響残る　福岡県被害まとめ（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/aa2dc73f35dd7e488cba7b9b1461b2a81180a7ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17853283-kbcv-000-2-thumb.jpg?exp=10800,2026-07-29T12:30:03+09:00,2026-07-29T13:45:03+09:00,KBC九州朝日放送,kbcv,九州朝日放送,341,九州朝日放送 最大震度7を観測した地震から一夜明け、福岡県内では29日も交通機関に影響が出ています。 28日午後4時27分ごろ発生した地震では、熊本県の宇城市と氷川町で震度7、福岡県でも柳川市と大川市で震度5弱が観測されました。 「博多駅の新幹線乗り場の前には、携帯電話を片手に運行状況を確認している利用客が多く見られます」 九州新幹線は博多ー鹿児島中央間の全線で、29日も始発から運行を取り止めていて、このうち熊本ー鹿児島中央間は、終日の取り止めが決まっています。 福岡県のまとめでは、今回の地震で八女市で1人が落ちてきたものが頭に当たり軽傷を負ったほか、柳川市で家屋の被害が4件確認されています。 一方、佐賀県ではこれまでにけが人は確認されていないということです。 九州朝日放送,[],[]
福岡からも支援の動き　日赤福岡県支部や北九州市から現地派遣（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/613308100d464e6baf1da53ec304757d9fa04dc6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17852419-kbcv-000-4-thumb.jpg?exp=10800,2026-07-29T09:15:02+09:00,2026-07-29T13:45:06+09:00,KBC九州朝日放送,kbcv,九州朝日放送,312,九州朝日放送 福岡からも熊本へ支援の動きです。 日本赤十字社福岡県支部から医療スタッフなどが熊本に向け29日早朝出発しました。 日本赤十字社福岡県支部から派遣されるのは医師や看護師など16人です。 出発に先立ち29日午前5時前に福岡市南区の福岡県支部で出発式が行われました。 派遣される16人はこのあと熊本で現地の赤十字と連携し、地震でけがをした人への医療支援などにあたることになっています。 また北九州市からはさきほど29日5時半ごろ上下水道局の職員6人と加圧式の給水車など2台が地震で水道にも大きな被害が出ている熊本県甲佐町に向け出発しました。 8月1日土曜日まで現地で応急給水作業などに従事する予定です。 九州朝日放送,[],[]
単独事故後立ち去ったか”酒酔い運転”男を逮捕（北九州市門司区）（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/29cfc87abb1b1c44c5211d2ae008f8068a3d35eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17851649-kbcv-000-3-view.jpg?exp=10800,2026-07-29T07:15:03+09:00,2026-07-29T11:00:07+09:00,KBC九州朝日放送,kbcv,九州朝日放送,335,門司警察署 29日未明北九州市門司区で酒に酔い正常な運転ができないおそれがある状態で車を運転したとして、63歳の男が現行犯逮捕されました。 警察によりますと、29日午前0時前、北九州市小倉北区の赤坂海岸付近で車が縁石に追突する単独事故がありました。 事故を起こした男は現場に妻を呼び、妻が乗ってきた車に乗り換えて1人で現場を立ち去りましたが、妻から車の特徴を聞いて行方を追っていた警察が門司区大里本町で発見。 吐いた息から基準値を超えるアルコールを検出したため、警察は戸畑区の会社員合谷喜代彦容疑者（63）を酒酔い運転の疑いで現行犯逮捕しました。 警察の調べに対し合谷容疑者は容疑を認め、「昼頃に自宅で缶チューハイを飲んだ」などと話しているということです。 九州朝日放送,[],[]
入院中の高齢女性を”殴りけが”看護師の女を逮捕（KBC九州朝日放送）,https://news.yahoo.co.jp/articles/5a49acea021496959f4b99e8664070407cc813e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260729-17850592-kbcv-000-2-view.jpg?exp=10800,2026-07-29T00:00:03+09:00,2026-07-29T11:00:11+09:00,KBC九州朝日放送,kbcv,九州朝日放送,378,提供元：九州朝日放送 福岡県須恵町の医療施設で入院している高齢女性に殴るなどの暴行を加えたとして看護師の女が逮捕されました。 傷害の疑いで逮捕されたのは大野城市に住む看護師の吉田愛容疑者（32）です。 警察によりますと吉田容疑者は28日午前3時20分から午前4時までの間に勤務先の医療施設に入院している患者（83）の頭などを殴り、額や首などに全治2週間のけがをさせた疑いが持たれています。 吉田容疑者は同僚に「手をあげてしまった」と打ち明けていて、同僚が女性患者の様子を確認したことから事件が発覚しました。 その後医療施設の関係者が「看護師が患者に暴力をふるったようだ」と交番に電話し警察が事情を聴いていました。 調べに対し、「殴ったことは間違いない。医療行為がうまくいかなかったのでそのいら立ちから殴ってしまいました」と容疑を認めています。 九州朝日放送,[],[]
