headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
毎月新規で約100万ダウンロードされ続けている『にゃんこ大戦争』。今年の夏は球場でも！？ 子どもから大人までファンがいるのはなぜ？（HugKum）,https://news.yahoo.co.jp/articles/44246f1420190c1b4edb070730a24e81ae23ed01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260802-00010002-hugkum-000-1-view.jpg?exp=10800,2026-08-02T21:31:01+09:00,2026-08-02T21:31:01+09:00,HugKum,hugkum,HugKum,1083,キャラクター誕生は“隣の人を笑わせたい”というエピソードから 国内外で大人気の『にゃんこ大戦争』（ゲーム）のキャラクター「にゃんこ」にはどのような思いが込められているのでしょうか。 見た目がシュールでキモカワな『にゃんこ大戦争』（ゲーム）のキャラクター「にゃんこ」。子どもから大人まで幅広いファンがいるその不思議なキャラクターの魅力とは？また、「2012年のリリース以来、世界166か国で配信され、毎月約100万新規ダウンロードを継続中！そんな大人気ゲームを開発した会社（ポノス）に取材をしてきました。 【画像】アメリカでのプロモーションイラスト 「にゃんこ」の誕生は、社内デザイナーが同僚を笑わせるために描いたキャラクターが原点。「隣の人を笑わせたい」という思いが『にゃんこ大戦争』を生み出した『ポノス』の根幹なのだそう。 白黒のシンプルな線画のキャラクターだからこそ、子どもが見ても認識しやすく、かわいくて愛着が湧きやすいんですね。愛くるしい「にゃんこ」もいれば、明らかに笑いのツボを刺激してくるキモカワ「にゃんこ」まで、個性豊かな「にゃんこ」がいるところも魅力。ブランドの核となるキャラクターには、細やかな設定がされているのが普通ですが、あえて“にゃんこらしさ”を言語化することはしていないそう。 また、さまざまなコラボレーションも実現！ 人気コラボは幾度となくコラボレーションが繰り返され、国内外から人気を集めています。 ポノスっぽさを感じる絵本『さるかに合戦』も人気！ 絵本『さるかに合戦 ビバ！KONTON！』 「にゃんこ」の絵本も出版されており、みんなが知っている「さるかに合戦」とは全く違うストーリー。友情やそこに生まれる絆、多様性の時代に個性を大切にするということなど、面白いのに深い内容が魅力。 物事の捉え方はそれぞれの自由。この絵本を読んで感じることも、またそれぞれ違いが出て面白そう。 ゲームはアプリだけじゃなくNintendo Switchでも楽しめる！ 『にゃんこ大戦争』（ゲーム）は2012年にスマートフォン向けのアプリゲームとして誕生しましたが、より幅広い層に楽しんでもらえるよう、2018年からNintendo Switch版『ふたりで！にゃんこ大戦争』として、対戦モードや協力プレイが追加されました。 スマホのゲームだと課金が心配という親御さんでも、Nintendo Switch版ならばそういう心配もいりません。また、他にもスマートフォン向けマッチ3パズルゲーム『パズルで豊作！にゃんこ村』（無料・ゲーム内アイテム課金）も登場！,[],[]
【原宿】ドラゴンクエスト 40 周年記念展『ドラゴンクエスト the DIVE -まだ見ぬ冒険の舞台へ-』が原宿ハラカドに登場！ VR体験からコラボグルメ、限定グッズまで親子で楽しめる注目イベント（HugKum）,https://news.yahoo.co.jp/articles/446c020917f2fd5807843997a29639112f7872ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260802-00010001-hugkum-000-1-view.jpg?exp=10800,2026-08-02T12:30:03+09:00,2026-08-02T12:30:03+09:00,HugKum,hugkum,HugKum,1269,疾走感満点の「ドラゴンクエストVR RIDE」から始まるワクワク体験 夏休みのお出かけ先を探しているファミリーにおすすめのドラゴンクエスト40周年記念展をレポートします。 2026年7月17日(金)から9月6日（日）まで東急プラザ原宿「ハラカド」にて、ドラゴンクエスト40周年記念展『ドラゴンクエスト the DIVE -まだ見ぬ冒険の舞台へ-』が開催中です。 【画像】「ドラゴンクエスト40周年記念展」会場内の様子 今回の展示会場は、メインコンテンツの「ドラゴンクエストVR RIDE」の体験からスタート。ゲームの体験を新たなステージへとアップグレードした最新VRデバイス「Meta Quest 3」とモーションシートを組み合わせ、360度に広がるドラクエの世界を駆け抜けるアトラクションです。 キラーパンサーに乗って草原を走る疾走感、森の中でモンスターをかわす回避アクション、実際の風を感じながら空を飛ぶ爽快感など、その場でしか味わえない没入体験が用意されています。 360度見る角度によって見えるモンスターも異なるため、搭乗後に親子で答え合わせをしても違っているかも。ぜひ一方向ではなく、ぐるりと見まわしてみて。 イベントのナビゲーターとなるのは、ホイミスライムの「ホミータ」。『HUGっと!プリキュア』の輝木ほまれ/キュアエトワールなどを演じる小倉唯さんが「ホミータ」の声優をつとめています。 キラーパンサーの背に乗ってホミータと一緒に冒険に旅立つ体験は、ゲームの世界に自分がまるっと入り込むかのよう。 なお、10歳以上12歳以下の子どもはVR用ヘッドセット利用時に保護者の同伴・同意が必要で、4歳以上9歳以下の子どもと同伴の保護者は「VRなしシート」での体験となります。3歳以下の子どもと保護者は本コンテンツの体験対象外なので、小さなお子さん連れのファミリーは事前に確認しておくと安心です。 冒険の書を受け取ったら、キングスライムに触ったりモンスターの感触を楽しむ体験展示を楽しもう VR RIDE体験後は、エリアごとにさまざまな展示コンテンツを楽しめます。 ワクワクするのが、実際にモンスターに触れられるコンテンツ。ドラゴンクエストはリアルイベントを各地で実施していますが、写真スポットはあっても、がっつり触れるところは珍しいですよね。子どもに大きさや触感を体感させることは、自分の想像と実際のイメージの経験値を増やすことができるので積極的に行いたいことのひとつ。ゲームのなかのキャラクターが実際にいるとこんな感じなのかな？ と触れて感じることで、また新しい知見になるはず。 また、最新の技術を使い、来場者をドラゴンクエストの世界の住人やモンスターにしちゃうコンテンツもぜひ。フェイストラッキング技術を使い、鏡をのぞくと自分がモンスターの姿に変身する「ラーの鏡」や、その場で撮影した自分の姿を画像解析AIを使用することでドラゴンクエストの世界の住人になる「40周年記念の町」で、ゲームの世界に自分の分身を送り込んでみましょう。,[],[]
子どもにもわかりやすい《科学とアートのコラボ》。夏休みはニコンの特別展示「ミクロの世界 」へ！【高校生以下無料】（HugKum）,https://news.yahoo.co.jp/articles/5fa31623ee2f33ec3dc7b5f9ad2144515d405984,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260802-00010000-hugkum-000-1-view.jpg?exp=10800,2026-08-02T11:30:01+09:00,2026-08-02T11:30:01+09:00,HugKum,hugkum,HugKum,1290,『ミクロの世界 -生命（いのち）の未来を照らす-』とは？ 夏休みの自由研究にもピッタリなアート展「Nikon Small World / NIKON JOICO AWARD展」の見所をご紹介します！ 美しい写真でミクロの世界が学ぶことができる特別展示「Nikon Small World / NIKON JOICO AWARD展『ミクロの世界 -生命（いのち）の未来を照らす-』」が8月23日まで、東京都写真美術館にて開催中です。 【画像】「ミクロの世界」の様子を写真でチェック 本展では、ニコンが世界的に展開している顕微画像コンテストの受賞作品を中心に、顕微鏡を使って撮影した芸術的なミクロの世界をお披露目！ また、ニコンおよび東京都写真美術館が所蔵する歴史的な顕微鏡や作品の展示とともに、科学・医学・産業など顕微鏡が切り拓いてきたさまざまな分野がわかりやすく紹介されています。 普段なかなか触れることができない「ミクロの世界」ですが、子どもから大人まで、専門知識がない方でも鑑賞を通じて、学術と芸術の両面からミクロの世界の魅力に触れることができます。 お子さんにもわかりやすい工夫も！ 展示内容は専門的な説明も多く、小さなお子さんには難しい部分もありますが、子ども向けの鑑賞ガイドもあり、クイズに答えながら楽しく観て回ることができます。 展示の説明欄では、大人向けの詳細とは別に、子どもの目線の低い場所にふりがな付き＆大きな文字で端的に表現した「鑑賞ポイント」も。小学生の低学年のお子さんでも理解できるよう工夫してあるので、親子で楽しめる内容となっています。 その他、長めの説明文には大切な部分に黄色の線が引かれているので、大人の方もポイントを押さえながら鑑賞することができます。 第1章 見えない世界への扉「顕微鏡の誕生と技術革新」 まず、展示は、顕微鏡が発明されてから現在に至るまで、その発展の歴史を年表、実機、資料とともに紹介するエリアから始まります。ニコンが初めて販売した、約100年前の「JOICO顕微鏡」も展示されています。最大765倍の高倍率の観察性能を実現し、当時としては革新的な製品とのことです。 ■実はカメラより顕微鏡事業が先だった！ 実は筆者もフォトグラファーとして大変お世話になってきたカメラやレンズのニコン製品。今回の展示で、カメラよりも顕微鏡事業が先であることを知りました。 ニコンの事業の原点である顕微鏡を見ることができ、自分の大切な仕事道具につながると考えると、大変、感慨深かったです。カメラと顕微鏡はこれまで、あまり接点を感じたことがありませんでしたが、カメラ好きな方にもニコンの原点を知ることができるので、おすすめの展示です。 ■顕微鏡の歴史的な所蔵品も その他、当時の製品カタログ、光学機器の国産化を目指してドイツから招聘された光学技術者の知見を受け継いだ設計ノート、さらにはダゲレオタイプの顕微画像など歴史的な所蔵品もあります。 顕微鏡の誕生と技術革新の歩みを通して、「見えないものを見えるようにする」挑戦の歴史をたどることができます。,[],[]
