headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
手紙1枚で退所通告…藤あや子の独立トラブルにバーニング二代目社長が告白「実際の料率は8対2だった」（SPA!）,https://news.yahoo.co.jp/articles/9ef9f90a14d98039460c24e95a77b8b98a1359e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02178592-sspa-000-1-view.jpg?exp=10800,2026-08-04T15:55:02+09:00,2026-08-04T15:55:02+09:00,SPA!,sspa,週刊SPA!,1173,写真／産経新聞社 6月3日、バーニングプロダクションに1通の特定記録郵便が届いた。差出人は、同社に長く所属してきた演歌歌手・藤あや子（65）。CM契約もレコード会社との契約も残るなか、その内容は一方的な退所の通告だった。事実上の宣戦布告である。 「正直、目を疑いました。長年一緒にやってきて、最後が手紙一枚なのかと……。このまま黙っていれば、退所後に何を言われるかわからない。こういう話を表でするのは躊躇しましたが、実際にあったことをきちんと話しておきたいんです」 そう明かすのは、バーニングプロダクション社長の周防彰悟氏（50）だ。 芸能界ではいま、創業世代の「ドン」たちが相次いで現場を退き、二代目の時代に入った。それと歩を合わせるように、古参タレントの独立を巡るトラブルが頻発している。バーニングも、その渦中にある。 弁護士を立て独立トラブルに発展 彰悟氏が懸念を隠さない相手——藤あや子は、1987年にデビューし、1992年の「こころ酒」が大ヒット。同年のNHK紅白歌合戦初出場から21回の出場を数える、演歌界を代表する歌手だ。 そんな藤氏が事務所の処遇に不満を漏らし始めたのは、昨年のことだった。 「ご存じの通り、父（周防郁雄氏）が体調を崩し、私が経営を引き継いだのが一昨年の12月。藤さんは代替わりした当初こそ、『これからも頑張ります』なんて風に言っていたんです。それが突然、代理人弁護士を立てて『不当に搾取されている』と妄言をまき散らし始めた。事務所の取り分が多すぎるとか、音楽番組の出演料がないとか……本当に藤さんがこんなことを言うのだろうか。僕には何がなんだか、わかりませんでした」 そもそも、藤氏サイドが提示してきた数字からして間違っていたと彰悟氏は語る。調べたところ、藤氏の売り上げは約4000万円。料率は藤氏が8に対して、バーニングが2だったというのだ。 「当初、藤さんは『半分も事務所が持って行っている』と主張していたのですが、きちんと調べたら8対2の割合でした。業界の相場より好条件のはずで、マネジャーの人件費や車代を入れれば事務所の利益は限りなくゼロに近い。売り上げも経費も全部ご本人と代理人に開示し、『計算に違いがあるなら、いつでも修正して支払います』とも伝えています。こちらとしては、誠意を持って対応していたつもりでした」 ところが、事態は暗転していく。彰悟氏と弁護士との協議が続く中、藤氏から届いたのが冒頭の一方的な「退所通告」だった。 「毛筆で書かれた丁寧な文面でしたが、退所日を7月18日と自ら指定し、『ご了承ください』と結んでいました。協議したいといった内容ならまだ理解できますが、あまりに一方的で……。藤さんの弁護士にどういうことなのか訊ねても、彼も驚いていて。手紙を出したことすら知らなかったんです」,[],[]
「バスの優先席に荷物を置く」外国人カップルに、怒鳴り散らす地元民。一触即発の車内を“鎮静化”させた意外な人物（SPA!）,https://news.yahoo.co.jp/articles/94e385ea1d3e310527c38083293e214005107906,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02177617-sspa-000-1-view.jpg?exp=10800,2026-08-04T15:54:02+09:00,2026-08-04T15:54:02+09:00,SPA!,sspa,週刊SPA!,1042,画像はイメージです ここ数年、外国人旅行者が急増し、全国の観光地でさまざまなトラブルが勃発している。いままでなかったようなトラブルも起き、有名観光地で暮らす地元の人たちはストレスを抱えることも多い。 今回、東北地方の有名観光地で起きた、外国人旅行者と地元住民のトラブルに遭遇したのが、都内でIT企業に務めている吉田恭子さん（仮名・30代）だ。有休を使ってその地を訪れた際のことだったという。 ⇒【漫画】「テメェのほうが迷惑だろ！」満員のバスで赤ちゃんを怒鳴る“迷惑老人”…隣にいたイカつい男性が放った「痛快すぎる一言」 満員バスで勃発した優先席バトル 「東北地方の某県にある有名観光スポットへ行く際に、駅前からバスを使って移動したんです。その観光スポットは、外国人旅行者にも大人気で、平日の昼間なのにほぼ満員でした。地元住民も利用する路線で、観光客ではない高齢客もかなりの数乗っていた。その中のひとりが、マナーを巡って外国人旅行者と大喧嘩をはじめたんです。怒り狂って文句を言っていたのは、地元住民らしき70代くらいのシニア男性でした」 そのシニア男性は、混雑するバスの中で優先席に座っていた外国人カップルに向けて、怒鳴り声を挙げていたようだ。 「外国人カップルはルールが分かっていなかったのか、2人で優先席に座り、さらに大きなリュックを置いて立っている人の邪魔をしていた。シニア男性は、ルール違反だと激怒してるようで、大声で罵詈雑言を浴びせていました。さらに、他の高齢者も加勢して、外国人カップルに向けて文句を言いはじめた。そのカップルは日本語がわからない様子ですが、英語で応戦しはじめ一触即発なムードが漂っていた。運転手さんも車内アナウンスで注意していたのですが喧嘩は止まず、険悪な雰囲気が車中に漂っていました」 杖を振りかざして威嚇… そのシニア男性は、よほど外国人カップルが気に入らなかったのか、持っていた杖で殴りかかる素振りまで見せていた。 「バスが停まった際に、いきなりそのシニア男性が、持っていた杖を振りかざして外国人カップルを威嚇しはじめたんです。カップルも応戦し、つかみ合いの喧嘩になる寸前までトラブルが悪化した。そんな時、前の方に座っていたギャル風の若い女性が立ち上がり、揉め事をしている男性らとカップルに近寄ったんです」 車内には、関わりたくない雰囲気が漂っている中で、勇敢にも立ち向がっていったその若い女性は、流暢な英語でまずは外国人カップルに話しかけたそうだ。,[],[]
「当初からナルシストっぽいとは思っていたんですけど…」女性が密かに“恋愛対象外”の烙印を押す、男性の無自覚なNG行動（SPA!）,https://news.yahoo.co.jp/articles/1c7ec1412cda8b87d547fed2ae1ca6e5c98ec615,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02178942-sspa-000-1-view.jpg?exp=10800,2026-08-04T15:53:02+09:00,2026-08-04T15:53:02+09:00,SPA!,sspa,週刊SPA!,1317,※画像はイメージです ―［ゼロ恋愛 〜経験値ゼロから学ぶ恋愛講座〜／堺屋大地］― こんにちは、恋愛コラムニスト・恋愛カウンセラーの堺屋大地です。 筆者はLINE公式サービスにて計1万件以上のチャット恋愛相談を受けてきました。また知人経由で対面の相談を受けることも多く、性別・年齢問わずさまざまな方の恋のお悩みをうかがい、知見を深めているのです。 2020年国勢調査によれば、日本人の「生涯未婚率」（50歳時の未婚割合）は年々上昇しており、女性は17.8％、男性に至っては28.3％にも及びます。そんななかで、恋愛がうまくいかないという方々にも筆者の知見が少しでも役に立てばなによりです。 アラサー女性3人の実体験「二度と会いたくない男」 出会ってから数回のうちに、目の前の人物が恋愛対象になるか・ならないかを判断しているという人は少なくないでしょう。 当然ながら好印象であれば恋愛対象内に入れてもらえるかもしれませんが、逆に悪い印象を与えてしまうと恋愛対象外になってしまうはず。いえ、それどころか、友人や知人としてもかかわりたくないと思われてしまう可能性も……。 ただ、女性側がネガティブな感情を抱いていたとしても、たいていの女性は大人対応で表情に嫌悪感を出さずに自然に振る舞うでしょうから、自分の言動がマイナスになっていることに気付いていない男性も多いでしょう。 そこで今回はアラサー女性3人の実体験のエピソードから、どういった男性の言動にドン引きし、恋愛対象外どころか友人・知人としてもかかわりたくないと感じるか、紹介していきます。 ※この記事は本人の許可を得て掲載しています。ただし、プライバシー保護のため実際のエピソードから一部変更しています。 周囲の仲間を“下げ”て自分を“上げ”ようとする男 「自分のすごさをめっちゃアピールしてくる男、苦手です。まぁでも『俺すごいっしょ』をアピッてくるだけならそこまで不快ではないんですけど、その場にいた会社の同期を“下げ”て、自分のほうがすごいって感じで話す人（30代中盤の男性）が、とある合コンでいたんですよね。 『3年前に俺が任せてもらった企画を今こいつ（同期）がやってる』とか、『こいつら（同期たち）の売上のマイナスを俺一人の売上で補填してる』とか。横にいる同期の彼は終始苦笑いで、合コンの場の空気も悪くなるし……。 むしろ引き合いにだされていた同期君は、文句も言わずに堪えていたので好印象でしたけど、そっちの最悪男とはもちろん連絡先交換しなかったんで、二度と会いませんでした」（Aさん／29歳） 器が小さい男ほど自分を大きく見せたがるもの。しかも、自分のアピールのために周囲の仲間を“下げ”て、相対的に自分が優秀に見えるように話すといった行為に、ドン引きする女性は多いものです。 自分を大きく見せようとすればするほど小物であることが露呈してしまい、女性たちの恋愛対象外になってしまうという構造に気付いていないのでしょう。 自己顕示欲が高すぎるのかもしれませんが、いずれにしても本当に器が大きい男ほどわざわざ自分のすごさをアピールしないものだということを、覚えておきたいものです。,[],[]
スクバル加入で佐々木朗希の“価値”が急上昇？ ドジャースに浮上する「最強ブルペン構想」（SPA!）,https://news.yahoo.co.jp/articles/76ee579e0795acb057e8475f74814bb24fa507ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02179080-sspa-000-1-view.jpg?exp=10800,2026-08-04T15:51:04+09:00,2026-08-04T15:51:04+09:00,SPA!,sspa,週刊SPA!,898,「Los Angeles Dodgers」公式Xポストより引用 ドジャースは、タリク・スクバル獲得の効果をいきなり問われる局面に立たされた。 日本時間8月4日のカブス戦に5-10で敗れ、レッドソックス戦から4連敗。翌5日には、タイガースから獲得した2年連続ア・リーグのサイ・ヤング賞左腕、スクバルが移籍後初先発に臨む。 新天地で最初に託される役割は、いきなりの“連敗ストッパー”だ。 ドジャース投手陣の役割はどう変わるのか スクバルは今季ここまで7勝5敗、防御率2.79。ドジャースがまず求めるのは、停滞するチームの空気を一変させる投球である。 もっとも、この補強の意味は目先の1勝だけではない。スクバルの加入で先発陣の序列と役割分担も変わる。山本由伸と大谷翔平の立場が比較的動きにくい一方、最も大きな影響を受けそうなのが佐々木朗希だ。 スクバルが加わっても、山本が短期決戦の先発陣を支える中核であることは変わらない。第1戦を誰に託すかは相手や日程次第だが、少なくとも「先発枠に入れるか」を論じる投手ではない。 一方、大谷には投手復帰を急がなくていい余裕が生まれる。左膝の炎症と右上腕二頭筋の違和感で、7月3日を最後に登板から遠ざかっている。スクバルと山本を軸にできるなら、投手・大谷の復帰をチーム事情だけで前倒しする必要性は薄れた。 スクバル加入で最も立場が変わるのは佐々木朗希か その2人とは対照的に、最も割を食いそうなのが佐々木朗希だ。 スクバル、山本、ブレイク・スネルに、タイラー・グラスノーや大谷まで先発候補に入れば、ポストシーズンの枠はどうしても狭くなる。全員が健康なら、佐々木が先発4番手以内に入るハードルはかなり高い。 ただ、そこで「佐々木は押し出される側だ」と結論づけるのは早い。むしろスクバル加入によって、佐々木こそが最も価値を高めるかもしれない。 カギを握るのは、直近2試合の投球内容だ。7月24日のメッツ戦では7回3安打1失点、9奪三振。31日のマリナーズ戦でも5回1/3を2失点、7奪三振にまとめた。春先に目立った制球の乱れは影を潜め、空振りを奪える投球が戻りつつある。,[],[]
ユニクロ最新作「毎回完売が出るほど人気」「高級感のある見栄え」絶対に買い逃してはいけない“7つの傑作アイテム”（SPA!）,https://news.yahoo.co.jp/articles/a34bb0b6078b4fff8390d5c7ab4de6f3fdd6a537,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02178878-sspa-000-1-view.jpg?exp=10800,2026-08-04T08:55:02+09:00,2026-08-04T08:55:02+09:00,SPA!,sspa,週刊SPA!,1059,UNIQLO：C：デニムトラッカージャケット ―［ファストファッション、全部買ってみた］― ファッションYoutuberのまとめです。普段はアパレル会社を経営するかたわら、ユーチューブやSNSなどを通じて、ファッションに関する役立つ情報を発信しています。 ユニクロCのマストバイアイテム7選 今回は、ユニクロが誇る大人気コラボライン「UNIQLO : C」のマストバイアイテムを7点紹介します。リーズナブルな価格でトレンドを取り入れられるとあって、毎回完売アイテムが出るほどの人気を集めている同コレクション。 今回は、秋冬コレクションの中から大人の男性に特におすすめしたいマストバイアイテム5点と、春夏からの継続品で今すぐ使えるおすすめアイテム2点の合計7点を厳選してご紹介します。在庫がある今のうちに、ぜひチェックしてみてください。 今回紹介するのは下記の7アイテムです。 ・UNIQLO：C デニムトラッカージャケット 5990円 ・UNIQLO：C バレルジーンズ 4990円 ・UNIQLO：C イージーケアソフトシャツ/チェック 3990円 ・UNIQLO：C スウェットハーフジッププルオーバー 3990円 ・UNIQLO：C スウェットオーバーサイズフルジップパーカ 4990円 ・UNIQLO：C 極暖ヒートテックカシミヤブレンドクルーT/9分袖 2490円 ・UNIQLO：C バレルパンツ 4990円 ▼UNIQLO：C デニムトラッカージャケット まず紹介するのは、デニムトラッカージャケット。今回のコレクションで間違いなく目玉となる、マストバイ確定のアイテムです。 いわゆるファーストモデルに近いフロントデザインを採用しつつ、サイドアジャスターを2つ備えるなど、細部にこだわった作りになっています。 カジュアルで泥臭いイメージを持たれがちなデニムジャケットですが、こちらはヨーロッパライクで上品な雰囲気が漂います。ステッチの色まで抑えられた、非常にミニマルで使いやすい一着です。 コストパフォーマンスの高いアウター インラインのモデルと比較すると、肩幅や身幅が少し狭く、ワンサイズ分ほどコンパクトなシルエットに仕上がっています。素材には先染めカラーデニムを使用しており、クオリティの高さは抜群です。 カラーはブラック、オリーブ、ネイビーの3色展開。中でも一押しは、少しブラウンがかったような色味で品のあるブラックです。 春と秋の両方で長く活躍してくれる、コストパフォーマンスの高いアウターです。,[],[]
【高田馬場・路上刺殺事件】「痛い、やめて…」法廷で公開された“生々しい音声”…懲役16年判決までに明らかになった“犯行の一部始終”（SPA!）,https://news.yahoo.co.jp/articles/439db735f395e619b156fbf731060b96054308b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02177950-sspa-000-1-view.jpg?exp=10800,2026-08-04T08:54:02+09:00,2026-08-04T08:54:02+09:00,SPA!,sspa,週刊SPA!,1116,事件後、現場付近には多数の花などが供えられていた／2025年3月14日、筆者撮影 昨年3月、東京・高田馬場の路上で動画配信中だった女性を刺殺したとして、殺人罪などに問われた高野健一被告（44）に対して、今年7月15日に東京地裁（井戸俊一裁判長）は懲役16年（求刑：同20年）の実刑判決を言い渡した。この判決を不服として控訴していたことがわかった。 残忍な犯行の背景にちらついた、被害者との歪んだ関係に社会が注目したこの事件。法廷で、高野被告自らの口で語られた事件の詳細を振り返る——。 ⇒【写真】事件後、現場付近には黒ずんだ血痕のようなものがあった 「殺すつもりはなかった」謝罪直後に語られた高野被告の弁明 「間違ったことをしてしまい、痛い思いをさせて、怖い思いをさせて、命を奪ってしまったことを本当に申し訳なく思っています」 被告人質問の冒頭で、このように謝罪した高野被告。判決によると、2025年3月11日の午前9時50分頃、東京・高田馬場の路上で佐藤愛里さん（当時22歳）の顔面や首などを、ナイフ（刃体の長さ約12.4センチ）で刺して殺害するなどした。 司法解剖の結果、佐藤さんは「多発刺切創による出血性ショック」で死亡したとされる。高野被告からの攻撃は、頭部や顔面、頸部などにわたり、合計で「55か所」もの刺し傷が認められた。致命傷は、深さ約9センチで「首を貫通していた」と所見されている。 まさにメッタ刺し状態。苛烈な犯行だが、当初は殺意がなかったと高野被告は供述した。 「大けがをさせようと思っていませんでした」「事件になって、佐藤さんが裁判に出るとか、取り調べを受けて（佐藤さんとの金銭トラブルを）社会に明るみに出すつもりで、殺すつもりはありませんでした」（被告人質問から・以下同） 「彼氏みたい」——配信者と古参リスナーが親密になった経緯 「社会に明るみに出すつもり」と高野被告が表現した、佐藤さんとの問題。それは事件の発端ともされる金銭トラブルだった。はじめに、二人の関係性から解説する。 佐藤さんは自身を「最上あい」と名乗り、動画配信サイト「ふわっち」の配信者として活動していた。投げ銭などに応じて決まるランクでは、「プラチナプラス（最上位クラス）」になったこともあった。 一方の高野被告は、佐藤さんが配信を始めた頃から視聴していた古参のリスナー。二人はSNS上のDMを通じてLINEを交換すると、佐藤さんの方から「大好き」や、「タカノ選んでいい人」「大きな出会いした」「彼氏みたい」「タカノいなかったら配信できない」などのメッセージがあったようだ。 次第に配信者対視聴者の構図から親密な関係へと発展していった。,[],[]
「やる気ない」「不真面目すぎ」King Gnuの宣伝動画に批判が殺到。アーティストに“好感度”ばかり求める時代への違和感（SPA!）,https://news.yahoo.co.jp/articles/7ca2fde78d4bb4560e4adecfb14808010eebca6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02178712-sspa-000-1-view.jpg?exp=10800,2026-08-04T08:53:02+09:00,2026-08-04T08:53:02+09:00,SPA!,sspa,週刊SPA!,1428,画像はSpotify JapanのXより King Gnuの新曲「GO GHOST」の宣伝動画が、ネット上で炎上しています。 ⇒批判が殺到した宣伝動画 「やる気がない」「不真面目すぎる」相次ぐ批判 動画では、「Spotifyをお聴きのみなさま、こんにちは、King Gnuです」「現在、新曲『GO GHOST』が好評配信中です。『GO GHOST』はテレビアニメ『攻殻機動隊 THE GHOST IN THE SHELL』のオープニングテーマとなっております。どんな曲ですか」といったカンペを、早口で棒読みしたり、「ヤバい」を繰り返したりするだけの姿が映し出されています。その様子に対し、「やる気がない」「不真面目すぎる」といった批判が相次ぎました。 SNSでも、《過去一ひどいぞこれ》《流石に叩きたいだけやろと思って見たら雑すぎて言葉が出ない》《流石に常田態度悪過ぎ。謙虚さは大事よ、かっこ悪いよ》など、厳しい意見が目立っています。 確かに、昨今のアーティストは好感度が高く、社会性も兼ね備えている人が少なくありません。宣伝用のショート動画でも、企業の広報担当者のように丁寧な受け答えをそつなくこなし、作品の魅力をわかりやすく伝えています。 たとえばMrs. GREEN APPLEや緑黄色社会のように、親しみやすさや誠実さが音楽性とも結び付いているアーティストであれば、そのような宣伝スタイルにも違和感はありません。多くの音楽ファンは、そうした光景を見慣れています。そのため、King Gnuの投げやりにも見える振る舞いが悪目立ちしてしまったのでしょう。 実際、あの動画を見て「もっと応援したい」と感じる人は多くないはずです。よほど熱心なファンでない限り、気持ちのよい印象を受けたとは言い難い。 ブランドを守るための判断だった可能性も しかし、その一方で別の違和感も覚えます。それは、アーティスト自身が、企業の営業担当者のような言葉遣いで作品を売り込まなければならない現在の状況です。 本来、作品の宣伝はレコード会社やプロモーション担当者の仕事です。もちろん、本人がメディアに出演して作品を語ることは必要です。しかし、定型文を読み上げ、会社員のような立ち居振舞いまで求められることが、果たして音楽活動の本質と言えるのか。 近年は、アーティストがサラリーマン的な常識や正しさを体現することが当たり前になっています。しかし、本来アーティストには、自らの表現だけでなく、自ら築き上げたイメージを守る権利もあるはずです。 King Gnuの音楽は、社会の規範や常識に疑問を投げかけ、音楽を日常から逸脱するための解放区として提示してきました。世間一般の「普通」に飼い慣らされないエンターテインメントこそが、彼らの魅力だったはずです。 それにもかかわらず、新曲の宣伝だけはテンプレートどおりの会社員のような振る舞いを求められる。その構図は、彼ら自身が作り上げてきた世界観とも、その世界観に没入してきたファンとも、少なからず矛盾しています。 だからこそ、今回の動画は、単なる反抗や悪ふざけではなく、自分たちのイメージを守ろうとした結果だったとも受け取れます。波風を立てない方法はいくらでもあったはずです。それでも、あえて空気を乱したのは、子どもじみた反抗心というより、個人事業主として自分たちのブランドを守るための、一種のビジネス上の判断だったのではないでしょうか。,[],[]
汗が客席まで飛ぶほどの熱量。Cloud ten、お台場専用シアターで見せた「120点」のスタート（SPA!）,https://news.yahoo.co.jp/articles/48855dd58670a396581678c3a7bdf99e76a3b162,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02178613-sspa-000-1-view.jpg?exp=10800,2026-08-04T08:52:04+09:00,2026-08-04T08:52:04+09:00,SPA!,sspa,週刊SPA!,911,写真左から、平石、北凪、阿部 秋元康がプロデューサーを務めるシアターボーイズプロジェクト「Cloud ten（クラウド テン）」が、2026年8月2日（日）に専用シアターをオープンさせる。 「Cloud ten THEATER」と名付けられたその施設は、東京・お台場にあるダイバーシティ東京プラザに新設。同年4月にお披露目されて以降、地方巡業を続けてきた彼らが、ついにホームを手にする。 想像以上に近さを実感する圧巻のステージ 7月31日と8月1日にはゲネプロを実施。3グループ（各11人構成）に分かれ、それぞれ1回「We’re Cloud ten公演」を行った。SPA!は、8月1日の12時開演の公演を取材。出演したのは、下記11名だ。 阿部晴仁（あべ はると）、稲葉斗真（いなば とうま）、宇治斗真（うじ とうま）、北凪 晴（きたなぎ はる）、興梠大和（こうろき やまと）、根本純志（ねもと あつし）、濱屋元希（はまや もとき）、平石愛葵（ひらいし あいき）、福嶋涼斗（ふくしま すずと）、松尾帆高（まつお ほだか）、渡邊絢斗（わたなべ あやと） 公演は、心を高揚させるOvertureで開幕。11人は、英国風のロングコートをまとってステージに現れ、1曲目「We’re Cloud ten」を披露した。稲葉をセンターポジションに据え、力強くシンクロするフォーメーションダンスを見せる一同。ステージが低めだからか、いざメンバーが立つと想像以上に近さを実感する。フルメンバーならなおさらで、ステージいっぱいに広がる11人のパフォーマンスに一気に目を奪われた。 その後も全体曲は続き、「君は君だ」、「太陽の傾き方」を経て4月のお披露目でも披露した「ごめん 愛こそ全て」へ。当時とはグループ編成がガラリと変わっていることもあり、歌割りやフォーメーションを覚え直す必要があったと思うが、満面の笑みで踊る彼らの顔に不安は一切感じられない。両サイドの席にも駆け寄り、近い距離で笑顔を交わしていた。ステージが低めだからか、目線の高さが非常に近い。筆者は最前列に座っていたが、メンバーがしゃがむと目線の高さがちょうど同じくらいになった。,[],[]
不妊治療をあきらめた42歳女性「子供のいない自分が欠落して見える」佐藤優が贈る、自分を責めないための視点（SPA!）,https://news.yahoo.co.jp/articles/e8e5b74bfccb532992a81d43bdc60c1c3838d8ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260804-02163415-sspa-000-1-view.jpg?exp=10800,2026-08-04T08:47:03+09:00,2026-08-04T08:47:03+09:00,SPA!,sspa,週刊SPA!,1849,※画像は生成AIによるイメージです ―［佐藤優のインテリジェンス人生相談］― “外務省のラスプーチン”と呼ばれた諜報のプロ・佐藤優が、その経験をもとに、読者の悩みに答える！ 今回は、5年間の不妊治療をやめ、子供のいない自分を「欠落した人間」に感じてしまう42歳女性の相談について。自分を責める必要はないと語る佐藤が示した、一つの選択肢とは――。 子供がいない自分が欠落した人間に思える ★相談者★ドロップアウト（ペンネーム）派遣社員 42歳 女性 5年間続けた不妊治療を2月でやめました。43歳になる今年で、都の補助金が受けられなくなること、不妊治療による体の負担が大きすぎて仕事を休みがちになってしまったことが理由です。もう子供はあきらめましたが、あきらめた途端、自分は人間として欠落しているように感じてしまいました。両親も、孫がいる妹の家には頻繁に遊びに行くのですが、私と夫に会いに来ることはほぼありません。子供をあきらめた私にはもう両親を笑顔にできないように感じてしまいます。不妊治療のために割いていた時間が、今では子供をつくれない自分について悩む時間に変わってしまいました。何に対しても前向きに考えられない私はどうしたらいいでしょうか？ 佐藤優の回答 子供ができないということは、よくある現象です。1人の女性が一生の間に出産する平均的な子供の数を合計特殊出生率と言います。この数値が2.07を下回ると人口が減少していきます。日本では、1997年に65歳以上の老年人口が14歳以下の年少人口を上回りました。 〈政府は、少子化社会対策基本法（2003年制定）や子ども・子育て支援法（2012年制定）などによって少子化を食い止めようとしてきたが、これまでのところ大きな成果はみられない。現在の合計特殊出生率は1.4前後にとどまり、2008年からは総人口が恒常的に減少傾向にある。／政府の予測によれば、2040年頃に老年人口がピークに達し、以後は徐々に減少する。しかし、高齢者の全人口に占める比率は上昇を続ける。少子高齢化と生産年齢総人口の減少は、日本経済にも大きな影響を及ぼしている〉（『高等学校 政治・経済』131頁） （※編集部注：同書は’24年刊。厚生労働省の人口動態統計によれば、2025年の合計特殊出生率は1.14で、10年連続の低下となり過去最低を更新している） この高校教科書の記述からも明らかなように、子供がいない人は日本にたくさんいるのです。この事実で、あなたが自分を卑下したり、落ち込んだりする必要は全くありません。 自分で子供を産まなくても、家族に子供を迎える特別養子縁組という制度があります。特別養子縁組とは、養子となるお子さんの実親（生みの親）との法的な親子関係を解消し、実の子と同じ親子関係を結ぶ制度です。養親になることを望むご夫婦の請求に対し、下記の要件を満たす場合に、家庭裁判所の決定を受けることで成立します。 〈①実親の同意／養子となるお子さんの父母（実父母）の同意がなければなりません。ただし、実父母がその意思を表示できない場合又は、実父母による虐待、悪意の遺棄その他養子となるお子さんの利益を著しく害する事由がある場合は、実父母の同意が不要となることがあります。 ②養親の年齢／養親となるには配偶者のいる方（夫婦）でなければならず、夫婦共同で縁組をすることになります。また、養親となる方は25歳以上でなければなりません。ただし、養親となる夫婦の一方が25歳以上である場合、もう一方は20歳以上であれば養親となることができます〉（子ども家庭庁HP） このほかにも、細かい規定がいろいろあるのですが、この2つの条件を満たしていれば、特別養子縁組はかなりの確率で成立します。実際に特別養子縁組で子供を迎え、幸せに暮らしている家族が私の周辺に数十あります。特別養子縁組で養子を迎えることについてパートナーと話してみることをお勧めします。 ★今週の教訓……教科書にもあるとおり、子供がいない人は多い ※今週の参考文献『高等学校 政治・経済』谷田部玲生他 第一学習社 ―［佐藤優のインテリジェンス人生相談］― 【佐藤優】 ’60年生まれ。’85年に同志社大学大学院神学研究科を修了し、外務省入省。在英、在ロ大使館に勤務後、本省国際情報局分析第一課で主任分析官として活躍。’02年に背任容疑で逮捕。『国家の罠』『「ズルさ」のすすめ』『人生の極意』など著書多数 日刊SPA!,[],[]
