headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
更年期の今、手放したい5つのこと｜3000件以上の相談を受けてきた私が考える、しんどさの背景（ヨガジャーナルオンライン）,https://news.yahoo.co.jp/articles/36f501bb775e3f7b632c3db3ad4e0c880ea16c9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260805-03273300-yogajol-000-1-view.jpg?exp=10800,2026-08-05T20:15:00+09:00,2026-08-05T20:15:00+09:00,ヨガジャーナルオンライン,yogajol,ヨガジャーナルオンライン,2246,更年期の今、手放したい5つのこと｜3000件以上の相談を受けてきた私が考える、しんどさの背景 更年期の方に向けたサービス「よりそる」を運営する高本玲代さんが綴るコラム連載。高本さんご自身もまさに更年期世代。わかりやすい不調だけではない更年期の影響について、体験を交えてお話しいただきます。 更年期を迎える頃になると、 「以前のように頑張れなくなった」 「思うように動けなくなった」 「なんだか自分が弱くなった気がする」 そんなふうに感じる方が少なくありません。 実際、これまで私自身も3000件以上の相談を受け、その中の約1600件のご内容を分析しましたが、多くの方が似たような言葉を口にされます。 けれど、お話を伺っていると、それは決して「弱くなった」わけではないように感じます。 むしろ長い間、頑張り続けてきたからこそなのです。 仕事。 家族。 子育て。 親のこと。 人間関係。 自分のことは後回しにしながら、その時々で必要な役割を一生懸命果たしてきた。 だからこそ更年期という時期は、「もっと頑張る方法」を探すよりも、「今まで抱えてきたものを少し下ろす時期」と考えてもよいのかもしれません。 今日は、更年期の今だからこそ手放したい5つのことについてお話ししたいと思います。 〈画像〉更年期の今、手放したい5つのこと｜3000件以上の相談を受けてきた私が考える、しんどさの背景 ■1. 元気だった頃の自分との比較 まず手放したいのは、「昔の自分との比較」です。 以前はもっと働けた。 夜更かししても平気だった。 多少無理をしても翌日には回復していた。 そうした経験があるからこそ、今の自分を見て落ち込んでしまうことがあります。 しかし、人は年齢とともに変化していきます。 それは悪いことではありません。 20代の自分と比べるように、40代や50代の自分を評価し続ければ、どうしても苦しくなります。 大切なのは、過去の自分に戻ることではなく、今の自分に合ったやり方を見つけることです。 ■2. 完璧にやろうとすること ご相談の中で非常に多いのが、「ちゃんとやらなければ」という思いです。 食事も完璧に。 運動も毎日。 睡眠も整える。 仕事もきちんと。 家事も手を抜かない。 もちろん、それ自体は素晴らしいことです。 ただ、更年期の時期は体調や気分に波が出やすくなります。 そんな時に完璧を目指し続けると、 できない日がある ↓ 自分を責める ↓ さらに苦しくなる という流れが生まれやすくなります。 実際には、毎日100点である必要はありません。 60点の日があってもいい。 40点の日があってもいい。 「今日はこれだけできた」 そんなふうに考えられる方ほど、長い目で見ると安定していくことが多いように感じます。 ■3. 人からどう思われるかを気にしすぎること 更年期世代の女性は、とても責任感が強い方が多い印象があります。 だからこそ、 迷惑をかけたくない。 期待に応えたい。 嫌われたくない。 そんな思いを抱えていることも少なくありません。 けれど、人の評価は自分ではコントロールできません。 どれだけ頑張っても、全員に理解してもらうことは難しいものです。 にもかかわらず、それを目指し続けると心は疲れてしまいます。 これからの人生は、誰かにどう思われるかよりも、 「私はどうしたいのか」 を少しずつ大切にしてもよい時期なのかもしれません。 ■4. 情報を集め続けること 不調を感じると、多くの人が情報を探し始めます。 食事法。 サプリメント。 運動。 睡眠。 更年期対策。 情報を知ることは決して悪いことではありません。 ただ、相談の現場で感じるのは、「情報が増えるほど動けなくなってしまう方も少なくない」ということです。 どれが正しいのだろう。 何から始めればいいのだろう。 もっと良い方法があるのではないか。 そうして調べ続けるうちに、行動が止まってしまうことがあります。 本当に必要なのは、完璧な情報ではなく、小さく試してみることかもしれません。 ■5. 一人で何とかしようとすること 最後に手放したいのは、「全部一人で何とかしようとすること」です。 真面目な方ほど、人に頼るのが苦手です。 相談する前に自分で解決しようとする。 迷惑をかけないように頑張る。 弱音を見せない。 けれど、人は一人で生きているわけではありません。 家族。 友人。 職場の人。 専門家。 誰かの力を借りることは、決して甘えではありません。 むしろ長く元気でいるための大切な選択です。 ■最後に 更年期になると、 「何を足せばいいか」 を考えがちです。 けれど、これまで多くの方と関わる中で感じるのは、良くなっていく方ほど、何かを増やすより、何かを手放しているということです。 元気だった頃の自分との比較。 完璧主義。 人からどう思われるかという不安。 情報への執着。 一人で抱え込むこと。 そうしたものを少しずつ下ろしていくことで、心や体に余白が生まれていきます。 そして、その余白ができたとき、人はようやく自分の声を聞けるようになります。 今の自分でいい。 今日は少ししかできなくてもいい。 まずは小さく一歩進めばいい。 更年期は何かを失う時期ではなく、自分にとって本当に大切なものを選び直す時期なのかもしれません。 文／高本玲代（フェムテック起業家、更年期向けサービス「よりそる」代表） 高本玲代,[],[]
【何をしても痩せない40代】「下半身が太いまま」の人が見落とす【股関節の詰まり】（ヨガジャーナルオンライン）,https://news.yahoo.co.jp/articles/245142d1bb56d7ff1d07bfe68e00c967d544c17c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260805-03300000-yogajol-000-1-view.jpg?exp=10800,2026-08-05T20:00:00+09:00,2026-08-05T20:00:00+09:00,ヨガジャーナルオンライン,yogajol,ヨガジャーナルオンライン,1784,【何をしても痩せない40代】頑張ってるのに「下半身が太いまま」の人が見落としている【股関節の詰まり】 食事も運動も人一倍頑張っているのに、ジーンズのサイズが変わらない、下半身だけがどうしても痩せないと悩んでいませんか？その原因はあなたの努力不足ではなく、長年の生活習慣でガチガチに固まった「股関節」にあるかもしれません。股関節が詰まると下半身の巡りが悪くなり、老廃物やむくみが溜まって脂肪が燃焼しにくい「太りやすい環境」を作ってしまいます。大切なのは、頑張って鍛える前に、まずは自重を使って心地よく「緩める」こと。今回は、運動が苦手な人でもベッドの上で簡単にできる、下半身をスッキリ軽やかに整えるためのアプローチ法を紹介します。 ＜関連動画＞【骨盤調整＋股関節をほぐす】「股関節の違和感・こわばり」を解消するエクササイズ ■食事制限もウォーキングも効果なし？40代の脚が太いままの本当の原因は「股関節の詰まり」にあり 下半身太りの原因を、多くの人が「筋力不足」や「脂肪の多さ」だと思い込んでハードな運動を重ねがちですが、実はそれが裏目に出ているケースが非常に多いのです。どれだけ努力をしても脚が細くならない本当の原因は、加齢や長時間のデスクワークによって股関節がガチガチに固まってしまう「股関節の詰まり」にあります。 股関節は、下半身の大きなリンパ節や血管が集中している、いわば体全体の「巡りの大黒柱」です。この重要な関節が詰まってしまうと、下半身の老廃物や水分がスムーズに排出されなくなり、結果として太ももやふくらはぎに慢性的なむくみや脂肪がため込まれてしまいます。つまり、体が硬い状態のままいくら脚を動かしても、巡りの弁が閉じた状態では脂肪が燃焼しにくく、むしろ筋肉を余計にこわばらせて脚を太く見せる原因になってしまうのです。 それでは、このガチガチにロックされてしまった股関節の詰まりをすっきりと流し、本来のスラリとしたしなやかな曲線美を取り戻すにはどうすればいいのでしょうか。ここからは、頑張って伸ばそうとする力みを一切捨て、自分の体重を預けるだけで誰でも簡単に股関節がゆるみだす、具体的な3ステップのワークをご紹介します。 ■寝たまま3分でサボり筋が目覚める！下腹を元に戻す「骨盤リセット」ストレッチ ■■STEP１.脱力うつ伏せカエルポーズ（左右長めにキープ） 自分の体のだるさや重みをマットに預けるだけで、硬くなった股関節が自然と外側に開きます。 ＜やり方＞ １）マットの上にうつ伏せになり、両手は顔の下に置くか後ろに伸ばして上半身の力を完全に抜きます ２）片方の股関節と膝を90度になるように折り曲げ、内ももと股関節の内側をマットに近づけます ３）痛みが強い場合は膝の角度を緩めて調整し、心地よい伸びを感じる位置でお顔を曲げている足の方向へ向けます ４）このまま眠ってしまいそうなほどリラックスした状態で深呼吸を繰り返し、反対側も同様に行います ■■STEP２.骨盤まわり円運動ワーク（左右各数回転） 凝り固まった骨盤と股関節の連動性を高め、下半身の滞った巡りを一気に突き動かす動きです ＜やり方＞ １）床に座り、左足は前に折り曲げて右足は後ろに流すような変形した座り姿勢を作ります ２）両方の座骨でしっかりと床を捉えて骨盤をまっすぐ立て、両手は軽くそれぞれの膝の上に添えます ３）一度息を吐きながらみぞおちを引き込んで背中を丸め、そこから上半身で大きな円を描くように回します ４）胸を前に突き出しながら後ろへとぐるっと円を均等に描き、股関節の根元から動かす意識で反対回しも行います ■■STEP３.開脚ツイストタッチ（左右交互に数回） 筋肉を使っては緩めるメリハリを交互に与えることで、しなやかな太もものラインを作ります ＜やり方＞ １）両脚を無理のない範囲で左右に開き、お尻の余分なお肉を後ろにかき分けて骨盤をしっかりと立てます ２）つま先は天井に向けた状態をキープし、両手を肩の高さで左右にまっすぐ伸ばして背筋を引き上げます ３）息を吐きながら上半身を左にねじり、右手で左足のつま先をタッチするようにお腹から深くねじります ４）息を吸いながら一度上半身をセンターに戻し、今度は左手で右足のつま先をタッチするように左右交互に繰り返します 只野トモ,[],[]
【脇腹がスーッと軽くなる！】「くびれ」は体側の縮み？「体側ストレッチ」の劇的効果（ヨガジャーナルオンライン）,https://news.yahoo.co.jp/articles/472c849c0aa700312565f37c828723ee9b0667ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260805-03213400-yogajol-000-1-view.jpg?exp=10800,2026-08-05T19:30:00+09:00,2026-08-05T19:30:00+09:00,ヨガジャーナルオンライン,yogajol,ヨガジャーナルオンライン,2011,【脇腹がスーッと軽くなる！】「くびれ」の正体は体側の縮みだった？「体側ストレッチ」の劇的効果 くびれが欲しくて腹斜筋を鍛えているのに、なぜかウエストがすっきりしない…。実はくびれをつくるのに、筋トレよりも先にすべきことがあります。それは「縮んで硬くなった体側を伸ばして、肋骨と骨盤の距離を取り戻すこと」。体側が縮んでいると、どれだけ筋肉を鍛えてもくびれは出てきません。そこで試してほしいのが「体側ストレッチ」。腕を高く上げて体を横に倒すだけで、外腹斜筋・広背筋・腰方形筋をまとめてほぐせます。 ＜関連動画＞「脇腹のたるみ・腰のもたつき」同時に解消！【10回で効く】脇腹を絞ってくびれを作るエクサ ■くびれがなくなるのは「体側の縮み」が原因だった くびれは、肋骨と骨盤のあいだにある「くびれスペース」が外から見えることで生まれます。ところが長時間の座りっぱなしや猫背の姿勢が続くと、体の側面にある外腹斜筋・広背筋・腰方形筋が縮んで固まり、肋骨が骨盤方向に引き下げられた状態になります。これがいわゆる「体側の縮み」です。肋骨と骨盤の距離が縮まると、くびれスペースが物理的につぶれてしまい、どれだけ腹斜筋を鍛えても外からは見えないという残念な状態に。さらに体側が縮んだままでは脇腹が重く詰まったように感じやすく、腰痛や肩こりの原因にもなります。 ■体側を伸ばして「肋骨と骨盤の距離」を取り戻す くびれを出現させるには、縮んで硬くなった体側の筋肉をまずほぐして伸ばし、肋骨と骨盤のあいだにスペースを取り戻すことが先決です。腕を頭上に伸ばしてから体を横に倒す動きは、外腹斜筋・広背筋・腰方形筋を一度に引き伸ばし、縮んだ体側に長さを与えます。筋肉がほぐれてこのスペースが回復すると、もともとある骨格のくびれラインが自然と浮かび上がってきます。また、体側の血流とリンパの流れも改善され、脇腹のむくみと重だるさがスーッと軽くなるのを実感できます。 ■「体側ストレッチ」とは 体側ストレッチは、立った状態・座った状態どちらでも行える、体の側面全体をひと続きに伸ばすストレッチです。腕を高く上げることで肋骨が引き上げられ、骨盤を固定したままゆっくり横に倒すことで外腹斜筋・広背筋・腰方形筋の三層にアプローチできます。器具不要・場所を選ばず、椅子に座ったままでも実践できるため、デスクワークの合間やお風呂上がりなどに気軽に取り入れられます。1セット30秒で左右の体側をほぐせる、コスパ抜群のメソッドです。 ■体側ストレッチのやり方 1. 足を腰幅に開いて立つ（椅子に座ったままでもOK）。背筋を伸ばし、頭のてっぺんが天井に引き上げられるようなイメージで姿勢を整える。 2. 右腕を耳の横に沿って真上に伸ばす。このとき肩がすくまないよう、右肩を耳から遠ざけて下げながら腕を上げる。左手は腰か太ももに添える。 3. 息を吸いながら右腕をさらに斜め上へ伸ばし、骨盤を正面に向けたまま上体をゆっくり左側に倒していく。骨盤が横に逃げないよう、右のかかとで床を押す意識を持つ。 4. 右の脇腹・わき下・腰にかけて体側全体が気持ちよく伸びているのを感じながら、吐く息に合わせて30秒キープする。 5. ゆっくり上体を起こして右腕を下ろす。左腕も同様に行う。左右各30秒を1セットとして、1日3〜5セットを目安に続ける。 ■効果を高めるためのポイント 最も大切なのは「骨盤を横に逃がさないこと」。骨盤が倒す方向に流れてしまうと、体側ではなく腰が伸びるだけになり効果が半減します。壁を背に立って行うと骨盤の位置を確認しやすくなります。また、腕を上げたときに肩がすくんでしまう場合は、腕を完全に伸ばさずに肘を軽く曲げたままでOK。これが肩こりのある方向けの軽減法です。倒す角度は「体側がじんわり伸びる感覚があるところ」で止め、無理に深めようとしないのがコツです。呼吸を止めずに、吸う息で体を伸ばし、吐く息でもう少し深めていくリズムで行いましょう。毎日続けると2週間ほどで「脇腹の重だるさが消えた」「ウエストに少しくびれが出てきた」と感じる方が続出します。 ■■記事監修／MAMI 埼玉県出身。大学（体育学部）卒業後、運動習慣がなくなり月に1度風邪を引くほど免疫力が低下。「運動をせねばまずい」と、過去に習っていたヨガを思い出しヨガ講師となる。その後ヨガに魅了され、幅広く学びを深める中で、不調の予防や根本改善には「姿勢を整えること」が重要だと実感。体の使い方・仕組み・姿勢改善を軸にレッスンを開催している。初心者にもやさしい“大人のための運動教室”として、個人スタジオおよびオンラインサークルを主宰。ヨガっぽくないヨガ、知識が豊富で学びも楽しい、一人ひとりに寄り添うレッスンに定評がある。（ヨガフェスタ2024トライアルクラス講師） ヨガジャーナルオンライン編集部,[],[]
【医者がすすめる】腸内環境と自律神経を整える「最強のみそ汁」レシピと食べ方のヒント（ヨガジャーナルオンライン）,https://news.yahoo.co.jp/articles/b6ef7976509df476dd5ce6f154ecdf3e74199fc6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260805-03292100-yogajol-000-2-view.jpg?exp=10800,2026-08-05T19:00:00+09:00,2026-08-05T21:40:40+09:00,ヨガジャーナルオンライン,yogajol,ヨガジャーナルオンライン,1575,【医者がすすめる】腸内環境と自律神経を整える「最強のみそ汁」レシピと食べ方のヒント あなたがいま感じている不調と自律神経は、どのように関係しているのか。そもそも自律神経とはなにか。誰が読んでもわかるように優しく丁寧に解説。小林 弘幸さんの著書『科学的に証明された 自律神経を整える習慣』（アスコム）より、内容を一部抜粋して紹介します。 〈画像〉腸内環境と自律神経を整える「最強のみそ汁」とは ■腸内環境を整える最強の解決方法。それは「みそ汁」です 腸内環境を改善するには「発酵食品」と「食物繊維」が大切であり、そして、日本人の歴史的な食文化に腸内環境をよくする重要なヒントがあります。では、いったいどんな食べ物がもっとも効果的で、調理も手軽で、料理としても飽きが来ずに持続しやすいのか。その答えは、「みそ汁」です。私はみなさんに、みそ汁を食べる習慣を強くおすすめしています。 そして、腸と自律神経を改善するみそ汁のレシピ、調理法などを多数考案しています。詳しくは、『医者が考案した「長生きみそ汁」』（アスコム刊）に載せていますが、ここではそのポイントを簡単にお伝えしましょう。まず、私の提唱している「長生きみそ汁」は、多くの家庭で食べられているみそ汁とは素材が少し違います。ぜひこの最強のみそ汁を食生活に取り入れて、腸内環境と自律神経を整えてください。「長生きみそ汁」の素材となる「長生きみそ玉」の素材は、次の4つです。 ■■（材料／「長生きみそ玉」10個分） ・赤みそ（抗酸化力を高めるメラノイジンが豊富）……80グラム ・白みそ（ストレスを抑えるＧＡＢＡが豊富）……80グラム ・おろし玉ねぎ（解毒効果の高いアリシン、ケルセチンが豊富）……150グラム ・りんご酢（塩分排出効果の高いカリウムを含む）……大さじ１ これらをすべて混ぜ合わせてベースとなる「みそ玉」を作り、1日1杯、みそ汁をとります。なお、みそは冷凍して保存もできますし、だしなどで味の好みも調節できます。次に、このみそを使って作るみそ汁の具について。腸活にいいオクラ、里いも、なめこ、にんじん、ごぼう、さつまいもなどを加えれば、腸内環境がばっちり整います。肉や魚などの動物性タンパク質を加えれば、みそ汁1杯でバランスのよい栄養がとれるでしょう。また、みそはみそ汁だけに使うわけではありませんよね。みそ炒めなどのおかずの調味料にしたり、ご飯や麺と一緒にとることもできます。基本を覚えれば、じつに楽しく、簡単に習慣化できると思います。前出の書籍にレシピやアレンジの例なども載せていますので、自律神経と腸を整える「最強のみそ汁」を、ぜひ毎日の食生活に取り入れてみてください。 ■■ この本の著者…小林 弘幸 順天堂大学医学部特任教授。日本スポーツ協会公認スポーツドクター。1960年、埼玉県生まれ。87年、順天堂大学医学部卒業。92年、同大学大学院医学研究科修了。ロンドン大学付属英国王立小児病院外科、トリニティ大学付属医学研究センター、アイルランド国立小児病院外科での勤務を経て、順天堂大学小児外科講師・助教授を歴任する。自律神経研究の第一人者として、プロスポーツ選手、アーティスト、文化人へのコンディショニング、パフォーマンス向上指導に関わる。また、順天堂大学に日本初の便秘外来を開設した“腸のスペシャリスト”でもあり、みそをはじめとした腸内環境を整える食材の紹介や、自律神経と腸を整えるストレッチの考案など、様々な形で健康な心と体の作り方を提案している。『医者が考案した「長生きみそ汁」』(アスコム刊)、『整える習慣』(日経ビジネス人文庫)などの著書のほか、「あさイチ」(NHK)や「羽鳥慎一モーニングショー」(テレビ朝日)などメディア出演も多数。 ヨガジャーナルオンライン編集部,[],[]
下腹ぽっこりに悩むあなたへ→反り腰が原因かも！？反り腰改善「もも裏ストレッチ」（ヨガジャーナルオンライン）,https://news.yahoo.co.jp/articles/8061a7823f0fbd43ba3be425b4f1394e2c8ca445,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260805-03291800-yogajol-000-1-view.jpg?exp=10800,2026-08-05T19:00:00+09:00,2026-08-05T19:00:00+09:00,ヨガジャーナルオンライン,yogajol,ヨガジャーナルオンライン,858,下腹ぽっこりに悩むあなたへ→それ反り腰が原因かも！？反り腰改善「もも裏ストレッチ」 「体重が落ちたのに下腹だけぽっこり出ている」「腹筋を一生懸命やっているのに下腹だけ変わらない」こんな下腹ぽっこりのお悩みを感じていませんか？このお悩みは下腹だけにお肉がついたり、筋トレが正しくできていないのが原因ではありません。骨盤が前に傾く反り腰の姿勢が原因かもしれません。こんな姿勢の方は、下腹にアプローチするよりも、骨盤の傾きを直すことで下腹ぽっこりを解消されます。そこで今日は反り腰をセルフで改善するもも裏ストレッチをご紹介します。 ＜関連動画＞【ぽっこりお腹、腰痛対策】寝たまま2分反り腰改善ストレッチ！ ■下腹ぽっこりに悩むあなたへ、それ反り腰が原因かも！？ 「体重が落ちたのに下腹だけが出ている」「腹筋をやっても下腹だけ変わらない」 こんなお悩みを抱えている人は、骨盤が前に傾く反り腰の姿勢になっている可能性が大いにあります。そんな方は、下腹に直接アプローチするよりも、骨盤を立てて姿勢を正すことがお悩み解決の近道です。 反り腰は骨盤が前に傾き、腰に寄りかかるような姿勢です。すると、もも裏は使われずに引っ張られ、逆に前ももはパンパンに張ってしまいます。そこで行いたいのが、使われていないもも裏をしっかりと伸び縮みさせること。すると、前に傾いた骨盤が元に戻っていきます。腰に寄りかかっていた姿勢も自然と背骨を立てるように解消されますよ。 今日紹介するストレッチはもも裏を伸ばすことと縮めること、両方を行います。やっていくうちに、骨盤が立って、意識が届かなかった下腹もどんどん使われていくことでしょう。腹筋は入らずに下腹はへこませることができるので、ぜひやってみてください。 ■反り腰改善もも裏エクササイズ １）立ち膝から片足を前に出します ２）股関節からお辞儀をし、前に出した足のもも裏を伸ばします ３）元の体勢に戻って、反対の軸足のもも裏を縮めます 10回連続で行いましょう。反対側も同様に行ってください 伊藤みなみ,[],[]
