headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「過去最高金額をたたき出してしまった」体験型マーラータン専門店で相次ぐ量り売りのトラップ「想定以上に高い」…デパ地下の総菜でも「えっ？！ってなったことあります」（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/9ca99468d0a802421ee178e987da8c6275fc2321,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260807-00010002-otekomachi-000-2-view.jpg?exp=10800,2026-08-07T12:28:16+09:00,2026-08-07T12:50:34+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,1450,思った以上に高くついた 写真はイメージです お店のショーケースに陳列された総菜やスイーツなどの量り売り。近年ブームの「麻辣湯（マーラータン）」の専門店でも、好きな食材を好きなだけ取ってボウルに入れ、レジ前で重さを量って会計する量り売りスタイルが取り入れられています。必要な分だけ買える量り売りは、消費者にとって便利なシステムですが、どれだけの量ならどれだけの重さになるのかイメージしにくく、「思った以上に高くついた」と後悔するケースも少なくないようです。読売新聞が運営するユーザー投稿サイト「発言小町」にも、「デパ地下や量り売りのお店などでよくあるトラップに引っかかりました」と嘆く人からの投稿が寄せられました。 【写真】うちわであおぐとチリン♪と鳴る「置き型風鈴」 「『えっ？！』ってなったことあります」 投稿したトピ主の「値段気にせず食べたい」さんは、「100グラム ○○円」と書かれた商品がパック詰めされて陳列してあるのを見ると、おいしそうで購入することがあります。しかし、値段が想定以上に高くついてしまい、「心の中でビビってしまうのって私だけでしょうか？」と打ち明けます。続けて、「視覚的な量と、実際のグラム数のギャップにいつもやられます」と吐露したトピ主さんは、発言小町に「同じ経験ある方いませんか？」と問いかけました。 このトピに対して、「2度、3度ある」と応じたのは「都民」さんです。「一瞬、想定した金額と違う値段を言われて『えっ？！』ってなったことあります」とトピ主さんに同調します。 「内職猫」さんも「サラダは100グラムじゃ足りない。150グラムとか。肉団子がおいしそうで、1人2個じゃ足りないから1人3個で考えて頼みました。『〇〇円になります』と言われ、平気な顔をしていましたが、心の中で『え〜』（涙）。ずっしり重みのある、とってもおいしい肉団子でした」と皮肉まじりに語ります。 一方で、「ないです」と断言したのは「おーまいごっと東」さんで、「それ、トラップとは言わんでしょう。あなたの想像力が欠如していたからです」と厳しい意見を放ちます。 「危険なので手を出しません」と告白したのは「ぽん酢」さん。「サラダ100グラム○〇円って、サラダなんか計ったことがないから、想像がつかん。刺し身ですら、グラムでいくらと言われてもピンとこない」と打ち明けます。 量り売りで失敗しないための 秘訣ひけつ を書き込んだ人もいました。 「笑顔ひきつり」さんは、店が用意した見本のカップを参考にしているそう。「私の行く店は、100グラムでこれくらいってカップを置いてあるので、それをちゃんと見るようにしています。そうでなきゃ、とても買えない」 「rico」さんは「一度失敗して、（店員に）確認するようになりました。パックに入っていたら『これ一つだったらおいくら？』、区画わけみたいになっていたら『このひと区画で何グラムくらい？』または『100グラムでどのくらい？』とか」とコメント。 「（量り売りで）個数で頼むと泣きを見る食材もあります」と訴えたのは「える」さんです。「たれやソースがからんでいるタイプは、頼んだ個数に加えて、たれやソース類、飾りの薄切りフルーツなどが加えられてしまうんです。購入前にだいたい2個100グラム程度ですと言われたのに、実際（2個頼むと）150グラムを軽く超えたことがあり、帰って開けたら、飾りのオレンジとマヨネーズソースがたっぷりでした」と苦い体験を振り返りました。,[],[]
「親のプライドを傷つけたくない」久しぶりに会った親に「衰え」や「違和感」感じても特に何もせず…帰省したら見逃したくない「身体機能」と「認知機能」のチェックポイント（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/e223fe0ea120b5fd335bad4d10ed119fd2dbe460,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260807-00010001-otekomachi-000-1-view.jpg?exp=10800,2026-08-07T12:26:23+09:00,2026-08-07T12:26:23+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,1018,帰省時に確認すべき「親の衰え」 写真はイメージです 親と離れて暮らす人にとって、お盆の帰省シーズンは、久しぶりに親子が顔を合わせる貴重な機会です。ふだん電話やメールで元気な様子を確認していても、いざ対面してみると、「なんだか年を取ったなぁ……」などと感じることがあるかもしれません。老人ホーム・介護施設検索サイト「LIFULL 介護」を運営する「LIFULL senior」（東京）のアンケート調査では、別居している親と対面した際、「衰え」や「違和感」を感じた人が7割超に上りました。同社は、帰省時に確認すべき「親の衰えチェックポイント」をまとめて、受診や介護の検討に役立てるよう呼びかけています。 【写真】暑くてもあおぐと危険なうちわ 親の衰えを感じても「特に何もせず」 同社は先月中旬、「帰省時の親の衰え・違和感についての意識調査」の結果を発表しました。離れて暮らす親と直近1年以内に対面で会った650人の男女を対象に、インターネットで行った調査で、それによると、別居している親と対面した際に「衰え」や「違和感」を感じた人は、「強く感じた」（28.2％）、「多少感じた」（46.0％）を合わせて74.2%に上りました。 どんなところに衰えや違和感を覚えたのかを尋ねると（複数回答）、最も多かったのが、「足元がふらつく」「歩くのが遅くなった」などの「歩行・運動機能」で68.0%。「同じ話を繰り返す」「物忘れが増えた」などの「記憶・認知機能」が51.7%、「体力」が45.4％、「気力・精神面」が26.8％と続きました。 親の衰えを感じた人にどんな対応を取ったかを聞いたところ（同）、「特に何もせず、様子を見た」が39.6％で最も多く、「親に体調や生活の様子を詳しく聞いた」が33.8％、「連絡や訪問の頻度を増やした」が19.5％の順となりました。 多くの人が家族内での対応にとどめており、「医療機関への受診や検査を勧めた」は13.1％、「介護サービス、施設について調べた」は9.3％と、家庭外での対応を求めた人はわずかでした。 特に何もせず様子を見ることにした人に、その理由を尋ねると、「まだ対策が必要な段階ではないと思った」（43.2%）、「指摘すると拒絶される」（12.6%）、「親のプライドを傷つける」（12.1%）などが挙がりました。 親の衰えを感じても、親への遠慮や心理的ハードルから行動に移せない人が少なくないようです。,[],[]
上下逆さまの斬新なデザインの風鈴に注文殺到…これなら住宅密集地でも気兼ねせずチリーン、チリン♪「窓を開けられない猛暑でも涼やかな音を楽しめます」（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/59f6fae45c5f75a77755d5e4acd0ae545d87f179,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260807-00010000-otekomachi-000-1-view.jpg?exp=10800,2026-08-07T12:23:24+09:00,2026-08-07T12:23:24+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,1143,上下が逆さまの斬新なデザイン 真ちゅうを熱し、一つ一つ手作業で組み立てる 風を受けると、手のひらサイズの真ちゅうの球体が起き上がりこぼしのように揺れ、球体の中の玉が転がり「チリン」と涼しげな音が響く。 【写真】 うちわであおぐと涼しげな音が響く「置き型風鈴」 富山県高岡市の伝統工芸・高岡銅器を製造してきた小泉製作所が2016年から販売している「置き型風鈴」は、一般的な風鈴とは上下が逆さまの斬新な形が目を引く。 風が吹き込む窓際に置いてもよいが、窓を閉めてエアコンを利かせている今の時期なら、風量を強めに設定して風を当てると音が鳴りやすい。うちわであおいだり、指でつついたりして鳴らしても。開発担当の前田紗希さんは、自宅のテレビ台と会社のデスクに置いている。「静けさの中でたまに音を鳴らすと、頭の中がリセットされて癒やされます」 何げない日々の生活に彩りや癒やし 同社は1889年（明治22年）に創業し、仏具や美術工芸品を手がけてきた。だが、住宅環境の変化で仏壇を持たない人が増え、仏具の売上高は落ち込むばかり。4代目の小泉俊博さんが活路を見いだしたのが、風鈴やドアベルなどの「音響クラフト」だった。 小泉さんは大学で振動工学を専攻。金属が音を発する仕組みなどを学び、その縁で、建築家アントニオ・ガウディが手がけた「グエル別邸」（スペイン）の鐘の修復に携わったこともある。「何げない日々の生活に彩りや癒やしを与える商品をつくりたい」と、置き型風鈴の開発に着手した。 開発を任された前田さんは当時、入社半年の新入社員。小泉さんから新商品のイメージとして渡された一枚の紙には、仏具の「おりん」の上にキジの羽根がついたイラストが描かれていた。その通りに試作してみたが、うまく音が鳴らず、形や音の鳴る仕組みを何度も変えた。販売直後に「音が聞こえにくい」との意見が寄せられ、急きょ改良するトラブルも。音の周波数を測り、金属の厚みや切り込みの位置を細かく調整し、多くの人にとって心地よい音を求めた。 代々受け継いできた金属加工の技術 風鈴をつるす軒や縁側がない住宅が増え、窓を開けていられない暑い夏が続く。室内に置く風鈴なら、住宅密集地でも近所に気兼ねすることなく楽しめる。2016年に発売した置き型風鈴「YURARIN（ゆらりん）」は、細長い風受けを持つスタイリッシュな見た目で、テレビなどで紹介されると、全国から注文が寄せられた。 23年には風受けが丸く、より小ぶりな「こゆら」、今年5月には、風受けにアロマオイルをつけて香りも楽しめるタイプも発売した。小泉さんは「代々受け継いできた金属加工の技術を生かし、100年、200年と世紀をまたいで愛され続ける唯一無二の商品を作り続けたい」と話す。,[],[]
