headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【悲しい事故】父親は 8歳の息子を抱きかかえ、娘は 海面を漂流。中学生の姉と 小学生の弟が 死亡した「 ゴムボート 事故 」の 続報・“フロート遊具”で 沖に流された 親子3人のうち、子供2人が死亡。（ワールドジェットスポーツマガジン）,https://news.yahoo.co.jp/articles/0d42b4bcf40196a03d243e635ce4e78e76c19626,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260810-00010002-wjsm-000-2-view.jpg?exp=10800,2026-08-10T23:09:03+09:00,2026-08-10T23:13:22+09:00,ワールドジェットスポーツマガジン,wjsm,ワールドジェットスポーツマガジン,1335,フロート（遊具）が沖に流され、波にあおられて落水 洋上の3名を ヘリコプターによって吊り上げ救助したが、37歳の父親以外は 死亡が確認された。 本日8月10日正午ごろ、新潟市西蒲区の角田浜海水浴場付近で「沖で子ども2人が乗ったゴムボートが流されている」と、目撃者から118番通報があった。 新潟海上保安部によると、新潟市に住む37歳の父親と中学1年生の姉(13)、小学3年生の弟(8)の3人は、午前10時半ごろ、角田浜を訪れていた。 父親と娘は遊具（フロート）に乗って遊んでおり、息子は波打ち際で、1人で遊んでいた。 その後、父親と娘が乗ったフロートが遊泳区域の沖側へ流されてしまったのを見た8歳の息子が、フロート方向へ泳いで向かった。父親が息子をフロートに乗せようとした際、波にあおられて3人とも落水したということだ。 落水後、父親は近くにいた息子を抱きかかえて角田岬付近の岩場に泳ぎ着いた。ヘリコプターが2人を救助し、新潟市内の病院に搬送したが息子の死亡が確認された。 父親は意識があり、会話できる状態だという。 また、娘は海面を漂流していたところを、ヘリコプターによって吊り上げ救助。新潟市内の病院に搬送されたが、搬送先の病院で死亡が確認された。 同保安部によると、3人はライフジャケットを着用していなかったという。 当時の天気は晴れ。北東の風4m、波の高さは30cmでうねりを伴っていた。午前中は「遊泳注意」が呼びかけられていたそうだ。 フロート遊具は楽しいが、“風・流れ・波”の影響を強く受ける フロート遊具は、浮力が大きく軽いため不安定な乗り物だ。 海岸で吹く風には、オフショア（陸風）とオンショア（海風）の2つがある。オフショアは陸から海へ、オンショアは海から陸へ吹く風のことだが、オフショアが強いとフロート遊具が沖へ沖へと流され、岸に戻れなくなる危険性がある。 さらに、うねりや波があると揺れが大きくなり、バランスを崩して落水しやすくなる。 風・流れ・波の影響を強く受ける「不安定な遊具」なのだ。 海上保安庁でも、「流されているフロート遊具に乗った子どもを救助しようとした大人が、事故に遭ってしまうケースが過去に発生しています。また、無人のフロート遊具を追いかけて溺れてしまうケースもあります。フロート遊具が流された場合は、無理をせず、救助が必要な場合は、速やかに付近の監視員やライフセーバー、救助機関（海上保安庁118番）に救助を求めましょう」と呼び掛けている。 また、フロート遊具に乗ったまま流された場合でも、決してフロート遊具から降りたりせず、掴まって救助を待つことも大切だという。 今回の事故のような、ライフジャケットも着用せずに、不安定なフロート遊具に大切な子供を乗せ、波のある水面に出て行くのは大変危険な行為である。 「ちょっとくらいなら大丈夫」という、甘い考えを持たないことが重要だ。 無慈悲なことだが、大自然は年齢や性別を考慮してはくれない。 楽しいマリンレジャーで命を落とすことがないよう、自然を侮らず、人命第一で、くれぐれも安全なマリンレジャーを行ってほしい。 そして、不慮の出来事が起こったら「海のもしもは118番」と覚えておこう。,[],[]
親子3名が「ゴムボート」で出発。流されている ゴムボートを見て 危険と感じた人が“118番”通報。ヘリコプターで 3名を救出したが、中学生の姉と 小学生の弟の 死亡を確認。危険を感じたら出ない（ワールドジェットスポーツマガジン）,https://news.yahoo.co.jp/articles/c76905e446263679f90d1dfd82612d905a834183,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260810-00010001-wjsm-000-1-view.jpg?exp=10800,2026-08-10T18:04:07+09:00,2026-08-10T18:04:07+09:00,ワールドジェットスポーツマガジン,wjsm,ワールドジェットスポーツマガジン,864,3人乗ったゴムボートが沖に流され、2人の子供が死亡 洋上の3名を ヘリコプターによって吊り上げ救助したが、37歳の父親以外は 死亡が確認された。 本日8月10日正午ごろ、新潟市西蒲区の角田浜海水浴場付近で「沖で子ども2人が乗ったゴムボートが流されている」と、目撃者から118番通報があった。 通報を受けた新潟海上保安部の巡視艇と、新潟航空基地のヘリコプターが現場へ急行。海に浮かぶ父親と中学生の娘、小学生の息子の3人を確認した。 ヘリコプターによって吊り上げ救助し、3人は新潟市内の病院に救急搬送されたが、その後、子供2人の死亡が確認された。 亡くなったのは、新潟市に住む中学1年生の姉(13)と小学3年生の弟(8)の2人。37歳の父親は意識があり、会話できる状態だという。 同保安部によると、3人はライフジャケットを着用していなかったとみられる。 当時の天気は晴れ。北東の風4m、波の高さは30cmでうねりを伴っていた。午前中は「遊泳注意」が呼びかけられていたそうだ。 常に天候に注意して、少しでも危険を感じたら海には出ないこと ゴムボートやミニボートは、横波や後方からの波を受けると、転覆や船内への浸水の危険性がある。 また、風が強いと船体が風に流され、思った方向への移動が困難になる。 海上保安庁によると、ゴムボートやミニボートが安全に航行できる範囲は、水面から船の縁までの高さの“半分以下”である「波高20㎝くらい」まで。風速は4m以下が目安だとしている。 今回の事故のような、ライフジャケットも着用せずに、不安定なゴムボートに大切な子供を乗せ、波のある水面に出て行くのは大変危険な行為である。 「ちょっとくらいなら大丈夫」という、甘い考えを持たないことが重要だ。 無慈悲なことだが、大自然は年齢や性別を考慮してはくれない。 楽しいマリンレジャーで命を落とすことがないよう、自然を侮らず、人命第一で、くれぐれも安全なマリンレジャーを行ってほしい。 そして、不慮の出来事が起こったら「海のもしもは118番」と覚えておこう。,[],[]
2人乗り「 水上バイク 」から、7歳の息子が落水・救助しようとした父親も 水上バイクに戻れず 親子で流される・水上バイクの 最も多い 事故原因は、「 操縦者の 知識や技量不足 」（ワールドジェットスポーツマガジン）,https://news.yahoo.co.jp/articles/a8a365e4620edb3fdbe9fd06c256e380ddf6e1a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260810-00010000-wjsm-000-5-view.jpg?exp=10800,2026-08-10T10:55:32+09:00,2026-08-10T11:18:25+09:00,ワールドジェットスポーツマガジン,wjsm,ワールドジェットスポーツマガジン,1104,2人乗り「 水上バイク 」から、7歳の息子が落水・救助しようとした父親も 水上バイクに戻れず 親子で流される 水上バイクで 遊ぶ人は 安全には 十分に配慮して 楽しんで欲しい。 8月9日午後4時ごろ、北海道西部の余市町の沖で、親子2人で乗っていた“水上バイク”から 7歳の息子が落水し、助けようとした父親も 水上バイクに戻れず 岸に面した波消しブロックまで流される事故が起きた。 海上保安部に話を聞くと、余市町大川町の沖で 落水した息子と 助けようとした 34歳の父親が 波消しブロックまで流された。近くに居た「 助けて 」という声を聞いた人が 男の子を 海から引き揚げて 消防に通報、父親は自力で陸に上がったが 2人とも 病院へ緊急搬送された。息子にケガはなく、父親が 足にすり傷を負った。 無人の 水上バイクも、2人と同じように波消しブロックまで流されて その場所に留まっていたという。水上バイクは借り物で、所有者が回収した。 事故当時、現場の天気は 晴れ 風速 約5メートル、波の高さは 約1メートル。2人とも ライフジャケットを着用していた。 警察と海上保安部が、詳しい状況や 転落した原因について調査中。 水上バイクの 最も多い 事故原因は、「 操縦者の 知識や技量不足 」 昔と違い、年間を通して水上バイクを乗っている人は少ない。夏の間の「 数回だけ 」という人が最も多い。 そういう人は、何年、水上バイクに乗っていても「 腕前的にはビギナー 」である。 しかし、最近の水上バイクは高性能なため、「 自分は操縦が“上手い” 」と 勘違いさせてくれる乗り物でもある。安定性もいいし、座ってアクセルを開けるだけで走り出す。急停止はできないが、ブレーキも付いている。 単に前進するだけなら、免許を手に入れたその日からフルスロットルで走ることができる。 いくら自分で“上手い”と思っていても 経験の少なさは誤魔化せない。不測の事態が起こったときに対処する術がない。 水上バイクの事故の場合、 今回のように“単独事故”が“知人同士”によるものか大半である。 幸にして、今回の事故では 命を落とした人はいないが、マリンレジャーでは 大自然が相手、何が起こるか判らない。 詳しい調査の後でなければ 言えないが、取材した限り「 ただ、2人乗り“ 水上バイク” から、子どもが 落水した“だけ”の事故 」だと 思われる。しかし、どんな事故であろうと 現場には パトカーや 救急車が 駆けつけて 大事になってしまう。 「 当たり前 」の話 であるが、水上バイクで 遊ぶ人は 安全には 十分に配慮して 楽しんで欲しい。,[],[]
