headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
突然の夫の離職、ワンオペ、モラハラ、子どもの問題行動。息苦しさを抱える家族はどこへ向かうのか【著者に聞く】（レタスクラブ）,https://news.yahoo.co.jp/articles/59fe803855f0195bdd2b561f3f53fe3c26725744,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01430797-lettucec-000-1-view.jpg?exp=10800,2026-08-13T20:35:00+09:00,2026-08-13T20:35:01+09:00,レタスクラブ,lettucec,レタスクラブ,1412,『夫ですが会社辞めました』より 自然豊かな葉山の町を舞台に、現代に生きる家族のエピソードを描くコミック作品『夫ですが会社辞めました』。そこには、同じ園に子どもたちを通わせるさまざまな家族が登場します。どの家族も、理想と現実のギャップに苦しみながらも、自分たちの家族のあり方を探して一歩一歩進んでいきます。 この作品に登場する家族と、それぞれが抱えている問題を紹介していきましょう。 【マンガ】『夫ですが会社辞めました』を最初から読む ■『夫ですが会社辞めました』あらすじ この物語の中心となるのは、会社に行けなくなって専業主夫になった川田俊。大黒柱として家計を支える妻の沙月、4歳の息子・カズとの3人家族です。俊の離職をきっかけに川田家は葉山に引っ越し、妻の沙月は2時間かけて都内へ通勤しています。主夫として時に肩身の狭い思いをしている俊と、大黒柱のプレッシャーを感じている沙月は、心がすれ違う日々を過ごしていましたが…。 カズと同じ園に通う女の子、ナナは友だちを叩いてしまうなど問題行動がありました。その母親・木下理恵は娘の行動のせいで仲良くしていたママ友から距離を置かれてしまいます。夫も地元の友だちとつるんでばかりで、家事育児はワンオペ状態の日々に、理恵の不満は募って…。 沙月や理恵とママ友付き合いをしている葉月香代は、夫の不機嫌ハラスメントに悩んでいます。娘もそんな夫の影響を受け、不機嫌になると友だちに当たるようになりました。それに気づいた香代はショックを受け、夫が無意識のうちにしている行動をなんとかしなければと決意します。 また、川田家と同じようにパパが家事育児をメインで担っているのが岡田家。3人の子どもの育児をこなしているちょっとクセの強いパパは、周囲の空気を読めない人と思われています。岡田家の両親は、小学校へ行きたがらない様子を見せる長女を心配していますが…。 ■自分にとって心地よい人とのつながり方や距離感を探して 日常のちょっとしたできごとの中で感じるモヤモヤを、繊細に描いた『夫ですが会社辞めました』。ご自身の経験や周囲の方々への取材をもとに描かれた物語にはどんな思いが込められているのでしょうか。著者・とげとげ。さんにお話を伺いました。 とげとげ。さん「主人公の俊は人と上手に関わることが苦手で、今の社会でいう一般的なレールからは外れてしまいます。この作品では、そんな俊が都心から葉山に移住し、心地よいと思える環境や人に出会っていくことで救われていく様子を描きました。俊と同じように悩んでいる人も、合わない環境にいるからダメなだけかもしれないですよね。自分に合う環境に辿り着けば、案外心地よく過ごせる人はいるんじゃないかなと。人とのつながりはツラさを感じることもあるけど、やっぱり得られるものも多いですから。この物語を読んだ人が、自分にとって心地よい人とのつながり方や距離感を探したり、ちょっと開き直って考えたりするきっかけになったら嬉しいです」 さまざまな家族が抱える悩みや複雑な人間関係が丁寧に紡がれる本作。生きづらさを感じる現代において、自分らしく居られる場所や人間関係を見つめ直す大切さを優しく教えてくれます。今の環境に少し疲れを感じている方や、心地よい距離感で人とつながりたいと感じている方の心に、そっと寄り添ってくれるはずです。 【取材＝松田 支信／文＝レタスクラブWEB編集部】,[],[]
口当たり最高！スジ取り不要で果肉を皮に残さない【オレンジの切り方】（レタスクラブ）,https://news.yahoo.co.jp/articles/04d67b86c94d2b219fe15c73b82c69719c9da098,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01425013-lettucec-000-1-view.jpg?exp=10800,2026-08-13T15:00:00+09:00,2026-08-13T15:00:01+09:00,レタスクラブ,lettucec,レタスクラブ,1199,オレンジの白いスジが目立たない切り方をご紹介 オレンジをカットして食べる際、中心にある白いスジが気になることはありませんか？そこで今回は、SNSでも話題になったオレンジの白いスジが目立たない切り方をご紹介します。特別な道具は不要で、すぐに試せる方法なのでぜひチェックしてみてください。 ▶【写真付きで解説】オレンジの白いスジが気にならなくなる切り方 ■オレンジの白いスジを取るときのちょっとした悩み オレンジのヘタ側を上にしてくし切りにすると、実の上部に白いスジが出てしまいます。 このスジは硬くて食べにくいため、包丁で取り除く方も多いと思いますが、意外とうまく切れないことも。 また、スジを切り離そうとして実を削りすぎてしまい、食べられる部分が減ってしまうと、なんだかもったいない気持ちになりますよね。 さらに、手やまな板が果汁で汚れてしまい、後片付けに手間がかかるのも気になるところ。そんなプチストレスも、ちょっとしたコツで解消できるんです！ ■切り方を変えるだけ！3ステップの手順をご紹介 1.まずはまな板と包丁、オレンジを用意します。 オレンジのヘタが横にくるように置きます。このとき、ヘタの向きは左右どちらでも構いません。 2.次に、オレンジの中央を切り、半分にします。 3.切ったオレンジをさらに切りわけ、八等分のくし切りにします。 これで完成です。 横向きで切った場合は、上部の白いスジが目立ちません。この切り方なら断面もキレイに仕上がります。 ■口当たりアップ！この裏ワザのメリットとは このカット方法では、中心にある芯の部分がそれぞれの房に分散されます。そのため、オレンジを口に入れたときに白いスジが気にならず、口当たりもよく感じられるのがメリットです。 さらに、横向きにカットした方が皮をむきやすく、実も取り出しやすいため、食べやすさもアップします。 わざわざ白いスジをカットする必要がないので、果汁で手やまな板を汚しにくいのもうれしいポイント。ひと手間省けるので、忙しいときにもぴったりな切り方です。 ■【注意点】カットするときはケガに気をつけよう オレンジをカットする際、横向きにするとゴロゴロと転がりやすくなります。その結果、包丁が滑ってケガをしてしまう恐れがあります。切るときには、しっかり押さえながら包丁を入れると安心です。 ■オレンジだけじゃない！グレープフルーツにも使える この切り方は、オレンジだけでなくグレープフルーツにも活用できます。 グレープフルーツの白いスジが気になる場合は、参考にしてみてください。 ■切り方を変えるだけの簡単な裏ワザ！ぜひ試してみて 今回はオレンジの白いスジが気になる方にぴったりの裏ワザをご紹介しました。特別な道具や難しいテクニックは必要なく、すぐに実践できるのが魅力です。 オレンジを食べる機会があれば、ぜひ試してみてくださいね。,[],[]
お店レベルの味に！？火を使う時間「たった1分」絶品もちもちパスタ術（レタスクラブ）,https://news.yahoo.co.jp/articles/e9ae4eabad4b94575369a25d8c721ef5ad2dd914,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01403714-lettucec-000-1-view.jpg?exp=10800,2026-08-13T13:30:00+09:00,2026-08-13T13:30:01+09:00,レタスクラブ,lettucec,レタスクラブ,1530,もちもちパスタを自宅で簡単＆短時間で作る方法 休日のランチなどで活躍するのが、乾麺のパスタ。しかし、ゆで時間が長い乾麺のパスタは、暑い夏に作るのが億劫だと感じることもあるでしょう。今回は、パスタのゆで時間を短縮できる、SNSでも取り上げられている裏ワザを紹介します。すぐに食べられてガスも節約できるので、知っておくと便利ですよ。 ▶【写真付きで解説】おうちパスタがお店レベルになる時短ワザが神すぎた ■「キッチン暑すぎる…」を回避！夏にぴったりな時短術 乾麺のパスタは手軽に調理できるため、ランチで活躍する食材のひとつ。しかし、意外とゆで時間が長く、吹きこぼれの心配があるため、キッチンに長時間立たなくてはいけません。今回ご紹介する方法は「夏はコンロの前にいたくない！」という方にぴったりの方法です。 【用意するもの】 ・乾麺のパスタ ・麺が入るサイズのフリーザーバッグ ・水 【手順】 1.フリーザーバッグなどの容器にパスタを入れ、水を注ぐ 2.2時間～一晩冷蔵庫で寝かせる 3.調理前に冷蔵庫から取り出し、水を切る 4.鍋にお湯を沸かして塩を入れ、パスタを入れる 5.1分間ゆでる 6.ザルにあげてお皿に盛り、ソースをかける パスタをゆでる時間が大幅に短縮され、キッチンにいる時間を短くできました。この時短ワザを知っていると、ガスを節約したいときにも役立ちます。 ■ここがポイント！ベストなゆで時間はどこで見極める？ 水にパスタをつけるメリットは、時短になるだけではありません。麺がもちもちにゆであがり、まるでお店で出てくる生麺のようなワンランクアップした食感に変わります。そこで重要なのが、麺のゆで時間です。 水に2時間以上つけたパスタを沸騰するお湯に入れ、1分間ゆでます。すると、白っぽく芯が残っていた麺が、表面にツヤが出て、柔らかい質感に。1本食べてみると、美味しくゆであがっていました。 今回使用したのは、太さ1.7mmでゆで時間が9分のもの。太麺のパスタを使用する場合は、ゆで時間が変わる可能性があります。麺を持ち上げて、芯まで火が通り、十分柔らかくなったか、表面にツヤや透明感があるかを確認して、ゆで時間を調整すると良さそうです。 ■失敗したくないなら、早ゆでタイプの麺は避けよう ゆで時間2分の「早ゆでタイプ」のパスタでも、同じように調理をしてみました。しかし、麺自体に細いスキマがあるからなのか、早ゆでタイプだとかえって食感が悪くなってしまいました。麺に空洞ができて、まるでストローを食べているかのような不思議な食感に。麺の種類によっては、水につける方法が向いていないかもしれません。 また、パスタの端から端までしっかりと水につかっていることも、美味しく調理するポイントです。ロングタイプの袋や、100円ショップに売っているパスタ容器のような細長い容器を使うのがおすすめです。サイズが合う容器がない際は、パスタを半分に折ってタッパーに入る長さに調整してみてください。 ■一石二鳥！時短で美味しいパスタをおうちで食べよう ランチやちょっとした夜食にぴったりな乾麺のパスタは、ストックしておきたい食材のひとつ。今回ご紹介した方法で、おうちパスタをワンランクアップしてみませんか。時短になるので、暑くてキッチンに立ちたくない季節にもぜひお試しください。 文＝かに 夫と娘の3人暮らしを楽しむママライター。キレイ好きだけどずぼらな性格を活かして「無理せず続けられる」「思わず試したくなる」ライフハックを発信。忙しい毎日を少しでもラクに、ちょっと楽しくできる記事をお届けします。ミニマリストにあこがれを抱き、シンプルで心地よい暮らしを目指しています。,[],[]
小麦粉不使用！ピザ生地はヘルシーな豆腐と卵で「豆腐と夏野菜のピザ風」（レタスクラブ）,https://news.yahoo.co.jp/articles/f503d2d7c348913ee7792aa21dd9d2bbe29b2627,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01431448-lettucec-000-1-view.jpg?exp=10800,2026-08-13T13:00:00+09:00,2026-08-13T13:00:08+09:00,レタスクラブ,lettucec,レタスクラブ,690,「豆腐と夏野菜のピザ風」 比較的お手頃価格で手に入り、たんぱく質が豊富な食材「豆腐」と「卵」。この2つを使ったピザ生地風レシピのご紹介です。意外な材料で作る生地は軽い食感で、夏野菜をたっぷり乗せてさらにヘルシーに！ 【画像を見る】カリッと焼いて軽い食べ心地「豆腐と夏野菜のピザ風」 ■豆腐と夏野菜のピザ風 豆腐と卵を混ぜてピザ生地に見立て、軽い食べ心地に 【材料・2～3人分】 絹ごし豆腐…1丁（約300g） 卵…3個 ピザ用チーズ…60g ミニトマト…12個 ズッキーニ…1本（約150g） 玉ねぎ…1/4個 塩 こしょう オリーブ油 【作り方】 1．ミニトマトは四つ割りにする。ズッキーニは薄い半月切りにする。玉ねぎは縦薄切りにする。 2．ボウルに卵を割り入れて豆腐、塩小さじ1/3、こしょう少々を加え、泡立て器でなめらかになるまでよく混ぜる。 3．フライパンにオリーブ油大さじ1と1/2を中火で熱し、2を流し入れる。1をバランスよくのせ、チーズを散らす。ふたをして3～4分蒸し焼きにし、弱火にしてさらに7～8分蒸し焼きにする。 4．ふたを取り、強めの中火で1～2分、底面がカリッとするまで焼く。 （レシピ考案／井原裕子 1人分296kcal 塩分1.2g） ＊ ＊ ＊ 豆腐と卵でピザをヘルシーに！オーブンがなくてもフライパンで作れるお手軽レシピです。 レシピ考案／井原裕子 撮影／竹内章雄 栄養監修／牧野直子 栄養計算／スタジオ食 編集協力／田子直美 ※このレシピは、過去に雑誌『レタスクラブ』に掲載されたものに加筆、再構成しています。カロリー、塩分は掲載当時のものです。,[],[]
【節約レシピ】ひき肉×旬のトマトで家族も大満足！夕飯はお財布にやさしい絶品おかずに決まり（レタスクラブ）,https://news.yahoo.co.jp/articles/2feda6ac2cce4a2011261879105eb202706b3336,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01430189-lettucec-000-1-view.jpg?exp=10800,2026-08-13T12:00:00+09:00,2026-08-13T12:00:10+09:00,レタスクラブ,lettucec,レタスクラブ,1029,ひき肉のうまみと甘酸っぱいトマトがマッチ！ 食費は抑えたいけれど、家族が喜ぶボリュームおかずを作りたい！そんなときにおすすめなのが、コスパ抜群の「ひき肉」と旬のうまみがたっぷりつまった「トマト」を組み合わせた絶品おかずです。 今回は、家族ウケ間違いなしの麻婆味と、ハンバーグ風の2品をご紹介します。 【画像を見る】なすは「生のまま」冷凍が正解！ごはんづくりがラクになる保存ワザ ■麻婆トマト トマトで程よくさっぱり仕上げた中華おかず 【材料】(2人分) ・トマト ...2個 ・豚ひき肉 ...150g ・にら ...1/2わ ・とりガラスープの素 ...小さじ1 ・水溶き片栗粉 ∟片栗粉 ...小さじ1 ∟水 ...大さじ1 ・みそ ・オイスターソース 【作り方】 1. トマトは大きめの乱切りにし、にらは1cm幅に切る。 2. フライパンにひき肉、みそ大さじ1、好みで豆板醤を入れ、中火にかけて肉から脂が出るまで炒める。 3. トマト、とりガラスープの素と、オイスターソース大さじ1/2、水1/2カップを加え、煮立ったら水溶き片栗粉でとろみをつける。にらを加え、ざっと混ぜる。 (1人分230kcal/塩分2.7g レシピ考案/上島亜紀) ■ハンバーグのピザ風 大きく焼くから、ふっくらジューシー！ 【材料】(2人分) ・トマト ...1個 ・合いびき肉 ...200g ・卵 ...1個 ・ピザ用チーズ ...50g ・えのきたけ ...1袋 (約100g) ・パン粉 ・塩 【作り方】 1. トマトは縦半分に切って横1cm幅に切る。えのきたけはみじん切りにする。 2. ボウルにえのきたけ、ひき肉、卵、パン粉大さじ3、塩小さじ1/2を入れ、粘りが出るまで練り混ぜる。 3. 直径約26cmのフライパンに2を約1cm厚さに円く広げ、ふたをして中火にかけ、約3分焼く。ハンバーグの上下を返し、トマトをのせてピザ用チーズを散らし、ふたをして約3分蒸し焼きにする。 (1人分409kcal/塩分2.5g レシピ考案/近藤幸子) ＊ ＊ ＊ 「麻婆トマト」は辛くないので子どもにも◎。「ハンバーグのピザ風」は、野菜も摂れる賢いレシピです。ぜひお試しください！ ※本記事は過去に配信した内容を一部抜粋・編集しました。 レシピ考案/上島亜紀、近藤幸子 撮影/高杉純、澤木央子 栄養計算/スタジオ食 編集協力/田子直美 監修/真木文絵 文＝さいとうあずみ／菅野直子,[],[]
暑さでとろけちゃった？脱力感120％のワンちゃんに二度見する人が続出（レタスクラブ）,https://news.yahoo.co.jp/articles/4aea28f402b63778acc4b77cac2a745f76995b3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01430052-lettucec-000-1-view.jpg?exp=10800,2026-08-13T12:00:00+09:00,2026-08-13T12:00:06+09:00,レタスクラブ,lettucec,レタスクラブ,2308,暑さで”とろけちゃった！？”ワンちゃん（⇒次へ） 暑くなると、ひんやりとした場所を求めたくなるもの。そう思うのは、どうやら人間だけはないようです。 【画像を見る】暑さで完全省エネモード！？脱力感120％のぺちゃんこ姿がたまらない 暑さで「とろけてしまった」ような秋田犬の姿がSNSで話題になっています。 ■「クマの敷物かと思った」思わず二度見する“とろけた”秋田犬 注目を集めたのは、飼い主nana.niwaさんがInstagramに投稿した秋田犬のある映像。 思わず共感してしまうその姿に、2.3万ものいいねが寄せられました。 画面には、玄関前の床でぺたんと寝そべる秋田犬の「ムック君」。 手足をだらりとのばして扇風機の風に当たるその姿は、まるで暑さでとろけてしまったかのよう。 床と一体化したような姿から、何とも言えない脱力感が伝わってきます。 ムック君の全身を覆うモフモフの毛並みは、見るからに暑そう。 両手両足をだらりと伸ばしたまま、ピクリとも動かないムック君。扇風機の風にあたって、「気持ちいいなぁ～」とでも思っているのでしょうか。 ときおりぴくぴく動くかわいらしい耳に、自然と頬が緩みます。 愛らしいたれ目を閉じたり開いたりさせ、小さく開いた口からは、今にも寝息が聞こえてきそうです。 ひんやりとした床は、ムック君のお昼寝にぴったりの場所なのかもしれません。 「冷房の効いた部屋より廊下がいいみたいで… 」という飼い主さんのコメントが、優しく愛犬を見守る親心を伝えていました。 「クマみたいでかわいい」「見てるだけで癒される」「顔が溶けちゃってる」など、コメント欄にはムック君のとろけそうな姿に癒された人たちの声がたくさん。 中には「クマの敷物かと思った」「毛皮の剥製かと」と、床に横たわるムック君のモフモフの体を思わず二度見した人もいたようです。 「普段から全く動かない子なので、動くところを一生懸命撮影していたのですが、まさか動かない動画がバズるとは思いませんでした」とインタビューに答えてくれた飼い主さん。 「ムックのかわいさを共有できて嬉しかったのですが、動かない動画ばかりが伸びて複雑です」と笑いながら語ってくれました。 また、ムック君のお気に入りスポットについて聞いたところ、夏はエアコンの効いた部屋、冬は玄関のたたきで過ごしているのだとか。 「春夏秋冬問わず、潰れていますが…」と、どの季節も変わらず「脱力スタイル」なのだそうです。 一年中毛皮のコートをまとっているかのようなムック君は、今日もお気に入りスポットで暑さを乗り切っているのかもしれませんね。 ■モフモフの毛はカットするのも大変！ 「『とても暑そうに見える』というコメントが多かったのですが、先週子熊カットにしました。毛深いので、かなり時間もかかっています」と教えてくれた飼い主さん。 別の日のInstagramには、その時の様子も投稿されていました。 まずはカットをする前のムック君の姿。 全身ふんわりとした茶色の毛に包まれた姿は、まるで大きなぬいぐるみのよう。ふわふわでモフモフの毛並みは、飼い主さんが話す通り、カットするのが大変そうです。 一方、つぶらな瞳でぺろりと舌を出すムック君はどこかのんびりとした様子。おうちでのカットも、すっかり慣れっこなのかもしれません。 そんなムック君の毛並みをコームとバリカン、ハサミを使い、少しずつ整えていく飼い主さん。 ムック君は、ハサミを入れられている間とてもお利口さんにしていて、 飼い主さんとの信頼関係が画面越しに伝わってきます。 顔まわりがすっきりすると、つぶらな瞳がはっきりと見えるように。ようやく、秋田犬らしい表情が見えてきました。 そんな中、「はーはー」と舌を出すムック君は「まだ終わらない？」とでも言いたいかのよう。 カットする方も大変ですが、じっと待ち続ける方もひと苦労なのかもしれません。 「めっちゃ切りましたね。切り応えありますねぇ」という視聴者さんのコメントに、「すぐに伸びちゃうからね〜とか言って、２時間も立ちっぱなし。もう次はオヤツじゃ誤魔化されないぞ 」とムック君の心の声を代弁して返信する飼い主さん。心温まるやり取りにも、ほっこりとする投稿でした。 また、別の日にはおしゃれをしてお出かけするムック君の様子も投稿されていました。 「やっぱり和犬だから、和柄が似合っちゃう？ 」という飼い主さんの一言とともにアップされた写真には、唐草模様の帽子をかぶり、爽快な足取りで路地裏を歩くムック君の姿がありました。 耳が通るように作られた帽子は、何と手作りだそう。 ぴょこんと飛び出したモフモフの耳は風の音や鳥のさえずり、飼い主さんの優しい声を聞いているのでしょう。 ぴくぴくと耳を動かすムック君の姿が、自然と頭に浮かんできます。 お散歩途中には、仲良しのお友だちと日なたぼっこ。 夕日に照らされながら小さなお友だちを見つめるムック君は、とっても優しいまなざし。 思いやりあふれる雰囲気が、見ているこちらまで穏やかな気持ちにさせてくれました。 「子犬の時から尻尾の巻きが強く、不動の尻尾と呼んでいたのですが、ある時女子高生に『かわいい〜！』と絶賛され、ものすごく小刻みに超高速で動かしていました。あれから毎日お尻をマッサージしていますが、私の前では動きません。目の錯覚だったのかな…」とムック君のお茶目な一面も教えてくれた飼い主さん。 マイペースな秋田犬ムック君の日常は、nana.niwaさんのInstagramからご覧いただけます。 文=Risa Suzuki,[],[]
具材たっぷりで食べごたえ抜群！ガッツリ派も大満足の「汁なしそうめん」アレンジ2選（レタスクラブ）,https://news.yahoo.co.jp/articles/ed908fdf77391e89b571cdb712eee98d06d08d5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-01422481-lettucec-000-1-view.jpg?exp=10800,2026-08-13T11:00:00+09:00,2026-08-13T11:00:01+09:00,レタスクラブ,lettucec,レタスクラブ,1103,甘辛そぼろと風味豊かな薬味が絶妙にマッチ！「そぼろとししとうの冷やしあえ麺」 つるっとのどごしの良いそうめんは、暑い日でも食べやすい半面、物足りなさを感じることもありますよね。そんなときは、豚肉やそぼろなどをのせた「汁なし」アレンジがおすすめ。お肉のうまみやコクのある味付けが麺に絡んで、食べごたえもアップ！しっかり食べたい日にぴったりのそうめんレシピをご紹介します。 【画像を見る】コク旨だれととろろの相性が抜群！「豚肉とパプリカのにんにくみそそうめん」 ■豚肉とパプリカのにんにくみそそうめん そうめんを先にごま油であえて風味づけ 【材料・2人分】 そうめん…200g 豚こま切れ肉…150g 赤パプリカ…1/2個 にんにく…1片 長いも 100g ■A＜混ぜる＞ みそ、みりん…各小さじ4 塩 こしょう ごま油 【作り方】 1．パプリカは横半分に切って縦1cm幅に切る。にんにくは横薄切りにし、長いもはすりおろす。豚肉は塩、こしょう各少々をふる。 2．鍋にたっぷりの湯を沸かし、そうめんを袋の表示どおりにゆでる。ざるにあけて流水で洗い、水けをきる。器に盛り、ごま油小さじ2であえる。 3．フライパンにごま油小さじ2を弱火で熱し、にんにくを炒める。香りが立ったら豚肉、パプリカを加え、中火で約2分炒め、肉の脂が出てきたら拭き取る。Aを加え、さっと炒めてからめる。 4．2にのせ、長いもをかける。 （1人分680kcal／塩分2.5g） ■そぼろとししとうの冷やしあえ麺 甘辛味のそぼろと、ねぎやしし唐が絶妙に調和 【材料・2人分】 そうめん…200g とりひき肉…150g 長ねぎ…1本 しし唐辛子…8本 しょうゆ 酒 みりん 砂糖 【作り方】 1．鍋に水大さじ3、しょうゆ大さじ2、酒、みりん各大さじ1と1/2、砂糖大さじ1、ひき肉を入れ、菜箸でよく混ぜる。ひき肉がほぐれたら中火にかけ、6～7分炒め煮にする。 2．別の鍋にたっぷりの湯を沸かし、そうめんを袋の表示どおりにゆでる。ざるにあけて流水で洗い、水けをきって器に盛る。 3．ねぎは縦半分に切って斜め薄切りにし、水にさっとさらして水けをしっかりきる。しし唐は薄い輪切りにする。 4．2にねぎをのせて1をかけ、しし唐をのせる。 （1人分566kcal／塩分3.2g） ＊ ＊ ＊ 身近な食材といつものそうめんを組み合わせるだけで、満足感のある一皿が手軽に完成。味付けや具材を変えるだけでレパートリーも広がるので、夏休みのごはん作りにもぜひお役立てください。 レシピ考案／堤人美 撮影／高杉純 栄養計算／スタジオ食 編集協力／田子直美 文＝畠山麻美,[],[]
