headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【デニーズ】初の「お月見フェア」開催　背徳＆季節感、定番メニューの月見バージョン…全8商品が登場（オトナンサー）,https://news.yahoo.co.jp/articles/1707f8c9005507649e71658863eed81e0b274569,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384793-otonans-000-1-view.jpg?exp=10800,2026-08-13T12:45:00+09:00,2026-08-13T12:45:00+09:00,オトナンサー,otonans,オトナンサー,388,デニーズ「お月見フェア」のキービジュアル デニーズジャパン（東京都千代田区）のフェミレスチェーン「デニーズ」が、初となる「お月見フェア」を9月3日から開催します。 【写真】スイーツもあるぞ！ ボリューミーな月見メニューも！ おいしそう！ 同フェアでは、竹炭で和えた黒麺、麻辣（マーラー）が効いた肉みそ、香味高いガーリックライス、卵黄が楽しめる「黒麺×ガーリックライスの満月仕立て」（1199円、以下、税込み）といった背徳感のあるメニューや、人気メニュー「とろ～り卵とチーズのオムライス」に月見ハンバーグを乗せた「月見バーグ＆オムライス」（1650円）といった定番メニューのお月見バージョンが登場。 さらに、アボカドときんぴらごぼうが味わえる「アボカドときんぴらの月見バーグ」（1276円）といった季節を感じるメニューなど全8商品がラインアップされています。 オトナンサー編集部,[],[]
【なか卯】1羽からわずかしか取れない“希少部位”使用　「絶品炭火焼き親子重」発売（オトナンサー）,https://news.yahoo.co.jp/articles/38c8fbcd3f9ace15b942b346d1f19d1e5c795733,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384757-otonans-000-1-view.jpg?exp=10800,2026-08-13T12:15:00+09:00,2026-08-13T12:15:00+09:00,オトナンサー,otonans,オトナンサー,395,「絶品炭火焼き親子重」のキービジュアル なか卯（東京都港区）が展開する丼ぶりと京風うどんの「なか卯」が、「絶品炭火焼き親子重」を8月19日午前11時から期間限定で販売します。 【写真】親子丼に温たま！ おいしそうな「温たま絶品炭火焼き親子重」も見る！ 新商品は鶏1羽からわずかしか取れない希少部位「オイスターミート（鶏もも肉）」を使用したこだわりの親子重です。 オイスターミートは、鶏もも肉の中でも特にやわらかな食感とジューシーな味わいが特長の部位で、今回は備長炭で香ばしく焼き上げて、鶏肉本来のうまみが堪能できます。親子丼では、シャキシャキ食感の白ネギ、「こだわり卵」を使用しています。 同時に、濃厚な卵のコクが加わった「温たま絶品炭火焼き親子重」も販売。 価格は「絶品炭火焼き親子重」並盛が690円（以下、税込み）で、「温たま絶品炭火焼き親子重」並盛が800円です。 オトナンサー編集部,[],[]
実は多い…フードコートで「嫌な思いをした」人たち　SNS「席を奪われた」「真横で圧をかけられて…」（オトナンサー）,https://news.yahoo.co.jp/articles/d902205e14e88236819a6d0b6fba9db5cd5c8cec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384804-otonans-000-9-view.jpg?exp=10800,2026-08-13T11:45:00+09:00,2026-08-14T01:22:30+09:00,オトナンサー,otonans,オトナンサー,784,フードコートの席を巡って争いが…… ショッピングモールやサービスエリアなどに入っている「フードコート」。幅広いジャンルの食べ物を楽しめるため、休日に家族で利用する機会も多いのではないでしょうか。SNS上に上がっているのは、席を確保する時など、いろいろな場面で「嫌な思いをした」という声です。熾烈（しれつ）な「フードコート戦争」の実態を見ていきましょう。 【画像】フードコートで会ったヤバい男 席を空けろ圧力で詰め寄り、なぜか鍵を…「こんな人、嫌だ」 席を取っておいても奪われる！？ 空席待ちで残念な経験をした人からは、「すぐ空きそうな席の近くで待っていたのに、空いた瞬間すごい勢いで走ってきた家族に取られた」「食べ終わってるのに、これみよがしに話し込んでて席を空けようとしない」といった声が上がっています。 また、席を取っておいたのに“奪われた”という人も。「ハンドタオルを置いておいたのに、床に落とされて別の家族が座ってた」「水とお手拭きを置いて注文しに行ったら席を取られてた。『片付け忘れかと思った。まぎらわしい』って言われて、めっちゃモヤモヤ」といった体験談も寄せられていました。 一方で、「真横に立って圧かけてくる人いるよね」「『どれくらいで食べ終わりますか』って聞いてくるのプレッシャーになるからやめてほしい」などのように、“待たれる側”からのクレームも続出。 空きそうな席への声がけについても、「片付け始めている時ならOK」「『早くどけ』って言われてるみたいで居心地が悪い」と意見が分かれており、タイミングを見極めるのもひと苦労です。 激しい座席争奪戦を避けるため、対策として「昼も夜もドンピシャで混むタイミングでは行かないようにしてる」「不快な気持ちになるくらいなら、多少高くついても専門店に入った方がいい」などの意見が見られました。 オトナンサー編集部,[],[]
寝起きの子猫、肉球を見せて…《あざとかわいい》しぐさに視聴者もん絶！「最高の猫動画」「抱きしめたい…」（オトナンサー）,https://news.yahoo.co.jp/articles/edac55a64a6c3835b806d4e9bd80a8e92c1004e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384407-otonans-000-2-view.jpg?exp=10800,2026-08-13T11:15:00+09:00,2026-08-13T12:42:33+09:00,オトナンサー,otonans,オトナンサー,648,まだ眠い……？ 子猫のしぐさにもん絶！ YouTubeチャンネル「Momo ＆ Yogi」では、子猫の寝起きの様子が配信され、動画のコメント欄には「なでたくてたまらないよ」「このかわいい子と毎日一緒に起きたい！」の声が続出しました。 【画像5枚】あざとかわいすぎる（笑） 肉球を見せて…子猫の姿がたまらん！ 寝起きの子猫がかわいすぎ！ 注目を集めたのは「Cutest Kitten Says Good Morning!」という動画。小さな灰色のしま模様の子猫・モモが、どうやらちょうど目覚めたところのようです。 まだぼんやりとした目をしながら、足を伸ばして体をひねり、周りの様子を見回すモモ。ぐっと開いた小さな手がとってもキュートですね。 起きたものの、まだ眠気が覚めない様子。ベッドに頭をこすりつけながら大きな目を瞬かせている姿は、「もうちょっと寝ていたいニャン」と言っているようです。 そして……飼い主さんを見つめながらベッドの縁に手をかけて、今度は顔を半分のぞかせました。なんともあざとかわいいしぐさがたまりません。 それでもようやく起きる気になったのか、頭を起こしてベッドの外へ出ようとするモモ。完全には体が目覚めていないのか、起き上がろうとじたばたする姿は愛らしいだけでなく、ユーモラスで笑いを誘います。 動画を見た視聴者からは、「肉球がかわいすぎるんですけど！」「思わず手をのばして抱きしめたくなっちゃった」「これこそ最高の猫動画」といった声が寄せられていました。 オトナンサー編集部,[],[]
【漫画】手をつなぐと思いきや…？　娘がパパの手に乗せた“まさかのプレゼント”に「笑った」【作者取材】（オトナンサー）,https://news.yahoo.co.jp/articles/2851e47dc44696738fe5a447981ba705a8f9fb51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00383198-otonans-000-2-view.jpg?exp=10800,2026-08-13T09:45:00+09:00,2026-08-13T10:42:24+09:00,オトナンサー,otonans,オトナンサー,732,漫画「並んでユーチューブ」のカット（いちご父さんさん提供） イラストレーターのいちご父さんさんの漫画がインスタグラムで多くの「いいね」を集めて話題となっています。 【漫画】本編を読む 並んで寝転びながらYouTubeを見ていた父と娘。すると娘が突然、手を伸ばしてきました。手をつなぎたいのかと思った父は、手を伸ばしたのですが…という内容で、読者からは「プレゼントかな？（笑）」「パパなら許されると思っていますね」などの声が上がっています。 思わず「こら！」とツッコミ 「いちご父さん」さんは、インスタグラムで作品を発表しています。いちご父さんさんに作品について話を聞きました。 Q.今回の漫画を描いたきっかけを教えてください。 いちご父さんさん「娘の行動があまりに突拍子もなかったので、これはいいネタだと思って描きました」 Q.このときの娘さんの行動を、どのように感じましたか。 いちご父さんさん「不快感などはありませんでしたが、突拍子もなさすぎて、ポカーンとしました」 Q.この後、娘さんにどのような反応をしたのでしょうか。 いちご父さんさん「『こら！』『人の手に付けるんじゃない』とツッコミを入れました。娘は笑っていました」 Q.このことを、奥さまには話しましたか。 いちご父さんさん「話しました。どうやら、妻も同じようなことをされたみたいで、笑いながら『最近よくやる』と言っていました」 Q.ちなみに、娘さんからもらった「プレゼント」はその後どうされたのですか。 いちご父さんさん「ティッシュで包んで捨てました」 Q.作品について、どのようなコメントが寄せられていますか。 いちご父さんさん「『笑った』というリアクションが多かったですね」 オトナンサー編集部,[],[]
【雷】空の急変、ヒヤッとした風、セミの鳴き声、鳥の飛び方…予兆の感じ方【気象予報士・解説】（オトナンサー）,https://news.yahoo.co.jp/articles/605083749659dbdc2a08630843d7fc8a98d9b3a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384821-otonans-000-2-view.jpg?exp=10800,2026-08-13T09:15:00+09:00,2026-08-13T16:02:49+09:00,オトナンサー,otonans,オトナンサー,1817,落雷のイメージビジュアル 気温が高い日に、遠くの方でゴロゴロという音を聞くと、歩くスピードを早めたり、慌てて洗濯物を取り込んだりした経験があると思います。また、自宅や勤務先の近くで落雷があり、怖い思いをしたことがある人もいるかもしれません。急速に発達した積乱雲や落雷を避けたい時にどうすればよいのか、気象予報士で防災士の橋本真希さんに夏の雷と冬の雷の違いや正しい避難方法と一緒に聞いてみました。 【写真】でわかりやすく！ 落雷の危険から身を守る方法がコレです！ 冬の雷は、夏の100倍以上の破壊力がある場合も Q．夏の雷と冬の雷の違いについて、教えてください。 橋本さん「『雷』は、発達した積乱雲の中で氷の粒が激しく衝突して静電気が生じることで発生します。夏は、強い日差しで暖められた地上の空気が急上昇したり、南から暖かく湿った空気が流れ込む、または上空に冷たい空気が流れ込んだりすることで大気の状態が不安定になって積乱雲が発達し、雷が発生します。 雲の高さは10キロメートル以上で時に成層圏まで達し、積乱雲の上部に電気がたまり何度も雷が発生します。大雨や突風、ひょうを伴うことも多く危険です。 一方、『冬の雷』は、大陸から流れ込む非常に冷たい空気が、暖流の対馬海流上空を通過するときに地表付近と上空の温度差が大きくなり、さらに海から大量の水蒸気が供給されることで積乱雲が発達して雷が発生します。 雲の高さは夏の半分以下ですが、寒気と海面との温度差が大きくエネルギーが凝縮されることに加え、雲の底が地表に近いため場合によっては夏の100倍以上の破壊力を持つことがあります。 一度、落雷するとしばらくの間はおさまるため『一発雷（いっぱつらい）』と呼ばれ、日本海側やノルウェーの大西洋沿岸、北米の五大湖周辺や地中海の東部沿岸など、一部の地域のみで見られる、世界的に珍しい現象です」 Q．雷がくる予兆や、気を付け方があったら教えてください。 橋本さん「空が急に暗くなり、『ヒヤッ』とした冷たい風が吹いたときは雷雲が近づいているサインです。 川の水が急に濁り、水位が上昇したときは、上流で雷雨が発生している可能性があります。また、AMラジオの電波が約50キロメートル先の雷を感知すると『ガリガリ』と独特のノイズが入ることもあります。他にも、セミが急に鳴き止む、鳥が一斉に低く飛ぶなど生き物達が気圧の変化を察知して起こす行動にも注意しましょう。 積乱雲は想像以上に早く成長しますし、雷は放電しやすいルートを求めて雲から水平方向へ10キロ以上離れたところに落ちることもあるため、雨が降っていない場所や青空が見えている場所でも、雷鳴が聞こえるなど、雷の予兆に気づいたときはすぐに頑丈な建物や車の中などへ避難しましょう」 Q．では、雷から身を守る方法も教えてください。 橋本さん「電気が人へ飛び移る『側撃雷』の危険性があるため、高い木の下での雨宿りやテント内へは決して避難してはいけません。 特に、冬は前触れなく強烈な一撃が落ちるので一刻も早い避難が必要です。雪の降り方が強まったり、暗雲が広がりだしたら、落雷による停電や雷サージによる電子機器への損傷に備え、パソコンなどの精密機器はコンセントからプラグを抜いておきましょう。 グラウンドやゴルフ場、山頂など見晴らしのよいところは落雷しやすく危険です。避難できる場所が近くにない場合は、落雷の爆音や衝撃波から鼓膜を守るためにしゃがみ込んで低い姿勢をとり、両手で耳をふさぎましょう。 地面を伝わる電流で感電しないように、両足をそろえ、つま先立ちの姿勢を保って地面と接する面積を最小限にします。また、傘やゴルフクラブ、釣り竿などの長いものは、体より高く突き出さないように注意しましょう。雷から身を守るためには、今自分のいる場所で落雷が発生する可能性を確認し、早めに避難・対策することが大切です。気象庁や気象会社などの防災アプリやホームページで雷雨予想をこまめにチェックするようにしましょう」 雷は発達した積乱雲が原因で発生する現象です。何度も落雷して激しい雨やひょうを伴う夏の雷と、一発のエネルギーが大きい冬の雷はそれぞれ危険性が異なるため注意が必要です。雷の予兆を一つでも感じたら、気象庁や気象会社などの防災アプリやホームページをチェックして、早めに避難・対策するようにしましょう。 オトナンサー編集部,[],[]
プロテイン飲み続けると便秘に…野菜食べると逆効果？　「食物繊維」の正しい取り方とは【管理栄養士解説】（オトナンサー）,https://news.yahoo.co.jp/articles/2f3e9d0a0bbd5becc2eefbfb52becaf0244fa9c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384829-otonans-000-5-view.jpg?exp=10800,2026-08-13T08:15:00+09:00,2026-08-13T12:02:43+09:00,オトナンサー,otonans,オトナンサー,950,プロテインを飲むと便秘になりやすい原因とは？（画像はイメージ） 筋力をつけるため、筋トレのほかにプロテインを飲んでいる人は多いのではないでしょうか。一方、市販のプロテインを飲み続けていたら、便秘になってしまった経験がある人もいるようで、SNS上では「なぜかプロテイン飲むと便秘になる」「おなかの調子が悪いのはプロテインのせいかもしれない」などの声が上がっています。 【画像】「えっ…！？」 これが「血糖値」が爆上がりする食べ物です！ この場合、どのような原因が考えられるのでしょうか。また、便秘の改善には食物繊維の摂取がよいといわれていますが、どのような食材がおすすめなのでしょうか。管理栄養士の松田加奈さんに聞きました。 プロテインを摂取すると大量の水分を消費 Q.筋肉をつけるためにプロテインや鶏のむね肉の摂取量を増やしたところ、便秘気味になるケースは珍しくないようです。なぜなのでしょうか。 松田さん「プロテインや鶏のむね肉のようなタンパク質ばかりの食事だと、食物繊維不足で便秘気味になってしまいます。筋トレをしていてプロテインを1日3回飲む人もいると思いますが、プロテインは体内で分解や代謝する際に水分をとても消費します。プロテインは水分だから大丈夫だと思いがちですが、天然のものではないので飲み過ぎると腸に悪く、悪玉菌が増えて腸が荒れる可能性があるため、実は便秘になりやすいのです。 プロテインは1日1杯までにするとともに、毎日飲まないのが望ましいです。タンパク質はなるべく自然のものから摂取し、食べ過ぎにも注意しましょう。 食物繊維を取りたいときにはただ野菜や芋を食べればいいというわけではありません。食物繊維には水に溶ける水溶性と溶けない不溶性があり、不溶性食物繊維ばかり取ると繊維が水分を吸収して便が硬くなり、むしろ便秘になってしまいます。 水溶性食物繊維は便に水分を与えて軟らかくしてくれるので、両方の食物繊維を取ることが重要です。不溶性食物繊維が含まれているのは、繊維が見て分かるサツマイモや野菜類に加えて、玄米や豆類などが挙げられます。一方で水溶性食物繊維が含まれているのは、海藻やオクラ、納豆などのネバネバした食品や、キムチ、もち麦などです。これらをバランスよく取りましょう」,[],[]
「手足口病」って大人がかかると重症化？　実は歩行、仕事に支障も…家庭でできる予防策とは【医師解説】（オトナンサー）,https://news.yahoo.co.jp/articles/b359099ef4cb1487bd4d9c3e25963b6dd85e1ed5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384809-otonans-000-7-view.jpg?exp=10800,2026-08-13T07:15:00+09:00,2026-08-13T18:02:23+09:00,オトナンサー,otonans,オトナンサー,1116,大人が手足口病にかかると重症化？（画像はイメージ） 主に乳幼児が感染する「手足口病」が全国的に流行しています。自治体によっては、1医療機関当たりの患者報告数が警報レベルを上回っているケースもあり注意が必要です。 【画像】「えっ…！？」 これが「手足口病」の感染に注意が必要な人の“特徴”です！ 実際にSNS上では「お盆前に子どもが手足口病になってしまった」「お盆に初めての家族旅行を計画していたのに、上の子が手足口病になってしまったのでキャンセル」という声のほか、「大人はかかりにくいけど重症化しやすいらしい」「何を飲み込んでも痛すぎ」といった声も上がっています。 大人が手足口病にかかった場合、子どもより症状が重くなる可能性はあるのでしょうか。手足口病の注意点や感染対策などについて、対面診療とオンライン診療を提供するクリニックフォアの監修医・渥美義大さんが解説します。 大人が発症すると「歩行や仕事に支障」が出ることも 手足口病はコクサッキーウイルスやエンテロウイルスなど複数のウイルスが原因で、主に子どもがかかる感染症です。ただし、大人も決して無縁ではありません。特に子どもの看病をする保護者は濃厚に接触するため、家庭内でうつるケースが少なくなく、注意が必要です。 大人が発症した場合、子どもよりも症状が強く出やすい傾向が指摘されています。手足の発疹の強い痛みや喉の痛み、高い熱が出ることがあり、痛みで食事や歩行、仕事に支障が出ることもあります。一方で、発疹や軽い痛みのみで発熱を伴わない軽症のケースもあります。 免疫力が低下している人や妊娠中の人が感染すると、症状が長引いたり合併症のリスクが高まったりする場合があるため、より注意が必要です。 回復後に「爪がはがれる」ことも 手足口病には原因ウイルスを直接排除する特効薬やワクチンはなく、治療は症状をやわらげる対症療法が中心となります。発熱や痛みには解熱鎮痛薬、喉や口の痛みには刺激の少ない食事の工夫などで対応します。 多くの場合、症状は1週間から10日ほどで軽減していきますが、痛みや発疹が思ったより長引くこともあります。また、まれに回復後しばらくたってから爪がはがれる「爪甲脱落症」といった経過をたどることもあります。 もし高熱が続く、水分が取れない、頭痛や嘔吐（おうと）を繰り返すなど、いつもと様子が違う場合は医療機関への受診が必要です。 こうした「救急に行くほどではないが、経過を見ながら対応したい」「一度受診したが長引いていて相談したい」という段階は、お子さんの場合は小児科の受診を推奨しますが、大人に関しては自宅から受診できるオンライン保険診療の検討も可能です。,[],[]
【マクドナルド】炭酸ドリンクS・Mサイズが特別価格“150円”　最大“140円”お得な「トクニナルド」キャンペーン実施（オトナンサー）,https://news.yahoo.co.jp/articles/bacb43f621663f4425c7ab630fea326fbee908dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00384745-otonans-000-2-view.jpg?exp=10800,2026-08-13T06:45:00+09:00,2026-08-13T09:22:26+09:00,オトナンサー,otonans,オトナンサー,507,「トクニナルド」キャンペーンのキービジュアル 日本マクドナルド（東京都新宿区）が、炭酸ドリンクが最大140円お得になる「トクニナルド」キャンペーンを8月17日から12日間限定で実施します。 【画像】めちゃお得…！ これがS・Mとも“150円”になる炭酸ドリンクのラインアップです！ 同キャンペーンでは、炭酸ドリンクS・Mサイズを特別価格150円（通常価格：Sサイズ160円～、Mサイズ290円～、以下、税込み）で販売。 マクドナルドの炭酸ドリンクは、「コカ・コーラ」「コカ・コーラ ゼロ」「ファンタ メロン」「ファンタ グレープ」「スプライト」「Qoo 白ぶどう」の全6種類がラインアップ。 特別価格での販売期間は、同月28日まで。 また、同期間中、「マックフライポテト」M・Lサイズが特別価格250円で提供されます。 同月14日からは、アイドルグループ「日向坂46」の大野愛実さんが、黄色の衣装に身を包んだ新キャラクター「Ms.トクニナルド」として初登場する新テレビCMが放送されます。 さらに、1000円分の「マックカード」が当たるキャンペーンが、同社の公式「X」アカウントで実施されます。 オトナンサー編集部,[],[]
【漫画】エアコンから「カリカリ」…　故障ではなかった“まさかの原因”にゾッ！　「これは発狂しそう」【作者取材】（オトナンサー）,https://news.yahoo.co.jp/articles/dce252b11e18d932001ec1c596e5456d1111c3de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260813-00383190-otonans-000-8-view.jpg?exp=10800,2026-08-13T06:15:00+09:00,2026-08-13T23:22:36+09:00,オトナンサー,otonans,オトナンサー,1672,エアコンから鳴る謎の音の正体について描いた漫画のカット（メェメェさんさん提供） イラストレーターの「メェメェさん」さんの漫画がインスタグラムで800以上の「いいね」を集めて話題となっています。 【漫画】本編を読む 「カリカリ」「キリキリ」と、エアコンから変な音がすることに気付いた作者。「自分で本格的に掃除をしたせい？」と故障を疑い、業者を呼んで確認してもらったところ…という内容で、読者からは「まさかうちのエアコンにも…」「これは発狂しそう」「しばらくエアコン怖くて使えない（笑）」などの声が上がっています。 修理後もしばらくはビクビク 「メェメェさん」さんは、インスタグラムで作品を発表しています。「メェメェさん」さんに作品について話を聞きました。 Q.今回の漫画を描いたきっかけを教えてください。 メェメェさんさん「自宅のエアコンから『カリカリ』という異音が聞こえ、恐怖を感じました。『自分で掃除したことが原因かも？』と青ざめていましたが、プロを呼んだところ、まさかの原因が判明…。この恐怖と絶望、そして最終的な安堵（あんど）感までの一連の出来事がドラマのようで衝撃的だったので、自分の中で整理して昇華するために漫画として描き上げました。 この実体験をお伝えすることで、皆さんが同じ失敗をしないよう、また万が一の際には迷わずプロに頼るきっかけになればと思っています」 Q.異音の原因が分かったとき、どのように感じましたか。 メェメェさんさん「『自分のせいじゃなかった！』という安堵と、『なぜうちのエアコンに…』という絶望が入り混じった複雑な心境でした。エアコンを分解して直してもらっている間は、恥ずかしさと申し訳なさでいっぱいでしたが、原因が分かった瞬間、ある意味で開き直りました。ただ、修理代の1万4300円は痛い出費でした（笑）」 Q.その後、そのエアコンを使うことに抵抗はありませんでしたか。 メェメェさんさん「しばらくは、『また音がするのではないか』とビクビクして、電源を入れることが怖かったです。ただ、プロの方にしっかりと分解・洗浄していただいたので、衛生面は問題ないと言い聞かせて使っています。今でも時々、エアコンの下で寝ているときにふと頭をよぎって、少しだけヒヤッとしています」 Q.駆除が終わった後、何か対策はされましたか。 メェメェさんさん「修理してくださった方から、『外からドレンホース（排水ホース）を通って侵入することが多い』と教わったので、すぐに『防虫ドレンキャップ』を購入して取り付けました。それ以来、今のところ同様の現象は起きていません。もっと早く付けておけばよかったです。 また、今回の件で痛感したのは、自分の知識だけで無理に掃除をしようとするのはリスクがあるということです。今回はたまたま虫でしたが、自己流の清掃が故障の原因になることもありますよね。虫トラブルに限らず、何か異変を感じたら自分で触りすぎず、早い段階でプロの業者さんに相談するのが一番安全で近道だと学びました」 Q.もし「エアコンからの謎の音」が聞こえていたら…。体験からのアドバイスをお願いします。 メェメェさんさん「エアコンからの『カリカリ』『カサカサ』という音は、機械の故障だけでなく、生き物が住み着いているサインかもしれません。『様子を見よう』と放置して被害が拡大すると、修理費用もメンタルへのダメージも大きくなります。少しでも違和感を覚えたら、迷わずプロの業者さんに相談してください。それが一番の近道ですし、何より精神衛生上にいいです」 Q.作品について、どのようなコメントが寄せられていますか。 メェメェさんさん「『怖すぎて、ドレンホースを確認した』『修理代は痛いけれど、自分のせいじゃなくてよかったですね』『内容がホラーすぎた（笑）』などといった、驚きや共感のコメントを多数いただきました。エアコンの侵入経路はあまり意識されていなかったようで、これを機に対策を検討するきっかけになったという方も多かったです」 オトナンサー編集部,[],[]
