headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
上坂すみれ＆戸谷菊之介＆伊瀬茉莉也に千葉繁が東宝スタジオの思い出話を披露！『機動警察パトレイバー EZY File 2』公開記念舞台挨拶でレジェンドとの共演に改めて感激（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/58d8f8ba502638ae240772ddbb79935914e5914b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432915-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T21:10:25+09:00,2026-08-15T21:10:25+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,2069,『機動警察パトレイバー EZY File 2』公開記念舞台挨拶に出渕裕監督、上坂すみれ、戸谷菊之介、千葉繁、伊瀬茉莉也が登壇 『機動警察パトレイバー』の新作アニメ『機動警察パトレイバー EZY』File 2 公開記念舞台挨拶が8月15日、新宿ピカデリーにて開催され、出渕裕監督、上坂すみれ(久我十和役)、戸谷菊之介(天鳥桔平役)、千葉繁(斯波繁夫役)、伊瀬茉莉也(寺田くるみ役)が登壇した。 【写真を見る】伊瀬茉莉也演じる整備班のくるみの魅力＆期待を語った上坂すみれ、戸谷菊之介 『機動警察パトレイバー EZY』の舞台は、労働人口減少が進み、AI技術による自動化が進んだ2030年代の日本。全3章、全8話構成となっており、5月に公開されたFile 1は「トレンドは ＃第二小隊 」「閑中妄あり」「ホンモノが一番」、14日より公開中のFile 2では「ワインと銃弾」「あさき夢みし」「恋のサバイバル」、2027年3月公開予定のFile 3では「おもちゃの国・前編」「おもちゃの国・後編」が上映される。 イベント冒頭では本作における”標語”「大事なのは興行収入！」とお約束のフレーズを確認してからトークパートへと突入。File 1の完成披露でサプライズ登壇して以来のイベント参加となる千葉は「みなさんの熱気が伝わってきます。いま、背中に汗をかくくらい、みなさんの熱気が届いています。うれしいですね」とニッコリ。「今日は満席。4200人の方に支えていただいて…」と続けた千葉のコメントに、登壇者も会場も大爆笑。「そんなに!?」との登壇者からの声の揃ったツッコミに「私にはそう見えます。本当にありがたい。これからもどんどん応援してもらいたいなと思います！」と呼びかけた千葉に、大きな拍手が送られていた。 トークではそれぞれがお気に入りのシーンを挙げる場面も。出渕監督は「『恋のサバイバル』はEZY版の『二人の軽井沢』(NEW OVA 第12話)のようなもの」とし、イノシシのデザインに触れ「動きが非常にいい。CGではなく作画でいこうってなった時に、ちょっとラインで黄瀬(和哉)くんに『やらない？』って訊いて。いいよ、って軽い返事がきてやってもらったんですけれど。本当にすばらしいものになったし、注目してほしいと思います！」とおすすめ。千葉は「『パトレイバー』には、なんでも許容するというすごさがあると思います」と話し、「File 2は『パトレイバー』らしさが詰まっている。3話とも「毛色が違う」けれど、どれもが『パトレイバー』なんですよね」としみじみしていた。 イベントでは、編集が行われた東宝スタジオでの千葉の思い出トークで盛り上がるひと幕も。「当時はスタントマンなどもやっていて…」と振り返った千葉は「初めてカップヌードルを食べたのが東宝スタジオでした。ラーメンが1個30円の時代に、カップヌードルは150円。みんなでお金を集めて、震えながら食べたのを覚えています。天にも昇るおいしさでした」と懐かしむ。そんな大ベテランの思い出トークを聞きながら「そんな方と一緒に芝居をする気持ち」などを訊かれた伊瀬はこの日が『パトレイバー』のイベントに初登壇。自身が演じたくるみは「女シゲさんのようなポジション」との出渕監督から説明を受けるととても驚いた様子で「収録ではシゲさんのようにとは言われていなかったのでそこまでプレッシャーではなかったのですが…」と千葉の顔を覗き込み、「1988年生まれの私にとっては、今回の新しいシリーズで千葉さんが同じ役で出演してくださっていることに大きな意味を感じています」と話す。 「長年のファンの方も、千葉さんが出ているなら観ようかなって思ってくださる方もいらっしゃると思います」と尊敬の眼差しを向ける。すると千葉が「これまで班長はずっと男性だったけれど、整備班始まって以来の女性班長になるんじゃないかな。すごく期待しています。それくらいのすごい整備員だと思います」と太鼓判。 上坂もくるみには一目置いているようで、「あの気の強い十和が逆らえない。シゲさんイズムを感じます。なんだか勢いに押されて『ハイ！』って言ってしまうような…」とコメント。戸谷も「恐れを知らない！」とくるみの印象を語り、出渕監督も「シゲさん以外は怖いものがないという感じですよね(笑)」とみんながくるみの魅力にハマっている様子だった。 最後の挨拶で戸谷は「僕と同世代の方も今日、たくさんいらっしゃっています。もっとそういった方たちにトド教に、口コミなどで広めていただければ思います！」と笑顔で呼びかける。上坂は「『パトレイバー』の魅力はひと言では言い表せないし、一人ひとり感じるものが違うと思いますが、それを求めて集まってくださっているのを実感できて、それがこの作品を支える熱気になっているんじゃないかと思うので、お手持ちのいろいろなアカウントでおすすめしていただければと思います！」とリクエストし、イベントを締めくくった。 取材・文/タナカシノブ,[],[]
『スパイダーマン：ブランド・ニュー・デイ』が歴代3位の週末成績で北米V2！驚異的なペースで『エンドゲーム』超えも見えてきた（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/14133869da35ffbc0d5879798fba26e7efca7abd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432911-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T19:30:00+09:00,2026-08-15T19:30:04+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1358,北米で『スパイダーマンBND』の勢いが止まらない！ 先週末(8月7日から8月9日まで)の北米興収ランキングは、前週に歴史的なスタートを飾った『スパイダーマン：ブランド・ニュー・デイ』(日本公開中)が圧倒的なパフォーマンスをキープし、2週連続Vを達成。前回の当記事で、オープニング興収では上回ることに成功した『アベンジャーズ：エンドゲーム』(19)の最終興収を超えるためには、2週目末の下落率を低く抑えることが必要だと紹介したが、はたしてどうなったのか。今回も『スパイダーマンBND』の成績を分析していこう。 【写真を見る】『ノー・ウェイ・ホーム』が100日かかった“興収8億ドル”も目前!?このまま北米歴代No. 1の座を手にできるのか 週末3日間の興収は1億4425万4386ドルと、オープニング週末興収歴代No. 1を更新した前週との対比は40.1%。前作『スパイダーマン：ノー・ウェイ・ホーム』(22)の2週目末がオープニング対比32.5%だったことを考えれば持ち堪えたほうだが、『エンドゲーム』は同41.3%。興収の金額で見てみると、『スター・ウォーズ／フォースの覚醒』(15)と『エンドゲーム』に次いで歴代3位となる。 『フォースの覚醒』は2週目末がクリスマス休暇と重なったためあまり参考にはならないが、『エンドゲーム』の場合は2週目末の時点で累計興収6億2127万ドル。一方で『スパイダーマンBND』は同6億5434万ドル。オープニング週末では300万ドルのリードだったものが、3000万ドル以上に広がっているということは、それだけ平日の落ち方が少ないということであろう。ちなみに公開7日間の興収で『スパイダーマンBND』は、史上初めて5億ドルを突破している。 公開10日目に興収6億5000万ドルに到達したとなると、従来の最速記録だった『エンドゲーム』の13日目よりも3日早い。そこまでの節目への到達日数はどれも『エンドゲーム』と1日差だったが、一気に広げたことになる。さらに8月12日の水曜日に、公開13日目にして累計興収7億ドルを突破。これは『フォースの覚醒』と『エンドゲーム』より3日早く、『ノー・ウェイ・ホーム」と比べたら19日も早いペースだ。 8月14日からは劇場数を52増やし、4539館規模での上映となる。事前の予測によれば7000万ドル前後の週末成績を上げるとみられており、つまり公開17日目の段階で興収7億5000万ドルをあっさり超え、同8億ドルに届く位置までやってくるということだ。『フォースの覚醒』は公開18日目で7億5000万ドル、公開23日目で8億ドルに到達。『エンドゲーム』はそれぞれ公開23日目と公開32日目だったので、記録更新は間違いなし。 この感じならば『エンドゲーム』超えはもちろん、北米歴代興収ランキングのトップの座を手にする可能性も高そう。さすがに北米だけで興収10億ドル到達という前人未到の領域に達するのは容易ではないが、まったくあり得ないとも言い切れない。ちなみに全世界興収では17億2231万7844ドル。公開からわずか半月で『インサイド・ヘッド２』(24)を抜いて歴代トップテン入りを果たした模様。20億ドル到達はもう時間の問題だろう。 文/久保田 和馬,[],[]
覆面画家・Rockin’ Jelly Beanのスパイダーマンイラストを独占公開！自身のスタイルの根源、アメコミカルチャーとの出会いを明かす（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/79ce8dc616a841df298460a9936f2d824b10cbfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432049-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T18:30:00+09:00,2026-08-15T18:30:01+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,5151,Rockin’ Jelly Beanが描くスパイダーマンイラスト2種を公開！貴重なインタビューと合わせてチェック 全世界規模で大ヒットを記録し、快進撃を続けるトム・ホランドが演じるスパイダーマンシリーズの最新作『スパイダーマン：ブランド・ニュー・デイ』(公開中)。アメコミヒーローのなかでも飛び抜けた人気を誇り、そのキャラクターとしての存在感は多くのクリエイターにも影響を与えてきた。 【写真を見る】Rockin’ Jelly Beanワールド全開！スパイダースーツを纏った魅惑的な女の子を描きおろして頂いた スパイダーマンを愛するクリエイターとして、海外アーティストのような写実的なタッチとセクシーなアプローチ、そしてセピアがかった懐かしさのあるイラスト表現を得意とする覆面画家Rockin’ Jelly Bean（以下、RJB）は、公開に向けた連載企画「スパイダーマン通信」にてファンアートを発表。本稿ではさらに、別バージョンのファンアートを独占公開し、「スパイダーマン通信」に掲載しきれなかった、スパイダーマンとの出会いから、デザイン、ヒーローとしての魅力など思う存分語ってもらったインタビューの完全版をお届けする。 ■「自分にとってほかのアメコミヒーローとは別格の魅力があった」 アメコミ系のアーティストのような筆致が目を引くRJBとスパイダーマンの出会いは、映像ではなく、原作のコミックスからだった。幼少期に触れた翻訳版のスパイダーマンのコミックスは、それまで触れていた日本のマンガとは異なる衝撃があり、アーティストとしても大きな影響を受けたという。 「スパイダーマンを初めて知ったのは、本当に子どものころ。昔、光文社から発売されていたマーベル・コミックスの翻訳版ってのがあって、当時自分が住んでいた京都の片田舎の本屋さんにもその翻訳コミックスが少しだけ置いてあったんだよね。その時に初めてスパイダーマンに触れたんだ。当時は日本のマンガももちろん大好きだったけど、子どものころから人と違うものが好きだった自分は、そのタッチを見て『アメコミがかっこいいぞ！』って夢中になったんだ。いま思い起こせば当時はちょっとしたアメコミブームがあって、翻訳コミックスのほかにもアメコミヒーローの食玩グッズなんかも売っていたりしていて結構集めたりしてたよ。そのアメコミブームの中で、スパイダーマンは東映が作った実写版があったり、池上遼一さんのコミックが出てたりして、ローカライズされたものも目にしていたから、自分にとってほかのアメコミヒーローとは別格の魅力があったんだ。 特に、東映版スパイダーマンを観た時の衝撃はすごくて、そのアクションは忍者と当時流行ってたカンフーを混ぜたみたいなイメージ？みんなでスパイダーマンごっこもよくしてたな。あの東映版の印象も含めて、スパイダーマンのキャラクター性はいま自分が被っているマスクにも繋がっているんじゃないかな。もちろん、その後にサム・ライミが監督するハリウッド映画が公開された時は興奮して観に行ったのを覚えてるよ」。 ■「いまの自分の覆面のスタイルは間違い無く影響を受けているね」 スパイダーマンの特徴と言えば、赤と青で塗り分けられ、クモの巣の模様が入ったスーツ。その姿は、一度見たら忘れられないインパクトと親しみやすさが同居しており、アメコミヒーローのひとつのアイコンとして強い存在感を持っている。これまで多くのイラストを手掛けてきたRJBは、そんなスパイダーマンのデザインに関して、気に入っている部分があるという。 「スパイダーマンは自分にとってのアメコミヒーローの原体験でもあるので、あのデザインはすごく印象に残っているよ。なかでもあの目とクモの巣の模様がいい。正義の味方なんだけど、なんかちょっと悪そうな感じもあって惹かれる部分があってさ。アメコミヒーローのクモとかコウモリのモチーフはいいよね。目に関しては、コミックスだと感情に合わせて形が変わっていろんな表情が出るという表現も好きで。ほかの『ファンタスティック・フォー』とか『マイティ・ソー』とかのマーベル・ヒーローは素顔で戦っているけど、顔を隠したマスクマンである感じに惹かれるよね。正体を隠しているということがある種の憧れでもあるから。いまの自分の覆面のスタイルは間違い無く影響を受けているね」。 RJBにとって、スパイダーマンに関して魅力的だと思うのは、デザインだけではなく、ほかのヒーローでは表現されない「動き」も大切な要素だという。「スパイダーマンはあのポーズや壁や床に張り付くアクションにも大きな魅力があるよね。あの独特の動きは、つい真似をしたくなる。アメコミヒーローをカッコよく描こうとすると、ほとんどは力強く立つとか、武器を振り上げるみたいな感じだけど、スパイダーマンだけはいろんなポーズを取っていて、その躍動感が気持ちいい。ウェブを発射する時の手の動きも印象的だし。あの動きを絵で表現してみたくて、昔はいろいろと頑張って真似して描いたりしていたよ」。 ■「いまのようなスタイルで絵を描くのは、アメコミ体験の影響が深く関係していると思う」 スパイダーマンに出会ったことでより深く触れることになったアメリカンコミックスの表現は、その後のRJBの作風にも大きな影響を与えていくことになった。「アメコミに対する憧れは本当に強かった。あのタッチやダイナミックさ、すべてのシーンにパースというか奥行きを感じるんだよね。受けてる日差しの量が違うからだと思うんだけど影の付け方が日本のマンガとは全然違うんだよね。そこは大きく影響を受けているよ。いま思えばアメコミは自分のアメリカンカルチャーに対する憧れの入口だったのかもね。服や乗り物、音楽をはじめとしたカルチャー的な部分でも当時70年代のアメリカ的な感覚にその後どんどん興味を持っていったんだ。 そういう感覚を持っていたから、絵を描くにしても、アメコミっぽく描いてみたいと思っていて。どうやったらこんな感じに仕上がるのかはいろいろと絵を描いてたくさん試していた。さっきも言ったけどアメコミの絵には、奥行きがすごくあって、ポーズの決め方も含めて遠近感を感じるんだ。影の付け方で人物の立体感も変わるから、日本のマンガのようなフラットでないところにも惹かれて。いまのようなスタイルで絵を描くのは、スパイダーマンから始まったアメコミ体験の影響が加わったことは深く関係していると思うよ」。 ■「初期のアメコミ原作版スパイダーマンの雰囲気を入れているんだ」 そうしたスパイダーマンへの想いを踏まえて、RJBは２枚のスパイダーマンのファンアートを描いている。ひとつは、最新作『スパイダーマン：ブランド・ニュー・デイ』をリスペクトした正統派なイラスト。予告編からインスパイアされたファンアートにはどんな想いを込めているのだろうか？ 「スパイダーマンは、子どものころはよく描いていたんだけど、実は絵の仕事を始めてからはちゃんと描いたことがなくてね。だから、今回はまずはきちんと描いてみようと思った。もちろん、今回の映画のイメージをベースに描いてはいるんだけど、そこに自分のなかにある初期のアメコミ原作版スパイダーマンの雰囲気を入れているんだ。それは、あの外国っぽさを感じさせるニューヨークの街並と躍動感溢れるかたちで街を飛び回るスパイダーマンを描きたいというのがあったから。スパイダーマンのポーズに関しては、どうしようかというのを考える前に自然に描いてみたらこのポーズだったので、それを活かすように背景やほかのキャラクターも描いていった感じだね」。 イラストでは、メインのスパイダーマン以外にもハルクやパニッシャーなども配置され、見所の多い1枚となっている。「今回のスパイダーマンの予告を見てみると、ハルクやパニッシャーも出てくる。それを交えて描いてみたいという想いがあったんだ。パニッシャーに関しては、予告編を観る限りだとスパイダーマンとは仲良く戦うというよりもちょっと物騒な関係に見えたので、なんか後ろから狙っているようにも見える配置にしてみた。ハルクは描いていて楽しかった。スパイダーマンもいいけど、予告を見たら筋肉ムキムキでマッチョなハルクも絵の中に入れてみたらおもしろいかもって思ってさ。子どものころから、永井豪、石川賢先生の絵をよく模写していたのでね、普段あまり描く機会がないけどカッコいい筋肉男性像を描いてみたいと思っていたので。今回はハルクも描いて大丈夫と言われていたから、喜んで描かせてもらったよ」。 ■「自分のスタイルとして、スパイダーマンの女性版を描いてみたかった」 そして、MOVIE WALKER PRESS用に描き下ろしてもらったもう1枚のイラストは、RJBお得意のテイストが盛り込まれた、スパイダーマンの衣装をまとったセクシーな女性をメインにしたものとなっている。「自分のスタイルとして、スパイダーマンの女性版を描いてみたかったというのがあったんだ。アメコミ原作のほうにはスパイダーガールというキャラクターもいるし、これまでもスパイダーマンの衣装を着た女性というのは、前にも何度か描いてみたりしたことがあったんだけど。今回は、自分が描きたいスパイダーマンの絵を描いていいということで、スパイダーガールとはちょっと違う、スパイディーファンの女の子が今時のコスプレをしている感覚でスパイダースーツを着ているというイメージで描いてみたんだ。それを、本物のスパイダーマンが『こんなことをしている子もいるのか』と驚きつつ見ているようなシチュエーションはおもしろいなって。構図はもう1枚のイラストと同じような感じで、ほかのキャラクターたちも女の子が気になって、ちょっと覗いているような感じにしてみたんだ」。 RJBは今回のスパイダーマンのファンアートに限らず、これまでもいくつかの映画のポスターなどのコラボレートを手掛けてきた。どことなく懐かしさを感じる、ポスターアート風のイラストのスタ