headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
イルは、どのような影響のもとに培われていきたのだろうか？「もともとの自分のタッチや絵の構図は、古い映画のポスターなどから影響を受けていて。そこから勉強していまのスタイルになったんだよね。だから、イラストの仕上がりは映画のポスター的になったりすることが多いんだけど、それは自分が一番やりたかったスタイルだから、それが仕事になっているのはうれしいね」。 そんなRJBに好きな映画についても語ってもらった。「ちなみに映画だと、『サタデー・ナイト・フィーバー』が一番好きで、音楽がイカしてて、歌って踊れるカッコいい主人公が出て来て、ロマンスがあって、最後成功するというのがわかりやすくて好きだね。あとは、60年代のアメリカンニューシネマ的な、終わり方がハッピーエンドではないけど、観終わったあとに少し考えてしまうような映画も好きだったりするね。ジャンル的には、わりとクラシックなオールドスクールなところを好んでいるかな」。 ■「皆もぜひ映画館で見て楽しもうぜ」 最後に、スパイダーマンを愛するRJBに、予告編のみを観た段階で最新作である『スパイダーマン：ブランド・ニュー・デイ』に対して期待しているポイントも聞いてみた。「今回新作は、本当に楽しみで仕方がないね。これまでのトム・ホランド演じるスパイダーマンは、アイアンマンとの絆なんかがメインだったけど、今回はひとりで活躍するみたいなところもおもしろそう。敵キャラもスコーピオンが出てきたり、さっきも言ったけどパニッシャーやハルクも出てくる。それを実写で観ることができるというのは、古いアメコミ版を知っているファン的には期待値が上がるし、謎の忍者軍団との対決も破天荒でおもしろそうだね。そういう意味では内容はかなり盛り沢山なんだろうね。 一方で、今回のスパイダーマンはヒーローだからこそ持っている影の部分、みんなに存在は知られているけど孤独に戦っているという姿が描かれているようなので、そこは自分がすごく好きな要素が拾われているんだと思う。個人的には、スパイダーマンは隠密に戦っていて、みんな平和になるから頑張る。そういうヒーロー像が好きだし、それがどれくらい表現されているのか期待しちゃうね。自分は映画のスパイダーマンを全部は追いきれていないんだけど、この映画からスパイダーマンに触れるという人でも楽しめそうな雰囲気がある作品だと思うので、見逃せないよね。だから、皆もぜひ映画館で見て楽しもうぜ」。 取材・文/石井 誠,[],[]
『ドラマなふたり』トークイベントに“映画好き芸人”みなみかわが登壇！妻に明かしていない秘密は「仮想通貨で…」（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/6251d6722425c2c21a5aa4d65a3b93d03a6153b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432931-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T16:30:00+09:00,2026-08-15T16:30:06+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1275,『ドラマなふたり』試写会トークイベントが開催！ MCU版「スパイダーマン」シリーズのゼンデイヤと、『オデュッセイア』(9月11日公開)など話題作が控えるロバート・パティンソンが共演したA24製作の『ドラマなふたり』(8月21日公開)。本作の試写会トークイベントが8月14日に東京・秋葉原にあるアキバシアターで開催され、映画好きとして知られる芸人のみなみかわが登壇した。 【写真を見る】みなみかわがギャルな妻の“秘密”について言及！「別に聞きたくないんです」 ボストンのカフェで運命的な出会いを果たしたチャーリー(パティンソン)とエマ(ゼンデイヤ)。結婚式まであと7日と迫ったある日、付添人の親友夫婦との食事中に“これまでにやらかした最悪の行い”を告白する流れに。軽い気持ちで始めたゲームのつもりが、エマの最悪の秘密に全員がドン引き。チャーリーはエマに別の顔があるのではないかと恐れを抱くようになり、疑心暗鬼のなかで着々と結婚式の準備が進んでいき…。 「めちゃくちゃおもしろかったです。最悪でしたけどね」と開口一番に率直な感想を述べたみなみかわは、「とにかくレイチェルが嫌なんですよ。俺はもう嫌い」と、“最悪な秘密”を告白するきっかけを作ったエマの親友への本音を吐露。また「ロバート・パティンソンってなんであんな寝不足の顔がうまいんですかね」と褒めつつも、「(チャーリーに)共感できなかったんですよね。なにをウジウジしてんねん！結婚せい！」と一刀両断して会場の笑いを誘った。 私生活では結婚14年目で2児の父でもあるみなみかわ。映画の大きなテーマとなる“秘密”について訊かれると、「マジでない。もしかしたら？っていうのも、聞かないです」と回答。以前、妻が出演したYouTube番組のなかで過去のできごとについて話し、収録後にスタッフにカットするよう頼んでいたことがあるようで、「ギャルなんでね。人生のなかでしゃべったらあかんところをしゃべったんやなって思います。出会う前のことですから、別に聞きたくないんです」と、追及しないスタンスを貫いていることを明かした。 一方でみなみかわ自身に“まだ妻に明かしていない秘密”があるかという質問には、「マジでないな。言いたくないな」とためらいながら「まだ仮想通貨で500万円あります」と告白。「ちょっと前は700万やったんですけど、最近下がりました。バレてるかもしれない。でも言ってこないんですよ。『持ってんのやったら出して』とか言ってこない。だからこそ怖いんです」と苦笑い。 そのうえで劇中のエマについて「言わなきゃよかったのに…」と同情を示し、夫婦の間では「知らないほうがいいことはあるでしょうね。知りたいけど、でも知らないほうが絶対いい」と断言。そして本作について「結婚を間近に控えた2人のドラマですが、誰しもこの葛藤は共感できる部分もあると思う。自分の常識、非常識の線が明確にできる稀有な映画。結婚前の人も結婚した人も、将来結婚したなという人も、是非観ていただければ」とアピールしていた。 文/久保田 和馬,[],[]
なにわ男子、西畑大吾のコミカルな表情や悲しげな笑顔…『時給三〇〇円の死神』熱演が伝わる新場面写真（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/9a95a34146e4bce9011b6ee4da035abb0162a80d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432859-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T12:00:00+09:00,2026-08-15T12:00:21+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1047,『時給三〇〇円の死神』でW主演を務めた西畑大吾＆福本莉子のコミカルな表情や悲しげな笑顔、熱演を捉えた場面写真 なにわ男子の西畑大吾と福本莉子が初主演でW主演を務める『時給三〇〇円の死神』(10月2日公開)。本作から新たな場面写真が到着した。 【写真を見る】「感情の機微を丁寧に表現できる」と絶賛される西畑大吾 本作は英語版、台湾版、韓国版、タイ版、ベトナム版、ロシア版も出版される藤まるによる同名小説を『366日』(24)の福田果歩による脚本、ドラマ「美しい彼」シリーズや『ストロベリームーン 余命半年の恋』(25)の酒井麻衣が監督を務めて映画化した感動作。主演の西畑、福本のほか、渋谷凪咲、齋藤潤、泉谷星奈、佐津川愛美、山口馬木也、小澤征悦らが名を連ね、HYの書き下ろし楽曲「心海」が主題歌に決定している。 本作で描かれるのは、未練を残したまま死んだ者に与えられる人生の「ロスタイム」。それは、死の事実がなかったことにされた世界で、もう一度だけ日常を生きられる最後の時間。そんな死者たちの心残りに寄り添い、あの世に導くことが死神の仕事。父が起こした事件をきっかけに希望を失って暮らす大学生の佐倉真司(西畑)と、彼を死神のアルバイトに勧誘する天真爛漫な同級生、花森雪希(福本)が、死神バディとして死者たちの想いを見届ける。 「感情の機微を丁寧に表現できる」という演技力への絶大な信頼から佐倉役に選ばれた西畑。その言葉どおり今回解禁された場面写真には、福本演じる花森と探偵のようなコミカルな表情を見せる一面がある一方、複雑な事情を背負い少し悲しげな笑顔を見せる一面もある佐倉を繊細に演じ分けていることが伝わってくる。 監督の酒井は、なにわ男子のデビュー前からライブの幕間映像やMVで西畑とコラボレーションを重ねていて、芝居に向き合う彼の真摯な姿勢に注目していたという。「自分の限界を超えたとき、西畑さんはどんな芝居をするんだろう」という思いは、本作でようやく叶うことになった。なかでも酒井が強く印象に残っていると語るのが、佐倉がとある真実を知ったあとのワンシーン。西畑は、言葉にならない感情を抱えながら静かに涙を流す。ワンカットで撮影された芝居は、大きく感情を爆発させるのではなく、どうすることもできない悲しみがじわりとにじみ出る。彼の表現力が光るその演技は、監督の目にも強く焼き付いたという。 俳優としても話題作への出演が続く西畑。彼の熱演を『時給三〇〇円の死神』で堪能して！ 文/スズキヒロシ,[],[]
ジェイク・ギレンホールがガイ・リッチー監督作『グレイ・ミッション』出演を即決した理由は？インタビュー映像＆場面写真（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/79ec75619ad21202b0299b404dd39b74af6ff3c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432408-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T11:00:00+09:00,2026-08-15T11:00:12+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1345,元Navy SEALs(アメリカ海軍特殊部隊)の武闘派、ブロンコ役のジェイク・ギレンホール 映画「シャーロック・ホームズ」シリーズ、『コードネーム U.N.C.L.E.』(15)のガイ・リッチー監督最新作『グレイ・ミッション』が、8月21日(金)より公開される。このたび、ヘンリー・カヴィルと共に主演を務めるジェイク・ギレンホールのインタビュー映像と、新場面カット3枚が解禁された。 【写真を見る】少し微笑みを称えたジェイク・ギレンホールの表情が最高！ 元SBS(イギリス海軍特殊舟艇部隊)の天才頭脳を持つシド役にカヴィル、そして、元Navy SEALs(アメリカ海軍特殊部隊)の高度な戦闘能力を誇る命知らずの相棒ブロンコ役にギレンホール。裏社会専門の最強エージェントコンビが、10億ドルを奪い、姿を消した独裁者サラザールから、すべてを奪い返すという“自殺行為”同然の任務に挑む。若き敏腕弁護士レイチェルに雇われた2人は、法も正義も通用しない「グレイゾーン」へ潜行する。 彼らは盗聴、潜入、資産差し押さえと、手段を選ばない頭脳戦で、独裁者の巨大帝国を内側から崩壊させていく。だが、任務成功の目前で予期せぬ事態が発生。レイチェルがサラザールに誘拐されたのだ。連れ去られた先は、武装した軍隊も警察もすべてサラザール支配下の無法の孤島。金とレイチェルを奪還するため、2人の怪物がリミッターを解除する。1秒のミスが死に直結する、世界で最も危険な救出劇がいま、始まる…！ リッチーが友人の弁護士から聞いた“事実は小説よりも奇なり”とも言える衝撃のエピソードを基に、監督らしいスタイリッシュなアクションと軽妙な掛け合いを融合させた本作。カヴィルとバディを組むのはハリウッドきっての実力と気品と色香を漂わせるギレンホールだ。インタビューでは、出演を即決したことやリッチーの撮影現場を明かし、一緒に仕事したいと思う人の特徴も語ってくれた。 『コヴェナント 約束の救出』(23)以来、リッチー監督と再タッグを組んだ理由についてギレンホールは「僕はガイとの仕事が大好きなんだ。ガイが監督でヘンリーとエイザと共演できるなら断る理由なんてあるはずがなく、出演を即決したよ」とオファーを快諾したそうだ。 撮影現場については「ガイの現場は楽しいよ。今回が2度目だったが、本物のコミュニティーみたいで、おいしいコーヒーと水があり、あれ以上の現場はないね。友人がいてコーヒーと水があれば、僕は出演するよ」とおちゃめに語った。 レイチェル役のエイザ・ゴンザレスとは、マイケル・ベイ監督作『アンビュランス』(22)以来の再共演となったが「僕が一緒に仕事をしたいと思う俳優は人間性がすばらしい人物だ。人の話に耳を傾け心を通わせ、ともに学ぼうと思ってくれる人。エイザはまさにそういう人で愛情深く人を励ましてくれる。僕が共演者に求めることはそういうことだ。それにヘンリーが言ってたが、彼女が作品に華やかさをもたらしてくれている」とゴンザレスを称える。 ギレンホールやカヴィル、ゴンザレスら豪華キャスト共演による最高にセクシーで最高に危険なノンストップ・バディアクション『グレイ・ミッション』は、いよいよ来週公開となる。 文/山崎伸子,[],[]
30年来の公認吹替え声優・森川智之が敬意を表して語る『オークストリートの異変』でのユアン・マクレガーの新境地「新しい扉を開いて見せてくれた」（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/e246f8ae129c21bad5bd00e85250e207433a2d1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-01432573-mvwalk-000-1-view.jpg?exp=10800,2026-08-15T10:30:00+09:00,2026-08-15T10:30:01+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,2644,『オークストリートの異変』でユアン・マクレガーの日本語吹替えを務めた森川智之にインタビュー ごく普通の家族が突如現れた恐竜たちに襲われるアドベンチャームービー『オークストリートの異変』（公開中）。戸惑いながら、恐竜の脅威から生き延びようとする一家を描いた本作で、父親役のユアン・マクレガーの日本語吹替えを担当したのが森川智之だ。約30年にわたってその声を演じ、マクレガー本人からもお墨付きをもらった“ユアン番”が、本作の見どころやマクレガーを演じるうえでのこだわりを語ってくれた。 【写真を見る】声優として共演したとにかく明るい安村の「安心してください、穿いてますよ」ポーズを披露してくれた森川智之 平和な街オークストリートで平凡な日々を送るプラット家。父グレッグ(ユアン・マクレガー)、母デニース(アン・ハサウェイ)、長女オードリー(メイジー・ステラ)、息子ブライアン(クリスチャン・コンヴェリー)の4人家族は一見幸せそうだが、それぞれに悩みや不安を抱えていた。そんなある日、不思議な光が目撃されたり奇妙な植物が生えてきたりと街に異変が起き始める。徐々に生活へ影響を及ぼし始めた異変を受けて様子を見に家を出た人々は、絶滅したはずの恐竜たちに遭遇する…。 ■「求められる役どころをしっかりと表現できるユアン・マクレガーにはいつも刺激を受けています」 アクションエンタテインメントからヒューマンドラマまで、多くの作品に出演しているユアン・マクレガー。専属で日本語吹替えを担当している森川が最初に台本を読んだ感想は「ヒーローじゃないんだ」だった。「ユアンが演じたグレッグは、どこにでもいそうな、どの家庭でも当てはまるような等身大のお父さん。あのユアン・マクレガーがこんな平凡なキャラクターを演じるんだと、思いましたね。この役をどう演じていくんだろうか、というのが台本を読んだ直後の率直な感想でした」。 実際に演じてみて、今作でのマクレガーの芝居をどう感じたのだろうか。「付き合いの長い俳優さんで、“遠い昔、はるか彼方の銀河で…”みたいな役を何度も演じてきましたが、今回は普通のお父さん。ユアン・マクレガーのファンとしては、新しい扉を開いて見せてくれたなという思いでした」。しかし堅実に芝居に取り組む姿勢は、いつもと同じだったという。「いまはハリウッドスターとして輝いていますが、もともとイギリスでしっかり演劇を学んでいます。ですからカメレオン的というよりも、求められる役どころをしっかりと表現できる俳優さん。僕も俳優の端くれとしていつも刺激を受けていますし、勉強させてもらっています」という森川は、収録を終えて彼のいろんな一面にもっと触れてみたいと思ったとふり返った。 完成した映画を観た感想を聞くと「あっという間」という答え。「大迫力の映像に加え、家族や周囲の人たちと絆、人間関係も描かれています。家族一人ひとりの悩みや葛藤がこと細かく描かれているのもいいですね」。悩める普通のお父さんを演じたマクレガーに関しては、得意げにおやじギャグを飛ばす茶目っ気も見どころだという。「ギャグを飛ばして子どもたちがウケてるのを見て、してやったりと得意げな顔をするのは万国共通なんだみたいな(笑)。そんなシーンがある一方、大黒柱として家族を守るため勇敢に戦う姿も見せていて、そんなグレッグをユアンはしっかり演じています」。 どこにでもいそうな平凡な一家が、突然異世界に放り込まれる。4人家族のニューノーマルを描いた本作のキモが、グレッグとアン・ハサウェイ演じる妻デニースの微妙な関係だ。すれ違いが多い2人の夫婦喧嘩のシーンに思わず共感したという森川は「妻の目線で、夫のダメなところがちゃんと盛り込まれてるじゃないですか。どれも妙にリアリティのある描かれ方で、演じながら反省するところが多いなと(笑)。我慢をしていた互いの気持ちが爆発する感情の流れもお見事でしたが、そんな夫婦関係をちゃんと家族のドラマにしてクライマックスに繋げていくところもいいですね」と脚本のすばらしさを讃えた。 ■「メルの風変わりでおもしろいキャラクターはとにかく明るい安村さんにぴったり」 いつもどおりに目を覚ますと町は恐竜たちであふれていた…。恐竜アドベンチャーとしても見応えのある本作。かつてない恐竜の描写にも興奮したという。「恐竜たちの日常が描かれてるんです。彼らにとって目の前で動くものは全部が食事みたいなもの。突然現れた人間たちに対しても、いい餌がやってきたみたいな感覚ですよね。いままでの恐竜映画とはまた違う彼らの姿を見せてくれます。いろんな恐竜映画を踏まえつつ、この角度から恐竜のこんな姿を見せたらおもしろいよね、というさじ加減はJ・J・エイブラムスの妙でしょう」。 30年にわたってユアン・マクレガーの声を演じてきた森川。声質が似ているマクレガーを演じる作業には自然体で入っていけるという。「吹替えの時は、その俳優の骨格や発声、どのくらいの空気をどう吸って、どのあたりで声を出してるのかを映像を見て考えます。でもユアンは、そこは考えずナチュラルに演じられるんです。ワンクッション入れて役を作る作業がないので、やりやすいですね」。 デニースを演じた坂本真綾との掛け合いも楽しい本作だが、なにより驚かされたのが本作で吹替えデビューを果たした、とにかく明るい安村だという。「セリフをひと言ふた言で参加される方も多いなか、とにかく明るい安村さんの演じたメルはグレッグたちの隣人で冒頭からずっと出てくる重要な役なんです。吹替えは初めてだとおっしゃっていましたが、役作りもお上手で、風変わりでおもしろいキャラクターもぴったり」と絶賛した。 スリル満点のアドベンチャーと、夫婦や子どもたちの成長のドラマと盛りだくさん。笑いやサプライズ、感動も味わえるまさに王道のエンタメ作。「キャッチコピーにもありますが、どこにでもある日常の中に恐竜が現れる。恐竜から逃れるアドベンチャーだけではなく、ヒューマンドラマもきれいに織り込まれていて、すばらしいエンタテインメントですね」。家族や友だち同士、デートムービーにもぴったりな本作は、日本語吹替版で楽しむにも最適！「字幕だとどうしても文字を追ってしまいますよね。恐竜の細やかな動きを含めこれだけ迫力ある映像ですから、ぜひ吹替えで映像を隅から隅まで味わってほしいですね」。 取材・文/神武団四郎,[],[]
