headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「戦闘機から機銃掃射」　市民2人戦中の体験語る　「戦争ない世の中を」／兵庫・丹波市（丹波新聞）,https://news.yahoo.co.jp/articles/81f59ad7e74f0fd8d4f0fc6a1741a2853133d695,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-00010001-tanba-000-1-view.jpg?exp=10800,2026-08-15T15:30:03+09:00,2026-08-15T15:30:03+09:00,丹波新聞,tanba,丹波新聞,650,幼い頃の戦争体験を語る宮永さん（左）と片山さん＝兵庫県丹波市氷上町本郷で 子どもの頃に第2次世界大戦を経験した戦中生まれの女性2人の体験談を聞く催しが26日、丹波市民プラザであった。約30人が「戦闘機から機銃掃射を受けた」「駅に戦没者のお迎えに行った」といった話を聞き、戦争がない世の中をつくることに思いを強くした。 共に春日町黒井の、片山幸子さん（90）＝丹波市市島町出身＝と宮永アサ子さん（89）＝大阪市北区出身＝。司会の西尾征樹さん（市民プラザ統括）の質問に答えた。 吉見国民学校に通っていた片山さんは「出征する人を送りに鴨神社に行き、死んだ人を迎えに市島駅に行った」「軍港がある舞鶴の駅前で商売をしていた親戚が、3日以内に家を引き揚げるように言い渡され、従って帰って来た」といった思い出を語った。 天満から虎姫（滋賀県長浜市）に集団疎開した宮永さんは、疎開先で下校途中に機銃掃射を受け、「生きた心地がしなかった」と話した。空襲で実家が焼け、2間のバラックで暮らした。「600戸あり、学校で『マッチ箱の子や』と言われた」と振り返った。食料難は戦後の方が厳しく、自宅から避難させていた着物や帯と物々交換でイモなどの食料を手に入れていたことを紹介した。 宮永さんは「上の人でなく、国民が悲惨。子、孫の代までずっと平和でいてほしい」、片山さんは不安定な世界情勢を懸念し「戦争のない世の中を」と訴えた。 「たんば市民カレッジ」の一つ。2人と年齢が近い受講生もあり、戦後の暮らしについて理解を深めていた。,[],[]
集落の”あるある”ゲームに　理想の地域考えるきっかけに　住民、自治会長の立場でプレー／兵庫・丹波市（丹波新聞）,https://news.yahoo.co.jp/articles/b5b746676abfb92d72af99635e5ad4a929e5be0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260815-00010000-tanba-000-1-view.jpg?exp=10800,2026-08-15T10:00:39+09:00,2026-08-15T10:00:39+09:00,丹波新聞,tanba,丹波新聞,1304,「集落進路ゲーム」をPRするたんえんの一宮さん＝兵庫県丹波市春日町黒井で 地域づくり支援組織、NPO法人・丹波ひとまち支援機構（通称・たんえん、戸田幸典代表理事。兵庫県丹波市春日町黒井）が、地域運営で起きるさまざまな出来事を体験し、理想の地域を考えるボードゲーム「集落進路ゲーム」を開発した。架空の集落を舞台に、住民や自治会長らの立場でプレーし、「公民館が雨漏りして改修工事が必要」「会議の数が多いと不満が爆発」「自治会費の値上げ」など、地域づくりの過程で発生する「あるある」の出来事がゲームに盛り込まれ、プレーヤーが選択を迫られたりする。勝ち負けを競うのではなく、現実でも発生しそうなリアルな体験を通じ、地域づくりを考えるきっかけにしてもらう。 自治会長の立場で引く「チョイスカード」 架空の集落の住民になり、5年間を過ごすという設定。最初の2年間は住民として、次の2年間は自治会長、最後の1年間は元自治会長の立場でプレーする。 さまざまな出来事や課題などが書かれたカードを引き、プレーヤーがどのような選択をするかで、手持ちの「担い手（人口）」、集落の「お金」などが増減する、というのが大まかなルール。それに加えて、▽共有力（住民間でどれくらい情報や意識を共有しているか）▽変化力（社会情勢の移り変わりに対して柔軟に変化できるか）▽結束力（これまで続けてきたことを変わらずに注力できるか）―の3つも増減していく。 住民の立場で進める1―2年目は、集落で起きた出来事が書かれた「イベントカード」を引く。例えば「今年も自治会で運動会を開催することになった」と書かれたカードを引くと、裏面に「参加者集めで一苦労。形だけのイベントになりつつある」と記されており、担い手は1減、変化力は1増になる。 何かと判断を迫られる自治会長の3―4年目は、「チョイスカード」が登場。例えば「自治会費の値上げ」カードを引くと、「値上げは断念」「会計情報を開示」のどちらかの選択を迫られる。値上げ断念なら「貯金を切り崩して現状維持」（お金2減、結束力2増）、会計情報開示なら「自治会費の算出根拠を変えて不公平感を低減」（お金1増、共有力2増、変化力1増）といった具合。 自治会長に就任した際、在任時に達成したい内容が示されている「目標カード」が配布される。「規約の改正」「組の再編」などで、ゲーム終了時点の共有力、変化力、結束力の値で、目標をクリアできたかどうかが決まる。 同団体は昨年度まで、丹波市から市民プラザと市民活動支援センターを運営する指定管理者だった。地域の支援活動に注力する中で、年齢問わず地域づくりに関わる人を増やしたり、関わることへのハードルを下げたりしたいと検討してきた。 ゲームの考案は同団体事務局長の一宮祐輔さん（38）を中心に取り組み、3年がかりで完成させた。カードに記載している出来事は、実際に地域住民から聞き取ったものを採用した。 一宮さんは「ゲームを通じ、どのようにコミュニティーを形成していくのかを考えるきっかけにしてもらえれば。自分の地域のことを考える契機にしてもらえるとうれしい」と話している。,[],[]
