headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日本公開40周年！『エイリアン2』の褪せない魅力をリプリー＆エイリアンのフィギュアで堪能する（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/4f8bc14fcdf649e9b9ff591b54268529132e480d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01431587-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T20:30:00+09:00,2026-08-16T20:30:21+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1981,アツいバトルも再現できる！日本公開40周年の名作『エイリアン2』のフィギュアをチェック 話題の映画や映像作品から、思わず欲しくなるフィギュアをご紹介。今回は、この8月で日本公開から40周年を迎えるジェームズ・キャメロン監督作『エイリアン2』(86)のアイテムを紹介していきたい！ 【写真を見る】名作『エイリアン2』のアイテムをチェック！(「【ムービー・マスターピース】『エイリアン2』1/6スケールフィギュア エレン・リプリー(2.0／デラックス版)」) ■あのスニーカーも！シガニー・ウィーバー演じる不屈の主人公リプリー まずは『エイリアン』(79)でノストロモ号の惨劇から唯一生存した航海士エレン・リプリーを、全高約30cmの1/6スケールのフィギュアとして立体化した「【ムービー・マスターピース】『エイリアン2』1/6スケールフィギュア エレン・リプリー(2.0／デラックス版)」。 新規開発となるヘッドは、演じるシガニー・ウィーバーの肖像権をクリアしたうえ、眼球可動ギミックも搭載し、自由な視線変更はまるで生きているかのよう。ハンドペイント塗装で再現された皮膚の質感や精密な造形によって表現された黒いカーリーヘアなど細部まで抜け目ない仕上がりだ。 ボディには、白のTシャツ、ブルーグレーのパンツといったコスチュームが着用され、ディテールや素材、質感、ウェザリングまでこだわり満載。本作でのリプリーのトレードマークである、リーボック「エイリアン スタンパー」を履いている点もうれしい。 シリコン素材を採用することでシームレスな関節を実現した腕部など、全身の18か所以上が可動。前後にスライドするハンドガードなど圧巻の作り込みのM41AパルスライフルやM240火炎放射器、M40 HEDPグレネードといった武器と組み合わせてアクションシーンを再現できる。 デラックス版には、エイリアン・エッグが付属。触手を造形したディスプレイベースは、ジオラマ台座と組み合わせることができ、エイリアン・クイーンの巣窟を思わせる不気味な雰囲気が漂う。 ■デカくて怖い！女王にふさわしきド迫力のエイリアンも リプリーをはじめ、音信不通となった殖民惑星LV-426の調査のため、旅立った海兵隊員たちが遭遇するのが、卵を産んで繁殖し続けるエイリアン・クイーン。エイリアンの群れを統率するこの女王を立体化したのが「【ムービー・マスターピース】『エイリアン2』1/6スケールフィギュア エイリアン・クイーン」だ。 エイリアン・ウォーリアーをはるかに上回る巨大な体を、全高約53cm×全長約110cmという圧巻のサイズで再現。新規開発のヘッドは、後方に広がる冠のような形状を精密に造形。顎が可動する口と、開いた状態の口を差し替えできるうえ、口の中にある第二の顎「インナーマウス」は伸縮し、口の外まで伸ばすことができるというこだわりっぷりだ。 漆黒のボディは有機物と機械が融合したような外骨格、4本の腕、背中に備えた6本の背棘などの緻密な造形に加え、独特な光沢を放つ外皮の質感も業界トップクラスの技術による塗装で表現。尻尾は内蔵のワイヤーで、自由に動きをつけられたりと細部までクオリティが高い。エイリアン・エッグや差し替え用クローなど付属品も充実だ。 ■恐ろしい凶暴性を持つエイリアン・ウォーリアー そんなエイリアン・クイーンの護衛、および居住場所に近づく外敵の排除などを行うのが、エイリアン・ウォーリアー。敵や獲物が接近した場合には集団で襲いかかる習性を持つこの恐ろしい戦士たちも「【ムービー・マスターピース】『エイリアン2』1/6スケールフィギュア エイリアン・ウォーリアー(2.0／デラックス版)」として、全高約39cm、20か所以上が可動する1/6スケールのフィギュアとして立体化されている。 細長く隆起のある形状が特徴的なヘッドはもちろん新規造形。顎が可動するシリコン製の口と、開いた状態のPVC製の口を差し替えでき、口の中にある「インナーマウス」は、クイーン同様に伸縮し、口の外まで伸ばすことができる。 ボディも、独特なテカリのある外皮の質感を塗装で再現。シリコン素材を採用した継ぎ目のないシームレスの腕は、造形が異なる2種を差し替え可能。また、背中の中央にある棘状の突起を差し替えられ、ワイヤーで自由に動きをつけられる尻尾と共に、よりダイナミックなポーズを表現できる。 多彩な差し替え用ハンドパーツに加え、デラックス版にはリプリーのアイテム同様、エイリアン・エッグと台座が付属し、遊びがいのあるアイテムに仕上がっている。 8月30日(日)に日本公開40周年を迎える不朽の名作『エイリアン2』。これらのアイテムをぜひそろえて、その魅力を存分に堪能してほしい。 文/サンクレイオ翼,[],[]
山崎努が村人32人殺しの狂気を怪演…！1977年版『八つ墓村』が創出したトラウマ級の恐怖に迫る（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/8c3d00b9708670a81e03b91066bfb628dcc64ca0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01429496-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T18:30:00+09:00,2026-08-16T18:30:06+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,2774,多治見要蔵役山崎努の怪演が生きた人間とは思えない凄まじさ… 清水崇が監督を務め、尾上松也が名探偵の金田一耕助を演じる『八つ墓村』が9月18日(金)に公開される。横溝正史によるこのミステリー小説が映画化されるのは、今回で4度目。数ある金田一耕助映画のなかで最大のヒット(配給収入19億8600万円)を記録したのが、野村芳太郎が監督した1977年公開の『八つ墓村』だ。9月16日(水)にその4Kデジタル修復版のBlu-ray、DVDが発売されることを記念して、この作品の魅力を見つめ直してみよう。 【写真を見る】事件全体の語り部に徹した金田一耕助役の渥美清 ■映画『八つ墓村』までの紆余曲折 1974年10月、野村芳太郎や脚本家の橋本忍が参加した橋本プロダクションの第1回作品として、松本清張原作の『砂の器』が公開された。この映画は74年公開の日本映画で、第3位の配給収入を上げるヒットになった。野村監督は『張込み』(58)、『ゼロの焦点』(61)、『影の車』(70)といった松本清張原作の推理映画を作ってきたが、その集大成にして決定版としての発表だった。 映画を配給した松竹の社員だった小林久三は、『砂の器』公開中の74年暮れに、映画製作本部長に呼ばれ、野村監督の次回作の企画を準備するように命じられる。小林と野村監督は企画の検討を4か月続け、松本清張作品のようなリアルな社会派推理映画から方向転換して、怪奇色と伝奇ロマンあふれる横溝正史の世界を映像化することに決めた。 題材は横溝作品のなかから「八つ墓村」が選ばれた。出生の秘密を持つ青年、寺田辰弥が八つ墓村を訪れ、連続殺人事件に巻き込まれていくこの小説は、1968年に「週刊少年マガジン」誌上で影丸譲也が漫画化して人気を博し、原作小説は1971年4月に角川文庫として発売されてベストセラーになっていたのである。 こういう流れのなかで75年4月、当時の角川書店社長である角川春樹から、松竹に映画『八つ墓村』を共同製作する企画が持ち込まれる。だが双方の予算にかんする考え方が折り合わず、角川は『八つ墓村』から下りることに。その後、角川は自分で映画製作の事務所を立ち上げ、別の横溝作品を映画化した『犬神家の一族』(76)を、市川崑監督、金田一耕助役に石坂浩二で発表。これが角川映画第1弾として、日本映画界に旋風を巻き起こすことになった。 ■『砂の器』主要スタッフが再結集した『八つ墓村』 一方、松竹は橋本プロダクションと提携して、独自に『八つ墓村』の製作を開始。野村監督と橋本の脚本、川又昂の撮影、芥川也寸志の音楽という、『砂の器』を成功させた主要スタッフが再結集し、製作期間2年3か月、撮影期間は実質1年1か月がかけられた超大作として生みだされた。物語後半の主要舞台となる鍾乳洞は、岩手県から沖永良部島まで全国6か所の鍾乳洞で実際に撮影し、その映像美はほかの「八つ墓村」映画には真似できない迫力を持っている。 キャストも寺田辰弥役に、当時若者に絶大な人気があった萩原健一が起用され、ヒロインの森美也子役に小川真由美、ほかにも山本陽子、市原悦子、中野良子、下條正巳、大滝秀治、花沢徳衛など、豪華キャストがそろった。また島田陽子が夫に殺される多治見要蔵の妻役で一瞬登場し、のちにテレビドラマで金田一耕助を演じる吉岡秀隆が、辰弥の少年時代を演じて映画デビューしている。 ■2つの惨殺シーンがトラウマ級の恐怖を創出… なかでもインパクトのある出演者が、尼子義孝役の夏八木勲と、多治見要蔵役の山崎努だろう。“八つ墓村”という村の名前は、約400年前に村人たちが、報奨金に目がくらんでこの地に落ちのびてきた尼子義孝をはじめとする8人の落ち武者を惨殺したことが由来とされ、この地には尼子の呪いが伝説として伝わっている。劇中ではこの惨殺シーンがショッキングで、竹槍が目に刺さり、刀で斬られた首が飛ぶ。このシークエンスの最後に、首を斬られた夏八木演じる尼子が、カッと目を見開き、怨霊と化して睨みつける表情が怖い。 辰弥が八つ墓村を訪れる28年前、この尼子の呪いを実践したのが辰弥の父、多治見要蔵。猟銃と日本刀を武器に、一夜のうちに村人32人を殺して回る要蔵の狂気の所業は、この映画の大きな見せ場になった。顔を白塗りにして、2本の懐中電灯を鬼の角のように頭に結び付けて殺しまくる山崎の怪演は、もはや生きた人間とは思えない。 小学生の時にこの映画を観た筆者の友人は、夜寝る時に山崎の顔が浮かんできて、怖くて眠れなかったという。また、原作では32人殺しが大正時代の事件で、要蔵は詰襟の洋服を着て、脚には脚絆を巻いているなど、見た目が軍装に近い。だが、映画では戦後に設定されており、要蔵は着物姿で走り回るので、余計に武士だった尼子一族の怨念とイメージがダブる。映画『八つ墓村』はこの2つの惨殺シーンをクローズアップしたことで、ホラー作品のイメージが強まった。 ■語り部に徹した名探偵、金田一耕助 また名探偵、金田一耕助を渥美清が演じたことも話題に。当時の渥美は「男はつらいよ」シリーズの寅さん役で人気。コメディアンのイメージが強い彼が、どんな金田一を演じるのか注目されていた。ただ、原作「八つ墓村」は辰弥視点で物語が進むので、金田一は時折登場しては辰弥にアドバイスしたり、状況説明をしたりする役にすぎない。映画のポジションもそれに近く、渥美は事件全体の語り部に徹している。 「男はつらいよ」ではテンポのいいテキヤの口上を披露しているが、ここでは感情を抑えて人々に語りかけるように、ゆっくりと事件のあらましを説明するのが印象的。また、途中で八つ墓村から消えた金田一が、様々な場所を訪れて調査する様子を、場所と時間のテロップを入れて見せる演出には、松本清張ものを作ってきた野村監督らしい、リアルに寄せた描き方が窺える。 ここでの金田一は、超人的な推理力を持つ名探偵というより、足を使って稼ぐ、地道な調査を重ねる刑事のような探偵で、そこが先行して映画化された市川崑監督＆石坂浩二主演の金田一耕助シリーズとは、一線を画すところだ。『犬神家の一族』以降に作られた金田一耕助映画のほとんどは、市川＆石坂が作り上げた、飄々とした風来坊探偵が推理力によって解決する、論理的なミステリーというイメージの影響を受けている。 しかし、この『八つ墓村』はホラー的な描写に力を入れ、一方では推理力よりも調査を重んじる金田一のリアルな人間像を描くことで、伝奇ロマンとリアルの境界線に立つ、独自の味わいを持つ作品になった。そのおもしろさを、今回の4Kデジタル修復版で多くの人に楽しんでいただきたい。 文/金澤誠 ※山崎努の崎は、立つ崎(たつさき)が正式表記,[],[]
