headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
藤井隆も「あ～映画で良かった！」と安堵！『ドラマなふたり』に各界著名人からの絶賛コメント＆描き下ろしイラストが到着（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/2bf444363aee7f053ace10f13f84392498b3a1cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01432841-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T13:00:00+09:00,2026-08-16T13:00:09+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,5187,『ドラマなふたり』に各界著名人からの絶賛コメントと描き下ろしイラスト ゼンデイヤとロバート・パティンソンが主演を務めるA24最新作『ドラマなふたり』(8月21日公開)。本作に向けて、各界著名人からの感想コメント、人気イラストレーターによる描き下ろしイラストが到着した。 【画像を見る】永山恵による描き下ろしイラスト ボストンのカフェで運命的な出会いを果たしたチャーリー(パティンソン)とエマ(ゼンデイヤ)は、この上なく幸せな⽇々を送っていた。結婚式まであと7⽇と迫った夜、付添⼈の親友夫婦と4⼈での⾷事中、これまでにやらかした最悪の⾏いを告⽩することに。軽い気持ちで始めたゲームだったが、エマの最悪の秘密に全員がドン引き。チャーリーは、エマには想像を絶する別の顔があるのではないかと恐れを抱き始める。幸せの絶頂は⼀転、疑⼼暗⻤のどん底へと叩き落とされるが、結婚式の準備を⽌める術はなく、ついに当⽇を迎える。 このたび解禁されたのは、ABCテレビの長寿結婚バラエティ番組「新婚さんいらっしゃい！」で番組MCを務める藤井隆、井上咲楽、そして番組プロデューサーの田中章善から届いた絶賛コメント。一見完璧なチャーリーとエマが、ある告白をきっかけに予測不能な夫婦の危機へと転がり落ちていく本作に、これまで数々の新婚夫婦のドラマチックな人生を見届けてきた3人ならではの感想となっている。 藤井が「あ～映画で良かった！」と胸をなでおろすと、井上も「2人がいらっしゃったら『い、いらっしゃ〜い…』と顔がひきつってしまいそうです！」と困惑。田中は「こんなにも『ドラマ』で、ハラハラするカップルはなかなかいない！思わず『あかーん!!』と心の声が口から“いらっしゃい”しそうでした」と振り返っている。 このほか、各界著名人総勢33人から、本作を絶賛する声が続々到着。見取り図のリリーや画家のヒグチユウコ、小説家の柚木麻子、マルチタレントの佐伯ポインティ、イラストエッセイストの犬山紙子らが思い思いの感想を綴っている。 さらに、CDジャケットやアーティストグッズ等のアートワーク、映画、ドラマへの美術提供などエンタテインメントを中心に活躍するイラストレーターでデザイナーのトチハラユミ、LUMINEの広告や書籍、ミュージックフェスなどのアートワークを手掛けるイラストレーターでアーティストの永山恵、昨年フジテレビで放送されたドラマ「続・続・最後から二番目の恋」のOP＆EDのアニメーションのほか、アパレルや企業広告など多岐にわたってアートワークを担当するイラストレーターでアーティストの三平悠太の3人からの、コメントとあわせて本作にインスパイアされた特別な描き下ろしイラストが同時解禁に。トチハラは本編のキーシーンである秘密の告白をするはめになる食卓での2人を切り取り、永山は数々の危険に囲まれながらウエディングフォトに収まる2人を、三平は耳元で愛をささやきあったりダイナーを囲む2人など印象的な場面を散りばめたイラストをそれぞれ寄せている。 今回、寄せられた感想コメントや描き下ろしイラストとあわせて、『ドラマなふたり』をチェックしてほしい。 ■＜コメント＞ ●赤ペン瀧川(映画プレゼンター) 「こんな結婚式は嫌すぎる！新婦の秘密が新郎のマリッジブルーを引き起こし想像を越える地獄に一直線！悲惨すぎて、可哀想すぎて、もはや愛おしい。最狂のデートムービーがついに上陸！」 ●伊賀大介(スタイリスト) 「流石、ドリーミーな怪作『ドリーム・シナリオ』を撮ったボルグリ！『マリッジ・ストーリー』『ブルーバレンタイン』と、この『ドラマなふたり』で最高(？)の“気まず結婚映画”三部作になった！」 ●ISO(ライター) 「人間の愚かさ、滑稽さ、愛しさ。そのすべてが詰まった愛のトラジコメディ。常に誰かを『ジャッジする側』に立つ我々はそれほど潔白なのか…と気づけばこちらにも毒が回る」 ●伊藤さとり(映画評論家、映画パーソナリティ) 「ホラーな存在となるゼンデイヤに逢えるとは。彼女にしか演じられない最高で最悪な女性像は、間違いなく賛否を生むだろう。だから強烈に面白い。そしてよくぞこんな脚本を思いついたと監督のいい意味での意地悪さに惚れ惚れする。観たら自分の闇にも気づき、恐怖に震えるから」 ●犬山紙子(イラストエッセイスト) 「この作品は、愚かな人に見て欲しい。でも、人間ってみんなどこか愚かさがあるはず、かくいう私も愚かです。だからみんなに見て欲しい」 ●井上咲楽(タレント) 「2人がいらっしゃったら『い、いらっしゃ〜い…』と顔がひきつってしまいそうです！このカップルは藤井さんにおまかせで…笑。完璧なカップルに見えても、人にはそれぞれの背景や事情があるんですね。出会いからは想像できない関係性の変化に、いい意味で裏切られました！」 ●宇垣美里(フリーアナウンサー、俳優) 「相手の全てを受け入れる、なんて口で言うほど簡単なことじゃない。笑えるほど居た堪れなくて、それでも諦めたくないともがく様子が愛おしくて、2人をぎゅっと抱きしめたくなった」 ●宇野維正(映画ジャーナリスト) 「まるで全盛期のウディ・アレン作品をさらに意地悪くしたような。あるいは坂元裕二脚本作品から悪意だけを抽出したような。こんなラブストーリー見たことなかった！(でも、ちゃんとラブストーリーです)」 ●奥浜レイラ(映画、音楽パーソナリティ) 「ときどき考える。親密な相手の内側をどのくらい知る必要があるのか。『これはもう時効だから』と吐露した秘密は、相手にとって重い荷物になるのでは。あの話は踏み込み過ぎたかもしれない、と。人間のモラルの境界をボルグリ監督は手玉にとる。私たちの居心地がわるくなるほど、この映画の成功は証明される」 ●長内那由多(映画、海外ドラマライター) 「恋人にドン引いたことある？ハリウッドで最も刺激的なフィルモグラフィを愉しむゼンデイヤ×ロバート・パティンソン。製作アリ・アスター印のダークな笑いとロマンスが3回転ひねりする、この夏1番“気まずい”デートムービー。劇中の『告白ゲーム』だけは絶対にマネするなよ！」 ●尾崎世界観(ミュージシャン、作家) 「自分にはこのうえなく甘いのに、他人のことは絶対に許さない。そんな世間に正面から立ち向かっていくこの物語に、許されたような気がするし、刺されたような気もする」 ●清田隆之(文筆家、「桃山商事」代表) 「対話が無力なときこそ、ドラマが必要なのかもしれません。登場人物たちの思考と感情がビリヤードの球みたいに弾け合っててすごかった(笑)。意地悪ではちゃめちゃな人間賛歌！」 ●斉藤博昭(映画ライター) 「衝撃の過去を明かした相手を愛し続けられるか─自分だったら…と終始、心ザワザワしつつ映画的“修羅場”は観ていて蜜の味に！怖さと快感の両方に振り切る、これは愛の傑作では？痛すぎる妙演のパティンソン、今年の演技賞イチ推しします!!」 ●佐伯ポインティ(マルチタレント) 「こちらの想像を超えてくる恋人の“最悪の秘密”。全然笑えないことなのに悪夢すぎて笑えてくるのはなに!?こんな気まずい恋愛映画はじめて！」 ●島崎ひろき(映画ライター) 「すぐ隣にいるのに、わからない。コメディにもスリラーにも転びうる2人の距離が、不意にラブストーリーへと届く瞬間を、カメラは見逃さない。そこに映るのは、紛れもなく『ドラマなふたり』だ」 ●しんのすけ(映画感想TikToker) 「愛は、秘密があっても成立するのか。なんて嫌な映画なんだ…最高だ！たった一つの告白で、幸せだった2人の世界は一変する。観ているこちらまで『自分なら許せるか？』を何度も突きつけられる。ツラい。面白すぎる。知る前には戻れない。この映画も観る前には戻れない」 ●岨手由貴子(映画監督) 「ボルグリ監督のラブコメと聞いて、どんな意地悪な映画が観られるのかと思ったが、結末は意外なほどロマンティックだった。もうロマンスは、恥辱の果てにしか存在しないのかもしれない」 ●高橋芳朗(音楽ジャーナリスト) 「愛は、相手を知らないという幸福の上に建っている。結婚式まであと七日。酔った勢いの告白が、その土台を静かに掘り崩す。これほどいたたまれないラブストーリーはない」 ●辰巳JUNK(ライター) 「挙式直前のドラマは一筋縄ではいかない。サスペンス？ミステリ？社会派？でも、ちゃんとラブコメ。ハリウッド、久しぶりの大人ラブコメ！そのドキドキは、恋か不安か。ゼンデイヤの演技がキャリア最高！」 ●田中章善(朝日放送テレビ「新婚さんいらっしゃい！」番組プロデューサー) 「これまでたくさんの新婚さんから個性的な結婚のお話を聞いてきましたが、こんなにも『ドラマ』で、ハラハラするカップルはなかなかいないです！ジェットコースターみたいなドキドキの展開に思わず『あかーん!!』と心の声が口から“いらっしゃい”しそうでした」 ●茶一郎(映画レビュアー) 「どんなドラマも笑いに変える女性と、日常をドラマチックな結婚式のスピーチに変える男性。2人を、笑いにもドラマにもできない過去が襲う。世の恋愛映画が裸足で逃げ出すような気まずさを、軽やかな語り口と美しい一瞬で包み込んだ、稀有な『恋愛(についての)映画』。恋愛とは、ドラマを書き上げることではなく、何度でも未知の他者として出会い直すことなのかもしれない。合言葉は、『もう一度、はじめからやり直す？』」 ●DIZ(映画アクティビスト) 「地獄なのに、ロマンチック。映画館から逃げ出したくなるほどの修羅場なのに、冷や汗をかき、胃が痛くなりながらも目が離せない。ラブストーリーの概念を覆してくる、こんな恋愛映画は初めてだ」 ●トチハラユミ(イラストレーター、デザイナー) 「こんなにも生々しく緻密に描かれた感情のグラデーションのなかをもがく映画に、初めて出逢いました。人の本質をえぐられる苦しさのなかに、可笑しさと愛おしさを感じる、すてきな作品です」 ●永山恵(イラストレーター、アーティスト) 「心の中までスキャンして見せ合うことはできない。彼女が明かした秘密について、カップルで観た人はぜひ語り合い、それぞれの愛を『試して』みてほしいです」 ●土岡哲朗(春とヒコーキ、お笑い芸人) 「愛を持つには、人間はもろすぎる。婚約者エマの過去を聞かされたチャーリー。彼が受け入れられないのは彼女なのか、彼女を許す自分なのか。愛が義務になってのしかかる…」 ●ヒグチユウコ(画家) 「え！なんで!?マジか！と、劇中の俳優たちと一緒に振り回される。目が離せないままラストまで連れていかれ、ひねくれたわたしにはぴったりのドラマでした」 ●藤井隆(コメディアン) 「チャーリーとエマを『新婚さんいらっしゃい！』にお迎えするなら。こ…困るなぁ～知るって怖いし、すべてを知るって残酷だとつくづく思いました。あ～映画で良かった！」 ●三平悠太(イラストレーター、アーティスト) 「チャーミングな2人のやり取りがとっても痛快です。『知る』ことで世界の見え方が一変する面白さや誠実な愛のあり方。その描き方の斬新さと美しさにハッとさせられました」 ●山崎まどか(コラムニスト) 「彼は美術館のキューレーター、彼女は文芸誌のエディター。完璧すぎるカップルに襲いかかる、鉄槌のような真実！砕け散る文化系男子のナイーヴな心！主人公たちの恋の設定に新たなハードルを築いた作品として、ロマンティックコメディ史にその名を刻む作品になること間違いなしです」 ●山田兼司(映画プロデューサー) 「ロマンティックコメディにまだこんな可能性があるなんて！最悪で最高なこの映画を見た世界中の恋人たちが、『自分たちのドラマ』を深掘りしすぎませんように」 ●柚木麻子(小説家) 「ほんのちょっとした告白が、カップルの日常を切り裂き、ズタボロしてしまう。目の前のパーフェクトな恋人の惨めで痛々しい過去は、もしかしたら不貞よりずっとキツいのかもしれない。吐瀉物とアザと血にまみれながらも、彼らが最後まで手放さなかった○○○○○○○○○○○を、私は愛よりも信じている」 ●見取り図 リリー(お笑い芸人) 「人間の深い感情や濃い事実が絡まり合うストーリー。それなのにスッと頭に入ってくる！『いままでにした一番ひどい事は？』この質問はしない事をおすすめします！」 ●渡辺ペコ(漫画家) 「『ウェディング・ストーリー』というクリームの中身は、ジャム代わりに血反吐を幾重にもはさんだ、気まずさといたたまれなさのミルフィーユだ」 文/サンクレイオ翼,[],[]
恋愛映画の枠に収まらない！反戦への想いも込められた『あの星が降る丘で、君とまた出会いたい。』を観るべき理由（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/ef8590412b463d39aae77e001d151affdd1af690,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01430703-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T11:30:00+09:00,2026-08-16T11:30:04+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1714,百合の失った愛への葛藤と未来への希望を描く『あの星が降る丘で、君とまた出会いたい。』 現代から第二次世界大戦末期の1945年へタイムスリップした女子高生が、そこで出会った特攻隊員との恋と別れを経験する『あの花が咲く丘で、君とまた出会えたら。』(23)。この作品は興収45億円突破を記録したが、タイムスリップと恋愛は映画のテーマとしてはとても相性がいいし、そこに反戦というメッセージを付加したことがヒットした要因の一つだったと思う。あれから約3年、物語上では7年後に設定された続編『あの星が降る丘で、君とまた出会いたい。』が現在公開中だ。 【写真を見る】戦争で命を散らした特攻隊員たちの想いも描かれるなど強い反戦へのメッセージを感じさせる ■過去の恋愛との訣別を描くだけに終わらない、多くの日本人が感じているジレンマ 高校3年生から大人になった百合(福原遥)は、特攻隊員として空に消えた彰(水上恒司)の夢でもあった高校教師になっていた。忙しい日々を送っているものの、いまだ彼女の心は1945年の“百合”が咲く丘に取り残されたままであり、そこには彰との思い出が強く刻まれていた。そんな百合の前に現れるのが、臨時的任用教員として百合が受け持つクラスの副担任に着任した青年、涼(細田佳央太)だ。 涼には一途で純粋なところがあり、どこか彰の生まれ変わりのようにも見える。前作のラストで、空を見上げながら彰や共に旅立った特攻隊員たちのことを想い、「あなたたちが命を懸けて守った未来を私は精一杯生きます」と心に誓ったはずなのに、現実ではいまも時間の狭間で止まり続ける百合の気持ちが、涼との出会いによってどう変化していくか。そこが続編のメインプロットだ。 彰を介して描かれる、忘れ去られようとする戦争の記憶と、一方で涼が運んでくる未来へ突き進む勇気との間で揺れ動く百合の葛藤。それは置き換えると、現代を生きる多くの日本人が感じているジレンマであり、この物語が過去の恋愛との訣別を描いただけで終わらない理由でもある。 ■倍賞千恵子と細田佳央太が物語の重要なキーパーソンに 配役のキーパーソンはおもに2人。前作で1945年の日本で百合が親交を深めた魚屋の娘、千代(出口夏希)は歳を重ね、続編ではホスピスで穏やかな日々を送っている。彰が出撃前に遺した未来の百合に贈る一冊の本を預かっていた千代の知られざるヒストリーが、百合の決断に大きな影響を及ぼす。現代の千代を演じるのは倍賞千恵子。松竹映画の良心とも言えるレジェンドが安心安定の名演でここでも作品を引き締めている。 それ以上に抜群の存在感を発散するのが、涼を演じる細田佳央太ではないかと思う。百合が過去に囚われていることがわかってもなお、変わらぬ思いをぶつけてくる涼は希望の象徴だが、そもそもタイムスリップものの設えからなかなか脱却できない物語を強引にシフトチェンジする難しいポジションも担っている。そんな難役を細田は、持ち前の手垢に塗れていない透明感でクリアしている。 スクリーンデビュー作『町田くんの世界』(19)で演じた冷めたキャンパスに潤いをもたらす天然青年、町田くん役然り、『人はなぜラブレターを書くのか』(26)で演じたすでにこの世にはいない青年役も同じく、彼が画面に現れるとなんとなく映画的な奇跡が起こりそうな気がするから不思議だ。 ■日本人の記憶に刷り込まれた四季折々の風景 撮影は関東近郊から長崎ロケにまでわたり、前作に続いて、象徴的な百合が咲き誇る丘ももちろん登場する。長崎の美しい街並みがどこか懐かしい記憶を呼び起こすだけでなく、夜空に瞬く星、茜色の夕焼け、ビルの間に打ち上がる花火、夜店が軒を連ねる夏祭り、潮風が心地よい砂浜なども印象的。時代は変わっても色褪せない日本人の記憶に刷り込まれている四季折々の風景が、過去と現在、さらに未来をつなぐための大事な役目を果たしている。 百合が抱える葛藤と新たな出会い、そこに反戦へのメッセージも込められた『あの星が降る丘で、君とまた出会いたい。』。本作は現代、そして未来を生きることを見つめ直す、そのきっかけになるはず。 文/清藤秀人,[],[]
近藤亮太＆西井紘輝が次に撮りたい作品は？映画『5秒で完全犯罪を生成する方法』試写会トークイベントは映画好きトークで大盛り上がり（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/ba3e00f2d55bf6666228843f466c44ad146611c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01433001-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T10:00:00+09:00,2026-08-16T10:00:20+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,2418,映画『5秒で観戦犯罪を生成する方法』(9月11日公開)MOVIE WALKER PRESS試写会開催！ 映画『5秒で完全犯罪を生成する方法』(9月11日公開)MOVIE WALKER PRESS試写会が8月14日、IMAGICA試写室にて開催され、本作を手掛けた近藤亮太監督と、「友近サスペンス劇場」の西井紘輝監督が登壇し、トークイベントを行った。MCは本作のオフィシャルライターで「DVD＆動画配信でーた」編集長の西川亮が務めた。 【写真を見る】近藤亮太監督＆西井紘輝監督が語る「次に撮りたい作品とは」映画好きあるあるトークも飛びだし、笑い声溢れるイベントに 本作は重岡大毅(WEST.)が主演を務め、原菜乃華が共演したクライムサスペンスで、犯罪を隠蔽するために生成AIに「完全犯罪を成立させる方法」を問うた兄妹が予期せぬ事態へと巻き込まれていく姿を描く。 本作を手掛けることになった経緯については、別の企画でやりとりをしていたプロデューサーから脚本がもうすぐ出来上がりつつあったタイミングで「サスペンスに興味ないですか？という感じでお声がけいただいて、脚本を読ませていただきました」と明かした近藤監督。撮影から完成まではかなりサクサクと進んだとも話し、「1月に撮影をして2月の頭にクランクアップ。5月には完成していまに至っています」と笑顔を見せた近藤監督は、早く作り上げた理由については「AIは時事性の強いお話。早く公開したいというのもあったので、作ってから公開までをなるべくスピーディにできるように、いろいろな体制を作っていこうみたいな形でした」とのこと。無理をしたというよりは、とにかく早く公開したほうがいいという判断だったと振り返り、観客を驚かせていた。 本作の感想について「僕の勝手なイメージですけれど…。近藤さんの作品は山が出てくる、廃墟が出てくる。それが近藤作品には欠かせない要素なのかなと思っていました。でも今回はどっちもちゃんとは出てこなくて…」とちょっぴり寂しそうにした西井監督に、終盤で出てきたのは廃工場だと近藤監督が伝える場面も。西井監督がすぐに反応し、「あのシーン、ライティングとかすごくよかったです。アクションシーンもすごく見応えがあっておもしろかったし、ある意味近藤さんの新しい境地を見た気がして、すごく純粋に楽しませていただきました」とニコニコしながら話すと、近藤監督も「うれしいです！」と笑顔を返していた。 廃工場のシーンに関しては「黒沢清映画を想起せずにはいられない」とのMCからのコメントに「あの廃工場は、実は、外と中が別々のロケ地です」と答えた近藤監督。ロケハンの時にも黒沢清の名前がたびたび登場していたそうで、「僕の組のスタッフは映画美学校出身が多くて、みんな黒沢清ファンなんです。だから、(ロケハンで)歩いていると、『めっちゃ黒沢清っぽい！』みたいに言いながらロケハンをしていて(笑)。油断したら全部黒沢清になってしまう。黒沢清すぎるかなという時にはちょっと変えます、みたいな感じで進んでいって。まあ、楽しかったです。あそこまで黒沢清っぽいロケーションってそうそうないので、僕は満喫しました」と、黒沢清監督への愛を爆発させ、会場を笑いに包み込んでいた。 本作に登場する石丸幹二演じるモリアーティの回想シーンでは、デヴィッド・リンチ監督のいろいろな映画からインスパイアされているというネタバレトークの流れから、話題は近藤監督がキャストに役作りの参考として渡す映画の話へ。近藤監督は「おおもとを辿ると、三宅唱監督の現場に言ってたころに、俳優さんと初めて会う時にはDVDをプレゼントするという話を聞いたことがあって。役作りの参考にしてもいいし、撮影が終わってから観てもいいみたいな感じで渡していると知って。すごくカッコイイと思ったので、パクりました(笑)」とニヤニヤ。本作はホラー映画ではないが、近藤監督はどう撮ろうかと考えた時に、今回重岡と原に渡した『ブラック・フォン』(22)みたいに撮りたいとを伝えたという。その際、おすすめした映画は撮影後に観てもいいと伝えたはずだが、どうしても『ブラック・フォン2』(25)の話をしたくて、『ブラック・フォン』のネタバレを軽くしてしまい、原からプチクレームがあったことを告白。「映画好きのよくないところ」とニヤリとした近藤監督だったが、とあるシーンの表情のイメージを伝えるのに、重岡にもとある映画のネタバレをしてしまったそうで「『セブン』のブラピの表情をお願いしたくて…。観てないっていうから…」と軽く言い訳をしつつ、「近藤監督はネタバレしがち！」とのMCのツッコミに、苦笑いで返す近藤監督の姿に、観客は大爆笑だった。 イベントでは近藤監督への質問コーナーも。映画のストーリーにちなみ「作品づくりのために実際にAIに完全犯罪の方法を聞いてみたりしましたか？」との質問に「ある程度は打ち込んだもののの、大しておもしろくなかった気がします」と答えた近藤監督。すると西井監督は「基本は答えてくれない。サスペンスのアイデアをもらう時に同じやり方をしていたので、ちょっとビビりました」と劇中のやりとり(AIからの解答)と似た経験をしたと明かしていた。 「ホラーやサスペンス以外のジャンルで映画を撮るなら？」との質問に「オファーがあれば、基本的にはどんなジャンルでもやります。今回、アクションをやって。撮っていた時のイメージは『ボーン・アイデンティティー』だったので、あんな感じのアクション映画もやってみたいです。超肉弾戦みたいなやつとかいいなって」と意気込んだ近藤監督。これに対し西井監督は「ずっと昭和ばかりやっているので。そろそろ令和に行きたいです。まだ画面が4:3なので…、ハイビジョンでやりたいです！」と語り、会場の笑いを誘っていた。 取材・文/タナカシノブ,[],[]
キュアアルカナ・シャドウの新たな姿をお披露目！『映画名探偵プリキュア！』ファイナルビジュアルにキュアアルカナが登場（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/8901541b7c249cb5c26a8dc18fc51560b4c29942,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260816-01432881-mvwalk-000-1-view.jpg?exp=10800,2026-08-16T09:00:00+09:00,2026-08-16T09:00:10+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,1451,『映画名探偵プリキュア！不思議な庭と2人の秘密』の「ファイナルビジュアル」にもキュアアルカナが登場 『映画名探偵プリキュア！不思議な庭と2人の秘密』が9月18日(金)より公開される現在放送中の「名探偵プリキュア！」。このたび、TVシリーズよりキュアアルカナ・シャドウの新たな姿「キュアアルカナ」のビジュアルが解禁となった。 【画像を見る】キュアアンサーの「フューチャーフォーム」 「⾃分で⾒て、感じて、考えて、“本当”の答えを出す」というテーマを掲げている「名探偵プリキュア！」。2027年の誕⽣⽇にポチタンと名乗る妖精と出会った明智あんな(声：千賀光莉)は突然、謎の光に飲み込まれて1999年にタイムスリップ。そこで探偵に憧れている⼩林みくる(声：本渡楓)や⾃称天才博⼠の妖精ジェット先輩(声：梶裕貴)と出会い「キュアット探偵事務所」で⽴派な探偵になることを決意。事件の度に現れる怪盗団ファントムから、依頼者の⼤切な物を取り返し、事件を“キュアット解決”するため名探偵プリキュアに変⾝して立ち向かう。 本日8月16日放送の「名探偵プリキュア！」第29話にて、敵のプリキュアであるキュアアルカナ・シャドウの新たな姿「キュアアルカナ」が解禁に。これまでの黒を基調としたデザインから、白を基調としたデザインに大きくフォームチェンジしたほか、変身前の姿である森亜るるか(声：東山奈央)のペンダントにも変化が。現時点では、いまだ名探偵プリキュアの3人と敵対し、怪盗団ファントムに所属しているキュアアルカナ・シャドウ。このあとどのようにして、キュアアルカナに変身していくのか、今後の展開が気になるところだ。 あわせて、キュアアンサー、キュアミスティック、キュアエクレール、キュアアルカナの新フォームである「スターキラリングフォーム」も解禁に。キャラクターデザインを務める矢野茜による考案で、胸元のブローチから伸びる大きなピンクのリボン、紫のヴェール、星のあしらいが共通になった幻想的な衣装となっている。 さらに、『映画名探偵プリキュア！不思議な庭と2人の秘密』より、映画だけでしか見られない特別なフォームも明らかに。解禁されたのは、キュアアンサーの「フューチャーフォーム」で、軽やかな黄金の羽とすっきりと上品な装いのデザインになっている。映画でキャラクターデザインを務める宮本絵美子が考案した。 続けて、映画の「ファイナルビジュアル」にもキュアアルカナが登場。キュアアルカナ・シャドウと対になるように描かれており、映画本編でのキュアアルカナ／キュアアルカナ・シャドウの活躍にも期待がかかる。キャラクターデザインムビチケ前売券(カード)にもキュアアルカナのデザインが追加され、本日より各種通販サイト、プリキュア プリティストア(一部店舗を除く)ほかにて販売開始予定となっている。 そして、キュアアルカナの解禁とあわせて、テレビシリーズの後期エンディング主題歌が第29話から放送開始に。後期エンディング主題歌は、熊田茜音＆増井優花が歌う「いつかわかる☆きっとあえる」。YouTubeで800万回以上再生され、大きな話題となった前期エンディング主題歌「なぜ？謎？！ANSWER」とは雰囲気が変わり、遊園地を背景に4人がしっとりとダンスを合わせる様子が映しだされている。 まだまだ盛り上がりを見せる「名探偵プリキュア！」。そして、『映画名探偵プリキュア！不思議な庭と2人の秘密』にも引き続き注目してほしい。 文/平尾嘉浩,[],[]
