headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「目をかけないのガチでかわいそう」　元競走馬が見せた“親近感あふれる姿”に同情の嵐　「なるんだ」（Hint-Pot）,https://news.yahoo.co.jp/articles/8f290130351a182e1ced41fcc7890176017ea1dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010015-hintpot-000-1-view.jpg?exp=10800,2026-08-19T21:11:19+09:00,2026-08-19T21:11:19+09:00,Hint-Pot,hintpot,Hint-Pot,1128,競走馬としても活躍していたエクレールくん【写真提供：エクレール（@eclair_pakapaka）さん】 花粉は一年を通して飛散しており、秋頃にはブタクサやヨモギの花粉に悩まされる人もいるでしょう。実は人だけでなく、動物にも影響がみられることがあるようです。春の花粉症シーズンには、馬の目の異変やくしゃみについて投稿の投稿が話題に。その後の様子や秋花粉の影響などについて投稿者さんにお話を伺いました。 【写真】「お前まさか…花粉症なのか…？」 元競走馬の“異変” 実際の投稿 ◇ ◇ ◇ 春花粉の季節に愛馬の目と鼻に異変 「目は赤いし、ときどきクシャミして……（熱はない） お前まさか……花粉症なのか……？」 投稿者さんは2026年3月22日、そんなコメントとともに1枚の写真を投稿。そこには、目が少し充血した茶色い馬が写っていました。うつろな表情を浮かべて、馬舎に佇んでいます。 投稿には、2.3万件もの“いいね”が集まりました。リプライ（返信）には「馬さんも花粉症になるんだ……ちょっとびっくり」「同じ花粉症ゆえに同情心が……」「目をかけないのガチでかわいそう」といった声が寄せられています。 反応したのは春の花粉、夏以降は影響が少なそう 目が充血していたエクレールくん【写真提供：エクレール（@eclair_pakapaka）さん】 注目を集めたのは、競走馬としても活躍していた6歳の男の子「エクレール」くんです。競走馬時代の名前は「カガヤキハリマオー」で、金色に輝くたてがみと顔にある派手な白い模様が特徴的。乗馬クラブでの指導員経験もある投稿者さんとは、馬主と愛馬の関係です。 投稿者さんがエクレールくんの異変に初めて気づいたのは、今年の3月頃でした。「普段よりくしゃみが多くて気怠そうにしていたため、風邪かと思ったが熱はありませんでした。顔を見ると目が赤く充血していたので花粉症を疑いました」と振り返ります。 連続でのくしゃみや目の充血は2日程度で落ち着き、その後は1日1回ほどくしゃみをする程度で鼻水が垂れることもなく、2週間ほどで症状はなくなったといいます。 これから、ブタクサやヨモギなどの秋花粉が気になる季節。エクレールくんの現在の様子を伺ったところ、今のところ体調に変化はないそうです。 「なんとなくですが春の花粉に反応している気がします。なので秋は出ないのではないかと思います」 暑さや花粉に負けず、健やかに日々を過ごしてほしいですね。投稿者さんとエクレールくんの日常は、インスタグラム（eclair_pakapaka）でも見ることができますよ。 ○取材協力：エクレール（@eclair_pakapaka）さん Hint-Pot編集部,[],[]
「フロントガラスは割れません」　警視庁が警告する車が水没した際の脱出法　必携アイテムの使い方と正しい置き場所とは（Hint-Pot）,https://news.yahoo.co.jp/articles/ca789ca8267a1c33e179d0cad603b930be3ba508,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010014-hintpot-000-1-view.jpg?exp=10800,2026-08-19T20:10:56+09:00,2026-08-19T20:10:56+09:00,Hint-Pot,hintpot,Hint-Pot,830,目にすることが多くなった冠水した道路（写真はイメージ）【写真：写真AC】 線状降水帯の発生やゲリラ豪雨などにより、予期せぬ水害が発生することが増えています。8月18日にも、千葉県をはじめとする関東地方が記録的な豪雨に見舞われました。こうした水害から命を守るため、警視庁警備部災害対策課の公式X（ツイッター）アカウント（@MPD_bousai）が紹介した、「緊急脱出ハンマー」の必要性や脱出方法が注目されています。 【写真】「フロントガラスは割れません」 警視庁が教える、備えておきたいもの 実際の投稿 ◇ ◇ ◇ フロントガラスは割れない!? ハンマーの正しい叩き方と置き場所 車が水没して水圧がかかると、内側からドアを開けるのは極めて困難になります。そんな緊急事態で命を守るアイテムが「緊急脱出ハンマー」です。同課は公式アカウントで、いざというときに正しく使うためのポイントと保管場所を呼びかけています。 「使用のコツは、ドアガラスの隅を垂直に数回叩くことです。また、フロントガラスは叩いても割れません。緊急脱出ハンマーはすぐに取り出せるドアポケットや、センターコンソール等に置いておきましょう」 添えられた写真には、先端のガラスクラッシャーに加え、柄の反対側にシートベルトカッターを備えた赤色の緊急脱出ハンマーが写っています。 リプライ（返信）や引用リポストには「車に乗る方は必携。災害は、どこでいつ起こるかわからない」「優れものですね」「手の届くところにテープで貼り付けておこうかなー？ とか思っています」といった共感の声が寄せられました。 また、なかには「緊急時用と思い片側が尖った普通のハンマーを車内に置いていたら、飲酒検問で警察官に疑われて尋問されたことがある」という実体験談も寄せられています。 いつ遭遇するかわからない水害。尊い命を守るためにも、専用の脱出ハンマーを用意し、車内の備えを改めて見直しておくと良いでしょう。 Hint-Pot編集部,[],[]
「ドイツではかっこいいって風潮だから」　ドイツ人カップルが日本の街角で驚き　実感した母国との違いとは（Hint-Pot）,https://news.yahoo.co.jp/articles/dd5b6ddf4b6e6434add962248376e835f4f67280,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010013-hintpot-000-1-view.jpg?exp=10800,2026-08-19T19:11:11+09:00,2026-08-19T19:11:11+09:00,Hint-Pot,hintpot,Hint-Pot,860,ドイツから来た（左から）リサさんとオスカーさん【写真：Hint-Pot編集部】 異国を旅行する醍醐味のひとつは、母国とは違う習慣や感覚を知ることにあるといえるでしょう。あるドイツ人カップルも念願の初訪日を果たし、街を歩くなかで新たな気づきを得ているといいます。ふたりが、ドイツとは“真反対の風潮”だと感じた日本人の習慣とは、いったいどのようなものだったのでしょうか。 【写真】ドイツ人が母国とは違う「風潮」を感じたものの写真 ◇ ◇ ◇ 「ずっと来てみたいと思っていて…」 夢だった初めての訪日 ドイツのミュンヘンからやってきたリサさんとオスカーさん。ふたりとも初めての日本で、滞在は3週間を予定しています。東京のほか、大阪、京都、そして沖縄へも足を延ばす計画です。 「日本にずっと来てみたいと思っていて、夢だったの。まだ到着したばかりなんだけれど、日本のことは事前にいろいろ調べてきたから、正直そこまで驚くようなことは今のところない。でも、想像以上に高層ビルが立ち並んでいて、大都市っていうことに少し驚いているかな」 日本の街中で感じた美意識の違い 日本について事前に調べてきたというリサさんですが、実際に街を歩くなかで人々の装いに“ある特徴”を見出しました。 「日本では日傘をさしている人も多いし、アームカバーをしている人が多いよね。焼きたくないのかな？」 リサさんのそんな疑問に対し、オスカーさんは母国での肌の焼け具合に対する受け止め方や傾向についてこう補足します。 「ドイツでは、焼けている肌の方がかっこいいって風潮だからね」 日焼けした健康的な肌が好まれる傾向のあるヨーロッパに対し、日本では紫外線から肌を守ろうとする意識が根強く見られます。さらに、日傘などは美容目的だけでなく、近年の猛暑対策や熱中症予防としての役割も大きくなっています。 母国との文化や価値観の違いに触れながら、観光を楽しんでいる様子のふたり。これから訪れる予定の各地でも、新たな発見をたくさん楽しんでほしいですね。 Hint-Pot編集部,[],[]
「国、知らんかったんかい！」　駐日ジョージア大使が異例の“お詫び文”を公開　ユーモアあふれる本音に爆笑の声（Hint-Pot）,https://news.yahoo.co.jp/articles/f6668afb181017ce2631c1ea3c55cde15ef24624,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010012-hintpot-000-2-view.jpg?exp=10800,2026-08-19T16:27:31+09:00,2026-08-19T16:51:30+09:00,Hint-Pot,hintpot,Hint-Pot,1220,ティムラズ・レジャバ駐日ジョージア大使【写真：黒澤崇】 日本の日常で繰り広げられる、街の人々とのなにげない会話や温かいおもてなし。日本の文化や人々の温かさに触れる機会は、外交官にとっても特別な体験となっているようです。その一方で、ジョージアの駐日特命全権大使を務めるティムラズ・レジャバさんは、大阪でタクシーを利用した際、自身の「重大な欠陥」に気づいたといいます。自身のX（ツイッター）アカウント（@TeimurazLezhava）で報告し、反響を呼んでいます。 【画像】ジョージア大使が出した“お詫び文” 実際の投稿 ◇ ◇ ◇ 必死のPRの裏で起きた“本末転倒”な事件 「私の業務における重大な欠陥に関するお詫びとお願い」 そんなコメントとともに投稿された、一枚の紙。そこには、公式文書のようなフォーマットで、丁寧なお詫び文が綴られています。右下には「駐日ジョージア大使 ティムラズ・レジャバ」の署名と押印風の文字、さらには発信元として「2026年8月」という日付まで記載された、本格的かつ公式感の漂う文書です。 しかし、その書面に記された内容はユーモアにあふれたものでした。先日、大阪でタクシーに乗車した際、運転手から「あ、大使ですね！」と声をかけられたというティムラズさん。道中も「大使、大使」と気さくに話が弾んだといいます。大阪のおすすめスポットやおいしいお店、家族の近況まで語り合い、日本の人々との温かい交流に喜びを感じていた様子でした。 ところが、目的地近くで、運転手から思いがけない質問が飛んできました。 「そういえば、あなたはどこの国の方でしたっけ？」 運転手の言葉に、思わず心の中で「国、知らんかったんかい！」とツッコミを入れ、タクシーのドアから落ちそうになったというティムラズさん。日頃、ジョージアについて積極的に発信をしていたものの、「自身がどこの国の大使であるか」という基本的な情報を伝えられていなかったことを振り返り、「本末転倒」であると反省の弁を述べています。 今後の対応として、「私はジョージアの大使です」という事実の周知徹底に努めると誓うティムラズさん。「この度の不手際につきまして、誰にお詫びをすべきかは、いまだ判然としませんが、この場をお借りして深くお詫び申し上げます。知らんけど」と、ユーモアたっぷりに締めくくっています。 投稿のリプライ（返信）には、「何が起きたのかとドキドキしたら、大爆笑でした」「国を置いて一人歩きする大使 大丈夫、これで完璧です」「粋ですなぁ、大使」といった声のほか、「Xでポストしたときに名前の欄のジョージア大使の部分が切れてしまうのも、ひとつの要因かもです」「できればバナーの端にジョージア国の位置も入れられるか、美しい写真の邪魔にならないようマップにリンクを貼ってはいかがでしょうか」などといった、周知のための温かいアドバイスも寄せられています。 Hint-Pot編集部,[],[]
「パパがそっといますね」　中村仁美さんが子どもたちと楽しんだ場所　家族とのひとときに反響　「良い夏休みですね～」（Hint-Pot）,https://news.yahoo.co.jp/articles/0ecb34e14b5d5e010b4f13176f9e09864bd92a1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010011-hintpot-000-1-view.jpg?exp=10800,2026-08-19T15:38:13+09:00,2026-08-19T15:38:13+09:00,Hint-Pot,hintpot,Hint-Pot,820,フリーアナウンサーの中村仁美さん【出典：インスタグラム（nakamura_hitomi_official）よりスクリーンショット】 子どもの夏休みは、家族で特別な思い出を作る絶好の機会です。フリーアナウンサーの中村仁美さんは、小学生の次男と三男たちとともに、話題のスポットを訪れたようです。特別なひとときを過ごした様子を、自身のインスタグラム（nakamura_hitomi_official）で報告。投稿に添えられた家族写真に、注目が集まっています。 【写真】「パパがそっといますね」 中村仁美さんが家族で過ごしたひととき 実際の投稿 ◇ ◇ ◇ 映画の世界に大興奮！ 笑顔あふれる体験とグルメ散策 中村さんが訪れたのは、人気作品の世界観を体験できる「ピクサーの世界展」。ピクサー映画はほぼ制覇しているという中村さん一家にとって、どのエリアも高揚感を誘う特別な空間だったようです。かわいいものが大好きだという次男は、終始「かわいい～」と悶絶していたことを明かしています。 投稿された写真には、映画『カーズ』のキャラクターとともに、作品の世界に入り込んだような記念ショットが収められていました。鮮やかな赤い車体の横で、中村さんや子どもたちが笑顔を見せており、楽しい雰囲気が伝わってきます。 展示を満喫したあとは、豊洲にある複合商業施設「千客万来」へと足を伸ばした中村さん一家。太鼓や笛の音が響き渡る賑やかな街並みを歩きながら、和の情緒あふれる雰囲気を満喫したようです。 写真には、スタンプで顔が隠れた“パパ”の姿も。ピースサインの息子の横に、中村さんの夫・さまぁ～ずの大竹一樹さんがそっと寄り添っています。貴重な家族とのひとときを過ごしたようです。 投稿のコメント欄には、「パパがそっといますね 良い夏休みですね～」「パパはいつものそっくりスタンプ」「子どもたちも楽しそうで良いですね」といった声が寄せられています。 Hint-Pot編集部,[],[]
「アメリカだったらすぐに盗まれる」　米国人カップルが母国との違いに驚愕　「まったく問題ない」と感じた日本の特徴とは（Hint-Pot）,https://news.yahoo.co.jp/articles/09ebf049c6ed94c1fe1161493e70f24697f9fdbe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010010-hintpot-000-2-view.jpg?exp=10800,2026-08-19T14:20:15+09:00,2026-08-19T14:43:10+09:00,Hint-Pot,hintpot,Hint-Pot,1070,アメリカから来た（左から）ジョシュさんとアンジェラさん【写真：Hint-Pot編集部】 観光地や街中での治安は、旅行中の安心感や居心地の良さを左右する要素のひとつです。日本を訪れる外国人旅行者の中には、母国との日常風景の違いに驚く人も少なくありません。アメリカから訪れたカップルも、東京滞在中のなにげない出来事から、母国との違いを明確に感じたといいます。ふたりが目を見張った、日本ならではの“ある特徴”とは、いったいどのようなものだったのでしょうか。 【写真】アメリカ人が「アメリカだったらすぐに盗まれる」と違いを感じたものの写真 ◇ ◇ ◇ アメリカから日本へ 2回目の訪日 アメリカのシアトルからやってきたジョシュさんとアンジェラさん。ふたりとも日本を訪れるのは2回目となり、今回は1週間ほど東京に滞在する予定です。 アンジェラさんが初めて日本を訪れたのは30年ほど前で当時16歳のとき。一方のジョシュさんは約3年前が初めての訪日でした。アンジェラさんは今回の旅のきっかけについてこう話します。 「ジョシュは3年前に子どもたちと日本に初めて来て『すごく気に入った』って言っていたの」 ジョシュさんは日本を再訪することになった経緯と、前回の滞在時との違いについて触れてくれました。 「今回は僕の誕生日プレゼントでアンジェラがこの旅行をプレゼントしてくれたんだ。3年前に来た時は冬で、それにコロナ明けすぐのタイミングだったから、こんなに人が多くなかったし、季節もこの梅雨の時期とはまったく違うから印象が全然違うよ」 「少し目を離してもそのまま」 母国との違いを痛感したこと そんなふたりですが、日本を再訪して改めて痛感していることがあるようです。 「なんといっても日本は安全よね」とアンジェラさんが口を開くと、ジョシュさんも「子どもたちだけで外を歩いていても、まったく問題ないしね」と同調します。 アンジェラさんは「身の回りのものだって、少し目を離してもそのままの状態であるもの」と自身の手荷物に視線を落としながら言葉を繋ぎました。ジョシュさんも母国での昨今の情勢を踏まえて補足します。 「アメリカだったらすぐに盗まれるし、それにスリや万引きもすごく多い。とくに今は結構物価高騰で大変になっている人たちも多くて、そういうので治安が悪くなっているのもあるんだよね」 母国の状況と比較し、日本の安全な社会環境の価値を改めて実感したふたり。心休まる穏やかな環境のなかで、かけがえのない素晴らしい時間を過ごせると良いですね。 Hint-Pot編集部,[],[]
1か月で激変したハワイの風景…大流行で「スクリーン離れに一役」　日本では「100均」→現地では「8000円」もする日本のおもちゃとは（Hint-Pot）,https://news.yahoo.co.jp/articles/de9ef33cd83e8184d90151b1db4c6356b02a29ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010009-hintpot-000-1-view.jpg?exp=10800,2026-08-19T13:14:59+09:00,2026-08-19T13:14:59+09:00,Hint-Pot,hintpot,Hint-Pot,1317,子どものデジタル依存が社会問題になるなか、画面に夢中になる若者（写真はイメージ）【写真：PIXTA】 子どもたちの遊びもデジタル化が進み、スマートフォンやタブレットとのつきあい方に頭を悩ませている家庭は少なくないでしょう。そんななか、アメリカ・ハワイでは今、日本生まれのあるおもちゃに夢中になる子どもたちが増えているといいます。街なかでも楽しむ姿を見かけるほどで、ハワイ在住の主婦ライター・i-know（いのう）さんも、約1か月ぶりにハワイへ戻ってその光景にびっくり。第127回は、ハワイで盛り上がりを見せている「けん玉」についてです。 【写真】ハワイでブームになっている日本生まれのおもちゃの写真 ◇ ◇ ◇ 久々のハワイで驚いたけん玉ブーム 5月末より2か月に及んだ、ハワイの長い夏休み。8月初旬に学校がスタートすると、ママさんグループのSNSチャットでは「夏休み期間中、本当にお疲れ様！」とお互いをねぎらう言葉や、「Happy first day of school！」といった夏休みからの解放を祝う言葉が交わされます。そのようなメッセージからは、子どもの夏を充実させるために奮闘していたであろう姿が想像できて、改めて「ママ友は戦友だ」と感じます。 さて、私たち一家はこの夏、日本に滞在していたのですが、約1か月ぶりにハワイに戻ってきて驚いたことがあります。それは、空前のけん玉ブームが巻き起こっていたことです。 夏休み前は、街なかでけん玉の気配すら感じませんでしたが、夏休み期間中に爆発的なブームになったようで、ショッピンセンターでも道端でも、けん玉を持ち歩いている子どもがとても多いことに気づきました。SNSのショート動画がきっかけでブームに火がつき、小学生から、なんと高校生までもが夢中になっているようです。 先日は、けん玉の実力を競う大きなトーナメント大会が開催。その様子は、ハワイのローカルテレビ番組で取り上げられたり、参加者がSNSで動画をアップロードしたりして話題になりました。 「“スクリーン離れ”をすることに、けん玉が一役買っている」 ハワイで今、大人気のけん玉【写真：i-know】 私が注目したのは、そのトーナメントを主催したおもちゃ店のオーナーのインタビューです。 そのオーナーはけん玉好きが高じて、2018年頃より“けん玉講師”として、学校の体育の授業や放課後プログラムなどでけん玉を指導しているとのこと。技を教えるだけでなく、「子どもたちの精神面や体力、そして社会性を向上させることを目的としている」そうです。 日本では昔ながらのおもちゃとしておなじみのけん玉が、ハワイではそんなふうに子どもたちと関わるツールとしても使われていたとは……！ 日本人の私は、ちょっとうれしくなりました。 さらに、アメリカのネット記事では「タブレットやスマホに夢中になっている子どもたちが“スクリーン離れ”をすることに、けん玉が一役買っている」と伝えています。たしかに以前は、ティーンエイジャーが動画を見ながら歩きスマホをしている姿をよく見かけましたが、最近はスマホよりも“歩きけん玉”をしている人のほうが多い印象です。,[],[]
「なんでこんなにいっぱいあるの？」　スイス育ちの男の子が日本で素朴な疑問　車を見て気づいた違いとは（Hint-Pot）,https://news.yahoo.co.jp/articles/62b90425871fed1d17fb587d0777221af80b3cc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260819-00010008-hintpot-000-3-view.jpg?exp=10800,2026-08-19T11:39:15+09:00,2026-08-19T12:34:14+09:00,Hint-Pot,hintpot,Hint-Pot,749,スイスから一時帰国中のAmiさんの次男・リノくん【出典：YouTube「Ami's Life」よりスクリーンショット】 海外で暮らす子どもには、日本で目にするなにげない光景が新鮮に映ることがあります。日本人のAmiさんが、スイスでの日常を発信するYouTubeチャンネル「Ami's Life」。公開されたショート動画では、Amiさんの息子が、日本の街中で母国との違いを発見。その意外な着眼点に、注目が集まっています。 【写真】スイス育ちの男の子が「なんでこんなにいっぱいあるの？」と思ったものの写真 ◇ ◇ ◇ コンビニ前で気づいた、スイスとの違い Amiさんは自身のチャンネルで、次男・リノくんと三男・ソノくんと、日本へ一時帰国中の様子を紹介。リノくんとソノくんはコンビニエンスストアの前に立ち、行き交う車を眺めていました。 すると、リノくんがあることに気づきます。 「ママ、トヨタなんでこんないっぱいあるの？」 日本の街を走る車に、トヨタ車が多いことが気になった様子。Amiさんが「日本はトヨタの車がいっぱいあるんだよ。日本のメーカーだから」と説明すると、その理由に納得した表情を見せます。 さらに、Amiさんが「スイスにはなんの車がいっぱいあるの？」と尋ねると、リノくんは「BMWと……。ここBMWないの？」と返答。普段暮らしているスイスと日本とでは、街で目にする車にも違いがあることに気づいたようです。 大人ならなにげなく通り過ぎてしまいそうな街中の光景から、母国との違いを見つけたリノくん。コメント欄には「よく見ているなあって感心しちゃう！ BMWは高級車なんだよー（笑）」「子どもの視点っておもしろい」「見分けられるのすごいなぁ」感心する声が寄せられています。 Hint-Pot編集部,[],[]
