headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【中継】土佐神社「志なね祭」かがり火に《御たい松》かざし、家内安全を祈願　あすは大祭と神幸祭【高知】（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/1a0015345c7e6eeddd774fd5e399e97f0bb89a9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014890-newskss-000-1-thumb.jpg?exp=10800,2026-08-24T19:15:01+09:00,2026-08-24T19:15:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,403,高知さんさんテレビ 高知市一宮の土佐神社では「志なね祭」が行われており、境内は無病息災を願う多くの参拝客でにぎわっています。 参拝客が手にしているのは、境内のかがり火にかざした「御たい松」です。火にかざして焦がした「御たい松」を持ち帰り、自宅に飾ることで厄除けや災い除けになるとされています。 土佐神社の小笠原宮司によりますと、「志なね」という名前は「新稲（しいね）」「撓稲（しないね）」などの言葉が縮まったものとされ、早場米（わせ）の稲が刈り取られたこの時期に、収穫への感謝と御礼を捧げる祭りだということです。 また、年に一度、多くの神職が奉仕する中で新穀をご本殿の奥深くにお供えする、神社にとって最も重要なお祭りでもあります。 夜を迎えても境内には続々と参拝客が訪れています。「志なね祭」は明日25日も行われます。 【志なね祭 8月25日】 午前10時～：大祭 午後 3時～：神幸祭 高知さんさんテレビ,[],[]
「高知を恋して」高校生が地元企業と共同開発“新感覚アイス”　県産かんきつ使用、店舗でも販売へ（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/93ae8cf003e9fd96f58fc302776b45fef1f03bfc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014887-newskss-000-1-thumb.jpg?exp=10800,2026-08-24T19:15:01+09:00,2026-08-24T19:15:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,532,高知さんさんテレビ 高知県内の企業と高校生が共同で開発したアイスが完成し、報告会が行われました。 9月から県内で販売される「炭酸はじける柑橘シャーベット」。高知国際高校の学生団体「Koice」の2年生3人が「高知の食の生産に携わりたい」と高知アイスに協力を依頼し、共同開発したものです。 8月24日は報告会が行われ、西森裕哉副知事が試食しました。 西森裕哉 副知事： 「炭酸が入っている斬新なシャーベット」 県産のユズ、ポンカン、文旦の果汁をミックスしたかんきつシャーベットで、底には炭酸を含んだ氷が入っています。 高知国際高校2年・中城七虹さん： 「一口食べるとパチパチした食感と、爽やかな味を同時に楽しめるようなシャーベットになっています」 去年11月に校内でアンケートを実施し、ニーズを把握。パッケージも高校生がデザインしました。 高知国際高校2年 チームリーダー・割田知世さん： 「高校生から見た高知の食材をぜひ皆さんにも感じていただいて、商品のおいしさ、珍しさからも新しい高知を知って、恋していってほしいなって思います」 アイスは9月5日と6日に高知国際高校の文化祭で販売。その後、県内のサニーマートやローソンでも販売される予定です。 高知さんさんテレビ,[],[]
明徳義塾出身の巨人・代木大和投手がプロ5年目で《初先発・初勝利》ひじの手術を乗り越え【高知】（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/228626ca931cee48c0f39ace520a53a63487c922,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014889-newskss-000-1-view.jpg?exp=10800,2026-08-24T19:13:01+09:00,2026-08-24T19:13:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,599,高知さんさんテレビ 高知県の明徳義塾高校出身で、読売ジャイアンツの代木大和投手が8月22日の広島戦で、プロ5年目にして待望の初勝利を挙げました。 アナウンス： 「代木大和！」 この日がプロ初先発となった明徳義塾高校出身の代木大和投手。初回、代木は1アウト1、2塁のピンチを招き、対するは広島の4番・坂倉。 ショートゴロで併殺に打ち取ると、その後も4回まで広島打線を無得点に抑えます。 すると巨人は4回ウラ2アウト1塁で6番・松本。先制の2ランホームランで代木を援護します。 しかし、直後の5回表。代木は2アウト1、2塁のピンチで広島の3番・ファビアンを迎えますが、これも抑えます。 代木は5回を投げ4安打無失点。プロ入り5年目にしてプロ初先発・初勝利を飾りました。 Q（2024年に）トミージョン手術を経験して、育成契約から這い上がってこの舞台に戻ってきました。改めて、どんな思いでリハビリの期間がんばってきたんですか。 明徳義塾高校出身・プロ5年目で初勝利 代木大和 投手： 「まー、ほんとに…ほんとに苦しい日々で。先の見えないリハビリ生活で何度もくじけそうになりましたけど、リハビリから支えてくれた皆さんのおかげで勝ち取った勝利だと思うので、皆さんに感謝の気持ちを伝えたいです」 7月、支配下選手契約に復帰したばかりで初勝利をつかんだ代木投手。今後も1軍での活躍に期待です。 高知さんさんテレビ,[],[]
【高知U】前節の大敗から劇的復活　後半45分・関野の勝ち越し弾で《土讃戦》制し今季初勝利（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/4724b80abc5933fe72b5a25df9ed8c16d93d827a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014888-newskss-000-1-view.jpg?exp=10800,2026-08-24T19:12:01+09:00,2026-08-24T19:12:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,1152,高知さんさんテレビ 8月23日に行われた高知ユナイテッドSCのホームゲームは、讃岐を相手に劇的な結末となりました。 鍛治屋明香アナウンサー： 「J3の新シーズン開幕からまだ勝利のない高知、きょうは讃岐との土讃戦です。試合前からダービーマッチならではの熱気に包まれています」 6月まで行われていた百年構想リーグでの讃岐との対戦は、2試合とも高知が完勝も讃岐サポーターは… 讃岐サポーター： 「ちょっと見てたらすごくひどいんだけど…ほんとにどうなったの高知。たこなぐりにされてましたね。ははははははは」 高知は前節、岐阜に0対7で大敗するなどJ3開幕から2試合勝利なし。まだ得点もありません。 さらに先週の天皇杯1回戦では、格下・JFLのチームに完敗しました。 高知サポーター： 「どうしたら？僕が聞きたいです！」 高知サポーター： 「もっとガッツがほしい。かぶりつくみたいな。点数取るところ見せて！それだけ！」 高知は今シーズン初勝利をかけ、開幕から負けなしの讃岐に挑みます。 前半、えんじ色のユニホーム・高知は積極的に讃岐ゴールに襲い掛かります。 前半5分、濱からパスを受けた上月がシュート。しかし枠を捉えられません。前半31分には縦につないでいきゴール前で七牟禮がシュートを放つも、これもゴールとはなりません。 前半、高知は讃岐の倍以上・9本のシュートを放ちますが得点を奪えず0対0で後半へ。 試合が動いたのは後半13分。ペナルティエリア内で濱が倒されると高知はPKを獲得。キッカーはキャプテンの小林。冷静に決めて高知が先制します。これが今シーズンチーム初得点です。 しかし後半25分、讃岐のコーナーキックからこぼれ球を打ちぬかれて同点とされます。 さらに後半44分、讃岐にチャンスが。右サイドからのクロスにあわせシュート。高知のゴールネットが揺らされ、万事休すか…と思いきやこれがオフサイドの判定に。 高知はすぐさま攻撃を再開。右サイドから勢いよく攻め上がると上月がパス。これに途中出場の関野が左足で合わせ、高知が勝ち越しました。これが決勝点になり、高知は今シーズン初勝利を飾りました。 決勝ゴール・関野元弥 選手： 「最高でした。とてもいい景色で。みんなが笑顔で喜んでくれてたので。春野では絶対この笑顔をずっと継続していかなきゃいけないなという強い気持ちにもなった」 高知でのリーグ戦、初勝利となった下平新監督は… 高知ユナイテッドSC・下平隆宏 監督： 「この瞬間が本当に好きですし、最高の瞬間でした。途中から入った選手も含めて最後まで90分走りきってくれたことには、すごく選手たちの成長を感じますし、チームの成長も感じます」 次の試合は8月30日、ホームで熊本と対戦します。 高知さんさんテレビ,[],[]
高知・むろと廃校水族館に小学生が《お泊まり》　夜の肝試しに「行きたくない」涙する子も（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/b343f100455fd662a7950646bc28a20eaf61daf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014886-newskss-000-1-thumb.jpg?exp=10800,2026-08-24T19:09:01+09:00,2026-08-24T19:09:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,642,高知さんさんテレビ 高知県室戸市で夏休み中の小学生が親元を離れて1泊2日のお泊まりに挑戦です。合宿所は意外な場所でした。 子どもたちが寝ているのはベッドではなく、なんと水族館の中です。このイベントは子どもたちに海の生き物に関心を持ってもらい、夏休みの思い出になればと、国立室戸青少年自然の家が2021年から室戸市で開催しています。 2026年は100人の定員に対し応募が2倍以上の270人という人気ぶり。 まずは高岡漁港での釣り体験です。中には30センチ超えのイシガキフグを釣った小学生もー 小学6年生： 「釣れると思ってなかったからうれしい」 参加者2人： 「めっちゃ楽しい、友達もできたし。親がいないときに水族館にみんなでお泊まりするの楽しい。お泊まり最高！」 8月22日の午後8時、夏恒例の肝試しで夜の「むろと廃校水族館」を探索します。 女の子： 「行きたくなあい。やだ」 余りの怖さに涙する子どもも。 翌日は生まれたばかりのウミガメの赤ちゃんと触れ合いました。 参加者： 「かわいかった」 小学4年生（岡山から）： 「エイの所で寝ました。水槽をずっとペチペチしてて寝にくいなっていうのもあったけど朝、ペチペチしてて起こされた感じがした」 小学6年生（高知市から）： 「みんなが釣りの楽しさとか知ってくれたのがうれしかった。きのうよりみんなとの仲が深まったりできた」 海の生き物と触れ合った2日間は、子どもたちにとって忘れられない夏の思い出になったようです。 高知さんさんテレビ,[],[]
「野生動物の環境みたい」のいち動物公園で台湾の研修生が飼育実習　展示内容に“プロ”もうなる【高知】（高知さんさんテレビ）,https://news.yahoo.co.jp/articles/0b82ddb530f40dbd6e6484445ad1c6fe97200f12,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260824-90014885-newskss-000-1-thumb.jpg?exp=10800,2026-08-24T19:07:01+09:00,2026-08-24T19:07:01+09:00,高知さんさんテレビ,newskss,高知さんさんテレビ,656,高知さんさんテレビ 高知県香南市の「のいち動物公園」で、海外から来た研修生が飼育実習に参加しています。日本の動物園で新たに気付いたことがあったようです。 三木優花アナウンサー： 「のいち動物公園のキリンの寝室を掃除しているのは、台湾からの研修生です。真剣に取り組んでいます」 県立のいち動物公園は2025年7月、台湾の動物園「台北市立動物園」と友好協定を締結。国際交流や情報共有を図るため、2年連続で台湾からの研修生を受け入れ、飼育実習を行っています。 2026年は動物園の飼育員、動物病院の獣医師など6人が参加。研修5日目となるきょうは、動物が心地よく過ごせるよう寝室を丁寧に掃除していました。 台湾では2つの施設でしか見られないというペンギン。こちらの研修生が印象的だったのはー 研修生（大学生）： 「人を怖がるペンギンが、人を怖がりながらもこの人（飼育員）のことを知りたいから後ろについて、ずっとくっついたり走ってたりしてるのがすごく面白かった」 こちらは台北市立動物園の飼育員。普段はジャイアントパンダの担当です。のいち動物公園で驚いたことはー 台北市立動物園の飼育員： 「もともとのレインフォレスト（熱帯雨林）みたい。野生動物の環境みたいですごいです」 動物たちの暮らしに合わせた環境づくりに感心していました。 県立のいち動物公園・本田祐介 園長： 「（研修生の）外に飛び出そうという元気であったり、やる気をたくさん学んでいる」 研修生たちは9月1日まで飼育実習に参加する予定です。 高知さんさんテレビ,[],[]
