headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
孫考案キャラ 木製マスコットに 河津の木工職人・土屋宗一郎さん手作り イラストレーター慶太朗さんの「おともだち」 ペンギンモチーフの鳥 愛されるものに（伊豆新聞）,https://news.yahoo.co.jp/articles/d7aaa4551c65caebbb3484cde97a17963a3ce028,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00000001-izunp-000-1-view.jpg?exp=10800,2026-08-27T10:04:10+09:00,2026-08-27T10:04:10+09:00,伊豆新聞,izunp,伊豆新聞,685,木製の「おともだち」をＰＲする慶太朗さんと宗一郎さん＝河津町浜の天城カントリー工房 河津町浜のイラストレーター土屋慶太朗さん（25）が考案したキャラクター「おともだち」が、祖父で木工職人の宗一郎さん（83）の手により木製のマスコットになった。世代を超えてタッグを組んだ2人は「多くの人に愛されるキャラクターに育てたい」と声をそろえた。 おともだちは、ペンギンをモチーフにした鳥のキャラクターで、白く丸っこい体に青いおなか、頭に生えた3本の毛がチャームポイント。そっと人に寄り添うかわいらしいキャラクターとした。2024年6月に発表し、これまでに縫いぐるみやフィギュア、「LINE」スタンプを製作して販売した。ゲームセンター運営会社の目に留まり、クレーンゲームの景品となる縫いぐるみも作られたという。 木製マスコットは、ログハウスや木造のトレーラーハウスを手がける天城カントリー工房（同町浜）の会長でもある宗一郎さんが「孫の取り組みを応援したい」と思い立ち、同工房で生じたヒノキの廃材を製材機で削り、一つ一つ手作りしている。目や口はコクタンの木をはめ込み、台座を外した胴体には小物が収納できるようにした。 税込みで高さ12センチの2800円と、15センチで3800円の2種を用意し、同工房や河津桜観光観光交流館などで販売している。 慶太朗さんは「祖父がここまでして応援してくれることがうれしい。お友達としていつもそばにいる、そんなキャラクターにしたい」と語り、宗一郎さんも「木目と香りも楽しめるマスコットとして親しんでもらえたらうれしい」と言葉を重ねた。 伊豆新聞デジタル,[],[]
