headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
亀田製菓、国内米菓事業に手応え　前期は増収増益　数量も回復　重点ブランドや各施策が奏功（食品新聞）,https://news.yahoo.co.jp/articles/dd93c7510600579044d7c679584e4d8c8c56798d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010008-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T18:43:13+09:00,2026-08-27T18:43:13+09:00,食品新聞,shokuhin,食品新聞,768,重点6ブランドのひとつ「亀田の柿の種」 亀田製菓は前期（3月期）、屋台骨である国内米菓事業で手応えを得た。 国内米菓事業の前期連結業績は売上高が前々期比3.7％増の723億900万円、営業利益が15.7％増の51億3900万円。 重点ブランドの増収や生産効率向上に価格改定効果が加わり収益性は大きく改善した。7月14日、取材に応じた髙木政紀社長は「前期も非常にわれわれの思惑通りに進んだ。原材料価格が高止まる中、単に価格改定するという手法はとらず、季節限定品やプロモーションなどと組み合わせながら個別に価値を高め、ストーリーをもたせる施策と併せて価格改定を実施した。一時期は数量減に陥ったものの、ここ最近は戻ってきており、順調に推移している」と振り返る。 「亀田の柿の種」「ハッピーターン」「こつぶっこ」「亀田のつまみ種」「無限」「技のこだ割り」の重点6ブランドでは、前期「ハッピーターン」と「こつぶっこ」が成長を牽引。 「『無限』が少し足踏みしたものの、季節限定品などを入れながらまだまだ伸ばせると考えている。それ以外は軒並み好調となった。ただし供給面でいろいろとご負担をおかけしていることもあり、他社さまとの協業も含めて安定供給できる体制もさらに構築していかなければならない」と語る。 今期滑り出しでは「ONE KAMEDA for ONE MARKET」を掲げてグループシナジーの最大化を推進。 お土産ルートに強いアジカル、百貨店を主要販路とするとよすなどグループ各社が独自に動いていたのを改めて生活者起点で結束。 「アジカル、とよすが非常に好調で、お土産需要を獲得しているほか、かきたねキッチンをはじめとする高付加価値商品が高いご評価をいただいている」と述べる。各社の強みを融合させながら国内米菓全体でさらなる成長を図る考えだ。,[],[]
サクラ食品工業 来年は創業50周年 ポーション・紙容器が好調 藤原拓社長（食品新聞）,https://news.yahoo.co.jp/articles/dacb7740a7a382eae964eb903817056e7e1c2abe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010007-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T18:42:16+09:00,2026-08-27T18:42:16+09:00,食品新聞,shokuhin,食品新聞,1673,藤原拓社長 サクラ食品工業（大阪府吹田市）は来年、創業50周年を迎える。2020年に新設した滋賀県の竜王工場ではOEMを中心としたポーションを製造し、消費ニーズを捉え着実に成長を続ける。最近はインバウンド需要を狙った紙容器のミネラルウォーターが支持を得て新たな柱として育っている。藤原拓社長に50周年を迎える思いや、海外展開を含めた将来像を聞いた。 ◇ ◇ ――前期の概況を教えてください。 藤原 当社は1977年に創業し、来年8月に50周年を迎える。前期は増収増益と良い形で終わり、50期目である今期をスタートすることができた。 ――増収増益の要因は。 藤原 ポーションが活況で牽引している。夏は飲料、冬は鍋物調味料として利用され、各メーカーが年間を通して訴求していることもあり、国内外で好調だ。 少量で様々な味を試したいという消費者のニーズも捉えており、各社の研究開発によりバリエーションも広がっている。さらに、財布のひもが固くなった昨今は、外に出るよりも家庭内で飲食しようという生活防衛意識の高まりも背景にあるのではないか。 ――紙容器のミネラルウォーター、「京乃水」シリーズはいかがですか。 藤原 外国人旅行者の多い宿泊施設や観光地を中心に導入が広がっている。大阪・梅田の空中庭園で販売されているほか、羽田空港のラウンジでも多数採用されており、着実に実績を積み上げている。デザイン面も含め、当初からインバウンド需要を見据えて差別化を図った商品だ。日本の四季を感じてもらおうと、春夏秋冬に合わせパッケージも4種類揃えている。 ホテルによっては600円で販売されるところもありペットボトルより割高だが、環境への意識が高いホテルや外資系のオフィスでは紙容器という点が評価され導入が進んでいる。 また、この水は無菌包装のため、オペレーションには非常に高いレベルの品質管理が求められる。当社にとってはその経験をポーションやゼリーなど、ほかの製品に生かすことが重要である。環境への取り組みは、得意先にもわれわれにもメリットがなければ前に進まないし、続けることはできない。 ――今後の見通しについては。 藤原 国はインバウンド6000万人を目標としているため、今後も拡大が期待できる。特に関西はIR開業を控えており、主戦場だと捉えている。富裕層が多い宿泊施設を中心に広げたい。 ――そのほかの商品は。 藤原 コーヒーゼリーと抹茶ゼリーが首都圏の大手コンビニ店舗に導入された。 この秋は新たに、大人のデザートシリーズを発売する。「ラム酒香るブランマンジェ」と「ショコラ・カフェノワール」の2品で、アルコール分1％の大人向けの商品だ。消費の二極化という中で、付加価値の高い商品として訴求する。 ――海外展開について。 藤原 今年の春、45万人が集まるベトナムの展示会に出展した。今回はポーションのスポーツドリンクを出品し、手軽でおいしいと評判だった。 商品を販売するだけでなく、将来的には製造拠点を設け、ベトナム国内やアジアに向け販路を広げたい。グループの海外戦略と合わせ展開する。 ――来年の50周年に向けて。 藤原 50周年を迎えるにあたり、今期は原点回帰を新たな目標に掲げた。2020年に竜王工場（滋賀県竜王町）を新設したこともあり、われわれの業績は上向きで推移しているが、世の中の景況感は決して良いわけではない。消費者の価値観は多様化し、ニーズも細分化している。だからこそ、食品に携わるわれわれは原点を見直すことが大事ではないだろうか。 節目の年を前にして創業時のことを考えると、恐らく創業者は様々な思いを抱えながら従業員を率いてきたと思う。だが、その中でもお客様においしいもの、良いものを届けることを最優先していたはずだ。 当社はBtoBが主なので、直接のお客様はメーカー、問屋、小売だが、それでもやはり最終消費者を見てもの作りをしなければならない。世代が変わり感性が変わっても、食品を扱うことの原点は変わらないし、変えてはいけないと考えている。,[],[]
宇宙からキャベツ栽培 人工衛星で需給最適化 味の素（食品新聞）,https://news.yahoo.co.jp/articles/db78fe8dc3903e352186ae3ac28fb5736c9b72fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010006-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T18:39:43+09:00,2026-08-27T18:39:43+09:00,食品新聞,shokuhin,食品新聞,768,取り組みに参画する東急ストアの特設コーナー 味の素社は、JAXA宇宙イノベーションパートナーシップ「J-SPARC」事業共同実証の一環である、人工衛星のレーダ観測を利用した嬬恋村産キャベツの生育情報データなどから出荷量や卸売価格を予測し、広告と店頭販促を連動させる「需給連動型広告モデル」の実験的市場投入に協力する。「J-SPARC」とは、宇宙ビジネスを目指す民間事業者とJAXAが新しい事業を創出するプログラム。 この取り組みにおいて味の素は、キャベツの需給予測に連動した「Cook Do 回鍋肉用」のクロスマーチャンダイジングを活用。キャベツの購入と家庭内での消費を促進することで、量販店と家庭の双方におけるキャベツのフードロス削減を目指す。8月24日から首都圏および関西の量販店約50店舗で順次展開する。 発表会に登壇した神谷歩常務 同日に開催された発表会で、味の素食品事業本部副事業本部長コンシューマーフーズ事業部長の神谷歩常務取締役は「取り組みは50店舗からスタートするが、中長期的には全国に広げたい」と意欲を見せた。 「需給連動型広告モデル」はJAXAと嬬恋村農業協同組合（群馬県）、電通が2022年に構想をスタートさせた事業。予測は8週間先まで可能。 左から電通の深田欧介執行役員、JA嬬恋村の黒岩宗久代表理事組合長、JAXAの奥野真理事 「Cook Do」のマーケティングを担当する味の素食品事業本部コンシューマーフーズ事業部メニュー食品グループの武林凌士氏は「価格予測をする他社は少ない、予測に基づいた提案ができることは強み」と自信を見せた。キャベツ以外にも事業の対象となる野菜が増えれば、ピーマンなら青椒肉絲、ナスなら麻婆茄子、白菜なら「Cook Do」を飛び越えて鍋キューブなど、幅広く対応していきたいとしている。,[],[]
ロッテ、視覚に頼らず触るだけで商品情報にアクセスできる「ココヨム」開発　アイデア無償開放して共創の輪を広げ社会実装目指す（食品新聞）,https://news.yahoo.co.jp/articles/0cf7e86432bae3f270ad50d37d2f698dc39ed93d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010005-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T18:39:10+09:00,2026-08-27T18:39:10+09:00,食品新聞,shokuhin,食品新聞,1320,「ココヨム」（四角い溝加工）が施された「プレミアムガーナ 濃厚ショコラ」 ロッテは、視覚に頼らず触るだけで商品情報にアクセスできる仕組み「ココヨム」開発し、これを業界・業種の垣根を超えて他企業や団体に無償開放し共創の輪を広げることで社会実装を目指していく。 パッケージ開発によって、人々から愛される会社でありたいという願いが込められているコーポレートメッセージ「お口の恋人」を体現していくことと、革新的なアイデアを生み出す原動力にしていくことが目的。 ロッテの商品だけが便利でも真の課題解決には至らない。左からロッテの宮野啓治執行役員、ロッテ中央研究所の本村あかね研究情報戦略部パッケージ研究課インクルーシブデザインチームリーダー、ミライロの垣内俊哉代表 8月26日、発表会に臨んだ宮野啓治執行役員は「インクルーシブデザインの開発は社会課題の解決であると同時に企業価値を向上させる重要な経営戦略。我々はこの仕組みを囲い込むつもりは一切ない。お客様が売場に立ったときに、ロッテの商品だけが便利でも真の課題解決には至らず、他社様の素晴らしい商品にも『ココヨム』が導入されてこそ当事者の方々にとって本当の利便性向上につながる」と力を込める。 想定ユーザーは、視覚障がい者や高齢者、ディスレクシア（誤字障害）の人。 「ココヨム」の開発には、障がい者の視点を活かしたコンサルティングを手掛けるミライロが協力した。 ミライロの垣内俊哉代表は「日本国内の視覚障がい者数は164万人と推計される。一方、身体障害者手帳保持者は約27万人で、大多数は手帳を持たない弱視の方々。加齢により視力低下しやすい65歳以上の高齢者は3622万人に上り、見えづらさというものは誰もがいつしか直面し得る課題」と指摘する。 ミライロの協力を得てロッテが視覚障がい者にヒアリングを行ったところ「レトルトカレーを買ったつもりが、パウチを開封してご飯にかけて食べたところデザートの具だった」などの声が聞かれたという。 「音声読み上げアプリ」で知りたい情報が書かれている面（ココヨム）を読み上げる 視覚障がい者の間では、スマートフォンのカメラでテキストを音声で読み取る「音声読み上げアプリ」が広く普及。ただし、売場で商品を選択する上で重要となる賞味期限やアレルギーといった商品情報がどこに書かれているか分からないため、箱パッケージの場合、カメラを6面に全てにかざさなければならず、煩雑で時間の要する行為となる。 「ココヨム」は、6面のうちどの面に知りたい情報が書かれているかを触ってわかる仕組みとなる。 その仕組みは、パッケージに太さ1.4ミリの四角い溝加工（デボス罫線）を施しただけのもので、製造企業にとって既存の設備で新たなコストを発生させることなく導入可能となる。 四角い溝加工の仕様を統一する目的で、商標を取得し特許を出願している。 ロッテ中央研究所の本村あかね研究情報戦略部パッケージ研究課インクルーシブデザインチームリーダーは「四角い枠以外にさまざまな形が乱立すると、当事者が困ってしまうために特許を出願した。利用規約に同意いただくことで無償にてご利用いただける」と語る。,[],[]
普段の買い物が防災備蓄の第一歩　行動変容を促す3つの「ちょっと」から成るアクションなど提案　サントリーが「ちょ備蓄」推進（食品新聞）,https://news.yahoo.co.jp/articles/2e3c4f6df410e0cbdec23e454b65671b27c1fe6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010004-shokuhin-000-4-view.jpg?exp=10800,2026-08-27T17:57:10+09:00,2026-08-28T01:59:02+09:00,食品新聞,shokuhin,食品新聞,1090,サミットストアららテラスHARUMI FLAG店での「ちょ備蓄」アイテムの実物展示 サントリービバレッジ＆フードは、2025年に開始した「サントリー天然水」の防災備蓄啓発活動「ちょ備蓄」プロジェクトを引き続き推進して社会的・経済的価値の両立を図る。 普段の買い物で1つだけ多めに買うといった行為が防災備蓄の第一歩につながることを発信強化する。 この一環で、8月27日から29日の3日間、サミットストアららテラスHARUMI FLAG店（東京都中央区）で防災備蓄イベントを食品･日用品メーカーなど7社と協力開催。備蓄に対する心理的ハードルを軽減すべく、スーパー店内で親子に向けた体験型展示などを行っている。 左からサミットの岡田崇取締役常務執行役員、サントリービバレッジ＆フードブランドマーケティング本部の溝本将洋部長、兵庫県立大学環境人間学部・大学院環境人間学研究科教授で防災心理学者の木村玲欧（れお）氏 27日、メディア取材会でブランドマーケティング本部の溝本将洋部長は、「ちょ備蓄」について「日常と非日常を切り分けずに、いつも使っているものをちょっとずつ買って、ちょっとずつ多くしていく。そうしているうちに、もしもの時の備えにつながっていくという提案」と説明する。 兵庫県立大学環境人間学部・大学院環境人間学研究科教授で防災心理学者の木村玲欧（れお）氏も「備蓄は特別なものとの思い込みが防災備蓄における一番の課題」と指摘し、行動変容を促す「ちょ備蓄」アクションを提案。 「ちょ備蓄」アクションは、毎日の買い物で1つだけ多めに買う「ちょっと足し」、備蓄品を1カ所に集めずに分散させて置く「ちょっと置き」、備蓄品を普段の生活で消費して買い足す「ちょっと使い」の3つの「ちょっと」から成る。 木村氏は「ポイントは『ちょっと』ではない。『ちょっと』を入口にして家族に必要な量まで一歩ずつ増やしていく。普段使っているものを非常時にも役立てるという意味ではフェーズフリーの考え方にも通じ、普段使った分を買い足していくという考え方はローリングストックにも通じる」と述べる。 十分な備えが継続できていることが到達点ではあるものの、満点を設定できないのが防災備蓄の1つの特徴という。 「3日分でいいのか、1週間分でいいのか、断水でもっと長期にわたり備える必要があるかなど果てのない目標を見据えて山を登らなくてはいけないと思うより、まずは一段上がってみることが大切。そうすれば、足りないものに気づく。目の前の課題が見える化しながら一歩ずつやっていけるのが『ちょ備蓄』の考え方のいいところ」と語る。,[],[]
味の素冷凍食品をアレハピの子ども記者が取材 アレルギー配慮のギョーザ・から揚げなど深掘り 「おいしさと安全・安心の両立を徹底」（食品新聞）,https://news.yahoo.co.jp/articles/5d91a0b06f8867437926580faff7437252e484e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010003-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T16:13:29+09:00,2026-08-27T16:13:29+09:00,食品新聞,shokuhin,食品新聞,732,子ども記者と社員 食物アレルギーに配慮した商品開発に注力している味の素冷凍食品。「米粉でつくったギョーザ」「やわらか若鶏から揚げ」「それいけ！アンパンマンポテト」などをラインアップする。 その取り組みを取材するため、食物アレルギーを持つ小中学生が作るフリーペーパー「アレハピ」の子ども記者8名が、8月26日に東京・銀座の本社を訪問した。 商品に理解を深める 「アレハピ」プロジェクトは、東京・神奈川を中心に食物アレルギーに配慮したメニューを提供する飲食店やメーカーを子どもが取材し、フリーペーパーにまとめている。 取材当日は子ども記者と味の素冷凍食品社員の名刺交換からスタート。 次いで、開発を担当するリテール事業部の加藤康暉氏が小麦・卵・乳不使用のギョーザやチキン、特定原材料等28品目不使用のポテトなど8品を紹介。製造時の配慮や定期検査についても説明した。 その後は記者会見さながらに進行。 子どもたちから質問攻めにあったなか、加藤氏は「やわらか若鶏から揚げ」の改良で苦労した話を披露。 「リニューアル前から卵・乳は使用していなかったが、お客様からは小麦に関するお問い合わせが多かった。そこで醤油に使用していた小麦を取り除けば、より多くの方に食べていただけると考えた」とした上で、「ただし小麦不使用の醤油でおいしく仕上げるのに大変苦労した。2年間で約100回もの試作を繰り返した」とおいしさへのこだわりを話した。 焼きたてギョーザに笑顔 その後は調理と試食を実施。「米粉でつくったギョーザ」ではフライパンで焼いてフリッピングにも挑戦し、キレイに焼けたギョーザに大きな歓声が上がった。「やわらか若鶏から揚げ」はレンジ調理で簡単においしくできあがることを体感した。,[],[]
「明星 チャルメラ」発売60周年 新CMに“鈴木福くん”が15年ぶり登場 「ホッとする味わい」アピール（食品新聞）,https://news.yahoo.co.jp/articles/24a587e117e5c08fca764b83187bc74f38c0fd1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010002-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T12:59:52+09:00,2026-08-27T12:59:52+09:00,食品新聞,shokuhin,食品新聞,732,右から木所取締役、鈴木福さん、松川ブランドマネージャー 9月7日に発売60周年を迎える「明星 チャルメラ」。 今秋の新テレビCMには鈴木福さんが「チャルメラおじさん」に扮して15年ぶりに出演する。 当時7才から大人に成長した“福くん”が、「チャルメラ」ならではの「ホッとする味わい」をアピールする。 8月27日に「明星 チャルメラ 発売60周年記念 新CM発表会」を都内で開催。 冒頭、木所敬雄取締役マーケティング本部長は「『チャルメラ』は発売60年を経た今でも販売好調で元気なブランド。ホタテだしを使用したホッとする味わいが最大の強み」と話した。 マーケティング部第二グループの松川賢一ブランドマネージャーがこれまでの歩みを紹介。 60年前、開発スタッフが一番おいしい理想的な袋麺を目指して東京下町のラーメン店を数十軒も食べ歩いたこと、独自価値となったホタテだしと牛の旨みを組み合わせるスープのアイデア、画期的だった別添スパイス、さらには屋台を想起させるネーミングやパッケージにまつわる秘話を披露した。 近年では「チャルメラおじさん」のデザイン変更（2010年）、「ホタテだしねり込み麺」への進化（22年）を行っている。 新CMは「チャルメラおじさん」の衣装を着た鈴木福さんがバイクに乗って登場。 自ら歌唱する奥田民生の名曲「さすらい」の替え歌にあわせ、隠し味になっている「北海道産ホタテ100％」使用のだし、食欲をそそる香りがきいた「秘伝のスパイス」が織りなすおいしさを伝える。 発表会には「チャルメラおじさん」がゲスト出演。 ステージで管楽器「チャルメラ」の演奏に奮闘した“福くん”に、「100周年までに“もっと”吹けるように」とリクエストする一幕もあった。,[],[]
サッポロビール　酒税改正後へ大規模投資　銀座に「黒ラベル」「ヱビス」新拠点も　感動のブランド体験を成長の源泉に（食品新聞）,https://news.yahoo.co.jp/articles/25bc148ccebc24792ad9d249b1c901526c384fc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010001-shokuhin-000-4-view.jpg?exp=10800,2026-08-27T11:29:50+09:00,2026-08-27T12:42:05+09:00,食品新聞,shokuhin,食品新聞,1062,26日の発表会で中村執行役員㊧と下和田部長 酒税改正を約1か月後に控え、サッポロビールではビールとRTDのマーケティング方針を明らかにした。このタイミングを次なる成長への最大のチャンスとみて、各カテゴリーで看板ブランドに集中投資を行う。 「酒税改正により（カテゴリー間の）価格差が縮まり、（価格よりも）価値を基準にブランドを選ぶ機会が増える。お酒になじみのなかったお客様も含め、新たな需要が広がるだろう。とくにビールへの回帰を最大の成長機会ととらえ、新たな価値を提供していきたい」。 8月26日の発表会で会見した、中村洋一執行役員マーケティング本部長が表明した。 ビール事業ではブランド体験の拡大を通じた購買機会拡大へ「黒ラベル」「ヱビス」に過去最大のマーケティング投資を実施する。 「酒税改正が発表された16年以来、減税となる狭義ビールを強化する方針は大手4社で共通していたが、当社では新商品に頼らず既存ブランドを磨くことに取り組んできた」。 そう語るのはビール＆RTD事業部長の下和田勇氏。各ブランドが持つ「個性」と「物語」を磨くことで、市場を上回る成長を実現してきたことを強調する。 とりわけ「大人の☆生。」を掲げたブランド活動を15年以上にわたり展開してきた黒ラベルでは、飲食店や体験イベントを通じた顧客接点強化が奏功し10年以上にわたる成長を継続。またヱビスも、24年に開業した体験型ブルワリーなどでのブランド体験を軸に新規ファンを開拓している。 さらに瓶ビール市場がこの10年で半減するのを横目に、酒場で“赤星”として親しまれる「サッポロラガービール」の出荷数は約3.5倍と異例の躍進を果たした。 会員制ビヤバー「黒ラベルBEER AJITO」（イメージ） 酒税改正後の新アクション第1弾は、新たなブランド体験の場の創出だ。現存する日本最古のビヤホールがある銀座ライオンビルの4階に、黒ラベル・ヱビスの生ビールが楽しめる拠点を10月27日にオープンする。 ブランドのファンで構成する「CLUB黒ラベル」会員限定の隠れ家ビヤバー「黒ラベルBEER AJITO」と、日本初のビヤホールを誕生させたヱビスを堪能できる「YEBISU BEER HALL TOKYO」。感動のブランド体験を成長の源泉とする考えだ。 さらに、2010年から続く黒ラベルのCMシリーズ「大人エレベーター」の世界観を拡張させ実在の飲食店を舞台に描く新コミュニケーションや、ヱビスと人気ラーメン店「飯田商店」との共創企画なども予定しているという。,[],[]
「ネスカフェ」最新鋭のコーヒーメーカーと新アプリで勢い加速　シリーズ史上最高レベルの静音設計などでコーヒー体験を快適化（食品新聞）,https://news.yahoo.co.jp/articles/0b89de8bc9495554d50566ded254c7a43f8568ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260827-00010000-shokuhin-000-1-view.jpg?exp=10800,2026-08-27T09:51:42+09:00,2026-08-27T09:51:42+09:00,食品新聞,shokuhin,食品新聞,1823,スリムで暮らしに一層寄り添った設計の「ネスカフェ ゴールドブレンド バリスタ kotone」 ネスレ日本は、「ネスカフェ」専用のコーヒーメーカー「ネスカフェ ゴールドブレンド バリスタ」（バリスタ）シリーズの最新鋭機種と新アプリを展開して好調に推移する「ネスカフェ ゴールドブレンド」（ゴールドブレンド）の勢いを加速させる。 最新鋭の機種名は「kotone（コトネ）」。 シリーズ史上最高レベルの静音設計、シリーズの中で最もスリムな設計、初導入となる付け替え可能な「コーヒータンク」が特徴。 日本のライフスタイルに合わせて、静けさや琴の音をイメージして命名された。 販売価格は税込2万2000円。10月1日からオンラインストアと一部の家電量販店で発売開始される。ネスレのグローバルネットワークの中で日本発の展開となる。 左からネスレ日本の栗山真由子氏、吉永祐太氏、プロダクトデザイナーの深澤直人氏、チームラボの堺大輔氏 「kotone」の発売や新アプリの導入によって「ゴールドブレンド」の消費拡大を見込む。 8月25日、新製品・戦略発表会に登壇した飲料事業本部レギュラーソリュブルコーヒービジネス部の吉永祐太部長は「『バリスタ』を使っていただけると杯数を多く飲んでいただけるようになる。その上、アプリも使っていただけると、さらに多くの杯数を飲んでいただける。『kotone』はユーザーの暮らしに一層寄り添った設計となっており、シームレスに体験いただくことで、ブランドにとっても『ネスカフェ』を楽しんでいただける非常に重要な武器」と力を込める。 新規購入と既存ユーザーの買い替え需要の獲得の両方を狙う。 「サブスクリプションで体験いただくことも引き続き行っていく。毎日、カフェで1杯400円のコーヒーを50日（杯）程度飲まれると（kotone販売価格の）2万2000円に達する。お客様に毎日飲み続けられる価値を分かりやすく情緒的に伝えていく」という。 コーヒー需要期の11月にはTVCMやWEBCMの投下を計画。 「いくつかのバージョンを予定し、それぞれで訴求ポイントを1つに絞り込んで行くことを考えている」と述べる。 将来的に「バリスタ」シリーズ出荷台数の30～40％を「kotone」が占める状態を目指していく。 同社調べで「バリスタ」の累計出荷台数は680万台（2025年12月末時点）に上る。 今回の「kotone」の発売は、来年発売60周年を迎える「ゴールドブレンド」周年施策の前振りでもある。 「kotone」を基点にこの秋冬は「ゴールドブレンド」を家庭用コーヒーの最注力ブランドと位置付ける。 「kotone」は、既存ユーザーへの聞き取り調査で浮上した不満点やニーズに対応すべく開発された。 不満点の1つに稼働音が挙げられる。 「お客様から『もう少し静かだったらいいのに』というお声をいただく。例えば朝や夜にお子様がいるご家庭だと『音が大きいと子どもを起こしてしまうので飲みたいけど飲めない』といったお声も頂戴している」と語る。 コンパクト化・スリム化は、2009年の「バリスタ」登場以来、スペースに限りがある日本のライフスタイルに合わせて進められている。 加えて「コーヒーメーカーは何か不具合が生じると使われなくなってしまう」との見方のもと、コーヒー抽出後の後片付けは不要とし、日常のお手入れは拭き取りと水洗いで簡単に行えるようにした。 飲料事業本部レギュラーソリュブルコーヒービジネス部の栗山真由子シニアブランドマネジャーは「『koton』はお客様の声を反映させて、デザイン・静かさ・使いやすさなどをさらに進化させたモデル。コーヒーメニューのボタンが5つあり、手で淹れるよりも本格的なコーヒーに仕上がる。スティックコーヒーの飲用にも適したお湯のボタンもあり大変便利」と胸を張る。 必要な要素をシンプルにすることで、キッチンやリビングなど日常の空間に溶け込ませることを意図したデザインも特徴。 デザインを担当したプロダクトデザイナーの深澤直人氏は「（ネスレから）『生活の中に入っても違和感がないものにしたい』とのオファーをいただいた。コーヒーマシンが使われる場所もキッチンからダイニングやリビングに変わっていることから、ノイズにならないようにデザインした」と説明する。 オファーから完成に至るまで約4年間の歳月を要したことも触れる。,[],[]
