headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【地震】熊本県内で震度2 熊本県熊本地方を震源とする最大震度2の地震が発生 津波の心配なし（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/b65d57cda066de842051d2e0a048f22abf59f821,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782554-kab-000-1-view.jpg?exp=10800,2026-09-01T23:28:00+09:00,2026-09-01T23:28:00+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,207,（写真：KAB） 2026年09月01日午後11時23分ごろ 熊本県熊本地方を震源とする最大震度2の地震が発生しました。 熊本県内では最大震度2の揺れが観測されています。 この地震による津波の心配はありません。 震源の深さはごく浅い。地震の規模を示すマグニチュード（M）はＭ２．７と推定されます。 熊本県 【震度2】 宇城市 氷川町 【震度1】 熊本南区 八代市 宇土市 提供：ウェザーニューズ KAB熊本朝日放送,[],[]
【続報】九州自動車道　八代ICー人吉IC（下り線）通行止めを解除（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/c5ad82aad88c8120607474b37b6b18ba7de0f524,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782544-kab-000-1-view.jpg?exp=10800,2026-09-01T21:02:38+09:00,2026-09-01T21:02:38+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,191,（写真：KAB） ネクスコ西日本は、九州自動車道下り線の八代ICー人吉IC間で1日午後0時57分から実施していた通行止めを解除しました。 【写真】【続報】九州自動車道 八代ICー人吉IC（下り線）通行止めを解除 八代ICー坂本PA間にある片野川橋の路面に幅5センチ、長さ140センチの亀裂が見つかり、緊急工事を実施したということです。 （1日午後8時50分時点） KAB熊本朝日放送,[],[]
熊本地震の「復旧復興本部」設置を決定　中長期的な支援体制を構築へ（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/f2ae450838af29bbe130804b960b3d80ea915551,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782524-kab-000-1-thumb.jpg?exp=10800,2026-09-01T19:51:36+09:00,2026-09-01T19:51:36+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,239,熊本朝日放送 政府は1日の閣議で、高市総理を本部長に熊本地震の「非常災害復旧復興本部」を設置すると決定しました。被災地を中長期的に支援する体制を構築するとしています。 【写真】熊本地震の「復旧復興本部」設置を決定 中長期的な支援体制を構築へ （写真：KAB） 政府は8月27日に生活再建策を盛り込んだ支援パッケージを取りまとめていて、木原官房長官は「被災者の生活となりわい支援のためのパッケージの進捗状況をフォローアップする体制に移行する」と説明しています。 KAB熊本朝日放送,[],[]
阿蘇地域7市町村の観光キャンペーン「阿蘇ふっこう割」阿蘇市で予約受け付け始まる（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/4220571419847d86ec9e695377182a87f3af8285,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782514-kab-000-1-thumb.jpg?exp=10800,2026-09-01T19:40:15+09:00,2026-09-01T19:40:15+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,289,熊本朝日放送 熊本県の阿蘇地域7市町村が実施するキャンペーン「阿蘇ふっこう割」の予約が始まっています。 【写真】阿蘇地域7市町村の観光キャンペーン「阿蘇ふっこう割」阿蘇市で予約受け付け始まる （写真：KAB） 1日に受け付けが始まった阿蘇市では、最大5000円まで宿泊料金を割引したうえで、市内で使うことができる2000円分のクーポンをもらうことができます。 対象期間は、9月7日から30日までの宿泊料金で、実施する市町村によってキャンペーンの内容に違いがあり、ホームページなどで確認できます。 （阿蘇市、小国町、南小国町、高森町、西原村、産山村、南阿蘇村） KAB熊本朝日放送,[],[]
避難所運営に民間委託の動き広がる　自治体は生活再建支援の業務に集中（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/c4deb599c442f92d5d0f2f72c99133c468d96fb8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782497-kab-000-42337439-thumb.jpg?exp=10800,2026-09-01T19:19:24+09:00,2026-09-01T19:19:26+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,672,熊本朝日放送 自治体が生活再建への支援に集中するため、避難所の運営を民間に委託する動きが広がっています。 【写真】避難所運営に民間委託の動き広がる 自治体は生活再建支援の業務に集中 （写真：KAB） 熊本地震の被災地には、1日午後2時時点で38カ所の避難所が設置され、2023人が避難を続けています。 八代市では、1日から八代市総合体育館など2カ所の運営が熊本YMCAに委託されました。市内16カ所のうち15カ所が9月中に民間委託されます。 （熊本YMCA・丸目さん） 「全部行政の方にお伺いをたてると負担をかけるので、委託というなかでは、ある程度のレベルまでは判断していろんな調整をしてくださいと」 自治体が罹災証明書の発行といった業務に人手を割けるというメリットに加えて、民間のノウハウが生かせる強みも。熊本YMCAは、10年前の熊本地震でも益城町と御船町の避難所運営に尽力しました。 （熊本YMCA・丸目さん） 「仮設住宅に移って、益城町のみなさんがどう復興していくか、生活が戻っていく様子も間近で見ていたので、その見通しが生かせる」 支援物資を配る業務には、熊本YMCAが採用した若いスタッフの姿も。八代出身の大学2年生、木本さんです。 （木本さん） 「方言を使って親しみやすく話しかけたりすることで、1カ月たって精神が落ち込んでしまう方に対しても明るくなれるように、元気をもらったって言ってもらって、やりがいがあると感じます」 被災自治体では、このほか、宇城市が全8カ所の避難所運営を3日から民間委託する予定です。 KAB熊本朝日放送,[],[]
秋篠宮さまが熊本の医療機関を訪問「温かいお言葉かけていただいた」（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/6153fe14e450108228499b2656148fdb87752c08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782484-kab-000-1-thumb.jpg?exp=10800,2026-09-01T19:03:27+09:00,2026-09-01T19:03:27+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,350,熊本朝日放送 秋篠宮さまが1日、熊本を訪問され、地震の際に救命活動に当たった医療機関を視察されました。 【写真】秋篠宮さまが熊本の医療機関を訪問「温かいお言葉かけていただいた」 （写真：KAB） 秋篠宮さまは、熊本市南区の済生会熊本病院と宇城市の済生会みすみ病院を視察されました。 発災時、済生会熊本病院にはDMATの指令本部が置かれるなど、医療の拠点となりました。 秋篠宮さまは、地震発生当時の活動状況の説明を受けられたり、自宅が被災した医師や看護師などの職員たちに、見舞いの言葉をかけられたということです。 （済生会熊本病院理事長） 「ひとりひとりの方々に対してですね、お宅の家屋はどうだったんですかとか、ご家族は大丈夫でしたか、と温かいお言葉を、それぞれにかけていただいた」 KAB熊本朝日放送,[],[]
全国の道路の7割を占める“生活道路”「時速60キロ→時速30キロ」法定速度を引き下げ（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/a4fa1d6ef4cd3f04a81b4c2faee69a01b8e753ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782474-kab-000-1-thumb.jpg?exp=10800,2026-09-01T18:54:28+09:00,2026-09-01T18:54:28+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,625,熊本朝日放送 9月から住宅地や学校の近くなどのいわゆる「生活道路」の交通ルールが変わりました。 【写真】全国の道路の7割を占める“生活道路”「時速60キロ→時速30キロ」法定速度が引き下げ （写真：KAB） （記者） 「道幅が狭く中央線のない、いわゆる生活道路では、1日から法定速度が時速30キロに引き下げられました」 生活道路とは、主に地域住民の日常生活に利用される中央線や中央分離帯などがない、比較的狭い道路のことで、全国の道路の約7割を占めます。 これまで速度規制の標識がある場合を除き、生活道路での法定速度は時速60キロでしたが、1日から時速30キロに引き下げられました。 （住民） 「いいとは思いますね、普通に危ないし。よく小学生とかも通るので」 警察もドライバーにチラシを配るなどして、周知を図っています。 （中央警察署交通第一課長） 「そもそも生活道路は、道幅が狭く見通しが悪い道路がほとんど。時速30キロに限らず、十分に速度を落として、安全運転に努めていただきたい」 ■「時速30キロ」超えると… 生活道路の法定速度が時速30キロに引き下げられたのは、車の速度が時速30キロを超えると、はねられた歩行者の死亡率が急激に高くなるためとしています。 また、生活道路における速度超過の違反点数は、時速60キロで走行し、時速30キロ以上の速度超過となった場合は、違反点数6点となり、1回で免許停止処分になるということです。 KAB熊本朝日放送,[],[]
【地震】熊本県内で震度1 熊本県天草・芦北地方を震源とする最大震度1の地震が発生 津波の心配なし（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/0503df74b7c40db9a4f8dc450f73d14550f615c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782467-kab-000-1-view.jpg?exp=10800,2026-09-01T18:48:00+09:00,2026-09-01T18:48:00+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,190,（写真：KAB） 2026年09月01日午後6時44分ごろ 熊本県天草・芦北地方を震源とする最大震度1の地震が発生しました。 熊本県内では最大震度1の揺れが観測されています。 この地震による津波の心配はありません。 震源の深さは10km。地震の規模を示すマグニチュード（M）はＭ２．７と推定されます。 熊本県 【震度1】 宇土市 宇城市 提供：ウェザーニューズ KAB熊本朝日放送,[],[]
9月スタート　調味料や加工食品など約5000品目が値上げ…単月では今年最多（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/dd72e12d350023c3100f8eb1a6598593ec95e8ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782461-kab-000-1-thumb.jpg?exp=10800,2026-09-01T18:37:23+09:00,2026-09-01T18:37:23+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,617,熊本朝日放送 原油高などの影響で、約5000品目の飲食料品が9月から値上げとなりました。 【写真】9月スタート 調味料や加工食品など約5000品目が値上げ…単月では今年最多 （写真：KAB） （柴田理美アナウンサー） 「きょうからの値上げ、食品分野別で言いますと調味料が最も多く、こちらの店舗では、白だしが299円から350円まで値上がりします」 帝国データバンクによると、9月の飲食料品の値上げは合計4923品目で、前年同月の約3倍。単月の値上げ品目としては今年最多です。特に多いのは「調味料」でしょうゆやつゆ製品、食酢など1959品目。次いで「加工食品」、「酒類・飲料」と続きます。 熊本市にあるスーパーマーケットでは― （店長） 「（卸価格を機械で確認）すでに原価割ってます。原価よりも下回って売っているので、どこかのタイミングで上げないといけないです。20円くらい上げないと厳しい」 8月に仕入れた在庫を売り切るまで価格を据え置く予定ですが、9月後半には随時、値上げをしていくとしています。 （店長） 「正直言って、私達も間に合っていないというのが事実で、ずーっと上がってきているので。お客様になるべく負担にならないように、事前に告知をしたり、少し買いだめをしていただくというような感じで、少しでも安く買っていただける努力はやっていこうと考えています」 値上げラッシュは、今年秋にピークを迎える見通しです。 KAB熊本朝日放送,[],[]
【速報】九州自動車道 八代ICー人吉IC間（下り）緊急工事のため通行止め（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/ec8e29cd6f603929c6a3c2d17cde797b48c07fa4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782405-kab-000-42335419-view.jpg?exp=10800,2026-09-01T16:25:30+09:00,2026-09-01T16:29:05+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,127,（写真：KAB） ネクスコ西日本によりますと、九州自動車道の八代ICー人吉IC間の下り線は、緊急工事のため、1日午後1時ごろから通行止めとなっています。 【写真】【速報】九州自動車道 八代ICー人吉IC間（下り）緊急工事のため通行止め KAB熊本朝日放送,[],[]
【速報】阿蘇中岳の噴火警戒レベル2に引き下げ　2日から立ち入り規制範囲を変更へ（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/fb4a42c286912f5b2323a414dc1447400dbec8c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782392-kab-000-42337482-thumb.jpg?exp=10800,2026-09-01T16:04:04+09:00,2026-09-01T19:24:24+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,358,熊本朝日放送 福岡管区気象台は1日午後4時、阿蘇中岳第一火口について、1キロを超え、概ね2キロの範囲に影響を及ぼす噴火が発生する可能性は低くなったとして、噴火警戒レベルを2の火口周辺規制に引き下げました。 【写真】【速報】阿蘇中岳の噴火警戒レベル2に引き下げ 2日から立ち入り規制範囲を変更へ （写真：KAB） 火山性微動の振幅はおおむね小さい状態で、火山ガス（二酸化硫黄）の放出量に急激な増減は見られず、火山活動は低下傾向になっているとしています。 阿蘇中岳では、8月14日に噴火警戒レベルが3に引き上げられ、火口から2キロの範囲の立ち入りが規制されていましたが、阿蘇火山防災会議協議会では、安全確認をした上で、2日午前9時に立ち入り規制範囲を1キロ（阿蘇山上広場まで）に変更するとしています。 KAB熊本朝日放送,[],[]
中道・立憲・公明の合流断念…熊本県内の党関係者「時期が早かった」「支持広がらなかった」（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/9f73c23ae5faacbd28aaa9965eaa4594b83244d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782321-kab-000-42332396-thumb.jpg?exp=10800,2026-09-01T12:13:24+09:00,2026-09-01T12:17:17+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,372,熊本朝日放送 中道改革連合、立憲民主党、公明党の3党の合流断念を受け、熊本県内の各党が受け止めを語りました。 【写真】中道・立憲・公明の合流断念…熊本県内の党関係者「時期が早かった」「支持広がらなかった」 （写真：KAB） 結党からわずか7カ月あまり。立憲が中道への合流を見送り、3党の分裂が決定的になりました。 立憲民主党熊本県連の西聖一代表は、8月にあった党の九州ブロックの会議でも、党員からの反発が強く、中道との合流へ反対を表明したとし、次のように話しました。 （西代表） 「高市政権に対する大きな塊をもって臨むのは間違いではなかったと思いますが、時期が早かったのかなと」 また、公明党熊本県本部の城下広作代表は取材に「重要政策での不一致が有権者に野合とみられ、支持が広がらなかった。党の機関決定に従う」と話しました。 KAB熊本朝日放送,[],[]
氷川町で1週間遅れの始業式「不安抱え込まず相談を」約1割の生徒は避難生活（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/7979e9b196e07b883e7214c6e08ecee0caaa5be6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782318-kab-000-1-thumb.jpg?exp=10800,2026-09-01T12:10:51+09:00,2026-09-01T12:10:51+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,327,熊本朝日放送 地震により、1週間始業が延期された熊本県氷川町の中学校で、始業式がありました。 【写真】氷川町で1週間遅れの始業式「不安抱え込まず相談を」約1割の生徒は避難生活 （写真：KAB） 氷川中学校の始業式は、体育館が避難所になっているため、オンラインで教室をつないで行われ、田中宗徳校長が「不安なことがあれば抱え込まず、先生たちに相談してください」と呼びかけました。 半数以上の生徒の自宅が一部損壊以上の被害を受け、今も約1割の生徒が、避難所や親戚の家などで生活しています。 心のケアのための個人面談をし、必要に応じ家庭訪問も行うとしています。 町内では5つの小中学校が1日に始業式で、竜北中学校にも避難所が設けられています。 KAB熊本朝日放送,[],[]
地震で橋梁が損傷した南九州自動車道「通行止め解除まで少なくとも2年」（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/834164c5b82e0e66312aba9dcefed53a1350ada5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782315-kab-000-42332409-thumb.jpg?exp=10800,2026-09-01T12:07:42+09:00,2026-09-01T12:19:17+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,389,熊本朝日放送 ネクスコ西日本は、地震で被災した南九州自動車道の通行止めの解除に、少なくとも2年かかる見通しを示しました。 【写真】地震で橋梁が損傷した南九州自動車道「通行止め解除まで少なくとも2年」 （写真：KAB） 南九州自動車道では、「妙見第一橋」に1.5メートルの段差が生じ、橋脚の間隔も広がるなど複合的な被害が出ていて、八代JCTと八代南ICの間で通行できなくなっています。 8月29日の復旧に関する検討委員会では、早期の通行止め解除を最優先とする方針を確認し、復旧計画について議論しました。 橋桁の交換や橋脚のかさ上げなどの工法を検討した結果、設計着手から通行止めの解除まで最短で2年かかる見通しを確認したということです。 また、8月14日に通行を再開した九州自動車道については、一部の対面通行区間の4車線復旧が2027年末ごろになるとしています。 KAB熊本朝日放送,[],[]
【地震】熊本県内で震度2 熊本県天草・芦北地方を震源とする最大震度2の地震が発生 津波の心配なし（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/24bd239fe9bf65ca39dcb57bc18f71696a4a9015,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782314-kab-000-1-view.jpg?exp=10800,2026-09-01T12:07:00+09:00,2026-09-01T12:07:00+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,224,（写真：KAB） 2026年09月01日午後0時01分ごろ 熊本県天草・芦北地方を震源とする最大震度2の地震が発生しました。 熊本県内では最大震度2の揺れが観測されています。 この地震による津波の心配はありません。 震源の深さは10km。地震の規模を示すマグニチュード（M）はＭ３．２と推定されます。 熊本県 【震度2】 宇城市 【震度1】 熊本南区 八代市 宇土市 熊本美里町 甲佐町 氷川町 上天草市 提供：ウェザーニューズ KAB熊本朝日放送,[],[]
八代亜紀さんゆかりのキャバレーも地震の被害「八代の歩み止めない」再び夜の街にあかり（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/744bb4933d44379a8ad046877f20b791e0a8a8f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782296-kab-000-1-thumb.jpg?exp=10800,2026-09-01T11:48:12+09:00,2026-09-01T11:48:12+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,1006,熊本朝日放送 7月の熊本地震で、震度6強を観測した八代市。昭和、平成、そして令和と、70年近くにわたり、八代の夜を華やかに彩り続けてきた「キャバレーニュー白馬」も被害を受けました。 【写真】八代亜紀さんゆかりのキャバレーも地震の被害「八代の歩み止めない」再び夜の街にあかり （写真：KAB） 店内には割れたボトルやグラスが散乱。生バンドの音が響いていたステージには楽器が倒れ込み、外壁には大きな亀裂が入りました。 「ショックですよ。どうしようかなと思って」と池田義信社長。それでも「やめる考えは全然なかったですね。また、せないかんたいと思ったのが強かったです。さあ、どうするかね、と思った」と語ります。 3年前に亡くなった歌手・八代亜紀さんが歌手の道へ一歩を踏み出したきっかけとなった場所。中学卒業後、 親に内緒でこっそりマイクを握った白馬のステージでした。 八代さんが故郷をうたった曲「Sweet Home Kumamoto」には、「白馬」の名が登場します。 Come on いつでも在るのさ come on 白馬は聖地さ 懐かしいあの街 Sweet Home Yatsushiro ～「Sweet Home Kumamoto」より～ 昭和33年の創業以来、八代を照らし続ける夜の街のシンボル。様々な人の人生が交差する瞬間を見守ってきました。 今回の地震の後には、全国各地から毎日のようにお見舞いの電話が入ったといいます。 「その人たちのためにも、全国に発信して、一歩踏み出しましたよ、ということも知らせたかった」 8月20日、営業を再開。「八代の歩みを止めない」という強いメッセージが込められています。 「白馬の歴史全部、68年間見ている」というシャンデリアは一部が欠けてしまったものの、ホールを照らし続けます。 「やっぱり白馬は明かりがともらないと、八代が消え去ってしまうような気がしますね。白馬が一番くつろげる場所かなと思いますね」「上のネオンが、あれがよかね。落ち着くというか、安心する。そういうところ」と常連客からは再開を喜ぶ声が聞かれます。 一歩、前へ。池田さんは次のように語っています。 「八代は名所旧跡がほとんど被災してしまった。ここは営業できるからまだいい。『八代の文化として残さないかん』とも言っていただくので、八代の街が少しでも活性化できればいいかな。それは願います」 KAB熊本朝日放送,[],[]
【地震】熊本県内で震度2 熊本県熊本地方を震源とする最大震度2の地震が発生 津波の心配なし（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/791e099a8619bf5fd7b65f8cd1e72d9b50079a10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260901-11782292-kab-000-1-view.jpg?exp=10800,2026-09-01T11:37:00+09:00,2026-09-01T11:37:00+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,223,（写真：KAB） 2026年09月01日午前11時32分ごろ 熊本県熊本地方を震源とする最大震度2の地震が発生しました。 熊本県内では最大震度2の揺れが観測されています。 この地震による津波の心配はありません。 震源の深さは10km。地震の規模を示すマグニチュード（M）はＭ２．７と推定されます。 熊本県 【震度2】 熊本西区 益城町 【震度1】 熊本中央区 熊本東区 熊本南区 宇城市 御船町 嘉島町 提供：ウェザーニューズ KAB熊本朝日放送,[],[]
