headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シュプリーム×ラリー・クラークの新作コレクションが登場──写真集『Tulsa』の作品や撮り下ろし写真を用いた全8型（GQ JAPAN）,https://news.yahoo.co.jp/articles/9f41a45a32273807876e8c517bc79e1104992e33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010008-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T23:25:17+09:00,2026-09-04T23:25:17+09:00,GQ JAPAN,gqjapan,GQ JAPAN,642,ラリー・クラークによる撮り下ろし写真には、モデルのガブリエット・ベクテルが登場。 シュプリーム（Supreme）が、写真家・映画監督のラリー・クラーク（Larry Clark）との新作コレクションを発表した。日本を含むアジアでは9月5日（土）より発売される。 【写真を見る】着用画像をチェック。 1943年に米オクラホマ州タルサで生まれたラリー・クラークは、1962年から1971年にかけて、自身の友人たちを外側から観察するのではなく、その場にいる当事者として撮影し、1971年に写真集『Tulsa』を発表した。その生々しくパーソナルな視点は、アメリカのドキュメンタリー写真に大きな影響を与えた。 また、1983年には写真集『Teenage Lust』を発表し、1995年には映画『Kids』で監督デビュー。ニューヨークのスケートシーンやユースカルチャーとも深く結びついた存在として知られている。シュプリームとは、これまで30年以上にわたってコラボレーションを重ねてきた。 今回のコレクションでは、『Tulsa』からのオリジナルフォトグラフィーに加え、シュプリームのために新たに撮り下ろされた写真を使用。フード付きヴァーシティジャケット、ロングスリーブトップ、ジップアップフーディ、2型のTシャツ、スケートボード、ビーンバッグ、ジンがラインナップする。 ラリー・クラークの写真世界を、シュプリームらしいストリートウェアとライフスタイルアイテムへと落とし込んだコレクションとなっている。,[],[]
ヴィンテージの3世代を掛け合わせる！ ヨークとエリミネイターのレザージャケットが登場（GQ JAPAN）,https://news.yahoo.co.jp/articles/369fd0b1e6ded7a2e1867f5ad09b151fe1560089,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010007-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T22:15:40+09:00,2026-09-04T22:15:40+09:00,GQ JAPAN,gqjapan,GQ JAPAN,1119,"CRACKED LEATHER DOCKING TRUCKER JACKET ¥99,000 ヨーク（YOKE）は、東京・代官山を拠点とするセレクトショップ、エリミネイターとのコラボレーションによる「CRACKED LEATHER DOCKING TRUCKER JACKET」を発売する。 【写真を見る】それぞれディテールをチェック！ 9月5日（土）より、ヨーク 青山とエリミネイターにて発売。エリミネイターではオンラインショップが9時、店頭が11時より、ヨーク 青山では店頭が12時、オンラインショップが19時より販売を開始する。 異なる年代のトラッカージャケットを一着に ベースとなったのは、ヨークの2026年春夏コレクションで展開された「2nd」モデルのトラッカージャケット。そこへ異なる年代のヴィンテージモデルに見られるディテールを組み合わせ、ひとつのジャケットとして再構成した。過去のデザインを現代的な視点で捉えるヨークのものづくりと、エリミネイターの先鋭的な感性を掛け合わせた一着だ。 異なる年代のディテールを一着に融合 デザインのベースとなったのは、ヨークが2026年春夏コレクションで展開した、ヴィンテージの「2nd」タイプをモチーフにしたトラッカージャケット。そこに、より古い「1st」タイプのディテールをフロントに、後年の「3rd」タイプの要素をバックに取り入れた。「1st」「2nd」「3rd」とは、ヴィンテージのデニムジャケットを年代や仕様の違いによって区別する際に使われる呼称で、本作ではそれぞれの時代を象徴するデザインを一着の中で掛け合わせている。 異なる年代のジャケットを前後でつなぎ合わせたように見せるため、前身頃と後ろ身頃で着丈に差をつけているのも特徴。それぞれの仕様に合わせてフロントポケットの位置も細かく調整し、見る角度によって異なる表情が現れるデザインに仕上げた。襟元にはオリジナルのレザーネームタグを配するなど、細部にもこだわりが光る。 クラックしたレザーが着るほどに変化 素材には、クラック加工を施したシープレザーを採用。今回のモデルでは顔料の色味をより深く調整することで、落ち着きと奥行きのある表情に仕上げている。さらに、着用を重ねるにつれて表面のクラックした顔料が少しずつ剥がれ、下地の色が覗くように設計されているのもポイント。 新品の状態から徐々に風合いが変わり、着る人によって異なる表情へと育っていく。ヴィンテージのトラッカージャケットに見られる3世代のデザインと、時間とともに変化するシープレザー。ヨークとエリミネイター、それぞれの視点を一着に凝縮したレザージャケットとなっている。",[],[]
俳優・堀海登、真夏の里山で自然と“そば”に向き合う！ 行動を共にした超未来的なクルマとは!?（GQ JAPAN）,https://news.yahoo.co.jp/articles/b220d905c6d98006e0da420c89f422826cdcde20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010006-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T21:01:39+09:00,2026-09-04T21:01:39+09:00,GQ JAPAN,gqjapan,GQ JAPAN,977,アイオニック5は、2022年に日本へ導入したEV専用モデル。独自のEV専用プラットフォーム「E-GMP」を初採用した。1974年の「ポニークーペコンセプト」をオマージュした直線基調のデザインを採用し、最新の電気自動車技術とクラシックな造形を融合する。 気になる人が話題のクルマに乗って、好きな場所へ赴くシリーズ。今回は、俳優の堀海登がヒョンデのEV「アイオニック5」に乗り、都心からほど近い里山「寺家ふるさと村」（神奈川県横浜市）を訪れた。 【写真を見る】俳優・堀海登と超未来的なクルマがカッコよすぎる!!! クルマは“自分だけの空間” セミの声が街路樹に反響する、うだるような東京の夏の日。堀海登が駆るヒョンデのEV、アイオニック5は、首都高速3号渋谷線から東名高速道路へ入り、横浜青葉ICを目指す。 俳優として活躍する傍ら、オフタイムはドライブやキャンプを楽しんでいるという堀。ステアリングホイールを握りながら、クルマという場所について語り始めた。 「趣味がキャンプなので、出かけるときは決まってクルマを使います。車内に自分だけの空間をつくれるのが心地よくて。仕事柄、台本を覚えることも多いのですが、人目を気にせず声に出せるのもクルマの中だからこそ。そういう意味で、僕にとってはとても大切な場所です」 だからこそ、アイオニック5のEVならではの静かな車内も印象に残ったようだ。 「これだけ静かだと、自分と向き合いやすいですね」 頭上に広がるガラスルーフとフラットなフロア。モダンなデザインも相まって、アイオニック5のインテリアはさながらラウンジのような雰囲気に包まれている。 レッグレストまで電動で調整できるリラクゼーションコンフォートシートに身を預けると、「充電中も、リビングのソファに座っているみたいにくつろげます」と目を細めた。 車内ではボーズのサウンドシステムから、自身がリリースした楽曲が流れる。 移動時間を作品と向き合う時間にも変えている彼にとって、クルマは単なる移動手段ではなく、思考を整理し、リラックスするための場所でもあるのだ。 そうこうするうちに横浜青葉ICを降り、20分ほど走ると、雑木林と谷戸田が広がる「寺家ふるさと村」が見えてきた。 およそ12ヘクタールが緑地保全地域に指定された、谷戸の景観がまとまった形で残る貴重な里山。,[],[]
『バックルームズ』──21歳の天才、ケイン・パーソンズ監督が語る1990年代への憧憬、Windows、『ハーフライフ』、ヴェイパーウェイヴ、記憶の建築について（GQ JAPAN）,https://news.yahoo.co.jp/articles/08e2dfb894d56aa440b7dc6c84e4ce30563ee9cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010005-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T20:10:56+09:00,2026-09-04T20:10:56+09:00,GQ JAPAN,gqjapan,GQ JAPAN,5757,"ケイン・パーソンズ監督は、YouTubeチャンネル「Kane Pixels（ケイン・ピクセルズ）」を運営。2022年にスタートした『バックルームズ』シリーズは、累計2億1600万以上再生されている。 A24作品として史上最高の世界興行収入を記録している映画『バックルームズ』。手掛けたのは2005年生まれの若き才能ケイン・パーソンズだ。彼が生まれる前の1990年を舞台に、インターネット黎明期の熱狂とノスタルジーを表現した本作、監督の狙いを訊いた。 【動画】心理療法士のメアリーを『センチメンタル・バリュー』（2025）で主演を務めたレナーテ・レインスヴェが演じる。 2005年生まれの天才監督 2022年1月7日、YouTubeに投稿された短編『The Backrooms (Found Footage)』が、大きな話題となる。制作したのは、当時16歳のケイン・パーソンズ。VFXや編集、音楽など、独学で身につけた技術で、作品のほとんどをひとりで完成させた。この経歴だけを見て「若き天才クリエイター」と評するのは簡単だが、実際に彼の作品を観ると、そんな使い古された言葉が、決して大げさではないとわかるだろう。2026年、A24作品として史上最高の世界興行収入を記録し、映画界を驚かせているのは、そんな天才監督の長編デビュー作『バックルームズ』である。 本作は90年代を舞台に、主人公たちが異空間に迷い込む物語だが、その特徴のひとつは、撮影や建築（セット）を通して、異空間を曖昧ではなく、ひたすら具体的に描いていることだ。おそらく、監督の目には、私たちがいま直面している問題の本質がはっきりと見えている。そして、その問題を恐れてもいない。それは異空間へ自由に出入りできるという設定からも読み取れる。彼にとって、この無限に広がる迷宮は、ただの遊び場なのかもしれない。そんな『バックルームズ』を生み出したケイン・パーソンズ監督に話を訊いた。 ■1990年、シリコンバレーの夢 ──本作は1990年を舞台にしています。YouTubeシリーズでも繰り返し描いてきたこの時代を、なぜ長編映画の舞台に選んだのでしょうか？ 物語のテーマを考えたときに、当時のシリコンバレーを舞台にしたいと思ったからです。1990年代、人々がテクノロジーの発展に対して抱いていた感覚や、その時代特有の空気が、『バックルームズ』の物語と重なると感じました。 少なくともアメリカでは、2000年代初頭を迎えるまで、未来に対する確かな楽観主義があったと思います。人々は、進歩の先に何が待っているのかということに夢中でした。しかし、そうした楽観や高揚感は、現代ではほとんど同じ形では残っていません。むしろいまは、過去へ戻りたいという強い憧れがあるように感じます。過去にある種の逃げ場を見出す現在と、テクノロジーが未来を切り開くと信じられていた時代。そのふたつが交差する舞台として、1990年を選びました。 ──1990年という時代背景を考えると、「バックルームズ」はインターネット空間のアナロジーにも見えます。劇中で印象的に使われる「window」という言葉から、私は「Windows 95」を連想しました。 監督である私の言葉を、唯一の答えだとは思ってほしくないので、何かの比喩だとは言い切りたくありませんが、初期のインターネットやコンピューターにまつわるイースターエッグは、作品のなかに散りばめられています。もちろん、「Windows」とのつながりもそのひとつです。 しかし、それ以上に私が描きたいのは、何世紀にもわたって作用してきた、より根本的な構造です。私たちがインターネットのような巨大な物理的構造を築くに至った、その背後にある、太古から変わらない人間の心理や好奇心にこそ興味があります。 ──監督ご自身も、シリコンバレーと同じベイエリア、カリフォルニア州ソノマ郡のペタルーマ出身です。ご自身が育った土地の風景も、本作に反映されているのでしょうか？ 私が育った場所のすぐ近くには、Windows XPの壁紙として知られる「Bliss」の撮影地があります。草が黄色くなる前の季節には、鮮やかな緑の丘が広がり、どこまでも開けた青空には綿のような大きな雲、ときには熱気球も飛んでいます。 映画の屋外シーンには、そうした風景や色彩を取り入れました。合成処理を加え、彩度を少し高めたことで、どこかシュールで奇妙な光景にも見えますが、それは非現実的な世界を作ろうとしたわけではなく、もともと少し魔法がかったように見える実在の土地を、そのまま描こうとした結果なのです。 ■バックルームズを建築する ──青いテープで囲まれたバックルームズの入口がとても印象に残りました。なぜ、あのようなビジュアルにしたのでしょうか？ あのアイデアを使い始めたのは、YouTubeで公開した「Backrooms - Found Footage #2 」からです。私は、未知のものを理解しようと、人々がその場にあるもので即席の目印や装置を作るイメージに惹かれるのです。 具体的な着想源としては、『トワイライト・ゾーン』の「消えた少女」（1962）です。あの作品では、四次元空間に迷い込む入口の境界をチョークで囲みます。さらに、それをパロディにした『ザ・シンプソンズ』の「Homer³」（1995）も頭のどこかにあったのかもしれません。ホーマーが2Dアニメーションの世界から、3D世界へ迷い込むエピソードです。 ──3Dといえば、本作の終盤に登場する「あのキャラクター」には、初代PlayStationのローポリゴン・キャラクターを思わせる、独特の不気味さを感じました。あの造形や動きには、当時の3Dゲームからの影響もあるのでしょうか？ 「あのキャラクター」については、演じた俳優自身の身体性や演技によるところが大きく、意図的に作り込んだというより、偶然生まれた要素が多いと思います。ただ、おっしゃるとおり、無意識のレベルでは、『バックルームズ』の恐怖や奇妙さを形作る要素に、ゲームからの影響があるのは間違いありません。美術面でも、2000年代初頭のゲームから取り入れたものが多くあります。 私はゲーム開発会社Valveの大ファンで、『ハーフライフ』や『Portal』が大好きです。『サイレントヒル』に出てくる何気ないアニメーションなども含め、自分でもはっきりとは気づかないうちに、さまざまな影響が作品に表れているのだと思います。 ──監督は本作の音楽も手がけていますが、聴いてみると、初期デジタル文化へのノスタルジーを想起させる「ヴェイパーウェイヴ」に通じるものを感じました。 インターネットとともに育った私にとって、ヴェイパーウェイヴはとてもなじみのあるものです。私が『バックルームズ』のために作ってきた音楽は、基本的に1990年代のサウンドを参照しています。ただ、2000年代初頭のビデオゲームに使われていたようなシンセサイザーのコードも好んで取り入れています。メランコリックで、輪郭が溶けるほど深くリバーブがかかり、記憶について静かに思いを巡らせるようなサウンドです。 私の曲の多くには、背景を霞のように満たす音があり、その空間全体の雰囲気を作ることを大切にしています。また、シンセサイザーを使って、珍しい音を探すことも好きで、たとえば、バックルームズを、機械的でありながら、生き物のような存在として捉えたとき、どのような音なら有機性を持たせられるのか、と考えます。人間の声のように聞こえながら、人間ではない何かによって動かされているような音です。 劇中で、人の声が奇妙に歪んで聞こえる箇所がありますが、実際にはチェロを人の声のように響かせています。バスクラリネットの音も使い、それを歪ませ、反復させ、エコーをかける。まるで、建物の内部に広がる「音のジャングル」を進むような感覚です。つまり、建物そのものに、太古から存在してきたような生命を与えようとしているのです。それは、現代的でありふれた企業空間を思わせる、バックルームズの見た目とは対照的です。 ──本作では、精神や記憶のような目に見えないものが、具体的な「建築」のイメージを通して描かれているように感じました。冒頭の「手形を残す」シーンも象徴的です。本作における「痕跡を残す」というモチーフと、建築のイメージはどのようにつながっているのでしょうか？ 私たちは建物や空間に手を加え、そこに痕跡を残します。その痕跡は、私たちがいなくなったあとも残っていく。一方で、建物や空間もまた、知らず知らずのうちに私たち自身に痕跡を残していくのだと思います。本作は、そうした人間と環境の関係を、建築という具体的な空間を通して描いています。 私たちは現実世界に対処するため、頭のなかで世界を複製します。床を抜けて下へと落ちていく映像や、バックルームズそのものが形作られていく様子は、現実の物理空間と、脳内の空間が重なり合うという発想に基づいています。 たとえば、私たちを閉じ込めている壁があったとして、それは自分の心のなかに作り上げた制約なのか。それとも現実の物理世界に存在し、本当に越えることのできない壁なのか。本作は、心理的な壁と物理的な壁を「建築」というひとつの映像イメージのなかに重ね合わせることで、その境界をどこに引くのかと問いかけているのです。 ■YouTubeから映画へ ──YouTubeシリーズを作っていた当初から、映画化のことは考えていましたか？ 2022年の初めにYouTubeシリーズを始め