headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ましたが、それが長編映画を作るための足がかりになると考えたことは一度もありませんでした。あの短編を作ること自体が目的であり、それだけで完全に満足できるものだったのです。しかし、最初の短編がオンライン上で注目されると、かなり早い段階で映画業界の人たちから連絡がくるようになり、頭の片隅では『バックルームズ』の映画化について考えるようになりました。 映画化が現実味を帯びてくるなかで、私が大切にしたかったのは、YouTubeという異なるプラットフォームでやってきたことを、無理やり映画の型にはめ込むのではなく、その自然な延長として発展させることでした。そのため、シーンの編集や撮り方についても、ある程度はYouTubeシリーズと同じロジックを応用したつもりです。そういう意味では、これはひとつの実験でもありました。 そして、観客の反応を見るかぎり、その実験は成功したと感じています。少なくとも、ここ数年ずっと作り続けてきた「私なりのバックルームズ」を、かなり忠実に「映画」として表現できたと思いますし、私自身も満足しています。 ──YouTubeで制作していた頃は、3Dソフト「Blender」などを使いながら、画面の細部までご自身でコントロールできていたと思います。一方、長編映画では大勢のスタッフとの共同作業になります。自分のビジョンとチームとの共同作業をどう両立させましたか？ 映画制作を始める前は、自分のなかにもいろいろな疑問がありました。人と仕事をした経験がなかったわけではありませんが、これほどの規模は初めてでした。だからまず、自分には知らないことがたくさんあると認め、それを最初からチームに率直に伝えるようにしました。 一方で、クリエイティブなビジョンは明確に持っていましたので、必要なアイデアかそうでないかについて正確に判断することができたと思います。制作の終盤になって、うまく機能しないアイデアの山に埋もれてしまうような状況にはしたくありませんでした。だからこそ、制作の初期段階からきちんと時間をかけて、大きく軌道修正する必要がないように、チームと対話を重ねました。 撮影とプリプロダクションはバンクーバーで行いましたが、どの部分を実際にセットとして作り、どの部分をVFXにするのかといったことも含め、撮影に入るころには、チームと自然に協力し合える環境ができていました。 ──『バックルームズ』は若い世代を中心に大ヒットしました。監督と同世代の人々が、この作品に惹かれるのはなぜだと思いますか？ 『バックルームズ』の元になった最初の投稿や、それを取り巻くリミナルスペースのコミュニティを見ると、私と同じくらいの年齢層の人がかなり多いことに気付かされます。広く共有されてきた写真の多くが呼び起こすのは、1990年代後半から2000年代初頭の風景です。そこには人の姿がなく、どこなのか判然としない空間が広がり、ノスタルジアを建築的なかたちで扱うという特徴があります。 そうした写真を眺めていると、「自分はここへ来たことがあるのかもしれない」と考え始めてしまう。手が届きそうなほど近くにありながら、曖昧で宙に浮いたまま、はっきりとは捉えられない。ある意味では、それが私たちの「子ども時代」なのでしょう。 今日では、あらゆるものとつながった結果、自分自身の根源的な感覚や、日々触れていたいと本当に願うものから遠ざかってしまったように感じます。そうした現代のつながりから切り離され、ふと意識が漂っていく先にある場所、それが『バックルームズ』なのかもしれません。 ■ケイン・パーソンズ／Kane Parsons 2005年6月18日、カリフォルニア州生まれ。幼少期から独学で映像制作を学び、10歳の時にYouTubeチャンネル「Kane Pixels」を開設。ゲーム関連の動画やネットミームを使用した動画を投稿しながら、2022年に『Backrooms』を発表する。2026年9月現在のチャンネル登録者数は363万人。 ■『バックルームズ』 9月4日（金） TOHOシネマズ 日比谷ほか全国公開 配給：ハピネットファントム・スタジオ © 2026 Backrooms Rights LLC, PC Films, LLC. All Rights Reserved. 写真・内田裕介 文・島崎ひろき 編集・遠藤加奈（GQ）",[],[]
新型ジェンセン インターセプター GTX登場！ 伝説のグランドツーリングカーが復活へ！ ただし価格は2億円超か（GQ JAPAN）,https://news.yahoo.co.jp/articles/83ae8a6db5219816f537e76f2639a900923fbcd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010004-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T18:04:04+09:00,2026-09-04T18:04:04+09:00,GQ JAPAN,gqjapan,GQ JAPAN,1058,"日本導入は不明。 英国の名車であるジェンセンが、新型V8モデルとして復活した！ 【写真を見る】新型ジェンセン インターセプター GTXの全貌!!! 概要 9月4日、1960年代から70年代にかけて一世を風靡したグランドツーリングカー、ジェンセン「インターセプター」が、50年の時を経て新型モデル「インターセプター GTX」として復活を果たした。 本プロジェクトを手掛けるのは、これまでオリジナルのインターセプターのレストモッドで高く評価されてきたジェンセン・インターナショナル・オートモーティブ（JIA）。今回の新型GTXは、過去の車両をベースにしたレストモッドや継続生産モデルではなく、完全にゼロから設計・開発されたニューモデルとして誕生した。 内外装＆パワートレイン 車体の基本構造には最新の軽量アルミニウム製シャシーが採用されており、そこに熟練の職人によってハンドビルドされたアルミニウム製ボディが架装されている。 デザインは、かつてのオリジナルモデルが持っていた特有の流麗なシルエットや雰囲気を現代的な解釈で引き継ぎつつ、空力性能や冷却効率を考慮した迫力あるスタイリングに仕上がっている。 心臓部には、アメリカンマッスルを彷彿とさせるスーパーチャージャー付きの6.2リッターV8エンジン（GM製LT4ユニットベース）が搭載されており、最高出力は約650ps、最大トルクは約880Nmを発揮すると見込む。 さらに、物理的なスイッチ類やマニュアルトランスミッションの採用を示唆するなど、ドライバーとクルマが直に心を通わせるアナログのドライビング体験を提供することが、本モデルのテーマとなっている。 販売戦略＆価格 販売戦略はユニークだ。新型GTXは、まずサーキット専用（トラックオンリー）のプレプロダクション・スペシャルとして世に送り出される。これは、公道走行用の複雑な安全基準や厳しい排ガス規制への適合に時間をかけるのではなく、純粋な走りの楽しさを体現した実車をいち早く顧客の手に届けるためだ。もちろん、サーキット専用モデルで基盤を固めた後、将来的には公道走行が可能なロードゴーイングモデルも展開される予定となっている。 気になる価格についてだが、公式な販売価格はまだ完全にはアナウンスされていないものの、最新の報道では予想価格として約100万ポンドに達すると伝えられている。直近の為替レート（1英ポンド＝約211.60円） で日本円に換算すると、およそ¥211,598,000だ。 文と編集・稲垣邦康（GQ）",[],[]
新しいトヨタ プロボックス登場！ 商用車の進化がスゴい!!!（GQ JAPAN）,https://news.yahoo.co.jp/articles/ff731a612927146419676b318949a208a9cad332,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010003-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T14:01:32+09:00,2026-09-04T14:01:32+09:00,GQ JAPAN,gqjapan,GQ JAPAN,1150,"パワートレインは1.5リッターガソリン車と1.5リッターハイブリッド車の2種類。 通信標準化とKINTO対応で安心を強化！ 【写真を見る】新しいトヨタ プロボックスの全貌!!! 概要 9月4日、トヨタは、商用バンである「プロボックス」に一部改良を施し、発売を開始した。 今回の改良における最大の目玉は、専用通信機であるDCMを全車に標準装備とし、ドライバーの安全と安心を常時見守るコネクティッドサービス「T-Connect」の支援機能を充実させた点だ。さらに同日より、車のサブスクリプションサービスである「KINTO」での取り扱いも開始された。 T-Connectサービス 新たに標準化されたT-Connectサービスでは、運転中の予期せぬトラブルへの対応力が向上している。 エアバッグ連動タイプの緊急通報システムである「ヘルプネット」は、事故の発生時のみならず、ドライバーの急な体調不良時にも専用ボタンひとつで専門のオペレーターへ接続可能。あおり運転などの悪質な威嚇行為に遭遇した際も、状況に応じてオペレーターから警察へ通報が行われるため、単独で移動することが多い業務においても心強い。 また、走行中に警告灯が点灯した際には、専用スマートフォンアプリを経由してコールセンターに接続し、そのまま走行を続けてよいかどうかの適切なアドバイスを受けられる「eケア」も利用可能だ。 日々の業務における車両管理の負担を軽減する機能も充実。スマートフォンアプリを用いて、離れた場所からでも運転席ドアの施錠状態やハザードランプの点灯状態を確認できる「マイカーサーチ」が導入された。納品作業などの焦りから生じやすいドアロックの閉め忘れやランプの消し忘れを検知すると、即座にスマートフォンやメールへ通知が届く仕組みとなっており、車上荒らしやバッテリー上がりといった二次的被害を未然に防ぐことができる。これらの安心機能は、初年度登録から5年間は無料で利用できる。 グレード＆価格 現在、パワートレインは1.5リッターガソリン車と1.5リッターハイブリッド車の2種類に集約されている。 ガソリン車は二輪駆動と四輪駆動を選択でき、ベースグレードの「G」は二輪駆動が¥1,965,700、四輪駆動が¥2,127,400に設定。上位グレードの「F」については、二輪駆動が¥2,033,900、四輪駆動が¥2,196,700となっている。 一方、ハイブリッド車は二輪駆動のみの設定であり、最も手頃な「GX」が¥2,085,600、中間グレードの「GL」が¥2,257,200、そして最上位の「F」が¥2,308,900。 通信機能の標準化等により前モデルから価格は上昇しているものの、機能性を考慮すれば十分に高い費用対効果を誇る。",[],[]
「スターバックス」と「アンドワンダー」がついにコラボレーション──星空を巡る全20アイテム（GQ JAPAN）,https://news.yahoo.co.jp/articles/1393092cc5565fe4ae76384ed44155a4301bd528,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010002-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T10:30:02+09:00,2026-09-04T10:30:02+09:00,GQ JAPAN,gqjapan,GQ JAPAN,697,アンドワンダー流アウトドア版スターバックス。 スターバックスがアウトドアブランド「アンドワンダー（and wander）』と初コラボ。星空をテーマにしたスペシャルアイテムを9月9日（水）に発売する。 【写真を見る】全ラインアップとそれぞれのプライスをチェック！ コーヒー片手に、自分と向き合う時間を スターバックスは、アウトドアブランド「アンドワンダー（and wander）」との初となるコラボレーションコレクションを9月9日（水）に発売する。 コンセプトは「a wander in the stars」。コーヒーを片手に星空を見上げ、思いをめぐらせる時間が新しい視点や発見をもたらす、という願いが込められている。アンドワンダーの機能性と洗練されたデザインに、スターバックスのコーヒー体験を掛け合わせ、アウトドアから日常までシームレスに使える全20アイテムをそろえた。 中心となるのは、限定アートワークを配したステンレス山専用ボトル500mlと、ペーパーカップをモチーフにしたステンレスToGoボトル473ml。真空二重構造で保温・保冷性に優れる。 アパレルは、ナイロンタフタフーディージャケットやポケットTシャツなどをネイビーとアイボリーの2色で展開。前身頃に両ブランドのロゴパッチを配し、夜間の視認性を高めるリフレクタープリントを施した。ほかにキャップやソックスやデジタル スターバックス カードもそろう。販売はオンラインストアが中心だ。全ラインアップはギャラリーをチェックしよう。 ■スターバックス コーヒー ジャパン お客様相談室 0120-336-388 編集と文・岩田桂視（GQ）,[],[]
ブリストル復活へ、ファイター登場！ 価格は約5000万円か!?（GQ JAPAN）,https://news.yahoo.co.jp/articles/a1b5ebde6d309e963933f06d37d2063c4a8f1429,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010001-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T06:20:16+09:00,2026-09-04T06:20:16+09:00,GQ JAPAN,gqjapan,GQ JAPAN,889,日本導入は不明。 英国の名門が復活、幻のV10スーパーカーが蘇る！ 【写真を見る】ブリストル ファイターの全貌！ 概要 英国の高級車ブランドであるブリストル・カーズが15年の時を経て復活を遂げる。スーパーカー「ファイター（Fighter）」を再び生産するのだ。2020年に清算の憂き目に遭った同社だが、2022年に現在の所有者であるポール・キングが経営を引き継いだことで、今回の復活プロジェクトが現実のものになったという。 ファイターの詳細 ファイターは2000年代初頭に登場し、2011年にブリストルが自動車の生産を停止するまで作られていた同社最後の自社開発モデル。今回のプロジェクトは、未完成のまま残されていた5つのオリジナルシャシーや部品、そして当時のエンジニアリング図面を活用し、合計5台の新生ファイターを完成させるという特別な計画に基づく。 ブランド創業80周年を迎える2026年を記念し、ブレナム宮殿で開催された「サロン・プリヴェ」にて、黒のボディにタンのインテリアを備えた記念すべき第1号車が披露された。 同社のキングによれば、この復活劇は単に名前を取り戻すだけではなく、航空機産業にルーツを持ち、長年にわたり独自路線を歩み続けてきたブリストルの精神を現代に蘇らせるためのものであるという。 エンジン 技術的な側面に目を向けると、このクルマは元ブラバムF1エンジニアのマックス・ボストロムによって設計。空力性能に優れたアルミニウム製のボディとボックスセクションのシャシーを備えており、空気抵抗係数（Cd値）は0.28の数値を誇る。 エンジンは、ダッジ・バイパーに由来する強靭な8.0リッターのV10を搭載。標準仕様でも最高出力は518psから525psに達し、最高速度は約338km/hを叩き出す。さらに、より圧倒的なパフォーマンスを求める顧客向けには、約592psから600psへとチューニングされた仕様も用意される予定。トランスミッションについては、6速マニュアルギアボックスを標準としつつ、過去のモデル同様に4速オートマチックも選択可能になるとみられている。,[],[]
新しい日産エクストレイル登場！（GQ JAPAN）,https://news.yahoo.co.jp/articles/3b2b7b3e9b9fed6c648a48b738e5eeeb851af8e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260904-00010000-gqjapan-000-1-view.jpg?exp=10800,2026-09-04T02:01:19+09:00,2026-09-04T02:01:19+09:00,GQ JAPAN,gqjapan,GQ JAPAN,964,"各グレードのエクステリアや機能装備の拡充が行われた。 新デザインと装備の拡充でさらに進化した！ 【写真を見る】新しいエクストレイルの全貌!!! 概要 9月3日、日産は、「エクストレイル」の一部仕様変更を実施し、同日より発売を開始した。 現行エクストレイルは、第2世代「e-POWER」、可変圧縮比エンジン「VCターボ」、電動駆動4輪制御技術「e-4ORCE」を搭載したモデルとして支持を集めている。また、コネクテッド技術として「グーグル」を搭載した「ニッサンコネクト インフォテインメントシステム」や各種の安全装備を採用し、高い利便性と快適性を兼ね備えている。 変更ポイント 今回の一部仕様変更では、最新の法規に適合させたほか、各グレードのエクステリアや機能装備の拡充が行われた。 上位グレードであるGグレードには、幾何学的で力強い切削パターンにより実寸以上の迫力を演出する19インチのアルミホイールを標準装備。あわせてルーフレールやドアミラーをブラックとした。 中間グレードのXグレードにおいては、リヤサイドスポイラーと18インチのアルミホイールをブラック化しことに加え、足元などの操作で開閉できるリモコンオートバックドアを標準装備化。さらに、スポーティグレードのエクストレイル NISMO e-4ORCEにおいても、ニッサンコネクト インフォテインメントシステムを標準装備とし機能性を高めている。 グレード＆価格 前輪駆動（2WD）の2列シートモデルは、「KR15DDT」エンジンと「BM46」モーターを組み合わせ、Xグレードが¥4,092,000、Gグレードが¥4,653,000。4輪制御を行う4WD（e-4ORCE）モデルはリヤに「MM48」モーターを追加したパワートレインを採用しており、2列シート仕様のX e-4ORCEが¥4,389,000、G e-4ORCEが¥4,950,000。3列シート仕様のX e-4ORCEは¥4,521,000となっている。 日産モータースポーツ＆カスタマイズ（NMC）が取り扱う持込み登録車のNISMOモデル（4WD・2列シート）は、NISMO e-4ORCEが¥5,754,100、上級仕様のNISMO Advanced Package e-4ORCEが¥5,962,000だ。",[],[]
