headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
宮田莉朋が今季ベストタイ5位。デュルクセン連勝飾る／FIA F2第10戦フィーチャーレース（オートスポーツweb）,https://news.yahoo.co.jp/articles/478fc778baaf3f6623cadacb3a7e707f7bcd99a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01348895-rcg-000-28-view.jpg?exp=10800,2026-09-06T17:52:45+09:00,2026-09-07T02:36:25+09:00,オートスポーツweb,rcg,オートスポーツweb,3899,2026年FIA F2第10戦モンツァ 宮田莉朋（ハイテック／TGR-DC） 9月6日（日）、2026年FIA F2第10戦のフィーチャーレースがイタリアのモンツァ・サーキットで行われ、ジョシュア・デュルクセン（インビクタ・レーシング／メルセデスF1開発ドライバー）が、前日のスプリントレースに続く今季4勝目を飾った。宮田莉朋（ハイテック／TGR-DC）は今季ベストタイの5位となった。 【写真】2026年FIA F2第10戦モンツァ ジョシュア・デュルクセン（インビクタ・レーシング／メルセデスF1開発ドライバー） ポールシッターはラファエル・カマラ（インビクタ・レーシング／フェラーリ育成）、2番グリッドにデュルクセンが続き、フロントロウにインビクタ勢が並んだ。また、2列目は3番グリッドのアレクサンダー・ダン（ロダン・モータースポーツ／アルピーヌ育成）と4番グリッドのマルティニウス・ステンスホーン（ロダン・モータースポーツ）のロダン・モータースポーツ勢が続いた。 なお、予選4番手のノエル・レオン（カンポス・レーシング）と予選6番手のニコラ・ツォロフ（カンポス・レーシング／レッドブル育成）に対する3グリッド降格ペナルティにより、予選で8番手タイムを記録した宮田は6番グリッドスタートとなった。 スタートタイヤは22台中ほとんどの車両がオプションタイヤ（スーパーソフトタイヤ／パープル）を選択。気温27度、路面温度32度、湿度50パーセントというコンディションで、タイヤ交換義務を有する30周もしくは60分+1周のフィーチャーレースはスタートを迎えた。ポールシッターのカマラはターン1でオーバーシュートし、デュルクセンが首位に浮上する。 その背後では、5番グリッドからタサナポル・イントラフヴァサク（ARTグランプリ）が抜群の蹴り出しでロダン勢を攻略し3番手に浮上。宮田は7番グリッドスタートのレオンに先行を許すも、ツォロフとの攻防の末にステンスホーンが後退したことで6番手を守りオープニングラップを終えた。 イントラフヴァサクは序盤から猛プッシュを続け、先行するインビクタの背後につける。そんななか、4周目のターン1でカマラがデュルクセンをかわし首位を取り戻す。続けて5周目のターン1ではデュルクセンがカマラをパス。6周目にもターン1でポジションを入れ替えるかたちとなり、インビクタの2台はお互いにDRSを使いながらレースをリードする。 そうして迎えた7周目、2番手デュルクセンが真っ先にピットに滑り込み、プライムタイヤに履き替えた。デュルクセンが前からいなくなったイントラフヴァサクはDRSを失い、DRSを使うダン、レオンの猛追を抑えることに必死となる。 カマラが後続へのリードを広げるなか、8周目にダン、レオンらがピットイン。そして9周目には首位カマラ、イントラフヴァサク、宮田、ステンスホーン、ツォロフなど、残る上位勢が全車プライムタイヤに履き替えた。 カマラがコース復帰すると、デュルクセンが先行しアンダーカット成功。これで上位オーダー（ステイ組を除く）は首位デュルクセン、2番手カマラ、3番手ダン、4番手レオン、5番手ジョン・ベネット（トライデント／10番グリッドスタート）、6番手イントラフヴァサク、7番手宮田、8番手ツォロフ、9番手ステンスホーンというオーダーに。 11周目、宮田がイントラフヴァサクをパスし6番手の座を取り戻す。一方、チームメイトのコルトン・ハータ（ハイテック／キャデラックF1テストドライバー）は、12周目の最終ターン11（クルバ・アルボレート）でスピンを喫し、グラベル上で車両を降りた。 これでセーフティカー（SC）導入に。このSC中に、プライムタイヤでコース上にステイし続けたフィッティパルディJr.がオプションタイヤに履き替えたが、オプションタイヤで半分以上残されたスティントを走り切ることは困難。フィッティパルディJr.は14周目に再度ピットインすると再びプライムタイヤを履き、タイヤ交換義務だけ消化し、最後尾で隊列に復帰した。 17周目にレース再開を迎えると、宮田はターン1でベネットに仕掛けるがオーバーテイクには届かず。その隙にイントラフヴァサクにかわされて7番手に後退する。続く第2シケインでは2番手カマラとの攻防の末にダンがシケインをオーバーシュート。その隙にレオンが3番手に浮上した。 宮田は19周目のターン1でイントラフヴァサクをパスし6番手に復帰。前日のスプリントレースの苦戦から一転、フィーチャーレースでは強気の走りを見せる。また、19周目には1分32秒845というこの時点でのファステストラップを、宮田が記録する。 レースも残り10周となる21周目を迎えると、各車ペースを上げた。レース終盤にDRSを失えば、勝負権を失うモンツァだけに、タイヤの摩耗状況とDRS、そして前後のライバルの位置関係も考慮しながら高度な駆け引きが繰り広げられた。 首位のデュルクセンがペースを上げれば2番手カマラ、3番手レオンもペースアップ。タイムを上げられなくなった4番手ダンは、レオンに2秒のギャップを開けられ、トップ集団から出遅れる。そのダンは第2グループの先頭となり、DRSを使える5番手ベネットのプレッシャーを受け続ける展開に。 そして25周目、ベネットがダンを容易くかわし4番手に浮上。ただ、これでDRSを取り戻したダンがベネットの背中を追う。そのダンの後方1秒以内／DRS使用圏内に6番手宮田も追いついた。 ただ、26周目にツォロフがイントラフヴァサクをパスし7番手に浮上すると、今度は宮田の背中を追った。宮田はできるだけ早くダンを攻略しなければ、ツォロフが着実に背後に近づく状況だった。 27周目、ダンはベネットをなかなかかわせず、第2グループは4番手ベネットを先頭にダン、宮田、ツォロフが連なる状況となってしまった。そんななか、ダンが28周目の第2シケインをオーバーシュート。続く29周目のターン1で宮田はダンをかわし、5番手に浮上した。 一方、3番手レオンが出遅れたことで、首位争いはデュルクセンとカマラに絞られた。2台はほぼ同タイムでテール・トゥ・ノーズの戦いを続けたが、デュルクセンの鉄壁のディフェンスを前に、カマラにチャンスはなかった。 デュルクセンが前日のスプリントレースに続く2連勝を飾り、モンツァ大会で大量ポイント獲得を果たした。カマラはポールポジションを獲得しながらも、チームメイトに負ける悔しい2位。そしてレオンが3位となった。 4位ベネット、5位宮田、6位ダン、7位ツォロフ、8位イントラフヴァサク、9位オリバー・ゲーテ（MPモータースポーツ）、10位ニコ・バローネ（VAR）までがポイント獲得。なお、ファステストラップはカマラが22周目に記録した1分32秒884となった。 宮田の5位は開幕戦メルボルンの両レースで記録した以来の今季ベストタイ。そして4レースぶりの入賞となった。なお、デュルクセンはチェッカー後に車両後方から出火。第2シケイン手前でマシンを降り、メディカルカーで表彰式に合流した。 2026年FIA F2、次戦となる第11戦は9月11〜13日にスペイン・マドリードの新設コース『マドリンク』で開催される。 ■2026年FIA F2第10戦モンツァ フィーチャーレース正式結果 Pos.／No.／Driver／Team／Time/Gap 1／2／J.デュルクセン／インビクタ・レーシング／51'05.855 2／1／R.カマラ／インビクタ・レーシング／0.424 3／5／N.レオン／カンポス・レーシング／4.647 4／25／J.ベネット／トライデント／8.039 5／3／宮田莉朋／ハイテック／8.375 6／15／A.ダン／ロダン・モータースポーツ／9.361 7／6／N.ツォロフ／カンポス・レーシング／9.638 8／17／T.イントラフヴァサク／ARTグランプリ／10.409 9／10／O.ゲーテ／MPモータースポーツ／14.265 10／22／N.バローネ／VAR／15.167 11／9／G.ミニ／MPモータースポーツ／15.954 12／24／L.ファン・ホーペン／トライデント／16.598 13／12／M.ボヤ／プレマ・レーシング／17.674 14／7／D.ベガノビッチ／ダムス・ルーカスオイル／20.612 15／14／M.ステンスホーン／ロダン・モータースポーツ／21.060 16／21／C.シールズ／AIXレーシング／24.534 17／16／K.マイニ／ARTグランプリ／26.833 18／11／S.モントーヤ／プレマ・レーシング／27.946 19／23／R.ヴィラゴメス／VAR／30.029 20／20／E.フィッティパルディJr.／AIXレーシング／31.549 21／8／R.ビリンスキー／ダムス・ルーカスオイル／62.580 -／4／C.ハータ／ハイテック／DNF ・ファステストラップ：ラファエル・カマラ（インビクタ・レーシング）1分32秒884（22/30） 224.525km/h ・ペナルティ：マルティニウス・ステンスホーン（ロダン・モータースポーツ）／ 10秒タイムペナルティ（接触要因） ・ペナルティ：セバスチャン・モントーヤ（プレマ・レーシング）／ 10秒タイムペナルティ（接触要因） [オートスポーツweb 2026年09月06日],[],[]
フェルスタッペン予選6番手「マシンが跳ね回ってタイムをロス。何か問題があった」降格ローソンの助けをQ3では得られず（オートスポーツweb）,https://news.yahoo.co.jp/articles/a766ea2219cd406382b01ad814b1f0d7f9df0a7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01348894-rcg-000-3-view.jpg?exp=10800,2026-09-06T17:17:54+09:00,2026-09-06T17:19:36+09:00,オートスポーツweb,rcg,オートスポーツweb,1166,2026年F1第13戦イタリアGP マックス・フェルスタッペン（レッドブル） 2026年F1イタリアGPの予選で、レッドブルのマックス・フェルスタッペンは6番手だった。 【写真】2026年F1第13戦イタリアGP ファンイベントでのマックス・フェルスタッペンとリアム・ローソン（レッドブル） FP3に際し、レッドブルがリアム・ローソン車のパワーユニットに6基目のエンジン（ICE）、ターボチャージャー（TC）、エキゾーストセット（EXH）、4基目のMGU-K、7基目のパワーユニット補助コンポーネント（PU-ANC）を入れたことにより、ローソンに35グリッド降格ペナルティが科されることが発表された。そのため、予選でフェルスタッペンはローソンのサポートを得ることとなった。 Q2でローソンの手助けを受けた後、フェルスタッペンはローソンがQ3に進むために、トウ（スリップストリーム）を与えようとしていたところ、前を行くオスカー・ピアストリ（マクラーレン）にローソンが妨害される形になった。ローソンは14番手にとどまり、Q3に進出できず、フェルスタッペンは単独で戦うことになった。 Q3最初のランでフェルスタッペンは暫定5番手、最後のアタック後にルイス・ハミルトン（フェラーリ）に抜かれて、予選6番手に。ピエール・ガスリー（アルピーヌ）のポールポジションタイムとの差は0.284秒、ハミルトンとは0.059秒差だった。 ピアストリが妨害によるペナルティを受けたため、フェルスタッペンは5番グリッドからスタートする予定。 ■マックス・フェルスタッペン（オラクル・レッドブル・レーシング）FP3 3番手（1分22秒569：ソフトタイヤ／24周）予選 6番手（Q1＝2番手1分22秒631：ソフトタイヤ／Q2＝6番手1分22秒188：ソフトタイヤ／Q3＝6番手1分22秒070：ソフトタイヤ） 「FP3はかなりポジティブなセッションで、僕たちにとってすべてがとても順調だった。ポールポジションを争えるとは思っていなかったが、かなり運転しやすいマシンだったし、それは本当に良かった」 「予選は少し難しくなり、マシンがかなり跳ね回っていた。おそらくマシンに何らかの問題があり、それが予選に影響してパフォーマンスを制限し、低速域でタイムを失わせたのだと思う」 「今日はもっと速さを引き出せると思っていただけに残念だ。リアムにとっても残念だった。Q2でブロックされ、それが彼のラップに影響してしまったからだ」 「僕たちはすべてを最適化することができなかったので、まずはマシンが抱えている制約を見直す必要がある。そのうえで、決勝ではもう少し競争力を高められるようにしたい。明日、何ができるか見てみよう」 [オートスポーツweb 2026年09月06日],[],[]
加藤大翔がモンツァで3位。週末2度目の表彰台登壇果たす／FIA F3第8戦フィーチャーレース（オートスポーツweb）,https://news.yahoo.co.jp/articles/d1e61015321267c35b59cc124ad31ac566fb2803,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01348860-rcg-000-18-view.jpg?exp=10800,2026-09-06T16:15:52+09:00,2026-09-07T02:39:32+09:00,オートスポーツweb,rcg,オートスポーツweb,2429,2026年FIA F3第8戦モンツァ フィーチャーレース／加藤大翔（ARTグランプリ／HFDP） 9月6日、2026年FIA F3第8戦モンツァのフィーチャーレースが行われ、イタリア出身のニコラ・ラコルテ（ダムス・ルーカスオイル）がFIA F3初優勝を飾った。 【写真】2026年FIA F3第8戦モンツァ／フィーチャーレース3位の加藤大翔（ARTグランプリ／HFDP） 2位にトゥッカ・タポネン（MPモータースポーツ／フェラーリ育成）、3位に加藤大翔（ARTグランプリ／HFDP）が続き、加藤は5日のスプリントレースでの優勝に続き、今週末2レース続けての表彰台登壇となった。 F1、FIA F2を目指す若手が参戦するFIA F3。2026年シーズンは日本から加藤、りー海夏澄（ARTグランプリ）、山越陽悠（VAR）、中村仁（ハイテック／TGR-DC）の4名が参戦している。 今回の予選は2グループ制で実施され、グループBで1分38秒114を記録したフレディ・スレイター（トライデント／アウディ育成）がフィーチャーレースのポールポジションを獲得。フロントロウ／2番グリッドにはグループA最速となる1分38秒163を記録した海夏澄が続いた。 そのほかの日本勢では加藤が4番グリッド、山越が6番グリッド、中村が29番グリッドからスタートとなるなか、気温24度、路面温度30度というコンディションで22周のフィーチャーレースはスタートを迎えた。 ポールシッターのスレイターが危なげないスタートを見せるなか、海夏澄は3番手ラコルテを従えてオープニングラップを終えた。一方、4番グリッドの加藤はエルネスト・リベラ（カンポス・レーシング／レッドブル育成）に先行され5番手、山越はスタートの蹴り出しが悪く13番手まで後退してしまう。 3周目の第1シケインでリベラがラコルテをかわし3番手に浮上。3番手争いの戦いで後続との間合いが1秒以上に広がった2番手海夏澄は徐々に首位スレイターとの間合いを詰めようとしていた。しかし、フィオン・マクラフリン（ハイテック／レッドブル育成）が他車との接触からストップしたため、3周目からセーフティカー（SC）導入に。 5周目にリスタートを迎えると、第1シケインで加藤がラコルテをかわし4番手の座を取り戻す。一方、2番手の海夏澄は6周目のターン1でフロントブレーキから白煙を巻き上げながらもスレイターをオーバーテイクし、ラップリーダーに浮上した。 また、加藤もリベラをかわし3番手に浮上すると、続けて6周目のターン9（アスカリ）でスレイターをかわし、ARTグランプリの日本人2名がワンツーとなる。さらにDRS区間を中心とした大混戦は続き、選手権首位スレイターはラコルテにかわされ4番手に後退する事態に。 8周目の第1シケインでラコルテが加藤をかわし2番手に浮上。さらにタポネンがスレイターをかわし4番手に浮上する。 9周目のターン1では加藤がラコルテをパス。しかし、ターン9（アスカリ）でラコルテが抜き返すと、続く10周目のターン1でラコルテが海夏澄をパスしラップリーダーの座を掴む。さらに加藤も海夏澄を抜き2番手に浮上した。 さらに11周目にはタポネンがターン1で3ワイドとなるなか加藤、海夏澄を2台抜きし2番手に浮上。これで加藤が3番手、海夏澄が4番手となるなか、一時は13番手まで後退した山越が5番手まで挽回し、トップ集団に追いついた。 一方、12周目には最終ターン11で中村がオーバーシュートから単独スピン。幸い他車との接触はなく、コースに復帰した。しかし、波乱は続いた。13周目には入賞圏外までポジションを下げていたスレイターの右リヤタイヤホイールが脱落。さらに、序盤好調だったリベラもマシンを止めた。 これにより14周目に2度目のSC導入となる。このSC導入時点でのトップ5オーダーはラコルテ、タポネン、加藤、海夏澄、山越となった。 17周目にリスタートとなると、海夏澄が加藤に仕掛けるがここは加藤が3番手を守る。18周目を迎えると加藤は2番手タポネンから1.4秒ギャップが開き、3番手加藤はDRSを失う。 ただ、4番手海夏澄も加藤に対するDRSを失い、5番手山越が海夏澄にプレッシャーをかける。しかし、その山越もイェヴァン・デイビッド（AIXレーシング）にかわされ、19周目に6番手に後退した。 レース終盤はDRSの駆け引きだけではなく、どれだけタイヤを残しているかの戦いとなった。タイヤに余力を残すデイビッドはしきりに4番手海夏澄にプレッシャーをかけるが、海夏澄は必死にディフェンスラインを取る。 ファイナルラップを迎えた際、首位ラコルテと2番手タポネンは0.9秒差。3番手加藤はタポネンとの間に1.4秒のギャップが開いており、加藤はこれ以上の追い上げは叶わなかった。 22周目を終え、イタリア出身でFIA F3参戦2年目のラコルテが初優勝を飾った。2位はフェラーリ育成タポネン、3位はスプリントレースウイナーの加藤となり、加藤は2レースとも表彰式登壇となった。 4位争いはファイラルラップの最終コーナーまで定かではなかった。それまで耐え続けた海夏澄だったが、最終コーナーでデイビッドに先行され、16番グリッドスタートのデイビッドが4位。海夏澄が5位、山越が6位となった。 スレイターがリタイアとなるなか、ウーゴ・ウゴチュクウ（カンポス・レーシング）が8位に入り4ポイントを獲得。この週末不運が続いた中村は正式結果で20位となった。 2026年FIA F3、次戦はいよいよ最終戦マドリンクとなる。予選2回、総レース数3回の特殊フォーマットとなるなか、タイトル争いの行く末はいかに。そして、さらなる日本人ウイナーの誕生はあるのか。注目の最終戦は次週9月11〜13日に開催される。 [オートスポーツweb 2026年09月06日],[],[]
0.060秒差でポールを逃したラッセル。メルセデス代表が「フェルスタッペンにトウの計画を邪魔された」と嘆く（オートスポーツweb）,https://news.yahoo.co.jp/articles/b520c4e427246bdcbb77c5dbd489f18e0d11b7c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01348859-rcg-000-2-view.jpg?exp=10800,2026-09-06T15:35:04+09:00,2026-09-06T15:36:35+09:00,オートスポーツweb,rcg,オートスポーツweb,1869,2026年F1第13戦イタリアGP アンドレア・キミ・アントネッリとジョージ・ラッセル（メルセデス） 2026年F1イタリアGPの予選で、メルセデスのジョージ・ラッセルは2番手、アンドレア・キミ・アントネッリは7番手だった。 【写真】アンドレア・キミ・アントネッリ（メルセデスW17） アントネッリはパワーユニットのエレメント交換により、30グリッド降格が決まっているため、ラッセルのサポート役も務めた。Q3では、ラッセルにトウ（スリップストリーム）を与えることに集中し、自身のためのアタックは1回のみで、7番手という結果になった。土曜日に発表された暫定グリッドでは、他者のペナルティの関係で、アントネッリには20番グリッドが与えられている。 ラッセルはQ3最初のランで暫定首位を獲得。2回目最後のランでは、アントネッリがトウを与えるためにラッセルの前を走ったが、そのすぐ前をマックス・フェルスタッペン（レッドブル）が走行していた。アウトラップの最終コーナーでフェルスタッペンは大幅にペースを落とし、メルセデス2台は追い付いてしまい、アントネッリはプランどおりラッセルにトウを与えることができなかった。 それでもラッセルは自己ベストタイムを更新したが、その後にフィニッシュしたピエール・ガスリー（アルピーヌ）に0.060秒差で敗れる結果に。メルセデスチーム代表トト・ウォルフは、『Sky Sports F1』からラッセルがポールジションを逃した原因を聞かれ、「最後のアタックでラップを開始する際、マックスに邪魔されたことだ」と答えた。 「あまりにも近すぎた。それが最終的にラップタイムを損ない、ポールポジションを失うことにつながった」 ■ジョージ・ラッセル（メルセデス-AMG・ペトロナス F1チーム）FP3 1番手（1分22秒219：ソフトタイヤ／13周）予選 2番手（Q1＝7番手1分22秒779：ミディアムタイヤ／Q2＝5番手1分22秒161：ソフトタイヤ／Q3＝2番手1分21秒846：ソフトタイヤ） 「今日はポールポジションが手の届くところにあった。でも、最後のアタックは少しまとまりを欠いてしまったし、最大限スムーズに物事を進めるということができなかったと思う。キミはセッションを通して僕を助けるために素晴らしい仕事をしてくれて、必要なときに有効なスリップストリームを与えてくれた。ただ、最後のプッシュラップでは、マックスがパラボリカで少し状況を難しくした。でも、それもレースの一部だ」 「それはさておき、ピエールには心からおめでとうと言いたい。今日、彼からあれほどの速さが出てくるとは思っていなかったので、驚きだった。彼は素晴らしい仕事をした。ピエールは、素晴らしい人物であり、素晴らしいドライバーだ。この結果に完全に値する人だよ」 「2番グリッドからのスタートでも、決勝に向けて強力なポジションにいる。この週末はすべてのセッションで上位にいたので、自分自身についても、マシンについても良い手応えを感じている。モンツァのようなサーキットでは、スタート位置がすべてというわけではない。実際にオーバーテイクのチャンスがあるからだ。クリーンなスタートを決め、1周目のトラブルを避けることが重要になる。そこからは自分たちのレースに集中し、勝利を狙える良い位置につけたい」 ■アンドレア・キミ・アントネッリ（メルセデス-AMG・ペトロナス F1チーム）FP3 4番手（1分22秒580：ソフトタイヤ／18周）予選 7番手（Q1＝2番手1分22秒758：ソフトタイヤ／Q2＝1番手1分21秒882：ソフトタイヤ／Q3＝7番手1分22秒093：ソフトタイヤ） 「決勝でペナルティを受けることを分かったうえで予選に臨むのは、とても奇妙な感覚だった。当然、ポールポジションを争い、トップから決勝をスタートしたかった。でも、僕たちはそういう状況にはいない。それでもチームのために、そしてジョージを助けるためにやるべき仕事はあったので、ベストを尽くした。今日、それができてうれしいよ」 「明日はレースを楽しみ、あらゆるチャンスを最大限に生かすことがすべてだ。ここは楽しんで走れるサーキットだし、ポジションを上げるチャンスもたくさんあるはずなので、うまく前進できればと思っている。重要なのは、クリーンなスタートを決め、トラブルを避け、トラフィックを抜け、そして前を走るマシンを追い詰めていくことだ」 [オートスポーツweb 2026年09月06日],[],[]
