headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
サージェントがダカールマシンに／以前の同タイムは2014年／8回違反の新人に慈悲【WEC第5戦予選日Topics】（オートスポーツweb）,https://news.yahoo.co.jp/articles/7dd4bea4b0a3957bf2610aa62d0da7b405c54630,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348791-rcg-000-4-view.jpg?exp=10800,2026-09-06T13:49:52+09:00,2026-09-06T14:09:01+09:00,オートスポーツweb,rcg,オートスポーツweb,6303,ポールポジション獲得を喜ぶアレッサンドロ・ピエール・グイディ／ジェームス・カラド／アントニオ・ジョビナッツィ組（フェラーリAFコルセ） 2026年WEC第5戦ローン・スター・ル・マン 9月5日、テキサス州オースティンのサーキット・オブ・ジ・アメリカズ（COTA）で、WEC世界耐久選手権第5戦『ローン・スター・ル・マン』の予選およびハイパーポールが行われた。ここでは決勝前日のパドックから予選後の声を含む最新トピックをお届けする。 【写真】LMGT3クラスのポールを獲得したエドゥアルド・バリチェロ（23号車アストンマーティン・バンテージAMR GT3エボ） ＊ ＊ ＊ ＊ ＊ ＊ ＊ フェラーリは、COTAにおけるハイパーカーのポールポジション無敗記録を維持し、アントニオ・ジョビナッツィ（フェラーリAFコルセ／51号車フェラーリ499P）が、ローン・スター・ル・マンにおいて過去3年間で自身2度目となる栄誉を手にした。なお昨年は、サテライトチームであるAFコルセの83号車フェラーリ499Pを駆るロバート・クビサがポールポジションを獲得している。 それはハイパーポールでの同タイムというかたちで実現した。ジョビナッツィと、ジャック・エイトケン（キャデラック・ハーツ・チーム・JOTA／38号車キャデラックVシリーズ.R）の両者が1分52秒455というまったく同じラップタイムを記録したのだ。ただし、ジョビナッツィが先にタイムを記録していたため、フェラーリにポールポジションが与えられた。 ハイパーカーの歴史においてはこれが初めての出来事であったが、2014年の上海6時間レースの予選でも同一のベストタイムが記録されている。当時はふたりのドライバーの平均タイムで予選順位を決める方式であり、ロマン・デュマとニール・ジャニがドライブした14号車ポルシェ919ハイブリッド（ポルシェ・チーム）の平均タイム1分48秒300と、セバスチャン・ブエミとアンソニー・デビッドソンが駆る8号車トヨタTS040ハイブリッド（トヨタ・レーシング）の平均タイムがまったく同じとなった。 エイトケンは、これが自身のキャリアにおいて2度目の予選での同タイムであると明かした。1度目は2015年にイモラで開催されたフォーミュラ・ルノー2.0アルプス・シリーズのレースで、彼が記憶する限りでは、亡きアントワーヌ・ユベールとまったく同じラップタイムを記録した時であった。エイトケンはSportscar365に対し、「しかし、あの時は自分が有利な（ポールを獲得できる）側にいた」と語った。 ■4メーカーが0.050秒以内に並ぶ接戦 ジョビナッツィは、ピットレーンに入るほんの直前まで、エイトケンが同一のタイムを記録していたことを知らなかったと語った。「ポールポジションにいることは分かっていたが、どれほどの差があるかは知らなかった」と彼は言った。「運が良かったと思う。しかし、すべてがうまくかみ合うには多少の幸運も必要であり、今日がその日だった。願わくば、明日の決勝レースも良い一日にしたい」 ジョビナッツィは、ポールを獲得した自身のラップが「ベストではなかった」と認め、次のように語った。「予選中のクルマの状態にはあまり満足していなかった。しかし、51号車をポールポジションに置くには充分だった。ハイパーポールではすべてのマシンがタイムを更新できたわけではなかった。風の影響だろうか、何か違う要因があったのだと思う」 一方のエイトケンは、ポールポジションを争うことになるとは予想していなかったと認めた。一時的なパワーロスに見舞われたため、2回目のアタックラップは最終的に影響しなかったと明かしたが、仮にアタックできていたとしてもタイム更新の可能性は「ほとんどなかった」と述べた。同タイムとなったラップについて、彼は「まったく分からなかった」と語った。「アタックを終えた時は、『これで5番手から3番手か4番手あたりに上がれただろう。コンマ1秒縮められたから価値はあった』という感じだった。いま思えば少し悔しいよ」 エイトケンは以下のように付け加えた。「多くのドライバーがベストなラップをまとめきれなかったのが見て取れた。もちろん、自分のラップを振り返れば、少し改善できたはずの場所は無数にある。しかし、かなり良いラップだったし、良い予選だった。満足している」 キャデラックの決勝での戦略について尋ねられると、「まずはシングル（スティント）でスタートし、感触を確かめるつもりだ。それは今夜の話し合いの一部だね」と語った。 ハイパーポールでは、フェラーリ、キャデラック、アルピーヌ、アストンマーティンという4つの異なるハイパーカー・マニュファクチャラーが0.050秒未満の僅差にひしめき合っており、これは記録的なものと考えられている。 ■自己ベストタイム抹消もポール獲得 一方、アストンマーティンは、LMGT3クラスで3戦連続ポールポジションを獲得した最初のマニュファクチャラーとなった。この連続記録は、マッティア・ドルディ（27号車アストンマーティン・バンテージAMR GT3エボ）によるル・マン24時間レースでのクラスポールから始まり、その後ハート・オブ・レーシングチームの姉妹車である23号車アストンマーティンを駆るコービー・パウエルがサンパウロの予選を制し、今回エドゥアルド・バリチェロがCOTAで獲得したポールポジションへと続いている。 バリチェロは、ハイパーポールでの自己ベストタイムである2分05秒103を、ターン19でのトラックリミット違反により失った。しかし、このブラジル人ドライバーのセカンドベストラップである2分05秒160でも、ポールポジションを獲得するには充分であった。 これにより、アストンマーティンのWECクラスポール獲得数は記録を更新する73回目となった。LMGT3クラスにおけるフロントロウ独占は、プロトン・コンペティションが2台のフォード・マスタングGT3を並べた昨年のCOTA以来、1年ぶりだ。 トヨタ・レーシングのテクニカルディレクターであるデビッド・フローリーは、2台のTR010ハイブリッドが7番手（8号車）と9番手（7号車）からスタートすることについて、5番手または6番手は「潜在的に実現可能に見えた」と、複雑な心境を語った。 彼はさらに次のように付け加えた。「完全にすべてをまとめきれたわけではなかったが、1番手から4番手は我々にとって不可能な選択肢だった。7番手と9番手という結果に少しがっかりするかもしれないが、その一方で、予選でこれほど良い位置につけたのはイモラ以来のことだ」 予選について複雑な見解を持つもうひとつのチームは、アストンマーティンTHORチームだった。金曜のFP2と土曜のFP3でトップに立ったハリー・ティンクネルは、007号車で4位に終わったものの、ポールポジションからはわずか100分の5秒差だった。「これほど近づきながら、届かなかったのは非常に悔しい」と彼は語った。「他チームはフリープラクティスで我々よりも実力を少し隠していたのかもしれないが、それでも予選で充分に競争力を持てたことは強みだ」 しかし同陣営の姉妹車である009号車のマルコ・ソーレンセンは、プラクティス後の楽観的な見通しとは裏腹に、クルマに施された「行うべきではなかった、かなり大きな変更」をともなう調整を悔やんだ。僚友がセカンドロウを得た一方で、このクルマは予選の第1セッションにおいて全17台のハイパーカーの中で最下位に沈んだためだ。 ■2台がトップ10に入るも、予選結果に失望 ジェネシス・マグマ・レーシングの2台は、ル・マンの予選に続き、デビュー以来2度目となる2台揃ってのハイパーポール進出を果たした。しかし、チーム代表のシリル・アビテブールは、ジェネシスGMR-001ハイパーカーの17号車が8番手、同19号車が10番手にとどまったことに失望していた。7月にCOTAでテストを行っていたことから、彼は「ここで輝くチャンスがあると感じていた」と語った。またアビテブールは、システム側の成熟度の低さがそれほど痛手とならないため、「1周のペースは伝統的にこのルーキーチームの強み」であると付け加えた。 BMW Mモータースポーツのディレクターであるアンドレアス・ルースは、前戦サンパウロでシーズン2勝目を挙げた直後ということもあり、フリープラクティスでは主にレースペースに焦点を当てていたため、2台のBMW MハイブリッドV8（BMW MチームWRT）がポールポジションを争うとは予想していなかったと認めた。2台のBMWは11番手（15号車）と13番手（20号車）からスタートする。 ルースはSportscar365に対し、「スタートポジションがもっとも重要というわけではないと思う」と述べた。「しかしそれでも、つねに速いクルマを持ち、前方にいたいものだ。今回はそれを逃してしまったので、これから宿題をこなし、明日のレースが良くなることを願うばかりだ」と挽回を期待していた。 ルースは、決勝日の気温が低くなれば、チームはミシュランのハードコンパウンドの代わりにミディアムコンパウンドを使用する可能性があることを示唆した。「明日の気温次第になる」と同氏。「いまのところ、気温は下がりそうだ。そのためミディアムを使う可能性もありえる」 アメリカ人WECルーキーのグレイ・ニューウェル（23号車アストンマーティン）は今週末、慣れ親しんだCOTAの地に戻ってきたが、このトラックで競うことは彼が考えていた以上に「より困難」であるようだ。ハート・オブ・レーシングのLMGT3ドライバーである彼は、「僕のドライビングには、ちょっと変わった癖があるんだ」と語った。「まだこのレースを始めてから日が浅いため、蓄積されたマッスルメモリーが、実際には私の足を引っ張っている。ある意味で、以前ここに来たことがあるという事実によって、いくらか不利な状況に置かれているように感じる。馬鹿げた話に聞こえるかもしれないが、チームのみんなが本当にうまくコーチングしてくれているよ」 ニューウェルは、以前にSROアメリカ・シリーズでCOTAを走った時と比較して「厳しい」ルールに引っかかり、金曜日の最初のプラクティスセッションで8回のトラックリミット違反を犯したが、大きなペナルティは免れた。 彼は次のように説明した。「SROではターン9の立ち上がりでトラックリミットを適用しないため、そこで違反を連発してしまった。1回しか指摘されず、コーナーのエイペックスでのことだと思い込んでいたため、何度も何度も同じことを繰り返してしまったんだ。スチュワードは僕に対してとくに快く思っていなかったが、情をかけてくれて、もうトラックリミット違反を犯さないことを条件に、25分間のようなペナルティは科されなかった」 ■ロシア国旗を掲出 2022年のウクライナ侵攻を受けてロシアまたはベラルーシの国旗の下でドライバーが参戦することを禁止していた措置を解除するという、FIA世界モータースポーツ評議会の決定を受け、WECの車両に7年ぶりにロシアの国旗が掲げられた。 91号車ポルシェ911 GT3 Rエボ（マンタイDKエンジニアリング）には、これまで中立旗でレースに出場していたティムール・ボグスラフスキーのためにロシア国旗が描かれた。ウクライナ戦争の勃発前に同シリーズでレースをした最後のロシア人ドライバーは、2019年にジネッタG60-LT-P1 AERのステアリングを握ったエゴール・オルジェフであった。 32号車BMW M4 GT3エボ（チームWRT）をドライブするダレン・ラーンは、マクラーレン720S GT3エボ（ユナイテッド・オートスポーツ）でクラス優勝を果たした昨年のCOTAに続き、ふたつの異なるGT3マシンで連覇することを目指している。 彼はSportscar365に対し、当時を振り返って「雨が降ってきたのは、ちょっとした天の恵みだった。おかげで最後まで攻め抜いて、トップのままクルマをチームメイトに引き渡すことができた。それは最高だった」と語った。「レースを盛り上げるために、今年も少し雨が降ることを期待している。おそらく、我々には少しそれが必要だ」 ラーン、アウグスト・ファーフス、ショーン・ゲラエルの3人が乗り込む32号車BMWにとって、今シーズンのWECはこれまでのところ厳しいものであり、LMGT3クラスでの最高成績は5位にとどまっている。ラーンは、オースティンを「勝利の後のアフターパーティーを開催するには、おそらく最高の場所」と表現し、WRTのクルーには「成功するチャンスが潜在的にある」と考えている。 ■サージェントがラプターT1＋をドライブへ 今週末、アメリカのモータースポーツ界における多くの著名人がパドックで目撃された。その中には、かつて長年にわたりCARTのチームオーナーを務め、後にNASCARへ転身し、現在はジミー・ジョンソンが共同所有するレガシー・モーター・クラブのCEOを務めるキャル・ウェルズも含まれる。同チームはJOTAスポーツと共通の関心を持っており、ナイトヘッド・キャピタル・マネジメントが両方の事業の株式を保有している。 プレマUSAのピアズ・フィリップスCEOと、チームのオペレーションマネージャーであるグラハム・クインは、ミーティングのために金曜日にパドックを訪れた。この元インディカーチームは、現在もインディアナポリスに多くのフルタイムスタッフを擁しているとみられている。 IMSAのジョン・ドゥーナン代表は、今週末にシーズンを締めくくるマスタング・チャレンジ・ノース・アメリカの認可団体としての立場で出席している。また、2030年に向けたトップクラスの技術規則の統合に関する詳細の確認作業が進められるなか、IMSAとACOフランス西部自動車クラブとの密接な協力関係も彼の出席の背景にある。 元GMのスポーツカー・プログラム・マネージャーであるローラ・ウォントロップ・クラウザーは、WECのアンバサダーとして、サーキットでの学生エンジニアリングイベントを含むイベント、物流、プロモーションの支援を行っている。また、リシ・コンペティツィオーネのチームオーナーであるジュゼッペ・リシも現地に姿を見せている。 今年のダカールラリーでダブル表彰台を獲得したフォード・ラプターT1＋が、明日のレース前セレモニーで行われるWECの“ラップ・オブ・オナー（名誉ラップ）”を先導する予定であり、ローガン・サージェント（プロトン・コンペティション／88号車フォード・マスタングGT3エボ）がステアリングを握る。Mスポーツが製作したこのオフロード・レースカーは、今週末パドックに展示されている。 トロント・ラプターズとマイアミ・ヒートの両チームでプレーしたNBA殿堂入り選手のクリス・ボッシュが、今大会のオフィシャルスターターを務め、明日グリッドから各車がスタートする合図となるグリーンフラッグを振る予定だ。 6時間にわたって行われるWEC第5戦ローン・スター・ル・マンの決勝レースは、現地13時（日本時間7日朝3時）にスタートが切られる。 [オートスポーツweb 2026年09月06日],[],[]
FIA F3初優勝の加藤大翔「最高です、信じられない気分」／第8戦スプリントレース後会見（オートスポーツweb）,https://news.yahoo.co.jp/articles/818922480b45627773235dfb6d8a736b821b2410,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348833-rcg-000-6-view.jpg?exp=10800,2026-09-06T13:40:42+09:00,2026-09-06T13:41:37+09:00,オートスポーツweb,rcg,オートスポーツweb,1605,2026年FIA F3第8戦モンツァ スプリントレース／優勝の加藤大翔（ARTグランプリ／HFDP）と3位の山越陽悠（VAR） 9月5日に行われた2026年FIA F3第8戦モンツァのスプリントレースでは、加藤大翔（ARTグランプリ／ホンダ・フォーミュラ・ドリーム・プロジェクト）がFIA F3初優勝。選手権首位のフレディ・スレイター（トライデント／アウディ育成）が2位、山越陽悠（VAR）が3位となった。 【写真】2026年FIA F3第8戦モンツァ スプリントレース／加藤大翔（ARTグランプリ／HFDP） スプリントレース後に行われたトップ3会見に登壇した加藤は「最高です、信じられない気分です。9番グリッドからのスタートだったので、正直言葉が出ません。ここモンツァではオーバーテイクのチャンスがあることは分かっていました」と、振り返った。 「レースを通してクルマは素晴らしく、ドライブすることが本当に楽しかったです。クルマが最高だったので、チームに心から感謝しています。ここ数レースはパフォーマンス面で少し苦戦していたので、この結果にはとても満足しています」 第8戦モンツァのスプリントレースはセーフティカー（SC）が2度入る荒れ模様となった。 「前方の混乱は見ていました。特に序盤、ストレートで3台や4台が横一列に並んでいた時ですね。レース中は終始冷静さを保ち、インシデントを避け、タイヤをうまくコントロールしました。ペースはとても良さそうでしたし、終始自信を持てたので、車内では常に落ち着いていられました」と、加藤。 レースはファイナルラップの最終ターン11（クルバ・アルボレート）立ち上がりまで、加藤、スレイター、山越の誰が勝ってもおかしくはない僅差・激戦ぶりだった。 ファイナルラップの様子を尋ねられた加藤は、「ペースも良く、マシンの調子も最高でした。ミスをしなければ勝てるという自信があったので、集中力を切らすことはありませんでした」と、コメントした。 また、3位に入った山越にとって今回はシーズン3度目の表彰台だった。とはいえ、スプリントレースは順風満帆ではなく、1周目からレースペースが厳しかったことを明かした。 「4番グリッドから3位へと順位を上げたということで、進歩を感じています。苦しい場面もありましたが、スタート前の目標はポジションを維持し、上位で戦うことでした。結果として、チームとともにかなりうまくやり遂げられたと思います」 「1周目から他の選手ほどペースが速くないと感じていたので、自分の持つ力を最大限に引き出そうと努めました。ペースが厳しかったことや、レースをうまくマネジメントできたことを考えると、この表彰台は特別なものです」 ペースが厳しい山越は一時は2番手に浮上するも、最終盤にスレイターにかわされることになった。 「今回はいろいろと考えながら走りましたが、運にも恵まれ、多くの場面をうまく切り抜けることができました。何が起こるか、どれほどのペースで走れるかについて、多くの選択肢やシミュレーションを検討していました。それらのシミュレーションを通じた準備が、この結果につながったと思います」 2026年FIA F3第8戦モンツァのスプリントレースを終えた時点で、日本勢のドライバーズランキングは6位山越（63点）、8位加藤（56点）、14位中村仁（ハイテック／TGR-DC／39点）、21位りー海夏澄（ARTグランプリ／20点）となる。 続いて、2026年FIA F3第8戦モンツァのフィーチャーレースは、6日の日本時間15時15分（現地時間8時15分）から、22周で争われる。日本勢は海夏澄がフロントロウ2番グリッドから、加藤が4番グリッドから、山越が6番グリッドから、中村が29番グリッドからスタートする予定だ。 [オートスポーツweb 2026年09月06日],[],[]
酷暑による“リスク”避けた戦略も検討「優勝争いはできる」とトヨタ平川亮【WEC第5戦決勝前会見】（オートスポーツweb）,https://news.yahoo.co.jp/articles/8269f53235e017af0c834277071f69f0eb0764e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348803-rcg-000-11-view.jpg?exp=10800,2026-09-06T12:15:57+09:00,2026-09-06T12:16:03+09:00,オートスポーツweb,rcg,オートスポーツweb,1775,平川亮が予選アタックを担当した8号車トヨタTR010ハイブリッド 9月5日にアメリカ・テキサス州オースティンのサーキット・オブ・ジ・アメリカズ（COTA）で行われたWEC世界耐久選手権第5戦の予選で、7番手と9番手を獲得したトヨタレーシング。現地時間の予選日夜、チーム代表であり7号車TR010ハイブリッドの予選アタッカーも務めた小林可夢偉と、8号車のアタックを担当した平川亮が、現地からのリモートで日本メディアの取材に応えた。 ■ライバルBMWが沈むなか、大量得点はマスト 第3戦ル・マン24時間を制した7号車のマイク・コンウェイ／可夢偉／ニック・デ・フリースは、20号車BMW Mハイブリッド V8のレネ・ラスト／ロビン・フラインスと同点首位でドライバーズタイトルを争っている。また、マニュファクチャラーズランキングでもBMWと僅差で首位を争う状況とあり、オースティンを含め、その後の富士、バルセロナ、モンツァと続く重要なシーズン後半戦を、トヨタは迎えている。 第4戦サンパウロではノーポイントに終わったトヨタだったが、ここオースティンでは復調気味だ。可夢偉も、「最近の予選のポジションとしては比較的良かったかなと思います」とまずはポジティブに予選日を振り返った。 「暑いオースティンではできるだけ前の方に行きたかったのですが、予選のパフォーマンスはまだまだ課題ではありますね。レースに向けては悪くなかったと思うので、しっかりレースでパフォーマンスを出し切れるように戦いたいと思います」 今季スペックが改められたミシュランタイヤと、酷暑となっているオースティンとのマッチングについては、「いろいろとやってはいるんですが、明確なところは見つからない。ただ、レースに向けてある程度のパターンは試せた」と可夢偉は語る。 一方、8号車を7番グリッドに付けた平川は「今週に関しては、予選よりレースの方がペースがいいことは（7月にCOTAで実施した）テストの時から分かっていました。そのなかで7位と9位という結果は良かったですし、明日に向けても悪くはないポジション」と決勝に期待を寄せた。 その決勝は引き続き暑さも予想され、一時的とはいえ降雨の可能性もありそうだという。とりわけ、予選日も38度に達した酷暑に関しては「（タイヤではなく）人間の方が、ダブルスティントが難しそうな感じがする」（平川）と、一部では事前から予想されていた1スティントごとにドライバー交代をしていく戦略プランも視野に入れられている。 「クーリングベストがあるのですが、それが故障気味で、故障してしまうと暑すぎるのと、もしダブルスティントの2スティント目でセーフティカーが入ってしまうと、実質2スティント以上を乗る覚悟で行かなきゃいけない。それはちょっとリスキーなので、シングルスティントで行こうかと話しているところです」（平川） 今回、チャンピオンシップを争う最大のライバルであるBMWは、ハイパーポール進出を逃している。ドライバーランキングで実質の4位につける平川は、「彼らはここで苦戦しているように見えるので、（自分たちは）しっかりと稼がなきゃいけない。フェラーリが速いのは若干びっくりしましたけど、ロングランだとアルピーヌも結構速い。その中でも、僕らはペースがいい方ではあるので、明日に関しては優勝争いはできるかなと思っています」と決勝への展望を語った。 なお、このサマーブレイク中には、中東情勢の影響からカレンダーが変更となり、最終2戦が当初予定のカタール＆バーレーンから、バルセロナ＆モンツァへと移った。この影響について、平川は次のように語っている。 「モンツァはアストンマーティンやフェラーリがテストをしていたと思いますので、そこはテスト経験のあるチームが有利になるかなと思います。僕らはバーレーンが得意だったので、そこのビッグポイント（※8時間レースのバーレーンでは通常の1.5倍ポイントが与えられていた）が無くなったのはちょっと痛いところではありますが、その前に今回と富士でしっかり稼いでいきたいと思っています」 タイトル争いを睨んでも重要なテキサス決戦。注目の決勝レースは日本時間の7日午前3時にスタートが切られる。 [オートスポーツweb 2026年09月06日],[],[]
ガスリー、センセーショナルな初ポールに歓喜「どうやって成し遂げたか自分でも分からない。デビュー以来の悲願だった」（オートスポーツweb）,https://news.yahoo.co.jp/articles/4d5ad3ddacfd8d5cd57325f77e9447690c5b0b4e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348817-rcg-000-2-view.jpg?exp=10800,2026-09-06T12:14:13+09:00,2026-09-06T12:15:25+09:00,オートスポーツweb,rcg,オートスポーツweb,1354,2026年F1第13戦イタリアGP ピエール・ガスリー（アルピーヌ）がポールポジションを獲得 2026年F1イタリアGPの予選で、アルピーヌのピエール・ガスリーは、F1キャリア初のポールポジションを獲得した。 【写真】2026年F1第13戦イタリアGP ポールポジションを獲得し、笑顔のピエール・ガスリー（アルピーヌ） FP1では、ルーキー起用規則によりリザーブドライバーのポール・アーロンにマシンを託したガスリーは、FP2から走行をスタートし、14番手。土曜のFP3で9番手に浮上した後、予選Q1でトップに立った。Q2では4番手を獲得し、余裕でQ3に進出した。 Q3最初のランではジョージ・ラッセル（メルセデス）とオスカー・ピアストリ（マクラーレン）に次ぐ暫定3番手。そして最終ランでアルピーヌは、ガスリーとフランコ・コラピントをライバルたちの後ろで最後にコースに送り出した。ガスリーは3つのセクターすべてで自己ベストを更新、ラッセルが最終アタックで記録した暫定ポールタイムを0.060秒差で破り、逆転ポールを決めた。 これはアルピーヌにとって初のポールポジションであり、ルノー時代から考えると17年ぶりの快挙。また、ガスリーにとってモンツァは、2020年、アルファタウリ（レーシングブルズ前身）時代にF1初優勝を挙げた場所だ。 ■ピエール・ガスリー（BWTアルピーヌ F1チーム）FP3 9番手（1分22秒898：ソフトタイヤ／24周）予選 1番手（Q1＝1番手1分22秒612：ソフトタイヤ／Q2＝4番手1分22秒077：ソフトタイヤ／Q3＝1番手1分21秒786：ソフトタイヤ） （F1のインタビューで語り）「最高だ。本当に信じられないような予選だった。Q1の最初のラップから、マシンの感触はとても良かった。セッションごとに少しずつタイムを削っていこうとして、（Q3の）最後にはとても良いラップを走れた」 「本当にうれしい。（F1フル参戦デビューから）9年間、ポールポジションを追い求め、チャンスをつかもうとしてきた。モンツァで初勝利を挙げ、そしてこのサーキットで初めてポールポジションを獲得できた。ここで成し遂げたことは、本当に特別なものだと思う」 （F1 TVインタビューで「この結果はどこから生まれたのか」と聞かれ）「教えたいところだけど、自分でも分からないんだ！ 本当にうれしい。チームの皆にとっても、僕自身にとっても、喜ばしい結果だ」 「予選のQ1でトップだったので、『ここから他のドライバーたちがペースを上げてくるだろう』と思っていた。ところがQ2でも上位に残り、Q3の1回目のアタックでは3番手にいた。そこで『今まで考えたこともなかったけど、今日はチャンスがあるかもしれない』と思ったんだ」 「最後のラップですべてを出し切って、それが結果として報われるのを目の当たりにして、こういう感情を味わえるというのは、本当に特別なことだよ」 「今日乗ったレースカーに本当に感謝している。自信を持って、快適に走ることができた。最後のラップでは持てるものをすべて出し切り、1000分の1秒までタイムを絞り出すことができた。今日はこの結果を楽しみたい」 [オートスポーツweb 2026年09月06日],[],[]
判事の独立性を疑うブリアトーレ。マクラーレン側は「多大な尊敬に値するチームに侮辱的」と忠告【代表のコメント裏事情】（オートスポーツweb）,https://news.yahoo.co.jp/articles/92eb9e54d5519569bdbcfabe9aca3e136d3767c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348793-rcg-000-4-view.jpg?exp=10800,2026-09-06T11:33:36+09:00,2026-09-06T13:58:56+09:00,オートスポーツweb,rcg,オートスポーツweb,2518,2026年F1第13戦イタリアGP FIA会見 アンドレア・ステラ代表（マクラーレン） 2026年F1第13戦イタリアGPの初日、9月4日の金曜日、国際自動車連盟（FIA）が8月25日にフランス・パリで行われたF1第6戦モナコGPの審理の裁定を正式に発表した。それによれば、FIA国際控訴裁判所（ICA）が、マクラーレンとレッドブルの控訴を認め、ピエール・ガスリー（アルピーヌ）に科されていた2件の5秒タイムペナルティが復活。これにより、アイザック・ハジャー（レッドブル）が3位に復帰し、以下オスカー・ピアストリ、リアム・ローソン、アービッド・リンドブラッドがそれぞれひとつずつ順位が繰り上がり、ガスリーは7位に降格した。 【写真】2026年F1第13戦イタリアGP FIA会見 フラビオ・ブリアトーレ（アルピーヌ エグゼクティブアドバイザー） 決定が発表された直後にモンツァで行われたFIA会見には、控訴が認められたマクラーレンのアンドレア・ステラ代表と、裁定によって表彰台を失うこととなったアルピーヌのエグゼクティブアドバイザーを務めるフラビオ・ブリアトーレのふたりのイタリア人が出席。国際控訴裁判所の審理を巡って、激しい舌戦を繰り広げた。 口火を切ったのは、ブリアトーレだった。 「我々はこの決定を受け入れるが、あまりに不公平だった。なぜなら、4人の判事の中で、ひとりの判事がまるで検察官のように振る舞っていたからだ。あれ自体は不愉快ではあるが、大きな問題ではない。問題は、その判事がマクラーレン社と非常に密接な関係にあることだ。2018年にビバリーヒルズで行われたマクラーレン社の会合に、この人物がスピーチしている姿が写っている素敵な写真をわれわれは入手した。彼は『ワン・ドロップ財団』という財団を運営しており、マクラーレン社はその財団に2台か3台のマクラーレン車を寄贈していることがわかった。判事のひとりが、我々を訴えていたチームと関係があった。これはかなり不公平だね」 これに対して、ステラは冷静に裁定そのものを評価した。 「この判決は間違いなく歓迎すべきものだ。重要なのは、FIAの国際スポーツ規定の第1.1.1条の適用に関して明確さをもたらすからだ。この条項は、そこから派生するあらゆる事柄の基礎となるものだからだ。我々が上訴したのは、この明確化を確実に図りたかったからで、失った2ポイントを取り返したかったからではない。我々が懸念していたのは、スポーツマンシップにおける平等性と公平性の適用だった。それは我々にとってのみ重要なことではなく、我々と同じく上訴したレッドブルだけでもない。それは聴聞会にはすべてのチームが出席していたことでもわかる。規則をどのように適用するか、一貫性をどのように保つか、そしてこの具体的なケースにおいては、レースウィークエンドを通じて有効な手法に関する一貫性を明確にするという点で、すべてのチームにとって重要な瞬間だったからだ」 ステラが論点を変えたので、ブリアトーレは元に戻した。 「国際スポーツ規定の第1条の1あるいは1.1とか、2とか3とか、そういうことではなく、ある判事がマクラーレンとつながりがあったということだ。判事は完全に独立していなければならない。その判事の名前はイタリア風だが、彼はフィリッポ・マルキーノというアメリカ人で、公聴会では判事というより、まるで検察官のように振る舞っていた。なぜあの男があれほど我々に対して意地悪だったのか、その後理由が判明した。これは我々が調べてわかったことだ。ステラが何と言おうと、判決を下す場において、判事は独立していなければならない。マクラーレンのために演説をするような人物や、チャリティでマクラーレンの車を使っているような人物であってはならない第1条の1、1、3、2、4、5なんてどうでもいい」 ブリアトーレはステラやマクラーレンに不満をぶつけているのではなく、マクラーレンと親しい仲にあると思われる人物が判事の仲にいたと指摘しているのだが、それは間接的にマクラーレンを侮辱しているとステラは次のように語って、ブリアトーレに釘を刺した。 「この記者会見がこのような方向に進んでいることは、マクラーレンにとって、そして多大な尊敬に値するチームの評判にとって、かなり侮辱的だと感じている。このような、かなりひどい主張を公の場で行う人物は、それ相当の責任を取らなければならないことになる。なぜなら、聴聞会、そして国際控訴裁判所は最高水準で運営されており、この段階で疑問視すべきではないからだ」 ブリアトーレが怒りの矛先を国際控訴裁判所の判事に向けたことで、今度は国際自動車連盟（FIA）が、次のような声明を出すことになった。 「FIA裁判所は、審理委員会の判事の独立性および公平性を疑問視する世論の声が上がっていることを承知している。すべての判事はFIA総会によって選出されており、そのうちの一部は、FIA定款に従い、少なくとも5つのF1チームからなるグループの提案に基づいて選出され、判事は全員、FIA司法・懲戒規則に定められた独立性および守秘義務の要件に従い、FIAコンプライアンス担当官に対して年次利害関係開示を行い、係争中の問題および関係当事者を考慮して、各案件ごとに特定の独立性宣言書に署名し、これを当事者に送付している。さらに審理の開始時および終了時、当事者に対し、手続や裁判所の構成に関する問題があれば申し立てるよう求められたが、申し立てを行った者はいなかった。審理中、裁判所による証人への尋問方法や手続の進行に関しても、異議は申し立てられなかった」 ブリアトーレほど経験豊富な人物であれば、FIAの会見で侮辱的な発言を行えば、どうなるのかぐらいは知っているはず。にも関わらず、ブリアトーレはあえて、禁じ手を使った。そこにどんな意図があるのか。ICAによるモナコGPに関する審理は終了したが、審理を巡るブリアトーレとマクラーレン、そしてICAの対立はまだ収まっていないようだ。 [オートスポーツweb 2026年09月06日],[],[]
