headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【順位結果】2026 SBK第9戦フランス 決勝レース1（オートスポーツweb）,https://news.yahoo.co.jp/articles/2e524a1e7db84f8283ce03ce5f9bc5faadcd2ede,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348386-rcg-000-10-view.jpg?exp=10800,2026-09-06T01:20:10+09:00,2026-09-06T01:22:55+09:00,オートスポーツweb,rcg,オートスポーツweb,2649,ニッコロ・ブレガ（Aruba.it Racing - Ducati）／2026WorldSBK第9戦フランス 9月5日、2026年スーパーバイク世界選手権（WorldSBK）第9戦フランスの決勝レース1がマニクール・サーキットで開催され、ニッコロ・ブレガ（Aruba.it Racing - Ducati）が優勝を飾った。 【写真】健闘を讃えるブレガとレクオーナ 11時15分から行われたスーパーポールでは、ブレガが1分34秒318でポールポジションを獲得。サム・ロウズ（ELF Marc VDS Racing Team）が1分34秒486で2番手、イケル・レクオーナ（Aruba.it Racing - Ducati）が1分34秒596で3番手となり、ドゥカティ勢がトップ3を独占した。 15時30分から行われた決勝レース1では、ポールシッターのブレガがホールショットを奪うも、3番グリッドスタートのレクオーナがスタートで2番手に浮上し、続く5コーナーでブレガのインを突きトップに躍り出た。 2番グリッドスタートだったサム・ロウズだったが、スタートで3番手に後退すると、2周目にはアレックス・ロウズ（bimota by Kawasaki Racing Team）にも抜かれ4番手となる。 僚友にトップの座を奪われたブレガだったが、ファステストラップを刻みレクオーナを猛追。3周目、5コーナーでレクオーナをパスしトップを奪い返す。 その後方ではレミー・ガードナー（GYTR GRT Yamaha WorldSBK Team）とチャビ・ビエルゲ（Pata Maxus Yamaha）のヤマハ勢が5コーナーで接触。ビエルゲはコースに止まるもガードナーは転倒しリタイアとなった。 5周目の8コーナーでミゲール・オリベイラ（ROKiT BMW Motorrad WorldSBK Team）、6周目の4コーナーでマッティア・ラト（Motoxracing WorldSBK Team）が転倒。序盤から転倒者の多い展開となる。そんななか、17番手スタートのアクセル・バッサーニ（bimota by Kawasaki Racing Team）が大きくポジションを上げ、9番手にまで浮上している。 10周目、15コーナーでトーマス・ブライドウェル（Superbike Advocates）が転倒。この転倒によりクラッシュバリアが損傷したことで赤旗が掲示された。 クラッシュバリアの修復が行われ、レースは残り12周で再開。再スタートではブレガがホールショットを奪うも、レクオーナが6コーナーでブレガを抜きトップに躍り出る。 2周目、ブレガはオープニングラップで抜かれた6コーナーでレクオーナを抜き返しトップに返り咲く。レクオーナはこのバトルでサム・ロウズにも先行され3番手に後退。すぐさま2番手に浮上するも、その隙にブレガがファステストラップを出しその差を1秒に広げた。 最終的にレクオーナとの差を2秒以上に広げたブレガが完勝。前戦イギリスGPのレース1で連勝を止まったものの、今季24勝目を挙げた。 2位にレクオーナ、3位にはサム・ロウズが入っている。 ■2026年WorldSBK第9戦フランス 決勝レース1（12周） 路面：ドライ Pos.／No.／Rider／Team／Machine／Time／Gap 1／11／ニッコロ・ブレガ／Aruba.It Racing - Ducati／ドゥカティ パニガーレV4 R／19’06.377 2／7／イケル・レクオーナ／Aruba.It Racing - Ducati／ドゥカティ パニガーレV4 R／+3.118 3／14／サム・ロウズ／ELF Marc VDS Racing Team／ドゥカティ パニガーレV4 R／+6.293 4／5／ヤリ・モンテッラ／Barni Spark Racing Team／ドゥカティ パニガーレV4 R／+8.786 5／22／アレックス・ロウズ／bimota by Kawasaki Racing Team／ビモータKB998 Rimini／+9.433 6／34／ロレンツォ・バルダッサーリ／Team Goeleven／ドゥカティ パニガーレV4 R／+10.050 7／47／アクセル・バッサーニ／bimota by Kawasaki Racing Team／ビモータKB998 Rimini／+12.595 8／67／アルベルト・スーラ／Motocorsa Racing／ドゥカティ パニガーレV4 R／+13.843 9／31／ギャレット・ガーロフ／Kawasaki WorldSBK Team／カワサキZX-10RR／+15.233 10／97／チャビ・ビエルゲ／Pata Maxus Yamaha／ヤマハYZF-R1／+16.295 11／96／ジェイク・ディクソン／Honda HRC／ホンダCBR1000RR-R SP／+16.738 12／55／アンドレア・ロカテッリ／Pata Maxus Yamaha／ヤマハYZF-R1／+17.325 13／9／ダニロ・ペトルッチ／ROKiT BMW Motorrad WorldSBK Team／BMW M1000RR／+24.031 14／19／アルバロ・バウティスタ／Barni Spark Racing Team／ドゥカティ パニガーレV4 R／+1'09.462 RET／46／トーマス・ブライドウェル／Honda HRC／ホンダCBR1000RR-R SP／スタートできず RET／62／ステファノ・マンジ／GYTR GRT Yamaha WorldSBK Team／ヤマハYZF-R1／スタートできず RET／87／レミー・ガードナー／GYTR GRT Yamaha WorldSBK Team／ヤマハYZF-R1／スタートできず RET／13／マッティア・ラト／Motoxracing WorldSBK Team／ヤマハYZF-R1／スタートできず RET／88／ミゲール・オリベイラ／ROKiT BMW Motorrad WorldSBK Team／BMW M1000RR／スタートできず RET／35／ソムキャット・チャントラ／Honda HRC／ホンダCBR1000RR-R SP／スタートできず [オートスポーツweb 2026年09月06日],[],[]
タイトル防衛に向け復活期すフェラーリ、首位猛追へ「相性の良いCOTAで期待に応える仕事をする」／WEC第5戦（オートスポーツweb）,https://news.yahoo.co.jp/articles/e427873f8da8143f94ce487825fde623452ab857,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348642-rcg-000-4-view.jpg?exp=10800,2026-09-06T00:49:26+09:00,2026-09-06T01:00:31+09:00,オートスポーツweb,rcg,オートスポーツweb,2291,FP1で最速タイムを刻んだアレッサンドロ・ピエール・グイディ／ジェームス・カラド／アントニオ・ジョビナッツィ組の51号車フェラーリ499P（フェラーリAFコルセ） 2026年WEC第5戦ローン・スター・ル・マン フェラーリは、今季2026年のWEC世界耐久選手権におけるハイパーカー部門のタイトル防衛に関して「まだ勝負は終わっていない」と主張しており、今週末のローン・スター・ル・マンに「高い期待」を抱いて臨む。 【写真】アントニオ・フォコ／ミゲル・モリーナ／ニクラス・ニールセン組の50号車フェラーリ499P ■過去2年、オースティンでは好結果 イタリアのスーパーカーブランドは、昨季2025年のWECでドライバーズとマニュファクチャラーズの両タイトルを獲得し、圧倒的な強さを誇ったが、今シーズンはフェラーリ499Pにとってより困難なシーズンとなっており、まだ1勝も挙げていない。 フェラーリは現在、ハイパーカーのマニュファクチャラーズ選手権で3位につけており、首位のトヨタに44ポイント差をつけられている。一方、51号車フェラーリ499Pを駆るアントニオ・ジョビナッツィ／ジェームス・カラド／アレッサンドロ・ピエール・グイディのトリオは2度の2位表彰台を獲得し、首位から18ポイント差のドライバーズランキング4位となっている。 この劣勢に加え、残りのレースはすべて6時間レースであり、当初予定されていたボーナスポイント（カタールやバーレーンでの追加ポイント）が得られないにもかかわらず、フェラーリのチーフデザイナー兼ガバナンス・リレーションズ・マネージャーを務めるマウロ・バルビエリは、前回のブラジル大会で主要ライバルたちが苦戦したことを受け、タイトル争いに向けて依然として楽観的な見方を示している。 「差は大きいが、サンパウロでは上位陣との差をかなり縮めることができた。だから、これを継続し、このまま良いポイントを獲得していくこと、とくにランキングで自分たちの前にいるマシンの前でフィニッシュすることが重要だ」と同氏は語った。 バルビエリは、サーキット・オブ・ジ・アメリカズ（COTA）がフェラーリ499Pの特性に合っていると感じている。このマシンはドライコンディションで行われた2024年のレースで優勝し、昨年はウエットコンディションのなかで2位に入っている。 これはこれまでの練習走行の結果にも反映されており、最初のセッションではジョビナッツィの51号車が跳ね馬のワン・ツー体制を牽引し、続くFP2ではサテライトチームの83号車フェラーリがロバート・クビサのドライブで5番手タイムを記録した。 バルビエリは、「我々のマシンがつねにうまく機能してきたトラックであるため、高い希望と期待がある。その期待に応え、適切な仕事を成し遂げられるかは私たち次第だ」と付け加えた。 カラドもバルビエリの楽観的な見解に同調し、フェラーリが依然としてタイトル争いの一角を担っていることを改めて強調した。 彼は、「僕たちは前向きな気持ちでシーズンの後半をスタートする。楽観的に捉えており、最後までライバルを追い詰めて、最終的に最大の結果を出せるように努力する」と述べた。 ■COTA高気温と開催地変更がフェラーリにとって追い風に？ バルビエリは、今週末に予想される高温がフェラーリに有利に働く可能性が高いと考えている。 「私たちがチームとしてこれまでの数年間に遂げた進歩のひとつは、タイヤの摩耗を抑えるために管理方法を学んだことだと思う」 さらに同氏は、「これは私たちのパッケージの強みのひとつと言えるだろう。そのため、気温が高くなることは私たちにとってプラスになり、一部のライバルにとってはさらなる挑戦になるかもしれない」と続けた。 彼は、これによりフェラーリにとってより多くの戦略の選択肢が開かれ、用意されている2種類のタイヤコンパウンドのうち柔らかい方を使用できるようになる可能性があると説明した。 一方、カラドはスティントごとに許可されるエネルギー量が削減されたことで、レースは「刺激的」になり、「単純」にはいかないだろうと警告した。 残りのラウンドを見据えて、富士は必ずしもフェラーリにとって得意なサーキットではなかったものの、バルビエリは今季スケジュールにバルセロナとモンツァが加わったことについて好意的に捉えていると語った。 「モンツァでは、スタンドからのティフォシによる後押しがあることを期待している」とバルビエリは語った。 「またバルセロナでは何度かテストを行っているため、よく知っているコースだ。残りのサーキットに対してもそれほど失望はしていないが、そこで勝つことを期待していると言うのは傲慢すぎるだろう」 50号車をドライブするアントニオ・フォコ／ミゲル・モリーナ／ニクラス・ニールセン組は現在、ドライバーズランキングで首位から46ポイント差の11位に低迷しているものの、バルビエリはフェラーリがどちらか一方のマシンを優遇し始めるには早すぎると主張する。 「私たちはマニュファクチャラーズ選手権を獲得できる可能性がまだあると考えており、2台のマシンのうち1台を競争相手ではなくサポート役として見なすことは、正しい考え方ではない」と彼は述べた。 そして次のように付け加えた。「両方のクルーが最後まで戦うチャンスを得るに値する。今後のイベントで状況がより明確になるか、あるいはよりはっきりと定まってくるかを見極めることになる」 [オートスポーツweb 2026年09月06日],[],[]
F1参戦10年目のピエール・ガスリーが初ポールポジション獲得。角田裕毅はQ2進出ならず【予選レポート／イタリアGP】（オートスポーツweb）,https://news.yahoo.co.jp/articles/be4fe9f6b51543f1b66a92fa700aa87a4600a6ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348612-rcg-000-15-view.jpg?exp=10800,2026-09-06T00:18:38+09:00,2026-09-06T00:25:22+09:00,オートスポーツweb,rcg,オートスポーツweb,2983,2026年F1第13戦イタリアGP PPを獲得したピエール・ガスリー（アルピーヌ／中央） 9月5日（土）、2026年F1第13戦イタリアGPの予選が行われ、ピエール・ガスリー（アルピーヌ）がF1キャリア初ポールポジションを獲得した。2番手はジョージ・ラッセル（メルセデス）、3番手はオスカー・ピアストリ（マクラーレン）となった。 【写真】2026年F1第13戦イタリアGP 角田裕毅（レーシングブルズ） 今季2度目の参戦となった角田裕毅（レーシングブルズ）は17番手。ホンダ製パワーユニット（PU）を搭載するアストンマーティン勢は、フェルナンド・アロンソが21番手。ランス・ストロールは22番手となった。 ■Q1：アルピーヌのガスリーが意外な好走。角田裕毅はQ2進出ならず 18分間のQ1は快晴のもと、気温34度、路面温度56度、湿度32パーセントというコンディションで開始された。セッション開始から1分が過ぎるとミディアムタイヤを履いたリアム・ローソン（レッドブル）を先頭に各車コース入り。 メルセデス勢、アルピーヌ勢、そしてレーシングブルズ勢がガレージに収まるなか、まずは16台が最初のアタックに臨み、1分22秒631を記録したマックス・フェルスタッペン（レッドブル）が暫定首位につける。 一方、ランド・ノリス（マクラーレン）の最初のアタックはターン1でオーバーシュート。ノリスは無線で「ブレーキの何かがおかしい」と不満を述べたが、翌周にアタックをやり直し、フェルスタッペンから0.373秒遅れの暫定5番手につけた。 最初のアタックを終えた16台がガレージに戻ったQ1中盤、メルセデス勢、アルピーヌ勢、そしてレーシングブルズ勢がアタック入り。角田の最初のアタックは1分23秒755で暫定14番手。チームメイトで暫定12番手のアービッド・リンドブラッド（レーシングブルズ）からは0.357秒遅れだった。 一方、ガスリーが1分22秒612を記録。フェルスタッペンの最初のアタックを0.019秒上回り暫定首位につけた。また、フランコ・コラピント（アルピーヌ）もガスリーから0.050秒遅れながら暫定3番手につけた。 セッション終盤、Q2進出は安全と判断した暫定2番手フェルスタッペン、暫定6番手と7番手につけるフェラーリ勢に加え、Q1脱落県内の暫定20番手のアロンソがガレージで車両を降りた。 18台がアタックに臨むなか、リンドブラッドは5番手となる1分22秒727を記録。一方の角田の最後のアタックはリンドブラッドから1.028秒遅れの1分23秒755。特にセクター1でタイムが伸びておらず、角田はセクター1だけでもリンドブラッドから0.6秒遅れていた。角田は17番手となりQ1敗退となった。なお、16番手でQ2進出を決めたカルロス・サインツ（ウイリアムズ）からは0.139秒遅れだった。 結局Q1最速はガスリーのままチェッカー。2番手フェルスタッペン。3番手ノリス、4番手コラピント、5番手リンドブラッドとなった。 Q1敗退は17番手角田、18番手アレクサンダー・アルボン（ウイリアムズ）、19番手バルテリ・ボッタス（キャデラック）、20番手セルジオ・ペレス（キャデラック）、21番手アロンソ、22番手ストロールの6台となった。 ■Q2：フェルスタッペンのアシストも虚しく、ローソンが敗退 続くQ2は15分間。セッション序盤はレッドブル勢とサインツの3台のみがコース入り。フェルスタッペンがユーズドタイヤで1分22秒573を記録し暫定首位につける。 残り10分30秒を迎えたところで残る13台もコース入りすると、オスカー・ピアストリ（マクラーレン）が1分22秒017で暫定首位に浮上。ノリスが0.050秒差の2番手に続き、マクラーレンがワンツーとなる。また、0.109秒差の3番手にはガスリーが続いた。 残り4分、レッドブル勢とサインツの3台が再びアタック。ただ、ローソンは暫定13番手。このままではQ3でフェルスタッペンにトウ（スリップストリーム）を与える戦略が使えなくなる。 そこでレッドブルはフェルスタッペンを先行させ、Q2最後のアタックではローソンにトウを与えるように指示。しかし、残り2分でアタックに入ったローソンは、ターン2でピアストリに引っかかりタイムロス。フェルスタッペンのアシストも虚しく、ローソンは14番手に終わった。 Q2終盤、アントネッリが1分21秒882を記録。Q2を最速で終えて地元のファンに快走ぶりを披露した。以下、2番手ピアストリ、3番手ノリス、4番手ガスリー、5番手ラッセル、6番手フェルスタッペン、7番手リンドブラッド、8番手コラピント、9番手シャルル・ルクレール（フェラーリ）、10番手ルイス・ハミルトン（フェラーリ）までがQ3進出。 Q2敗退は11番手ガブリエル・ボルトレート（アウディ）、12番手オリバー・ベアマン（ハース）、13番手ニコ・ヒュルケンベルグ（アウディ）、14番手ローソン、15番手サインツ、16番手エステバン・オコン（ハース）の6台となった。 なお、10番手ハミルトンと11番手ボルトレートのタイム差は0.001秒。フェラーリはかろうじて地元で2台揃ってのQ3進出を決めたのだった。 ■Q3：初優勝の地で。ピエール・ガスリーがキャリア初PP獲得のサプライズ ポールポジションを決める最終Q3は13分間。セッション前半はアントネッリ、ハミルトンがユーズドタイヤ、残る8台がニュータイヤでコース入り。グリッド降格が決定しているアントネッリはラッセルをアシストするこがこのQ3での仕事だ。 アントネッリはホームストレートでラッセルに対しトウを与えると、その周にラッセルは1分21秒929を記録し暫定首位につける。0.037秒差の2番手にピアストリ、0.072秒差の3番手にガスリー、0.075秒差の4番手ルクレールと、トップ4はかなり僅差の状況だった。 セッション終盤、全車がコース入り。コース入り順は、ピアストリ、ノリス、フェルスタッペン、アントネッリ（ユーズドタイヤ）、ラッセル、リンドブラッド、ルクレール、ハミルトン、ガスリー、コラピントだった。 ただ、ピアストリはターン1でオーバーシュートし、ノリスにトウを与えることができなかった。そんななか、Q3トップタイムとなる1分21秒786を記録したのはアルピーヌのガスリーだった。その瞬間、アルピーヌのガレージは歓喜の渦に包まれた。 F1参戦10年目、30歳のガスリーはこれでF1キャリア初のポールポジションを獲得した。 0.060秒差の2番手はラッセル。0.180秒差の3番手にピアストリが続いた。以下、4番手ルクレール、5番手ハミルトン、6番手フェルスタッペン、7番手アントネッリ、8番手コラピント、9番手ノリス、10番手リンドブラッドとなった。 なお、アントネッリ、アルボン、ローソンはPU関連エレメントの交換上限を超えたことを理由に、それぞれグリッド降格となる見込みだ。 2026年F1第13戦イタリアGP、53周の決勝レースは6日（日）の日本時間22時（現地時間15時）にスタートが切られる予定だ。 [オートスポーツweb 2026年09月06日],[],[]
【正式結果】2026年F1第13戦イタリアGP　予選（オートスポーツweb）,https://news.yahoo.co.jp/articles/2c1d744d2f0dd3a232eca181ea87b92c69036bf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-01348615-rcg-000-9-view.jpg?exp=10800,2026-09-06T00:02:24+09:00,2026-09-06T19:15:04+09:00,オートスポーツweb,rcg,オートスポーツweb,1038,2026年F1第13戦イタリアGP 角田裕毅（レーシングブルズ） 2026年9月5日（土）、F1第13戦イタリアGPの予選が行われ、ピエール・ガスリー（アルピーヌ）がポールポジションを獲得した。2番手はジョージ・ラッセル（メルセデス）、3番手はオスカー・ピアストリ（マクラーレン）となっている。角田裕毅（レーシングブルズ）は17番手だった。 【写真】2026年F1第13戦イタリアGP PPを獲得したピエール・ガスリー（アルピーヌ／中央）、2番手ジョージ・ラッセル（メルセデス／左）、3番手オスカー・ピアストリ（マクラーレン／右） ■2026年F1第13戦イタリアGP 予選正式結果 Pos／No.／Driver／Team／Time／Laps 1／10／P.ガスリー／アルピーヌ／1’21.786／18 2／63／G.ラッセル／メルセデス／1’21.846／17 3／81／O.ピアストリ／マクラーレン／1’21.966／18 4／16／C.ルクレール／フェラーリ／1’22.004／18 5／44／L.ハミルトン／フェラーリ／1’22.011／15 6／3／M.フェルスタッペン／レッドブル／1’22.070／17 7／12／A.アントネッリ／メルセデス／1’22.093／18 8／43／F.コラピント／アルピーヌ／1’22.220／18 9／1／L.ノリス／マクラーレン／1’22.256／19 10／41／A.リンドブラッド／レーシングブルズ／1’22.286／18 11／5／G.ボルトレート／アウディ／1’22.517／12 12／87／O.ベアマン／ハース／1’22.756／15 13／27／N.ヒュルケンベルグ／アウディ／1’22.779／12 14／30／L.ローソン／レッドブル／1’22.821／17 15／55／C.サインツ／ウイリアムズ／1’23.453／15 16／31／E.オコン／ハース／1’23.454／15 17／22／角田裕毅／レーシングブルズ／1’23.755／6 18／23／A.アルボン／ウイリアムズ／1’24.356／6 19／77／Vボッタス／キャデラック／1’24.364／9 20／11／S.ペレス／キャデラック／1’24.595／9 21／14／F.アロンソ／アストンマーティン／1’25.150／6 22／18／L.ストロール／アストンマーティン／1’25.222／9 [オートスポーツweb 2026年09月06日],[],[]
