headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ブラピ元妻の女優　恋人の後押しで「深い恐怖」を克服中　過去2度の結婚歴　ストレスへの対処法も明かす（よろず～ニュース）,https://news.yahoo.co.jp/articles/6eba9e17f145fef4fef613012aed797941340e3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784039-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T09:10:05+09:00,2026-09-06T09:10:05+09:00,よろず～ニュース,yorozuns,よろず～ニュース,813,ジェニファー・アニストン 女優ジェニファー・アニストンが、恋人であるヒプノセラピスト、ジム・カーティス氏の後押しを受け、「深い恐怖」の克服に取り組んでいる。ジム氏はジェニファーが自信を持って人前で話せるようになるよう導こうとしており、その第一歩として、2日にニューヨークの「92NYレジデンス」内カウフマン・コンサートホールで行われた、自身の新著「TheBook of Possibility」刊行イベントの司会役をジェニファーに任せた。 【写真】思わず目を覆いたくなるイチャイチャぶり 恋多き人気女優 昨年11月、ジムの誕生日にインスタグラムで交際を公表していたジェニファーは、恋人であるジムにインタビューをした後、2人で観客からの質問に応じた。デイリー・メール紙によると、ある観客から「今日選ぶ『可能性』は何か」を尋ねられたジェニファーは「人前で話すことへの、とても深い恐怖を克服することを選ぶわ」と答えたという。ジェニファーは俳優のブラッド・ピットと2000年から05年まで、ジャスティン・セローと15年から18年までと2度の結婚歴がある。 ストレスへの対処法を聞かれると、ジェニファーはこう語った。「うまくやれていると思う。深呼吸と瞑想ね」「本当よ。深く5回、呼吸をするの。集中して、一呼吸置くのよ」 一方、トランスフォーメーショナル・コーチとして活動するジム氏は20代前半に脊髄に病変が見つかり、部分的な麻痺と慢性的な神経障害を抱えることになった当初、自身の健康状態を受け入れるのに苦労したという。「医師に何かを指示されたら、それに逆らって席を立てと言っているわけではない。僕が言いたいのは、被害者として生きる必要はないということなんだ。苦しみの中で生きる必要はない。それは、あなたの力に変えることができるから」と語っている。 （BANG Media International／よろず～ニュース） よろず〜ニュース,[],[]
えっ60歳！ 父はエースと呼ばれた名優　「キングダム」大将軍演じた俳優が激シブ還暦姿　ケーキもかっこよ（よろず～ニュース）,https://news.yahoo.co.jp/articles/4a11c921f6903258c97169d46b0cf3c37dff733c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784035-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T08:50:33+09:00,2026-09-06T08:50:33+09:00,よろず～ニュース,yorozuns,よろず～ニュース,765,宍戸開＝2014年 俳優・宍戸開が4日、自身のインスタグラムを更新。誕生日を迎えたことを報告し、祝福のコメントが寄せられている。 【写真】赤でまとめた還暦姿 とんでもない60歳の貫禄とシブさ 「 #還暦 」と記し、投稿したショットは赤でそろえた頭巾にちゃんちゃんこ姿。小首をかしげたカットに、正面を向いた姿、達筆で「六」とデコレーションされたチョコレートケーキの写真をアップした。ケーキの上には「HAPPY BIRTHDAY KAI」のプレートが配され、「6」と「0」の数字のキャンドルには火がともっている。 宍戸は1966年9月4日生まれ。父は日活アクション映画「渡り鳥」シリーズなどで活躍し、「エースのジョー」の愛称で親しまれた俳優の宍戸錠さん。88年のNHK大河ドラマ「武田信玄」で俳優デビューし、映画初主演の「マイフェニックス」(89年)では日本アカデミー賞の新人俳優賞を受賞している。2012年の映画「テルマエ・ロマエ」やフジテレビ系「くいしん坊！万才」では父子でリポーターを務めた。また「ファイト、イッパーツ！」で知られるエナジードリンクのCMなどでも活躍。写真家としての顔も持つ。 7月17日には公開中の映画「キングダム 魂の決戦」の衣装姿の写真を投稿。同作では山岳民族を束ねる燕の大将軍オルドを演じている。「よかった」「オルド将軍そのままでした」「ハマり過ぎでした」「イメージのまま最高でした」など多くの反応が寄せられていた。 この日の投稿にも節目への祝福はもちろん、「オシャレ」「カッコイイケーキですね」と達筆文字ケーキへの反応や、シブさを感じさせるダンディーな60歳に「ずっとそのまんまでいてください」「益々のご活躍楽しみにしております！」といった声が届いていた。 （よろず～ニュース編集部） よろず〜ニュース,[],[]
青信号だと…運転中に急ブレーキ！「歩車分離式」の信号機でドライバーが戸惑う理由とは【専門家が解説】（よろず～ニュース）,https://news.yahoo.co.jp/articles/7c01a5acb889dcfa8edfe3c04707158d534b6117,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784034-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T08:30:19+09:00,2026-09-06T08:30:19+09:00,よろず～ニュース,yorozuns,よろず～ニュース,1516,青信号だと思ったら赤信号だった！ ※画像はイメージです（NEOヤジ1970/photoAC） 会社員のAさんは、休日に家族を車に乗せて普段は通らない道を運転していた。片側2車線の大きな交差点で赤信号のため先頭で停車し、信号が青に変わるのを待っていた。 【画像】運転中、ストレスに感じることとは しばらくすると、交差する側の車の流れが止まり、周囲の歩行者が横断歩道を渡り始めた。Aさんは「次はこちらが青だ」と思い込み、正面の信号を十分に確認しないままアクセルを踏んだ。しかし車が動き出した直後、右側の横断歩道から自転車が進んできたため、Aさんは慌てて急ブレーキを踏む。どうにか事故を免れたAさんが顔を上げると、正面の車両用信号は赤のままだ。 Aさんの目の前の信号は、歩行者と車両の通行時間を分ける「歩車分離式信号」だった。帰宅後に調べてみると、歩車分離式信号は人身事故が約4割、人対車両の事故が約7割減少させる効果があるらしい。ただこの信号に対してJAFは、一般的な信号機と勘違いして車や歩行者がうっかり進入するケースがあるとして注意を呼びかけている。 これを見たAさんは、自分が信号をしっかり確認しなかったことは反省しつつも「なんで事故数は減少している信号なのに、うっかり侵入してしまうんだ？」と疑問を抱いた。この疑問について、交通心理学の専門家である中井宏さんに聞いた。 ―歩車分離式の交差点では、なぜ周囲の信号や歩行者の動きから「次は自分が青だ」と思い込み、発進してしまうことがあるのでしょうか？ 運転は経験を積むほど、多くの動作を無意識に処理するようになります。普段の交差点で、交差する側の信号が赤になったのを見て「次は自分が青だな」と予測する経験を繰り返していると、同じ予測が別の交差点でも働くことがあります。正面の信号を確認しないのはミスですが、過去の経験が思い込みにつながることはあります。 ―「歩車分離式」の表示がない交差点もあります。事前に見分ける必要がありますか？ 表示がある交差点もありますが、重要なのは歩車分離式かどうかを見分けることではありません。発進するときは、対面する車両用信号の表示を確認することが基本です。歩行者用信号や隣の車の動きを発進の合図にしないことが大切です。 ―「つられ発進」を防ぐには、どのような確認を習慣にすればよいでしょうか？ 「周囲が動いたら発進する」のではなく、「正面の車両用信号が青になったことを確認してから発進する」と決めておくことです。歩行者や隣の車が動いても、一度正面の信号を見る習慣をつけることで、つられて発進するリスクを減らせます。 ―右左折する際、特に注意すべき点はありますか？ 歩車分離式には複数の制御方式があり、歩行者と車両の動きが常に完全に分かれているとは限りません。「歩車分離式だから横断者はいない」と思い込まず、横断歩道や周辺を直接確認してください。 特に自転車は、通行場所や信号の表示によって従う信号が異なる場合があります。「歩行者・自転車専用」の表示がある信号もあります。歩行者がいないことだけで安全だと判断せず、自転車を含め、自分の進路と交わる人や車両がいないかを確認することが大切です。 ◆中井宏（なかい・ひろし） 大阪大学大学院人間科学研究科准教授／日本交通心理学会事務局長 交通心理学・産業心理学を専門とし、ヒューマンエラーや違反の発生メカニズム、ドライバーのリスク知覚や安全行動などについて研究している。共著に「子どもを全力で守る本」、共編著に「応用心理学ハンドブック」などがある。 （よろず〜ニュース特約ライター・夢書房） よろず〜ニュース,[],[]
東日本大震災で感じた音楽の意味 作品づくりのために養蜂業も　MONKEY MAJIK「解散はもうない」メジャーデビュー20周年（よろず～ニュース）,https://news.yahoo.co.jp/articles/b5e8dbf7cb2accb763a135634b6db5d2e9432a36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784023-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T08:10:17+09:00,2026-09-06T08:10:17+09:00,よろず～ニュース,yorozuns,よろず～ニュース,2439,MONKEY MAJIKのメイナード（左）とタックス 2006年フジテレビ系ドラマ「西遊記」の主題歌「Around The World」が大ヒットするなど、今年でメジャーデビュー20周年を迎える4人組ロック・バンド「MONKEY MAJIK」（モンキーマジック）のメイナードとタックスがこのほど、大阪市内でよろず～ニュースの取材に応じた。仙台を拠点に活動する彼らが、東日本大震災への思い、養蜂を立ち上げた理由、これからについて語った。 【写真】防護服を着て養蜂の準備をするメイナード インディーズ時代の2001年から仙台を拠点に活動を続けているなかで、11年に東日本大震災で被災。メンバーは無事だったが、津波で大きく被害を受けた場所いる友人の安否確を確認し、多くの被災者に手助けができないかを考えた。 タックス「地元で起こった震災だったので、音楽で何かという発想よりは、何かできることっていうので、メイナードは泥かきに行って、ブレイズもそうだったし、僕もそういう活動していて。もう体があるんだったら、体を使って手伝いに行こうっていう風にして、しばらくはメンバーそれぞれで動いてやってました」 音楽活動は一時休止。被災地でのボランティア活動をしながら、震災前に決まっていた仕事のスケジューリング、被災者にできることはないかを話し合った。 タックス「被災されていないエリアでライブをして、集まったお金で、困っている方たちに役立ててもらうというか、そのために、音楽、僕らの力を使った方がいいんじゃないかと」 仙台のミュージシャンを集めて、バスで大阪に出向き、万博記念公園でフェスを行った。 タックス「自分たちも半信半疑だったんですけど。やったことによってすごく意味のあること、今まで音楽やってきてよかったなっていう部分もあるし、何かそういう弱っている人たちのための支えになる部分っていうので、サポートできたのかなって」 同年に「東北観光親善大使」に任命され、また東日本大震災復興支援プロジェクト｢SEND 愛｣を主催。チャリティーライブやオークションを実施し、その後も東北復興支援に向けた活動を継続している。 8年前からはメイナードとタックスは養蜂業をスタート。作詞に苦しんでいたタックスがメイナードに声をかけたのが、きっかけだった。 タックス「詞が作れないっていうか、もう感覚的に言葉が出ないっていうか。もう（歌詞を）置きに入っちゃう、ただの歌の言葉っていう感じになっちゃった時期があって。で、これじゃちょっとダメだなって思ったんですよ」 スタッフからもアドバイスをもらい、悩んだ末、自身の実体験を増やさなければならない、音楽以外で苦しい時間や張りのある時間をつくる必要があると感じた。メイナードから幼少期に親戚の養蜂を手伝った話を聞いていたこともあって、1年間準備をしてから、蜂蜜専門店「 Eight Crowns Japan」を設立した。 タックス「やればやっただけとちゃんと結果が出る時もあれば、そうじゃない時もあるので。そういったわびしさっていうか、そういうものもちゃんと自分で感じられることによって、その苦しみを作品に変えていこうって。あとは喜びも作品に変えられると思って、本当の言葉っていうのを自分の中から出せるようにしたいって思ったんです。なので、今はすごく作品づくりもやりやすくなってます。やっぱり生活の中にある音楽っていうのってすごく、人の心にも届くし、自分でもつくる意味があると思います」 熊に襲われて巣箱が全滅になったこともあったが、その経験は「Golden Road」の曲に生かされている。蜂蜜の通販など、養蜂業も徐々に軌道に乗っている。 インディーズからデビューして26年、メジャーデビュー20年。 メイナード「次々、楽しくてね、もうやめられないんじゃないかなっていうぐらい。ここまで長くやると、やり方は違ってもいいんですけど、なんかこう、解散っていうのはないんじゃないかな。まずは結成30周年が3年後なので、それまでたくさん活動していきたいなと思います。区切りというか、毎年目標がなくても、そのパーツパーツで頑張りたいですね。日本にはずっといると思います」 タックス「やっぱりいいメロディーをちゃんと作ってて、そこに歌詞を乗せて、みんなに届けていくっていう。その音楽の基本的なところをちゃんと大切にして、これからも多くの世代に愛されるような作品を作っていけたらいいなって思います」 9月2日にリリースした15thアルバム「Frequency」をでは、新進気鋭のソングライター・友成空やバンドファンを公言するJO1・川西拓実とのコラボ曲も収録。世代を超えたアーティストとの出会いも重ねがら、自分たちの歩きたい道を進んでいく。 ◆MONKEY MAJIK（モンキーマジック）カナダ人兄弟・メイナード(ボーカル&ギター)とブレイズ(ボーカル&ギター)、日本人のタックス(ドラム)とディック(ベース) からなる宮城県在住の4人組ロック・バンド。2006年1stシングル｢fly｣をリリースし、メジャーデビュー。2ndシングル｢Around The World｣は香取慎吾主演の2006年フジテレビ系ドラマ｢西遊記｣の主題歌として爆発的なヒットを記録。数多くのCMソングやドラマ・映画主題歌を手がけ、アーティストとのコラボレーションや楽曲提供も行う。2011年には｢東北観光親善大使｣に任命され、また同年に東日本大震災復興支援プロジェクト｢SEND 愛｣を主催、チャリティーライブやオークションを実施、その後も東北復興支援に向けた活動を継続。また、アジア・北米などのワールドツアーなど海外活動も行っている。今年2026年にメジャーデビュー20周年を迎え、2027年には年明けからアニバーサリーツアーを予定している。 （よろず～ニュース・中江 寿） よろず〜ニュース,[],[]
保育園の先生と13年間両立　元ミニスカポリス女優「何故か選ばれてしまった私」から始まった15周年に思い（よろず～ニュース）,https://news.yahoo.co.jp/articles/1a97a93d11715cdfb4f0c008e658a596c2726fcf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784021-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T07:51:01+09:00,2026-09-06T07:51:01+09:00,よろず～ニュース,yorozuns,よろず～ニュース,1187,"幸野ゆりあインスタグラム＠yulia.kohnoより 女優の幸野ゆりあが5日、自身のインスタグラムを更新。15代目ミニスカポリス時代やアイドル活動など軌跡を振り返り、思いをつづった。 【写真】可憐に着こなす制服のスカートふわり こゆりポリスだった頃 幸野は「2011.9.4 まだ学生だった今から15年前。 セクシーとは皆無だったのに何故かオーディションで選ばれてしまった私は、アイドルユニット『復活！ミニスカポリス』の正規メンバー、""こゆりポリス""としてステージでお披露目されました。」と明治学院大在学中に加入した新人時代を振り返る。 同年に初舞台も経験。「初めて出来たファンの人たちが応援してくれて、 #ミスFLASH2013 でファイナリスト、最高2位まで上り詰めることができました。」と続け、「15代目解散後は別ユニットやソロやらでしばらくアイドルやりながら舞台に出たり、振り返ると色々と懐かしく感じます。」と感慨深げに記した。 15代目ミニスカポリスを務めた後は13年に加入したアイドルグループ・怪傑！トロピカル丸(純情！トロピカル丸)のメンバーとして活動。15年の卒業後は人気メディアミックス作品「けものフレンズ」のアニメではインドゾウ役の声優を、舞台ではオオフラミンゴ役を担当した。ほかにもドラマや映画に出演している。 「最近はあまりLIVEをやる機会がなくなってしまいましたが… 大勢の観客の中で仲間と気持ちよく歌えたTIFのステージ。 けもフレLIVEでオオフラミンゴとしてポップアップ登場した時に沸いた歓声 忘れられない、忘れたくない、最高の瞬間たくさんありました。」と心に刻まれた思い出に触れた。 6月21日には「この13年間、保育園の先生として働きながら芸能活動をして参りましたが、今の保育園と今月いっぱいで契約満了となったのを機に、しばらく芸能・エンタメの道に専念してみることにしました…！」と告白。当時の投稿では「どちらも本業」と強い思いを持って臨んでいたこともうかがせている。 さらに「喉の手術から1ヶ月が経ち、歌うとまだ少し疲れやすいところはあるけど、またいつかステージ上でキラキラと歌う姿を見てもらえるようにリハビリ頑張ります (早くて今月の復帰イベントか!?)」と復活の日を見据えて意欲。26日に15周年記念イベントを予定していることも明かした。 女優としての顔に加え、7月14日にはマジシャンとしてパフォーマンスをした際のことを伝えている。今月2日には芸能事務所ジャスティスジャパンエンターテイメントと正式に業務提携することも発表。「何かのご縁で出会ってくれた皆様に感謝を伝え、 私自身もパワーをもらって、今後の活動の糧にしたいです 目指せ、20周年…!!!」と前向きな言葉で締めくくった。 （よろず～ニュース編集部） よろず〜ニュース",[],[]
東尋坊で撮影した写真でAI機能「人物を削除」を試したら→なぜか僧侶の人影のようなものが（よろず～ニュース）,https://news.yahoo.co.jp/articles/d9cf490697ce4410e1f266faeb5987f489d78b3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784020-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T07:30:29+09:00,2026-09-06T07:30:29+09:00,よろず～ニュース,yorozuns,よろず～ニュース,1343,撮影した東尋坊の写真（宮田森さん提供） 「怖い話してもいいですか」 ピアニストである宮田森さん（@shin_miyata0112）が、福井県の名勝・東尋坊を撮影した写真にAI機能「人物を削除」を使うと不可解な現象が起こったことをSNSで明かした。 【写真】僧侶に見える人影 東尋坊にいる人々を選択してAI機能「人物を削除」を使用しただけ。それだけなのに、選択した人影はたしかに消えたが、新たにひとつの人影を生成したのだ。不思議すぎる。 その人影を拡大してみると、どうも僧侶の姿をしているように見える。そもそも、「東尋坊」の地名の由来は、悪僧である東尋坊を酔わせて突き落とした伝説から。この僧侶の影は、東尋坊そのひとなのか？はたまた、東尋坊を突き落とした真柄覚念なのか？それとも落ちる東尋坊に道連れにされた僧侶かもしれない。 伝説では、落とされた東尋坊の祟りで荒れ狂ったこの地だが、土地の者に頼まれた僧の長老瑞雲が「好図見性到心清 迷則平泉不太平 北海漫々風浪静 東尋何敢碍舟行」という詩を沈めたおかげで祟りは鎮まったのだという。 一般に知られる悪僧・東尋坊の伝説とは別に、福井市に伝わる伝説では、善僧「当仁坊」の話も残る。寺領を奪う者を戒めたために酔わされ、崖から落とされたという。こちらも死後に雷雨が起き、平泉寺が焼けたとも伝えられる。 AI生成が絡んだホラーといえば、2023年2月、富士の樹海である「AOKIGAHARA」をキーワードにしてAIに画像を生成させると、なぜか黒髪ロングの女性が生成されることが発見されて話題になった。こちらは、なぜ女性なのかがわからなかったが、東尋坊の僧侶は伝説と重なるのが面白い。 宮田森さんはこの写真を見たとき、どんな気持ちになったのか。こうした不可解な現象はこれまでもあったのか。話を聞いた。 ーー最初、この僧侶の姿を見たとき、どんな気持ちになりましたか。 宮田森：最初は二度見してしまうほど、信じられない気持ちでした。少し不気味だなとは思いましたが、不思議と嫌な怖さはありませんでした。 ーーAI機能「人物を削除」を使ったのははじめてでしょうか。 宮田森：これまでも何回か使用したことがあります。でも、今回みたいなことが起きたのははじめてでした。 ーー宮田さんは霊感があるほうですか。 宮田森：実はあります。今までもそれで怖い心霊体験をしたことが何度かありました。 ーーいろんな反応が集まっていますが、「これが答えかも」と感じたコメントはありましたか。 宮田森：「『人物』を削除する機能なので『人物』以外は消せない」というコメントが、なんとなくしっくり来ました（笑）。 ーー投稿の反響へのご感想をお聞かせください。 宮田森：正直、こんなに反応があるとは思っていなかったので、びっくりしています。皆さんがいろいろな推察をして楽しんでくれているようなので「良かったのかな」と思っています。 ◆ ◆ 宮田森さんは11月に静岡、東京、大阪の三都市でピアノのソロコンサートを開催する予定であり、ピアノ演奏の依頼にも全国で対応しているそうだ。これを機にピアノの演奏を聴きに行ってみてはいかがだろうか。 （よろず〜ニュース特約・モトタキ） よろず〜ニュース,[],[]
テストに出たら超難問！「姉の夫の妹の夫の娘」複雑すぎる関係　「前の夫の娘」はリアルだと「姉の夫の妹」の娘（よろず～ニュース）,https://news.yahoo.co.jp/articles/41c69dc7f96e288782de9b79441eac80715877d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784016-yorozuns-000-1-view.jpg?exp=10800,2026-09-06T07:10:29+09:00,2026-09-06T07:10:29+09:00,よろず～ニュース,yorozuns,よろず～ニュース,1077,藤田朋子＝2015年 女優の藤田朋子が4日、自身のインスタグラムを更新。人気ドラマの共演者と撮影した写真を投稿し、ファンを喜ばせた。 【写真】ホントの母娘みたい 撮影したのは「姉の夫の妹の夫の娘」 1日に都内で行われた演出家でプロデューサーの石井ふく子氏の「百寿を祝う会」。藤田は同氏が手がけた1990年からスタートしたTBS系ドラマ「渡る世間は鬼ばかり」で五女・長子役を演じた。そうそうたる面々が集ったなか、「渡鬼」フリークにはたまらない数々の写真を公開している。 「娘、大谷玲凪ちゃん(本間日向子)photo by 宇野なおみちゃん 前の夫の娘、山辺江梨ちゃん(遠山遊) 姉の息子」と続き、「富田慎之介くん(高橋望)とリアル旦那、桑山哲也」と藤田の本当の夫も登場。再び「渡鬼」に展開し、「姉の夫の上の妹の夫の娘(合ってる？)宇野なおみちゃん(加津) 夫の妹、小林綾子ちゃん(本間由紀) すぐ上の姉、野村真美さん(大原葉子) 」とキャストをどんどん登場させた。ちなみにドラマでは長子の血のつながらない娘を演じた山辺は小島邦子役(長子の姉の夫の妹)で出演した女優・東てる美の実の娘と頭がパニックになりそうな相関関係と言える。 どのショットも笑顔があふれており、「渡鬼」メンバーの絆を感じさせる。最後は窓辺に置かれた花瓶の写真。「石井ふく子先生の百寿のお誕生日会のあと、スタンド花を持ち帰って良いとのことで、好きな花を手に。」と説明し、「 #擬似親戚たち #渡る世間は鬼ばかり #慶事 #なんて平和な集まりでせう 」と思いが伝わるハッシュタグも添えていた。 前日3日には石井ふく子氏との写真もアップ。「この日を笑顔で迎えられたことが何よりも幸せ 感謝だらけの時間でした」と記したが、2枚目に「朝ドラ撮影の時にラブロマンスまで飛び出した仲(笑)」の俳優・船越英一郎をまじえた“訳あり”な3ショットも披露。藤田が主演した1988年のNHK連続テレビ小説「ノンちゃんの夢」では船越との結ばれない恋が描かれている。 ファンからは「(合ってる？)」と半信半疑だった難解な関係に「加津ちゃんは、姉の夫の妹の夫の娘じゃないですか」の声が寄せられ、「そこ！妹だ！態度が大きいから姉のイメージ！訂正します！」の冗談まじりのやりとりも。コメント欄は「かずちゃんとひなちゃんと長子ママが並ぶのレア〜」「遊ちゃんとのお別れシーンは涙腺崩壊でした 面影あります」「玲凪ちゃんと朋子さん本当の親子のよう」など歓喜のコメントであふれていた。 （よろず～ニュース編集部） よろず〜ニュース,[],[]
妻は絶頂期で引退した元アイドル　大河ドラマに主演の唯一無二の俳優の素顔【徹子の部屋】（よろず～ニュース）,https://news.yahoo.co.jp/articles/63491f020f68db6b8e500b93b52f440b2d3226ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260906-11784012-yorozuns-000-42380337-view.jpg?exp=10800,2026-09-06T06:50:10+09:00,2026-09-06T10:24:43+09:00,よろず～ニュース,yorozuns,よろず～ニュース,539,「徹子の部屋」 黒柳徹子(右)、竹中直人＝テレビ朝日提供 俳優の竹中直人が、7日放送予定のテレビ朝日系「徹子の部屋」(月～金、後1・00)に出演する。 【写真】人気絶頂時に引退した元アイドル妻が可愛すぎる！ 27歳で初出演した時、モノマネをする人だと思われていたという竹中。今年、70歳の古希を迎え、今や日本を代表する実力派の俳優として大活躍している。 30年前の、大河ドラマ「秀吉」で主演の豊臣秀吉に大抜擢され、俳優としての地位を確立した竹中、今年の大河では松永久秀役を熱演し話題になったが、若い共演者の中で…!? 今回は70歳の記念に、初出演した27歳の時、そして30代、40代、50代の貴重な“面白”映像を大公開！ 竹中の忘れられない大先輩の俳優が丹波哲郎さん、そして岸田今日子さん。2人との「最高」な想い出とは。更に子供の頃から憧れていた加山雄三と初めて会った日の驚きのエピソードも披露！竹中の愛する家族“孫”“愛猫”の話も飛び出し、楽しいトークと磨き上げられたモノマネ披露する。 過去に出演したときには元アイドル妻・木之内みどりさんとの電撃婚についてや、コメディアンとしてデビューし、毎日泣いていたことなどを明かしている。 （よろず～ニュース編集部） よろず〜ニュース,[],[]
