headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
フェルスタッペン3位「ストレートであまりにも遅くてがっかり。それでもマシンの力を最大限に引き出したから誇らしい」（オートスポーツweb）,https://news.yahoo.co.jp/articles/5dced5e4ece4b32d56908001228c4c514339dccc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349520-rcg-000-4-view.jpg?exp=10800,2026-09-07T17:21:40+09:00,2026-09-07T17:21:49+09:00,オートスポーツweb,rcg,オートスポーツweb,1404,2026年F1第13戦イタリアGP 3位マックス・フェルスタッペン（レッドブル）がウイナーのアンドレア・キミ・アントネッリ（メルセデス）を祝福 2026年F1イタリアGP決勝で、レッドブルのマックス・フェルスタッペンは5番グリッドから3位表彰台を獲得した。 【写真】2026年F1第13戦イタリアGP表彰式 マックス・フェルスタッペン（レッドブル）が3位獲得 フェルスタッペンはソフトタイヤでスタート、フェラーリのチームメイトバトルの末にルイス・ハミルトンが後退し、その後、シャルル・ルクレールがクラッシュしたことで、フェルスタッペンは5番グリッドから2周目には3番手に浮上した。赤旗後のリスタートにはミディアムタイヤで臨み、ピエール・ガスリー（アルピーヌ）をかわし、7周目には2番手に上がった。 その後はメルセデス勢とのバトルになり、フェルスタッペンは12周目にジョージ・ラッセルを抜いてトップに立つが、15周目に抜き返され、翌周には後方から来たアンドレア・キミ・アントネッリの後ろに下がることになった。 ラッセルとアントネッリが頻繁に順位を入れ替えながら戦う後ろで、フェルスタッペンは走行。レース中盤にバーチャルセーフティカーが導入された際に、アントネッリとフェルスタッペンは同時にピットストップを行い、それぞれ6番手と7番手にコースに復帰した。フェルスタッペンはハードタイヤを装着、アントネッリとともに新しいタイヤを生かしてポジションを取り戻していき、3番手まで浮上。しかしトップ2を走るメルセデス勢には追い付けず、2位ラッセルから10.861秒差の3位フィニッシュとなった。 ■マックス・フェルスタッペン（オラクル・レッドブル・レーシング）決勝＝3位（53周／53周）5番グリッド／タイヤ：ソフト→ミディアム→ハード 「表彰台に戻ってくることができ、僕たちにとって本当に良いレースだった。ここモンツァでは、表彰台はいつも特別だ」 「この結果を戦ってつかみ取らなければならず、簡単なレースではなかったが、全体として素晴らしいパフォーマンスだったと思う」 「最大の制約は、ストレートでのデプロイメントに関して、メルセデス製パワーユニット搭載マシンと比べてかなり早い段階から苦しんだことだ。さらに、まだいくつか問題も残っていた」 「（レース後半に）ハードタイヤに交換し、うまく順位を上げていった。ただ、ターン2ではターマックが剥がれていて、そのコーナーを回ろうとした時、アスファルトの剥がれた部分を拾ってしまい、突然マシンが直進した。その結果、マクラーレンにオーバーテイクされ、再び抜き返すまでに時間がかかった」 「それでも、僕たちは素晴らしい仕事をしたと思う。自分たちのパフォーマンスを最大限に引き出したし、今日の結果を誇りに思っていい。僕自身、できることはすべて試し、一時的に首位に立つこともできたので、それはとても良かったよ」 「残念ながら、メルセデス勢には太刀打ちできなかった。それでも表彰台で週末を締めくくれたのは、素晴らしいことだ」 （自身の公式サイトにおいて語り）「ストレートでは僕たちはとんでもなく遅い。マシンの感触はあまり良くなかったし、ストレートでどれだけ不足しているかを見るとがっかりする。でも、マシンにあるものは最大限に引き出した」 [オートスポーツweb 2026年09月07日],[],[]
『ミツビシ・トライトン』がラリー北海道でダブル表彰台獲得。哀川翔率いるFLEX SHOW AIKAWA Racingは優勝争うも最終日に惜しくもリタイア（オートスポーツweb）,https://news.yahoo.co.jp/articles/9ad6c3be9e7b19a0d31ab629ab1522c013eb4711,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349524-rcg-000-1-view.jpg?exp=10800,2026-09-07T17:18:43+09:00,2026-09-07T22:58:19+09:00,オートスポーツweb,rcg,オートスポーツweb,1599,CUSCO YHジオランダートライトン（柳澤宏至／加勢直毅） 2026年XCRスプリントカップ・シリーズ第6戦ラリー北海道 9月4日から6日にかけて、北海道十勝地方を中心にXCRスプリントカップカップ第6戦『ラリー北海道』が開催された。JRC全日本ラリー選手権と併催された同イベントには、三菱自動車がサポートするチームが参戦し、ピックアップトラック『トライトン』が出場したXC-2クラスで表彰台を獲得するなど、力強い走りを披露した。 【写真】優勝を争いを繰り広げたFLEX翔 TOYOTIRESトライトン（川畑真人／中田昌美） ラリー北海道は、帯広市を拠点に十勝エリアの林道やダートコースを舞台とする国内有数のグラベル（未舗装路）ラリーだ。総走行距離665km、競技区間（SS）115.76kmで競われた。 週末を前に降った雨と期間中の晴天により路面変化の予測が難しく、さらに多数の車両走行によって深い轍ができるなど、路面の状態変化への対応力が強く求められる過酷なコンディションとなるなか、XC-2クラスにエントリーした3台のトライトンが力走を見せた。 CUSCO Racingの柳澤宏至／加勢直毅組は、序盤から安定したペースを維持。SS6でクラスベストタイムをマークするなど初日を3番手で終え、2日目に2位に浮上してフィニッシュ。これで4戦連続での表彰台獲得となった。 圭rallyprojectの竹岡圭／山田政樹組は、サバイバルレースとなった難しい局面を生き残り6番手で初日を終えると、競技2日目のSS9でクラス2番手タイムを記録する速さを見せてクラス3位でフィニッシュし、今シーズン初の表彰台を掴んだ。 一方、哀川翔総監督が率いるFLEX SHOW AIKAWA Racing with TOYO TIRESの川畑真人／中田昌美組は、5度のSSベストタイムを記録して一時首位に立つなど激しいトップ争いを展開。最終盤のSS13で惜しくもコースアウトを喫してリタイアとなったが、トライトンの優れた操縦性と力強い走破性を見せつけた。 また、電動クロスオーバーSUV『アウトランダーPHEV』でXC-2Sクラスに参戦したミツビシの社員有志ラリーチームは、完走を重視した手堅い走りで4位フィニッシュを果たした。同チームの浅井明幸／古川和樹組は、前戦の胆振で2026年XCRスプリントカップシリーズのクラスチャンピオンをすでに確定させている。 ●三菱自動車・社員有志ラリーチーム 浅井明幸コメント「ラリー北海道では完走にホッとひと安心したものの、表彰台を逃したことは悔しいです。アウトランダーPHEVは四輪制御システムが優れており、路面の変化に対しても的確に制御してくれており不安はありませんでした」 「最終日はリヤサスペンションのセッティングを変更したことで荒れた路面での不安定な挙動が抑えられ、さらにペースアップすることができました」 ■2026年XCRスプリントカップ第6戦ラリー北海道 最終結果（抜粋） Pos.／Driver＆Co-Driver／Car／Time XC-2クラス1位／番場彬／宮本大輝／トヨタ・ハイラックス／1h31'35.3 XC-2クラス2位／柳澤宏至／加勢直毅／ミツビシ・トライトン／1h31'50.5 XC-2クラス3位／竹岡圭／山田政樹／ミツビシ・トライトン／1h38'51.3 XC-2Sクラス1位／寺川和紘／石川美代子／マツダCX-60／1h33'51.2 XC-2Sクラス2位／藤野秀之／玉城詩菜／スバル・フォレスター／1h36'37.8 XC-2Sクラス3位／北島広実／鈴木裕／マツダCX-60／1h38'11.3 XC-2Sクラス4位／浅井明幸／古川和樹／ミツビシ・アウトランダーPHEV／1h38'49.6 [オートスポーツweb 2026年09月07日],[],[]
アントネッリがイタリアで1966年以来の快挙「19番手からでも勝てると信じていた」2位ラッセル「キミだけピットインして驚いた」（オートスポーツweb）,https://news.yahoo.co.jp/articles/6f055ea6d413a8b3d7d3cc17ad45e770eecabaae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349425-rcg-000-2-view.jpg?exp=10800,2026-09-07T17:02:46+09:00,2026-09-07T17:02:57+09:00,オートスポーツweb,rcg,オートスポーツweb,2605,2026年F1第13戦イタリアGP アンドレア・キミ・アントネッリ（メルセデス）が優勝 2026年F1イタリアGP決勝で、メルセデスのアンドレア・キミ・アントネッリは19番グリッドから母国優勝を果たした。ジョージ・ラッセルは2番手から2位でフィニッシュした。 【写真】2026年F1第13戦イタリアGP アンドレア・キミ・アントネッリとジョージ・ラッセル（メルセデス）のワンツーを祝うチーム アントネッリは金曜の時点からパワーユニット（PU）のエレメント交換によるグリッド降格ペナルティを受けることが確定しており、他者のペナルティとの関係で、19番グリッドからのスタートとなった。 ハードタイヤでのスタートで、2周目には12番手に浮上。赤旗を経て、再スタートにはミディアムタイヤで臨んだ。アントネッリは急速にポジションを上げていき、16周目にはラッセルの後ろ2番手に上がった。 ラッセルは2番グリッドからミディアムタイヤでスタートし、2周目にはトップに浮上、赤旗後はハードタイヤを装着。マックス・フェルスタッペン（レッドブル）と戦い、一時は2番手に落ちながら、再びトップに立った。そこにアントネッリがフェルスタッペンを抜いて追い付いてきた。 メルセデスのチームメイト同士の首位争いとなり、18周目にはアントネッリがトップに立つが、以後、ふたりは何度も順位を入れ替えながら激しいバトルを繰り広げた。 しかしバトルをしているために、3番手のフェルスタッペンとのギャップを築くことができずにいたため、チームからは抜きつ抜かれつの“ヨーヨーレース”をやめるように指示される。 ラッセル、アントネッリの順で走行していた28周目、ランス・ストロール（アストンマーティン）がトラブルによりファーストシケイン手前でコース脇にストップし、バーチャルセーフティカーが出動。ラッセルはステイアウトしたが、アントネッリはフェルスタッペンとともにピットイン、再度ミディアムを履いて6番手でコースに戻った。 新しいタイヤでアントネッリはラッセルよりも大幅に速いペースで走行。37周目には2番手に浮上、ラッセルとの8秒以上の差を48周目には1秒以内まで短縮。一度、アントネッリは体勢を崩してグラベルに飛び出すシーンがあったが、ポジションを維持したままレースを続行することができ、再度仕掛けた50周目についにトップに立った。その後は首位を譲ることなくトップでフィニッシュ、ラッセルに3.857秒の差をつけて優勝を飾った。 イタリア人ドライバーがイタリアGPを制したのは、1966年のルドヴィコ・スカルフィオッティ以来。 トラックサイドエンジニアリングディレクターのアンドリュー・ショブリンは、バーチャルセーフティカー下でアントネッリをピットに入れ、ラッセルをステイアウトさせた理由について、次のように語った。 「バーチャルセーフティカーの際にピットへ入るか、そのままコースに留まるかという判断は非常に難しいものだった。最終的には、勝利の可能性を最大限に高めるため、2台で戦略を分けることにした。キミをピットへ入れるという判断は、トップ10の大半が採ったものとは異なっていたが、ライバルからの脅威に対応することができた。その時点では1ストップのほうがわずかに強い戦略に見えていたが、キミのペースによって2ストップ戦略を成立させることができた」 ドライバーズ選手権リーダーのアントネッリは、この勝利でラッセルとの差を66ポイントに拡大した。 ■アンドレア・キミ・アントネッリ（メルセデス-AMG・ペトロナス F1チーム）決勝＝1位（53周／53周）19番グリッド／タイヤ：ハード→ミディアム→ミディアム 「今日のことは一生忘れないだろう。間違いなく、これまでのキャリアで最も特別な勝利だ。今シーズン最高の表彰台だったし、ピットストレートいっぱいに観客が詰めかけ、声援を送り、応援してくれている光景を見ることができて、夢のようだった」 「チームは今日、本当に素晴らしい仕事をしてくれた。最高のマシンを与えてくれたんだ。ここまで支えてくれたすべての人、そして僕をこの場所まで導いてくれたすべての人に、どれだけ感謝してもしきれない」 「19番手スタートでも、これが可能かもしれないと信じていた。最初のスタートで大きくポジションを上げ、その後、赤旗が出たことで、もう一度ポジションを上げる絶好のチャンスが訪れると分かった。実際、良いチャンスが生まれたし、勝利を争えるだけの速さがあると感じていた」 「バーチャルセーフティカーの間にいくつかポジションを失った。でも、ミディアムタイヤでのペースが良く、そこから追い上げて、勝利をつかむことができた」 ■ジョージ・ラッセル（メルセデス-AMG・ペトロナス F1チーム）決勝＝2位（53周／53周）2番グリッド／タイヤ：ミディアム→ハード 「勝利にこれだけ近づきながら、それを手にできなかったのは悔しいが、これもレースだ。チームにとって素晴らしい結果だし、キミが母国GPで優勝したことを心から祝福したい。この週末には、僕自身にとってもチームにとってもポジティブな要素はたくさんあった。週末を通してとても良いペースを示し、最後まで懸命に戦った」 「バーチャルセーフティカーは間違いなく、レースが大きく変わった瞬間だった。その時点では、どの判断が正しかったのか誰にも分からなかった。チームは2台で戦略を分けることを選んだが、これは僕たちができる最善の判断だった。そうしなかった場合にレースがどう展開していたかは、分かりようがない。でも、キミは素晴らしい仕事をした」 「僕たちは激しく争いながら、常に互いをリスペクトしていた。勝利を懸けてホイール・トゥ・ホイールで戦えたのは、とても楽しかった」 （レース直後のインタビューで語り）「正直に言うと、僕としては、二人ともピットインしないと思っていた。だから彼がピットインしたのには驚いた。結局、どちらに転ぶかは五分五分だったと思う。あの瞬間には、チームはどちらの戦略が優れているのか分からなかったのだろう」 「2台で戦略を分けるのは理にかなっていたけれど、最終的にはキミのペースが素晴らしかったので、こういう結果になった」 [オートスポーツweb 2026年09月07日],[],[]
優勝目前でリタイア「大量得点のチャンスだっただけに、本当に厳しい結果」と小林可夢偉。トヨタ、“ホーム”WEC富士で雪辱期す（オートスポーツweb）,https://news.yahoo.co.jp/articles/10afd0ad222181bb76f10590640b03eebb43d3b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349375-rcg-000-3-view.jpg?exp=10800,2026-09-07T17:00:00+09:00,2026-09-07T17:00:01+09:00,オートスポーツweb,rcg,オートスポーツweb,2351,トップを走行する7号車トヨタTR010ハイブリッド 2026年WEC第5戦ローン・スター・ル・マン WEC世界耐久選手権の2026年シーズン第5戦『ローン・スター・ル・マン』がサーキット・オブ・ジ・アメリカズ（COTA）で行われ、トヨタ・レーシングは終盤まで首位を快走しながらも、マシントラブルにより惜しくも勝利を逃すこととなった。 【写真】ピットスピード違反のペナルティに泣いた8号車トヨタTR010ハイブリッド 7番グリッドからオースティンでの6時間レースをスタートした、マイク・コンウェイ／小林可夢偉／ニック・デ・フリース組7号車トヨタTR010ハイブリッドは、レース序盤にトップ6に浮上。中盤に至るまでに表彰台を争う位置につけると、中盤のセーフティカー（SC）導入後、デ・フリースがターン1で三度ものオーバーテイクを決めて首位に躍り出る。 その後、ステアリングを引き継いだ可夢偉がライバルの猛追を退けて首位を守り、終盤にはふたたびマシンに乗り込んだデ・フリースが、ファステストラップを更新しながら後続を引き離した。 しかし、優勝が目前に迫った残り12分、パワーステアリングに影響を及ぼす油圧系のトラブルが発生し、7号車は無念のリタイアを余儀なくされた。 一方、9番グリッドからスタートし、トラフィックを避けるために最初のピットストップを早めに行う戦略に出た、セバスチャン・ブエミ／ブレンドン・ハートレー／平川亮組の8号車TR010ハイブリッドも表彰台争いを展開した。 中盤のSCによるリセットを経て、レース残り90分の時点で平川が3番手を走行していた8号車だったが、ピットレーン速度違反によるドライブスルーペナルティで後退。その直後のバーチャル・セーフティカー（VSC）導入のタイミングも災いし、一時は14番手まで順位を落としてしまう。 それでも、最終スティントを担当したブエミが見事なオーバーテイクを連発し、最終的に6位でフィニッシュした。 2台とも優勝や表彰台狙えるポジションを走りながら悔しい結果に終わったものの、トヨタ・レーシングはマニュファクチャラーズランキングでの首位をキープし、2位との差を9ポイントに広げている。また、7号車のトリオはドライバーズランキングの首位タイを維持し、8号車の3名も首位との差を11ポイントまで縮めた。 チームは今戦の悔しさを糧に、3週間後の9月25～27日に富士スピードウェイで開催される“ホームレース”第6戦『富士6時間耐久レース』での雪辱を誓う。 ●小林可夢偉（チーム代表兼7号車ドライバー）「私たちにとって非常に残念なレースとなりました。レースを通して車両のパフォーマンスは良く、6時間弱にわたって非常に良いレースをすることができていました。ただ、油圧系のトラブルが発生してしまうと、もはやどうすることもできません。結果としてリタイアを余儀なくされました」 「今回は多くのポイントを獲得できる大きなチャンスだっただけに、本当に厳しい結果です。しかし、これも耐久レースの一部です。今回の経験から学び、改善を重ね、ホームレースではさらに強くなって戻ってきたいと思います」 ●マイク・コンウェイ（7号車ドライバー）「決して思い描いていたようなレースの結末ではなかった。残り十数分までは、すべてが順調に進んでいた。チーム全員が素晴らしい仕事をしてくれたし、僕たちは勝利に値する走りができていたと思うので、本当に悔しい」 「幸いにも、チャンピオンシップ争いを繰り広げているライバルたちも大きくポイントを伸ばすことはできなかった。それが唯一の小さな救いだ」 ●ニック・デ・フリース（7号車ドライバー）「素晴らしい一日だっただけに、本当に残念な結末となった。僕たちは全力を尽くし、チームも素晴らしい仕事をしてくれた。我々には高い競争力があり、力強いペースを発揮できていたし、残り十数分の時点では理想的な位置につけていた」 「しかし、モータースポーツには技術的な要素がつきもので、今日はその部分が僕たちに味方してくれなかったということだ」 ●セバスチャン・ブエミ（8号車ドライバー）「僕たちにとって本当に悔しい一日となった。スピードは充分にあったし、最終的にはできる限りのことをして貴重なポイントを持ち帰ることができたが、大きなチャンスを逃してしまった」 「ポジティブなのは、充分な速さを示せたことだ。しかし、このようなかたちで好結果を逃すのは非常に悔しい。富士までにしっかり準備を進め、次こそ良いレースをしたいと思っている」 ●ブレンドン・ハートレー（8号車ドライバー）「チームにとって非常に厳しい結末となった。今日は間違いなく2台揃って表彰台を狙えるだけのペースがあったので、その結果を逃してしまったのは本当に残念だ」 「ブエミは最終スティントで素晴らしい走りを見せ、6位まで挽回してくれた。しかし、勝利が見えていた7号車にトラブルが発生してしまったことについては、チームの一員として本当に悔しく思う」 ●平川亮（8号車ドライバー）「今日は充分な速さがありましたが、結果に結びつきませんでした。残念ながら、私のスティントで車両を引き継いだ際にシステムのトラブルが発生し、ピットを離れる際のタイムロスと、ピットレーンでの速度超過につながり、ドライブスルーペナルティを受けることになりました」 「7号車に起きたことについても本当に心が痛みます。今回は私たちにとって厳しいレースとなりましたが、同じことを繰り返さないためにも、努力を続けなければなりません。次戦は富士です。そこでふたたび表彰台に戻りたいと思います」 [オートスポーツweb 2026年09月07日],[],[]
テスラ、全自動運転タクシー『サイバーキャブ』を早くも日本公開へ。東名阪4会場で展示ツアー開催（オートスポーツweb）,https://news.yahoo.co.jp/articles/51e9ace6687c6e5dbdd389f3c243bb9e83f2b68e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349394-rcg-000-3-view.jpg?exp=10800,2026-09-07T15:44:38+09:00,2026-09-07T15:44:44+09:00,オートスポーツweb,rcg,オートスポーツweb,1234,『Robotaxi（ロボタクシー）』向けに、テスラが開発した専用車両『Cybercab（サイバーキャブ）』 完全自律型ライドヘイリングサービスとして話題を集める『Robotaxi（ロボタクシー）』向けに、テスラが開発した専用車両『Cybercab（サイバーキャブ）』が早くも日本へ上陸。この2026年9月より東京・大阪・名古屋の全4会場を回る“Cybercab Japan Tour”で初披露され、その実車が一般公開される。 【写真】ハンドルもペダルもなく上方に開くバタフライドア（跳ね上げ式）と、テスラ史上最大となるセンタータッチスクリーンを搭載した前輪駆動モデルとされる ドライバーである人間が運転することを前提とせず、完全無人タクシー用としてゼロから設計された2名乗車車両のサイバーキャブは、ハンドルもペダルもなく上方に開くバタフライドア（跳ね上げ式）と、テスラ史上最大となるセンタータッチスクリーンを搭載した前輪駆動モデルとされる。 すでに本国アメリカでは量産が始まっており、ロボタクシー向けサービスの車両として順次導入予定に。そして早くも現地テキサス州オースティンを中心に自社の配車ネットワークへ複数台のモデルが供給され、一般利用者に向けた初期の商業運行が開始されているが、人間の監視を必要としない『レベル4』の自律型自動運転を実現するべく、システムにはAI（人工知能）を全面活用したEnd-to-End（E2E）の自動運転技術が搭載されている。 同時に、連邦安全規制当局である道路交通安全局（NHTSA）が「安全基準に関する判断やデータが適切だったかを調査する」とも発表しており、その動向に世界的な注目が集まるなか、このイベントは日本でも実際のサイバーキャブを直接その目で確認できる機会となり、同時に国内販売されている既存のラインアップ『Model 3（モデル・スリー）』や『Model Y（モデル・ワイ）』などに触れることも可能となっている。 イベントは東京での2会場と大阪、名古屋が予定され、9月11～9月14日に青山での『OMAKASE青山ガーデン byGMO（港区北青山3-10-8）』を皮切りに、9月17～9月20日が『テスラ・グランフロント大阪（大阪市北区大深町3-1北館 1F）』、9月22～9月23日に『テスラ名古屋則武（名古屋市則武新町3-1-1／イオンモール Nagoya Noritake Garden 1F）』、そして9月26～9月28日の『テスラ新宿（新宿区西新宿2-4-1）』のスケジュールとなっている。 当日の天候や会場の運営方針により、会期や展示内容は予告なく変更となる場合もあり、開場時間や詳細はテスラ公式サイトおよび公式Xにて公開される。 公式サイト：https://www.tesla.com/ja_jp/event/2026sep_cc_tour_getupdate [オートスポーツweb 2026年09月07日],[],[]
日本でも活躍の元RSC王者ジェームス・コートニー、通算21回目のバサーストへ「良い予感がしている」（オートスポーツweb）,https://news.yahoo.co.jp/articles/d13d5842ea4f340774c17ebadcfd60c93636164f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-01349392-rcg-000-3-view.jpg?exp=10800,2026-09-07T15:44:09+09:00,2026-09-07T15:44:15+09:00,オートスポーツweb,rcg,オートスポーツweb,2343,新たにデビッド・レイノルズ（Team 18／シボレー・カマロ）のパートナーを務めるジェームス・コートニー（右） 豪州最高峰シリーズの2010年王者であり、日本でも活躍を演じたジェームス・コートニーが、フルタイム引退初年度の今季にレースシート復帰へ。今週末のザ・ベンドで開催されるRSCレプコ・スーパーカー・チャンピオンシップ第10戦『AirTouch 500（エア・タッチ500）』にて“エンデュランス（長距離耐久）カップ”登録ドライバーとして再度ステアリングを握り、続く第11戦となる祭典『Repco Bathurst 1000（レプコ・バサースト1000）』では、自身通算21回目のマウントパノラマへ挑む。 【写真】「でも、これまでは縁がなかったけれど、今年はチャンスがあるという良い予感がしている」とコートニー イギリスでの武者修行を経て、ここ日本では2003年に全日本F3選手権のチャンピオンを獲得。続く2004年、2005年と全日本GT選手権～スーパーGTにも参戦したコートニーは、F3と同様の名門トムスからGT500に出場し、片岡龍也や土屋武士とのペアでタイトル戦線に絡む活躍も演じた。 その後は故郷で最高峰のGTカーに出場を続け、昨季限りでレギュラーシートを退いていたコートニーだが、今週末9月11～13日のザ・ベンドと続く10月8日から11日に開催される“ザ・グレート・レース”にて、新たにデビッド・レイノルズ（Team 18／シボレー・カマロ）のパートナーを務める。 すでにクイーンズランド・レースウェイで丸1日のテスト走行を実施し、昨年11月にアデレードで行われた2025年最終戦以来のGen3規定モデルを走らせた元チャンピオンは、今季より加入した放送席を今後2戦に渡って離れ、これまで手にしていない「バサーストでの勝利を目指す準備も万端だ」と意欲を燃やしている。 「レースカーをドライブしない期間としては、間違いなくこれまでで1番長いね」と放送席のマイクを置いた46歳のコートニー。「レースウイークで久しぶりに乗り込む瞬間は、かなり興味深いものになるだろう。履き慣れた靴のようにスッと履いてすぐ走り出せればいいが、実際に（最初のプラクティスを）走ってみないことには分からないからね」 「本当に、すごく楽しみにしている。今年の初めの頃はそれほどレースが恋しいとは思わなかったが、本番が近づくにつれてどんどんワクワクしてきているんだ」 昨季から北米NASCARを意識したポストシーズン制を導入したRSCは、スプリント戦で構成されるレギュラーシーズンを終えると、これまでシリーズ終盤戦に組み込まれてきた“エンデューロ・カップ”の2戦を経て、ゴールド・コースト、サンダウン、そしてアデレードと計3戦の“Finals Series（ファイナルズ・シリーズ）”でタイトルの行方を決する。 そのエンデューロでは、車両1台につきレギュラードライバーに加えコドライバーを登録するのが慣例となっており、コートニーは引退後すぐに移籍が発表されたGMシボレー陣営のホモロゲーション登録担当チームの一翼を担う。 そのレイノルズとコートニーのコンビは、合わせて1100戦以上のスーパーカー出場経験を誇り、ともにユニークなユーモアセンスを持つのと同様に“Mountain（マウンテン／バサーストの愛称）”で雪辱を果たしたいという共通の思いを抱いている。昨季2位に終わったそんなパートナーのスペシャリストに対し、新加入のベテランも「必要な要素をすべて兼ね備えている」と評価している。 「間違いなく、笑いの絶えないコンビになるだろうね（笑）」と続けたコートニー。「彼は以前このレースで優勝しているし、経験も豊富だ。それに現役フルタイムドライバーでは最年長だから、そこも心強いね！」 「このようなチームには、まさに彼のような人材が必要なんだ。豊富な経験を持ち、成熟した走りができ、落ち着きがあり、なおかつ現地で速さを発揮できるドライバーがね。彼はそのすべての条件を満たしているし、一緒にいて楽しい良い奴でもあるからね」 そのTeam 18との契約発表に際し、コートニーはバサーストでの勝利こそ自身が「まだ達成していないチェックリスト（目標）だ」と語っており、その言葉どおり2006年、2008年、2019年に3位、2007年には2位に入っており、バサーストでは勝利まであと一歩という惜しい場面を何度も経験してきた。 「長年にわたって、あそこで結果を出すところまであと一歩というところまで来ていた。2位や3位になったこともあるし、ジャック（・パーキンス）と組んで勝利を狙える位置にいたこともあった。でもエンジントラブルなど、いろいろなことが起きてしまう……それこそがバサーストなんだ」 「でも、これまでは縁がなかったけれど、今年はチャンスがあるという良い予感がしている。勝負の行方は（レースウイークの）火曜に決まるような気がする。全員が現地入りし、あの『マウンテン（レースコース）』を越えてきた時点で誰が勝つかが決まっていて、あとはそのストーリーを実際に体験していく……そんな感じだ」 そんなレイノルズ／コートニー組を筆頭に、今季のペア構成のうち前年から継続されるのはわずか6組に留まり、キャリアの晩年を迎えたチャンピオンや耐久レースのスペシャリストとしてキャリアを築いてきたドライバー、あるいはこのカテゴリーを席巻する若手台頭の波に乗ろうとする新進気鋭のドライバーなど、新たに結成された18組のペアや3つのワイルドカード参戦組が覇権を争うことになる。 [オートスポーツweb 2026年09月07日],[],[]
