headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ランド・ノリスが語る『LN4フュージョン』。元プレマ代表を召集して狙う目標と野心（オートスポーツweb）,https://news.yahoo.co.jp/articles/5e2539a4dc53ddd1ba493f34036b4c160407236a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349398-rcg-000-8-view.jpg?exp=10800,2026-09-07T14:29:26+09:00,2026-09-07T14:39:09+09:00,オートスポーツweb,rcg,オートスポーツweb,2321,イタリア・モンツァ近郊で行われたLN4フュージョンの設立発表会／共同創設者のランド・ノリス 2025年F1王者ランド・ノリスが新たなジュニア・シングルシーターチーム『LN4フュージョン』を立ち上げ、2027年のFIA F3、FIAフォーミュラ・リージョナル・ヨーロッパ（FIA FREC）、イタリアF4に参戦することを表明。また、参戦申請中の段階ではあるものの、F1直下のFIA F2への参戦も準備が進められている段階だ。 【画像】ランド・ノリスが設立した『LN4フュージョン』のカラーリングを纏うFIA F3車両 共同設立者としてこのプロジェクトを先導してきたノリスは、チームの公式サイトのQ＆Aで『LN4フュージョン』、そして若手ドライバー育成プログラム『LN4レガシープログラム』について説明した。 ＊ ＊ ＊ ＊ ＊ ＊ ＊ Q：『LN4フュージョン』を立ち上げようと思った理由は？ 「僕は大のレースファンだからだね。子供のころからずっとそうだ。そして、運転そのものを愛しているのと同じくらい、他の若手ドライバーを応援することも大好きなんだ。レース観戦も大好き、レースに関わるのも大好きだ。自分が現役を引退しても、ずっとレースに関わり続けたいと思っているよ。レースとの繋がりを保ち、何かの一部となり、他の人を助ける機会にもなるからだね」 「素晴らしいレーシングチーム（できればトップクラスのチーム）を築くために必要なことを理解している僕の経験を活かして、若いドライバーたちがシングルシーターの階段を登っていけるよう、手助けできればと思っている」 Q：『LN4レガシープログラム』とは何？ 「LN4レガシープログラムは、能ある若いドライバーが潜在能力を発揮するために必要な資金援助やサポートを受けられない場合、彼らがF1に到達できるよう支援することを目的とした非常にエキサイティングなプログラムだ」 「みんな知っているように、モータースポーツは非常に費用がかかるため、資金面が大きな要素のひとつになる。しかし、それ以外にも、コーチング、メディアサポート、レーシングドライバーとしての活動に必要なあらゆるもの、日々の雑務からF1への準備まで、さまざまな費用がかかるんだ。ただ、資金は確かにドライバーにチャンスをもたらすが、必要なのはチャンスだけではないんだ」 「僕がとても重要だと認識し、僕にとっても極めて重要だったことは、周囲にいてくれた人々だ。これは単にコースに出て運転するだけのことよりも、はるかに深い意味がある。そばからドライバーを支え、率直なフィードバックをくれる人々が必要なんだ」 Q：これらの新しいプログラムにおいて、どのような点が違いを生むと期待している？ 「僕にとって効果的だったことの多くは、他の人たちにも役立てたいと思っている。もちろん、すべては個人に合わせて調整されるものだから、個人個人でそれぞれ異なるし、さまざまな人々と協力する上で、自分なりの方法を見つけなければならない」 「とはいえ、重要なのは、ドライバーひとりひとりを適切な場所に、適切なサポート役となる人々とともに配置し、それぞれのドライバーが潜在能力を最大限に発揮し、才能がどこまで通用するかを見極める手助けをすることなんだ」 「だから、LN4レガシープログラムは僕にとって非常に重要なものだ。カートからF1ドライバーへと歩みを進め、夢を実現しようとする道のりで、家族からサポートを得られたことがどれほど幸運だったかを、身をもって知っているからだ」 Q：『LN4フュージョン』の将来について、どのような期待を抱いている？ 「目標は極めてシンプルだよ。ジュニアカテゴリーにおいて、トップクラスのチームと互角に戦えるチームを築き上げたい。だから、このスポーツで豊富な経験を持つ、非常に強力な人材を集めたんだ。そして、長期的な視点でしっかりとしたチームへと成長させていきたい。そう考えているんだ」 「僕自身、カートからあらゆるカテゴリーを経て、F1へ、そしてワールドタイトル獲得までの道のりを経験してきた。だから、レーシングドライバーとして周囲に適切な人材やチームがいることがどれほど重要かを理解している。僕たち全員が、トップクラスのジュニアレーシングチームを作り上げるという同じ野望を持っている」 Q：ランドが達成したい長期的な目標は何？ 「僕にとって一番大切なのは、レースに深く関わり続けることができることなんだ。これは非常に長期的なプロジェクトで、2年、5年、10年といったものではないんだ。願わくば、もっと長く続いてほしいと思っているよ」 「大切なのは、自分が常にサポートできるチーム、自分が本当にその一員だと感じられるチーム、家族のような存在、テレビで見多彩にクルマを応援できるチームを持つことだね。今のところ、僕が応援しているのは過去に所属していたチームや、特定のドライバーに限られているけど、LN4フュージョンは僕のチームであり、長年にわたって僕たちで作り上げていく物語であり、それは若手ドライバーたちを応援していくことでもあるんだ」 ＊ ＊ ＊ ＊ ＊ ＊ ＊ LN4フュージョンは、かつてプレマ・レーシングを率いたルネ・ロジンがチーム代表を務め、技術面と競技面を統括するレーシングディレクターには、プレマ・レーシングの全盛期を支えたギヨーム・カピエットが就任している。強力な人材とともに、2027年にさまざまなシリーズへの参戦を開始するLN4フュージョン。どのような歩みを進めるだろうか。 [オートスポーツweb 2026年09月07日],[],[]
残り12分、トヨタのトラブルで勝利が転がり込んだフェラーリ「僕らは少し運に恵まれた」／WEC第5戦（オートスポーツweb）,https://news.yahoo.co.jp/articles/cfdd1e5047cd7f10356ad9b18c9a0a158d7eb904,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349336-rcg-000-6-view.jpg?exp=10800,2026-09-07T12:57:18+09:00,2026-09-07T12:58:04+09:00,オートスポーツweb,rcg,オートスポーツweb,1683,トップチェッカーを受ける50号車フェラーリ499P（フェラーリAFコルセ） 9月6日にサーキット・オブ・ジ・アメリカズで開催されたWEC世界耐久選手権第5戦の6時間レースで、首位を走っていた7号車トヨタTR010ハイブリッドが終盤に不運に見舞われた結果、勝利を収めたフェラーリAFコルセのニクラス・ニールセンは、自分たちが「少し運に恵まれた」ことを認めた。 【リタイア後、マシンを降りてうなだれるニック・デ・フリース】 ■序盤から“対トヨタ”に特化した戦略を選択 ニールセンと、チームメイトのアントニオ・フォコ、ミゲル・モリーナは、昨年の開幕戦『カタール1812km』以来となるWECでの勝利を飾った。このレースでは、彼らの50号車フェラーリ499Pが中盤に戦略的な恩恵を受けたことも勝因の一つとなった。 レース開始から2時間目に、給油量をあえて減らすという変則的な戦略を採り、モリーナをトップに立たせた50号車陣営。これは、トヨタからマニュファクチャラーズポイントを奪うことを狙った動きだった。 「その後、僕らが行ったのはトヨタを抑え込むことだけだった」とニールセンは説明した。 「その時点では自分たちのレース展開を多少犠牲にしたが、チャンピオンシップ、特にマニュファクチャラーズ選手権のことも考えなければならなかった。トヨタの前をキープすることが僕らの狙いだったんだ」 「同時に、クリーンエアの中で走れていたためプッシュすることができ、悪くないポジションを維持できていた。ただ、セーフティカー導入の可能性がある状況下で8〜10周を走るというのは常にリスクを伴うもので、そうした場面では多くのものを失う可能性もある」 だが、レース中盤にバーチャル・セーフティカーからセーフティカー導入へと切り替わる事態が発生し、ハイパーカークラス全17台の戦略の差がリセットされ、50号車フェラーリは再びライバルと対等な条件へと戻った。 「レース序盤以降、僕らにできることは基本的にプッシュし続けることだだった」とニールセンは語った。 「トヨタと戦うのは難しいだろうと分かっていたからね。僕は何度か少し速いラップタイムを記録できたが、相手もすぐにそのペースに合わせてきた」 ところが、残り12分というところで、トップを走行していたニック・デ・フリース駆る7号車トヨタに油圧系のトラブルが発生し、勝利は2番手につけていたフェラーリへと転がり込んだ。 「彼らにトラブルが起きたことで、正直なところ、僕らは少し運に恵まれた」とニールセンは言った。 「でもその一方で、ようやく手にした勝利でもあるし、今日はチーム全体が素晴らしい仕事をしたと思う」 「決して簡単なレースではなかった。僕ら全員にとって本当に嬉しいことだと思うし、チームを誇りに思う。今日は自分たちの日ではないように思えたが、結果的には最高の日になった」 さらに状況を複雑にしていたのは、当時2番手を走っていた35号車アルピーヌA424（アルピーヌ・エンデュランス・チーム）のシャルル・ミレッシが、終盤にかけてニールセンに迫っていたことだ。もっとも、このアルピーヌは、ピットからのアンセーフ・リリースにより、レース後に5秒のタイムペナルティを科されることが決まっていた。 「残り3周というところで、（エンジニアから）そのことを知らされた」とニールセン。 「（残り30分で）トラフィックの中で彼をパスし、ギャップを築いて、それをうまくコントロールしようとしていたんだ」 「彼が追いついてきているのが見えたときは、タイヤを酷使しすぎないよう、少しペースを落とした」 「再び彼が近づいてきたら、今度はプッシュした。まるでブーメランのような展開だったね」 「その後、彼が審議の対象になっていて、おそらく5秒のペナルティを受けるだろうと分かってからは、少し気が楽になったよ」 「とはいえ、彼に抜かれて2位でレースを終えるつもりはなかった。どうしてもトップでチェッカーを受けたかったんだ」 [オートスポーツweb 2026年09月07日],[],[]
後方から浮上できなかったアストン。ホンダ折原GM「厳しい決勝は想定していた。現実を受け止めて前に進む」（オートスポーツweb）,https://news.yahoo.co.jp/articles/aaad75d86b721bd46e33f86b8a1c95b41c7243ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349356-rcg-000-1-view.jpg?exp=10800,2026-09-07T11:58:25+09:00,2026-09-07T11:59:54+09:00,オートスポーツweb,rcg,オートスポーツweb,672,2026年F1第13戦イタリアGP ランス・ストロールとフェルナンド・アロンソ（アストンマーティン） 2026年F1イタリアGP決勝で、アストンマーティン・ホンダのフェルナンド・アロンソとランス・ストロールはともにリタイアに終わった。アロンソはマシンにダメージを負い、ストロールはハイドロリック系のトラブルに見舞われた。 【写真】フェルナンド・アロンソ（アストンマーティンAMR26） 予選後、アストンマーティンはアロンソ車のパワーユニット（PU）に、5基目のMGU-K、6基目のエナジーストアとコントロールエレクトロニックユニットを入れ、シーズン中に許される基数を超えた交換が、パルクフェルメ下で行われたため、アロンソはピットレーンからのスタートとなった。 アロンソは、17番手を走行した後、23周目、ピットに戻ってリタイアした。縁石に乗り上げた際にマシンにダメージを負い、ダメージが拡大しないよう走行を終えたということだ。ストロールは、最下位20番手を走行中、ハイドロリック系トラブルに見舞われ、コース脇にマシンを停め、26周でリタイアした。 ホンダ・レーシング（HRC）の折原伸太郎トラックサイド・ゼネラルマネージャー兼チーフエンジニアは、一日を振り返り、次のようにコメントした。 「現在のパワーユニットのパフォーマンスを踏まえると、今日のレースは厳しい内容になると想定していました。今回の結果を受け止め、来週はモンツァとは異なる特性を持つマドリードで、チームと共に新たな戦いに挑みます」 [オートスポーツweb 2026年09月07日],[],[]
トラブルで目前の勝利逃したトヨタのデ・フリースが状況を説明「最初は信じられなかった」／WEC第5戦オースティン（オートスポーツweb）,https://news.yahoo.co.jp/articles/85d05f75a23afa5722de81f353349689acb773e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349341-rcg-000-7-view.jpg?exp=10800,2026-09-07T11:56:27+09:00,2026-09-07T12:39:20+09:00,オートスポーツweb,rcg,オートスポーツweb,1654,リタイア後のデビッド・フローリー（テクニカルディレクター）とニック・デ・フリース トヨタレーシングのテクニカル・ディレクターであるデビッド・フローリーは、WEC世界耐久選手権第5戦でマイク・コンウェイ／小林可夢偉／ニック・デ・フリース組7号車の勝利を阻んだ終盤の油圧トラブルは、予兆なく発生したものであり、これまで経験したことのない問題だったと説明した。 【リタイア後、マシンを降りてうなだれるニック・デ・フリース】 7号車トヨタGR010ハイブリッドは、レース開始から4時間目にデ・フリースの連続オーバーテイクによってトップに浮上し、サーキット・オブ・ジ・アメリカズ（COTA）におけるトヨタの初勝利を収めるかと思われた。 しかし、6時間のレース終了まで残り12分というところで、油圧トラブルによりデ・フリースのマシンからパワーステアリングが失われ、走行継続が不可能となってリタイアを余儀なくされた。 この結果はチームにとって特に悔しいものとなった。というのも、ドライバーズ選手権で同点首位に並ぶライバルである20号車BMW M ハイブリッドV8も無得点に終わっていたため、7号車の3人は選手権でのリードを25ポイントに広げる絶好の機会を逃したことになるからだ。 さらに追い打ちをかけるように、8号車は独自のエネルギー戦略がバーチャル・セーフティカーの導入によって無効化された上、ピットレーンでの速度違反によるドライブスルー・ペナルティも科された結果、6位に終わった。 「選手権を争うにはすべてを完璧にする必要があるが、今日は8号車にドライブスルー・ペナルティにつながる問題があり、7号車にはリタイアにつながる問題が発生した。したがって、満足できる結果ではない」とフローリーは語った。 「選手権を戦うにはあらゆるチャンスを活かす必要があるが、今回はそれができなかった。今日起きたことについて、自分たち以外の誰かを責めるべきではない」 「結局のところ、我々が持ち帰ったものはわずかであり、充分な結果とは言えない」 デ・フリースは、終盤に訪れたこの失望を「素晴らしい一日の、非常に悲しい結末」と表現し、「最初は信じられなかった」と語った。 彼は、その問題が「かなり突然」発生し、異常を示す予兆もほとんどなかったと付け加えている。 「その前の周回で、いくつかの奇妙な音や感触に気づき始めたが、その時はそれほど深く考えていなかった」とデ・フリースは説明した。 「そしてターン9を立ち上がったところでパワーステアリングを失い、油圧系の警告が出た。パワーステアリングもギヤチェンジも効かなくなり、それで終わりだった」 「重要な局面で適切な位置につけ、勝負どころで的確な動きを見せ、選手権で大きなポイントを獲得できる絶好のポジションを築いていたんだ。だけど、残念ながら今回はうまくいかなかった」 「この好機を逃してしまったことはチーム全員にとって本当に残念だが、モータースポーツは技術を競うものであり、こうしたトラブルは起こり得るものだ」 「レースとはそういうもので、運が味方することもあれば、そうでないこともある。とても悔しく残念な結果だが、それを受け入れて前に進むしかない」 フローリーはピットレーン速度違反のペナルティを受ける原因となった8号車のトラブルについて詳細には触れなかったものの、「原因が何であれ、このようなトラブルはあってはならないことだ」と述べている。 8号車が6位でフィニッシュした結果、トヨタはマニュファクチャラーズ選手権におけるBMWとのリードをわずかに広げ、その差を9ポイントとした。 また、セバスチャン・ブエミ／ブレンドン・ハートレー／平川亮を擁する8号車チームは、ドライバーズランキングで4位に浮上した。トップとの差は11ポイントで、首位の座は依然として7号車の3人と、BMWのレネ・ラストおよびロビン・フラインスが分け合っている状況だ。 [オートスポーツweb 2026年09月07日],[],[]
4戦3勝で4度目の王者を狙う横井昌志「日本を引っ張っていけるドライバーに」【D1GP2026キーパーソンVol.1】（オートスポーツweb）,https://news.yahoo.co.jp/articles/74112a0d7b0669e52aee81ccbc141939d2009a17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349311-rcg-000-1-view.jpg?exp=10800,2026-09-07T09:47:39+09:00,2026-09-07T14:13:41+09:00,オートスポーツweb,rcg,オートスポーツweb,1657,2022年以来のチャンピオン獲得を目指しランキング1位で後半戦に挑む横井昌史 25周年のメモリアルシーズンを迎えている2026年のD1GPシリーズ。ここまで2ラウンドを終え、9月26、27日に開催される『D1GPシリーズ第5戦＆第6戦EBISU DRIFT』からシーズン後半戦に突入する。25周年を盛り上げる今季注目のD1ドライバーたちを紹介しよう！ ■シーズン前半4戦3勝の絶好調男 2018、2019、2022年にD1グランプリシリーズでチャンピオンを獲得した横井昌志。2026年は長年在籍したD-MAX Racingを離れ、自身で新チーム「Mind Control Racing SHIBATIRE」を結成。車両もS15からS14シルビアに変更し、愛知スカイエキスポの開幕ラウンドに挑んだ。 第1戦では、単走17位から追走トーナメントを勝ち上がり、2023年開幕戦以来の優勝を決める。第2戦ではチェック走行でクラッシュを喫するも、マシンを修復しベスト8に進出。続く筑波サーキットでの第3、4戦ではベテランドライバーならではの経験の差を見せる。 台風の影響で難しいコンディションとなったTSUKUBA DRIFT。単走を8位で終えた横井は、決勝へ進出。決勝では長年のライバルである中村直樹と対決。お互いミスの少ないドリフトを披露し、横井が勝利した。翌日の第4戦では単走で優勝を果たすと、追走でも安定した走りを披露し勝利。シーズン前半を4戦3勝という最高の流れでエビスサーキットからの後半戦に挑む。 横井がドリフトを始めたきっかけは、先輩の影響だと語る。 「ドリフトを始めたきっかけは、先輩がドリフトをしていて楽しそうだと思ったんです」と横井。ドリフトを始めた頃に印象に残っている選手を聞くと「今年は参戦していないのですが、地元が一緒だった日比野（哲也）選手ですね。僕が参戦するのに協力してくれて、いろいろ教えてくれた方なので、すごい印象に残っています」と振り返る。 攻撃的な走りをこれまで見せてきた横井。自身のドリフトの特徴を聞くと、「“鬼刺し”と言われるぐらいの刺すような追走を今までしてきたし、最近は特にメリハリのあるスピード感のある走りとドリフトの振りの鋭さが僕独特のスタイルなので、今でもそれは絶対大事にしています」 「D1は、全体域の速度域と安定したセクターと振りのセクターの2種類に分かれるんですけど、僕の中では絶対に振りの鋭さのセクターを大事にしていて、そこのドリフトの振りのカッコ良さをぜひ見てもらいたいです」とコメントする。 2026年は新チームの立ち上げで忙しい時間を過ごしている横井。今年挑戦してみたいことを聞くと、「今年から新チームを自分で立ち上げたので、車作りでいっぱいいっぱい。フリーな時間もあまりないですね。余裕が出てきたら、好きなキャンプに行きたいですね」 「（挑戦してみたいこと？）そうですね、一度アメリカで走ったことがありますが、海外で参戦してみたいという気持ちはあります。D1は海外にない良さがもちろんあるのですが、技術面では追いつかれているところもある。海外の良いところを取り入れつつ、世界についていけるようにしたいと思っています」と横井。 「世界のいろいろなドリフト競技を見てこないと日本のレベルも上がらないので、（中村）直樹みたいにヨーロッパで戦うようなドライバーがいてくれた方が日本のドリフトレベルも上がるし、そういう立場に僕はなりたいと思っています」 「もう43歳で、大御所になってきましたが、同年代の選手もまだまだいるし、選手会長もやっていて日本を引っ張っていけるリーダーシップ性も持っている人間だと思います。まだまだ懲りずに若手ドライバーを育てたり、日本を引っ張っていけるドライバーになっていきたいと思います」 前半戦の勢いをそのままに4度目のチャンピオン獲得となるか？ シーズン後半戦も横井の走りに注目だ。 [オートスポーツweb 2026年09月07日],[],[]
残り12分でトヨタに悪夢、華麗なオーバーテイクでの首位浮上実らず。50号車フェラーリが逆転勝利【第5戦決勝後半レポート】（オートスポーツweb）,https://news.yahoo.co.jp/articles/ae4a3c6954a5ae1b40582461562b7a182bbd39ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349296-rcg-000-16-view.jpg?exp=10800,2026-09-07T09:32:07+09:00,2026-09-07T10:11:45+09:00,オートスポーツweb,rcg,オートスポーツweb,3098,WEC第6戦オースティンを制したアントニオ・フォコ／ミゲル・モリーナ／ニクラス・ニールセン組50号車フェラーリ499P 9月6日、テキサス州オースティンに位置するサーキット・オブ・ジ・アメリカズ（COTA）でWEC世界耐久選手権第5戦『ローンスター・ル・マン』の決勝レースが6時間にわたって争われ、アントニオ・フォコ／ミゲル・モリーナ／ニクラス・ニールセン組の50号車フェラーリ499P（フェラーリAFコルセ）が勝利を飾った。 9番グリッドスタートからレース後半をリードしていたマイク・コンウェイ／小林可夢偉／ニック・デ・フリース組の7号車トヨタTR010ハイブリッド（トヨタレーシング）は残り12分のところでトラブルに見舞われリタイア、勝利を失う結果となった。 LMGT3クラスではイアン・ジェームス／ザカリー・ロビション／マティア・ドルディ組の27号車アストンマーティン・バンテージAMR LMGT3（ハート・オブ・レーシングチーム）がクラス優勝を飾っている。 全8戦で争われる2026シーズンのWECも、ここから後半戦。中東での2戦が欧州へと置き換えられ、アメリカ、日本、スペイン、イタリアを約2カ月で転戦していくスケジュールとなる。 前日に行われた予選では、51号車フェラーリのアントニオ・ジョビナッツィが2番手となったジャック・エイトケン（キャデラック・ハーツ・チーム・JOTA／38号車キャデラックVシリーズ.R）と1分52秒455というまったくの同タイムでポールポジションを獲得。トヨタレーシングの2台は8号車が7番手から、7号車が9番手から決勝に挑むこととなった。 暑いコンディションとなっている今週のCOTA。現地時刻13時スタートの決勝直前には一時雨が降り、コースの一部はウエットコンディションとなったものの、全車スリックタイヤでスタート。ハイパーカークラスでは、12号車キャデラックや83号車・50号車フェラーリ、8号車トヨタが1回目のピットストップを早め、オフセット戦略を採用した。 スタートから“表の首位”をキープしていた51号車フェラーリは2回目のルーティン作業からのリスタートに時間を要して後退。そして3時間経過前には、“表”の38号車キャデラックが首位の状態でバーチャルセーフティカー（VSC）が導入、この間に各車はピット作業を行い、その後セーフティカー（SC）に移行したためマージンと燃料搭載量の差がリセットされた。 折り返しとなる3時間経過時点はSCラン中となり、38号車キャデラックが首位、35号車アルピーヌA424（アルピーヌ・エンデュランス・チーム）、007号車アストンマーティン・ヴァルキリー（アストンマーティンTHORチーム）、7号車トヨタ、36号車アルピーヌ、51号車フェラーリと続くトップ6のオーダーとなっていた。8号車トヨタは8番手だ。 ＊レース前半の詳細レポートはこちら（https://www.as-web.jp/sports-car/1349015） ■ターン1で何度もインに飛び込んだデ・フリース 3時間10分経過時点でリスタートを迎えると、7号車トヨタのデ・フリースがターン1でアストンマーティン、アルピーヌを相次いでかわして2番手へと浮上。続いてデ・フリースは首位の38号車キャデラックをドライブするアール・バンバーにも同様にターン1への進入でインを取って挑むが、一度はオーバーシュート気味になり抜くには至らず。 しかし3時間43分経過時点でバックマーカーが絡んで再びチャンスが訪れると、今度はターン1でのオーバーテイクを成功させ、ついにデ・フリースの7号車トヨタが首位に立った。バンバーはトラックリミット違反の回数も上限に達しつつあったようだ。 一方の8号車トヨタはレース前半と同様に早めのルーティンピットを敢行し、オフセット戦略へ。マシンには平川亮が乗り込んでいる。 4時間過ぎのルーティンピットで、首位7号車は可夢偉にドライバー交代。36号車アルピーヌは燃料を満タンにしない戦略を採用し、ビクトール・マルタンスが可夢偉の背後にピタリとつけた。その後ろの暫定3番手には、オフセット戦略を採用した8号車トヨタがつける展開となったが、ピットレーンでのスピード違反によりドライブスルーペナルティが科せられ、7番手まで後退してしまう。 4時間50分が経過した時点で、GTクラスのストップ車両のためVSCが導入。ここで各車がピット作業を済ませることとなったが、この直前にルーティンピットに飛び込んで50%ほどまで給油をしていた36号車アルピーヌは大きく順位を落とすことになった。なお、平川からブエミに代わった8号車トヨタはVSC中に2度のピットインを行っている。 その後SCへと移行し、再び各車のギャップがなくなった状態で残り46分で競技が再開。三度7号車トヨタに乗り込んだデ・フリースはリスタートを難なく決めるが、中位以下では接近戦のバトルが展開され、順位が入れ替わることに。ドライバーズポイントリーダーの20号車BMW Mハイブリッド V8もポジションアップを狙うが、12番手とポイント圏外で終盤の走行を重ねた。 残り30分、35号車アルピーヌのシャルル・ミレッシがS字区間でわずかにコースアウトした隙に、50号車フェラーリのニールセンが35号車をかわして2番手へと浮上する。 このまま7号車がCOTAにおけるトヨタの初優勝を飾るかと思いきや、残り12分、デ・フリースは突然ターン11でコースオフを喫すると、「曲がることができなくなった。ハイドロリック・プレッシャー（油圧）！」と無線で訴え、スロー走行でピットへ。マシンはガレージへと入れられ、デ・フリースはがっくりと肩を落とした。 これにより、6時間経過時点で最初にチェッカーフラッグを受けたのは50号車フェラーリとなり、今季初優勝を飾った。35号車アルピーヌは2番目にチェッカーを受けたものの、アンセーフリリースにより5秒加算のペナルティを受け、3位に後退。2位は38号車キャデラックのものとなった。 4位には007号車アストンマーティン、5位には36号車アルピーヌが続いた。 ペナルティやイレギュラーピットにより大きく後退した8号車トヨタだが、終盤のリスタート後の混戦のなかでセバスチャン・ブエミがポイント圏外から順位を上げていき、最終的には6位でチェッカーを受けている。 7号車トヨタとドライバー選手権首位タイに並んで第5戦を迎えた20号車BMWは、ノーポイントでレースを終えた。 3時間経過時点では27号車アストンマーティン・バンテージAMR LMGT3（ハート・オブ・レーシング・チーム）が首位を走っていたLMGT3クラスは、リスタート直後に91号車ポルシェ911 GT3 R LMGT3（マンタイDKエンジニアリング）がトップを奪うも、走路外走行でゲインを得たとして、次のピットストップで5秒加算のペナルティが科せられる。 その後は61号車メルセデスAMG LMGT3（アイアン・リンクス）が首位に立つ場面もあったが、終盤には27号車アストンマーティンが再び首位に立ち、そのままクラス優勝を飾った。最後のピットで燃料を満タンにしなかったと見られる91号車ポルシェが2位、ポールポジションスタートの23号車アストンマーティンが3位となった。 WEC第6戦はいよいよ9月25〜27日、静岡県の富士スピードウェイで開催される。 [オートスポーツweb 2026年09月07日],[],[]
