headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トヨタとフェラーリが熱戦演じるなか、首位快走の51号車499Pにまさかの事態。38号車キャデラックが僅差でリード【WEC第5戦決勝前半レポート】（オートスポーツweb）,https://news.yahoo.co.jp/articles/6661feec08aa784a359ae244995e1c62bef7352d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349015-rcg-000-7-view.jpg?exp=10800,2026-09-07T06:57:06+09:00,2026-09-07T08:25:10+09:00,オートスポーツweb,rcg,オートスポーツweb,3417,2026年WEC第5戦ローン・スター・ル・マン 決勝スタート（ハイパーカークラス） 9月6日、テキサス州のサーキット・オブ・ジ・アメリカズ（COTA）で、WEC世界耐久選手権第5戦『ローン・スター・ル・マン』の決勝がスタート。6時間レースの折り返し地点となるスタートから3時間の時点では、アール・バンバー／セバスチャン・ブルデー／ジャック・エイトケン組の38号車キャデラックVシリーズ.R（キャデラック・ハーツ・チーム・JOTA）が総合トップに立っている。LMGT3クラスの首位は、イアン・ジェームス／ザカリー・ロビション／マティア・ドルディ組の27号車アストンマーティン・バンテージAMR LMGT3（ハート・オブ・レーシング・チーム）だ。 【写真】50号車フェラーリと8号車トヨタのバトル 8週間のサマーブレイクを経てシーズンが再開されたWECは、このオースティンから後半戦に入っていく。また、今戦はハイパーカークラスを対象にスティントあたりのエネルギー量が削減されたため、これまでとは異なる戦略やレース展開が見られるかもしれない。 そんな第5戦オースティンの決勝スタート前にサーキットの一部で降雨があり、上空は青空が広がりセクター1とセクター2の大部分の路面は乾いているものの、バックストレートの中程からセクター3を中心にウエットコンディションとなった。 このため通常の2周のフォーメーションラップに加えて「エキストラ・フォーメーションラップ」の実施が宣言されるとともに、セーフティカー（SC）が先導するラップの3周目から時計のカウントダウンがスタートする。 各車が入念にスリックタイヤを温めたのち、実質的なスタートは2周の追加ローリングラップ後に切られた。オープニングラップで上位陣の順位に変動はなかったが、実質2周目にミゲル・モリーナ駆る50号車フェラーリ499P（フェラーリAFコル）が35号車アルピーヌA424（アルピーヌ・エンデュランス・チーム）を抜いて3番手に浮上した。 中団グループではオープニングラップのS字区間でダニエル・ジュンカデラの19号車ジェネシスGMR-001ハイパーカー（ジェネシス・マグマ・レーシング）が一瞬姿勢を乱した。この隙をついたセバスチャン・ブエミ駆る8号車トヨタTR010ハイブリッド（トヨタ・レーシング）ブエミが順位アップ。一方、ニック・デ・フリースが乗り込んだ7号車トヨタは11番手に順位を落としたものの、数周のうちに9番手に戻っている。 ポールスタートからトップを守るアントニオ・ジョビナッツィの51号車フェラーリ499P（フェラーリAFコルセ）が、ジャック・エイトケン駆る38号車キャデラックVシリーズ.R（キャデラック・ハーツ・チーム・JOTA）を2.3秒、姉妹車の50号車フェラーリを4.5秒リードするなか、スタートから約20分後に最初のフルコースイエロー（FCY）が入った。 ターン1でのデブリ回収のために出された短いFCYの解除後、3番手を走る50号車フェラーリをターン12で抜きにかかった17号車ジェネシスが接触、スピン。アンドレ・ロッテラーが乗り込んだマシンは、このアクシデントで4番手から最後尾に落ちてしまった。 スタートから30分後にふたたびFCYが入ると、リスタートでトヨタの2台が6番手の007号車アストンマーティン・ヴァルキリー（アストンマーティンTHORチーム）を相次いでパス。それからまもなく、14周目とかなり早い段階で12号車キャデラックがピットに向かった。この動きに続いたのが83号車フェラーリ（AFコルセ）と8号車トヨタで、それぞれ22周目で最初のピット作業を行ったが、前車は燃料をフルには入れず8号車の前に出ることに成功する。 また1時間過ぎにピットに向かった50号車フェラーリも、トヨタをカバーするためにバーチャル・エナジー・タンク（VET）60％でピットアウト。このあと50号車と8号車は1時間半近くにわたって接近戦を繰り広げることとなる。 一方、トップを走る51号車フェラーリは、同時となった最初のピットストップで左2輪交換を実施した38号車キャデラックに一時先行を許したものの、ジョビナッツィがコース上で逆転。トップの座を奪い返す。1回目のピット作業でデ・フリースから小林可夢偉にドライバーチェンジした7号車トヨタは、ピットアウト後に83号車フェラーリに蓋をされる格好となり見た目上では8番手につけた。 スタートから2時間後、トップ争いにドラマが起きる。首位を快走していた51号車フェラーリが、3度目のピットストップからの再始動に手間取り大きくポジションを落としてしまったのだ。これでスタンダードな戦略を採る“表組”のトップは38号車キャデラックとなり、僅差で35号車アルピーヌが続く。 対して“裏”のトップは、依然として8号車トヨタと接近戦を続ける50号車フェラーリだ。この2台のバトルは69周目にハートレー駆る8号車がターン11でライバルをわずかに先行したものの、ターン12～13でニクラス・ニールセン駆るフェラーリが抜き返した。直後にピットインした8号車トヨタは、復帰したコース上で94号車プジョーに蓋をされるかたちとなり50号車との差が広がってしまった。 しかし、レースの折り返しとなる3時間まであと15分というところでバーチャル・セーフティカー（VSC）が導入され、このタイミングでほぼ全車がピット作業を行った。その後SCに移行するなか、38号車キャデラックが総合トップとなり、35号車アルピーヌに続いて007号車アストンマーティンが3番手に。可夢偉からコンウェイ、デ・フリースとつなぐトヨタの7号車が4番手につけ、36号車アルピーヌが5番手に。 “表組”とふたたびピットタイミングが揃うこととなった50号車フェラーリが姉妹車を先導するかたちで6番手を走行。8号車トヨタが8番手、9番手に94号車プジョーがつけ15号車BMW MハイブリッドV8（BMW MチームWRT）がトップ10の最後を走る。レースは残り2時間50分で3度目のリスタートを迎えている。 LMGT3クラスは、地元テキサスのスターであるベン・キーティングがドライブする33号車シボレー・コルベットZ06 GT3.R（TFスポーツ）が54号車フェラーリ296 GT3エボ（ビスタAFコルセ）と接触してスピンを喫するなど、スタート直後から“肉弾戦”が繰り広げられ、目まぐるしく順位が動いた。 最序盤はフォード・マスタングGT3エボ勢（プロトン・コンペティション）が光るスピードを見せ、フロントロウに並んだアストンマーティン・バンテージAMR GT3エボ（ハート・オブ・レーシング・チーム）の2台をかわしてワン・ツー体制を築いく。 しかし、次第にそのスピードは失われるとともにトップに立った77号車フォードにはFCY手順違反によるドライブスルーペナルティが下る。このためスタートから30分後には、クラス3番手からレースを開始91号車ポルシェ911 GT3 Rエボ（マンタイDKエンジニアリング）がトップに立ち、一時6番手あたりまで順位を落としていた27号車アストンマーティンが2番手に復帰した。 91号車ポルシェは最初のピットイン後もトップを維持してみせたが、各車が2度目のピット作業を終えると27号車が首位へと浮上。この頃にはポールシッターの23号車アストンマーティンも中団からふたたび上位に進出しており、91号車ポルシェと61号車メルセデスAMG GT3エボ（アイアン・リンクス）に次ぐ4番手につけた。 さらに、エドゥアルド・バリチェロ駆る23号車はマーティン・ベリーの61号車をオーバーテイクしてクラス3番手に浮上している。なお、VSC中の全車ピットインを経て、再スタートが切られた3時間10分経過時点での順位は、27号車アストンマーティンが首位。2番手に91号車ポルシェ、ペナルティでの後退から3番手に再浮上した77号車フォードが3番手で、23号車アストンマーティンは4番手となっている。 SCの導入により両クラスとも仕切り直しとなったレースは、このあと現地19時（日本時間9時）にフィニッシュを迎える予定だ。 [オートスポーツweb 2026年09月07日],[],[]
【途中経過】2026年WEC第5戦オースティン 決勝3時間後（オートスポーツweb）,https://news.yahoo.co.jp/articles/2bd095b89e114d23f773ee2afab67f3b5061f77b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349014-rcg-000-5-view.jpg?exp=10800,2026-09-07T06:01:44+09:00,2026-09-07T07:17:27+09:00,オートスポーツweb,rcg,オートスポーツweb,3215,SCスタートとなった2026年WEC第5戦ローン・スター・ル・マンの決勝 テキサス州オースティンのサーキット・オブ・ジ・アメリカズ（COTA）で開催されているWEC世界耐久選手権第5戦。今季後半戦の初戦となる6時間レースは、現地9月6日13時のスタートから3時間が経過した。レースの折り返し時点の総合トップはキャデラック・ハーツ・チーム・JOTAの38号車キャデラックVシリーズ.R（アール・バンバー／セバスチャン・ブルデー／ジャック・エイトケン組）。LMGT3クラスではハート・オブ・レーシング・チームの27号車アストンマーティン・バンテージAMR LMGT3（イアン・ジェームス／ザカリー・ロビション／マティア・ドルディ組）が首位に立っている。 【写真】7号車トヨタTR010ハイブリッドの予選アタッカーを務めた小林可夢偉 ■2026年WEC世界耐久選手権第5戦ローン・スター・ル・マン決勝途中経過 スタート3時間時点 Pos.／No.／Class／Team／Car／Driver／Tyre／Lap 1／38／HYPERCAR／キャデラック・ハーツ・チーム・JOTA／キャデラックVシリーズ.R／アール・バンバーセバスチャン・ブルデージャック・エイトケン／MI／85 2／35／HYPERCAR／アルピーヌ・エンデュランス・チーム／アルピーヌA424／アントニオ・フェリックス・ダ・コスタシャルル・ミレッシフェルディナント・ハプスブルク／MI／85 3／007／HYPERCAR／アストンマーティンTHORチーム／アストンマーティン・ヴァルキリー／ハリー・ティンクネルトム・ギャンブル／MI／85 4／7／HYPERCAR／トヨタ・レーシング／トヨタTR010ハイブリッド／マイク・コンウェイ小林可夢偉ニック・デ・フリース／MI／85 5／36／HYPERCAR／アルピーヌ・エンデュランス・チーム／アルピーヌA424／フレデリック・マコウィッキジュール・グーノンビクトール・マルタンス／MI／85 6／51／HYPERCAR／フェラーリAFコルセ／フェラーリ499P／アレッサンドロ・ピエール・グイディジェームス・カラドアントニオ・ジョビナッツィ／MI／85 7／50／HYPERCAR／フェラーリAFコルセ／フェラーリ499P／アントニオ・フォコミゲル・モリーナニクラス・ニールセン／MI／85 8／8／HYPERCAR／トヨタ・レーシング／トヨタTR010ハイブリッド／セバスチャン・ブエミブレンドン・ハートレー平川亮／MI／85 9／94／HYPERCAR／プジョー・トタルエナジーズ／プジョー9X8／ロイック・デュバルマルテ・ヤコブセンテオ・プルシェール／MI／85 10／15／HYPERCAR／BMW MチームWRT／BMW MハイブリッドV8／ケビン・マグヌッセンラファエル・マルチェッロドリス・ファントール／MI／85 11／009／HYPERCAR／アストンマーティンTHORチーム／アストンマーティン・ヴァルキリー／アレックス・リベラスマルコ・ソーレンセン／MI／85 12／20／HYPERCAR／BMW MチームWRT／BMW MハイブリッドV8／ロビン・フラインスレネ・ラストシェルドン・ファン・デル・リンデ／MI／85 13／19／HYPERCAR／ジェネシス・マグマ・レーシング／ジェネシスGMR-001ハイパーカー／マシュー・ジャミネポール・ループ・シャタンダニエル・ジュンカデラ／MI／85 14／17／HYPERCAR／ジェネシス・マグマ・レーシング／ジェネシスGMR-001ハイパーカー／アンドレ・ロッテラールイス・フェリペ・デラーニマティス・ジョベール／MI／85 15／83／HYPERCAR／AFコルセ／フェラーリ499P／イェ・イーフェイロバート・クビサフィル・ハンソン／MI／85 16／12／HYPERCAR／キャデラック・ハーツ・チーム・JOTA／キャデラックVシリーズ.R／ウィル・スティーブンスノーマン・ナトリッキー・テイラー／MI／85 17／93／HYPERCAR／プジョー・トタルエナジーズ／プジョー9X8／ポール・ディ・レスタストフェル・バンドーンニック・キャシディ／MI／84 18／27／LMGT3／ハート・オブ・レーシング・チーム／アストンマーティン・バンテージAMR LMGT3／イアン・ジェームスザカリー・ロビションマティア・ドルディ／GY／78 19／91／LMGT3／マンタイDKエンジニアリング／ポルシェ911 GT3 R LMGT3／ジェームス・コッティンガムティムール・ボグスラフスキーアヤハンカン・ギュベン／GY／78 20／77／LMGT3／プロトン・コンペティション／フォード・マスタングLMGT3／エリック・パウエルベン・タックセバスチャン・プリオール／GY／78 21／23／LMGT3／ハート・オブ・レーシング・チーム／アストンマーティン・バンテージAMR LMGT3／グレイ・ニューウェルエドゥアルド・バリチェロジョニー・アダム／GY／78 22／21／LMGT3／ビスタAFコルセ／フェラーリ296 LMGT3エボ／フランソワ・エリオサイモン・マンアレッシオ・ロベラ／GY／78 23／61／LMGT3／アイアン・リンクス／メルセデスAMG LMGT3／マーティン・ベリールイ・アンドラーデマキシム・マルタン／GY／78 24／58／LMGT3／ガレージ59／マクラーレン720S LMGT3エボ／アレクサンダー・ウエストフィン・ゲルシッツベンジャミン・ゲーテ／GY／78 25／87／LMGT3／アコーディスASPチーム／レクサスRC F LMGT3／ペトル・ウンブラレスククレメンス・シュミットホセ-マリア・ロペス／GY／78 26／79／LMGT3／アイアン・リンクス／メルセデスAMG LMGT3／ヨハネス・ゼルガーマッテオ・クレッソーニリン・ホデニウス／GY／78 27／88／LMGT3／プロトン・コンペティション／フォード・マスタングLMGT3／ステファノ・ガットゥーゾジャンマルコ・レボラートローガン・サージェント／GY／77 28／10／LMGT3／ガレージ59／マクラーレン720S LMGT3エボ／アンタレス・オートーマス・フレミングマービン・キルヒホーファー／GY／77 29／78／LMGT3／アコーディスASPチーム／レクサスRC F LMGT3／トム・ファン・ロンパウアドリアン・デイビッドエステバン・マッソン／GY／77 30／69／LMGT3／チームWRT／BMW M4 LMGT3エボ／アンソニー・マッキントッシュパーカー・トンプソンダニエル・ハーパー／GY／77 31／54／LMGT3／ビスタAFコルセ／フェラーリ296 LMGT3エボ／トーマス・フローフランチェスコ・カステラッチダビデ・リゴン／GY／77 32／33／LMGT3／TFスポーツ／シボレー・コルベットZ06 LMGT3.R／ベン・キーティングジョニー・エドガーニッキー・キャツバーグ／GY／77 33／34／LMGT3／レーシング・チーム・ターキー・バイ・TF／シボレー・コルベットZ06 LMGT3.R／ピーター・デンプシーサリ・ヨルックチャーリー・イーストウッド／GY／75 34／92／LMGT3／ザ・ベンド・マンタイ／ポルシェ911 GT3 R LMGT3／ヤッサー・シャヒンリカルド・ペーラリヒャルト・リエツ／GY／72 35／32／LMGT3／チームWRT／BMW M4 LMGT3エボ／ダレン・ラーンショーン・ゲラエルアウグスト・ファーフス／GY／68 [オートスポーツweb 2026年09月07日],[],[]
