headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
角田裕毅の10位入賞が確定。正しかったグリッドボックスの停止位置／F1イタリアGP（オートスポーツweb）,https://news.yahoo.co.jp/articles/4be90442001df2198b48b046e55acaaffd9249cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349117-rcg-000-21-view.jpg?exp=10800,2026-09-07T03:21:14+09:00,2026-09-07T03:41:24+09:00,オートスポーツweb,rcg,オートスポーツweb,2518,2026年F1第13戦イタリアGP 角田裕毅（レーシングブルズ） 角田裕毅（レーシングブルズ）は、9月6日（日）にモンツァ・サーキットで開催された2026年F1第13戦イタリアGP決勝を10位でフィニッシュしたが、レース後の審議の対象となった。ただ、このケースはスチュワード（審査委員）により「それ以上の措置は講じない」と判断され、お咎めなしに。10位入賞が確定し、レーシングブルズに1ポイントを持ち帰った。 【写真】2026年F1第13戦イタリアGP スタート直前の角田裕毅（レーシングブルズ） 角田が違反したとされたのは、F1の競技規則B5.9.4『スタート手順』だった。B5.9.4の条文は以下のとおりだ。 「エクストラ・フォーメーションラップを引き起こしたドライバーで、そのエクストラ・フォーメーションラップ、またはその後に追加されたフォーメーションラップでスタートが可能となった者は、そのラップ終了時にピットレーンに入り、B5.3に規定されるとおり、ピットレーンの最後尾からTTCSを開始しなければならない」 「ピットレーンからTTCSを開始しなかったドライバーには、ストップ・アンド・ゴー・ペナルティが科される」 条文内のTTCSは『Total Time Classified Session』の略で決勝レース、もしくはスプリントのことを指す。この条文のとおり、今回はエクストラ・フォーメーションラップを引き起こしたにもかかわらず、角田がピットレーンからレース再開を迎えなかったことが、審議要因となった。 スチュワードの報告書によると、角田の22号車は左側のグリッドへ接近したが、自身の向かっている位置が間違っていることに気づき進路を変更、正しいグリッドボックス内の正しい位置に車両を停止させた。そのことを、複数のカメラアングルからの映像をチェックしたスチュワードにより確認された。 ただ、エクストラ・フォーメーションラップが開始となり、リスタートはやり直しとなった。エクストラ・フォーメーションラップの判断を下したのはレースディレクターで、彼は『その位置にマシンがある状態でレースを開始することに不安を感じた』と説明したという。 一方、レーシングブルズのチーム代表者は以下の主張を述べた。 ・F1規則第B5.1.1cを参照すると、当該車両は『フライングスタート（不正スタート）』の位置にはなかった。なぜなら、フロントタイヤの接地面がいずれもグリッドボックスのライン（前方および側面）の外側にはみ出していなかったからである。 ・ドライバーズミーティングにおいて、レースディレクターはスタート時のトラックリミット（コース境界）はピットウォールであると説明していた。今回の場合、車両は右を向いていたものの、スタート時に発進するためのスペースは少なくとも4メートル確保されていた。 ・22号車の位置によって他のドライバーが影響を受けることはなかった。 ・22号車のドライバーは、エクストラ・フォーメーションラップが行われることになった『原因』ではない。 ・レースコントロールが22号車をエクストラ・フォーメーションラップの原因とみなしている旨の通知は、チームに対して一度もなされなかった。 スチュワードは上記の点に同意。エクストラ・フォーメーションラップが行われたのは、「22号車のドライバーによって直接引き起こされたものではなく、レースディレクターによる状況の判断の結果であったと判断する」という見解を示した。 スチュワードは長文で、今回の判断に至った経緯を続けた。 「さらに、F1規則B5.9.4では、エクストラ・フォーメーションラップの原因となったドライバーがそのラップを開始できる場合、当該ドライバーはそのラップの終了時にピットレーンに入り、ピットレーンからスタートしなければならないと規定されている。義務付けられた『ストップ・アンド・ゴー・ペナルティ』が科されるのは、ドライバーがこの手順に従わなかった場合のみである」 「言い換えれば、このペナルティは、ピットレーンに入ってそこからスタートしなかったことに対して科されるものであり、エクストラ・フォーメーションラップの原因を作ったこと（仮に実際に原因を作っていたとしても）そのものに対して科されるものではない」 「ここで重要な問題が生じる。ピットレーンに入りそこからスタートするという要件を遵守するためには、ドライバー自身がエクストラ・フォーメーションラップの原因であることを認識している必要があるからだ。チーム代表者は、カメラマンの位置など、外部の状況によってエクストラ・フォーメーションラップが開始された事例を挙げた。本件においては、チームやドライバーに対し、彼ら自身がエクストラ・フォーメーションラップの原因であると知らせるメッセージは送られていなかった」 「当該車両は規則に従ってスターティンググリッドのボックス内に位置していたという事実に基づき、チームにはドライバーに対してピットレーンに入りそこからスタートするよう指示する理由はなかったと我々は判断する」 「したがって、ドライバーがエクストラ・フォーメーションラップの直接的な原因であったか否かにかかわらず、チームとドライバーは自分たちが原因とみなされていることを認識していなかったため、本件においてストップ・アンド・ゴー・ペナルティを科すことはできないと判断し、これ以上の措置は講じないこととする」 そして、スチュワードは最後にこう記した。 「なお、レースディレクターがエクストラ・フォーメーションラップを命じたのは、誠意を持ち、かつ万全を期すための慎重な判断によるものであったことを付記しておく。さらに、FIAは、エクストラ・フォーメーションラップの原因となったとみなされるチームやドライバーに対し、その旨を通知する仕組みの導入を検討することが望ましいと考えられる。これにより、当該チームやドライバーは、規則B5.9.4の要件を遵守することが可能となる」 [オートスポーツweb 2026年09月07日],[],[]
【F1イタリアGP決勝の要点】惨敗のフェラーリ。懸念が残るハミルトンとルクレールの確執（オートスポーツweb）,https://news.yahoo.co.jp/articles/8d21dc699b11e828c33934546d5bbfa4cebbd066,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349158-rcg-000-9-view.jpg?exp=10800,2026-09-07T02:16:25+09:00,2026-09-07T02:17:47+09:00,オートスポーツweb,rcg,オートスポーツweb,1446,2026年F1第13戦イタリアGP スタート直後のルイス・ハミルトン＆シャルル・ルクレール（フェラーリ） アンドレア・キミ・アントネッリ（メルセデス）が19番グリッドからの怒涛のオーバーテイクで、2026年F1第13戦イタリアGPの決勝レースを制した。イタリア人がイタリアGPを勝ったのは、1966年以来60年ぶり。今季7勝目を挙げたアントネッリは、これで選手権2位ラッセルとの差を66点まで広げた。自身初のワールドタイトル獲得に向けて、大きな一歩を刻んだと言っていいだろう。 【写真】スピン直前のシャルル・ルクレール（フェラーリ） 一方で同じく母国GPを戦ったフェラーリは、シャルル・ルクレールが2周目にリタイア。ルイス・ハミルトンは4番グリッドから6位と、ティフォシ（フェラーリを愛する熱狂的なファンの愛称）の前で惨敗に終わった。 ルクレールは最終ターン11（クルバ・アルボレート／旧称パラボリカ）で、単独スピンを喫してタイヤバリアに激突。幸い本人に怪我はなかったが、「1周目からスロットルがおかしくて、戻したりした。2周目も同じことをしようとしたら、ダメだった」と、メカニカルトラブルを示唆した。そしてハミルトンはスタート直後の同士討ちで大きく順位を落とし、その後はメルセデス、レッドブル、マクラーレンのペースに追いつけないどころか、最後はアルピーヌのピエール・ガスリーにも追い立てられて6位入賞が精一杯だった。 フェラーリのつまずきは、土曜日の予選から始まっていた。フリー走行までは出ていなかったエネルギーマネジメントの問題に、予選でいきなり見舞われたのだ。その影響はQ2で特に大きく出て、ルクレールが9番手、ハミルトンが10番手とまさかの失速。ハミルトンと11番手ガブリエル・ボルトレート（アウディ）の差は0.001秒と、まさに薄氷のQ3進出だった。 さらにQ3では、モンツァでは非常に重要となるトウ（スリップストリーム）がうまく使えなかった。「最悪のタイミングでコースに出て、単独で走ることになった」と、ハミルトンは不満を露わにしていた。Q2でタイムを伸ばせなかったことについても、「シャルルが出るのが遅れて、そのために1回しかプッシュラップができなかった」と、チームメイトへの非難が止まらない。 ふたりの関係は以前から良好とは言えないが、それでもお互いにリスペクトはあった。しかしフェラーリの戦闘力が向上し、ハミルトンが本格的に復調した今季、ふたりはライバル心を剥き出しにするようになった。典型的なのが前戦オランダGPで、2番手だったルクレールは明らかにペースに優れるハミルトンに順位を譲らず、ハミルトンは「タイムロスをする最高の戦術だったね」と、吐き捨てた。対するルクレールは、「チームから譲れとは言われなかった」と、レース後に反論している。 そして今回のイタリアGPでは上述したように、スタート直後の第1シケインの飛び込みで、2台は一歩も引かず。ハミルトンはコースオフして10番手まで後退。「シャルルが押し出した」と、不満をぶちまけた。 勝利が目の前にちらつけば、良好に見えた関係はあっという間に崩壊する。これはレースの世界ではお馴染みの光景である。しかしメルセデスとの差が縮められないどころか、レッドブルやマクラーレンに追い上げられている今のフェラーリに、そんな確執を許す余裕はないはずなのだが。 （取材・文 柴田久仁夫） [オートスポーツweb 2026年09月07日],[],[]
【ポイントランキング】2026年F1第13戦イタリアGP終了時点（オートスポーツweb）,https://news.yahoo.co.jp/articles/f34eb16decf01d24d4500475cedb1bf0739cf5f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349141-rcg-000-3-view.jpg?exp=10800,2026-09-07T01:10:02+09:00,2026-09-07T02:34:03+09:00,オートスポーツweb,rcg,オートスポーツweb,1918,2026年F1第13戦イタリアGP アンドレア・キミ・アントネッリ（メルセデス） 2026年9月6日（日）、F1第13戦イタリアGPの決勝が行われ、アンドレア・キミ・アントネッリ（メルセデス）が優勝した。2位はジョージ・ラッセル（メルセデス）、3位はマックス・フェルスタッペン（レッドブル）となっている。角田裕毅（レーシングブルズ）は10位だった。 【写真】2026年F1第13戦イタリアGP 母国GP初優勝に涙するアンドレア・キミ・アントネッリ（メルセデス） 19番手から大逆転でホームレースを制したアントネッリは、267ポイントでドライバーズ選手権の首位をキープしている。同点で選手権2位、3位に並んでいたジョージ・ラッセル（メルセデス）とルイス・ハミルトン（フェラーリ）は、ラッセルが2位に入賞し201ポイントで単独2位に。ハミルトンは6位で合計191ポイントとなり選手権の順位は3位と、両者の順位に変更はない。角田は10位に入賞したことで1ポイントを獲得したものの、選手権順位は20位のままとなっている。 コンストラクターズ選手権の順位に関しては、第6戦モナコGPのペナルティ取り消しをめぐる審理が終了し、選手権6位のビザ・キャッシュアップ・レーシングブルズF1チームと選手権7位のBWTアルピーヌF1チームのポイント差が大きく変更になっている。レーシングブルズとアルピーヌの順位は変わらないが、レーシングブルズは通算獲得ポイントは75ポイント、アルピーヌは62ポイントとなった。 第13戦イタリアGP終了後のランキングは以下の通り。 ドライバーランキング Pos.／No.／Driver／Team／Point 1／12／アンドレア・キミ・アントネッリ／メルセデス-AMG・ペトロナス・フォーミュラ1チーム／267 2／63／ジョージ・ラッセル／メルセデス-AMG・ペトロナス・フォーミュラ1チーム／201 3／44／ルイス・ハミルトン／スクーデリア・フェラーリHP／191 4／1／ランド・ノリス／マクラーレン・マスターカード・フォーミュラ1チーム／171 5／16／シャルル・ルクレール／スクーデリア・フェラーリHP／155 6／3／マックス・フェルスタッペン／オラクル・レッドブル・レーシング／127 7／81／オスカー・ピアストリ／マクラーレン・マスターカード・フォーミュラ1チーム／116 8／6／アイザック・ハジャー／オラクル・レッドブル・レーシング／71 9／30／リアム・ローソン／ビザ・キャッシュアップ・レーシングブルズF1チーム／51 10／10／ピエール・ガスリー／BWTアルピーヌF1チーム／41 11／41／アービッド・リンドブラッド／ビザ・キャッシュアップ・レーシングブルズF1チーム／29 12／43／フランコ・コラピント／BWTアルピーヌF1チーム／21 13／87／オリバー・ベアマン／TGRハースF1チーム／18 14／5／ガブリエル・ボルトレート／アウディ・レボリュートF1チーム／10 15／27／ニコ・ヒュルケンベルグ／アウディ・レボリュートF1チーム／6 16／55／カルロス・サインツ／アトラシアン・ウイリアムズF1チーム／6 17／23／アレクサンダー・アルボン／アトラシアン・ウイリアムズF1チーム／5 18／31／エステバン・オコン／TGRハースF1チーム／3 19／14／フェルナンド・アロンソ／アストンマーティン・アラムコ・フォーミュラ1チーム／3 20／22／角田裕毅／ビザ・キャッシュアップ・レーシングブルズF1チーム／1 21／18／ランス・ストロール／アストンマーティン・アラムコ・フォーミュラ1チーム／0 22／77／バルテリ・ボッタス／キャデラックF1チーム／0 23／11／セルジオ・ペレス／キャデラックF1チーム／0 チームランキング Pos.／Team／Point 1／メルセデス-AMG・ペトロナス・フォーミュラ1チーム／468 2／スクーデリア・フェラーリHP／346 3／マクラーレン・マスターカード・フォーミュラ1チーム／287 4／オラクル・レッドブル・レーシング／204 5／ビザ・キャッシュアップ・レーシングブルズF1チーム／75 6／BWTアルピーヌF1チーム／62 7／TGRハースF1チーム／21 8／アウディ・レボリュートF1チーム／16 9／アトラシアン・ウイリアムズF1チーム／11 10／アストンマーティン・アラムコ・フォーミュラ1チーム／3 11／キャデラックF1チーム／0 [オートスポーツweb 2026年09月07日],[],[]
歓喜の涙。アントネッリが19番手から母国初優勝。角田裕毅は10位で今季初入賞【決勝レポート／F1イタリアGP】（オートスポーツweb）,https://news.yahoo.co.jp/articles/fb551792ed177e34626406fdb08ee1fc9492b4f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260907-01349025-rcg-000-20-view.jpg?exp=10800,2026-09-07T00:01:58+09:00,2026-09-07T03:26:32+09:00,オートスポーツweb,rcg,オートスポーツweb,4109,2026年F1第13戦イタリアGP 母国GP初優勝に涙するアンドレア・キミ・アントネッリ（メルセデス） 9月6日（日）、2026年F1第13戦イタリアGPの決勝レースが行われ、19番グリッドスタートのアンドレア・キミ・アントネッリ（メルセデス）が今季7勝目／通算7勝目、そして母国グランプリ初優勝を飾った。2位にジョージ・ラッセル（メルセデス）、3位にマックス・フェルスタッペン（レッドブル）が続いた。 【写真】角田裕毅（レーシングブルズ）は暫定10位。ただしレース後の審議対象となった 今季2度目の代役参戦となった角田裕毅（レーシングブルズ）は暫定10位もレース後の審議対象となっている。ホンダ製パワーユニット（PU）を搭載するアストンマーティン勢は2台ともリタイアとなった。 追記：角田の審議は「それ以上の措置は講じない」と判断され、お咎めなしとなった。 イタリアGPの舞台は超高速コースのモンツァ・サーキット。タイヤ選択は分かれ、トップ10グリッドのうち6台はミディアムタイヤ（イエロー／C4）を選択。残る4台、3番グリッドのシャルル・ルクレール（フェラーリ）、4番グリッドのルイス・ハミルトン（フェラーリ）、5番グリッドのマックス・フェルスタッペン（レッドブル）、10番グリッドのガブリエル・ボルトレート（アウディ）はソフトタイヤ（レッド／C5）をチョイスした。 53周の決勝は気温32度、路面温度56度、湿度40パーセントというコンディションでスタートを迎えた。ポールシッターのピエール・ガスリー（アルピーヌ）が第1シケインを難なく通過し、2番手にラッセルが続く。その背後ではルクレールとハミルトンがサイド・バイ・サイドとなるなか、ターン2に向けてアウト側のラインをとったハミルトンはグラベルに押し出されるかたちとなり、11番手まで後退してしまう。 高速モンツァの戦いはエネルギーマネジメントの差が戦局に大きく影響する。2周目の第1シケインでラッセルとルクレールがガスリーを続けてパスし、ラッセルがラップリーダーの座を掴む。ただ、ガスリーはターン3でルクレールを抜き返し、2番手に復帰する。 ルクレールは続く2周目のターン8（アスカリ）でフェルスタッペンにかわされ4番手に後退する。その直後、最終ターン11（クルバ・アルボレート）でバランスを崩したルクレールは単独スピンからバリアに激しくクラッシュ。ルクレールは自力でクルマを降りたが、タイヤバリアが広範囲に損傷し、レースは4周目を迎えたところで赤旗中断となった。 タイヤバリア修復のため、30分以上の中断に。レースは5周目にスタンディングスタートで再開されることになった。 リスタート時の順位とタイヤは、首位ラッセル（ハード）、2番手ガスリー（ハード）、3番手フェルスタッペン（ミディアム）、4番手フランコ・コラピント（アルピーヌ／ハード）、5番手オスカー・ピアストリ（マクラーレン／ハード）、6番手ランド・ノリス（マクラーレン／ハード）、7番手アービッド・リンドブラッド（レーシングブルズ／ハード）、8番手ハミルトン（ミディアム）、9番手オリバー・ベアマン（ハース／ハード）、10番手エステバン・オコン（ハース／ハード）となった。 なお、15番グリッドスタートの角田はハードタイヤ（ホワイト／C3）でスタートを迎え、19番手スタートのアントネッリに先行されるも、カルロス・サインツ（ウイリアムズ）をかわしたこともあり14番手。赤旗の間にミディアムタイヤに履き替えてリスタートに向かった。 ただ、角田が自分はグリッドボックス位置を見誤ってしまう。直前にステアリングを切って正しい位置に進むも、グリッドボックスに斜めでストップするかたちに。これでエクストラフォーメーションラップ導入となり、6周目に再開された。 4番手コラピントが抜群の蹴り出しでフェルスタッペンをパスし、ラッセル、ガスリーに続く3番手に浮上する。ただ、コラピントはターン7で大きくコースオフし、一気に16番手まで後退。一方、角田もリスタートが良く、7周目にはニコ・ヒュルケンベルグ（アウディ／ハード）をかわし入賞圏内の10番手まで浮上した。 コラピントのコースオフで3番手に返り咲いたフェルスタッペンは、7周目のターン11でガスリーをかわし2番手に浮上。また、角田はベアマンを攻略し、9周目には9番手の座を掴む。 10周目にはハミルトンがガスリーをかわし3番手に浮上。ガスリーは10周目後半にピアストリ、アントネッリに続けてオーバーテイクを許し、一気に6番手までポジションを下げた。 そんななか、11周目にはファステストペースで飛ばす2番手フェルスタッペンが、首位ラッセルの背後に着いた。12周目のターン1でラッセルをパスしたフェルスタッペンがラップリーダーに浮上。さらにその後方ではピアストリとアントネッリが続けてハミルトンをかわす。続けて13周目、アントネッリはピアストリをかわし3番手に浮上する。 14周目、ターン1から第2シケインにかけてフェルスタッペンとラッセルがサイド・バイ・サイドのバトルを展開。その間にアントネッリはラッセルの背中につき、15周目には3台が数珠繋ぎとなる。 15周目のターン3でラッセルがフェルスタッペンをかわし首位に返り咲く。アントネッリは16周目にフェルスタッペンを抜き、メルセデスのワンツーがここで実現。ただ、勢いは母国GP初優勝を狙うアントネッリにあった。 18周目のターン1でアントネッリがラッセルをパスし、19番グリッドからラップリーダー浮上を果たした。ただ、トップ3台は団子状態のままであり、エネルギーマネジメント次第で順位が前後する状況には変わりなかった。 アントネッリとラッセルはときに順位を入れ替えつつ、レースをリードする。チームメイトバトルにしては過激なサイド・バイ・サイドもあり、トト・ウォルフの心労が心配される状況に。3番手で2台を追うフェルスタッペンは様子見状態に。 そんななか、アントネッリに対しチームから「ヨーヨーはやめてフェルスタッペンとのギャップを広げよう」と無線が飛ぶが、アントネッリは「僕が後ろでいいってこと？」と返す。ラッセルに対しても、フェルスタッペンとのギャップを広げよとの指示が飛ぶ。 チームからの指示でヨーヨーゲームを止めたラッセルはペースを上げる。26周目の第1シケインでは2番手アントネッリがオーバーシュートする場面もあったがポジションは死守。メルセデス2台は徐々に、確実に3番手フェルスタッペンとのギャップを広げた。 28周目、ランス・ストロール（アストンマーティン）がターン2でマシンを止めバーチャル・セーフティカー（VSC）導入に。このVSC中に上位勢では2番手アントネッリ、3番手フェルスタッペンがタイヤを交換。これで上位オーダーは首位ラッセル、2番手ピアストリ、3番手ハミルトン、4番手ノリス、5番手ガスリー、6番手アントネッリ（新品ミディアム）、7番手フェルスタッペン（新品ハード）、8番手リンドブラッド、9番手角田、10番手コラピントに。 VSC中にタイヤ交換をしなかったラッセルは「僕は損じゃない？」と無線を飛ばす。その言葉のとおり、ニュータイヤを得たアントネッリは凄まじいペースで31周目にノリスをかわし4番手に浮上する。さらに、ハミルトンが35周目のターン1をオーバーシュートし、ターン3でアントネッリが3番手に浮上する。 そして、アントネッリは37周目のターン1でピアストリをオーバーテイクし、2番手に返り咲いた。29周目のタイヤ交換直後、14秒あったラッセルとアントネッリのギャップは、この37周目時点で8.5秒まで縮まっていた。さらに、39周目にはフェルスタッペンがピアストリをかわし3番手に復帰する。 41周目、コラピントが第2シケインで角田をオーバーテイクし9番手に浮上。これで角田は10番手に後退する。11番手ボルトレートは角田よりもいいペースで周回していたが、2台の間には8秒のギャップが開いていた。 ラッセルは40周以上同じハードタイヤで走行するも、1分25秒台前半をキープする巧みな仕事ぶりを披露。ただ、アントネッリは毎周1秒近くギャップを縮め、47周目に1.4秒差、48周目を迎えた時点で0.9秒差まで接近した。 オーバーテイクモードを使用したアントネッリはアスカリでテール・トゥ・ノーズに。続く49周目のターン1でアントネッリが仕掛けると、ラッセルがオーバーシュート。ただ、ターン2ではアントネッリがグラベルに大きくはみ出し、ここでは順位変わらず。2台の戦いは仕切り直しとなった。 ただ、50周目のアスカリでアントネッリがラッセルをオーバーテイク。イタリアGPでイタリア人ドライバーの勝利が目前に迫り、イタリア人ファンは大歓声を贈った。 大歓声のファイナルラップとなった53周目を終え、アントネッリが19番グリッドから今季7勝目／通算7勝目、そして母国グランプリ初優勝を飾った。2位ラッセル、3位フェルスタッペンという表彰台の顔ぶれが続いた。なお、ファステストラップはアントネッリがファイナルラップに記録した1分23秒504となった。 以下、4位ピアストリ、5位ノリス、6位ハミルトン、7位ガスリー、8位リンドブラッド、9位コラピント、10位角田までがポイントを獲得。角田は今季初入賞となったが、グリッドボックスからはみ出し、リスタートやり直しの要因となった件について、レース後審議される。ホンダPUを搭載するアストンマーティン勢は2台揃ってリタイアとなった。 追記：角田の審議は「それ以上の措置は講じない」と判断され、お咎めなしとなった。 次戦となる2026年F1第14戦スペインGPは、9月11〜13日に新設コースの『マドリンク』で開催される。誰もが初めてのコースで、どのような戦いが繰り広げられるだろうか。 [オートスポーツweb 2026年09月07日],[],[]
