headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高校時代「芋男」とバカにされていた男性。→3年後、現在の”まさかの姿”に…「すごー！！」「おしゃれすぎん？！」「かっこいい」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/4b5a8ae4dfa70cb251bb144cd4d387da29d2f755,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15541065-hotosena-000-11-view.jpg?exp=10800,2026-09-08T23:00:05+09:00,2026-09-09T00:05:47+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,1052,垢抜け前の様子④（＠tokkunn_tohokuさんより提供） 自分の見た目に、なかなか自信を持てないという人は少なくないかもしれません。 そんな中、「『芋男』とバカにされたので本気出した結果」という一文とともに写真が投稿され、SNSで大きな話題となりました。 一体、どのような投稿だったのでしょうか。投稿者の＠tokkunn_tohokuさんに話を聞きました。 【実際の写真】 現在の様子 「芋男」と呼ばれた高校時代 ＠tokkunn_tohokuさんが投稿したのは、垢抜ける前と現在の姿を並べたビフォーアフター。かつて「芋男」とバカにされた経験をきっかけに本気で自分磨きに取り組み、見違えるほど印象を変えたことをつづったものでした。 この投稿には「すごー！！」「おしゃれすぎん？！」「かっこいいです！」といった声が寄せられています。努力を重ねて変わっていった姿に、勇気をもらった人が多かったようです。 受験での成功体験が、外見を変える力に 「芋男」と言われて一番印象に残っているのは、高校生の頃だそう。地元の進学校に進んだものの勉強は振るわず、外見についてもさまざまな言葉をかけられたといいます。 ただ、当時一番のコンプレックスだったのは「悔しいと思っているのに、何も行動していない自分自身」だったと振り返ります。 転機は大学受験でした。志望する大学に一度は不合格となり浪人を決意。 「この一年で人生を変えてやろう」と勉強に打ち込んだ結果、東北大学経済学部への合格を果たします。この「やればできる」という自信を、次はコンプレックスだった外見に向けることにしたそうです。 自分が納得できる姿へ まず取り組んだのはヘアセット。似合う髪型を美容師さんに教わり、自分で再現できるよう毎日練習を重ねました。そこからスキンケアや体づくり、ファッションなどにも少しずつ挑戦し、自分が納得できる姿になるまで丸3年をかけたといいます。 大切にしたのは「昨日の自分より少しでも良くなる」ことの積み重ねでした。 始めた当初は心ない言葉をかけられ、何度も心が折れかけたそう。それでも「なりたい未来と、わずかな応援だけを信じてやり続けた」と＠tokkunn_tohokuさん。 「挑戦する全ての人に、少しだけ勇気を持ってもらいたい」という思いを語っています。 自分なりの努力を積み重ね、外見だけでなく自信にもつなげていったエピソードでした。 提供元：＠tokkunn_tohokuさん（Instagram） ほ・とせなNEWS,[],[]
赤ちゃんを連れて初めての帰省。70代じいじの様子を見ると→まさかの光景に「泣けちゃう」「どちらも尊い」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/ca0b245ef0c92789cdda5a20e7c83bd183641395,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15538264-hotosena-000-14-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T22:45:39+09:00,2026-09-08T22:45:39+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,739,家族が我が子と触れ合う姿に、思わず胸が熱くなった経験はありませんか。 「人生であと何回帰省できるかな、とよく考えていたけど…来月も帰ろう」という一文とともに投稿された写真が、SNSで大きな話題となりました。 【実際の写真】 投稿された写真 一体、どのような投稿だったのでしょうか？投稿者の＠dejp_an333さんに話を聞きました。 初めての帰省で目にした光景 ＠dejp_an333さんが、生後3ヶ月の赤ちゃんを連れて初めて実家に帰省したときのこと。お盆のにぎわいが落ち着いたあと、育児と移動の疲れから、赤ちゃんを家族に預けて自身も仮眠をとったそうです。 そして、目を覚ますと、そこには思いがけない光景が広がっていたといいます。 なんと、70代のお父さん（赤ちゃんにとってのおじいちゃん）が、赤ちゃんとそっと手を繋いで眠っていたのです。 当時を振り返って、＠dejp_an333さんは「起こしたくないけれど触りたい、という気持ちを抑えきれずに、ちょこんと手を置いている姿が、子ども好きの父らしくて。この光景を見られてよかったなと思いました」と話していました。 未来を語っていたお父さん 一家にはほかにも孫たちがいるとのこと。それでも、お父さんはこの赤ちゃんとの時間を心待ちにしている様子で「来年の初節句にこの子には何を買うか」「大人になったら一緒にお酒を飲む」など、未来の予定をたくさん語っていたそうです。 この投稿には「泣けちゃう」「どちらも尊い」など、たくさんの声が寄せられることに。 お父さんと赤ちゃんの写真は家族にとって、大切な宝物になったに違いありません。思わず笑顔になれる素敵な投稿でした。 提供元：＠dejp_an333さん（Threads） ほ・とせなNEWS,[],[]
無人販売所で…おつりがなくて50円多く払ったら…→その後、まさかの光景に「50円どころじゃないww」「おじちゃん！！！w」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/85403569707c4765970e4c4d17924abbc9897598,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539484-hotosena-000-15-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T21:55:32+09:00,2026-09-08T22:41:20+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,1075,無人販売所で野菜を買うとき、ちょっとしたやり取りから、思いがけず心が温まる瞬間が生まれることがあります。 【実際の写真】 投稿された写真 「こういうやりとりって、なんだか心まであったかくなる」という一文が投稿され、SNSで大きな話題となりました。 一体、どのような投稿だったのでしょうか？ 投稿者の＠toko.meshi_6666さんに話を聞きました。 無人販売で「おつりはいいですよ」返ってきたのは… ＠toko.meshi_6666さんは、無人販売所でじゃがいもやかぼちゃを購入したときのエピソードを投稿しました。 合わせて950円分のじゃがいもとかぼちゃを購入しようと思った＠toko.meshi_6666さん。 その日は、1000円札しか持っていなかったため、近くの畑で作業していた農家さんに「おつりはいいですよ」と声をかけたそうです。すると農家さんは「それじゃ多かっぺよ」と言い、掘ったばかりのじゃがいもを袋いっぱい持たせてくれたとのこと。 心温まる交流に、投稿には「50円どころじゃないww」「おじちゃん！！！w」「やり取り終わらんてw」といった声が寄せられ、大きな反響を呼びました。 じゃがいもは30個ほど、その後に続いた交流 ＠toko.meshi_6666さんによると、地域には無人販売や直売所が多く、新鮮な野菜が気になったときに利用しているそうです。今回の場所は以前から知っていたものの、購入したのは初めてでした。 無人販売所は基本的に人がおらず、お金を入れる缶が置いてあるだけ。ただこの日はたまたますぐ後ろの畑で農家さんが作業していたため、直接手渡ししようと声をかけたといいます。 もらったじゃがいもは、全部で30個ほどありました。新じゃがだったので、まずはじゃがバターやポテトサラダにして味わい、エピソードとともに友達にもおすそわけしたそうです。かぼちゃはサラダやソテーにして楽しみました。 うれしさの一方で、「そっと1000円を缶に入れて帰ってきたほうがよかったのかな」とも感じたという＠toko.meshi_6666さん。翌日、通りかかった際に農家さんの姿を見つけ、「昨日はありがとう」と野菜ジュースを差し入れました。 農家さんは「そんなそんな…」となかなか受け取らなかったそうですが、最後はポケットに入れて渡したとのことです。 値段では表せない、畑ならではのあたたかなおまけ。読んでいるこちらまで、ほっと心がゆるむようなやり取りでした。 提供元：＠toko.meshi_6666さん（Threads） ほ・とせなNEWS,[],[]
ピースで自撮りをする15歳の女の子。しかし→「軽い気持ちで」5年後の“まさかの姿”に…「えええええ！！！！」「美人」「キラキラしてます！」「磨きがかかりましたね！」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/54a0b6cb419b8027d2992c536abe253f081d04fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15540457-hotosena-000-13-view.jpg?exp=10800,2026-09-08T18:35:49+09:00,2026-09-08T18:52:22+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,951,15歳の頃の様子（＠rina_.913さんより提供） 学生時代から大人になるまでの数年間で、雰囲気が大きく変わったという経験を持つ人は少なくないかもしれません。 「5年でここまで垢抜け頑張ったけどどうかな？」という一文とともに写真が投稿され、SNSで大きな話題となりました。 一体、どのような投稿だったのでしょうか？投稿者の＠rina_.913さんに話を聞きました。 【実際の写真】 投稿された写真 15歳から20歳へ、5年間の「垢抜け」記録 ＠rina_.913さんがThreadsに投稿したのは、15歳から20歳までの5年間の変化をまとめた写真です。 ＠rina_.913さんは「自分でも昔と比べるとだいぶ変われたと思っています。メイクや髪型など、本当に少しずつ変えていき、今では自分に自信を持てるようになりました」と振り返ります。 投稿には「美人度が上がった」「キラキラしてます！」「えええええ！！！！」「磨きがかかりましたね！」といった声がたくさん寄せられ、普段の生活でも「可愛くなったよね」と言われることが増えたそうです。 きっかけは「軽い気持ち」、少しずつ積み重ねた5年間 垢抜けのきっかけは、15歳の頃に「メガネよりコンタクトの方が楽だから」という軽い気持ちでコンタクトにしたことだったといいます。女子校に通い始めたことで、周りの影響もあったそう。 中学時代は校則が厳しく、気になっていた眉も整えられませんでしたが、高校に入ってメイクを始めてから少しずつ変わっていったとのことです。 「一気に垢抜けたり可愛くなったりはできないので、一つずつ変えていきました」と＠rina_.913さん。普段から、いきなり全部を変えようとはせず、気になるところを調べながら雰囲気を変えてきました。 現在はモデルを目指しているという＠rina_.913さん。もともとダンスをしていて、幼い頃から表舞台に立つことが夢だったといいます。ひそかにモデルへの憧れを抱くなか、ファッションモデルの誘いを受けたことをきっかけに、挑戦を決めたそうです。 メイクや髪型などを少しずつ変えながら、自分らしさを見つけてきた5年間の歩みが詰まった投稿でした。 提供元：＠rina_.913さん（Threads） ほ・とせなNEWS,[],[]
夜、海辺に落ちていた”貝”に違和感…→近付いてみた結果…”衝撃の光景”に「売れそう」「羨ましい」「テンション上がりますね！」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/3b2f6b052a4f45395fde9dac54c79c19b0f29ec3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539759-hotosena-000-22-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T18:06:53+09:00,2026-09-08T18:49:44+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,876,海辺を散策していると、思いがけないものに出会うことがあるかもしれません。 「岸壁見てたら…」という一文とともに投稿された写真が、SNSで大きな話題となりました。 【実際の写真】 投稿された写真 一体、どのような投稿だったのでしょうか？投稿者の＠shiori6444さんに話を聞きました。 漂流物に紛れて浮いていたのは… 岸壁採集（夜間に岸壁で眠っていたり、活動していたりする魚や甲殻類などを採集すること）のために、よく海を訪れているという＠shiori6444さん。 ゴミがまとまって浮いているような場所には魚が紛れていることもあるため、普段から覗く習慣があるといいます。 その日も同様に覗いてみると、漂流物の中に紛れているオウムガイの殻を発見。同じ趣味を持ち、普段から一緒に採集している彼氏さんも、同時に気づいたとのことでした。 拾ったオウムガイの殻の大きさは、なんと17cmを超えていたそうです。それでいて、持ってみるととても軽かったことを教えてくれました。 「まさか」と思った瞬間と、その後 実際に拾い上げて、オウムガイの殻だと確信したときの気持ちについて、＠shiori6444さんは「まさか、とは思ったので本当に嬉しかったですね」と振り返ります。 見つけたオウムガイの殻は、現在タッパーに入れて保管しているそうで「どう飾ろうか悩み中です」とこれからの飾り方を楽しみながら考えている様子でした。 投稿には「凄い！！」「売れそう」「羨ましい」「テンション上がりますね！」など、たくさんの声が寄せられることに。 海辺で発見された珍しいものに、関心を寄せた人も多かったようですね。 ※岸壁での採集を行う際は、ライフジャケットの着用や明かりの確保を行い、立入禁止区域や危険な場所には立ち入らないよう安全に十分配慮して行ってください。 ※岸壁や磯、漁港などでの海洋生物の採集は、漁業法や水産資源保護法、都道府県の漁業調整規則、地元漁協の共同漁業権などにより禁止・制限されている場合があります。 提供元：＠shiori6444さん（X） ほ・とせなNEWS,[],[]
自販機で…何度もはじかれる”50円玉”に違和感。→裏面をみると…”衝撃の光景”に600万表示「お宝や」「売ったら高いかも」「初めて見た」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/8632887c3b3db8197113917068c4d9769ce3c84e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15541057-hotosena-000-19-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T14:25:58+09:00,2026-09-08T14:38:46+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,699,毎日使っている硬貨をじっくり眺める機会は、あまり多くないかもしれません。 「何回やっても自販機に入らない50円玉があって…何コレ」という一文とともに写真が投稿され、SNSで600万回表示され大きな話題となりました。（2026年9月現在） 【実際の写真】 投稿された写真 一体、どのような投稿だったのでしょうか。投稿者の＠yuri_ncnlさんに話を聞きました。 自販機にはじかれ続けた、謎の50円玉 ある日、自販機で飲み物を買おうとした＠yuri_ncnlさん。手持ちの50円玉を入れると、なぜか戻ってきてしまったといいます。 何度か入れてみるも結果は同じだったため、よく見てみることに。すると、裏面が額面である「50」という文字以外が読み取れない状態になっていることに気づいたそうです。 その後、目をこらすと「成6年」らしき文字はかろうじて読めたものの、なぜこのような状態になったのか、はっきりとした理由は不明とのことでした。一方で、表の面ではほかの50円玉と同様に菊の花が確認できたのだとか。 この投稿には「初めて見た」「おたからや」「売ったら高いかも」といった声が寄せられることに。 投稿した当時を振り返り「最初は、この変な50円の正体を知っている人がいたらいいな、という軽い気持ちで投稿しました」と話す＠yuri_ncnlさん。 「思った以上にたくさんの反応をいただけて、困惑しつつも嬉しく思いました」と、予想外の反響に驚いた様子でした。 普段使用している硬貨だけに、どんな違いがあるのだろうと関心を寄せた人も多かったようですね。 提供元：＠yuri_ncnlさん（X） ほ・とせなNEWS,[],[]
ぱっちり二重だと思っていたら…→3ヶ月後「あれれ？」衝撃の姿に「罪ですねw」「何度も見ちゃいましたw」「まだまだ変わりそう！」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/27639fb586c6d9ec260ca08e6db4b0036fa91b9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15540427-hotosena-000-9-view.jpg?exp=10800,2026-09-08T13:20:45+09:00,2026-09-08T13:20:45+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,851,生まれたころの様子①（＠souchan.0511さんより提供） 赤ちゃんの顔立ちは、成長とともに驚くほど変わっていくもの。 我が子の日々の変化に、思わず見入ってしまった経験のあるママ・パパもいるのではないでしょうか。 「ぱっちり二重だと思っていたら…」という一文とともに投稿された動画が、Instagramで大きな話題となりました。 一体、どのような投稿だったのでしょうか？ 投稿者の＠souchan.0511さんに話を聞きました。 【実際の写真】 現在の様子 生まれたころは「ぱっちり二重」だった息子さん ＠souchan.0511さんがInstagramに投稿したのは、生後3ヶ月になる息子さんの成長を記録した動画です。 生まれたころはぱっちりとした二重で、顔立ちもはっきりしていたそうで、周りからも「顔がしっかりしてるね〜」と言われることが多かったといいます。 ところが3ヶ月後、むちむちのほっぺにぷくぷくとした表情へと大きく変化。 その姿に「罪ですねw」「何度も見ちゃいましたw」「まだまだ変わりそう！」といった声がたくさん寄せられました。 「あれれれ、別人？」と思うほどの変化に、毎日夫婦でにっこり 3ヶ月後の姿について、＠souchan.0511さんは「別人？と思うほど顔が変わった」と振り返ります。むちむちのほっぺやぷくぷくしてきたお顔が赤ちゃんらしくて可愛らしく、毎日夫婦でほっぺを触っているのだそうです。 似ているところをたずねると、今は全体的にパパにそっくりとのこと。一方で、笑った顔や泣いた顔、肌の色みはママに似ているのだといいます。生後1ヶ月半ごろまでは、目はママ似・口元はパパ似だったそうです。 たくさんの反響については、「何気なく親バカな記録動画を投稿したら、多くの方から変化する前も今もかわいいと言っていただき、嬉しい気持ちでいっぱいです」と話していました。 これからの成長も楽しみですね。 提供元：＠souchan.0511さん（Instagram） ほ・とせなNEWS,[],[]
セカストで500円で買ったワンピース。少し手を加えてみたら→まさかの光景に…「めっちゃ高みえ」「お高いんでしょ？って聞きたくなる」「素敵すぎ」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/ee384257bddeb6d2abf6fad5dff116e114e6d7ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539403-hotosena-000-23-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T11:45:59+09:00,2026-09-08T11:45:59+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,1021,既製品の服に自分でひと手間を加えて、世界にひとつだけの装いを楽しんでみたいと思ったことはありますか？ 【実際の写真】 投稿された写真 「セカストで500円で買ったワンピに刺繍した」という一文とともに写真が投稿され、SNSで話題となりました。 一体、どのような投稿だったのでしょうか？投稿者の＠erink0928さんに話を聞きました。 500円のワンピースに… 今回、セカンドストリート（リユースショップ）で500円で購入した黒いワンピースに、自ら刺繍をほどこした様子をThreadsに投稿していた＠erink0928さん。 Vネックの襟元に沿って、色とりどりのミラーワーク（小さな鏡を布に縫いつけるインド発祥の刺繍）やビーズが並び、華やかな表情をまとっています。 500円で購入したとは思えない仕上がりに「めっちゃ高みえ」「お高いんでしょ？って聞きたくなる」「素敵すぎ」といった声がたくさん寄せられました。 「失敗してもいい」から生まれた一着 ＠erink0928さんは、服飾の専門学校を卒業後、ファッションデザイナーとして働いていた経験があるといいます。今回は図案を用意せず、感性のままに刺繍を施したそうで、なんと1日で完成したのだとか。 実は、購入したときは刺繍をしようとは考えていなかったという＠erink0928さん。昔買った手芸用のインドの鏡が残っており、それを使い切りたいという思いから「失敗しても捨てればいい」くらいの気持ちで刺繍をしたとのことでした。 すると、思いのほかかわいく仕上がったため「ラッキー」と思ったことを明かしていました。 10年ぶりに再開したものづくり そんな＠erink0928さんは、10年以上前、子育て中に子ども服を手作りしてブログで紹介していたといいます。洋服のリメイクや刺繍、編み物なども楽しんでいたそうです。 子どもが小学生になったのを機に会社員へ戻り、ハンドメイドから離れていましたが、子育てが一段落したことで、最近になってものづくりを再開。現在はプラスチック板を使ったオリジナルアクセサリー作りに夢中で、将来はタレントやアーティストにも届けられるような個性的なアクセサリー作家になることが目標だと教えてくれました。 これまでの経験を生かしながら、施された刺繍。ひと手間を加えたことで、より思い出深い一着になったようですね。 提供元：＠erink0928さん（Threads） ほ・とせなNEWS,[],[]
小1息子「明日使う水着バッグは…？」母「え？」直後、母が用意したものに「プロ級」「すごいお母さん」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/81791fc4225cd675261a440fa2e1237f4027264c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539983-hotosena-000-14-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T11:06:44+09:00,2026-09-08T11:21:52+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,857,学校でプールの授業が始まると、水着やタオルだけでなく、それらを入れるバッグも必要になります。 【実際の写真】 投稿された写真 ママさん（＠s.c.koni）が、前日の夜に急いで用意したプールバッグをInstagramに投稿し、話題になりました。 いったいどのようなバッグができあがったのでしょうか？ママさんに話を聞きました。 前日の夜に… 当時6歳で、小学1年生だった次男くん。学校でのプールの授業を翌日に控えた夜、ママさんへ「水着入れるバッグは…？」と尋ねてきたといいます。 水着やタオルキャップの準備をしていたママさんは、その言葉を受け、プールバッグを準備していなかったことに気づいたそうです。 必要な持ち物を見落としていたことを反省したものの、すでに夜だったため、お店へ買いに行くことができませんでした。そのため、自分でバッグを作ることにしました。 裁断から約3時間で完成 その後、ママさんは長男くんが使っていたプールバッグを参考にして、約3時間かけて完成させたといいます。 学校へ行く際、ランドセルの上からでもプールバッグを背負えるよう、紐を長めにしたことがポイントだそう。また、バッグには、ファスナー付きのポケットも設けたとのことでした。 嬉しそうな次男くん 黒色の無地というシンプルな見た目だったため、次男くんが気に入ってくれるか不安も感じていたというママさん。 しかし、完成したバッグを見た次男くんは「え！？これお母さんが作ったの！？すご！僕これでいい！！」と嬉しそうに背負って学校に行ってくれたのだとか。 その後、次男くんは学校でプールの授業がある日だけでなく、休日に家族でプールや川へ出かける際にも、このバッグを使ってくれているそうです。 投稿には「プロ級の仕上がり」「すごいお母さん」などの声が寄せられることに。 前夜に裁断から始めた手作りバッグが、次男くんお気に入りの持ち物になった様子にほっこりするエピソードでした。 提供元：＠s.c.koniさん（Instagram） ほ・とせなNEWS,[],[]
”ずっと一緒にいた”2人の男の子。→月日が経った現在の“まさかの姿”に…「イケメンすぎ」「好きです」「王道ですね！」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/c7c0068b63841049758edd0c748889c47ef46450,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539460-hotosena-000-21-view.jpg?exp=10800,2026-09-08T10:10:56+09:00,2026-09-08T11:03:55+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,1053,幼少期の様子⑩（渡邊隆太さんより提供） 幼い頃の自分と、今の自分。ふと見比べてみると、大きく変わったところもあれば、不思議と変わらないところもあるのではないでしょうか。 【実際の写真】 現在の様子 「今日は懐かしすぎる幼少期の写真を公開します！」という一文とともに投稿された写真が、Instagramで大きな話題となりました。 一体、どのような投稿だったのでしょうか？ 投稿者の渡邊隆太さん（＠mr.keio1_2026）に話を聞きました。 懐かしい幼少期の写真を公開 Instagramで自身の幼少期の写真を公開した渡邊隆太さん。 渡邊隆太さんは現在、慶應義塾大学のミスターコンテスト「ミスター慶應」にファイナリストとして参加している大学生です。 投稿された写真には、年子の弟さんと一緒に写ったものも多く、幼い頃はいつも2人セットで覚えられていたといいます。 この投稿には「王道ミスターですね！」「好きです」「イケメンすぎ」「投票します！」といった声が寄せられ、大きな反響を呼びました。 「中身は意外と変わっていない」ミスターコンテストに懸ける思い 幼い頃について渡邊隆太さんに尋ねると、「ありがたいことに『かわいすぎる』と声をかけていただくことが多かったみたいです」と教えてくれました。 家族から「ああしなさい、こうしなさい」と言われることはなく、自分の意思を尊重してもらえる環境で育ったといいます。昔から好奇心が強く、興味を持ったらとりあえずやってみるタイプだったそうです。 幼少期と現在を振り返り、「身長や見た目は大きく変わりましたが、中身は意外と変わっていない気がします」と話す渡邊隆太さん。昔の写真には、よく笑ったり、ふざけたり、何かに夢中になっていたりする姿が多く、今とあまり変わらないと感じるとのことです。 現在挑戦しているミスターコンについては、以前からモデル活動に興味があったことに加え、中高時代をともに過ごした親友が運営に携わることになったことがきっかけだったといいます。「この初心を忘れず、グランプリを目指して最後まで全力で取り組みたいです」と意気込んでいました。 今後については、「モデルとしてさらに活躍し、ファッションや広告、映像など幅広い分野に携わっていきたいです」と目標を語っています。 変わらない笑顔と、まっすぐな好奇心。渡邊隆太さんのこれからの歩みも応援したくなる投稿でした。 提供元：渡邊隆太さん（Instagram：＠mr.keio1_2026） ほ・とせなNEWS,[],[]
家族で回転寿司店へ…しかし注文後→”驚愕の光景”に…「えっ」「有難い」（ほ・とせなNEWS）,https://news.yahoo.co.jp/articles/eaaa40c485fd7cea5408817cfc0d17feca1bc499,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-15539223-hotosena-000-14-view.png?fmt=jpeg&q=85&exp=10800,2026-09-08T09:50:46+09:00,2026-09-08T10:56:38+09:00,ほ・とせなNEWS,hotosena,ほ・とせなNEWS,632,外食をした際に、思いがけない光景を目撃した経験はありますか？ ＠hayakurodesuさんが、淡路島の回転寿司店での嬉しい出来事をThreadsに投稿し、話題になっています。 【実際の写真】 投稿された写真 いったいどんなことがあったのでしょうか？ いくらのお寿司を頼んだら… ある日、友人家族と一緒に淡路島へ日帰り旅行に出かけていたという＠hayakurodesuさん。観光を楽しんだあと、夕ご飯を食べるために回転寿司店へ立ち寄ったそうです。 いくらが大好きなお子さんは、回転寿司に行くといくらのお寿司をよく注文するそうで、この日もいつものように注文していました。しかし、届いたお皿を見ると、突然「パパ見て！」と声を上げたといいます。 ＠hayakurodesuさんが何事かと思って見てみると、いくらのお寿司が2貫並んでいる横に、半分ほどの小さないくらのお寿司がさらに2貫並んでいたのです。 「これは何だろう？」と不思議に思って店員さんに確認したところ「サービスです！」と伝えられたのだとか。 最終的になぜサービスしてくれたのか、詳しい理由は分からなかったそうですが、思いがけないプレゼントにお子さんは大喜びだったとのことでした。 投稿には「有難い」「可愛い～！」「えっ」のような声が寄せられることに。 店員さんのちょっとした心遣いのおかげで、より特別な思い出になったことでしょう。 提供元：＠hayakurodesuさん（Threads） ほ・とせなNEWS,[],[]
