headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
なぜ北条時宗はフビライを無視した？元寇を招いた若き執権の無知（WEB歴史街道）,https://news.yahoo.co.jp/articles/3f39fbe9f0e93924af645954ca7e0946a988c4d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260908-00010000-php_r-000-1-view.jpg?exp=10800,2026-09-08T11:53:14+09:00,2026-09-08T11:53:14+09:00,WEB歴史街道,php_r,PHPオンライン衆知（歴史街道）,899,歴史作家の河合敦氏が著書『日本史人物 死ぬほど痛いかすり傷』にて、元寇を引き起こした北条時宗の手痛いミスについて解説 元軍の侵攻を跳ね返した英雄として知られる鎌倉幕府の8代執権・北条時宗。しかし、そもそも「元寇」を引き起こした要因は、当時18歳だった時宗や幕府が、世界情勢に対しあまりにも無知だったことにありました。結果的に「鎌倉幕府滅亡の遠因」となった重大事件の真相に迫ります。 【写真】フビライの肖像画 ※本稿は、河合敦著『日本史人物 死ぬほど痛いかすり傷』（三笠書房）より一部抜粋・編集したものです。 フビライの国書に書かれていたものは 突然、高麗（朝鮮の国家）の使者が、文永4年（1267）11月に博多にやってきた。彼らは、モンゴル帝国（元）の皇帝・フビライの国書を携えていた。当時、高麗は元の属国で、フビライから厳命を受けて来日したのである。 翌年正月、鎮西奉行（鎌倉幕府の九州の統率機関）の少弐資能（しょうにすけよし）は、大宰府で高麗の使者たちと対面し、国書を受け取って鎌倉幕府へ届けた。 幕府は、それを京都の朝廷に送達した。当時、外交は朝廷が担っていたらしい。これを受け取って貴族たちは閉口した。まずは国書の内容から、相手の意図を探らなくてはならない。フビライの国書には、こんなことが書かれていた。 「元の属国である高麗と隣接する日本は、昔から中国に使いを遣わしてきた。しかし、私の時代になってから一度も音沙汰がない。きっと元という国家を知らないのだと思い、私は使いを派遣した。ぜひ今後は互いに訪問し合い、親睦を深めよう」 要するに、修好を求める内容だった。ただし、問題だったのがその文末だ。「兵を用ふるに至るは、夫（そ）れ孰（いず）れか好む所ならん。王其れを図れ」と認められていたのである。 現代語にすると「私は兵力を用いたくはない。どうかそのことをよく考えてくれ」という意味だ。交際しないなら武力で服属させるぞ、という脅しにも取れる。 貴族たちが、どのような議論をしたかは不明だが、最終的には無礼なので返事をしないことに決めた。使者は5カ月も大宰府で待たされた挙句、追い返された。,[],[]
