headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「PBRだけでは割安度は測れない」資産17億円超のシケモク投資家さんが解説する“本当に割安な株”を発掘する方法　銘柄分析に使う独自の「修正PBR」の計算式（マネーポストWEB）,https://news.yahoo.co.jp/articles/0222f469f6b4347203d4752e5e3661240e6eb877,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000006-moneypost-000-1-view.jpg?exp=10800,2026-09-13T16:15:00+09:00,2026-09-13T16:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1103,シケモク投資家さん独自の「修正PBR」計算式を公開！（写真：イメージマート） 「割安株」を探す際、銘柄のPBR（株価純資産倍率）をチェックする投資家は多いだろう。だが、会社員時代に元手300万円で株式投資を始め、2026年2月末に資産17億円超えを果たした億り人・シケモク投資家さんは「一般的なPBRだけでは本当の割安度は測れない」と指摘する。 資産バリュー株投資を実践するシケモク投資家さんは、決算書では見えにくい“隠れた価値”を探し出せば、株価が実際の企業価値に比べてどれだけ割安なのかが見えてくるという。では、そのような“株価に織り込まれていない資産”をどう見つけるのか。シケモク投資家さんが独自に編み出した「修正PBR」を解説し、「本当に割安な株」を見極める方法を伝授する。 シケモク投資家さんが自身の投資手法や銘柄選定ルールを公開した話題の新刊『サラリーマンが株で4億円。FIREして今17億円』（KADOKAWA）より一部抜粋・再構成して紹介する。 多くの投資家が気づかない企業の内在価値に注目を 資産バリュー株投資にとって最も一般的な株価指標は「その企業の純資産の何倍まで株価が買われているか」を示したPBRです。 しかし、株式情報サイトなどに表示されるPBRには賃貸等不動産の含み益が反映されていないのです。 不動産会社だけでなく、過去に安値で買って豊富な含み益を抱える土地や建物を貸し出し、収益をあげている企業に関しても賃貸等不動産の価値を正しく反映して株価を評価すべきです。 逆にいうと、賃貸等不動産の含み益はBS上に記載されておらず、PBRにも反映されていないので、投資家の多くはその存在に気づいていません。 多くの投資家がまだ気づいていない企業の内在価値にいち早く注目できれば、ほかの投資家よりも有利な立場に立てます。 有価証券報告書を読むか否かで“差”がつく 100ページを超えることが多い有価証券報告書をしっかり読み込んで、賃貸等不動産の価値を調べることには、結構、大きな投資的価値があるのです。ほかの投資家と“差”をつけたいなら有価証券報告書にも目を通しましょう！ 上場企業が有価証券報告書の財務諸表の注記として、賃貸等不動産の時価の開示を義務付けられたのは2010年月末に「賃貸等不動産の時価等の開示に関する会計基準」が適用されてからです。 それ以前から私は企業の保有する不動産の価値に注目していました。しかし、賃貸等不動産の価値が大きな銘柄のことは多くの投資家がすでに知っていたため、その数字をいちいち抜き出しても、ほかの投資家に対する優位性はないだろうと思っていました。,[],[]
日本の牙城「軽自動車規格」に真正面から挑むBYD・ラッコは、やはり「黒船」なのか？　これまでの自動車開発のサイクルを大幅短縮しかねない“独自のバッテリー技術”が満載（マネーポストWEB）,https://news.yahoo.co.jp/articles/1bae9a192cd837188efa0ef189764e59b9b53eb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000005-moneypost-000-1-view.jpg?exp=10800,2026-09-13T15:16:00+09:00,2026-09-13T15:16:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1412,"上陸とともに日本中に話題を提供し続けているBYD「ラッコ」 「BEV（バッテリーEV）一択による“脱炭素”」の流れに対する現実的な回答としてあるのが、トヨタをはじめとする国産メーカー勢が推進する「マルチパスウェイ戦略」。BEVだけでなくプラグインハイブリッド車（PHEV）、ハイブリッド車（HEV）、さらには燃料電池車（FCEV）など、地域別のエネルギー事情やインフラに合わせ、多様なパワートレインを用意することで対応しようという全方位戦略によって、脱炭素の議論は冷静さを取り戻しつつあるようだ。一方でBEV開発の最先鋒を走る中国メーカーなどの取り組みを踏まえた「BEVの現在地」は、やはり気になるところ。シリーズ「快適クルマ生活 乗ってみた、使ってみた」。今回は自動車ライター、佐藤篤司氏がいま注目の BYD「RACCO（ラッコ）」のステアリングを握り、レポートする。【前後編の前編】 【写真】スーパートールワゴン＋両側電動スライドドアに挑んだBYD「ラッコ」 日本の牙城「軽自動車規格」に中国メーカーが真っ正面から挑戦 中国メーカー「BYD」が海外メーカーとして初めて日本の軽自動車規格に合わせて開発した乗用車タイプの軽BEVである「RACCO（以下、ラッコ）」。日本独自の規格である軽自動車市場への挑戦が日本人のプライドを刺激したのか、「黒船襲来」などとセンセーショナルに取りあげるメディアがあるなど、周辺はかなり賑やか。事実、7月28日のデビューから発売から約1ヶ月後の8月末時点で約1,500台に到達と、輸入車としては好調な滑り出しを見せている。確かに2022年に登場した日産「サクラ」が、発売からわずか3週間で1万1000台以上の初期受注を集め、現在までの約4年間で10万台を突破してきたという実績と比べれば少ないが、かといって決して侮ってはいけない数字でもある。そんな衝撃を日本の軽BEV市場に与えている「ラッコ」の実力をまずはチェックしたい。 まず言いたいのは、中国EV大手メーカーであるBYDの「ラッコ」は想像を超える完成度ではありますが、決して「黒船」ではないということ。江戸時代末期に日本人が抱いた“得体の知れない恐怖”と同種の感情は、「ラッコ」を目の当たりにし、さらに走らせても湧いてきません。もちろんそれは「ラッコ」を侮り、軽く見ての感想ではありません。開発段階から日本の軽自動車や市場を取り巻く状況を謙虚に、実に良く研究し、軽自動車としての本質に従って、きっちり仕上げてあり、ライバルとして成立していることは、冷静に認めたいのです。 一方、日本の現状を俯瞰すれば、軽BEVとしての本質的な評価の前に、イデオロギー論争や感情論が先行しているような状況が一部で起こっています。その根っこにあるのは、日本の牙城とも言える「軽自動車規格」に、中国メーカーが真っ正面から挑んできたことへの「拒否感」や「恐怖」なのかもしれません。 事実、日本の自動車史において「軽自動車」ということばが初めて登場した1949年以来、「ガラパゴスだ、何だ」と言われながらも、無数の知見を営々と積み重ね、地道に進化を続けてきた軽自動車と言う「日本の誇り」が、3年にも満たない開発期間によって、いとも簡単に脅かされる訳がない、とも思っていました。ところが実際に見て触れた「ラッコ」は「一笑に付す」ような仕上がりではなかったのです。",[],[]
【稼げる副業実例】会社員とブルーベリー農園経営の二刀流で年収3000万円超を実現した“儲けのメソッド”　インフルエンサーの協力を得てSNSで農園体験を発信して集客も（マネーポストWEB）,https://news.yahoo.co.jp/articles/77d8866cfbd49b7b0d90c0d94365a2fe34b16bef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000004-moneypost-000-1-view.jpg?exp=10800,2026-09-13T15:15:00+09:00,2026-09-13T15:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,872,会社員との二刀流は「メリットしかない」と語る（宇井剛史さん） 特別な技術や資格がなくとも、パソコンやスマホさえあれば自分の趣味や特技が金に変わる──そんな世界が広がっているのが「ネット副業」だ。オンラインを通じて稼ぎを得ている人たちの「儲けのメソッド」を聞いた。 【写真】農園ではピザ作り体験も人気 新規就農は非現実的だと諦めていたが… およそ1万平米の敷地に並ぶ約2500本のブルーベリー。観光農園「東金ジャンボブルーベリーエクスファーム」を切り盛りするのは、通信系企業に勤める会社員の宇井剛史さん（47）だ。宇井さんの“二つの顔”を持つ暮らしは、勤務形態の上に成り立っている。平日のうち会社に出勤するのは週3日。残りはリモートワークだ。 「早朝から自宅でリモートワークをして、午後から畑に行くことが可能な職場だからなせる就農スタイルです」 大手印刷系企業やメーカー勤務等を経て、2022年から現在の会社に籍を置く。印刷系企業には15年勤め管理職も経験したが、そのなかで「農業」への憧れが膨らんだという。 「実家で叔父が農業を営んでいたこともあり、私もいつか地元で持続性のある農業で成功できたらと漠然と考えていました。しかし、農家の長時間労働・低収入の実情を知り、サラリーマンを辞めての新規就農は非現実的だと諦めていました」 そうした葛藤のなか、2017年6月、脱サラの末ブルーベリー農家として成功した先達の著書を読み、そのオンラインセミナーを受講する機会があった。 「内容はまさに私が探し求めていた情報でした」 農園経営のノウハウを学んだ宇井さんは2018年、15年勤めた会社を辞めた。退職金を元手に、40品種1200本の苗を購入。千葉県多古町にある叔父の農地の近くに土地を借り、ブルーベリー栽培を始める。2020年の農園開園を目指しての船出だった。ただし、会社員の身分を捨てたわけではない。 「農業一本では家族に迷惑をかけるかもしれず、兼業が認められる現在の会社に転職しました」 なんとか栽培は始まったものの、そこからが波乱の連続だった。,[],[]
「いつ・どこで・何をするか」相模鉄道が導入した駅係員向けアプリ「駅スイート」の気になる中身　朝の起床報告から構内巡回まで“作業ダイヤ”をスマホで一元管理（マネーポストWEB）,https://news.yahoo.co.jp/articles/7ce8760c674270a9791741581be33d2473173d29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000003-moneypost-000-1-view.jpg?exp=10800,2026-09-13T11:15:00+09:00,2026-09-13T11:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,970,相模鉄道の電車。同社は駅係員の多様な業務の効率化を図るため、デジタル技術を活用した「駅業務アプリケーションスイート（駅スイート）」を全駅に導入した。 相模鉄道は、日立製作所が開発した「駅業務アプリケーションスイート（以下、駅スイート）」を導入し、2026年7月中に全27駅へ導入した。「駅スイート」は、相模鉄道の協力のもとで2025年度に実証実験が行われ、2026年7月1日に提供が始まったサービスだ。「駅スイート」とはどのようなサービスで、相模鉄道が導入する狙いはなにか。交通技術解説者・川辺謙一氏が解説する。 【写真】「駅スイート」画面では「作業ダイヤ」や「巡回ルート」が表示されている 求められた駅業務の効率化 結論から言うと、相模鉄道が「駅スイート」を導入したのは、駅係員が朝一番に行う起床報告や構内巡回、駅設備の稼働などの業務の効率化、および失念防止を図るためだ。デジタル技術を活用して、実施作業・確認箇所の抜け漏れ防止や、巡回ルート規定による稼働失念防止、巡回履歴の詳細記録化、チェックリストの電子化、NFCタグによる現場チェックの徹底、朝の駅間連絡の電話待ち時間をなくす、などの効果がある。 「駅スイート」は、デジタル技術を活用して駅業務を効率化し、鉄道事業者をサポートするサービスの名前だ。大きな特徴は、後述するように、複数の機能を1つに集約した点にある。 「駅スイート」を開発した日立製作所は、相模鉄道の協力を得て2025年度に実証実験を行い、2026年7月1日に鉄道事業者への提供を開始した。日立製作所によると、相模鉄道は2026年7月中に全27駅への導入を完了したという。 駅係員の作業の「ダイヤ」も一元管理 「駅スイート」は、駅係員の「作業ダイヤ」を一元的に管理できる。「作業ダイヤ」とは、1日に駅係員が「いつ・どこで・何をするか」を時系列で示した図表だ。駅構内の巡回などの作業名称だけでなく、それぞれの実施時刻が記されている。 「駅スイート」では、駅係員がスマートフォンで「作業ダイヤ」を表示することで、作業の手順を時系列で把握できるようにした。また、パソコンで駅係員の誰がどの作業をしているかを時系列で把握できるようにして、業務支援やコミュニケーションを容易にした。これらは、情報共有のミスを防ぐことにも役立つ。,[],[]
「授業料だけ払って遊んでいる医大生も」元東大教授の医師が警鐘を鳴らす“歪んだ医療教育”の実態　臨床能力の低い医師を生み出す大学側の都合とは（マネーポストWEB）,https://news.yahoo.co.jp/articles/066dea7be2a627f0f5b948514f6878adc70756bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000002-moneypost-000-1-view.jpg?exp=10800,2026-09-13T11:02:00+09:00,2026-09-13T11:02:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1019,臨床能力の低い医師が増えていると話題に上ることも多いという（イメージ） 「自称エリート医師」が増えるにつれ、医師と患者の信頼関係という医療現場で最も重要な関係性がなくなってしまっている。臨床教育ができる教員減少の背景には、「プライバシーの侵害」を恐れた政策が医療現場の足を引っ張っている現状があるという。96歳の内科医で、元東京大学健康管理センター教授の坂本二哉（つぐや）氏の著書『戦慄の東大病院』（飛鳥新社）より一部抜粋して再構成。【全3回の第2回】 プライバシーを気にして切れかかる患者との絆 個人主義的で利己的な考え方をする自称エリート医学生や医師が増えるにつれて、医療界は様変わりした。典型的なのがカルテの在り方で、患者を知るためのカルテでなくなっている。たとえば家族の病歴（家族歴）を書き込む欄が消えている。家族歴を聞き出すことが「プライバシーの侵害」に当たると考える医師や厚労省の役人が増えたことが原因だろうが、これは医療的にも明らかな誤りである。 高血圧患者の治療一つとっても、家族歴の把握は不可欠だからだ。たとえばある高血圧患者の祖父母と両親（合計6人）のうち3人が脳血管障害になったとすると、その患者も将来、同じ経過をたどる可能性が極めて高い。これは家族の病歴を聞きさえすれば得られる貴重な医療情報である。それを聞かないことが医療的に正しいはずがない。 また職歴の記載欄もなくなってしまった。職歴は極めて重要だ。たとえばアスベストの作業に関わる仕事かどうかは診断時に絶対に必要な情報である。職歴欄がないのでそれすらわからない。単に公務員とか会社員だけでは意味がない。 そもそもプライバシーを気にして家族歴や職歴すら聞けない医師が、患者と向き合って信頼関係を築けるのだろうか。医師と患者の絆が切れかかっているように私には思える。 「うちの大学には授業料だけ払って遊んでいる大量の医大生がいる。僕の仕事で一番重要なのは、毎月、父兄を集めて『車を持たせるな』、『遊興を禁止せよ』、『女性に近寄るな』と訓示をすることなんだよ」 これは私の同輩の某私立大学病院副院長兼教授の言葉だが、この大学には国家試験不合格者だけのクラスがあった。このような医学生が将来、患者のことを親身に考える医師になるだろうか。そう考えた彼は、素行の悪い医大生には極力その是正に努めたが、結局、「いまどきの医学生」に絶望して大学を退職し、開業してしまった。,[],[]
「首都がどこにあろうと関係ない」大阪以外も続々と「副首都」に名乗りを上げるナンセンス　大前研一氏が提言する“中央に依存しない地方主権のあり方”（マネーポストWEB）,https://news.yahoo.co.jp/articles/8c3bcfe8027adf863b20841bd94019bf1ef3c139,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260913-00000001-moneypost-000-1-view.jpg?exp=10800,2026-09-13T07:15:00+09:00,2026-09-13T07:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1570,いま根本的に考えるべきは、副首都をどこにするかではない（イラスト／井川泰年） 「副首都法」が国会で成立し、これから副首都の具体的な指定要件を定めていくことになる。大阪以外の自治体も続々と副首都へ名乗りを上げている中、経営コンサルタントの大前研一氏は「副首都をどこにするか」という議論そのものが的外れだと指摘する。どういうことか。日本で目指すべき中央に依存しない地方主権のあり方について、大前氏が提言する。 首都は「機能」であって「土地」ではない 「副首都法」が先の国会で成立した。副首都構想は、自民党と連立政権を組む大阪府を本拠地とする日本維新の会の肝煎り政策のため「大阪ありき」「大阪への利益誘導」との批判が出て他の地域にも門戸を開くことになり、大阪以外も続々と名乗りを上げている。共同通信の調査（8月14日配信）によると、副首都申請を検討している道府県は北海道、宮城、群馬、愛知、大阪、広島、福岡、人口50万人以上の政令指定都市は札幌、新潟、名古屋、大阪、北九州、福岡だった。 だが、そもそも、なぜ副首都構想なのか？ 副首都法は「災害等の発生により首都中枢機能の全部又は一部の機能を維持することが困難となった場合において、国民生活及び経済活動に及ぼす影響が最小となるようにするため」としている。国会審議で、自民党は、法案の主眼は東京を直撃する首都直下地震と富士山噴火への備えにあるとし、南海トラフ地震について「東京では首都中枢機能の維持が困難になるほどの被害は想定されない」と主張した。 だが、南海トラフ地震で大阪と同時に東京も被災する可能性は否定できない。実際、関東地方の太平洋沿岸の広い地域に10mを超える大津波の襲来が想定されている。さらに、日本列島の陸域と周辺の沿岸域には2000を超える活断層があるとされている。つまり、日本はいつ、どこで大地震が発生しても不思議ではないのだ。 大地震が起きたら津波や火災などの複合災害に見舞われる恐れもあるわけで、日本のどこかに（とくに南海トラフ地震で被災する可能性が高い大阪に）副首都をつくるというのは、極めて浅はかな19世紀の発想である。 また、日本政府はいまだに“アナログ”だが、世界ではデジタル化が急速に進展している。そこで最も重要な政府の役割と首都機能は、国民に対するサービスの提供だ。となれば最大の問題は首都がどこにあるかではなく、国民データベースや膨大な行政システムを保管・バックアップするサーバーがどこにあるか、ということだ。 サーバーの危機管理という点で参考になるのは、アメリカのベンチャー企業向け株式市場「ナスダック」だ。そのサーバーは強固な岩盤と時間差がある世界3か所の地下深くに分散設置されている。だから9.11のアメリカ同時多発テロ事件でワールドトレードセンターが崩壊した時も即座にサーバーを切り替えて、ほぼ影響なくオペレーションを継続することができた。 かたや東京証券取引所のバックアップサーバーは、日本橋兜町の道路の向こう側だ。東京都のバックアップ機能は立川市で整備しているという。いずれも首都直下地震が起きたら共倒れになるので、バックアップの意味はない。 もし政府と首都のシステムが完全にデジタル化されたら、サーバーはナスダックのように国外に分散設置すべきであり、究極的にはイーロン・マスク氏が提唱しているように宇宙空間に置く可能性も考えられる。いずれにしても、デジタル政府となれば、首都がどこにあろうと関係ない。 副首都法案を審議した“アナログ国会議員”や副首都候補に手を挙げている首長たちは思いも寄らないだろうが、首都は「機能」であって「土地」ではないのだ。 いま根本的に考えるべきは、副首都をどこにするかではなく、この国の統治機構をどう変えるか、である。,[],[]
