headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
テイラー・スウィフト、エミー賞に愛猫とサプライズ出演（Numero TOKYO）,https://news.yahoo.co.jp/articles/ec00bfedec274f2065fd55fd77d1538bb43a65a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260916-00010001-numero-000-1-view.jpg?exp=10800,2026-09-16T22:30:17+09:00,2026-09-16T22:30:17+09:00,Numero TOKYO,numero,Numero TOKYO,424,テイラー・スウィフトと愛猫のオリビア・ベンソン テイラー・スウィフトが、14日（月）に行われたエミー賞式典に、愛猫とともにサプライズ出演した。司会を務めたマリスカ・ハージティが出演する人気ドラマ『LAW ORDER: 性犯罪特捜班』をテーマにした事前収録コントで、マリスカ演じるオリビア・ベンソン刑事が「テイラー・スウィフトはエミー賞に来るのか？」という疑問の解決に取り組む中、テイラー本人が登場した。 【写真】テイラー・スウィフト、ゴールデングローブ賞授賞式に出席 ベンソン刑事らがテイラーおなじみの「イースターエッグ」やラッキーナンバーの「13」などの情報を基に「事件」を解決しようとする中、グレーのスーツ姿のテイラーが「みんな、何かがおかしい」と言って登場。捜査に協力するように見えながらも、意味深な言葉を発するミステリアスなキャラクターを演じた。 そして、そのキャラクターにちなんで名づけられたテイラーの愛猫オリビア・ベンソンも姿を見せた。,[],[]
「カルティエ」の新アンバサダーにティルダ・スウィントンが就任（Numero TOKYO）,https://news.yahoo.co.jp/articles/f567750d1547cc2caab9e44297e8cef93c578e40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260916-00010000-numero-000-1-view.jpg?exp=10800,2026-09-16T22:17:44+09:00,2026-09-16T22:17:44+09:00,Numero TOKYO,numero,Numero TOKYO,999,© Cartier & © Sølve Sundsbø カルティエ（Cartier）は、新たなグローバルアンバサダーとしてスコットランド人俳優のティルダ・スウィントンの就任を発表。10月より展開される、野生の動物たちをテーマにしたクリエイティブなコレクション「INTO THE WILD」のイメージビジュアルなどに登場する。 【写真】カルティエのジュエリーを身につけたティルダ・スウィントン メゾンのアンバサダーとして初めてのキャンペーンとなる本プロジェクトでは、メインカットで使用したポートレートに加え、今後公開されるショートフィルムシリーズにおいて、スウィントン自身がナレーションを務めるという。 「INTO THE WILD」コレクションは、カルティエを象徴するパンテール（豹、パンサー）が、初めて立体的なジュエリーとして表現された1948年以降、これまでメゾンが培ってきたヘリテージを未来へと継承すると共に、そのレパートリーを構成する野生動物たちにオマージュを捧げるものである。 ポートレートには、クロコダイル、タイガー、オウム、コイのリングを指に着けたスウィントンの姿が捉えられている。彼女は「実にチャーミングな微笑みを浮かべ、歯にはダイヤモンドを輝かせている姿が印象的です」との理由で、クロコダイルを自身のお気に入りに挙げた。実際に歯だけではなく、ダイヤモンド、ピコオニキス、エメラルドを組み合わせてクロコダイルの表皮や鱗を表現。メゾンに受け継がれる色彩のコントラストが織り成す芸術性は、カルティエと職人たちの崇高なサヴォアフェールによって、それぞれの動物たちのヘッドに昇華されている。 なお、今回のアンバサダーの就任および「INTO THE WILD」プロジェクトについて、スウィントンは以下のステートメントを発表。 「このプロジェクトでは、稀少な伝統技術の比類ない美しさと、それを支える職人たちの情熱を称えています。職人たちがつくり出す完璧な空想の世界は、カルティエの卓越したサヴォアフェールを体現し、プレシャスな野生動物のクリエイションに命を吹き込んでいます。カルティエのアンバサダーとなり、この創造性にみちた冒険に加われたことを大変光栄に思います」 ──ティルダ・スウィントン 彼女が参加したショートフィルムやイメージビジュアルは今後、随時発表されるので、そちらもお見逃しなく。,[],[]
