headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“リケジョ”に関心を　女子高生対象のオープンキャンパス　広島工業大（広島テレビ　ニュース）,https://news.yahoo.co.jp/articles/78a1949948cfba151e7ff7325ffd362cc28d185a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260919-06892223-htv-000-2-thumb.jpg?exp=10800,2026-09-19T18:07:00+09:00,2026-09-19T18:10:43+09:00,広島テレビ　ニュース,htv,広島テレビ　ニュース,354,広島テレビ放送 理工系の分野での活躍に関心を持ってもらおうと、女子高校生を対象としたオープンキャンパスが開かれました。 女子高校生を対象に広島工業大学が初めて開いたオープンキャンパスには約50人が参加しました。理工系の学部に興味を持ってもらおとうと、高校生たちは「情報」「建築」「食」をテーマにした授業を体験。実際に手を動かしながら研究の楽しさに触れました。 ■参加した高校生 「向いてないかなとかそういうのあったんですけど自分でももしかしたらいけるか もしれないなって思うようにな りました」 ■参加した高校生 「女性の入試みたいなのがあるってことを今日知れたので良かったなと思いました」 広島工業大学は今後も、理工系で活躍する女性人材の獲得に力を入れていきたいとしています。 （2026年9月19日放送）,[],[]
弟を刃物で殺害した疑い　82歳の兄を逮捕（広島テレビ　ニュース）,https://news.yahoo.co.jp/articles/4498040fbe1403ecec31c523f1389e68885065cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260919-09187926-htv-000-2-view.jpg?exp=10800,2026-09-19T18:01:00+09:00,2026-09-19T18:05:45+09:00,広島テレビ　ニュース,htv,広島テレビ　ニュース,188,広島テレビ放送 福山市で68歳の弟を殺害したとして、82歳の兄が逮捕されました。殺人の疑いで逮捕されたのは福山市新涯町の82歳の男です。警察によると、男は9月14日、同居する68歳の弟の腹を包丁のようなもので刺して殺害した疑いです。男は自身の腹も刃物で刺してケガをしていました。調べに対し「私がやったことに間違いありません」と容疑を認めています。 （2026年9月19日放送）,[],[]
放送30周年記念「名探偵コナン」展始まる　制作の裏側や名シーンを堪能　広島で開催（広島テレビ　ニュース）,https://news.yahoo.co.jp/articles/71c890330c4b7c4375e5ed7ea1da0e3338e447b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260919-05385365-htv-000-2-thumb.jpg?exp=10800,2026-09-19T12:08:00+09:00,2026-09-19T12:11:44+09:00,広島テレビ　ニュース,htv,広島テレビ　ニュース,276,広島テレビ放送 人気テレビアニメ「名探偵コナン」の放送30周年を記念した展覧会が19日から広島市内で始まりました。 アニメの制作で実際に使われた絵コンテに。ずらりと並んだ歴代の主題歌CD。19日から広島市中区のNTTクレドホールで始まった「名探偵コナン」展です。今年、放送30年を迎えた人気アニメ制作の裏側や名シーンを振り返ることができる企画展で、初日から多くの人が訪れ、コナンの世界を満喫していました。 ■来場者 「（コナンは）大好きです！原画とかアニメの声優さんのコメントがあってとても楽しかったです」 名探偵コナン展は10月12日まで開かれます。,[],[]
