headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「スムーズに行為したばっかりだったのに…」5回のうち2回目だけ「同意してない」のなぜ。41歳男性が陥った難しすぎる性的同意【専門家助言】（FORZA STYLE）,https://news.yahoo.co.jp/articles/e13b808a6a6ebb8e198ee3cf738f4e12388d4715,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260924-00079667-forza-000-1-view.jpg?exp=10800,2026-09-24T21:00:38+09:00,2026-09-24T21:00:38+09:00,FORZA STYLE,forza,FORZA STYLE,1478,※写真はイメージです 2023年7月の刑法改正により「不同意性交等罪」が新設され、性行為における「明確な意思確認」の重要性が一層問われる時代となった。同意のない性行為が処罰対象であることが明確化された一方、交際前や交際初期のカップル間においては「どこからが同意なのか」「どこまで確認すべきなのか」という認識のズレがトラブル化するケースが増加している。 「法の見直しによって社会的な認識が高まった反面、当事者間の『空気感』や『察すること』に頼った関係性が思わぬトラブルを引き起こすリスクが増えています」 ※写真はイメージです そう指摘するのは、トラブルやリスク管理に詳しい危機管理コンサルタントの平塚俊樹氏だ。 「特に多くの人が誤解しがちなのが、『一度同意を得たから』という理由で、次の行為も当然合意の上だと決めつけてしまうことです。法的・道義的な観点からも、同意は『その場・その行為ごと』に必要なもの。1回目の同意が2回目の免罪符になることはありません。『断られなかったからOK』という自己都合な解釈が、後日『不同意だった』と主張される事態を招くのです」 都内のIT企業に勤務する笹本大輔さん（仮名・41歳）も、まさにこの「同意の認識ギャップ」によって窮地に立たされた一人だ。 「マッチングアプリで出会って数ヶ月、何度かデートを重ねて良い雰囲気になり、お付き合いを始めた女性がいました。お互いをさらによく知るために、1泊2日の温泉旅行に行くことになったんです。部屋についてお互い温泉に入り、お酒を飲みました。いいムードになったので、僕は確認を取りました」 ――セックスしてもいい? 「こくんと頷いた彼女が可愛くて。1回目の行為はすごくスムーズで、ベッドでイチャイチャした後に食事処へ向かいました。夜は、もう一度それぞれ温泉に入ったんです」 部屋に戻ると、彼女はまだ大浴場から帰ってきていなかったという。 「お酒を飲んだこともあり、待っている間にうとうとしてしまって……。彼女が帰ってきたことに気づかず、15分くらい寝てしまったんです。目を覚ますと隣に彼女がいて、幸福感からそのままもう一度求めました。僕としては『旅行中だし、1回目もOKだったんだから問題ない』と思い込んでいたんです」 旅行自体は何事もなく終わり、楽しく解散したかに思えた。しかし数日後、大輔さんのスマホに彼女から思いもよらない長文LINEが届く。 「そこには『1回目は同意していたけれど、2回目は同意していない。断りにくい雰囲気ですごくショックだった』と書かれていたんです。頭が真っ白になりました。『嫌ならその場で言ってくれればよかったのに……』と思ったのは言うまでもありません」 実はその夜から朝にかけて、2人は合計で5回行為をしたという。 「でも彼女が『合意していなかった』と言ったのは、なぜか2回目だけでした。2回目とそれ以外の行為で何が違ったのか、僕にはさっぱり分からなくて。今後の関係のこともあり、思い切って彼女に理由を聞くと、思いもよらない答えが返ってきたんです」 そう、大輔さんは困惑混じりに振り返った――。 【関連記事】「そんな些細な違い!?」性的同意の難しすぎる現実。1夜で5回行為をした女性が「2回目だけ不同意だった」衝撃の理由 ※本記事で使用している写真はイメージです。 【取材協力】危機管理コンサルタント|平塚俊樹氏 【聞き手・文・編集】河本美乃里 PHOTO:Getty Images【参考】法務省|性犯罪の規定が2023年（令和5年）7月13日から変わりました,[],[]
「絶対に産みたいの！」44歳・実家暮らし娘が行きずり妊娠に80歳実母が「まさか、母をあてに…？」。母が悲鳴をあげた身勝手すぎる主張【専門家助言】（FORZA STYLE）,https://news.yahoo.co.jp/articles/461c945f084c171453363261aaf3d1a2ccc7c200,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260924-00079665-forza-000-2-view.jpg?exp=10800,2026-09-24T12:00:37+09:00,2026-09-24T12:06:17+09:00,FORZA STYLE,forza,FORZA STYLE,1525,※写真はイメージです 総務省の「労働力調査」によると、女性の非正規雇用割合は30代・40代においても約半数近くを占めており、単身で不安定な雇用形態のまま年齢を重ねる女性たちの経済的基盤や将来設計が深刻な問題となっている。 「その結果、実家暮らしを続ける人も少なくないと聞きます。これだけの物価高になると、さらに状況は厳しくなるでしょうね」 そう語るのは危機管理コンサルタントの平塚俊樹氏だ。 ※写真はイメージです 「非正規雇用や低収入のまま高齢な親と同居している場合、親の年金や資産に依存せざるを得ない構造が生まれやすくなります。その結果、将来的に親子で共倒れになってしまうケースも少なくありません。一人暮らしならまだしも、そこに予期せぬ子どもが加わるとなれば、老親にかかる負担は計り知れないものになります」 都内で非正規雇用の40代の娘と暮らす佐藤恵子さん（仮名・80歳）も、娘の思わぬ告白によって老後の生活を一変させられた一人だ。 「夫は5年前に他界しました。最後まで娘の心配をしていましたね。娘は一度も実家を出たことがなく、すでに40歳を超えています。一緒に暮らしている安心感はあるものの、正直、煩わしいと感じることもあります」 一人でゆっくりしたい――そう感じることも少なくないという。 「こんなことじゃダメだと思うものの、食事や洗濯などの家事は私が担うことがほとんど。『やらせなきゃ』とは思うんですが、自分の分を用意するついでにやってしまう癖がなかなか抜けなくて……」 娘は家にお金をかろうじて入れているものの、恵子さんの年金も生活の大きな支えになっていると話す。 「娘はこれまで正規雇用になったことがありません。『努力が足りないのでは?』と世間から言われることもありますが、決してそれだけではないような気がしていて。そういう思いがあるからこそ、いろいろと世話を焼いてしまうのかもしれません」 そんな娘が、今年に入って突然「妊娠した」と言い出したのだという。 「『体調がおかしいと思って病院に行ったら、妊娠していた』って……。耳を疑いました。だって娘は44歳ですよ? 結婚もしていないし、普段から決まった男性がいるような雰囲気も一切なかったんですから」 混乱する恵子さんが「相手は誰なの? 向こうは何と言っているの?」と詰め寄ると、娘は気まずそうに目をそらし、曖昧な返答に終始した。 「『相手には連絡がつかないの』『ただの行きずりみたいなものだから、連絡するつもりはない』って……。あまりの無責任さに頭がクラクラしました」 恵子さんは当然、出産には猛反対した。44歳という高年齢での初産リスク、いつ派遣切りに遭うかわからない恐怖、そして何より父親不在のまま誰が子どもを育てるのか。 「私だって80歳です。足腰も弱り、いつ介護が必要になるかわからない状態です。ベビーシッター代わりに私を頼るつもりなのか、それとも私の年金や家をあてにしているのか……」 だが、娘の決意は想像以上に固かった。 「娘は私の言葉に耳を貸さず、『もう44歳だよ? これを逃したら私は一生自分の子供を産めない。私、絶対に産みたいの』と言って譲りませんでした。あまりの身勝手さと現実の見えていなさに、絶望で眩暈がしました……」 そう、恵子さんは苦しい胸の内を振り返った――。 【関連記事】「待望の孫じゃん!」44歳娘は未婚の母になったのか。娘が最後に明かした「子の父親の正体」 ※本記事で使用している写真はイメージです。 【取材協力】危機管理コンサルタント|平塚俊樹氏 【聞き手・文・編集】河本美乃里 PHOTO:Getty Images 【参考】総務省統計局|労働力調査,[],[]
【秋冬を満喫！】Chamberfellowsの最新コレクションは、大人のオトコの“粋”によく映える！（FORZA STYLE）,https://news.yahoo.co.jp/articles/fd22c164a14d60a456e0e0fb6f2ccc0a26aab1a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260924-00079686-forza-000-1-view.jpg?exp=10800,2026-09-24T07:00:37+09:00,2026-09-24T07:00:37+09:00,FORZA STYLE,forza,FORZA STYLE,739,一点豪華主義ではなく、点と点を繋ぐことで成立し、着る人自身が輝くワードローブに注目! FORZA STYLE FORZAオジの「どのような方向性で着こなしを組み立てるか」というstyle direction（スタイルディレクション）にぴったりなブランドChamberfellows（チャンバーフェローズ）の2026年秋冬コレクションが到着。 【画像】チャンバーフェローズ2026年秋冬コレクションを見る 今シーズンのテーマは「WOOLY＆BROWN（ニューマロン）」をテーマに、冷たい風が吹く街角で似合うマロンカラーとウール素材を軸としたアイテムを中心に展開。 スモーキーなカラーパレットを見せる、冬のヨットハーバーをイメージしたブルーグレーやサンドグレーなど新鮮なカラーや、パターンとファクトリーを刷新したテーラードアイテムは、ココロをときめかせます。 ブランドディレクター土屋芳隆氏が考える2026年秋冬コレクション FORZA STYLE 多様な文化と気候のなかで豊かなライフスタイルを送る男のためのワードローブを展開するChamberfellows（チャンバーフェローズ）は、従来の「アメカジ」「イタカジ」「トラッド」といったカテゴリーに収まらない自由な発想とインスピレーションに加え、「洋」と「和」を融合する感性、そして人生における「ラグジュアリー」の本質的な意味を追求。 2026年秋冬コレクションは、ブランドディレクター土屋芳隆氏が目指す、新しい価値観を持つシニア〜ミドルエイジに似合うアメリカンスタイルとイタリアンスタイルとを融合させ、そこに日本的な感覚を盛り込んだワードローブを展開。今シーズンはこれまで以上にシックでシンプルなアイテムが魅力的です。 梶井 誠,[],[]
「なんで、LINE追加しなきゃいけないの？」居酒屋のスマホ注文に辟易。「ギガ使わせて…これ客の仕事？」53歳男性が激怒した理由【専門家助言】（FORZA STYLE）,https://news.yahoo.co.jp/articles/1063b8c5a04da81ec1f30d158649672f194eecb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260924-00079486-forza-000-3-view.jpg?exp=10800,2026-09-24T06:00:37+09:00,2026-09-24T08:00:36+09:00,FORZA STYLE,forza,FORZA STYLE,1324,※写真はイメージです 総務省の「通信利用動向調査」が示す通り、スマートフォンの世帯保有率は9割を突破し、個人の保有率も8割に迫る勢いだ。手のひらの端末一つで買い物の決済から各種手続きまで完結する現代において、いまや外食産業における「注文」の仕組みも劇的な変化を遂げている。 「居酒屋や飲食店などで急速に導入が進むモバイルオーダーもそのひとつ。卓上のQRコードを個人のスマートフォンで読み取り、注文サイトからメニューを選ぶシステムは、店舗側の人手不足解消や注文ミスの防止に大きく貢献しています」 ※写真はイメージです そう解説するのは、危機管理コンサルタントの平塚俊樹氏だ。 「しかし一方で、単にWeb上で注文が完結するだけでなく、店舗の『公式LINEアカウントの友だち登録』を必須とするシステムも増えており、客側からは『個人情報や通知が気になる』『なぜそこまで協力させられるのか』といった心理的ハードルや不満の声も聞かれます。セルフ化によって客側に作業を委ねる以上、それに見合う利便性や納得感の提示が店舗側には求められています」 都内のメーカーに勤務する加藤哲也さん（仮名・53歳）も、先日訪れた大衆居酒屋で、この「スマホ注文」の壁にぶつかり、強いモヤモヤ感を抱いた一人だ。 「その日は部署の20代の後輩男性と、久しぶりに軽く飲みに行こうということになり、駅近くの居酒屋に入ったんです。案内されたのは地下にあるテーブル席でした」 席に着き、まずは生ビールを頼もうと店員を呼ぼうとした哲也さんだったが、卓上には小さなQRコードが印刷されたスタンドがぽつんと置かれていることに気がついたという。 「『注文はQRコードからお願いします』と言われてスマホをかざしたんですが、ブラウザで注文できるタイプではなく、お店のLINE公式アカウントを友だち追加しないとメニュー画面に進めない仕様だったんです。後で宣伝のメッセージが届くのも嫌だし、このタイプは本当に嫌なんですよね……」 進んだページでも操作に手間取っていると、見かねた後輩が「あ、僕やりましょうか?」と助け船を出してくれたという。 「後輩の前で格好悪いところを見せてしまった恥ずかしさと、『なんで客が自分のギガを使って、LINEまで登録しなきゃいけないの?これ、客の仕事?』という理不尽な苛立ちが込み上げてきました」 さらに気になることがあったと哲也さんはこぼした。 「もともとオーダーを取るのってお客ではなくお店側の仕事ですよね? それをこちらが肩代わりしているのに、料理が安くなるわけでもないのがなんとも納得できなくて…。このあと店内のスタッフの様子を見て、その不満はさらに確信に変わりました。この店には2度と行きたくありません」 哲也さんはそう憤りを隠せない様子で振り返った。 【関連記事】「こんな店、2度と行かない」50代男性がうんざりしたスタッフの様子と20代後輩が漏らした「まさかの本音」 ※本記事で使用している写真はイメージです。 【取材協力】危機管理コンサルタント|平塚俊樹氏【聞き手・文・編集】河本美乃里 PHOTO:Getty Images【参考】総務省|令和5年通信利用動向調査,[],[]
