headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
男子は浜先真範が一気まくりで万舟決着、女子は北村寧々が嬉しい初Vを達成！/ボートレース桐生（マクール）,https://news.yahoo.co.jp/articles/34e20a29278418439793493340e21c84aa13cc35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008888-macour-000-1-view.jpg?exp=10800,2026-09-25T21:43:03+09:00,2026-09-25T21:43:03+09:00,マクール,macour,マクール,501,"北村寧々 / ボートレース（競艇） ボートレース桐生の「第20回マンスリーBOATRACE杯 男女W優勝戦」は25日、最終日を迎えた。 11R男子優勝戦は、3コースからコンマ13のトップスタートを決めた浜先真範が一気まくり。イン田中辰彦は抵抗するも引き波に沈み、バックでは早くも浜先が独走態勢を築いた。 ブイ際へ差しを入れた篠田優也が続き、迫る奈須啓太と浜本裕己を振り切って2着。3着争いは2周1マークを全速で握った浜本が制して2連単3-4は3,090円9番人気、3連単3-4-6は2万2870円46番人気と万舟決着となった。 12R女子優勝戦はダッシュ勢が0台の踏み込み。イン北村寧々は1マークで大きく流れ、樋口由加里のまくり差しが入った。 しかし、大豆生田蒼、嶋田有里、若狭奈美子が肉薄。4艇がもつれ合いとなった2マークは共にターンが膨らんでしまい、ブイ際はがら空き状態に。先頭争いから脱落したと思われた北村がその隙を逃すことなく差しを入れて、大逆転に成功。嬉しい初Vを達成した。大豆生田が2着、3着には若狭が入って2連単1-2は320円2番人気、3連単1-2-5は1,200円4番人気。 マクール",[],[]
秋末秦悟が初の予選突破で準優1枠と快進撃/ボートレース福岡（マクール）,https://news.yahoo.co.jp/articles/9d927965e9d378dfc2b913cc49edcdde321828c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008887-macour-000-1-view.jpg?exp=10800,2026-09-25T20:27:59+09:00,2026-09-25T20:27:59+09:00,マクール,macour,マクール,435,秋末秦悟 / ボートレース（競艇） ボートレース福岡の「第20回BOATBoy・ペラ坊ショップ杯」は25日に予選が終了した。 3日目終了時点で2位の川崎智幸に5点差をつけていた井口佳典は、予選最終日を3、1着にまとめて堂々のトップ通過。「バランス型でいい仕上がり。特徴というよりも体感面でチルトだけ迷っていたけど、後半のマイナスの方がいいね」と悩んでいた取り付けの方針も固まったようだ。 2位・川崎、3位・秋末秦悟も準優1枠を獲得。ボーダー圏内につけていた今垣光太郎が私傷病で途中帰郷となったため、18位には大島隆乃介が滑り込んでいる。 注目は自身初の予選突破で準優の1枠を手にした秋末。予選ラストの12Rは大外枠で6着に終わったが、展開に泣かされた部分も大きかった。機力に関しては「特にいいのはターンの抜け感ですね。伸びも山下夏鈴さんと変わらないし、全体的にいいと思う」と申し分ない。準優10Rは落ち着いて1Mを先取ることができれば、初優出も期待できそうだ。 マクール,[],[]
好機を手にした山田康二の行き足が評判/ボートレース戸田（マクール）,https://news.yahoo.co.jp/articles/e620860e944b3c0afd835aa740dca4a2468b690d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008886-macour-000-1-view.jpg?exp=10800,2026-09-25T18:37:34+09:00,2026-09-25T18:37:34+09:00,マクール,macour,マクール,390,ボートレース（競艇） ボートレース戸田の「TAMRONCUP」は25日に前検が行われた。台風の影響で順延したこともあり、前節から中0日での前検日を迎えた。A1級は6名で、中でも注目は山田康二だろう。今年はSGで2優出、今期の勝率も8点オーバーと絶好調。手にした14号機は4節使用して2優出しており、特訓でも行き足は評判になっていただけに期待できそうだ。 山田と同県の安河内将が手にした21号機も好バランスで、まずまず動くエンジン。一方、 深谷知博の38号機は低調エンジンだが中間整備が入っているだけに、これが当たっていることを期待したい。 他の主力陣では、権藤俊光が好機をゲット。当地3Vと水面相性がいい谷野錬志も行き足系の良機で注目が集まる。前節の優勝エンジンは五反田忍、伸びる23号機は滝沢芳行が獲得。前節で活躍した26号機を手に入れた土性雅也も狙い目になりそうだ。 マクール,[],[]
今節5勝目をマークした坪井康晴が得点率トップに君臨/ボートレース津（マクール）,https://news.yahoo.co.jp/articles/eda1d4ecf087527ff186d55b683bd2de47852da2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008885-macour-000-2-view.jpg?exp=10800,2026-09-25T18:26:47+09:00,2026-09-25T18:27:06+09:00,マクール,macour,マクール,321,坪井康晴 / ボートレース（競艇） ボートレース津の「DMM.com杯争奪！バッチこいカップ」は26日が予選最終日。坪井康晴は連勝こそ「4」で止まったが、今節5勝目をマーク。得点率トップに君臨している。 坪井を追うのは為本智也、大峯豊。為本は5日目6Rで大峯、11Rでは坪井との対決が組まれており、厳しい一日になりそうだ。 一方、18位の藤森陸斗は上位パワーを持て余しながらも、5日目は得意の3、1枠で浮上は必至。序盤で待機行動違反の減点を取られた今坂晃広も17位と巻き返している。予選最終日は1R6号艇の攻略が鍵になるか。 また、女子最上位の20位につける長尾萌加は、5日目に1号艇が回ってくる。しっかり逃げて準優へ駒を進めたい。 マクール,[],[]
オール3連対の溝口海義也が好パワーを実感/ボートレース尼崎（マクール）,https://news.yahoo.co.jp/articles/e001ef804a06e86678cd5187b324096b25e08de5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008884-macour-000-1-view.jpg?exp=10800,2026-09-25T18:21:02+09:00,2026-09-25T18:21:02+09:00,マクール,macour,マクール,421,溝口海義也 / ボートレース（競艇） ボートレース尼崎の「にっぽん未来プロジェクト競走in尼崎」は、25日に2日目が終了した。 初日に続いてまくりを決めた溝口海義也は、オール3連対の活躍。「行き足は◎が付くし、エンジンがいい」と自身でもパワーを実感中だ。溝口と並んで2勝を挙げている豊田健士郎も、「ペラが当たって足はいい」と着通りの好感触を得ている。 2日目2着とした三馬崇史は、「直線は良くなって、バランス型で悪くない」と良機のパワーを引き出してきた。安定感ある走りを見せる村岡賢も「ここまで着を取れてるし、悪くなさそう」と一定以上の感触を掴んでいるようだ。 山田晃大、山田丈のW山田も奮闘。山田晃は「若干伸びは落ちたが、出口は押している感じがあった」と話し、山田丈も「バランスが取れていて、いいです」と気配は上々。他では「伸びは上がいるがいいと思う」作間章や、「レース足がいい」眞鳥章太、「中堅上位はある」森永隆にも注目したい。 マクール,[],[]
土屋智則を退けて長尾萌加が久々の逃げを決められるか/ボートレース津（マクール）,https://news.yahoo.co.jp/articles/03c16208c160cc4d28b3175102a165ec3daa212c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008883-macour-000-1-view.jpg?exp=10800,2026-09-25T18:19:25+09:00,2026-09-25T18:19:25+09:00,マクール,macour,マクール,431,長尾萌加 / ボートレース（競艇） ボートレース津の「DMM.com杯争奪！バッチこいカップ」は26日に5日目を迎える。 道中戦で見せ場をたっぷりと作っている長尾萌加。「回転が上がり過ぎて合わせるのが精いっぱいだった」と4日目は調整に忙しかったようだが、「レースでは乗りやすく、足も良かった」と感触は上向いている。 4月の当地女子戦でもトップクラスに仕上げて優勝戦へ駒を進めており、「津はいいエンジンを引かせてもらっている。調整も合うのかなあ」と確信は持てないながらも、相性の良さは感じているようだ。 5日目はボーダー下からの勝負駆け。1号艇を残しているが、「前走地の芦屋は6日制だったのに、最後まで1号艇が回ってこなかったので。久しぶりのイン戦になりますね」と18走ぶりのイン戦に不安そうにしていた。更に女子戦ではそれなりに逃げているが、混合戦では現在5連敗中。それでも、「周年V機の威力は実感できている」なら、土屋智則の前付けも退けて逃げ切れるか。 マクール,[],[]
小川竜太朗がトップスタートを決めて初優勝/ボートレース三国（マクール）,https://news.yahoo.co.jp/articles/d4a965ec0c3364fd468adc9be6453babeb5f7c71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00008882-macour-000-2-view.jpg?exp=10800,2026-09-25T15:13:54+09:00,2026-09-25T23:14:51+09:00,マクール,macour,マクール,319,"小川竜太朗 / ボートレース（競艇） ボートレース三国の「絶好調者三国ダービー」は25日、最終12Rで優勝戦が行われた。 本番は風速5メートルの追い風が吹き、進入は枠なりの3対3。小川竜太朗がインからコンマ06のトップスタートを決めて1Mを先マイした。センターから好スタートを踏み込んだ小坂尚哉が全速戦で迫ったが、2Mも小川が先に回って単独首位に立った。 小坂はそのまま2着をキープ。3着争いは先行する北中元樹に西岡蒼志が肉薄してゴール直前までもつれたが、北中がわずかな差で3着を守った。2連単1-3は580円(2番人気)、3連単1-3-2は1,370円(3番人気)。 小川はデビュー6年目、3回目の優出で嬉しい初優勝を飾った。 マクール",[],[]
選手名よりモーターの前操成績を見ろ/桧村賢一コラム 舟券即戦力【ボートレース】（マクール）,https://news.yahoo.co.jp/articles/c11c1bd1c3bb28f0a831df70a104837f7c947ec5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260925-00010000-macour-000-1-view.jpg?exp=10800,2026-09-25T08:05:00+09:00,2026-09-25T08:05:00+09:00,マクール,macour,マクール,444,ボートレース(競艇) 初日の舟券作戦の基本です。ボートレースはモーター抽選があります。どんなに知名度のある選手でも公平に扱われます。有名選手だからモーター抽選の優先権はありません。SGやGIになると勝率上位のモーターが出てきますが、一般戦の短期シリーズは「低勝率シリーズ」といって、勝率のないモーターの底上げを図るため、勝率の低いモーターが出てきます。勝率が低くても1着は変わりません。1着を獲ればモーター勝率が上がるわけです。しかし、ワーストに近いモーターを手にした選手は苦労します。 9月住之江の一般戦に支部長の岡村仁が出場していました。抽選で引いた77号機は、前操者が湯川浩司で、成績は③③⑤③④④帰郷でした。岡村の初日の成績は⑥⑥、2日目も⑥で、リングを4本交換していました。3日目もリング4本を交換して、ようやく1着が獲れましたが、機歴が悪いとパワーアップに時間がかかるということです。シリーズの序盤は選手名をみるよりも前にモーターの前操者成績をチェックしてください。 マクール,[],[]
