headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
AI需要でマイクロン株が年初来260％超上昇、9月30日決算で問われる持続力（Forbes JAPAN）,https://news.yahoo.co.jp/articles/68d8d7b75e36d6125877be43d80ab4ea62b7b851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105437-forbes-000-1-view.jpg?exp=10800,2026-09-26T12:00:00+09:00,2026-09-26T12:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1289,Rafael Henrique - stock.adobe.com AI向けデータセンター投資の拡大を追い風に、米半導体大手マイクロンテクノロジー（ティッカー：MU）の株価は2026年に年初から260％超上昇した。広帯域幅メモリー（HBM）やDRAMの需要拡大、メモリー価格の上昇、好業績を背景に、ウォール街ではさらなる株価上昇を見込む声が多い。同社は米国時間9月30日（日本時間10月1日午前5時30分）に2026年度第4四半期決算を発表する予定で、高成長を維持できるかが改めて問われる。ただし、メモリー市場は好況と不況の振れが大きく、巨額の設備投資や競争激化、中国・台湾を巡る地政学も株価のリスクとなる。 ■AI需要で株価260％超、低いPERには期待と警戒が交錯 メモリー半導体を手がけるマイクロンの株価は2025年に245％上昇し、2026年も9月21日時点で年初から260％を超えて上昇した。同日時点の年初来トータルリターンが12.7％のS&P500や、年初来16％上昇したナスダック総合指数を大幅に上回る。 半導体業界には需要と供給によって業績が大きく変動する景気循環がある。それでも専門家がさらなる株価上昇の余地を見込む背景には、AI向けデータセンター建設への巨額投資がある。データセンターで使うメモリー半導体の需要が増え、価格を引き上げやすい状況となったことで、マイクロンの業績は市場予想を上回ってきた。 最大のリスクとして挙げられるのは、メモリー業界が過去に好況と不況を繰り返してきたことだ。過去2年間の株価上昇で投資家の期待は非常に高く、業績が予想を下回れば株価下落につながる可能性がある。現在の低い評価倍率は、将来の業績が期待に届かない可能性を市場が織り込んでいるとも考えられる。 直近12カ月の利益に基づく株価収益率（PER）は22.9倍で、予想1株利益155ドルに対する予想PERは6.9倍だ。大手半導体株の予想PER37.29倍を大幅に下回る。 メモリー株では業績のピーク付近でPERが低下する例があり、現在の低いPERにも景気循環への警戒が反映されている可能性がある。2018年5月にはマイクロンの予想PERが約4.5倍まで低下した後、7カ月で株価が約50％下落した。ただし、過去と同じ動きが繰り返されるとは限らない。 ●株価と主要指標 ストック・アナリシスによる9月21日朝時点のマイクロン株の概要は次の通りだ。 現在値：1041.20ドル 時価総額：1兆1700億ドル（約186兆300億円） 株価収益率（PER）：23.54倍 1株利益（EPS）：44.17ドル 52週レンジ：154.65～1255ドル 配当利回り：0.057％ 急激な株価上昇により、マイクロンの時価総額は1兆ドル（約159兆円）を超えた。それでもPERなどの評価倍率は半導体大手と比べて低い。売上高と利益が投資家の予想を上回るペースで伸び続けるかどうかが、今後の株価を左右する要因となる。市場予想を上回る業績や業績見通しの引き上げを維持できるかも、株価の反応を左右する。,[],[]
太陽、形成初期に「巨大地球型惑星を飲み込んだ」可能性（Forbes JAPAN）,https://news.yahoo.co.jp/articles/b0d0c4e0f79e9c30f04809f636e230f5648f1fb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105394-forbes-000-1-view.jpg?exp=10800,2026-09-26T11:30:00+09:00,2026-09-26T11:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1125,"恒星が惑星を飲み込んでいる様子を描いた想像図。青線は惑星の軌跡で、惑星は恒星の方向に螺旋を描くように落ち込み、最終的に突入する（NASA, ESA, CSA, Ralf Crawford (STScI)） 太陽は、数十億年前に飲み込んだスーパーアース（大型の地球型惑星）の「痕跡」を内部に隠し持っている可能性があるとする研究結果が発表された。太陽系初期の歴史における謎の1つに挑んだ最新の研究成果だ。 【画像】太陽の内部構造 初期の太陽に地球の数倍の質量を持つ惑星が突入し、太陽の内部構造や化学組成を変化させた可能性があると、研究チームは示唆している。この変化の痕跡は、現在でも観測・特定できる可能性がある。 さらに今回の研究は、従来の太陽進化モデルと、リチウム存在量の非常に低い観測値との間の不一致を説明する助けになる可能性がある。研究結果をまとめた論文は、英国王立天文学会の学会誌Monthly Notices of the Royal Astronomical Societyに掲載された。 ■スーパーアースが初期太陽に落ち込んだ可能性 モデル計算の結果は、地球の約5～10倍の質量を持つ惑星を太陽が飲み込んだとする仮説を支持するものであり、この仮説上の失われた惑星は確かにスーパーアースのカテゴリーに当てはまる。このような惑星は、太陽の外層を通過する間に驚くほど少ない質量しか失わずに切り抜けられるため、惑星物質を太陽のより深部に浸透させることができた可能性があることを、研究チームは明らかにした。 論文の主執筆者で、トルコ・エーゲ大学教授のムトゥル・ユルディズは「地球の数倍の質量を持つ惑星が初期の太陽の中に落ち込み、その内部深くに長期間消えない化学的痕跡を残した可能性があることを、今回の最新研究は示唆している」として「惑星は、原始惑星系円盤のガスとは化学組成が異なる物質でできているため、初期太陽が惑星を飲み込んだことにより、化学的な痕跡が内部に残された可能性があるのではないかと考えたのだ」と説明している。 ■惑星を飲み込んだ証拠 太陽進化のモデル計算を行い、計算結果を太陽内部の精密な観測データと比較した結果、スーパーアースの飲み込みが、標準太陽モデルと観測結果との間にある既知の差異を説明する助けになる可能性があることを、研究チームは明らかにした。ユルディズは、モデルと観測の差異として「太陽の内部構造のわずかな違いやリチウム存在量の大幅な低下など」が挙げられるとして「惑星の飲み込みが太陽の構造に影響を及ぼす可能性があると考えていたが、計算結果がこのように特定のスーパーアースの質量範囲に収束したのは予想外だった」と述べている。",[],[]
生残率4%で事業化へ 女川町発トリガイ種苗生産で狙う世界市場と最上流｜女川町×チキンクラム×宮城県漁業協同組合（Forbes JAPAN）,https://news.yahoo.co.jp/articles/51650efc8de5f5894aeefca5a00bea226f4a871c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00104794-forbes-000-1-view.jpg?exp=10800,2026-09-26T11:30:00+09:00,2026-09-26T11:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1560,（写真左から）鈴木涼太・長谷川翔亮・小山雄介 Forbes JAPAN 2026年11月号の第2特集は、日本発で世界を驚かす共創プロジェクトに光を当てる「Xtrepreneur AWARD 2026」。4回目の今回は応募要件から大企業の参画を外した。これまで以上に多彩な顔ぶれから、6つの共創プロジェクトを選出した。組織のレガシー（資産）をかけ合わせ、一社単独では生み出せない大きなインパクトを創出する共創物語に迫る。フードイノベーション賞を受賞したのは、宮城県女川町発で世界展開を狙うトリガイの種苗生産プロジェクトだ。 環境負荷の低い次世代タンパク源「トリガイ」の種苗生産に挑む。生残率4％という事業化ラインを見据えつつ、養殖サプライチェーンの最上流を押さえ、女川町発のグローバル展開を狙う。 江戸前寿司の高級ネタ「トリガイ」。年間漁獲量は推定約1000トンと希少で、天然資源への依存度が高い。通常数年かかる種苗生産を、宮城県女川町ではわずか1年で確立し、事業化への第一歩を踏み出した。 スタートアップ企業チキンクラム(社名はトリガイの英名に由来)の代表・長谷川翔亮は、大学時代に学んだ環境学の視点から二枚貝に着目。牛や豚など畜産に比べ、圧倒的に環境負荷の低いタンパク源とされ、なかでもトリガイは1年で育つほど成長が早い。このポテンシャルを見込み、女川町を選んで2024年初めから種苗生産を始めた。 女川町も近年の海水温上昇でホタテ・カキ・ホヤの生産量が落ち込み、水産業を支える新たな柱の模索が課題だった。女川町役場の鈴木涼太は「震災以降、野心的な方を受け入れ、一緒に考えてできることをやろうという機運があった」と語る。 海には「漁業権」という法的な壁があり、誰もが自由に養殖を始められるわけではない。宮城県漁業協同組合の小山雄介は「生産者側の理解と協力がなければ、養殖の場所すら決まらない」と打ち明ける。このハードルを打ち破ったのが町と漁協だ。設備貸与や研究場所の確保などの支援を受け、長谷川が種苗生産に専念し、生産者が海で育てる「二段構え」の体制を整えた。 長谷川は「試行回数の最大化」を重視し、スタッフと水槽数を増やして通年で人工授精実験を積み重ねている。 ■事業化ラインの生残率4％へ 水の変化で全滅するほど繊細な幼生に適した水質や餌の条件を見いだすことで、生残率は初成功時の0.1%未満から1％に向上した。「4％まで到達すれば、事業として成り立つ」と長谷川は目標を見据える。 25年は町内8カ所で約2000匹が飼育され水揚げ目安の殻長7〜8cm超の個体もある。26年は1万匹規模の生産を目指す。 種苗生産は養殖供給網の最上流を握る戦略的ポジションだ。ここを押さえれば、川下の養殖・加工・流通までを女川主導で組み立てられるうえ、緯度や水温帯が近い海外展開も視野に入る。日本産ホタテやカキが海外定着した前例があり、女川のノウハウもその可能性を秘める。 鈴木涼太◎宮城県女川町産業振興課参事兼水産係長。大学卒業後、1999年4月に出身地・宮城県へUターンし宮城県女川町役場に入庁。総務課、企画課などを経て、2021年4月に産業振興課に配属され、現職。（写真左） 長谷川翔亮◎チキンクラム代表、女川町地域おこし協力隊。千葉県出身。米国ブラウン大学卒業後、三菱商事、Uber Japan、米植物工場スタートアップのOishii Farmを経て、女川町に移住。2024年にチキンクラムを創業した。（写真中） 小山雄介◎宮城県漁業協同組合女川町支所課長。2004年4月に旧宮城県漁業協同組合連合会に採用。07年4月に広域合併した宮城県漁業協同組合の本所総務課・指導課を経て、25年4月より現職。（写真右） magazine,[],[]
日本のステーブルコイン「JPYC」、韓国上場直後に一時額面4倍超──法整備の遅れが浮き彫りに（Forbes JAPAN）,https://news.yahoo.co.jp/articles/a62c1ef85336c3b237cdbf4906e12895a598aa2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105495-forbes-000-1-view.jpg?exp=10800,2026-09-26T11:00:00+09:00,2026-09-26T11:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1243,（C）JPYC 韓国では、ウォン建てステーブルコインを誰に発行させるか決まらず、銀行各社が準備を進めても法制度が追いついていない。こうした状況で、日本の円建てステーブルコイン「JPYC」が韓国の消費者市場へ先行した。韓国最大の暗号資産交換所アップビットへの上場直後には額面の4倍超まで急騰し、法整備の遅れに加えて、異常価格や海外への資金流出、資金洗浄対策といった課題も浮かび上がっている。 ■JPYCが韓国上場直後に額面4倍超、取引がアップビットへ集中 韓国時間2026年9月17日午後6時すぎ、韓国最大の暗号資産交換所アップビットは、日本円建てステーブルコイン「JPYC」のウォン建て取引を始めた。取引所に預け入れられたJPYCが不足しているとして、取引開始は2度延期されていた。JPYCは、資金移動業者として登録された東京のJPYC株式会社が発行している。保有者がJPYCを発行会社に戻すと、1JPYCにつき1円を受け取れる仕組みだ。 ウォン建て市場の初日の取引は12ウォンで始まり、一時37.6ウォンまで上昇。安値は8.92ウォン、終値は9.37ウォンだった。1円は約8.8ウォンに相当する。1JPYC＝1円を維持する設計にもかかわらず、韓国の投資家は一時、額面の4倍を超す価格でJPYCを買っていた。 ●JPYC取引が上場直後に集中、額面超のプレミアムは急速に縮小 最初の7時間だけで取引額は2427億ウォン（約291億円）に達した。暗号資産の価格や取引量データを提供するCoinMarketCap（コインマーケットキャップ）の集計では、9月21日朝までにアップビットが世界のJPYC現物取引の54.18％を占めていた。アップビットの親会社ドゥナムは価格へのコメントを控えた。 JPYC株式会社の岡部典孝代表取締役は9月18日、発行が急増して「在庫が一晩でなくなった」と記した。額面を上回る価格には「何もしない」とし、「1円での償還を続ける限り」価格は戻るとの見方を示した。上乗せ分は翌日までに急減し、JPYCの価格は数日後には9ウォン未満まで下がった。 ●韓国の暗号資産取引縮小がアップビットの新規上場を後押し アップビットには、新たな取引対象を増やす動機があった。韓国の暗号資産取引額は2026年上半期に前年同期比53.6％減の3721億ドル（約58兆7918億円）。ドゥナムの上半期売上高も49.1％減の4081億ウォン（約490億円）だった。 ドゥナムは2025年11月、企業価値15兆ウォン（約1兆8000億円）でネイバーフィナンシャルと株式交換による統合に合意したが、韓国公正取引委員会の審査が続く。韓国公正取引委員会の委員長は2026年9月21日、「市場支配的な事業者同士」の統合には「慎重な判断」が必要だと述べた。縮小する市場で60％超のシェアを握るアップビットにとって、新規上場は取引対象の拡大につながる。だが、JPYCの異常な価格上昇は問題の一部にすぎない。,[],[]
世界中で高まる「ゴールデンビザ」需要　欧州諸国は制度を厳格化（Forbes JAPAN）,https://news.yahoo.co.jp/articles/42ca3aeb8dd41b15ad481ce4a4d5b72449278ca1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105504-forbes-000-1-view.jpg?exp=10800,2026-09-26T10:00:00+09:00,2026-09-26T10:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1293,Adobe Stock 一定額以上の投資を行った外国人に居住権を与えるビザ（査証）制度である「ゴールデンビザ」が大きな注目を集めており、各国が次々と参入している。最近ではモーリシャスがゴールデンビザ制度を開始したほか、アルゼンチンで導入予定の新制度や、パラグアイの「投資家パス」にも大きな期待が寄せられている。特に同国は観光業が復興の途上にあり、15万ドル（約2400万円）以上の投資で即座に永住権を取得できる制度を設けている。レバノンも現在、ゴールデンビザ制度の導入を検討している。 他方で、規則やリスクが絶えず変化する中、ポルトガルの事例が示すように、ゴールデンビザ制度は手続きが複雑化し、魅力が低下しつつあるとも言えるだろう。一方で、海外への移住だけでなく、資産の分散や「第2の選択肢」として欧州に注目する米国人が増えているのも確かだ。 米紙ニューヨーク・タイムズによると、何らかの形のゴールデンビザ制度を設けている国は現在、30～35カ国に上り、さらに12カ国は、投資による国籍の取得が認められる「ゴールデンパスポート」制度を実施している。後者は特にパスポート（旅券）の取得に直結する。一方、前者は永住権の取得にとどまり、条件次第では国籍の取得につながることもある。 ■ゴールデンビザとゴールデンパスポート 投資移住に関する情報を提供するプラットフォーム「IMI」の創設者であるクリスチャン・ネスハイムは、外国に定住する過程は即座に完了するものではなく、段階的なものだと説明した。ネスハイムはこれを「定住権のピラミッド」と呼んでいる。この概念はゴールデンビザやゴールデンパスポートといった制度を理解する上で極めて明確な指針となる。このピラミッドは、移民や海外在住者が、一時滞在から始まり、永住権を経て国籍を取得し、最終的に超国家的な市民権に至るまでの階層構造を示している。ネスハイムのピラミッドは、投資による居住権や国籍の取得制度が上位段階に上る道を開くことを示している。 第1段階 就労ビザ、学生ビザ、デジタルノマドビザは、一時滞在に分類される。滞在許可は延長できるが、一定の条件が伴う。 第2段階 永住権は極めて安定した滞在の権利であるとともに、家族の呼び寄せが認められることもある。通常、選挙権などの政治的権利は付与されないが、居住の地位は確固たるものとなる。 第3段階 国籍を取得すると、政治的権利や無条件の居住権、外交的保護が与えられる。投資による国籍取得制度、いわゆるゴールデンパスポートを利用すれば、前述の2つの段階を経ることなく、即座にこの段階に到達することができる。 第4段階 超国家的市民権とは、ある国で認められているのと同じ権利を別の国でも享受できる地位を指す。現在、法的に真の意味でこの形態を取っているのは欧州連合（EU）の市民権のみだが、南米南部共同市場（メルコスル）、東カリブ諸国機構（OECS）、湾岸協力会議（GCC）など、類似した枠組みも存在する。EU市民は、就労、居住、教育を目的とした移動の自由など、27の加盟国全てで平等な権利を享受できる。,[],[]
デル株上昇、マイケル・デルが世界4位の富豪に返り咲き──資産は43.6兆円超へ（Forbes JAPAN）,https://news.yahoo.co.jp/articles/3a9ac44d5d199dc6b3f51360babd6a5e1161a485,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105500-forbes-000-1-view.jpg?exp=10800,2026-09-26T09:00:00+09:00,2026-09-26T09:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1369,Jay Janner/The Austin American-Statesman via Getty Images デル・テクノロジーズ創業者のマイケル・デルが、フォーブスのリアルタイム世界長者番付で4位に返り咲いた。モルガン・スタンレーは、AIサーバーへの旺盛な需要と大量の受注残を理由に、デル・テクノロジーズへ強気の見方を示した。モルガン・スタンレーの評価を受け、デル・テクノロジーズ株は米国時間2026年9月25日に約6％上昇。デルはメタ（Meta）のマーク・ザッカーバーグとグーグル共同創業者のセルゲイ・ブリンを抜いた。 ■デルの資産は43兆円超、世界4位に返り咲く デルの推定資産額は9月25日の取引中に110億ドル（約1兆7380億円）超増え、2764億ドル（約43兆6712億円）に達した。この資産増により、デルは同番付で4位に戻った。 メタ株の下落で、ザッカーバーグの資産は同日約90億ドル（約1兆4220億円）減少した。推定資産額は2572億ドル（約40兆6376億円）となり、順位もデルとブリンを下回る6位へ後退した。米東部時間午後1時30分時点では、デルと3位ラリー・ペイジの資産差は約60億ドル（約9480億円）まで縮まっていた。ペイジの推定資産額は2820億ドル（約44兆5560億円）だった。 同日の取引で、デル・テクノロジーズ株は6％超上昇して570.72ドルとなった。メタ株は対照的に約4％下落し、748.90ドルとなった。 ■AIサーバー需要と受注残がデル株の上昇を支える デル・テクノロジーズ株は、経営幹部による株式売却を受けて一時下落したものの、その後は投資家の買いが戻って上昇した。背景にあるのが、大量に積み上がったAIサーバーの受注残と、同社ハードウェアへの需要拡大に対する期待だ。 モルガン・スタンレーは9月25日、AIサーバー関連インフラへの需要が増えていると指摘した。さらに、デル株が強気シナリオの目標株価756ドルに達する可能性も高まったとの見方を示した。こうした評価が投資家心理を改善し、株価上昇を後押しした。 ●9月には一時世界2位、資産は年初から約94％増 デルが同番付で記録した過去最高順位は2位で、9月上旬に初めて到達した。2026年1月に約1410億ドル（約22兆2780億円）と推定されていた資産額は、それ以降約94％増加している。 ■過去最高売上高7.4兆円、AIサーバー受注残は15兆円超 デル・テクノロジーズは直近の決算で、過去最高となる470億ドル（約7兆4260億円）の売上高を計上した。このうちAIサーバー事業の売上高は164億ドル（約2兆5912億円）を占める。企業からの需要がかつてない規模に拡大し、AIサーバーの受注残は950億ドル（約15兆100億円）に達した。同社株も年初の約128ドルから345％上昇している。 デルはデル・テクノロジーズ株の約40％を保有する。さらに、資産の多くを自身の非公開投資会社DFOマネジメントに置いており、同社を通じてホテルや流動性の高い企業向けクレジット資産に投資している。AI向けハードウェア需要の拡大で恩恵を受けるブロードコム株も、数十億ドル（数千億円）規模で保有する。 Mary Whitfill Roeloffs,[],[]
AI投資の採算懸念でメタ株反落、ザッカーバーグの資産は1日で1.4兆円減少（Forbes JAPAN）,https://news.yahoo.co.jp/articles/453296e1e72ef2da197874732420da765d940125,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105501-forbes-000-1-view.jpg?exp=10800,2026-09-26T08:00:00+09:00,2026-09-26T08:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1423,Robert - stock.adobe.com 米国時間2026年9月25日、メタ（Meta）株が約4％下落し、マーク・ザッカーバーグの推定純資産は1日で89億ドル（約1兆4062億円）減少した。株価は24日に4.5％上昇していたが、ゴールドマン・サックスがAI向け設備投資の採算性に懸念を示したことで反落した。 ■メタ株約4％下落、ザッカーバーグ資産は約1.4兆円減 9月25日午後2時30分時点で、ザッカーバーグの推定純資産は89億ドル（約1兆4062億円）減り、2575億ドル（約40兆6850億円）となった。ザッカーバーグはメタ株の約13％を保有しており、同社株は約4％下落して749.26ドルとなった。 株価下落に伴い、ザッカーバーグは24日の終値時点の世界4位から6位に後退した。推定純資産2599億ドル（約41兆642億円）のセルゲイ・ブリン、2759億ドル（約43兆5922億円）のマイケル・デルを下回った。ザッカーバーグの1日当たりの資産減少額は約90億ドル（約1兆4220億円）で、25日にフォーブスのリアルタイム世界長者番付に掲載された富豪の中で最も大きかった。2番目はラリー・エリソンの16億ドル（約2528億円）減だった。 ■AI投資の回収に年47.4兆円、十分な利益には158兆円 ゴールドマン・サックスは25日、メタなどAI向け計算資源に巨額投資する大手企業について、設備投資を回収するにはAIサービスから年間約3000億ドル（約47兆4000億円）の売上高が必要だと指摘した。十分な利益を得るには年間1兆ドル（約158兆円）が必要になるとの見方も示した。巨額のAI投資に見合う収益を確保できるのかという懸念が強まり、メタ株の売りにつながった。 ■ミューズ人気で9月は36％高、時価総額316兆円に接近 25日の反落まで、メタ株は9月に大きく上昇していた。個人向けAIアシスタント「Muse（ミューズ）」の公開後、月間上昇率は約36％に達した。ミューズはアップルとグーグルのアプリストアでChatGPTを抜き、首位に立った。 アシンメトリック・キャピタル・パートナーズの共同創業者兼マネージングパートナー、ロブ・ビーダーマンは「AIエージェントが多くの人にとってインターネットの入り口になるのは自然な流れで、勢力図はメタに有利になる」と述べた。センサータワーによると、ミューズのダウンロード数は公開から2週間で280万件に達した。 メタの時価総額は24日、2兆ドル（約316兆円）まで1％未満に迫った。2兆ドルに到達すれば、アップル、マイクロソフト、エヌビディア、アルファベットなどに続き、時価総額2兆ドルを記録した少数のテクノロジー大手に加わる。ただ、ゴールドマン・サックスは25日の報告書で、大手企業によるAIインフラ投資が極めて大規模になっているとして注意を促した。対象としてメタのほか、マイクロソフト、アルファベット、アマゾン、オラクルを名指しした。 ■デルは1.58兆円超増、世界長者番付4位へ 同じ25日、マイケル・デルの純資産は100億ドル（約1兆5800億円）超増加した。デルはフォーブスのリアルタイム世界長者番付に掲載された富豪の中で、同日の資産増加額が最も大きかった。ザッカーバーグとグーグル共同創業者のセルゲイ・ブリンを抜き、世界4位に浮上した。 Mary Whitfill Roeloffs,[],[]
先導するドローンに追従して後続機が連続攻撃、「リーダー・フォロワー」方式をウクライナが導入か（Forbes JAPAN）,https://news.yahoo.co.jp/articles/e34aac32240584144fee324b7cd72008af9f630a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260926-00105502-forbes-000-1-view.jpg?exp=10800,2026-09-26T07:00:00+09:00,2026-09-26T07:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1199,ウクライナのFPV攻撃ドローンがロシア軍の2S43マルバ自走榴弾砲に向かっていく様子を、後続する別のFPVドローンが撮影した画像。Xで2026年9月3日ごろに共有された動画から 新たな動画から、ウクライナがFPV（一人称視点）攻撃ドローンの威力を高めるため、AI（人工知能）を活用した新しいタイプの誘導方式を使い始めた可能性が浮上している。「リーダー・フォロワー（先導・追従）」と呼ばれる方式で、1人の操縦士が複数のドローンを目標に誘導し、同じ箇所に立て続けに命中させることができる。 【画像】ウクライナがFPV（一人称視点）攻撃ドローンの威力を高めるため、AI（人工知能）を活用した新しいタイプの誘導方式を使い始めた可能性が浮上している ウクライナはドローンを大量に生産しており、2026年は年間700万機という途方もない数を目標に掲げている。一方でドローン操縦士の数には限りがあるため、ドローンを迅速に目標に投入していくことは課題になり得る。リーダー・フォロワー方式はその解決策のひとつになるものだ。操縦士はFPVドローンを1機ずつ送り込む単発攻撃ではなく、ガトリング砲の連射さながらに、複数機を短い間隔で次々に飛来させる連続攻撃で目標をたたける。 ■先導・追従ドローンによる連続攻撃の映像 ソーシャルメディアで9月2日に共有された動画には、ウクライナ東部ドネツク州のポクロウシク方面で、FPVドローン3機がロシア兵1人を襲撃する様子が映っている。よく見ると、画面左側から2機が目標に接近していたところに、右側から1機が高速で突っ込んできて、先に攻撃している。興味深いのは、左側から接近していたドローンの2機目が、前を飛ぶドローンとまったく同じ経路を、同じ高度と速度でたどっているように見えることだ。1機目の6mほど後方を飛んでいたようだ。 9月3日に共有された別の動画には、ウクライナ陸軍第22独立機械化旅団のFPVドローンが、ウクライナとの国境近くのロシア西部ベルゴロド州内で、ロシア軍の火砲を撃破した様子がまとめられている。攻撃されたのは、全長13m、全幅3m弱の8輪駆動トラックに榴弾砲を搭載した2S43マルバ自走榴弾砲だった。動画にはFPVドローン7機が順にマルバを攻撃する様子が映っており、最後は、炎上して煙を上げる残骸の周囲を8機目が旋回しながら撮影した映像で締めくくられている。 興味深いのは、ドローンが短い間隔で次々と命中していく最初の数機の攻撃だ。とくに0:06～0:07あたりでは、1機のFPVドローンが、すぐ前を飛ぶドローンを追うように飛行しているのが確認できる。そのあとは、各ドローンが個々に、ゆっくりと目標へ接近しており、なかには人間が歩くほどの低速で向かっているものもある。ドローン操縦士たちは弾薬格納部や運転室の位置を見定め、しまいには車両を完全に破壊している。,[],[]
