headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
張本智和「間違っているものは間違っている」準々決勝で世界344位に敗れる波乱 相手選手のサーブに疑問【卓球 アジア競技大会】（テレ東スポーツ）,https://news.yahoo.co.jp/articles/5719ce8ba9d520152fd1762f430e1b4fd3ebe7c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260927-00010002-tvtokyos-000-1-view.jpg?exp=10800,2026-09-27T10:06:56+09:00,2026-09-27T10:06:56+09:00,テレ東スポーツ,tvtokyos,テレビ東京スポーツ,1621,張本智和（c）SANKEI 卓球競技7日目の9月26日。2日前、男子団体で金メダルを獲得し歓喜に沸いた日本のエース・張本智和（トヨタ自動車）が、男子シングルス準々決勝に臨んだ。勝てばメダルが確定する重要な一戦だ。 【LIVEチャット】チャット欄で『第20回アジア競技大会』に出場する日本代表選手を応援しよう！ ところが、思わぬ伏兵に敗れ、メダルを逃す波乱となった。 相手はイランの34歳のベテラン、ノシャド・アラミヤン（以下、アラミヤン）。 過去3回の対戦は張本が全勝。2024年パリ五輪以来、約2年ぶりの顔合わせではあったが、実績や世界ランクを考えれば張本が優勢に違いなかった。 しかし、勝負に絶対はない。勝利の女神は非情にもアラミヤンに微笑んだ。 アラミヤンは張本から第1、2ゲームを連取。第3ゲームは張本がペースを握って奪い返したが、第4ゲームは再びアラミヤン。第5、6ゲームは張本が取り返し、迎えた最終の第7ゲームは張本が追う展開で9オールに追い付いた。 しかし、そこから2連続得点したアラミヤンがゲームカウント4-3のフルゲームを制し、金星を挙げた。 メダルを逃し呆然と立ち尽くす張本。それとは対照的に、喜びのあまり何度もジャンプするアラミヤン。 世界ランク4位の張本に対し、アラミヤンは344位。自己最高ランクは2012年12月の40位で、アジア競技大会では2018年ジャカルタ大会で男子シングルス銅メダルを獲得している。 今大会も3回戦で香港のエース、黃鎮廷（世界ランク・38位）をゲームカウント4-2で破り、準々決勝に駒を進めていた。 そんなアラミヤンの特筆すべきプレーは、ほぼ全てのボールをバックハンドで返球する独特なスタイルだ。 フォアハンドは、かつてイップス（無意識にできていた動作が突然できなくなってしまう心理的・心身的な症状）を発症したのを機に、ドライブは打たず、ブロックやスマッシュで返球するスタイルを確立。 そしてサーブは、強い逆横回転をかけるYGサーブと投げ上げサーブを多用する。 今回、このYGサーブが張本を苦しめた。 一見すると、張本がアラミヤンのサーブの回転を読み切れず、レシーブが守備的になったようにも見えた。 だが、試合が進むに連れて、アラミヤンのYGサーブがしばしばハイドサーブ（サーブを出す際の打球点を体で隠し見えにくくする反則行為）になっているように見えた。 実際、第3ゲームで審判がフォルトを取る場面があったが、それも1度きり。敗戦後、張本は釈然としない表情でこう振り返った。 「今大会、TTR（Table Tennis Review＝専用カメラの映像で再確認するビデオ判定システム）がないので、そのルールをうまく利用されたかなと。審判も勇気を出してフォルトを取ってくれたところはありますけど、今回の環境では審判にできる限界かなと思います」 さらに最終ゲームの9オールに追い付いた場面について、こう語った。 「9-9のときに、また思い切り（ハイドサーブを）出されたので、レシーブはちょっと難しかった。違反は違反だし、間違っているものは間違っている。今までもクリーンなサーブの出し方だったわけじゃないですけど、その割合が増えた気はしますね」 一方で、「自分にも弱いところがある」と自戒する張本。 確かにアラミヤンのブロックは鉄壁で、ラリーのミスが少なく、持ち前のバックハンドクロスはまさにカミソリのごとく切れ味鋭かった。 「3ゲームは巻き返しましたけど、内容だけ見れば完敗と言っていいくらい。理由はいろいろありますけど、結果が全てなので、メダルを取れなかった、ただそれだけです。どんな理由であれ、この負けは認めるべきだし、まだまだ卓球の厚みが足りない、実力の厚みが足りないと思います」 悲願の団体金メダル獲得から一転、なんとも後味の悪い結末となってしまった。 文＝高樹ミナ テレ東京卓球NEWS,[],[]
【スプリンターズS 見どころ】短距離王に求められるのは勢いか、格か（テレ東スポーツ）,https://news.yahoo.co.jp/articles/52e9e07ea1898609514bfab1f018066f7122ea60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260927-00010001-tvtokyos-000-1-view.jpg?exp=10800,2026-09-27T09:41:10+09:00,2026-09-27T09:41:10+09:00,テレ東スポーツ,tvtokyos,テレビ東京スポーツ,1055,（c）SANKEI スプリンターズSが秋の中山の風物詩となって、もう四半世紀以上の月日が経つ。 年末に行われていたころはGIホースが力で捻じ伏せるシーンが目立ったレースだが、近年は路線が整備されたこともあり、その年に急成長を遂げた上がり馬がその勢いのまま短距離王の座に駆け上がっていく。 【予想配信】秋のスプリント王決定戦「スプリンターズS」をガチ予想！キャプテン渡辺の自腹で目指せ100万円！ 直近5年のスプリンターズSの勝ち馬を見れば、その様子がよくわかる。 3歳で短距離王の座に就いたピクシーナイトに、その年に重賞制覇を飾ったジャンダルムにルガル、ママコチャは夏場の短距離重賞で結果を出しその勢いのまま突き抜けた。 そして昨年は8歳になっても衰え知らずのまま押し切ったウインカーネリアン…… 彼らはいずれもスタートから軽快に前に付け、その勢いのまま短距離の王座をもぎ取り、GIホースの仲間入りを果たした。 「夏場は格よりデキ重視」という格言が競馬界には存在するが、これはスプリンターズSにも当てはまるのかもしれない。 近走不振な実績馬よりも、格下でも勢いに乗った旬な馬――秋のスプリント王決定戦を制するには勢いが欠かせない。 フリッカージャブ（c）SANKEI そう考えると、今年の出走馬で最も旬な馬と言えるのはフリッカージャブだろうか。 昨年の春、3歳だった彼はスピードには目を見張るものがあれど成績は凡庸な3歳馬。そんな彼が変わったのは昨夏のことだった。 逃げにこだわり、スタートから飛ばしていくようになったことで1勝クラスから耶馬渓特別、北陸Sと破竹の3連勝。 今年緒戦、重賞緒戦となったオーシャンSはスタートから逃げられずにいたことで6着に終わったが、鞍馬Sでレコード勝ちを収めてから再び連勝街道を歩み出し北九州記念とセントウルSを制覇。 いずれもハナに立たず、番手から進めて4角で先頭に立つというレーススタイルで押し切ってみせた。 圧巻だったのは前走のセントウルSだろう。 3番枠を引いているため楽に逃げられるはずなのに、外からやってきた逃げ馬ピューロマジックを先に行かせて折り合いをつけ、直線で差を詰めて抜け出し、坂を迎えるところで先頭を奪い返してそのまま押し切った。 重賞5勝馬を相手に力で捻じ伏せた走りは急成長の証と言っていいだろう。 馬場も位置取りも問わなくなった今こそ、短距離王の座に就くのに機は熟した。 連勝中の勢いそのままにGⅠ初挑戦となるここも通過点にすることはできるだろうか。,[],[]
サクラバクシンオー「レコードを連発した稀代の名スプリンター」【もうひとつの最強馬伝説】（テレ東スポーツ）,https://news.yahoo.co.jp/articles/3fcb80e109dcc8ea30a07c3a86973020c467aa70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260927-00010000-tvtokyos-000-1-view.jpg?exp=10800,2026-09-27T09:21:28+09:00,2026-09-27T09:21:28+09:00,テレ東スポーツ,tvtokyos,テレビ東京スポーツ,1589,最後の一戦を前に究極の馬体が完成 第28回スプリンターズS 小島太騎手騎乗のサクラバクシンオーが優勝（c）SANKEI デビュー当初はクラシック路線を目指したものの、トライアルで惨敗を喫して短距離路線にシフトしたサクラバクシンオー。 【予想配信】秋のスプリント王決定戦「スプリンターズS」をガチ予想！キャプテン渡辺の自腹で目指せ100万円！ 4歳以降はスプリンターとしての資質が完全開花。暮れのスプリンターズSで初のGIタイトルを奪取する。そしてラストランとなったのもそのスプリンターズS。 連覇がかかった最後のレースを前に、陣営はどのような仕上げと決意で臨んだのか。 デビュー以来、同馬の出走したすべてのレースに騎乗した小島太さんに聞いた当時のお話を、選りすぐりの名馬36頭の素顔と強さの根源に迫った『もうひとつの最強馬伝説〜関係者だけが知る名馬の素顔』（マイクロマガジン社）から一部抜粋してお届けする。 1990年にスプリンターズSがGⅠに昇格後、初めて同レースの連覇を達成したサクラバクシンオーといえば、フィジカルはマッチョ、メンタルは猪突猛進な〝体育会系〟を想像するが…。 「身体のシルエットは決して良くなかったですね。当時は冬毛も伸びていたし」 全21戦で手綱をとった小島太は、デビュー直前の〝ルックス〟はあまり芳しくなかったと振り返る。 さらに「性格は前向きであっても夢中になり過ぎるわけではない。素直さは父譲りでしたね」と決して我が強いタイプではなかったとも。 その父とは1986年の天皇賞・秋を制したサクラユタカオー。 そして母サクラハゴロモは、種牡馬としても成功するアンバーシャダイの全妹。そんなスペックの高さをパフォーマンスに転化するには、自らとの闘いに打ち克つ必要があった。 「ウッドチップがなかったら…。ラストランのときの完成された馬体はなかったでしょう」 栗東トレセンにやや遅れて、美浦にもバクシンオーのデビュー9カ月後となる1992年10月にウッドチップコースが完成。 「体質が弱く化骨が遅かった。特に（左前）球節はウッドがなければもちませんでした」と、新コースがガラスの脚元の救世主になる。しかし、才能の開花にはそれに見合ったボディーの完成を待つ必要があった。 「調教師をはじめ、みんながじっと辛抱しましたし、ヤネの自分もレースでは先々を見越して育てていきました」 中でも担当厩務員の吉村活彦の献身的な努力がなければ〝本格化〟はなかったかもしれない。 「血統馬らしく皮膚が薄く、馬が良くなる様子は手に取るようにわかりました。だからといって調子に乗って一気に身体を作っていたらダメだったでしょう」 3歳から44歳春まではカイバ量を調節するなど、吉村の細心のケアであえてリミッターをかけていたという。そして「痛いところがなくなり、馬自身が本当に思い切ったフォームで走れる」ようになった4歳暮れのスプリンターズSで初のGIタイトルを奪取する。 「スピードでは負けない自負はありました。それでも止まるんじゃないかという不安も。何せ相手はマイルでもGⅠを勝つような強い馬でしたから」 今度は自身がマイル戦も制圧すべく5歳時は安田記念、マイルCSに挑戦するがいずれも惜敗。 「マイルCSは〝我慢しなければ千六はこなせない〟と思い込んでいた自分の失敗。抑え込まないで早めに出していけば…。今ならば、そうするでしょう」 そしてラストラン。連覇がかかる5歳時のスプリンターズSの馬体重は、デビュー以来最高の504キロになっていた。 「最後の最後に筋肉がついて身体に幅が出ました。これ以上は良くなりようがない。完璧に完成されていました。レースは自分でも上手く乗ったと思います。行く馬は行かせてマイペースで。最後のレースと決まっていましたし直線も思いっ切り走らせました」,[],[]
