headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【台湾】ＤＲＡＭ特許侵害疑いで米が調査、台湾に影響も（NNA）,https://news.yahoo.co.jp/articles/476548b1255d17f4d28daefaaefe672124b49360,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:59+09:00,2026-09-29T11:30:59+09:00,NNA,nna,NNA,546,米国際貿易委員会（ＩＴＣ）は23日、一部のＤＲＡＭとそれを搭載するサーバーなどを対象に米関税法337条（知的財産権の侵害など）に基づいた調査を開始すると発表した。申立人は米マイクロン・テクノロジーなど６法人による特許侵害を訴えており、侵害が認定され、輸入差し止め命令が出れば、対象製品の米国向け輸出に影響が出る可能性があり、マイクロンの台湾工場や台湾のＥＭＳ（電子機器の受託製造サービス）大手に影響が出る恐れがある。 米国のメモリー技術企業ネットリストが８月、特許侵害を理由に、ＤＲＡＭと関連製品の輸入差し止めを申し立てた。ネットリストは、マイクロンや米スーパー・マイクロ・コンピューター、米ヒューレット・パッカード・エンタープライズ（ＨＰＥ）、中国の聯想集団（レノボ・グループ）など計６法人が、同社の特許４件を侵害したと主張している。 マイクロンは台湾にＤＲＡＭの製造拠点を持つ。中国時報は28日、今回の調査がマイクロンの台湾拠点に関係し、サーバーの製造を受託する鴻海精密工業や広達電脳（クアンタ・コンピューター）といったＥＭＳ大手の部品審査や出荷にも影響が出る恐れがあると報じた。 ＩＴＣは調査開始を決めた段階で、特許侵害の有無は判断していない。45日以内に調査完了の目標期日を設定する。,[],[]
【タイ】政治家支持率調査、アヌティン氏は大幅低下（NNA）,https://news.yahoo.co.jp/articles/9667bafebf14d69e07ad6e45ef83514c9589e50f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:59+09:00,2026-09-29T11:30:59+09:00,NNA,nna,NNA,492,"タイの国家開発行政研究所（ＮＩＤＡ）が27日に発表した今年３回目の政治家・政党支持率調査結果で、与党「タイの誇り党」党首のアヌティン首相は「首相にふさわしい人物」としての支持率が前回調査から大幅に低下したことが明らかとなった。一方、首相候補では野党「国民党」の党首ナタポン氏、政党支持率では国民党がそれぞれ首位を維持した。 「最も首相にふさわしい人物は誰か」との質問では、24.7％がナタポン氏、19.8％が「該当者なし」、13.8％がアヌティン氏、11.3％が連立与党「タイ貢献党」のヨッチャナン氏、9.6％が「民主党」のアピシット党首を支持すると回答した。７月の第２回調査と比べ、ナタポン氏は1.4ポイント低下した一方、アヌティン氏は7.9ポイント低下した。 支持政党では、国民党が35.4％で首位となった。18.4％が貢献党、12.1％が誇り党、9.8％が民主党となり、7.6％は「支持政党なし」と回答した。国民党は前回とほぼ同水準の支持率だったものの、誇り党は4.9ポイント低下した。 調査は18日から23日にかけて、全国の18歳以上の国民2,500人を対象に電話で実施した。",[],[]
【インド】ロレアル、ナイカと印美容ブランドへ共同投資（NNA）,https://news.yahoo.co.jp/articles/c640b6490bf97ac901f69a1fa6cf4639de6edebf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:58+09:00,2026-09-29T13:15:35+09:00,NNA,nna,NNA,521,フランスの化粧品大手ロレアルは24日、同社のコーポレートベンチャーキャピタル（ＣＶＣ）ファンドであるＢＯＬＤが、インドの美容製品の電子商取引（ＥＣ）サイト「ナイカ（Ｎｙｋａａ）」と提携し、高い成長性を持つインドの次世代美容・パーソナルケアブランドに共同投資すると発表した。 提携を通じ、ＢＯＬＤとナイカは、消費者からの強い支持と独自の価値提案を備えたインドの新興美容・ウェルネスブランドの少数株式を取得する。投資は純粋に財務的な目的での少数株式の取得にとどまり、創業者は引き続き経営の主導権を維持し、独自のチームや企業文化、方向性のもとで、独立して事業を運営する。 ＢＯＬＤとナイカは、支援対象ブランドの長期的なパートナーとして関わり、助言や指導を提供する。ロレアルの持つ世界的な美容分野の専門知識や、ナイカの持つ広範な実店舗とオンラインの小売り網などを活用できる機会を提供する。 ロレアルのインド法人、ロレアル・インディアのジャック・ルベル社長は発表資料を通じ、「インドは世界で最もエキサイティングな美容市場の１つだ。急速に変化するニーズと高い要求水準を持つ消費者の裾野の拡大、優れた起業家のエコシステムが市場に活力を与えている」と述べた。,[],[]
【フィリピン】ダイセーロジスティクス、比に現法（NNA）,https://news.yahoo.co.jp/articles/15ead764acc801f82548630e6bd12b950346435c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:58+09:00,2026-09-29T13:15:35+09:00,NNA,nna,NNA,183,ダイセーロジスティクス（東京都文京区）は25日、フィリピンに100％子会社を設立したと発表した。同国でそば店の運営をはじめとする飲食事業や物流関連事業を展開する。 ８月19日付で、マニラ首都圏マカティ市に現地法人「フィリピン・ダイセー・コーポレーション」を設立した。 ダイセーロジスティクスは、日本国内で食品製造会社を対象とした輸送に特化した事業などを手がけている。,[],[]
【韓国】ＬＧ化学と独ＶＷ、未来車素材で協力（NNA）,https://news.yahoo.co.jp/articles/f02cb3e6bfba43915601f04f4d962726614f8e4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260929-00000011-nna_kyodo-000-1-view.jpg?exp=10800,2026-09-29T11:30:58+09:00,2026-09-29T11:30:58+09:00,NNA,nna,NNA,499,ＬＧ化学は28日、ＶＷグループと覚書を締結したと発表（ＬＧ化学提供）（NNA） 韓国化学大手のＬＧ化学は28日、ドイツのフォルクスワーゲン（ＶＷ）グループと、次世代・環境配慮型モビリティー素材の開発や適用拡大に向けて覚書を交わしたと発表した。未来車の競争力強化に向けて素材開発で協力する。 両社はＬＧ化学のＡＢＳ（アクリロニトリル・ブタジエン・スチレン）やエンジニアリングプラスチックなどを活用し、車両の軽量化や性能向上を図るほか、次世代プラスチックや複合素材の開発でも協力する。 ＬＧ化学のポストコンシューマーリサイクル（ＰＣＲ）素材やコスト競争力を強化した素材については、ＶＷグループの主要完成車ブランドの内装・外装材への適用拡大を検討する。 両社は次世代モビリティー素材関連の技術トレンドやグローバル市場動向を共有する一方、特定素材の適用に対する妥当性の検証などさまざまな研究開発でも積極的に協力する。 韓国での覚書締結に参加したＶＷグループの経営陣らは、ＬＧ化学の研究所である烏山ＣＳキャンパス（京畿道烏山市）やＬＧグループの研究拠点であるＬＧサイエンスパーク（ソウル市江西区）を訪問した。,[],[]
【マレーシア】ＪＡＣ、ＰＨＶピックアップを現地生産（NNA）,https://news.yahoo.co.jp/articles/e140e01feb60664f3097d62477e86d55a93033e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260929-00000004-nna_kyodo-000-1-view.jpg?exp=10800,2026-09-29T11:30:58+09:00,2026-09-29T11:30:58+09:00,NNA,nna,NNA,637,"エボルブエレクトリック・モーターズはピックアップトラック「Ｔ９」を組み立てる（同社提供）（NNA） 中国の自動車メーカー、安徽江淮汽車集団（安徽省合肥市、ＪＡＣモーターズ）のマレーシアでのピックアップトラック販売店、エボルブエレクトリック・モーターズは28日、地場持ち株会社フェイテック・ホールディングスの子会社ＦＴアセンブリー（ＦＴＡ）と、ピックアップトラック「Ｔ９」の現地生産で合意したと発表した。まずは、プラグインハイブリッド車（ＰＨＶ）を11月から生産する。航続距離は最大1,000キロメートル。 部品輸入で組み立てる完全ノックダウン（ＣＫＤ）生産方式となる。クダ州クリムにあるフェイテックの工場に、Ｔ９の組立施設を設ける。ＦＴＡは360万リンギ（約１億4,000万円）を投じており、今後３年間で最大800万リンギまで増やす可能性がある。施設面積は約８万4,000平方フィート（約7,800平方メートル）。初年度の年間生産能力は3,000台を見込む。 ＰＨＶに続いてディーゼル車、バッテリー式電気自動車（ＢＥＶ）を生産する。ＢＥＶは2027年１月に生産を始める予定。ＰＨＶとＢＥＶの現地組み立てピックアップトラックは国内初となる。ＣＫＤ生産では現地調達率を最大30％とする計画だ。 組立施設の稼働により、年間２億3,000万リンギの経済効果を見込む。雇用創出や現地サプライチェーン（供給網）の育成にもつなげる。条件が整えばマレーシアからＴ９を輸出することも検討する。",[],[]
【シンガポール】ジェトロなど、食品事業者向けネットワーク設立（NNA）,https://news.yahoo.co.jp/articles/bafdd6fd4ee2d65b196b9b665f13cf4b054c493a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260929-00000003-nna_kyodo-000-1-view.jpg?exp=10800,2026-09-29T11:30:58+09:00,2026-09-29T11:30:58+09:00,NNA,nna,NNA,1651,27日にはスタンプラリー「ＳＪ60テイスト・ジャパン・スタンプラリー」の開催記念イベントとして、繁華街オーチャードでマグロの解体ショーが行われた（ＪＦＯＯＤＯ提供）（NNA） 日本貿易振興機構（ジェトロ）とジェトロ傘下の日本食品海外プロモーションセンター（ＪＦＯＯＤＯ）、在シンガポール日本国大使館は先ごろ、シンガポールで日本産食品に関連する事業を手がける業者を対象にした自主参加型ネットワーク「シンガポール食品輸出支援プラットフォーム協議会（Japan Food Business Network）」を立ち上げた。日本政府は農林水産物・食品の輸出拡大や、食品産業の海外展開を通じた「海外から稼ぐ力」の強化を進めており、こうした取り組みの一環となる。 シンガポール食品輸出支援プラットフォーム協議会は９月初旬に立ち上げた。シンガポールで日本産農林水産物・食品の輸入、流通、販売、提供などを行う事業者（資本の国籍問わず）や、食品関連事業を行う日系企業を支援対象とする。 現地の規制・許認可・輸入販売制度、商習慣などについてアドバイザーが実務的な助言を実施。市場動向の把握や事業運営の課題解決に悩む事業者が相談できる機会を提供する。事前申し込み制で原則１社10時間以内なら無料（年間対応上限あり）だ。 協議会ではこのほか食品関連動向を伝えるメールマガジンの配信やセミナー・意見交換、事業・募集情報の案内なども行う。 ＪＦＯＯＤＯのシンガポール代表、大西麻紀子氏はＮＮＡに対し、「協議会の母体は『農林水産物・食品輸出支援プラットフォーム』だ。同プラットフォームは農林水産省の『農林水産物・食品の輸出拡大実行戦略』に基づき、在外公館、ジェトロ海外事務所、ＪＦＯＯＤＯの海外駐在員などが連携し、輸出事業者を現地で包括的、専門的かつ継続的に支援する枠組みだ」と説明。「シンガポールの輸出支援プラットフォームは2022年５月に立ち上がっており、これまで現地市場開拓や調査、流通拡大に向けたプロモーションに取り組んできた。同プラットフォームの取り組みの一環として、今回協議会を立ち上げた」と付け加えた。 シンガポール以外では米国、欧州連合（ＥＵ）、タイ、ベトナム、マレーシア、中国、香港、台湾、アラブ首長国連邦（ＵＡＥ）などで農林水産物・食品輸出支援プラットフォームが設置されている。大西氏は「『シンガポール食品輸出支援プラットフォーム協議会』は現地の課題やニーズを踏まえ、会員向けにコンサルテーションなどを提供するネットワークとして立ち上げた。同じ名称、会員制度、サービス内容のネットワークが他国・地域にも一律に設置されているわけではない」と述べた。 ■ＳＪ60で日本食のスタンプラリー 日本産食品の輸出拡大を目指す取り組みの一環として、日本貿易振興機構（ジェトロ）などは今月27日から12月31日まで、日本・シンガポール外交関係樹立60周年（ＳＪ60）を記念し、シンガポールで日本の食を巡るキャンペーン「ＳＪ60テイスト・ジャパン・スタンプラリー」を実施する。シンガポールで120以上の飲食・小売事業者が参加。店舗巡りを通じてシンガポールの消費者に日本の食の新たな魅力を発見してもらうのが狙いだ。 キャンペーンはジェトロ、ジェトロ傘下の日本食品海外プロモーションセンター（ＪＦＯＯＤＯ）、在シンガポール日本国大使館などが共催。ジェトロ・シンガポール事務所が主催者事務局を務め、シンガポールに拠点を置く日系広告会社ＦＬＹＩＴＦＯＲが運営する。 今月27日にはスタンプラリーの開催記念イベントとして、繁華街オーチャードにあるラーメン店でマグロの解体ショーを行った。来場者にはスタンプラリーで最初のスタンプを提供。イベント開催に合わせて約500人がスタンプラリーに登録した。 来場者からは「実は生の魚を食べたことがなかったが、マグロ解体ショーということで初めて食べてみた。とても新鮮でおいしかった」といった声が聞かれた。,[],[]
【オーストラリア】東京海上、サンコープ買収に絞り込みか（NNA）,https://news.yahoo.co.jp/articles/e9c3c9e480fe774eb6271a77b470d92f47140432,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:57+09:00,2026-09-29T11:30:57+09:00,NNA,nna,NNA,581,"東京海上ホールディングスが、オーストラリアの保険大手サンコープ・グループを買収候補として絞り込んだとの観測が強まっている。アドバイザーの投資銀行が近く買収提案を提示するとの見方が出ている。28日付オーストラリアンが伝えた。 東京海上を巡っては、200億豪ドル（約２兆2,000億円）超でオーストラリアの保険市場に進出する可能性が指摘されていた。サンコープとインシュアランス・オーストラリア・グループ（ＩＡＧ）を有力候補としてみており、８月に幹部を派遣し、両社や業界関係者と面会したと報道されていた。 サンコープには米金融大手ＪＰモルガンが、東京海上には米同業ゴールドマン・サックスがアドバイザーとしてついているもよう。サンコープの株価は過去１カ月で４％下落している。 市場関係者は、ＩＡＧとビクトリア州で合弁事業を展開する同州王立自動車クラブ（ＲＡＣＶ）が、所有者が変わる場合に優先交渉権を持つため、東京海上にとってはＩＡＧよりもサンコープの方が買収が実行しやすいとみている。 世界的にも保険各社はインフレ進行や自然災害の増加見込みなどを背景に利益を拡大している中、東京海上は余剰資本の活用先として海外での大型買収を検討しているとされる。５月にはオーストラリアやカナダで大型買収を通じて事業を拡大する意向を示していた。【同じトピックの記事・2026年９月14日】",[],[]
【ベトナム】越など10カ国、世界の観光ＧＤＰの28％超（NNA）,https://news.yahoo.co.jp/articles/a4ce65497d1fe16072ac18429319797b360c1caa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:57+09:00,2026-09-29T11:30:57+09:00,NNA,nna,NNA,631,世界経済フォーラム（ＷＥＦ）が発表した2026年版「旅行・観光開発指数（ＴＴＤＩ）」で、ベトナムは旅行・観光産業が直接生み出す国内総生産（ＧＤＰ）の規模が大きい非高所得国10カ国の一つに挙げられた。10カ国は、世界の旅行・観光産業が直接生み出すＧＤＰの28％超を占め、35年には35％まで拡大する見通し。 10カ国はベトナムのほか、中国、インド、インドネシア、マレーシア、タイ、フィリピン、トルコ、メキシコ、ブラジル。ＷＥＦは、これらの国々が今後の観光産業の成長を支える重要な存在になると指摘した。 ＴＴＤＩは日本が首位で、指数は5.27だった。米国（5.23）、スペイン（5.22）、オーストラリア（5.18）、フランス（5.17）が続いた。日本以外のアジア勢では、中国（８位、5.00）、韓国（12位、4.90）、シンガポール（13位、4.89）が上位20カ国に入った。ベトナムの順位は52位で、指数は4.15だった。 ベトナムを含む10カ国は「価格競争力」「自然資源」「旅行・観光需要の持続可能性」「文化資源」の４項目でＴＴＤＩ上位20カ国の平均を上回った。一方、「観光サービス・インフラ」では上位20カ国との差が最も大きく、宿泊施設や旅行者向けサービス、関連インフラへのさらなる投資が必要と指摘した。「ビジネス環境」や「人的資源・労働市場」のスコアも上位20カ国の平均を下回り、資金調達の制約や規制上の障壁、人材のスキル不足などが共通の課題となっている。,[],[]
【インドネシア】ＪＣＢ、民間銀ＭＮＣと提携でカード３種発行（NNA）,https://news.yahoo.co.jp/articles/2ee2152654faf3a0f4cd78d8c7ac98790cf3cb9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260929-00000005-nna_kyodo-000-1-view.jpg?exp=10800,2026-09-29T11:30:57+09:00,2026-09-29T11:30:57+09:00,NNA,nna,NNA,1005,新たなクレジットカードの発行を発表するＪＣＢインターナショナル・インドネシア、カワサキモーターインドネシア、ＭＮＣバンクの関係者＝28日、ジャカルタ（ＮＮＡ撮影）（NNA） クレジットカード大手ＪＣＢのインドネシア法人ＪＣＢインターナショナル・インドネシアは28日、インドネシアの民間銀行ＭＮＣバンクなどと提携し、富裕層向けの最上位クラスのクレジットカード「ＵＬＴＩＭＡＴＥ（アルティメット）」などカード３種を発行すると発表した。ＪＣＢがインドネシアでのクレジットカードの発行で提携する金融機関は、ＭＮＣバンクが10社・行目。 ＭＮＣバンクが発行するのは、プラチナカードと同等の位置づけとなる「ＭＮＣ ＪＣＢプレシャス」と、最上位の「ＭＮＣ ＪＣＢアルティメット」、カワサキモーターインドネシアと提携した「ＭＮＣ Ｋａｗａｓａｋｉ ＪＣＢプレシャス」の３種。 インドネシアの財閥ＭＮＣグループ傘下のＭＮＣバンクは、前身のバンク・ブミプトラが1989年に設立され、翌年に営業を開始した。2025年末時点で本店のほか、全国に支店16カ所、営業所24カ所、現金自動預払機（ＡＴＭ）66台を展開する。 ＪＣＢがインドネシアの財閥系金融機関と提携してカードを発行するのは初めて。ＪＣＢインターナショナル・インドネシアの佐藤陽社長は、ＭＮＣグループが持つアセットを活用しながら両社のシナジー（相乗効果）が発揮できるサービスを提供していきたいと話した。 ■カワサキとも提携カード ＪＣＢが海外でカワサキと提携するカードを発行するのは初めて。ＪＣＢがすでに日本で発行する「Kawasaki／KAZE／JCBカード」をモデルとしており、「ＪＣＢ側から今回の提携を持ちかけた」（ＪＣＢ関係者）。 インドネシアでは二輪ユーザーの９割が日常の足としてスクーターなどを使用しているのに対し、カワサキのバイク愛好家はレジャーや趣味で楽しむアッパー層が中心。ＪＣＢがカード会員の照準を富裕層に合わせていることから、「両社のポジショニングがマッチしていると考えた」。 国内に数多くあるカワサキのコミュニティーメンバーを中心に、カード加入を訴求する。佐藤氏は「コミュニティーで使ってもらえるベネフィットをどんどん提供していきたい」と述べ、ゆくゆくは会員が日本を旅行した際に、ＪＣＢが提供する日本ならではのサービスを企画したいと意気込みを示した。,[],[]
【香港】ＡＩガバナンスは香港に優位性＝陳財政長官（NNA）,https://news.yahoo.co.jp/articles/a1c39b484f114c74fdec9bed12e406f448feb23b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:57+09:00,2026-09-29T11:30:57+09:00,NNA,nna,NNA,545,香港政府の陳茂波（ポール・チャン）財政長官は27日に更新した公式ブログで、人工知能（ＡＩ）にはガバナンス（統治）という課題があることを認めつつ、香港はこの点で優位性があり、信頼されるソリューションを提供できるとの考えを表明した。 陳氏は、ＡＩとその関連電子製品の需要にけん引され、香港の今年８月の輸出額が前年同月比53％、１～８月の輸出額が前年同期比42.5％それぞれ押し上げられるなど、ＡＩが香港経済にメリットをもたらしていることを説明。今年の実質域内総生産（ＧＤＰ）成長率の修正目標3.5～4.5％の達成に自信を見せた。 一方で、ＡＩはガバナンス面の課題をもたらしており、主要国・地域ではＡＩのガバナンス、データ、法令順守（コンプライアンス）、リスク管理について議論が始まっていると指摘した。 その上で陳氏は、香港はコモン・ロー（英米法）の採用、英語、普通話（北京語を基礎とする中国の共通語）、広東語の３言語に通じたコモン・ロー人材、国際標準を満たしている上に専門性を備えたサービス業と金融業という優位性を持っていると言明。香港はこうした強みを生かしてＡＩのモデルトレーニング、データの越境、プライバシー保護、紛争処理といった分野で信頼できるソリューションの提供が可能との見方を示した。,[],[]
【中国】ミスドが７年ぶり再進出　コーヒー文化追い風、29年に30店へ（NNA）,https://news.yahoo.co.jp/articles/b81b7cd2b848475ec2aaf0c7699424e19ee85305,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-09-29T11:30:57+09:00,2026-09-29T11:30:57+09:00,NNA,nna,NNA,1867,ダスキンは28日、ドーナツ店「ミスタードーナツ」の中国本土１号店を上海市で開業した。撤退から７年を経て、中国市場に再挑戦する。中国の大都市では購買力の高まりを背景に嗜好（しこう）品への支出が広がり、「おやつ」としてのドーナツに需要が見込めると判断。ここ数年のコーヒーブームも追い風で、コーヒーと一緒に楽しむ食文化を開拓する。華東地域を中心に、2029年末までに30店舗の展開を目指す。【上海・日高希南】 28日午前10時過ぎ、１号店の店前には駆けつけたファン100人以上がすでに列をつくっていた。初日は午前11時の開業を予定していたが、想定以上の混雑ぶりに当初予定を繰り上げての営業開始となった。 １号店は上海市普陀区の商業施設「上海環球港」の地下２階に設けた。店舗面積は142平方メートルとコンパクトな作り。対面ショーケースを設け、ドーナツとコーヒー、カフェラテを販売する。看板商品「ポン・デ・リング」をはじめ、イエローの色味が目を引く「バナナドーナツシリーズ」など上海限定商品を含む25種類をそろえた。 「上海では可処分所得や購買力が年々高まっている」。商品開発責任者で国際部海外推進室の中村雅彰室長は、再進出を決めた理由についてこう語る。 ミスタードーナツは00年に中国に進出。直営モデルで店舗を増やしたが、競争激化の影響などを受け採算が悪化。19年に一度撤退していた。 中村氏は当時の中国の消費動向について「おやつ」にお金を出す習慣が十分に根付いていなかったと振り返る。消費の優先順位として食事が最も高く、「おやつにドーナツ」を売りとするミスタードーナツは売り上げを立てにくかった。 １号店のドーナツの価格帯は13～16元（約300～380円）で、前回進出時の約２倍に引き上げた。それでも今の中国の消費者にとっては「この品質で（この値段）は十分安いと認識している」と中村氏。可処分所得の上昇を背景に、自分へのご褒美として嗜好品には支出を惜しまない価値観が育っていることが再進出の土台になった。ベーカリーやスイーツ人気の高まりも追い風で「機は熟した」と判断した。 ■地場とタッグ、中国スピードに対応 再進出に当たって店舗運営の仕組みも改める。前回はダスキンが独資で運営していたが、今回は地場企業とタッグを組む。 上海を拠点に日本食店の経営を展開する上海美天甜品牌管理とマスターフランチャイズ契約を結び、ダスキンは商標や店舗運営のノウハウなどを提供する。上海美天甜品牌管理が現地ネットワークを生かした店舗運営や出店開発を担い、変化の速い「中国スピード」に対応できる体制へ転換する。 両社はここ数年で中国に広がったコーヒーブームが追い風になるとみて、コーヒーと一緒に食べるおやつとしてドーナツの需要を開拓する。１号店ではドーナツとコーヒーのセットメニューを設け、ドーナツを３個購入すると、コーヒーもしくはカフェラテ１杯を３元で提供する。通常価格はコーヒー１杯10元、カフェラテが12元。コーヒーには日本産の豆を使い、ドーナツの油っこさや甘さに合わせてすっきりとした味わいに仕上げた。 今後計画する店舗にはイートインスペースを設けず、テイクアウトを中心とする。中国では甘いものを店内で食べるより、持ち帰りやデリバリーを利用する消費者が多いとみて、コンパクトな店づくりで出店スピードを高め、運営が安定した段階でデリバリーへの対応も検討する。 12月中旬には上海市徐匯区のショッピングモール「美羅城（メトロシティー）」に２号店を開く計画だ。29年末までに上海市、浙江省、江蘇省、山東省で30店舗への拡大を目指す。 ■現地化でドーナツ定着へ １号店のメニューは現地の嗜好を取り入れて開発した上海限定商品が全体の約３割を占める。中でもバナナドーナツシリーズは19年の撤退直前に中村氏が開発し、当時から好評だったという。 今回は当時人気だったバナナドーナツシリーズの商品を再びラインアップしつつ、軽い食感が特徴の「バナナカスタードパフ」、日本で人気の定番生地にバナナ風味のチョコをコーティングした「ポン・デ・バナナ」などを新たにそろえた。来年２～３月ごろには抹茶を使った商品の投入も計画中。現地市場に合わせた商品を開発し、中国でドーナツを食べる文化そのものを定着させていきたい考えだ。 28日のオープニングセレモニーに駆けつけたダスキンの大久保裕行社長は「上海の皆さまに愛されるよう、市場に応じた商品の開発をさらに進めていきたい」と意気込んだ。,[],[]
