headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
夜泣きに悩む親の心を救う深夜のカフェ 週1回夜9時に開店「少し晴れやかな朝」を届ける温かな居場所 北海道芽室町（HBCニュース北海道）,https://news.yahoo.co.jp/articles/69636615db3964c199a4bbe1868e7d46c53f5c82,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001883-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T21:00:33+09:00,2026-10-09T21:00:33+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,905,北海道放送 ■孤独な夜に寄り添う「夜泣きカフェ」 子どもの夜泣きで泣きたくなる親に寄り添ってくれるカフェが北海道芽室町にあります。寝ている子どもたちを起こさないようスマートフォンで一夜を取材しました。 【写真で見る】週1回 夜9時に明かりが灯る夜泣きカフェ「おやこのこや」 午後9時、そのカフェはオープンします。 JR芽室駅前にある、夜泣きカフェ「おやこのこや」です。 明かりが灯るのは週に1度だけですが、子どもと一緒でも、ひとりでも構いません。居場所を求める親たちが集まってきます。 3人の子のママ 「子どもを寝かしつけた後に、自分の時間を楽しむために来ています」 運営する野澤まどかさんも4歳と1歳の子育て真っ最中です。 オープンのきっかけは、長女の夜泣きでした。 野澤まどかさん 「8時過ぎたらもう『ああまた始まった』みたいになって…30分、1時間と泣き続けられて、泣き声にもイライラしている中で、フッと『あぁやっと寝た』となって…」 辛い日々の中、ふと目に留まったのが「よなきごや」という漫画でした。 野澤まどかさん 「行き場のないお母さんが赤ちゃんを連れて…突然現れる架空の施設で、今すぐにでも利用したい、こんな場所だったらいいのになって、すごく泣きながら見ていました」 カフェは、昼間はフレンチトースト専門店として営業し、「夜泣きカフェ」の運営を支えています。 野澤まどかさん 「本当に、夜泣きに悩む当事者だからこそ、見える支援やできること、できる声掛けなどがあるんじゃないかなと思っています」 ■「夜泣き」と「産後うつ」の現実 子どもの「夜泣き」で睡眠不足などが引き金となり、「産後うつ」のリスクを抱える人は、10人に1人というデータもあります。 睡眠アドバイザーとしても活動する助産師の矢野根絵里子さんにお話を伺いました。 Feel助産院代表 睡眠アドバイザー 助産師 矢野根絵里子さん 「お母さんとして自分ができていない、という風に思いがちですので…お子さんが寝られない原因は、科学的な研究が進んで分かってきています。そういった正しい情報や支援につながることが、これからの支援かなと思います」,[],[]
【コンサドーレ】上位浮上へ「大事な一戦」キャプテン西野奨太（22）がジュビロ磐田戦で今季初連勝を誓う（HBCニュース北海道）,https://news.yahoo.co.jp/articles/de634da46bb1e2054d43d6f770560e1b8e252a14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23002111-hbcv-000-1-view.jpg?exp=10800,2026-10-09T20:00:33+09:00,2026-10-09T20:00:33+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,747,北海道放送 10年ぶりのホーム開催となった函館で、8試合ぶりの勝利を勝ち取った北海道コンサドーレ札幌。 【写真を見る】【コンサドーレ】上位浮上へ「大事な一戦」キャプテン西野奨太（22）がジュビロ磐田戦で今季初連勝を誓う しかし、第9節を終えた今シーズンの戦績は、2勝2分5敗。順位も20チーム中18位と降格圏にいる。 「開幕戦に勝ちましたけど、どこか緩さだったり足りないところはあった」と話すのは、キャプテンの西野奨太（22）だ。 ■「自分のプレーへの責任」キャプテンが感じたチームの状況 「結果・内容ともに、自分たちが取り組んでいるものとは程遠いものにしてしまっていました。その時期には選手同士でもぶつかったし、宮崎に負けたあとは、近い距離でサポーターのみなさんと意見交換もしました。そういった経験を通して、選手1人ひとりが自分のプレーへの責任をより感じるようになった」と現在のチーム状況を打ち明けた。 上位浮上に向けて、今季初の連勝を狙うコンサドーレは10月10日、アウェーでジュビロ磐田と対戦する。 ■「大事な一戦になる」ジュビロ磐田戦への意気込み 西野は、ジュビロ磐田の印象を「選手一人ひとりのクオリティがリーグの中でも上位。ただ、今シーズンは順調にいっているわけではないと思うし、そこは自分たちと似たような状況」と話し、「そういったチーム同士の戦いで勝つ意味はすごく大きいと感じていて、大事な一戦になると思う」と意気込む。 「前節のいわき戦の時のプレーを最低限やって、そこからひとつひとつ積み重ねて、もっともっと点を取りたいし、無失点で抑えたい。そういったところを突き詰めて、見ていておもしろいと思ってもらえるような試合ができたらと思います」 （HBCコンサドーレ取材班） 北海道放送,[],[]
37年走り続けた釧路湿原ノロッコ号が10月10日ラストラン 車窓からの雄大な景色も庶民派から高級路線へ 沿線から心配の声 JR北海道・釧網線（HBCニュース北海道）,https://news.yahoo.co.jp/articles/d7dc9c24507dd8d1f0a08860893f30a2eb1acc56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23002003-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T19:59:13+09:00,2026-10-09T19:59:13+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,854,北海道放送 ■37年の歴史に幕を閉じる「釧路湿原ノロッコ号」の魅力 JR北海道の黄色線区のひとつである釧網線を37年走り続けた「釧路湿原ノロッコ号」が、10月10日にラストランを迎えます。 【写真で見る】釧路湿原ノロッコ号と沿線の風景 自家用車では見ることができない手付かずの大自然を、のんびりと楽しむことができます。 釧路湿原ノロッコ号が誕生したのは、JR発足2年後の1989年でした。観光列車の先駆け的な存在として運行されてきました。 HBC 片山侑樹記者 「窓を開けて、風を感じながら、湿原の景色を楽しめるのが特徴です」 魅力は、北海道らしい雄大な自然を五感で味わう開放感です。座席は、窓の方を向き、目の前には釧路湿原が広がります。 乗客 「最高です。川と湿原の感じが良いですね。シカを見ることができて良かったですし、この列車も長い間あったのだなと思って感動しながら乗っていました」 ■老朽化限界の中で迎える引退と新たな観光列車「赤い星」 この日、北海道釧路市の車両基地ではラストランに向けた整備が行われました。 JR北海道 釧路運輸車両所 和田真澄さん 「当たり前のように日頃の検査をしていたので、実感がまだ湧かないのが正直なところです。機関車は製造から50年を超えていて、客車も45年が経っています。老朽化は否めません。車両を安全に本線を走らせるという意味では限界に近いのかなと感じています」 一見、まだ走れそうなノロッコ号ですが、進む老朽化には抗えません。 ノロッコ号が走る釧網線には、2027年4月から新たな観光列車「赤い星」が走りますが、ノロッコ号の引退を不安に思う声も聞こえてきます。 ■庶民派から高級志向へ 沿線店舗や地域の不安と期待 塘路駅前で手作りクレヨンなどを販売する岩城朋子さんです。 手作りクレヨン工房 Tuna-kai 岩城朋子代表 「ノロッコ号が走らないときはかなり閑散としているので、人が来ないときは寂しいなと。2027年からこのお店をどうしようかなという心配はあります」,[],[]
100年前の被災記録から見えた新たな脅威、泥流メカニズムにドローンで迫る…北大准教授が明かす地下の膨大な熱水と泥流リスク 北海道・十勝岳（HBCニュース北海道）,https://news.yahoo.co.jp/articles/7497995ef9b2382e30a9fa23fbb23cc303ef57d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23002091-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T19:32:14+09:00,2026-10-09T19:32:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,900,北海道放送 北海道・十勝岳の噴火警戒レベルが3に引き上げられてから、10月12日で1か月となります。100年前の噴火では大規模な泥流が発生し、国内最悪の火山災害になりました。泥流は再び起きるのか、研究の最前線を取材しました。 【写真を見る】100年前の被災記録から見えた新たな脅威、泥流メカニズムにドローンで迫る…北大准教授が明かす地下の膨大な熱水と泥流リスク 北海道・十勝岳 ■100年前の惨事を引き起こした泥流 十勝岳の火山活動と最新観測 10月5日の大雪山系・十勝岳です。気象台によりますと、火山ガスの放出量が増加していて、噴煙の高度も高まるなど火山活動は活発で、噴火の可能性が高まっています。 今から100年前の1926年（大正15年）に起きた噴火では、大規模な泥流が発生し、多くの住民が犠牲になりました。 噴火警戒レベルが「3」に引き上げられて、まもなく1か月。いま、十勝岳では何が起きているのでしょうか。 10月5日、火山の専門家グループが、十勝岳の火口近くにドローンを飛ばしました。放出量が増えている「火山ガス」を採取するためです。火山ガスは、火山活動によって地表に噴出するガスのことで、成分のほとんどが水、それに二酸化硫黄、硫化水素などが混ざっています。 火山ガスは高温で有毒なため、人が近づいて採取することはできません。一方、ドローンを活用すれば火口近くまで近づいてガスを集めることができます。 北海道大学大学院 地震火山研究観測センター 田中良准教授 「二酸化硫黄と硫化水素はセンサーに値として引っかかってきています。ガスの成分比を見ることで、マグマの活動がどうなっているのか、十勝岳はたぶん熱水系があると考えられていますので、地下で変化があるのか確かめるため追いかけています」 ■100万立方メートルの熱水が地中に蓄積 季節を問わない巨大泥流の危機 記録が残る1857年（安政4年）から噴火を繰り返している十勝岳。100年前の1926年（大正15年）には、噴火で山が大きく崩れて泥流が発生しました。雪をとかしながら体積を増し、現在の北海道上富良野町と北海道美瑛町へと流れました。,[],[]
「単独維持困難」表明から10年 黄色線区の沿線自治体と初協議 国は「期限ありきで結論急がず」来年3月の期限以降の議論も視野（HBCニュース北海道）,https://news.yahoo.co.jp/articles/b715cbfafda1691d0ef87b666657396c8e1e6fa6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23003161-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T19:15:30+09:00,2026-10-09T19:15:30+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,691,北海道放送 「単独では維持困難」とのJR北海道の公表から10年。8つの赤字区間をどう残すのか。きょう、国と道が主導する初めての協議が始まりました。 【写真を見る】「単独維持困難」表明から10年 黄色線区の沿線自治体と初協議 国は「期限ありきで結論急がず」来年3月の期限以降の議論も視野 JR北海道 綿貫泰之社長 「監督命令に求められております、線区ごとの、事業の抜本的な改善策について、全力を尽くしてまいります」 10月9日、札幌で開かれたJR北海道の8つの赤字区間いわゆる「黄色線区」の新たな協議会です。 JR北海道や沿線の自治体、さらに、国と道も顔を揃えました。 国土交通省鉄道局 田口芳郎審議官 「この監督命令を出した当時と比べても十分な成果が上げられているとは言えないと考えておりまして、誠心誠意対応し、地元の信頼を得ていくようにしっかり国としても指導して参りたいと考えております」 問題が表面化したのは、北海道に新幹線がやってきた2016年でした。 JR北海道・島田修社長（当時・2016年） 「民間企業の事業として担えるレベルを越えている」 JR北海道は道内13区間について、「単独では維持困難」と表明。 その後、5区間が廃止され、8区間の「黄色線区」はJRと自治体の間で結論が出ず10年が経過しました。 10月9日の初会合では、今後の協議の進め方や道外の事例の共有が行われました。 国は、2027年3月末を改善策をまとめる期限としていますが、国交省の田口審議官は「期限ありきで結論を急ぐことはせず、必要であれば来年4月以降も協議を続ける」考えを示しました。 北海道放送,[],[]
北海道知事選に向け鈴木直道知事の去就焦点「何も決まっていない」一方で新たな選挙事務所を探す動きも 関係者「出馬は既定路線」（HBCニュース北海道）,https://news.yahoo.co.jp/articles/e91631f6a3719bfa4b9781fdd418550d777393de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23002599-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T19:00:33+09:00,2026-10-09T19:00:33+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,527,北海道放送 ■統一地方選まで半年 北海道知事選めぐる動きと鈴木知事の去就 2027年春の統一地方選挙まであと半年となりました。知事選で鈴木直道知事の3選出馬に注目が集まっています。 【写真を見る】北海道知事選に向け鈴木直道知事の去就焦点「何も決まっていない」一方で新たな選挙事務所を探す動きも 関係者「出馬は既定路線」 記者 「知事、3選出馬について意思を固められたのでしょうか?」 10月9日、鈴木直道知事は記者からの問いかけに応じませんでした。 同じ時期に選挙となる札幌市長選は動きが活発化している中、知事選については立候補を表明した人はおらず、鈴木知事も3選に出馬するか、いまだ態度を明らかにしていません。 ■水面下で選挙事務所を探す動きも 関係者によりますと、鈴木知事は新たな選挙事務所を探すなどしているということですが、10月9日の記者会見では明言を避けました。 鈴木直道知事 「現時点で何も決まっていません。以前も会見で述べましたが、何も変わっていません」 鈴木知事は大規模災害時に首都機能を代替する副首都構想で指定を目指すなど、いくつかの経済施策が道半ばであることなどから、関係者の間では3選出馬が「既定路線」とみられています。 北海道放送,[],[]
アツアツ蒸しかきや甘くとろける知内サーモンの海鮮丼を味わう 北海道知内町の特産品が集まるグルメフェア 札幌・北3条広場（HBCニュース北海道）,https://news.yahoo.co.jp/articles/7a1cacd2d2e2b52109b65af6ee44ec1ac96d2f7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23002401-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T17:32:14+09:00,2026-10-09T17:32:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,585,北海道放送 ■札幌中心部に長蛇の行列 知内町の極上グルメが集結 札幌中心部にできた長〜い行列。お目当ては、これです。 【写真を見る】アツアツ蒸しかきや甘くとろける知内サーモンの海鮮丼を味わう 北海道知内町の特産品が集まるグルメフェア 札幌・北3条広場 熊谷七海記者 「道南の知内かきが、ここ札幌で楽しめます。おいしいです。」 北海道知内町の旬の味覚が堪能できます。 小樽から来た女性グループ 「知内、最高です。」 札幌の北3条広場で始まったこのイベント。会場には知内グルメが楽しめる10のお店と30の特産品が勢ぞろいしています。 ぷりっとジューシー、アツアツに蒸した「知内かき」は期間中、7000個が販売されます。 スイス人女性 「おいしいです。」 続いては…。 熊谷七海記者 「いくらにカニに知内サーモン。海の恵みてんこ盛りの海鮮丼です。すごいです。」 カキ、ニラに並ぶマチの特産品、極上の「知内サーモン」が贅沢に味わえる海鮮丼です。 熊谷七海記者 「甘いです。とろっとろです。26年間生きてきた中で一番のサーモンかもしれないです。」 知内町政策調整課 大谷晃介課長 「今年で3年目になるので、ぜひこういった機会に知内町の食を楽しんでいただきたいです。」 知内グルメでおなかいっぱいになれるこのイベントは、札幌市北3条広場で10月11日まで開かれています。 北海道放送,[],[]
【倒産情報】業歴100年を超える札幌の生花老舗「明道香風園」が破産手続き開始決定　冠婚葬祭の簡素化などで需要落ち込み負債約2億8000万円　帝国データバンク（HBCニュース北海道）,https://news.yahoo.co.jp/articles/aaf34ce2df10f50b62d0ff6848641a980129c4b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001759-hbcv-000-5-view.jpg?exp=10800,2026-10-09T14:39:17+09:00,2026-10-09T15:28:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,744,北海道放送 帝国データバンクによりますと、業歴100年を超える札幌市の生花小売業者、株式会社明道香風園（札幌市中央区）が10月6日、札幌地方裁判所から破産手続き開始決定を受けました。 【写真を見る】【倒産情報】業歴100年を超える札幌の生花老舗「明道香風園」が破産手続き開始決定 冠婚葬祭の簡素化などで需要落ち込み負債約2億8000万円 帝国データバンク 2025年9月期末時点の負債総額は、約2億8000万円ということです。破産管財人には、あお葉法律事務所の伊藤絢子弁護士が選任されています。 ■1924年（大正13年）創業、老舗の生花小売業者 明道香風園は1924年（大正13年）に創業し、1953年（昭和28年）3月に法人化された老舗の生花小売業者です。 札幌市中央区の本店のほか、市内の百貨店に2店舗を出店していました。 事業内容は、生花を中心に鉢植えや観葉植物、プリザーブドフラワーなどのほか、キャンドルやワインなども手がけ、法人や個人向けに冠婚葬祭の需要などに応えていました。 創業以来、道内のホテルや官公庁、金融機関などを主な得意先として実績を築き、1991年9月期には年間売上高約11億円を計上していました。過去には道内の大手百貨店やホテル内で計9店舗を運営し、自社栽培農場も有するなど、道内でも上位クラスの知名度を誇っていました。 ■同業者との競合激化、冠婚葬祭の簡素化などで需要減 しかし、近年は同業者との競合が激しくなったことに加え、冠婚葬祭の簡素化などに伴って需要が落ち込み、2025年9月期の年間売上高は約1億3000万円まで減少していました。 その後も業績が伸び悩むなか、先行きの見通しが立たなくなったことから、事業の継続を断念したということです。 北海道放送,[],[]
北海道は8か月連続で高温 朝はコートで昼は汗ばむ寒暖差をデータで紐解く この先1か月も気温が高い傾向（HBC気象予報士解説）（HBCニュース北海道）,https://news.yahoo.co.jp/articles/c2b9ce6ba83236f0b4878d1349933d69fcc9a4ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001113-hbcv-000-1-view.jpg?exp=10800,2026-10-09T14:33:18+09:00,2026-10-09T14:33:18+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,933,北海道放送 朝晩はコートが必要な冷え込みの一方、日中は汗ばむほどの寒暖差が続く北海道。実は2月から8か月連続で平年より気温が高い状態が続いており、日本近海の海面水温も観測史上最高水準です。この先1か月の気温傾向や寒暖差への対策まで、最新データとともに気象の背景を解説します。（HBCウェザーセンター 近藤肇気象予報士） 【写真で見る】北海道地方の気温に関するデータ・週間予報 ■北海道は8か月連続で「高い」または「かなり高い」 朝晩の冷え込みに合わせてコートを着て出たのに、通勤バスに乗れば暖房で汗ばむほど――。 この時期ならではの「暑いのか寒いのか、どっちなんだ」という毎日が続いています。 今朝の札幌も、藻岩山や豊平川の周辺には秋らしい景色が広がっていました。季節は確実に進んでいます。 ところが、北海道の気温を数字で振り返ってみると、今年は暖かさが長く続いていることが分かります。 北海道地方の月平均気温は、今年2月から9月まで、8か月連続で気象庁の階級の「高い」または「かなり高い」となりました。 2月から5月までは4か月連続で「かなり高い」。その後も6月は「高い」、7月は「かなり高い」、8月と9月は「高い」状態が続いています。 ここでいう「高い」は、単に平年値を0.1℃でも上回れば「高い」という意味ではありません。 気象庁では、1991年から2020年までの30年間のデータをもとに、「低い」「平年並」「高い」のそれぞれが、約3分の1ずつ現れるよう基準を設定しています。 その基準でみても、今年は8か月にわたって高温側の状態が続いているのです。 さらに近年を振り返ると、2023年以降、北海道では月平均気温が「高い」状態が長く続く年が目立つようになっています。 ■暖かいのは「陸」だけではない 排そして、近年暖かい状態が目立っているのは、陸の上だけではありません。北海道を取り巻く海を含め、日本近海の海面水温も高い状態が続いています。 気象庁によると、日本近海の年平均海面水温は、2024年が統計開始以来最も高く、2位が2023年、3位が2025年、4位が2021年、5位が2022年。つまり、観測史上の上位5位を2021年以降の5年間が占めています。,[],[]
北海道知床沖で沈没した観光船の船体 12月にも運航会社社長の桂田精一被告（63）に返却へ 釧路地検（HBCニュース北海道）,https://news.yahoo.co.jp/articles/87733c89e7340a5caa563daf3e12a7635196b3fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001096-hbcv-000-7-thumb.jpg?exp=10800,2026-10-09T12:09:16+09:00,2026-10-09T12:33:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,432,北海道放送 ■保管船体の返却へ 知床沖観光船沈没事故をめぐる動き 北海道知床沖で2022年、観光船「KAZU I」が沈没し、乗客乗員26人が死亡または行方不明となった事故で、「KAZU I」の船体が、運航会社社長の桂田被告に、12月にも返却されることがわかりました。 【写真を見る】北海道知床沖で沈没した観光船の船体 12月にも運航会社社長の桂田精一被告（63）に返却へ 釧路地検 「KAZU I」の沈没事故では、運航会社社長の桂田精一被告（63）が業務上過失致死の罪に問われ、一審の釧路地裁で禁錮5年の有罪判決を受けて控訴しています。 関係者によりますと、釧路地検は、証拠品として保管している「KAZU I」の船体を、倉庫の解体作業の終了後、12月にも桂田被告側に返却するということです。 乗客家族の代理人弁護士は、船体の処分方法について、桂田被告側から連絡はないとしていて、一部の家族からは保管場所や費用の問題から保存を求めない声が上がっています。 北海道放送,[],[]
"JR北海道「単独では維持困難=8区間の""黄色線区""」の新たな枠組み　国と道が主体的に関わる協議会が初会合へ（HBCニュース北海道）",https://news.yahoo.co.jp/articles/badeb9ebff12d63376117b005e8923c5f3f3f8ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001095-hbcv-000-1-thumb.jpg?exp=10800,2026-10-09T12:08:14+09:00,2026-10-09T12:08:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,381,"北海道放送 JR北海道が「単独では維持困難」とする8つの区間の今後の扱いについて、国と北海道が主体的に関わる初めての協議会が、10月9日午後に開かれます。 【写真を見る】JR北海道「単独では維持困難=8区間の""黄色線区""」の新たな枠組み 国と道が主体的に関わる協議会が初会合へ JR北海道は、2016年、北海道内の13の区間について「単独では維持困難」と公表しました。 JR北海道 島田修 社長（当時・2016年）「民間企業の事業として担えるレベルを超えている」 その後、5区間は廃止されましたが「黄色線区」と名づけた8区間は、JR北海道と自治体の間で結論が出ず10年が経過しています。 国は、2027年3月末までに抜本的な改善策を求めていて、9日午後からの協議会には国や道も主体的に参加し、JR北海道、自治体と黄色線区の扱いについて議論を始めます。 北海道放送",[],[]
乗用車2台が衝突し大破、うち1台がはずみで歯科医院に突っ込む　近くにいた歩行者が巻き込まれるなど40代女性2人を病院搬送　札幌市西区の交差点（HBCニュース北海道）,https://news.yahoo.co.jp/articles/e32bccc48915a5fdf72f5e3a3a7e6408085c6cc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23001003-hbcv-000-3-thumb.jpg?exp=10800,2026-10-09T11:22:13+09:00,2026-10-09T14:52:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,348,北海道放送 10月9日朝、札幌市西区の交差点で乗用車2台が衝突し、40代の女性2人が病院に運ばれました。 【写真を見る】乗用車2台が衝突し大破、うち1台がはずみで歯科医院に突っ込む 近くにいた歩行者が巻き込まれるなど40代女性2人を病院搬送 札幌市西区の交差点 警察と消防によりますと、10月9日午前8時過ぎ札幌市西区西町北7丁目の交差点で、中央区方向に直進していた乗用車と、前から来て右折しようとした乗用車が衝突。 そのはずみで、直進していた乗用車が近くの歯科医院に突っ込みました。 この事故で右折の乗用車に乗っていた40代の女性と、交差点の近くにいて車を避けようとして転倒した40代の女性が病院に運ばれました。 2人とも意識はあるということです。 警察が当時の状況を調べています。 北海道放送,[],[]
路上で男性から金品を奪おうと…強盗未遂の疑いで男（当時19）と男子高校生（17）を逮捕　男は別の窃盗事件でも逮捕　北海道恵庭市（HBCニュース北海道）,https://news.yahoo.co.jp/articles/a5e8c9deb8934b5bea84b900b475dd8e66a28fe6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23000967-hbcv-000-2-view.jpg?exp=10800,2026-10-09T11:03:18+09:00,2026-10-09T11:08:14+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,413,北海道放送 2026年5月、北海道恵庭市の路上で、男性を襲い金品を奪おうとした疑いで、男（当時19）と、男子高校生（17）が逮捕されました。 強盗未遂の疑いで逮捕されたのは、いずれも恵庭市に住む、無職の男（当時19）と、男子高校生（17）です。 2人は5月1日午前0時すぎ、恵庭市の路上で、帰宅途中の男性（59）を後ろから押し倒し、男性の衣類を物色して財布などの金品を奪おうとした疑いが持たれています。 男性は抵抗して逃げ、金品の被害はありませんでしたが、転倒してひじやひざにすり傷を負いました。 警察は、防犯カメラの捜査などで、2人の特定に至りました。 逮捕された2人と、被害者の男性に面識はありませんでした。 警察の取り調べに対し、2人は「間違いありません」などと話し、容疑を認めているということです。 2人のうち、当時19歳の男は、9月11日に別の窃盗容疑で逮捕されていて、警察が2人の余罪を追及しています。 北海道放送,[],[]
トラックのタイヤ交換中に破裂し巻き込まれたか「バン」という破裂音、50代男性作業員が死亡　北海道苫小牧市の運送会社（HBCニュース北海道）,https://news.yahoo.co.jp/articles/4e57b21012f1bcda1e0bc47fa2040c799bd4dc33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23000877-hbcv-000-2-view.jpg?exp=10800,2026-10-09T10:43:12+09:00,2026-10-09T14:54:18+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,316,北海道放送 10月8日、北海道苫小牧市の運送会社で、男性作業員がタイヤ交換をしていたところ、突然、タイヤが破裂しました。男性作業員は破裂に巻き込まれたとみられ、死亡が確認されました。 10月8日午後4時すぎ、北海道苫小牧市の運送会社で、作業員2人がトラックのタイヤ交換をしていたところ、突然「バンッ」という破裂音が聞こえました。 作業員の1人が音のした場所に駆けつけると、タイヤが破裂していて、そのそばで50代後半の男性作業員が倒れているのが見つかりました。 男性作業員は病院に運ばれましたが、死亡が確認されました。 死亡した男性はタイヤを運ぶ作業中で、破裂した衝撃を受けたとみられ、警察は事故とみて状況を調べています。 北海道放送,[],[]
80代女性が車にはねられ死亡　運転していた教諭の男（53）を過失運転傷害の疑いで逮捕「前をよく見ていなかった」北海道旭川市の市道（HBCニュース北海道）,https://news.yahoo.co.jp/articles/3c4cd63852654accba84bab64f1627d5908df295,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20261009-23000734-hbcv-000-2-thumb.jpg?exp=10800,2026-10-09T10:33:18+09:00,2026-10-09T14:56:15+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,238,北海道放送 10月8日夜、北海道旭川市で、80代の女性が軽乗用車にはねられ死亡しました。 警察は軽乗用車を運転していた教諭の男（53）を逮捕しました。 10月8日午後7時すぎ、旭川市神楽岡の信号機や横断歩道のない市道で、80代の女性が軽乗用車にはねられ、死亡しました。 警察は、軽乗用車を運転していた旭川市に住む教諭、前野潤容疑者（53）を、過失運転傷害の疑いでその場で逮捕しました。 調べに対し前野容疑者は「前を見ていなかった」と容疑を認めているということです。 北海道放送,[],[]
